
[00:00:00.000 --> 00:00:04.000]  地上準備平安?
[00:33:26.000 --> 00:33:30.000]  就是你在這個比賽的過程當中,
[00:33:30.000 --> 00:33:33.000]  你有沒有守規矩?
[00:33:33.000 --> 00:33:39.000]  這個守規矩跟你拿獎牌是同樣的重要,
[00:33:39.000 --> 00:33:42.000]  而且他這裡甚至說,
[00:33:42.000 --> 00:33:44.000]  比較你拿獎牌更重要,
[00:33:44.000 --> 00:33:45.000]  為什麼?
[00:33:45.000 --> 00:33:47.000]  因為沒有一個運動員,
[00:33:47.000 --> 00:33:49.000]  他們都知道,
[00:33:49.000 --> 00:33:52.000]  不可能但求目的,
[00:33:52.000 --> 00:33:53.000]  不擇手段,
[00:33:53.000 --> 00:33:54.000]  對不對?
[00:33:54.000 --> 00:33:56.000]  你在這個過程當中,
[00:33:56.000 --> 00:34:00.000]  無論你覺得這個獎牌那麼重要,
[00:34:00.000 --> 00:34:03.000]  無論你想怎麼希望得到,
[00:34:03.000 --> 00:34:04.000]  訓練了那麼多,
[00:34:04.000 --> 00:34:05.000]  就是為了獎牌,
[00:34:05.000 --> 00:34:06.000]  但是這個過程當中,
[00:34:06.000 --> 00:34:08.000]  你要約束自己,
[00:34:08.000 --> 00:34:09.000]  守規矩,
[00:34:09.000 --> 00:34:10.000]  對不對?
[00:34:10.000 --> 00:34:11.000]  為什麼?
[00:34:11.000 --> 00:34:12.000]  因為你不守規矩的時候,
[00:34:12.000 --> 00:34:18.000]  你立刻就給人家取消你的資格了,
[00:34:18.000 --> 00:34:20.000]  你不要說拿到獎牌,
[00:34:20.000 --> 00:34:21.000]  不拿到獎牌,
[00:34:21.000 --> 00:34:22.000]  根本你沒有資格了,
[00:34:22.000 --> 00:34:24.000]  你一不守規矩,
[00:34:24.000 --> 00:34:27.000]  除非你沒參加這個,
[00:34:27.000 --> 00:34:28.000]  你參加了這個,
[00:34:28.000 --> 00:34:30.000]  你對那個規矩,
[00:34:30.000 --> 00:34:33.000]  可能你覺得要求太嚴格,
[00:34:33.000 --> 00:34:34.000]  但是不是的,
[00:34:34.000 --> 00:34:38.000]  除非你就不落成參加,
[00:34:38.000 --> 00:34:39.000]  落成參加的時候,
[00:34:39.000 --> 00:34:40.000]  你又守這個規矩,
[00:34:40.000 --> 00:34:41.000]  為什麼?
[00:34:41.000 --> 00:34:42.000]  你不守這個規矩,
[00:34:42.000 --> 00:34:44.000]  你不用鬥了,
[00:34:44.000 --> 00:34:45.000]  守了規矩,
[00:34:45.000 --> 00:34:47.000]  你不一定得到獎牌,
[00:34:47.000 --> 00:34:48.000]  不過你不守規矩,
[00:34:48.000 --> 00:34:50.000]  肯定沒有獎牌,
[00:34:50.000 --> 00:34:52.000]  根本就不要帶下去,
[00:34:52.000 --> 00:34:54.000]  你走。
[00:34:54.000 --> 00:34:56.000]  這個是很重要,
[00:34:56.000 --> 00:34:57.000]  很重要,
[00:34:57.000 --> 00:34:58.000]  聖經裡面說,
[00:34:58.000 --> 00:35:00.000]  整個過程當中,
[00:35:00.000 --> 00:35:02.000]  無論如何,
[00:35:02.000 --> 00:35:03.000]  這個獎牌,
[00:35:03.000 --> 00:35:04.000]  當然是某個目標,
[00:35:04.000 --> 00:35:05.000]  一定要想得到的了,
[00:35:05.000 --> 00:35:07.000]  但是我們絕對不能夠因為,
[00:35:07.000 --> 00:35:08.000]  為了達到,
[00:35:08.000 --> 00:35:10.000]  得到這個獎牌,
[00:35:10.000 --> 00:35:11.000]  這個過程當中,
[00:35:11.000 --> 00:35:13.000]  不守規矩,
[00:35:13.000 --> 00:35:14.000]  一不守規矩,
[00:35:14.000 --> 00:35:16.000]  什麼都沒有,
[00:35:16.000 --> 00:35:18.000]  這個是聖經裡面很強調的,
[00:35:18.000 --> 00:35:19.000]  我們約束自己,
[00:35:19.000 --> 00:35:21.000]  這個過程當中,
[00:35:21.000 --> 00:35:22.000]  真的很重要,
[00:35:22.000 --> 00:35:24.000]  因為他真的太理解我們了,
[00:35:24.000 --> 00:35:28.000]  我們人總有一個很好的藉口,
[00:35:28.000 --> 00:35:29.000]  對不對?
[00:35:29.000 --> 00:35:31.000]  哇,這個獎牌太重要了,
[00:35:31.000 --> 00:35:32.000]  那麼多年為了國家,
[00:35:32.000 --> 00:35:33.000]  就是得到獎牌,
[00:35:33.000 --> 00:35:35.000]  所以我要,
[00:35:35.000 --> 00:35:37.000]  有一點不守規矩也可以,
[00:35:37.000 --> 00:35:38.000]  你看,
[00:35:38.000 --> 00:35:40.000]  好像很多吃那個精藥,
[00:35:40.000 --> 00:35:41.000]  對不對?
[00:35:41.000 --> 00:35:43.000]  吃那個精藥的時候,
[00:35:43.000 --> 00:35:44.000]  一驗出來,
[00:35:44.000 --> 00:35:45.000]  一檢查出來,
[00:35:45.000 --> 00:35:47.000]  有精藥,
[00:35:47.000 --> 00:35:48.000]  停了,
[00:35:48.000 --> 00:35:49.000]  沒了,
[00:35:49.000 --> 00:35:50.000]  根本你的份都沒有,
[00:35:50.000 --> 00:35:51.000]  不要說什麼比賽,
[00:35:51.000 --> 00:35:53.000]  比賽就走,
[00:35:53.000 --> 00:35:55.000]  有時候我們很多人說,
[00:35:55.000 --> 00:35:56.000]  哎呀,
[00:35:56.000 --> 00:35:59.000]  我這個也算是什麼精藥嗎?
[00:35:59.000 --> 00:36:00.000]  你們要求那麼高,
[00:36:00.000 --> 00:36:02.000]  我吃那個中藥而已,
[00:36:02.000 --> 00:36:03.000]  對不對?
[00:36:03.000 --> 00:36:04.000]  補身,補身,
[00:36:04.000 --> 00:36:06.000]  你補身是你的事情,
[00:36:06.000 --> 00:36:09.000]  規矩就這樣規矩定下來,
[00:36:09.000 --> 00:36:10.000]  你一放了,
[00:36:10.000 --> 00:36:13.000]  有這樣的成分在裡面,
[00:36:13.000 --> 00:36:15.000]  沒得玩,
[00:36:15.000 --> 00:36:16.000]  對不對?
[00:36:16.000 --> 00:36:19.000]  你沒得曠野的,
[00:36:19.000 --> 00:36:21.000]  要不然這個規矩,
[00:36:21.000 --> 00:36:23.000]  一就是你不參加這個,
[00:36:23.000 --> 00:36:25.000]  你明白我的意思嗎?
[00:36:25.000 --> 00:36:27.000]  所以這個是很強調的,
[00:36:27.000 --> 00:36:29.000]  一個很重要的部分,
[00:36:29.000 --> 00:36:30.000]  剛才我說,
[00:36:30.000 --> 00:36:33.000]  我們人總是有很多的千百個理由,
[00:36:33.000 --> 00:36:34.000]  哇,
[00:36:34.000 --> 00:36:36.000]  看著那個獎牌,
[00:36:36.000 --> 00:36:38.000]  給自己一個很多的理由說,
[00:36:38.000 --> 00:36:42.000]  有點不一定要你守吧,
[00:36:42.000 --> 00:36:45.000]  最普遍我們聽到的原因就是說,
[00:36:45.000 --> 00:36:47.000]  人人都是這樣做,
[00:36:47.000 --> 00:36:49.000]  對不對?
[00:36:49.000 --> 00:36:50.000]  你不做,
[00:36:50.000 --> 00:36:51.000]  人家也做,
[00:36:51.000 --> 00:36:52.000]  為什麼我不做啊?
[00:36:52.000 --> 00:36:53.000]  對不對?
[00:36:53.000 --> 00:36:54.000]  太多這樣的,
[00:36:54.000 --> 00:36:57.000]  好像很高尚的一種的理由,
[00:36:57.000 --> 00:36:58.000]  對不對?
[00:36:58.000 --> 00:37:00.000]  天經地義嘛,
[00:37:00.000 --> 00:37:01.000]  對不對?
[00:37:01.000 --> 00:37:02.000]  哎呀,
[00:37:02.000 --> 00:37:03.000]  這樣的規矩哪裡有人守得住?
[00:37:03.000 --> 00:37:04.000]  對,
[00:37:04.000 --> 00:37:05.000]  沒人守的嘞,
[00:37:05.000 --> 00:37:06.000]  對啊,
[00:37:06.000 --> 00:37:07.000]  哪裡可以守,
[00:37:07.000 --> 00:37:08.000]  不守,
[00:37:08.000 --> 00:37:09.000]  當每次這樣,
[00:37:09.000 --> 00:37:11.000]  上帝告訴我們,
[00:37:11.000 --> 00:37:13.000]  我們的人心的軟弱就出來了,
[00:37:13.000 --> 00:37:17.000]  不過當我們好像一個水壩,
[00:37:17.000 --> 00:37:19.000]  又有一個小孔的時候,
[00:37:19.000 --> 00:37:25.000]  現在我們剛才聽到這個新聞,
[00:37:25.000 --> 00:37:26.000]  對不對?
[00:37:26.000 --> 00:37:27.000]  這個水壩開始的時候,
[00:37:27.000 --> 00:37:28.000]  都是一個裂縫,
[00:37:28.000 --> 00:37:30.000]  一點點,
[00:37:30.000 --> 00:37:31.000]  一點點說,
[00:37:31.000 --> 00:37:33.000]  哎呀,算了吧,
[00:37:33.000 --> 00:37:34.000]  有點,
[00:37:34.000 --> 00:37:37.000]  不用守那麼多,
[00:37:37.000 --> 00:37:39.000]  然後一開了這個,
[00:37:39.000 --> 00:37:42.000]  那麼這個洪流就衝出來,
[00:37:42.000 --> 00:37:43.000]  對不對?
[00:37:43.000 --> 00:37:44.000]  一打開了以後,
[00:37:44.000 --> 00:37:45.000]  你發覺,
[00:37:45.000 --> 00:37:46.000]  做了一次,
[00:37:46.000 --> 00:37:47.000]  哎,
[00:37:47.000 --> 00:37:48.000]  行啊,
[00:37:48.000 --> 00:37:49.000]  再來多一點,
[00:37:49.000 --> 00:37:50.000]  再來多一點,
[00:37:50.000 --> 00:37:51.000]  我們的私慾,
[00:37:51.000 --> 00:37:53.000]  我們的任性,
[00:37:53.000 --> 00:37:56.000]  甚至我們犯罪的心就出來了,
[00:37:56.000 --> 00:38:00.000]  你看我們今天所發覺後來的詐騙那些,
[00:38:00.000 --> 00:38:02.000]  那些人也不是一開始,
[00:38:02.000 --> 00:38:04.000]  一開頭就是這樣的,
[00:38:04.000 --> 00:38:05.000]  但是他們看到,
[00:38:05.000 --> 00:38:06.000]  哎,
[00:38:06.000 --> 00:38:07.000]  還可以啊,
[00:38:07.000 --> 00:38:08.000]  對不對?
[00:38:08.000 --> 00:38:09.000]  一點點,
[00:38:09.000 --> 00:38:10.000]  再來多一個,
[00:38:10.000 --> 00:38:11.000]  再來多一個,
[00:38:11.000 --> 00:38:12.000]  再來深一點,
[00:38:12.000 --> 00:38:13.000]  再來深一點,
[00:38:13.000 --> 00:38:16.000]  那個就是不守規矩的結果。
[00:38:16.000 --> 00:38:18.000]  所以聖經裡面很厲害,
[00:38:18.000 --> 00:38:19.000]  神說,
[00:38:19.000 --> 00:38:21.000]  掌牌重要,
[00:38:21.000 --> 00:38:24.000]  但是你不守規矩,
[00:38:24.000 --> 00:38:26.000]  根本就不用說掌牌,
[00:38:26.000 --> 00:38:28.000]  你根本連資格都沒有了,
[00:38:28.000 --> 00:38:29.000]  你明白意思?
[00:38:29.000 --> 00:38:30.000]  第三,
[00:38:30.000 --> 00:38:31.000]  農夫。
[00:38:31.000 --> 00:38:34.000]  勞力的農夫這裡也沒有什麼特別,
[00:38:34.000 --> 00:38:36.000]  描述他是,
[00:38:36.000 --> 00:38:38.000]  他的特色在哪裡,
[00:38:38.000 --> 00:38:39.000]  但是,
[00:38:39.000 --> 00:38:41.000]  這裡講了一個很重要的地方,
[00:38:41.000 --> 00:38:42.000]  就是,
[00:38:42.000 --> 00:38:44.000]  勞力的農夫才可以有收成,
[00:38:44.000 --> 00:38:46.000]  我們一想起來,
[00:38:46.000 --> 00:38:48.000]  有收成的農夫,
[00:38:48.000 --> 00:38:49.000]  有一個很重要的,
[00:38:49.000 --> 00:38:50.000]  很多的條件,
[00:38:50.000 --> 00:38:52.000]  我們想到農夫,
[00:38:52.000 --> 00:38:53.000]  第一個反應,
[00:38:53.000 --> 00:38:55.000]  第一個可能的印象就是,
[00:38:55.000 --> 00:38:56.000]  哎呀,
[00:38:56.000 --> 00:38:57.000]  他們很辛苦,
[00:38:57.000 --> 00:38:58.000]  但是農夫不單單是辛苦,
[00:38:58.000 --> 00:39:00.000]  農夫的辛苦的背後,
[00:39:00.000 --> 00:39:02.000]  他有標準的,
[00:39:02.000 --> 00:39:04.000]  農夫的標準是什麼?
[00:39:04.000 --> 00:39:05.000]  剛才我們也說過了,
[00:39:05.000 --> 00:39:07.000]  肯定不是那些躺平的,
[00:39:07.000 --> 00:39:08.000]  想做就做,
[00:39:08.000 --> 00:39:10.000]  不想做的可以不做那些人,
[00:39:10.000 --> 00:39:11.000]  不行的,
[00:39:11.000 --> 00:39:14.000]  農夫根本不給你有這樣的條件,
[00:39:14.000 --> 00:39:15.000]  對吧?
[00:39:15.000 --> 00:39:16.000]  你現在,
[00:39:16.000 --> 00:39:17.000]  哎呀,
[00:39:17.000 --> 00:39:18.000]  今天這天氣很熱,
[00:39:18.000 --> 00:39:19.000]  天氣不好,
[00:39:19.000 --> 00:39:21.000]  過兩天出去播種吧,
[00:39:21.000 --> 00:39:22.000]  哎,
[00:39:22.000 --> 00:39:23.000]  沒了,
[00:39:23.000 --> 00:39:24.000]  你的田就沒了,
[00:39:24.000 --> 00:39:25.000]  對不對?
[00:39:25.000 --> 00:39:27.000]  農夫很明顯,
[00:39:27.000 --> 00:39:28.000]  很明白的,
[00:39:28.000 --> 00:39:29.000]  絕對不是那種,
[00:39:29.000 --> 00:39:31.000]  還想做就做,
[00:39:31.000 --> 00:39:32.000]  不做的時候,
[00:39:32.000 --> 00:39:35.000]  以後再把它補一下,
[00:39:35.000 --> 00:39:37.000]  沒得補的,
[00:39:37.000 --> 00:39:39.000]  你想補也沒機會了,
[00:39:39.000 --> 00:39:40.000]  已經,
[00:39:40.000 --> 00:39:41.000]  更加不要說,
[00:39:41.000 --> 00:39:42.000]  我現在不做,
[00:39:42.000 --> 00:39:44.000]  以後人家替我再補一下,
[00:39:44.000 --> 00:39:47.000]  人家不能夠替你補啊,
[00:39:47.000 --> 00:39:49.000]  農夫就是我要自止,
[00:39:49.000 --> 00:39:50.000]  要求自己,
[00:39:50.000 --> 00:39:51.000]  推動自己,
[00:39:51.000 --> 00:39:54.000]  要做的就要做,
[00:39:54.000 --> 00:39:55.000]  明白是吧?
[00:39:55.000 --> 00:39:56.000]  農夫最重要,
[00:39:56.000 --> 00:39:58.000]  這樣才可以有收成啊,
[00:39:58.000 --> 00:39:59.000]  如果不是這樣的話,
[00:39:59.000 --> 00:40:01.000]  連收成都不可能,
[00:40:01.000 --> 00:40:02.000]  所以農夫的,
[00:40:02.000 --> 00:40:05.000]  就是一種對自己有要求,
[00:40:05.000 --> 00:40:07.000]  不能說懶的人,
[00:40:07.000 --> 00:40:10.000]  所以神要求的是一個靜病,
[00:40:10.000 --> 00:40:12.000]  就很明白你的focus,
[00:40:12.000 --> 00:40:13.000]  要向著什麼,
[00:40:13.000 --> 00:40:15.000]  雖然每天你要乾的事,
[00:40:15.000 --> 00:40:17.000]  跟信仰不一定集結有關係,
[00:40:17.000 --> 00:40:19.000]  但是每一次在背後,
[00:40:19.000 --> 00:40:21.000]  你就知道你是為了信仰,
[00:40:21.000 --> 00:40:23.000]  去做這個方向,
[00:40:23.000 --> 00:40:24.000]  第二,
[00:40:24.000 --> 00:40:25.000]  在這個過程當中,
[00:40:25.000 --> 00:40:27.000]  你要約束自己,
[00:40:27.000 --> 00:40:29.000]  不能犯虧,
[00:40:29.000 --> 00:40:30.000]  規矩要守,
[00:40:30.000 --> 00:40:32.000]  目標重要,
[00:40:32.000 --> 00:40:34.000]  但是規矩一定要守,
[00:40:34.000 --> 00:40:35.000]  第三,
[00:40:35.000 --> 00:40:39.000]  就是我是要好像農夫一樣,
[00:40:39.000 --> 00:40:40.000]  不能說懶,
[00:40:40.000 --> 00:40:41.000]  要自止,
[00:40:41.000 --> 00:40:44.000]  要這樣三個訓練,
[00:40:44.000 --> 00:40:46.000]  操練的人,
[00:40:46.000 --> 00:40:49.000]  才真的可以成為貴重的器皿,
[00:40:49.000 --> 00:40:51.000]  這個聖經裡面很清楚,
[00:40:51.000 --> 00:40:53.000]  我們現在講了五個了,
[00:40:53.000 --> 00:40:56.000]  最後我們講兩個,
[00:40:56.000 --> 00:40:58.000]  保羅很有意思,
[00:40:58.000 --> 00:41:01.000]  在講到器皿的前後兩段,
[00:41:01.000 --> 00:41:03.000]  聖經裡面短短的,
[00:41:03.000 --> 00:41:05.000]  他還提出了兩個,
[00:41:05.000 --> 00:41:10.000]  最後兩個很具體的人物的表現,
[00:41:10.000 --> 00:41:13.000]  樣板人物的表現,
[00:41:13.000 --> 00:41:14.000]  第一個,
[00:41:14.000 --> 00:41:18.000]  他稱為無愧的工人,
[00:41:18.000 --> 00:41:20.000]  無愧的工人,
[00:41:20.000 --> 00:41:21.000]  第二個,
[00:41:21.000 --> 00:41:24.000]  溫柔的僕人,
[00:41:24.000 --> 00:41:27.000]  無愧的工人跟溫柔的僕人,
[00:41:27.000 --> 00:41:30.000]  無愧的工人就是第十五節到十八節,
[00:41:30.000 --> 00:41:35.000]  就是剛才講到兩種器皿之前講的,
[00:41:35.000 --> 00:41:38.000]  什麼叫做無愧的工人呢?
[00:41:38.000 --> 00:41:42.000]  工人是要完成使命工作,
[00:41:42.000 --> 00:41:43.000]  交給他的工作,
[00:41:43.000 --> 00:41:45.000]  所以對著這事情,
[00:41:45.000 --> 00:41:48.000]  那麼這樣的人要什麼樣的人呢?
[00:41:48.000 --> 00:41:50.000]  聖經裡面講得很有意思,
[00:41:50.000 --> 00:41:54.000]  在十五節裡面就這樣說了,
[00:41:54.000 --> 00:41:59.000]  你應當卸力在神面前做一個蒙清許,
[00:41:59.000 --> 00:42:02.000]  無愧的工人,
[00:42:02.000 --> 00:42:04.000]  無愧的工人最重要的,
[00:42:04.000 --> 00:42:07.000]  這裡講得很清楚,
[00:42:07.000 --> 00:42:09.000]  有個條件的,
[00:42:09.000 --> 00:42:14.000]  中文現在翻譯成為一個叫做蒙英許,
[00:42:14.000 --> 00:42:16.000]  但是事實上這個翻譯,
[00:42:16.000 --> 00:42:18.000]  我覺得還沒有到位到,
[00:42:18.000 --> 00:42:20.000]  這個原文的意思,
[00:42:20.000 --> 00:42:23.000]  documents這個字,
[00:42:23.000 --> 00:42:26.000]  原文這個字最重要的,
[00:42:26.000 --> 00:42:28.000]  基本上英文翻譯比較好,
[00:42:28.000 --> 00:42:30.000]  直接來翻譯就是approved,
[00:42:30.000 --> 00:42:33.000]  就是合格,
[00:42:33.000 --> 00:42:36.000]  做一個無愧的工人就是一個合格的工人,
[00:42:36.000 --> 00:42:38.000]  你說合格還是很抽象,
[00:42:38.000 --> 00:42:40.000]  什麼合格不合格,
[00:42:40.000 --> 00:42:41.000]  聖經很好,
[00:42:41.000 --> 00:42:42.000]  我常常說,
[00:42:42.000 --> 00:42:45.000]  聖經從來不說你們去想想,
[00:42:45.000 --> 00:42:48.000]  不是他繼續要解釋給你聽,
[00:42:48.000 --> 00:42:49.000]  講得很清楚的,
[00:42:49.000 --> 00:42:50.000]  什麼叫合格,
[00:42:50.000 --> 00:42:53.000]  跟著那節就講了,
[00:42:53.000 --> 00:42:55.000]  合格的工人,
[00:42:55.000 --> 00:42:59.000]  合格的意思就是你看你是不是正確的,
[00:42:59.000 --> 00:43:09.000]  或者新義本說正當的去解釋運用聖經,
[00:43:09.000 --> 00:43:15.000]  合格的意思就是看你怎樣去用聖經,
[00:43:15.000 --> 00:43:16.000]  怎麼用?
[00:43:16.000 --> 00:43:19.000]  這裡用一個正當的,
[00:43:19.000 --> 00:43:21.000]  cut straight,
[00:43:21.000 --> 00:43:26.000]  原文的automail,
[00:43:26.000 --> 00:43:27.000]  這個字,
[00:43:27.000 --> 00:43:29.000]  cut straight是什麼意思呢?
[00:43:29.000 --> 00:43:32.000]  你看聖經就好像你開路一樣,
[00:43:32.000 --> 00:43:34.000]  大家可能有點印象,
[00:43:34.000 --> 00:43:36.000]  當時羅馬帝國,
[00:43:36.000 --> 00:43:39.000]  羅馬帝國是大大,
[00:43:39.000 --> 00:43:40.000]  什麼,
[00:43:40.000 --> 00:43:42.000]  條條大路通羅馬,
[00:43:42.000 --> 00:43:45.000]  羅馬人開路好厲害的,
[00:43:45.000 --> 00:43:49.000]  他要從這個城市到那個城市開路的時候,
[00:43:49.000 --> 00:43:51.000]  從來都來到去的,
[00:43:51.000 --> 00:43:52.000]  不理你什麼的,
[00:43:52.000 --> 00:43:53.000]  就是要cut straight,
[00:43:53.000 --> 00:43:58.000]  就是說最重要因為這個路要一級最快要到達這個路,
[00:43:58.000 --> 00:44:03.000]  所以所有的將外都要排除,
[00:44:03.000 --> 00:44:06.000]  最重要的就是要這個路,
[00:44:06.000 --> 00:44:10.000]  所以這樣的心態就是解釋聖經的心態,
[00:44:10.000 --> 00:44:13.000]  就是說神的話語是最重要的,
[00:44:13.000 --> 00:44:16.000]  不能夠因為這個世界有很多不同的講法,
[00:44:16.000 --> 00:44:18.000]  你把它兜來兜去,
[00:44:18.000 --> 00:44:22.000]  要把它遷就這個遷就那個,
[00:44:22.000 --> 00:44:24.000]  用示意來解釋,
[00:44:24.000 --> 00:44:27.000]  所以保羅也好厲害,
[00:44:27.000 --> 00:44:29.000]  你看你合格不合格,
[00:44:29.000 --> 00:44:31.000]  就看你怎麼用聖經,
[00:44:31.000 --> 00:44:34.000]  我這個對我來說有很大的鼓勵,
[00:44:34.000 --> 00:44:35.000]  也是個很大的要求,
[00:44:35.000 --> 00:44:38.000]  可能你也很多次聽我講到的時候,
[00:44:38.000 --> 00:44:41.000]  我說聖經這樣說的時候好像很凶,
[00:44:41.000 --> 00:44:42.000]  他說對不起,
[00:44:42.000 --> 00:44:43.000]  請你不要誤解,
[00:44:43.000 --> 00:44:45.000]  不是問我要很凶的對你,
[00:44:45.000 --> 00:44:46.000]  聖經是這樣講,
[00:44:46.000 --> 00:44:48.000]  我就只能夠這樣說,
[00:44:48.000 --> 00:44:50.000]  這個很重要的,
[00:44:50.000 --> 00:44:53.000]  所以繼續保羅也很厲害,
[00:44:53.000 --> 00:44:54.000]  他說好,
[00:44:54.000 --> 00:44:56.000]  講完了什麼是合格,
[00:44:56.000 --> 00:44:58.000]  就告訴你不合格是什麼功能,
[00:44:58.000 --> 00:45:01.000]  但是他提出了,
[00:45:01.000 --> 00:45:04.000]  這好像現在不合格,
[00:45:04.000 --> 00:45:05.000]  保羅真的很厲害,
[00:45:05.000 --> 00:45:06.000]  很tough,
[00:45:06.000 --> 00:45:08.000]  他連那個名字也講出來,
[00:45:08.000 --> 00:45:10.000]  我覺得一看的時候,
[00:45:10.000 --> 00:45:12.000]  如果我也沒有他這個膽量,
[00:45:12.000 --> 00:45:16.000]  這好像兩個人連名字都數出來,
[00:45:16.000 --> 00:45:18.000]  一個叫徐彌乃,
[00:45:18.000 --> 00:45:19.000]  一個叫菲利圖,
[00:45:19.000 --> 00:45:21.000]  那麼徐彌乃、菲利圖,
[00:45:21.000 --> 00:45:25.000]  兩個我們現在2000年以後也不太認識他們是什麼人,
[00:45:25.000 --> 00:45:26.000]  但是呢,
[00:45:26.000 --> 00:45:29.000]  感謝主保羅說了一句關於他們,
[00:45:29.000 --> 00:45:31.000]  我們就可以猜到他是什麼樣的人,
[00:45:31.000 --> 00:45:33.000]  他說這兩個人的錯在哪裡,
[00:45:33.000 --> 00:45:35.000]  他們不合格,
[00:45:35.000 --> 00:45:36.000]  他們不合格,
[00:45:36.000 --> 00:45:37.000]  為什麼?
[00:45:37.000 --> 00:45:41.000]  他們說復活的事已經過去了,
[00:45:41.000 --> 00:45:43.000]  什麼意思呢?
[00:45:43.000 --> 00:45:49.000]  他兩個人說復活的事已經過去了,
[00:45:49.000 --> 00:45:52.000]  基本上我們也可以猜到,
[00:45:52.000 --> 00:45:54.000]  也知道他當時是這樣想法,
[00:45:54.000 --> 00:45:56.000]  這兩個人當然是基督徒,
[00:45:56.000 --> 00:45:58.000]  甚至可能是工人,
[00:45:58.000 --> 00:46:00.000]  可能是傳道人什麼的,
[00:46:00.000 --> 00:46:03.000]  那麼他們當然相信有復活的事情,
[00:46:03.000 --> 00:46:10.000]  不過他們心底裡面覺得復活太難理解了,
[00:46:10.000 --> 00:46:11.000]  對不對?
[00:46:11.000 --> 00:46:13.000]  太抽象了,
[00:46:13.000 --> 00:46:14.000]  太不可思議了,
[00:46:14.000 --> 00:46:19.000]  而且在當時希臘羅馬理性化的社會裡面,
[00:46:19.000 --> 00:46:21.000]  對復活這樣死了又翻身,
[00:46:21.000 --> 00:46:23.000]  這樣講出來,
[00:46:23.000 --> 00:46:24.000]  人家真的很難接受,
[00:46:24.000 --> 00:46:25.000]  而且人家笑你,
[00:46:25.000 --> 00:46:26.000]  對不對?
[00:46:26.000 --> 00:46:27.000]  這樣的話,
[00:46:27.000 --> 00:46:30.000]  他自己也接受不來,
[00:46:30.000 --> 00:46:33.000]  但是你也不能夠不說復活,
[00:46:33.000 --> 00:46:36.000]  所以最後他想到一個結綜的辦法,
[00:46:36.000 --> 00:46:37.000]  他說這樣的,
[00:46:37.000 --> 00:46:38.000]  你看,
[00:46:38.000 --> 00:46:41.000]  原來我們基督徒信耶穌以後,
[00:46:41.000 --> 00:46:42.000]  我們受死了,
[00:46:42.000 --> 00:46:43.000]  受水理,
[00:46:43.000 --> 00:46:45.000]  當我們受水理的時候,
[00:46:45.000 --> 00:46:47.000]  聖經不是說我們與耶穌基督同死,
[00:46:47.000 --> 00:46:48.000]  同埋葬,
[00:46:48.000 --> 00:46:50.000]  同復活嗎?
[00:46:50.000 --> 00:46:51.000]  復活了,
[00:46:51.000 --> 00:46:53.000]  我們的靈異裡面,
[00:46:53.000 --> 00:46:54.000]  我們已經復活了,
[00:46:54.000 --> 00:46:56.000]  所以他說已經過去,
[00:46:56.000 --> 00:46:59.000]  我們每個基督徒已經復活了,
[00:46:59.000 --> 00:47:02.000]  至於以後有沒有身體復活,
[00:47:02.000 --> 00:47:04.000]  耶穌有沒有真正的從死裡翻身,
[00:47:04.000 --> 00:47:06.000]  這個不要說了,
[00:47:06.000 --> 00:47:07.000]  我們都復活了,
[00:47:07.000 --> 00:47:08.000]  我們沒有說沒有復活,
[00:47:08.000 --> 00:47:09.000]  有,
[00:47:09.000 --> 00:47:11.000]  不過是我們心靈裡面復活,
[00:47:11.000 --> 00:47:13.000]  就行了。
[00:47:13.000 --> 00:47:15.000]  保羅說不行,
[00:47:15.000 --> 00:47:19.000]  這樣解釋就是為了你的示意跟遷就這個世界,
[00:47:19.000 --> 00:47:21.000]  傾眾你自己的話,
[00:47:21.000 --> 00:47:23.000]  把聖經拒絕了,
[00:47:23.000 --> 00:47:24.000]  不合格,
[00:47:24.000 --> 00:47:26.000]  見人不合格。
[00:47:26.000 --> 00:47:27.000]  我看到這裡的時候,
[00:47:27.000 --> 00:47:29.000]  心裡面很佩服他,
[00:47:29.000 --> 00:47:30.000]  我問我以後,
[00:47:30.000 --> 00:47:33.000]  沒有那麼大的膽量連名字都數出來,
[00:47:33.000 --> 00:47:36.000]  但是我也想了一點點,
[00:47:36.000 --> 00:47:37.000]  我在這裡,
[00:47:37.000 --> 00:47:40.000]  我覺得要把一些我心裡面想說的話,
[00:47:40.000 --> 00:47:42.000]  要講出來。
[00:47:42.000 --> 00:47:44.000]  如果你問我,
[00:47:44.000 --> 00:47:46.000]  在過去日子,
[00:47:46.000 --> 00:47:47.000]  現在越來越多,
[00:47:47.000 --> 00:47:49.000]  我站在這裡講了,
[00:47:49.000 --> 00:47:51.000]  不知可以講到什麼時間,
[00:47:51.000 --> 00:47:52.000]  比如說,
[00:47:52.000 --> 00:47:59.000]  對於關於同性戀的解釋聖經的方法,
[00:47:59.000 --> 00:48:04.000]  現在越來越多人就走這樣的標準,
[00:48:04.000 --> 00:48:05.000]  然後他們就說,
[00:48:05.000 --> 00:48:06.000]  有些基督徒,
[00:48:06.000 --> 00:48:08.000]  還有些學者,
[00:48:08.000 --> 00:48:10.000]  他解釋聖經的時候,
[00:48:10.000 --> 00:48:13.000]  把聖經裡面很明顯的那麼多段,
[00:48:13.000 --> 00:48:15.000]  上帝很清楚地說,
