
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:36:59.160 --> 00:37:02.280]  在經文當中的第三節呢
[00:37:02.280 --> 00:37:03.080]  曾經啊
[00:37:03.080 --> 00:37:05.800]  就這樣的一個引述了這種的信望愛啊
[00:37:05.800 --> 00:37:07.600]  總結下來呢就是
[00:37:08.600 --> 00:37:11.240]  因信心
[00:37:11.240 --> 00:37:13.200]  所做的功夫
[00:37:13.200 --> 00:37:15.000]  因愛心
[00:37:15.000 --> 00:37:16.800]  所受的勞苦
[00:37:16.800 --> 00:37:18.640]  因盼望
[00:37:18.640 --> 00:37:20.400]  所存的忍耐
[00:37:20.400 --> 00:37:22.920]  在他們的心裡邊
[00:37:22.920 --> 00:37:25.280]  甚至靠著聖靈啊
[00:37:25.280 --> 00:37:27.920]  同樣的場景沒有改變
[00:37:27.920 --> 00:37:31.320]  他們可以活出那種大大的喜樂來
[00:37:31.320 --> 00:37:33.560]  不容易
[00:37:33.560 --> 00:37:35.520]  但是靠著聖靈
[00:37:35.760 --> 00:37:37.560]  卻能夠可以做得到
[00:37:37.560 --> 00:37:40.280]  在生命當中呢
[00:37:40.280 --> 00:37:42.040]  有一些特別的節點啊
[00:37:42.040 --> 00:37:45.360]  會讓我們更多的去明白生命的意義
[00:37:45.360 --> 00:37:47.320]  這種的見證很多啊
[00:37:47.320 --> 00:37:50.640]  包括遇到一場大的疾病
[00:37:50.640 --> 00:37:53.160]  包括遇到一些
[00:37:53.160 --> 00:37:57.640]  大的人生的一些的挫折和失和這個失落
[00:37:57.640 --> 00:38:00.240]  都會讓我們來反思
[00:38:00.240 --> 00:38:02.560]  人生的本質是怎麼樣的
[00:38:03.400 --> 00:38:06.160]  但是非常的感恩就是我們的基督徒
[00:38:06.160 --> 00:38:10.320]  當我們願意接納了耶穌基督為我們救主
[00:38:10.320 --> 00:38:12.160]  在我們洗禮的時候啊
[00:38:12.160 --> 00:38:14.120]  同樣也是有這樣一個表徵啊
[00:38:14.120 --> 00:38:16.800]  我們是以耶穌基督
[00:38:16.800 --> 00:38:19.760]  同死同復活的生命
[00:38:19.760 --> 00:38:23.720]  有很多人經歷了生離死的考驗以後
[00:38:23.720 --> 00:38:24.840]  他突然發現
[00:38:24.840 --> 00:38:27.480]  哎呀以前那些執著
[00:38:27.480 --> 00:38:29.200]  那些的抓住
[00:38:29.200 --> 00:38:30.600]  那些的爭端
[00:38:30.600 --> 00:38:33.320]  太不值得了
[00:38:33.680 --> 00:38:35.240]  太沒有必要了
[00:38:35.240 --> 00:38:37.120]  帶來很多的傷害
[00:38:37.120 --> 00:38:39.560]  我們有這樣一個機會
[00:38:39.560 --> 00:38:41.960]  可以和主同死同復活以後
[00:38:41.960 --> 00:38:45.360]  看到了真道是怎麼樣子的
[00:38:45.360 --> 00:38:48.440]  而且可以把真道可以活出來
[00:38:48.440 --> 00:38:51.800]  活出豐盛的生命了
[00:38:51.800 --> 00:38:56.480]  所以第三點要和大家分享的就是
[00:38:56.480 --> 00:38:58.360]  真道
[00:38:58.360 --> 00:39:01.160]  它帶來永恆的福分
[00:39:02.320 --> 00:39:03.840]  這裡所要講的呢
[00:39:03.840 --> 00:39:06.120]  就是講到了今天的第十節
[00:39:06.120 --> 00:39:09.840]  等候他兒子從天降臨
[00:39:09.840 --> 00:39:14.000]  就是那從死裡復活的
[00:39:14.000 --> 00:39:18.120]  那位救我們脫離將來憤怒的耶穌
[00:39:18.120 --> 00:39:21.200]  我們的盼望是在主啊
[00:39:21.200 --> 00:39:22.840]  在這個過程當中
[00:39:22.840 --> 00:39:25.680]  有盼望有信心
[00:39:25.680 --> 00:39:27.680]  就可以忍耐下來
[00:39:27.680 --> 00:39:29.280]  幫助我們的結局
[00:39:29.280 --> 00:39:30.280]  因著信主
[00:39:30.280 --> 00:39:32.240]  完全的不一樣
[00:39:32.840 --> 00:39:35.040]  不然都是在主的憤怒當中
[00:39:35.040 --> 00:39:38.000]  但就是因為我們的耶穌基督
[00:39:38.000 --> 00:39:41.240]  將整個局勢完全的扭轉
[00:39:41.240 --> 00:39:44.120]  以至於我們可以有永恆的福分
[00:39:44.120 --> 00:39:47.880]  這個是一個最重要的福分的
[00:39:47.880 --> 00:39:49.920]  曾經在《馬太福音》裡邊
[00:39:49.920 --> 00:39:51.560]  有過這樣一個比喻
[00:39:51.560 --> 00:39:54.440]  講到的是買地的
[00:39:54.440 --> 00:39:56.400]  講到很多買地
[00:39:56.400 --> 00:39:58.520]  很多弟兄怎麼也想買地
[00:39:58.520 --> 00:40:01.240]  都感覺是精明的投資者
[00:40:01.880 --> 00:40:03.560]  這個比喻就講到了
[00:40:03.560 --> 00:40:05.960]  有一個人在一塊地裡面
[00:40:05.960 --> 00:40:08.680]  發現了一個很重要的寶貝
[00:40:08.680 --> 00:40:10.840]  非常重要的寶貝
[00:40:10.840 --> 00:40:12.920]  於是就把它藏好
[00:40:12.920 --> 00:40:16.400]  願意歡歡喜喜的去變賣一切
[00:40:16.400 --> 00:40:18.760]  來買到了這塊地
[00:40:18.760 --> 00:40:20.800]  得到了這個寶貝
[00:40:20.800 --> 00:40:24.200]  當我們能夠以後可以真的是
[00:40:24.200 --> 00:40:26.040]  可以見主的時候
[00:40:26.040 --> 00:40:28.520]  相信大家也會發出這樣一個感慨
[00:40:28.520 --> 00:40:31.600]  這就是我們生命當中
[00:40:32.160 --> 00:40:34.600]  最重要的那樣一個福分
[00:40:34.600 --> 00:40:36.600]  甚至於
[00:40:36.600 --> 00:40:38.200]  這樣一個
[00:40:38.200 --> 00:40:40.280]  永恆的福分
[00:40:40.280 --> 00:40:43.760]  它可以幫助我們每一天
[00:40:43.760 --> 00:40:46.520]  都可以活出生命的意義來
[00:40:46.520 --> 00:40:48.960]  帶著這樣永恆的盼望
[00:40:48.960 --> 00:40:51.200]  我們的那種的喜樂
[00:40:51.200 --> 00:40:53.560]  不是專出來的
[00:40:53.560 --> 00:40:56.440]  不是刻意要表現給別人看的
[00:40:56.440 --> 00:40:57.840]  我們做到的那些
[00:40:57.840 --> 00:41:00.360]  也不是像那些假冒為善的法利塞人
[00:41:00.760 --> 00:41:03.000]  要好像標榜自己信得有多好
[00:41:03.000 --> 00:41:06.800]  而是真正的這份永恆的祝福
[00:41:06.800 --> 00:41:09.040]  在了我們生命裡邊
[00:41:09.040 --> 00:41:12.720]  我們由內而外活出來的生命
[00:41:12.720 --> 00:41:16.160]  成為了我們生命當中的祝福
[00:41:16.160 --> 00:41:17.840]  非常感恩
[00:41:17.840 --> 00:41:20.320]  今天可以和大家來分享這樣一個
[00:41:20.320 --> 00:41:22.760]  真道所祝福的人生
[00:41:22.760 --> 00:41:24.360]  感謝我們的主
[00:41:24.360 --> 00:41:26.760]  把真道帶到了我們的生命當中
[00:41:26.760 --> 00:41:29.520]  促使到這份真道
[00:41:30.040 --> 00:41:32.040]  帶來我們生命的翻轉
[00:41:32.040 --> 00:41:35.600]  讓我們境界可以得到提升
[00:41:35.600 --> 00:41:39.480]  以至於我們可以有這樣一份
[00:41:39.480 --> 00:41:41.480]  永恆的福分
[00:41:41.480 --> 00:41:42.920]  我們一起來禱告
[00:41:42.920 --> 00:41:48.800]  天父上帝我們滿心的感謝贊美你
[00:41:48.800 --> 00:41:51.520]  你揀選了我們
[00:41:51.520 --> 00:41:53.120]  你用你的這份愛
[00:41:53.120 --> 00:41:55.400]  一直來澆灌了我們的人生
[00:41:55.400 --> 00:41:57.440]  感謝主的真道
[00:41:57.800 --> 00:42:00.560]  不斷地來陶造和建立我們的生命
[00:42:00.560 --> 00:42:03.280]  以至於我們看到自己軟弱的時候
[00:42:03.280 --> 00:42:05.160]  我們就願意來尋求主
[00:42:05.160 --> 00:42:07.880]  祈求主你的加力和帶領
[00:42:07.880 --> 00:42:09.760]  感謝主啊
[00:42:09.760 --> 00:42:11.320]  我們真的都是不配的
[00:42:11.320 --> 00:42:12.680]  但是因著主
[00:42:12.680 --> 00:42:14.800]  我們生命就真正的不一樣
[00:42:14.800 --> 00:42:18.480]  感受到了那份的蒙福 喜樂
[00:42:18.480 --> 00:42:20.320]  感受到了主你的愛
[00:42:20.320 --> 00:42:22.720]  也求主的繼續來帶領和祝福
[00:42:22.720 --> 00:42:24.240]  我們的每一位弟兄姐妹
[00:42:24.240 --> 00:42:26.160]  來祝福我們的群體
[00:42:26.720 --> 00:42:28.040]  同心合一地禱告
[00:42:28.040 --> 00:42:31.240]  奉靠我主耶穌基督得生的名額求
[00:42:31.240 --> 00:42:32.240]  Amen
[00:42:32.240 --> 00:42:33.240]  拜拜!

