
[00:00:00.000 --> 00:00:03.000]  丁子妹早晨
[00:33:19.000 --> 00:33:20.000]  又或者說在我們生活當中
[00:33:20.000 --> 00:33:23.000]  其實苦難從來都沒有缺席
[00:33:23.000 --> 00:33:25.000]  只不過每一個人都不同
[00:33:25.000 --> 00:33:28.000]  其實我們都是經歷過一些苦難
[00:33:28.000 --> 00:33:29.000]  從不缺席
[00:33:29.000 --> 00:33:31.000]  但我相信聖經這裡也提到
[00:33:31.000 --> 00:33:33.000]  我們不應該將注意力
[00:33:33.000 --> 00:33:36.000]  過度放在災難上
[00:33:36.000 --> 00:33:38.000]  因為這畢竟是我們生命中
[00:33:38.000 --> 00:33:40.000]  一個小小的部分
[00:33:40.000 --> 00:33:41.000]  不過很有趣的是
[00:33:41.000 --> 00:33:42.000]  在人生命中
[00:33:42.000 --> 00:33:45.000]  很少的部分是最引起你的注意
[00:33:45.000 --> 00:33:47.000]  我記得有一次我被蚊子咬了
[00:33:47.000 --> 00:33:48.000]  我看著它咬我
[00:33:48.000 --> 00:33:51.000]  不夠快就把它打死咬了
[00:33:51.000 --> 00:33:52.000]  如果你被蚊子咬過
[00:33:52.000 --> 00:33:54.000]  你就知道當你很癢的時候
[00:33:54.000 --> 00:33:57.000]  你可以全日集中在蚊子爛上
[00:33:57.000 --> 00:34:00.000]  抓它 抓它 搽它
[00:34:00.000 --> 00:34:02.000]  它可以令你很麻煩
[00:34:02.000 --> 00:34:04.000]  我記得有一次我住在村屋
[00:34:04.000 --> 00:34:06.000]  鄉村地方有很多蚊子
[00:34:06.000 --> 00:34:07.000]  我記得我去掃地的時候
[00:34:07.000 --> 00:34:08.000]  有很多蚊子咬著我的腳
[00:34:08.000 --> 00:34:09.000]  很癢
[00:34:09.000 --> 00:34:11.000]  我整天都在咬
[00:34:11.000 --> 00:34:16.000]  於是心裡就想不到其他東西
[00:34:16.000 --> 00:34:18.000]  我們的生命也是
[00:34:18.000 --> 00:34:20.000]  有時候在我們生活中
[00:34:20.000 --> 00:34:21.000]  小小的部分
[00:34:21.000 --> 00:34:23.000]  就已經將我們的注意力抓住
[00:34:23.000 --> 00:34:25.000]  如果我們在信仰裡
[00:34:25.000 --> 00:34:28.000]  我們被災難過度
[00:34:28.000 --> 00:34:30.000]  將我們的心放在災難上
[00:34:30.000 --> 00:34:32.000]  它又會影響我們的生命
[00:34:32.000 --> 00:34:33.000]  因為這只是我們生命中的一部分
[00:34:33.000 --> 00:34:36.000]  事實上我們大部分時間所經歷的
[00:34:36.000 --> 00:34:38.000]  都是神的恩典和祝福
[00:34:38.000 --> 00:34:40.000]  神的恩典和祝福
[00:34:40.000 --> 00:34:43.000]  其實是遠遠超過我們面對的災難
[00:34:43.000 --> 00:34:46.000]  如果我們過分將注意力
[00:34:46.000 --> 00:34:50.000]  放在苦難或者可能要來的災難之上
[00:34:50.000 --> 00:34:53.000]  就很容易忽略了神每時每刻
[00:34:53.000 --> 00:34:55.000]  在我們身上所作的恩典
[00:34:55.000 --> 00:34:57.000]  以致我們每天
[00:34:57.000 --> 00:35:01.000]  可能只是帶著埋怨和恐懼的心高
[00:35:01.000 --> 00:35:03.000]  也就是說可能忽略了祂不理祂
[00:35:03.000 --> 00:35:05.000]  這不是那個態度
[00:35:05.000 --> 00:35:07.000]  但我們過分注意那個苦難
[00:35:07.000 --> 00:35:09.000]  以致我們整個人生
[00:35:09.000 --> 00:35:11.000]  就帶著埋怨和恐懼
[00:35:11.000 --> 00:35:16.000]  當我們整天帶著埋怨和恐懼的心
[00:35:16.000 --> 00:35:18.000]  就會失落了神
[00:35:18.000 --> 00:35:22.000]  不斷給我們平安喜樂和福氣
[00:35:22.000 --> 00:35:24.000]  我們一起祈禱
[00:35:24.000 --> 00:35:28.000]  祝福我們都恭敬來到你的面前
[00:35:28.000 --> 00:35:31.000]  我們深信你這麼早就讓我們
[00:35:31.000 --> 00:35:35.000]  透過約翰將這個啟示記下來
[00:35:35.000 --> 00:35:36.000]  又讓我們來閱讀
[00:35:36.000 --> 00:35:38.000]  必定有你的心意
[00:35:38.000 --> 00:35:40.000]  再幫助我們
[00:35:40.000 --> 00:35:42.000]  當災難來的時候
[00:35:42.000 --> 00:35:44.000]  那些未認識你的人
[00:35:44.000 --> 00:35:46.000]  他們必定面對很大的災難
[00:35:46.000 --> 00:35:48.000]  再幫助我們今天
[00:35:48.000 --> 00:35:50.000]  已經得到這份福音好處的人
[00:35:50.000 --> 00:35:54.000]  我們真的能夠從心裏去關心他們的需要
[00:35:54.000 --> 00:35:58.000]  以致能夠將你的愛帶給我們身邊的人
[00:35:58.000 --> 00:36:00.000]  讓他們在末後的日子
[00:36:00.000 --> 00:36:04.000]  不需要被這些災難傷害
[00:36:04.000 --> 00:36:06.000]  最後幫助我們
[00:36:06.000 --> 00:36:07.000]  在我們生活當中
[00:36:07.000 --> 00:36:10.000]  有時我們難免面對一些難處
[00:36:10.000 --> 00:36:11.000]  生命裏面的挑戰
[00:36:11.000 --> 00:36:13.000]  而這些生命的挑戰
[00:36:13.000 --> 00:36:15.000]  往往抓住了我們的注意力
[00:36:15.000 --> 00:36:18.000]  以致令我們忽視了忽略了
[00:36:18.000 --> 00:36:20.000]  你在我們生命當中的一點
[00:36:20.000 --> 00:36:22.000]  最後幫助我們
[00:36:22.000 --> 00:36:27.000]  讓我們不會過度地將我們的眼目注目在苦難當中
[00:36:27.000 --> 00:36:30.000]  而是讓我們的心更多地去感受
[00:36:30.000 --> 00:36:33.000]  去體會你在我們生命當中的恩典
[00:36:33.000 --> 00:36:35.000]  最後幫助我們
[00:36:35.000 --> 00:36:37.000]  我們不知道災難何時來
[00:36:37.000 --> 00:36:39.000]  但當它在心裏面說
[00:36:39.000 --> 00:36:41.000]  那個災難好像很大的時候
[00:36:41.000 --> 00:36:44.000]  求你也讓我們好好地來預備好我們自己
[00:36:44.000 --> 00:36:48.000]  讓我們不單單去關注我們今天日常的生活
[00:36:48.000 --> 00:36:50.000]  更加讓我們操練好我們自己
[00:36:50.000 --> 00:36:54.000]  迎向前面我們可能需要迎向的挑戰
[00:36:54.000 --> 00:36:57.000]  因為可能你回來的日子就很快
[00:36:57.000 --> 00:36:58.000]  就是我們這樣仰望你
[00:36:58.000 --> 00:37:00.000]  我們禱告奉經的耶穌的名義而求
[00:37:00.000 --> 00:37:02.000]  多謝
[00:37:02.000 --> 00:37:04.000]  (音樂開始)
[00:37:04.000 --> 00:37:06.000]  (音樂停止)

