
[00:00:00.000 --> 00:00:02.960]  今日想同大家分享一段經文
[00:34:27.600 --> 00:34:30.600]  他選擇來到當時的中國
[00:34:30.600 --> 00:34:32.600]  做一個老師
[00:34:32.600 --> 00:34:35.600]  或者一個宣教士的身份
[00:34:35.600 --> 00:34:37.600]  甚至有一本書叫《植奔金牌》
[00:34:37.600 --> 00:34:38.600]  裏面提到
[00:34:38.600 --> 00:34:39.600]  有什麼令到一個
[00:34:39.600 --> 00:34:41.600]  當時大地在他腳下
[00:34:41.600 --> 00:34:43.600]  他可以放下呢
[00:34:43.600 --> 00:34:44.600]  那本書就說
[00:34:44.600 --> 00:34:47.600]  是因為基督的愛激勵他
[00:34:47.600 --> 00:34:48.600]  但對我來說
[00:34:48.600 --> 00:34:52.600]  他最能夠感動我的地方
[00:34:52.600 --> 00:34:57.600]  不是他的服侍
[00:34:57.600 --> 00:34:59.600]  而是在1940年代的時候
[00:34:59.600 --> 00:35:02.600]  當時日本佔領了天津
[00:35:02.600 --> 00:35:04.600]  將那時候所有的人
[00:35:04.600 --> 00:35:10.600]  移了去山東的一個集中營
[00:35:10.600 --> 00:35:11.600]  在集中營裏面
[00:35:11.600 --> 00:35:15.600]  很多很多小故事裏面
[00:35:15.600 --> 00:35:18.600]  這位李愛蕊
[00:35:18.600 --> 00:35:20.600]  她沒有放棄在當中
[00:35:20.600 --> 00:35:23.600]  來把握每一個行善的機會
[00:35:23.600 --> 00:35:24.600]  她看到小朋友沒有教育的時候
[00:35:24.600 --> 00:35:25.600]  她就組織他們
[00:35:25.600 --> 00:35:27.600]  小朋友其實很壞的
[00:35:27.600 --> 00:35:29.600]  她就組織他們
[00:35:29.600 --> 00:35:32.600]  設想一些工具來幫助他們學習
[00:35:32.600 --> 00:35:34.600]  甚至她看到一些人
[00:35:34.600 --> 00:35:38.600]  老人家要被日本人掃地
[00:35:38.600 --> 00:35:40.600]  她說不用我幫你做
[00:35:40.600 --> 00:35:41.600]  甚至在凌晨四點的時候
[00:35:41.600 --> 00:35:42.600]  有大風沙
[00:35:42.600 --> 00:35:44.600]  她都在那裏起身去做
[00:35:44.600 --> 00:35:45.600]  去那裏幫他們
[00:35:45.600 --> 00:35:49.600]  去做很多愛心的行動
[00:35:49.600 --> 00:35:51.600]  她當時有腦癌
[00:35:51.600 --> 00:35:54.600]  但她仍然堅持在裏面
[00:35:54.600 --> 00:35:56.600]  為主作見證
[00:35:56.600 --> 00:35:57.600]  身子很弱
[00:35:57.600 --> 00:36:02.600]  甚至後來因為日本和英國要交換這些人
[00:36:02.600 --> 00:36:04.600]  其實李愛蕊當時在英女皇裏面
[00:36:04.600 --> 00:36:06.600]  她是名單裏面第一個
[00:36:06.600 --> 00:36:08.600]  金牌
[00:36:08.600 --> 00:36:11.600]  她是第一個可以幫她交換回來
[00:36:11.600 --> 00:36:14.600]  但李愛蕊放棄這個名單
[00:36:14.600 --> 00:36:19.600]  她說我要留在這裏為主作見證
[00:36:19.600 --> 00:36:24.600]  後來她腦癌死了在集中營裏面
[00:36:24.600 --> 00:36:29.600]  她願意用她的生命在一個極端的處境裏面
[00:36:29.600 --> 00:36:33.600]  她仍然為主作見證
[00:36:33.600 --> 00:36:36.600]  這份影響力影響到今天
[00:36:36.600 --> 00:36:42.600]  如果你去山東集中營附近
[00:36:42.600 --> 00:36:46.600]  你會看到她的紀念碑
[00:36:46.600 --> 00:36:48.600]  或者你去到天津
[00:36:48.600 --> 00:36:51.600]  有一個地方紀念她的故居
[00:36:51.600 --> 00:36:54.600]  你知道今天在國內要有這些其實很困難
[00:36:54.600 --> 00:37:00.600]  甚至我知道近期有些宣教士的地方都要被拆除
[00:37:00.600 --> 00:37:03.600]  但最震撼的是上星期二
[00:37:03.600 --> 00:37:05.600]  即是23號的時候
[00:37:05.600 --> 00:37:08.600]  在天津的體育館竟然新成立一個紀念館
[00:37:08.600 --> 00:37:11.600]  就是紀念李愛蕊
[00:37:11.600 --> 00:37:13.600]  並且在這個紀念館裏面
[00:37:13.600 --> 00:37:16.600]  在他們的記者裏面這樣寫
[00:37:16.600 --> 00:37:17.600]  她已經是一個人
[00:37:17.600 --> 00:37:20.600]  她放棄了她很好的薪酬
[00:37:20.600 --> 00:37:21.600]  很好的地位
[00:37:21.600 --> 00:37:23.600]  她自我犧牲
[00:37:23.600 --> 00:37:25.600]  她用了她無私奉獻的大愛
[00:37:25.600 --> 00:37:29.600]  來到今天仍然有人提起
[00:37:29.600 --> 00:37:31.600]  在中國的媒體
[00:37:31.600 --> 00:37:33.600]  在中國的一個處境裏面
[00:37:33.600 --> 00:37:35.600]  我們仍然見到這份見證
[00:37:35.600 --> 00:37:38.600]  可以仍然被宣揚
[00:37:38.600 --> 00:37:42.600]  非常非常的不容易
[00:37:42.600 --> 00:37:45.600]  因為在艱難的時刻
[00:37:45.600 --> 00:37:49.600]  當有人願意活出這種信仰的特質的時候
[00:37:49.600 --> 00:37:54.600]  就能夠帶來極大的影響
[00:37:54.600 --> 00:37:56.600]  在一個充滿挑戰的時代
[00:37:56.600 --> 00:38:01.600]  在一個我們說是很多不同的困難
[00:38:01.600 --> 00:38:06.600]  很多不同的掙扎裏面的時候
[00:38:06.600 --> 00:38:08.600]  盼望我們真的能夠學習
[00:38:08.600 --> 00:38:11.600]  擁抱主內的肢體
[00:38:11.600 --> 00:38:13.600]  讓我們教會真的成為教會
[00:38:13.600 --> 00:38:16.600]  讓廣福堂真的能夠我們內部的見證
[00:38:16.600 --> 00:38:22.600]  真的能夠和我們所說的和宣講的一致
[00:38:22.600 --> 00:38:26.600]  並且能夠幫助我們擁抱神的福氣
[00:38:26.600 --> 00:38:27.600]  神說的福氣是什麼
[00:38:27.600 --> 00:38:30.600]  當我們學習愛那些不可愛的人的時候
[00:38:30.600 --> 00:38:32.600]  這個就是你和我的生命
[00:38:32.600 --> 00:38:35.600]  可以有轉化的學習的地方
[00:38:35.600 --> 00:38:38.600]  最後無論任何時刻
[00:38:38.600 --> 00:38:42.600]  仍然相信主的掌權
[00:38:42.600 --> 00:38:43.600]  不要害怕
[00:38:43.600 --> 00:38:46.600]  在發生極端的情況裏面
[00:38:46.600 --> 00:38:47.600]  在艱難的情況裏面
[00:38:47.600 --> 00:38:48.600]  不要害怕
[00:38:48.600 --> 00:38:53.600]  仍然將我作為見證的使命
[00:38:53.600 --> 00:38:56.600]  放在你的生命裏面
[00:38:56.600 --> 00:39:01.600]  今天我深信我們周邊或我們自己過去
[00:39:01.600 --> 00:39:04.600]  應該都不是這麼極端的情況
[00:39:04.600 --> 00:39:06.600]  我們就更加應該把握
[00:39:06.600 --> 00:39:10.600]  這份為主作見證的時機
[00:39:10.600 --> 00:39:12.600]  我們一起祈禱
[00:39:12.600 --> 00:39:19.600]  這份我們來到面前的時候
[00:39:19.600 --> 00:39:20.600]  我們感恩
[00:39:20.600 --> 00:39:24.600]  因為你何等的愛我們
[00:39:24.600 --> 00:39:25.600]  你的恩典
[00:39:25.600 --> 00:39:26.600]  你的恩情
[00:39:26.600 --> 00:39:29.600]  上上伴著我們
[00:39:29.600 --> 00:39:31.600]  還有我們為著我們當中
[00:39:31.600 --> 00:39:33.600]  可能真的有些在家裏面
[00:39:33.600 --> 00:39:36.600]  我們有很多不可愛的人
[00:39:36.600 --> 00:39:39.600]  但其實他們都是我們心心所愛住的
[00:39:39.600 --> 00:39:41.600]  你將他們放在我們身邊
[00:39:41.600 --> 00:39:43.600]  一定有你的心意
[00:39:43.600 --> 00:39:45.600]  但是我們在實踐裏面
[00:39:45.600 --> 00:39:47.600]  我們有很多無力感
[00:39:47.600 --> 00:39:49.600]  我們有很多缺乏
[00:39:49.600 --> 00:39:53.600]  很多不知道怎樣去面對
[00:39:53.600 --> 00:39:55.600]  甚至裏面的情感
[00:39:55.600 --> 00:39:57.600]  都很多的傷害
[00:39:57.600 --> 00:40:00.600]  但是我們靠你恩典的令來醫治我們
[00:40:00.600 --> 00:40:04.600]  並且給我們有那份重新的力量
[00:40:04.600 --> 00:40:07.600]  去學習祝福他們
[00:40:07.600 --> 00:40:09.600]  甚至隨時預備自己
[00:40:09.600 --> 00:40:11.600]  在任何的時刻裏面
[00:40:11.600 --> 00:40:14.600]  為你作美好的見證
[00:40:14.600 --> 00:40:15.600]  特別祝福我們港福家
[00:40:15.600 --> 00:40:19.600]  能夠每個弟兄姊妹所作的見證
[00:40:19.600 --> 00:40:21.600]  都是榮耀你自己
[00:40:21.600 --> 00:40:22.600]  在這個社區
[00:40:22.600 --> 00:40:25.600]  在香港產生更大的影響力
[00:40:25.600 --> 00:40:27.600]  我們這樣祈禱奉教耶穌基督的名頭
[00:40:27.600 --> 00:40:29.600]  拜拜!

