
[00:00:00.000 --> 00:00:01.540]  弟兄姐妹平安!
[00:35:32.000 --> 00:35:35.920]  你就是真的選民。
[00:35:35.920 --> 00:35:37.920]  上帝的歷史是選民的歷史,
[00:35:37.920 --> 00:35:41.760]  要讓人類也知道什麼呢?
[00:35:41.760 --> 00:35:42.720]  世人也知道,
[00:35:42.720 --> 00:35:45.920]  我也可以成為神的選民,
[00:35:45.920 --> 00:35:51.200]  只要我願意讓神的靈住在我心裡。
[00:35:51.200 --> 00:35:54.800]  所以保羅在其他的經文他說道,
[00:35:54.800 --> 00:35:57.760]  只要陰性稱義的人,
[00:35:57.760 --> 00:36:02.720]  就是亞伯拉罕的後裔。
[00:36:02.720 --> 00:36:05.600]  因為亞伯拉罕他陰性稱義,
[00:36:05.600 --> 00:36:07.760]  所以如果你也陰性稱義,
[00:36:07.760 --> 00:36:09.760]  你也是亞伯拉罕的後裔。
[00:36:09.760 --> 00:36:13.520]  有時間回去看《羅馬書》第四章,
[00:36:13.520 --> 00:36:18.320]  這人的稱贊不是從人來的,
[00:36:18.320 --> 00:36:23.600]  乃是從神來的。
[00:36:23.600 --> 00:36:27.200]  從神的歷史看以巴戰爭,
[00:36:27.200 --> 00:36:31.920]  現在我給大家提供一個很宏觀的,
[00:36:31.920 --> 00:36:37.840]  跟仔細重要的一些關於選民的歷史,
[00:36:37.840 --> 00:36:39.120]  選民的定義,
[00:36:39.120 --> 00:36:40.960]  還有人類歷史的關係。
[00:36:40.960 --> 00:36:42.800]  我要跟大家看一下,
[00:36:42.800 --> 00:36:46.320]  從神的歷史看以巴戰爭。
[00:36:46.320 --> 00:36:48.560]  首先我要告訴弟兄姐妹,
[00:36:48.560 --> 00:36:49.760]  人生沒有簡單的答案,
[00:36:49.760 --> 00:36:53.280]  有些弟兄姐妹很想有一個簡單的答案,
[00:36:53.280 --> 00:36:58.240]  那現在的以色列做得對不對啊?
[00:36:58.240 --> 00:37:00.400]  等等等等,沒有這麼簡單的答案,
[00:37:00.400 --> 00:37:02.640]  我們要問重要的問題,
[00:37:02.640 --> 00:37:07.040]  要知道哪一些是沒有可靠的事實做基礎,
[00:37:07.040 --> 00:37:10.720]  有些是有,我們還可以從那個基礎上再問問題,
[00:37:10.720 --> 00:37:13.680]  你才會越看越清楚。
[00:37:13.680 --> 00:37:16.240]  我們也要承認我們不知道的,
[00:37:16.240 --> 00:37:19.360]  我們不要硬硬的去很喜歡,
[00:37:19.360 --> 00:37:23.040]  現在有些,我覺得魔鬼也是在利用一些陰謀論,
[00:37:23.040 --> 00:37:26.400]  使到這個世界越來越缺乏信任。
[00:37:26.400 --> 00:37:31.760]  那陰謀論的禍害是什麼呢?
[00:37:31.760 --> 00:37:35.920]  是人與人之間就變成好像很多猜疑,
[00:37:35.920 --> 00:37:37.920]  不用按著事實說話,
[00:37:37.920 --> 00:37:40.160]  就是我覺得因為是這樣啊,
[00:37:40.160 --> 00:37:43.600]  第三勢力怎樣怎樣,
[00:37:43.600 --> 00:37:45.520]  不知道就說不知道,
[00:37:45.520 --> 00:37:47.440]  我們真的不知道,
[00:37:47.440 --> 00:37:52.000]  我們就會慢慢讓時間告訴我們真相是什麼。
[00:37:52.000 --> 00:37:53.200]  首先我要說的是什麼?
[00:37:53.200 --> 00:37:58.640]  如果有可能呢,我們寧願沒有戰爭,對嗎?
[00:37:58.640 --> 00:38:01.360]  因為一去到戰爭的格局呢,
[00:38:01.360 --> 00:38:05.120]  就是殘酷的,我跟你說,
[00:38:05.120 --> 00:38:06.960]  人類從歷史上已經看了,
[00:38:06.960 --> 00:38:09.040]  只要一進入到戰爭的格局,
[00:38:09.040 --> 00:38:11.840]  都是殘酷的。
[00:38:11.840 --> 00:38:18.560]  當然人類的文明會盡量的使到戰爭更加的減少無辜的禍害,
[00:38:18.560 --> 00:38:20.960]  但是我要告訴你,
[00:38:20.960 --> 00:38:23.120]  你真的進入戰爭,
[00:38:23.120 --> 00:38:26.080]  是瘋狂的,
[00:38:26.080 --> 00:38:28.640]  是瘋狂的。
[00:38:28.640 --> 00:38:32.560]  你想到你如果沒有被殺,
[00:38:32.560 --> 00:38:36.880]  我的母親可能就被殺的時候,
[00:38:36.880 --> 00:38:40.640]  這樣的環境的時候是一個瘋狂的時候,
[00:38:40.640 --> 00:38:42.560]  戰爭是瘋狂的,
[00:38:42.560 --> 00:38:48.160]  二者希望人類越來越多戰爭。
[00:38:48.160 --> 00:38:51.040]  我們要從所製造的事實來講一些東西,
[00:38:51.040 --> 00:38:52.160]  我們所知道的是什麼呢?
[00:38:52.160 --> 00:38:55.440]  等一下我們會簡單的分析一下。
[00:38:55.440 --> 00:39:00.000]  第一就是我們知道哈馬斯發動攻擊,
[00:39:00.000 --> 00:39:02.960]  我們知道發動攻擊的日期,
[00:39:02.960 --> 00:39:05.680]  這些都有意義的啊,我等一下跟你說。
[00:39:05.680 --> 00:39:08.640]  我們知道發動攻擊的手法,
[00:39:08.640 --> 00:39:10.480]  這些事實我們都知道,
[00:39:10.480 --> 00:39:13.360]  我們知道以色列猛烈的攻擊,
[00:39:13.360 --> 00:39:15.040]  還擊,
[00:39:15.040 --> 00:39:17.920]  我們知道很多傷亡,
[00:39:17.920 --> 00:39:21.840]  我們知道有很多無辜的人的傷亡,
[00:39:21.840 --> 00:39:24.960]  我們也知道至今還沒有停止,
[00:39:24.960 --> 00:39:27.840]  我們表面的分析到發生什麼事情。
[00:39:27.840 --> 00:39:33.440]  第一就是哈馬斯為什麼要發動攻擊,
[00:39:33.440 --> 00:39:37.520]  為什麼要選那一天那個日子,
[00:39:37.520 --> 00:39:40.560]  誰是哈馬斯?
[00:39:40.560 --> 00:39:45.680]  他什麼時候在加沙掌權?
[00:39:45.680 --> 00:39:50.560]  他是2007年在加沙掌權。
[00:39:50.560 --> 00:39:57.120]  他加沙巴勒斯坦那邊也有基督徒,
[00:39:57.120 --> 00:39:59.120]  阿拉伯人大部分都是回教徒,
[00:39:59.120 --> 00:40:02.080]  但是阿拉伯人也有基督徒。
[00:40:02.080 --> 00:40:05.360]  有一個在以色列,在我的德士司機,
[00:40:05.360 --> 00:40:09.840]  就是一個阿拉伯的基督徒。
[00:40:09.840 --> 00:40:18.400]  基本上在以前的政權底下,
[00:40:18.400 --> 00:40:23.280]  哈馬斯有一次是在一個偶然的機會,
[00:40:23.280 --> 00:40:27.280]  去到了埃及的穆斯林弟兄會聯合了,
[00:40:27.280 --> 00:40:30.640]  從那邊產生了一個分支出來,
[00:40:30.640 --> 00:40:33.200]  然後成為一個武裝組織,
[00:40:33.200 --> 00:40:39.520]  而且目的就是要鏟除以色列。
[00:40:39.520 --> 00:40:42.240]  在這個發動攻擊的日期,
[00:40:42.240 --> 00:40:45.600]  我們可以稍微瞭解一下。
[00:40:45.600 --> 00:40:52.880]  他選擇的是當天以色列最神聖的日期,
[00:40:52.880 --> 00:40:55.760]  贖罪日來攻擊。
[00:40:55.760 --> 00:41:00.160]  這個日期有什麼意義呢?
[00:41:00.160 --> 00:41:02.960]  50年前有一場戰爭,
[00:41:02.960 --> 00:41:07.040]  也選擇在贖罪日發動攻擊。
[00:41:07.040 --> 00:41:16.640]  那就是1963年的七十戰爭。
[00:41:16.640 --> 00:41:21.760]  在那個時候,聯合了很多阿拉伯國家,
[00:41:21.760 --> 00:41:29.040]  想要一舉的使以色列滅亡。
[00:41:29.040 --> 00:41:31.760]  然後就選這個贖罪日,
[00:41:31.760 --> 00:41:35.360]  我們可以表面的分析為什麼選這個日子,
[00:41:35.360 --> 00:41:38.160]  還有他發動攻擊的方法是什麼呢?
[00:41:38.160 --> 00:41:39.360]  我告訴大家,
[00:41:39.360 --> 00:41:42.800]  2019年我在以色列的時候,
[00:41:42.800 --> 00:41:46.240]  本來要去南部看一個牧師,
[00:41:46.240 --> 00:41:49.680]  結果在塔拉維夫的時候就聽到,
[00:41:49.680 --> 00:41:55.440]  那邊有火箭彈飛到南部那邊,
[00:41:55.440 --> 00:41:58.480]  而且是歷來最多的。
[00:41:58.480 --> 00:42:01.360]  以前偶爾聽到的是可能幾枚,
[00:42:01.360 --> 00:42:03.440]  那時候聽到的是20枚,
[00:42:03.440 --> 00:42:07.600]  而且竟然有一些還飛到很靠近學校的地方。
[00:42:07.600 --> 00:42:09.200]  後來我就跟那個牧師說,
[00:42:09.200 --> 00:42:11.920]  我們下次再去找你吧。
[00:42:11.920 --> 00:42:13.200]  然後也為他禱告,
[00:42:13.200 --> 00:42:17.280]  希望他們沒有事情。
[00:42:17.280 --> 00:42:19.440]  那個已經算是歷史上最多的了,
[00:42:19.440 --> 00:42:21.520]  20枚左右。
[00:42:21.520 --> 00:42:23.280]  這次的攻擊呢?
[00:42:23.280 --> 00:42:27.920]  5000枚左右。
[00:42:27.920 --> 00:42:32.000]  我們在這個表面的事實再分析一下,
[00:42:32.000 --> 00:42:35.840]  哈馬斯想乾嘛?
[00:42:35.840 --> 00:42:41.600]  選擇在有歷史性的聯合攻擊以色列,
[00:42:41.600 --> 00:42:43.680]  要摧毀以色列的日子,
[00:42:43.680 --> 00:42:47.680]  發動這麼多的火箭彈,
[00:42:47.680 --> 00:42:52.480]  我覺得只有一個目的,
[00:42:52.480 --> 00:42:56.080]  想要趁這個時候也煽動,
[00:42:56.080 --> 00:42:57.920]  可能字底下講好的,
[00:42:57.920 --> 00:43:03.040]  跟其他的國家一起打,
[00:43:03.040 --> 00:43:07.760]  使到以色列完全滅亡。
[00:43:07.760 --> 00:43:10.720]  你覺得在這樣的一個情況下,
[00:43:10.720 --> 00:43:12.800]  而且他們的手法是怎麼樣呢?
[00:43:12.800 --> 00:43:14.240]  大家知道,
[00:43:14.240 --> 00:43:15.440]  準備好了,
[00:43:15.440 --> 00:43:17.680]  闖過那個泥巴,
[00:43:17.680 --> 00:43:19.760]  進入到南部,
[00:43:19.760 --> 00:43:21.520]  見人就殺,
[00:43:21.520 --> 00:43:24.480]  看到女的就把他們拉回去,
[00:43:24.480 --> 00:43:25.280]  夾殺了地帶,
[00:43:25.280 --> 00:43:28.720]  人質等等。
[00:43:28.720 --> 00:43:30.480]  這個發動,
[00:43:30.480 --> 00:43:33.680]  讓我們看見,
[00:43:33.680 --> 00:43:34.960]  是要毀滅國家。
[00:43:34.960 --> 00:43:37.040]  那我們就從這裡再想了,
[00:43:37.040 --> 00:43:38.240]  今天的以色列,
[00:43:38.240 --> 00:43:41.280]  他在做的事情,
[00:43:41.280 --> 00:43:44.560]  他為什麼要這樣的做呢?
[00:43:44.560 --> 00:43:48.320]  我跟你一起思考,
[00:43:48.320 --> 00:43:54.560]  他能不能夠就輕輕的打回去呢?
[00:43:54.560 --> 00:43:56.160]  他是在擔心什麼呢?
[00:43:56.160 --> 00:43:57.040]  如果他有擔心,
[00:43:57.040 --> 00:43:59.280]  是不是他也知道,
[00:43:59.280 --> 00:44:03.600]  這個舉動代表什麼?
[00:44:03.600 --> 00:44:06.560]  所以你看到,
[00:44:06.560 --> 00:44:08.800]  當西邊這邊夾殺,
[00:44:08.800 --> 00:44:10.400]  發動攻擊之後,
[00:44:10.400 --> 00:44:16.000]  很快在北部的泥巴人的真主教,
[00:44:16.000 --> 00:44:17.360]  也馬上怎麼樣呢?
[00:44:17.360 --> 00:44:19.440]  發動攻擊北部。
[00:44:19.440 --> 00:44:22.560]  這背後像不像是,
[00:44:22.560 --> 00:44:25.600]  要好像重現,
[00:44:25.600 --> 00:44:28.640]  50多年前的,
[00:44:28.640 --> 00:44:32.640]  那個聯合攻擊呢?
[00:44:32.640 --> 00:44:37.280]  所以我只能夠從表面的證據看到,
[00:44:37.280 --> 00:44:38.960]  現在的情況,
[00:44:38.960 --> 00:44:40.880]  好像就是這樣子。
[00:44:40.880 --> 00:44:42.400]  那個攻擊好像,
[00:44:42.400 --> 00:44:43.840]  就好像是要,
[00:44:43.840 --> 00:44:46.080]  不能夠再允許,
[00:44:46.080 --> 00:44:50.640]  這個統治巴勒斯坦人的哈馬斯,
[00:44:50.640 --> 00:44:54.480]  繼續的再多一次的這個事情。
[00:44:54.480 --> 00:44:58.080]  我不知道大家有沒有機會看到一個人的見證,
[00:44:58.080 --> 00:45:02.800]  他就是哈馬斯的創辦人之一的兒子的見證。
[00:45:02.800 --> 00:45:04.560]  看到了。
[00:45:04.560 --> 00:45:07.280]  他逃亡到美國去了。
[00:45:07.280 --> 00:45:09.840]  他本來是在巴勒斯坦,
[00:45:09.840 --> 00:45:13.040]  哈馬斯創辦的其中一個人的兒子,
[00:45:13.040 --> 00:45:14.560]  他說他在當時候,
[00:45:14.560 --> 00:45:17.440]  在那邊好像王子一樣。
[00:45:17.440 --> 00:45:18.720]  然後他知道,
[00:45:18.720 --> 00:45:20.240]  他們最高的人生目的,
[00:45:20.240 --> 00:45:23.440]  就是小小的時候就被教怎麼樣拿槍。
[00:45:23.440 --> 00:45:24.720]  到了長大之後,
[00:45:24.720 --> 00:45:26.560]  人生的最高的目的呢,
[00:45:26.560 --> 00:45:30.080]  就是能夠身上帶著炸彈,
[00:45:30.080 --> 00:45:32.880]  殺死人,殺死以色列人。
[00:45:32.880 --> 00:45:35.360]  他當然有一次被抓到,
[00:45:35.360 --> 00:45:36.640]  被抓到監牢的時候,
[00:45:36.640 --> 00:45:41.520]  他就看見哈馬斯怎麼樣去殺害自己的人。
[00:45:41.520 --> 00:45:43.120]  他開始困惑了。
[00:45:43.120 --> 00:45:47.280]  他覺得這個組織好恐怖。
[00:45:47.280 --> 00:45:50.080]  那時候是2007年之前,
[00:45:50.080 --> 00:45:51.360]  他說什麼呢?
[00:45:51.360 --> 00:45:52.640]  他在訪問的時候,
[00:45:52.640 --> 00:45:55.040]  他說他當時就想,
[00:45:55.040 --> 00:45:58.800]  如果有一天哈馬斯來統領我的民族,
[00:45:58.800 --> 00:46:00.320]  巴勒斯坦人,
[00:46:00.320 --> 00:46:05.600]  那將會是災難。
[00:46:05.600 --> 00:46:07.360]  所以他在那裡,
[00:46:07.360 --> 00:46:08.320]  他就說什麼呢?
[00:46:08.320 --> 00:46:10.000]  他就說,
[00:46:10.000 --> 00:46:13.840]  有一個訪問他的記者就問他,
[00:46:13.840 --> 00:46:16.320]  你怎麼樣看待這些到處在
[00:46:16.320 --> 00:46:19.120]  為巴勒斯坦人來抗議,
[00:46:19.120 --> 00:46:21.280]  來示威的人?
[00:46:21.280 --> 00:46:22.800]  他很憤怒的,
[00:46:22.800 --> 00:46:23.760]  他說什麼呢?
[00:46:23.760 --> 00:46:26.560]  他說我就是巴勒斯坦人,
[00:46:26.560 --> 00:46:30.000]  我最有資格替巴勒斯坦人說話。
[00:46:30.000 --> 00:46:33.120]  我覺得哈馬斯不應該存在。
[00:46:33.120 --> 00:46:36.160]  我不需要倫敦的英國人,
[00:46:36.160 --> 00:46:38.000]  我不需要美國什麼人,
[00:46:38.000 --> 00:46:41.280]  來替我們巴勒斯坦人說話。
[00:46:41.280 --> 00:46:42.960]  他說只要哈馬斯還存在,
[00:46:42.960 --> 00:46:45.920]  我們巴勒斯坦人就永遠受苦。
[00:46:45.920 --> 00:46:46.720]  他很憤怒,
[00:46:46.720 --> 00:46:53.120]  憤怒地一直在重復這一點。
[00:46:53.120 --> 00:46:56.000]  之後會發生什麼事情呢?
[00:46:56.000 --> 00:46:57.680]  我們不知道,
[00:46:57.680 --> 00:46:59.520]  但是我們知道一件事情,
[00:46:59.520 --> 00:47:03.440]  上帝在掌管歷史。
[00:47:03.440 --> 00:47:09.280]  如果巴勒斯坦人有得到很多的幫助,
[00:47:09.280 --> 00:47:16.480]  他們會不會更少地走向暴力?
[00:47:16.480 --> 00:47:19.520]  那幫助從哪裡來呢?
[00:47:19.520 --> 00:47:21.120]  還有一個問題就是,
[00:47:21.120 --> 00:47:27.040]  到底你們是不是要當聯合國決定
[00:47:27.040 --> 00:47:30.080]  讓他們成為兩個國家的時候,
[00:47:30.080 --> 00:47:33.680]  加沙是反對的。
[00:47:33.680 --> 00:47:35.680]  因為他覺得什麼呢?
[00:47:35.680 --> 00:47:38.320]  以色列根本不應該存在嘛,
[00:47:38.320 --> 00:47:41.040]  怎麼可以有兩個國呢?
[00:47:41.040 --> 00:47:43.120]  所以當時他們是反對的。
[00:47:43.120 --> 00:47:46.000]  來到今天了,
[00:47:46.000 --> 00:47:49.440]  我不知道你怎麼看,
[00:47:49.440 --> 00:47:52.400]  他要成為一個國,
[00:47:52.400 --> 00:47:53.520]  對以色列來說,
[00:47:53.520 --> 00:47:56.240]  他們會有沒有什麼顧慮呢?
[00:47:56.240 --> 00:47:58.800]  一個有自主權力的國家,
[00:47:58.800 --> 00:48:00.480]  代表什麼呢?
[00:48:00.480 --> 00:48:04.240]  代表是我的外交你不可以干涉,
[00:48:04.240 --> 00:48:05.520]  對嗎?
[00:48:05.520 --> 00:48:08.640]  我要跟哪一個國家有商貿的往來,
[00:48:08.640 --> 00:48:10.720]  你不可以干涉。
[00:48:10.720 --> 00:48:12.880]  有軍火的往來,
[00:48:12.880 --> 00:48:14.960]  你不可以干涉。
[00:48:14.960 --> 00:48:17.120]  我要有我自己的導彈,
[00:48:17.120 --> 00:48:19.440]  你也不可以干涉。
[00:48:19.440 --> 00:48:22.560]  來到這個困局的時候,
[00:48:22.560 --> 00:48:24.480]  我不是有支持什麼立場,
[00:48:24.480 --> 00:48:28.480]  我是在討論一方的顧慮是什麼。
[00:48:28.480 --> 00:48:33.600]  來到這樣的時候,
[00:48:33.600 --> 00:48:36.000]  變成一個困局了,我們要禱告。
[00:48:36.000 --> 00:48:36.800]  更重要的是,
[00:48:36.800 --> 00:48:37.840]  之後會發生什麼事情,
[00:48:37.840 --> 00:48:38.720]  我們是不知道,
[00:48:38.720 --> 00:48:40.800]  我們只能夠知道,
[00:48:40.800 --> 00:48:42.800]  如果我們從舊約看到現在,
[00:48:42.800 --> 00:48:46.080]  我們看到上帝是掌管歷史的主,
[00:48:46.080 --> 00:48:48.240]  上帝也告訴我們在末世,
[00:48:48.240 --> 00:48:51.120]  有很多的戰爭、地震。
[00:48:51.120 --> 00:48:52.800]  我們要警醒的是,
[00:48:52.800 --> 00:48:55.840]  我們如何過我們自己的生活。
[00:48:55.840 --> 00:48:58.320]  我們更重要的是什麼呢?
[00:48:58.320 --> 00:49:01.360]  對我們更重要的是,
[00:49:01.360 --> 00:49:06.400]  我們有沒有為這些地方禱告過?
[00:49:06.400 --> 00:49:10.480]  我們有沒有為以色列的悔改禱告過?
[00:49:10.480 --> 00:49:13.600]  我們有沒有為以色列信耶穌禱告過?
[00:49:13.600 --> 00:49:16.640]  以致他們可能選擇的回應,
[00:49:16.640 --> 00:49:19.600]  是耶穌基督的回應。
[00:49:19.600 --> 00:49:22.320]  這裡剛剛還講到哈馬斯的兒子的故事,
[00:49:22.320 --> 00:49:24.400]  但是有另外一個兒子的故事,
[00:49:24.400 --> 00:49:27.520]  就是神的兒子的故事。
[00:49:27.520 --> 00:49:32.720]  神的兒子來到一個攻擊他的世界,
[00:49:32.720 --> 00:49:35.680]  但是他的方法是什麼呢?
[00:49:35.680 --> 00:49:37.680]  我為你們死。
[00:49:37.680 --> 00:49:39.040]  當然只有他有資格,
[00:49:39.040 --> 00:49:42.560]  因為只有他的死才能夠有拯救的意義。
[00:49:42.560 --> 00:49:45.040]  其他的人為我們死也救不了我們,
[00:49:45.040 --> 00:49:47.520]  但是那個和平跟愛,
[00:49:47.520 --> 00:49:49.920]  是耶穌基督所散髮的信息。
[00:49:49.920 --> 00:49:51.920]  作為基督徒的我們,
[00:49:51.920 --> 00:49:55.600]  我們今天千萬不要只是坐在電腦的後面,
[00:49:55.600 --> 00:49:59.040]  手機的後面來批評而已,
[00:49:59.040 --> 00:50:00.640]  陷入惡責的謊言。
[00:50:00.640 --> 00:50:02.320]  這個世界已經夠亂了,
[00:50:02.320 --> 00:50:04.960]  我們要做的就是為和平禱告,
[00:50:04.960 --> 00:50:08.960]  為戰爭早日停止禱告。
[00:50:08.960 --> 00:50:14.160]  為哈馬斯這樣的恐怖的一個組織,
[00:50:14.160 --> 00:50:18.880]  我們求上帝也讓他不要再存在,
[00:50:18.880 --> 00:50:21.760]  或者讓他改變,
[00:50:21.760 --> 00:50:24.160]  變成好像哈馬斯這個兒子這樣的人,
[00:50:24.160 --> 00:50:26.160]  理性的來,
[00:50:26.160 --> 00:50:27.680]  那你才有和平的希望。
[00:50:27.680 --> 00:50:29.040]  我們不知道怎麼樣,
[00:50:29.040 --> 00:50:32.640]  作為基督徒我們只能夠不要做那些,
[00:50:32.640 --> 00:50:35.600]  使到這個世界更亂的事,
[00:50:35.600 --> 00:50:39.440]  而且要現場禱告。
[00:50:39.440 --> 00:50:43.440]  總結一下,神是掌管歷史的主。
[00:50:43.440 --> 00:50:45.920]  弟兄姐妹,我很想你瞭解到,
[00:50:45.920 --> 00:50:49.360]  你的生命也是在上帝的故事裡面。
[00:50:49.360 --> 00:50:53.600]  人因著不信靠上帝的應許留下禍根,
[00:50:53.600 --> 00:50:59.200]  亞伯拉罕,撒拉,他們讓我們看見。
[00:50:59.200 --> 00:51:01.920]  你相信神的應許就不會這樣子了。
[00:51:01.920 --> 00:51:05.760]  你司馬利就從那邊留下這個禍根。
[00:51:05.760 --> 00:51:12.160]  人因著沒有完全處理罪惡,就延續禍根。
[00:51:12.160 --> 00:51:15.760]  本來應該把加拿人全部趕走,
[00:51:15.760 --> 00:51:17.920]  但是沒有完全處理。
[00:51:17.920 --> 00:51:20.640]  你生命中還有罪惡嗎?
[00:51:20.640 --> 00:51:23.120]  要完全處理,不要留下,
[00:51:23.120 --> 00:51:24.960]  不要延續這個禍根。
[00:51:24.960 --> 00:51:31.120]  上帝不斷地在人的罪惡中祝福和拯救。
[00:51:31.120 --> 00:51:36.000]  世人要在自己的人生道路上選擇信靠上帝。
[00:51:36.000 --> 00:51:38.080]  Amen?
[00:51:38.080 --> 00:51:42.640]  歷史是什麼呢?歷史是History。
[00:51:42.640 --> 00:51:46.960]  歷史就是His Story。
[00:51:46.960 --> 00:51:48.480]  我們人太自我了,
[00:51:48.480 --> 00:51:51.600]  我們人以為整個世界都要圍著我來轉,
[00:51:51.600 --> 00:51:53.440]  圍著我世界給我意義。
[00:51:53.440 --> 00:51:56.480]  但是哪一個人能夠看見,
[00:51:56.480 --> 00:51:58.720]  其實歷史是神的歷史。
[00:51:58.720 --> 00:52:02.880]  你就懂得配合神的旨意來生活,
[00:52:02.880 --> 00:52:06.160]  讓我們學習謙卑的信靠主。
[00:52:06.160 --> 00:52:09.840]  我們這時候一起來唱一首詩歌《神的道路》,
[00:52:09.840 --> 00:52:13.440]  我們一起來宣告祂的道路是最完美的。
[00:52:13.440 --> 00:52:19.200]  我們去到那個Presenter的道路。
[00:52:25.520 --> 00:52:30.160]  弟兄姐妹,我願意你在唱首詩歌的時候,
[00:52:30.160 --> 00:52:35.280]  能夠真的是看見神在帶領我們的人生。
[00:52:35.280 --> 00:52:38.640]  我們可以先把歌詞弄出來嗎?
[00:52:38.640 --> 00:52:40.640]  謝謝!
[00:52:40.640 --> 00:52:50.240]  《神的道路》
[00:52:52.880 --> 00:52:59.440]  神的道路
[00:52:59.440 --> 00:53:07.760]  高過人的路
[00:53:07.760 --> 00:53:14.240]  神的念
[00:53:14.240 --> 00:53:22.320]  高過人的念
[00:53:22.320 --> 00:53:28.320]  祂的心裡有藍圖
[00:53:28.320 --> 00:53:36.240]  祂的世間不錯誤
[00:53:36.240 --> 00:53:50.160]  一步一步帶領你前途
[00:53:50.160 --> 00:53:57.200]  祂離大地更近
[00:53:57.200 --> 00:54:04.160]  祂讓雲彩空中漂浮
[00:54:04.160 --> 00:54:11.040]  使祂創造生命氣息
[00:54:11.040 --> 00:54:18.000]  使祂允許照顧自負
[00:54:18.000 --> 00:54:25.040]  神照萬物各安齊時
[00:54:25.040 --> 00:54:31.840]  耐心等待必要歡呼
[00:54:31.840 --> 00:54:39.120]  啊~啊~啊~啊~啊~
[00:54:39.120 --> 00:54:43.520]  耐心等待要歡呼
[00:54:43.520 --> 00:54:45.520]  我們起立,我們再唱。
[00:54:45.520 --> 00:54:56.400]  神的道路
[00:54:56.400 --> 00:55:04.480]  高過人的路
[00:55:04.480 --> 00:55:10.480]  神的念
[00:55:10.480 --> 00:55:18.480]  高過人的念
[00:55:18.480 --> 00:55:24.480]  祂的心裡有藍圖
[00:55:24.480 --> 00:55:32.080]  祂的世間不錯誤
[00:55:32.080 --> 00:55:45.680]  一步一步帶領你前途
[00:55:45.680 --> 00:55:52.480]  祂離大地更近
[00:55:52.480 --> 00:55:59.120]  祂讓雲彩空中漂浮
[00:55:59.120 --> 00:56:05.920]  使祂創造生命氣息
[00:56:05.920 --> 00:56:12.800]  使祂允許照顧自負
[00:56:12.800 --> 00:56:19.520]  神照萬物各安齊時
[00:56:19.520 --> 00:56:26.320]  耐心等待必要歡呼
[00:56:26.320 --> 00:56:31.440]  啊~啊~啊~啊~啊~
[00:56:31.440 --> 00:56:40.320]  啊~耐心等待要歡呼
[00:56:40.320 --> 00:56:44.240]  祂離大地更近
[00:56:44.240 --> 00:56:47.040]  我們一起宣告
[00:56:47.040 --> 00:56:51.840]  祂讓雲彩空中漂浮
[00:56:51.840 --> 00:56:53.760]  是誰創造
[00:56:53.760 --> 00:57:00.400]  使祂創造生命氣息
[00:57:00.400 --> 00:57:07.440]  使祂允許照顧自負
[00:57:07.440 --> 00:57:14.560]  神照萬物各安齊時
[00:57:14.560 --> 00:57:21.120]  耐心等待必要歡呼
[00:57:21.120 --> 00:57:26.400]  啊~啊~啊~啊~啊~
[00:57:26.400 --> 00:57:35.840]  啊~耐心等待要歡呼
[00:57:35.840 --> 00:57:41.440]  啊~啊~啊~啊~啊~
[00:57:41.440 --> 00:57:47.840]  啊~耐心等待要歡呼
[00:57:47.840 --> 00:57:52.320]  啊~啊~啊~啊~啊~
[00:57:52.320 --> 00:57:55.520]  我們一起禱告
[00:57:55.520 --> 00:57:59.520]  時間關係我們在這裡一起的為奉獻禱告
[00:57:59.520 --> 00:58:04.480]  一起的來祝福大家
[00:58:04.480 --> 00:58:07.360]  親愛的天父我們來到你面前
[00:58:07.360 --> 00:58:10.080]  我們祈求你與我們同在
[00:58:10.080 --> 00:58:12.800]  我們祈求你真的是讓我們明白
[00:58:12.800 --> 00:58:16.240]  我們的一生不需要徬徨
[00:58:16.240 --> 00:58:20.080]  因為你是那位掌管歷史的主
[00:58:20.080 --> 00:58:22.240]  主啊我們要關心的是
[00:58:22.240 --> 00:58:25.760]  我們明不明白你在世界上所做的事情
[00:58:25.760 --> 00:58:28.560]  在我們的人生要我們做的事情
[00:58:28.560 --> 00:58:30.480]  要我們走的方向
[00:58:30.480 --> 00:58:32.960]  主啊巴不得我們今天開始
[00:58:32.960 --> 00:58:35.440]  就真的是好好的去明白
[00:58:35.440 --> 00:58:38.720]  你在我們人生中的執意跟規劃
[00:58:38.720 --> 00:58:42.080]  神啊我們不要隨著這個世界隨波逐流
[00:58:42.080 --> 00:58:45.520]  主啊讓我們知道有一天我們要面對你
[00:58:45.520 --> 00:58:47.920]  有一天我們要面對你
[00:58:47.920 --> 00:58:51.440]  我們要對你說主啊我沒有白活
[00:58:51.440 --> 00:58:54.000]  我沒有按著我自己的喜好
[00:58:54.000 --> 00:58:56.400]  到處亂去到處亂跑
[00:58:56.400 --> 00:58:58.960]  沒有做你要我做的事情
[00:58:58.960 --> 00:59:00.640]  主啊求你讓我們知道
[00:59:00.640 --> 00:59:04.080]  世界再亂我們能夠心裡踏實
[00:59:04.080 --> 00:59:07.840]  是因為主啊你是那位愛我們的主
[00:59:07.840 --> 00:59:10.240]  天父上帝我們感謝你贊美你
[00:59:10.240 --> 00:59:12.800]  因為萬物都是從你而來
