
[00:00:00.000 --> 00:00:05.000]  今日都好想同大家黎到去透過貼索
[00:38:26.000 --> 00:38:32.000]  我可以最閃亮的一種狀況
[00:38:32.000 --> 00:38:35.000]  所以聖經這樣形容
[00:38:35.000 --> 00:38:37.000]  他們屢起偶像
[00:38:37.000 --> 00:38:39.000]  歸向上帝
[00:38:39.000 --> 00:38:44.000]  服侍那位又真又活的上帝
[00:38:44.000 --> 00:38:48.000]  認定上帝對生命有所有權
[00:38:48.000 --> 00:38:50.000]  認定上帝說的話
[00:38:50.000 --> 00:38:53.000]  祂說一,我不說二
[00:38:53.000 --> 00:38:58.000]  並且是甘心去達成上帝的計劃
[00:38:58.000 --> 00:39:03.000]  一心只希望套祂的喜悅
[00:39:04.000 --> 00:39:08.000]  若非如此,我們不知道如何
[00:39:08.000 --> 00:39:11.000]  真是為之對我的兒女好
[00:39:11.000 --> 00:39:14.000]  若非如此,我不知道如何
[00:39:14.000 --> 00:39:20.000]  為之我發揮對無論是小朋友、長者的愛
[00:39:20.000 --> 00:39:22.000]  我去做得好
[00:39:22.000 --> 00:39:25.000]  若非如此,我也不能發現
[00:39:25.000 --> 00:39:28.000]  原來真正的富足
[00:39:28.000 --> 00:39:33.000]  不是上上落落的股票指數或樓價
[00:39:33.000 --> 00:39:35.000]  來給我
[00:39:35.000 --> 00:39:38.000]  並且第二方
[00:39:38.000 --> 00:39:44.000]  因為這群頂姐妹這樣服侍上帝
[00:39:44.000 --> 00:39:47.000]  所以他們就呈現這樣的表現
[00:39:47.000 --> 00:39:52.000]  因為信心來有他們行動的改變
[00:39:52.000 --> 00:39:56.000]  因為愛心,他們願意承擔勞苦
[00:39:56.000 --> 00:40:00.000]  能夠推動他們這樣做
[00:40:00.000 --> 00:40:05.000]  唯一是因為認定上帝是有真有活的
[00:40:05.000 --> 00:40:10.000]  我們剛才唱那首「我知道我的救贖主活著」
[00:40:10.000 --> 00:40:13.000]  「我知道我的救贖主活著」
[00:40:13.000 --> 00:40:16.000]  我的心就不憂慮了
[00:40:16.000 --> 00:40:20.000]  有很多頂姐妹實踐
[00:40:20.000 --> 00:40:24.000]  真的相信這位是有真有活的主
[00:40:24.000 --> 00:40:26.000]  他們第一次實踐
[00:40:26.000 --> 00:40:29.000]  很可能是由十一奉獻開始
[00:40:29.000 --> 00:40:31.000]  我六萬元收入
[00:40:31.000 --> 00:40:34.000]  拿六千元也有點心痛
[00:40:34.000 --> 00:40:36.000]  逐個月逐個月
[00:40:36.000 --> 00:40:38.000]  我第一次實踐信心就是
[00:40:38.000 --> 00:40:40.000]  沒有問題的,擺出去
[00:40:40.000 --> 00:40:43.000]  因為我的主有真有活
[00:40:43.000 --> 00:40:47.000]  有些頂姐妹實踐信心的行動
[00:40:47.000 --> 00:40:49.000]  是在他們職業的選取
[00:40:49.000 --> 00:40:52.000]  我情願要找一份工作
[00:40:52.000 --> 00:40:54.000]  不阻礙我的教會生活
[00:40:54.000 --> 00:40:57.000]  不阻礙我在基督裡面的成長
[00:40:57.000 --> 00:41:02.000]  我也不要有一個更好待遇的工作
[00:41:02.000 --> 00:41:06.000]  有些頂姐妹很可能她信心的實踐是
[00:41:06.000 --> 00:41:08.000]  作為一個新手父母
[00:41:08.000 --> 00:41:11.000]  阿B總是上崇拜前就尿尿
[00:41:11.000 --> 00:41:13.000]  又要換尿片
[00:41:13.000 --> 00:41:15.000]  每晚臨睡前
[00:41:15.000 --> 00:41:17.000]  逢崇拜前就求主
[00:41:17.000 --> 00:41:19.000]  跟阿B一起祈禱
[00:41:19.000 --> 00:41:22.000]  「賜福阿B明天乖乖地幫助我們」
[00:41:22.000 --> 00:41:25.000]  「舍而不捨,屢敗屢戰」
[00:41:25.000 --> 00:41:27.000]  都要這樣去做
[00:41:27.000 --> 00:41:29.000]  提早半小時起床
[00:41:29.000 --> 00:41:34.000]  不是說轟轟烈烈的工作才是信心
[00:41:34.000 --> 00:41:38.000]  但因為我們認定這位是有真有活的上帝
[00:41:38.000 --> 00:41:40.000]  我就這樣回應
[00:41:40.000 --> 00:41:43.000]  並且在我心裡面
[00:41:43.000 --> 00:41:45.000]  願意付出勞苦
[00:41:45.000 --> 00:41:47.000]  天行對動
[00:41:47.000 --> 00:41:49.000]  我們社關隊,我們教會當中
[00:41:49.000 --> 00:41:51.000]  依然有弟兄姊妹
[00:41:51.000 --> 00:41:56.000]  在星期五晚去探訪那些露宿者的街友
[00:41:56.000 --> 00:41:58.000]  送上熱飯
[00:41:58.000 --> 00:42:00.000]  而不是屈居在家裡
[00:42:00.000 --> 00:42:05.000]  所以信仰的真實表現
[00:42:05.000 --> 00:42:07.000]  第一,禮器偶像
[00:42:07.000 --> 00:42:09.000]  第二,是服侍那位上帝
[00:42:09.000 --> 00:42:18.000]  第三,我們也是等候我們救主耶穌基督再臨的那一天
[00:42:19.000 --> 00:42:23.000]  如果不是有著這個清楚的目標
[00:42:23.000 --> 00:42:27.000]  我們生活大概很容易
[00:42:27.000 --> 00:42:33.000]  就被世上很多其他的東西帶領我們去
[00:42:33.000 --> 00:42:35.000]  但若果我們知道
[00:42:35.000 --> 00:42:37.000]  其實我今天所做的事情
[00:42:37.000 --> 00:42:41.000]  每一天,他日原來去到主再來
[00:42:41.000 --> 00:42:43.000]  都算數的
[00:42:43.000 --> 00:42:46.000]  當然都可以不算數
[00:42:46.000 --> 00:42:51.000]  那我是要做一些主再來的時候不算數的事情?
[00:42:51.000 --> 00:42:53.000]  還是主再來的時候
[00:42:53.000 --> 00:42:57.000]  原來每一樣都是主親自紀念
[00:42:57.000 --> 00:42:59.000]  親自閱立的事情?
[00:42:59.000 --> 00:43:04.000]  哪怕這個在說
[00:43:04.000 --> 00:43:06.000]  我會辛苦一點
[00:43:06.000 --> 00:43:08.000]  哪怕這個在說
[00:43:08.000 --> 00:43:12.000]  我放下一點點的安恕
[00:43:15.000 --> 00:43:20.000]  最近某電視台或每年奧斯卡都有頒獎典禮
[00:43:20.000 --> 00:43:23.000]  如果你有份出席這個頒獎典禮
[00:43:23.000 --> 00:43:26.000]  我猜你都很期盼那天的來臨
[00:43:26.000 --> 00:43:28.000]  都在數了
[00:43:28.000 --> 00:43:31.000]  頒獎典禮當天我如何預備得好
[00:43:31.000 --> 00:43:32.000]  預備好了
[00:43:32.000 --> 00:43:35.000]  很早就買了衣服找了人幫我設置
[00:43:35.000 --> 00:43:37.000]  就是出席這個頒獎禮
[00:43:37.000 --> 00:43:42.000]  我要說主再來對於有真實信仰的教徒
[00:43:42.000 --> 00:43:49.000]  很大程度上都有點像出席這個頒獎禮的城市
[00:43:49.000 --> 00:43:51.000]  實際上保羅都說
[00:43:51.000 --> 00:43:54.000]  我們眾人都成了一台戲
[00:43:54.000 --> 00:43:57.000]  在我們地上的人生我們活成怎樣
[00:43:57.000 --> 00:44:00.000]  到耶穌回來原來他就每一個肯定
[00:44:00.000 --> 00:44:04.000]  並且每一個有真實信仰的人肯定都會被肯定
[00:44:04.000 --> 00:44:08.000]  這個最佳愛心
[00:44:08.000 --> 00:44:11.000]  原來有十萬的信徒
[00:44:11.000 --> 00:44:15.000]  苦難當中堅守著
[00:44:15.000 --> 00:44:18.000]  原來又有二十萬的頂姐妹
[00:44:18.000 --> 00:44:20.000]  原來你拿完這個又有那個
[00:44:20.000 --> 00:44:21.000]  真是感謝主
[00:44:21.000 --> 00:44:27.000]  我們沒有一個想原來叫了所有獎都頒了
[00:44:27.000 --> 00:44:29.000]  原來剩下你
[00:44:29.000 --> 00:44:32.000]  發生什麼事
[00:44:32.000 --> 00:44:34.000]  好
[00:44:34.000 --> 00:44:37.000]  盼望我們知道
[00:44:37.000 --> 00:44:40.000]  我今天做的每一件事
[00:44:40.000 --> 00:44:43.000]  我是等著主再來
[00:44:43.000 --> 00:44:46.000]  當號角響起的那一天
[00:44:46.000 --> 00:44:49.000]  我們每一個都已經說
[00:44:49.000 --> 00:44:52.000]  太好了終於來了
[00:44:52.000 --> 00:44:53.000]  我等了多久
[00:44:53.000 --> 00:44:55.000]  預備好了
[00:44:55.000 --> 00:44:57.000]  預備建築的榮光
[00:44:57.000 --> 00:45:00.000]  願上帝祝福幫助我們每一個
[00:45:00.000 --> 00:45:06.000]  到真的有了這些真實信仰的防禦特徵
[00:45:06.000 --> 00:45:07.000]  幫助我們每一個
[00:45:07.000 --> 00:45:10.000]  因為我們知道祂愛我們
[00:45:10.000 --> 00:45:12.000]  樂意將最好的給我們
[00:45:12.000 --> 00:45:14.000]  (字幕製作:貝爾)
[00:45:14.000 --> 00:45:17.000]  (字幕由 Amara.org 社群提供)

