
[00:00:00.000 --> 00:00:03.480]  我們繼續我們的第一次聖誕節
[00:34:30.840 --> 00:34:32.840]  非常好
[00:34:32.840 --> 00:34:34.840]  你回到教會這麼久
[00:34:34.840 --> 00:34:36.840]  一年了
[00:34:36.840 --> 00:34:38.840]  你覺得有什麼改變呢?
[00:34:38.840 --> 00:34:41.840]  你開始認識神
[00:34:41.840 --> 00:34:44.840]  你覺得神是真的還是假的
[00:34:44.840 --> 00:34:48.840]  當時的過程是怎樣的呢?
[00:34:48.840 --> 00:34:51.840]  因為當時我一直以為
[00:34:51.840 --> 00:34:53.840]  相信神好像是一個瞬間
[00:34:53.840 --> 00:34:55.840]  好像佛教的頓悟
[00:34:55.840 --> 00:34:57.840]  或者像牛頓一樣
[00:34:57.840 --> 00:34:58.840]  一個蘋果敲過來
[00:34:58.840 --> 00:35:00.840]  我是一個虔誠的基督徒
[00:35:00.840 --> 00:35:02.840]  我就一直等待那個瞬間
[00:35:02.840 --> 00:35:03.840]  在那個瞬間後
[00:35:03.840 --> 00:35:05.840]  我會成為一個基督徒
[00:35:05.840 --> 00:35:06.840]  然後我會得到一個寶藏
[00:35:06.840 --> 00:35:08.840]  讓一切都變得神奇
[00:35:08.840 --> 00:35:10.840]  我一直在等待那個瞬間
[00:35:10.840 --> 00:35:12.840]  但後來發現
[00:35:12.840 --> 00:35:14.840]  之前有一次
[00:35:14.840 --> 00:35:15.840]  和Pastor John來吃飯的時候
[00:35:15.840 --> 00:35:16.840]  他就問我
[00:35:16.840 --> 00:35:21.840]  Do you believe Jesus is your Lord and Savior?
[00:35:21.840 --> 00:35:22.840]  我回答是
[00:35:22.840 --> 00:35:24.840]  然後他就問我
[00:35:24.840 --> 00:35:27.840]  What moment have you made these changes?
[00:35:27.840 --> 00:35:29.840]  我又想不出哪個瞬間
[00:35:29.840 --> 00:35:30.840]  哪個頓悟
[00:35:30.840 --> 00:35:32.840]  令到我有這個想法
[00:35:32.840 --> 00:35:34.840]  但是我可以說是
[00:35:34.840 --> 00:35:36.840]  所以我覺得
[00:35:36.840 --> 00:35:39.840]  在這一年的過程中
[00:35:39.840 --> 00:35:41.840]  我發現
[00:35:41.840 --> 00:35:44.840]  教會和神的接觸
[00:35:44.840 --> 00:35:46.840]  真的給了我一個安息和平穩
[00:35:46.840 --> 00:35:47.840]  然後我發現
[00:35:47.840 --> 00:35:49.840]  我上個幾個禮拜前
[00:35:49.840 --> 00:35:50.840]  去完聖餐禮後
[00:35:50.840 --> 00:35:53.840]  我甚至多了在個人時間裡祈禱
[00:35:53.840 --> 00:35:55.840]  我覺得我已經過了那個瞬間
[00:35:55.840 --> 00:35:59.840]  他在星期五祈求得到耶穌
[00:35:59.840 --> 00:36:01.840]  我們給他鼓掌
[00:36:01.840 --> 00:36:03.840]  給他鼓掌
[00:36:03.840 --> 00:36:05.840]  這是一個很美妙的見證
[00:36:05.840 --> 00:36:08.840]  看到他來這裡
[00:36:08.840 --> 00:36:09.840]  尋找自己的幫助
[00:36:09.840 --> 00:36:13.840]  而不是找自己的幫助
[00:36:13.840 --> 00:36:15.840]  或者是導師的幫助
[00:36:15.840 --> 00:36:16.840]  他找到了誰?
[00:36:16.840 --> 00:36:17.840]  他找到了神
[00:36:17.840 --> 00:36:21.840]  而神是最好的幫助
[00:36:21.840 --> 00:36:25.840]  只有神才能改變我們
[00:36:25.840 --> 00:36:27.840]  今天我們要討論的是
[00:36:27.840 --> 00:36:31.840]  我成為了猶太人
[00:36:31.840 --> 00:36:33.840]  為了救助一些人
[00:36:33.840 --> 00:36:36.840]  您看到過什麼樣的例子
[00:36:36.840 --> 00:36:39.840]  在您的導師或一些學生身上
[00:36:39.840 --> 00:36:42.840]  讓您成為了
[00:36:42.840 --> 00:36:44.840]  認識神
[00:36:44.840 --> 00:36:46.840]  您知道我的意思嗎?
[00:36:46.840 --> 00:36:48.840]  我還沒把話問完
[00:36:48.840 --> 00:36:52.840]  他們如何幫助您
[00:36:52.840 --> 00:36:55.840]  更深入了解神?
[00:36:55.840 --> 00:36:56.840]  他們不是說
[00:36:56.840 --> 00:36:58.840]  「你是勝利者」
[00:36:58.840 --> 00:37:00.840]  「你應該馬上認識耶穌」
[00:37:00.840 --> 00:37:02.840]  「我將聖經放在你嘴裡」
[00:37:02.840 --> 00:37:04.840]  「我將宗教放在你嘴裡」
[00:37:04.840 --> 00:37:05.840]  「相信耶穌現在」
[00:37:05.840 --> 00:37:06.840]  他們是不是這樣?
[00:37:06.840 --> 00:37:07.840]  他們不是
[00:37:07.840 --> 00:37:08.840]  他們是怎樣?
[00:37:08.840 --> 00:37:10.840]  他們是怎樣指導您認識神?
[00:37:10.840 --> 00:37:12.840]  請談談這個過程
[00:37:12.840 --> 00:37:15.840]  我覺得與其說是他指導
[00:37:15.840 --> 00:37:18.840]  不如說是神指導我整個過程
[00:37:18.840 --> 00:37:24.840]  因為他們除了在討論中
[00:37:24.840 --> 00:37:25.840]  討論關於耶穌
[00:37:25.840 --> 00:37:27.840]  或者偶爾約吃飯
[00:37:27.840 --> 00:37:29.840]  基本上沒有強迫我
[00:37:29.840 --> 00:37:32.840]  反而是我主動來這裡
[00:37:32.840 --> 00:37:34.840]  甚至一開始來教堂的時候
[00:37:34.840 --> 00:37:36.840]  我聽到他們有很好的導師
[00:37:36.840 --> 00:37:38.840]  我就主動來教堂
[00:37:38.840 --> 00:37:40.840]  「我可以加入這個教堂嗎?」
[00:37:40.840 --> 00:37:41.840]  「請幫我」
[00:37:41.840 --> 00:37:42.840]  然後安提莫迪說
[00:37:42.840 --> 00:37:43.840]  有些書推薦給我
[00:37:43.840 --> 00:37:44.840]  可以讓我認識耶穌
[00:37:44.840 --> 00:37:46.840]  然後主動問可不可以讓他們輸入
[00:37:46.840 --> 00:37:50.840]  所以我覺得當我主動想認識耶穌
[00:37:50.840 --> 00:37:52.840]  他們就會回應我
[00:37:52.840 --> 00:37:53.840]  以不同的方式幫助我
[00:37:53.840 --> 00:37:54.840]  非常好
[00:37:54.840 --> 00:37:57.840]  你的導師也很好
[00:37:57.840 --> 00:37:59.840]  他們不是一開始就說
[00:37:59.840 --> 00:38:00.840]  「你不是基督徒」
[00:38:00.840 --> 00:38:02.840]  他們很強迫
[00:38:02.840 --> 00:38:04.840]  又強迫你去這個團體
[00:38:04.840 --> 00:38:05.840]  又那個服務
[00:38:05.840 --> 00:38:06.840]  又什麼的
[00:38:06.840 --> 00:38:08.840]  他們是指導你
[00:38:08.840 --> 00:38:12.840]  在你的旅程中幫助你
[00:38:12.840 --> 00:38:15.840]  這也是Paul在做的
[00:38:15.840 --> 00:38:16.840]  對於基督徒來說
[00:38:16.840 --> 00:38:17.840]  我成為了一個基督徒
[00:38:17.840 --> 00:38:19.840]  來幫助別人救心
[00:38:19.840 --> 00:38:20.840]  安提溫尼
[00:38:20.840 --> 00:38:21.840]  安提Paul
[00:38:21.840 --> 00:38:23.840]  他們指導你
[00:38:23.840 --> 00:38:26.840]  幫助你認識耶穌
[00:38:26.840 --> 00:38:29.840]  幫助你適合耶穌的時機
[00:38:29.840 --> 00:38:31.840]  適合你自己的時機
[00:38:31.840 --> 00:38:34.840]  讓我們來掌聲謝謝Victor
[00:38:34.840 --> 00:38:36.840]  讓我們來掌聲謝謝所有
[00:38:36.840 --> 00:38:39.840]  正在幫助他認識耶穌的人
[00:38:39.840 --> 00:38:40.840]  謝謝
[00:38:40.840 --> 00:38:42.840]  最後的是
[00:38:42.840 --> 00:38:44.840]  All for the righteous gospel
[00:38:44.840 --> 00:38:46.840]  All for the righteous gospel
[00:38:46.840 --> 00:38:47.840]  我先來讀
[00:38:47.840 --> 00:38:50.840]  Do you not know that in a race
[00:38:50.840 --> 00:38:51.840]  All runners run
[00:38:51.840 --> 00:38:53.840]  But only one gets the prize
[00:38:53.840 --> 00:38:54.840]  Run in such a way
[00:38:54.840 --> 00:38:55.840]  As to get the prize
[00:38:55.840 --> 00:38:57.840]  Everyone who competes in the games
[00:38:57.840 --> 00:38:59.840]  Goes into strict training
[00:38:59.840 --> 00:39:00.840]  They do it to get the crown
[00:39:00.840 --> 00:39:02.840]  That will not last
[00:39:02.840 --> 00:39:03.840]  But we do it to get a crown
[00:39:03.840 --> 00:39:05.840]  That will last forever
[00:39:05.840 --> 00:39:06.840]  Therefore I do not run
[00:39:06.840 --> 00:39:08.840]  Like someone who is running aimlessly
[00:39:08.840 --> 00:39:10.840]  I do not fight like a boxer
[00:39:10.840 --> 00:39:11.840]  Beating the air
[00:39:11.840 --> 00:39:12.840]  No, I strike a bow
[00:39:12.840 --> 00:39:14.840]  A bow to my body
[00:39:14.840 --> 00:39:15.840]  And make it a slave
[00:39:15.840 --> 00:39:17.840]  So that after I have preached to others
[00:39:17.840 --> 00:39:20.840]  I myself will not be disqualified
[00:39:20.840 --> 00:39:21.840]  For the race
[00:39:21.840 --> 00:39:22.840]  保羅是用什麼
[00:39:22.840 --> 00:39:23.840]  Next slide
[00:39:23.840 --> 00:39:27.840]  他是用這個奧運賽的例子
[00:39:27.840 --> 00:39:32.840]  之前是叫Ishman Games
[00:39:32.840 --> 00:39:34.840]  有很多不同的遊戲
[00:39:34.840 --> 00:39:35.840]  有些是Poetry
[00:39:35.840 --> 00:39:36.840]  有些是Drama
[00:39:36.840 --> 00:39:38.840]  有些是Physical
[00:39:38.840 --> 00:39:41.840]  有些是不同的遊戲
[00:39:41.840 --> 00:39:44.840]  He was talking about the runners
[00:39:44.840 --> 00:39:45.840]  Who are running
[00:39:45.840 --> 00:39:48.840]  誰有running race
[00:39:48.840 --> 00:39:50.840]  Who competes in track and field
[00:39:50.840 --> 00:39:53.840]  Why do you run
[00:39:53.840 --> 00:39:55.840]  You don't know
[00:39:55.840 --> 00:39:57.840]  Then why do you run
[00:39:57.840 --> 00:40:00.840]  You want to be number one
[00:40:00.840 --> 00:40:01.840]  你不想number one
[00:40:01.840 --> 00:40:03.840]  你的race來做什麼
[00:40:03.840 --> 00:40:06.840]  很熱 很喜歡在外面跑步
[00:40:06.840 --> 00:40:07.840]  曬太陽
[00:40:07.840 --> 00:40:09.840]  No 你自己做都可以
[00:40:09.840 --> 00:40:11.840]  Why do you enter a race
[00:40:11.840 --> 00:40:12.840]  保羅呢
[00:40:12.840 --> 00:40:14.840]  Let's go to the next slide
[00:40:14.840 --> 00:40:15.840]  Athlete
[00:40:15.840 --> 00:40:17.840]  他discipline他自己
[00:40:17.840 --> 00:40:19.840]  你怎樣去get number one
[00:40:19.840 --> 00:40:20.840]  Firstly
[00:40:20.840 --> 00:40:22.840]  You need to have a good diet
[00:40:22.840 --> 00:40:24.840]  You need to know the rules
[00:40:24.840 --> 00:40:27.840]  你有strict training
[00:40:27.840 --> 00:40:29.840]  每天train 3-4 times
[00:40:29.840 --> 00:40:33.840]  每個week train不同的
[00:40:33.840 --> 00:40:34.840]  Different things
[00:40:34.840 --> 00:40:35.840]  Go to the gym
[00:40:35.840 --> 00:40:36.840]  Go run outside
[00:40:36.840 --> 00:40:37.840]  Different things
[00:40:37.840 --> 00:40:38.840]  還有你driven
[00:40:38.840 --> 00:40:39.840]  You have purpose
[00:40:39.840 --> 00:40:41.840]  你的purpose是to get number one
[00:40:41.840 --> 00:40:43.840]  You don't become an athlete
[00:40:43.840 --> 00:40:45.840]  Just to chill
[00:40:45.840 --> 00:40:47.840]  還有呢
[00:40:47.840 --> 00:40:49.840]  The most important thing
[00:40:49.840 --> 00:40:50.840]  You get number one
[00:40:50.840 --> 00:40:51.840]  You get the crown
[00:40:51.840 --> 00:40:53.840]  保羅就說什麼
[00:40:53.840 --> 00:40:55.840]  Christians are like the same
[00:40:55.840 --> 00:40:56.840]  The next slide
[00:40:56.840 --> 00:40:59.840]  Christians are gospel driven
[00:40:59.840 --> 00:41:02.840]  They are driven to share the gospel
[00:41:02.840 --> 00:41:05.840]  Also they have spiritual discipline
[00:41:05.840 --> 00:41:07.840]  How do we share the gospel
[00:41:07.840 --> 00:41:08.840]  We can't share the gospel
[00:41:08.840 --> 00:41:12.840]  If we do not follow the gospel ourselves
[00:41:12.840 --> 00:41:13.840]  The last thing is
[00:41:13.840 --> 00:41:19.840]  They have the crown of righteousness in mind
[00:41:19.840 --> 00:41:21.840]  The last slide is this
[00:41:21.840 --> 00:41:23.840]  The next slide
[00:41:23.840 --> 00:41:26.840]  The left is the crown
[00:41:26.840 --> 00:41:27.840]  Those who win first
[00:41:27.840 --> 00:41:30.840]  They would get this crown
[00:41:30.840 --> 00:41:32.840]  It's a crown made of special leaves
[00:41:32.840 --> 00:41:35.840]  The first price would get it
[00:41:35.840 --> 00:41:36.840]  Paul is saying
[00:41:36.840 --> 00:41:38.840]  Why are we running this race
[00:41:38.840 --> 00:41:40.840]  To win a physical crown
[00:41:40.840 --> 00:41:42.840]  Christians have a higher calling
[00:41:42.840 --> 00:41:44.840]  The higher calling is this
[00:41:44.840 --> 00:41:47.840]  That we have a crown of righteousness
[00:41:47.840 --> 00:41:49.840]  That one day when we are in heaven
[00:41:49.840 --> 00:41:51.840]  We will receive it
[00:41:51.840 --> 00:41:54.840]  And that is the crown that the Lord gives
[00:41:54.840 --> 00:41:57.840]  Let's pray and we'll go to our groups
[00:41:57.840 --> 00:41:58.840]  Heavenly Father
[00:41:58.840 --> 00:42:00.840]  We thank you for this time
[00:42:00.840 --> 00:42:02.840]  That we can listen to the example of Paul
[00:42:02.840 --> 00:42:04.840]  That he let go of his rights
[00:42:04.840 --> 00:42:07.840]  So that he can win people to the gospel
[00:42:07.840 --> 00:42:11.840]  So that his aim is to ultimately please you
[00:42:11.840 --> 00:42:13.840]  To get the crown of righteousness
[00:42:13.840 --> 00:42:15.840]  I pray that as we go into our groups
[00:42:15.840 --> 00:42:18.840]  We would be able to share the different people
[00:42:18.840 --> 00:42:22.840]  That you are leading us to go to the gospel
[00:42:22.840 --> 00:42:23.840]  Lead us Lord
[00:42:23.840 --> 00:42:24.840]  In Jesus' name we pray
[00:42:24.840 --> 00:42:25.840]  Amen
