
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹好
[00:33:00.000 --> 00:33:03.000]  遇到那麼多困難呢
[00:33:03.000 --> 00:33:05.000]  為什麼
[00:33:05.000 --> 00:33:07.000]  好像你都不擺在我旁邊幫助我呢
[00:33:07.000 --> 00:33:09.000]  好像你好遙遠呢
[00:33:09.000 --> 00:33:11.000]  你知道嗎
[00:33:11.000 --> 00:33:13.000]  我這個現象啊
[00:33:13.000 --> 00:33:15.000]  我已經很久以前了
[00:33:15.000 --> 00:33:17.000]  直到我念大學
[00:33:17.000 --> 00:33:19.000]  在香港念了中文大學
[00:33:19.000 --> 00:33:21.000]  研究生
[00:33:21.000 --> 00:33:22.000]  畢業以後呢
[00:33:22.000 --> 00:33:24.000]  我去美國念博士學位
[00:33:24.000 --> 00:33:26.000]  博士學位畢業以後呢
[00:33:26.000 --> 00:33:29.000]  我有機會在美國一個大學裡面教書
[00:33:29.000 --> 00:33:31.000]  就是我現在的南港大學
[00:33:31.000 --> 00:33:33.000]  我去南港大學以後
[00:33:33.000 --> 00:33:34.000]  我才發現
[00:33:34.000 --> 00:33:35.000]  我原來是
[00:33:35.000 --> 00:33:36.000]  奇上福背
[00:33:36.000 --> 00:33:38.000]  原來南港大學啊
[00:33:38.000 --> 00:33:40.000]  雖然是南港那個州比較窮啊
[00:33:40.000 --> 00:33:41.000]  沒有很多資源啊
[00:33:41.000 --> 00:33:44.000]  結果排名一般來講大學不高
[00:33:44.000 --> 00:33:45.000]  但是呢
[00:33:45.000 --> 00:33:47.000]  我們商學院的院長很有洞見
[00:33:47.000 --> 00:33:49.000]  他說我跟你應聘應徵
[00:33:49.000 --> 00:33:51.000]  是不可能的
[00:33:51.000 --> 00:33:52.000]  很多小的大學啊
[00:33:52.000 --> 00:33:54.000]  賓州大學都是資源很高啊
[00:33:54.000 --> 00:33:55.000]  我怎麼去跟你競爭
[00:33:55.000 --> 00:33:57.000]  他就用了我們商學所的
[00:33:57.000 --> 00:33:58.000]  奶奶戰術
[00:33:58.000 --> 00:33:59.000]  就是說
[00:33:59.000 --> 00:34:01.000]  我不是正面並徵
[00:34:01.000 --> 00:34:02.000]  但是我選一個系
[00:34:02.000 --> 00:34:05.000]  是你們一般還沒有很注重的
[00:34:05.000 --> 00:34:06.000]  我就招兵買馬
[00:34:06.000 --> 00:34:08.000]  將我的資源投進去
[00:34:08.000 --> 00:34:11.000]  那系強大起來
[00:34:11.000 --> 00:34:12.000]  有名起來
[00:34:12.000 --> 00:34:13.000]  就可以拉動商學院
[00:34:13.000 --> 00:34:15.000]  其他系也起來了
[00:34:15.000 --> 00:34:16.000]  他選的系
[00:34:16.000 --> 00:34:18.000]  就是國際商務
[00:34:18.000 --> 00:34:19.000]  哎呀
[00:34:19.000 --> 00:34:21.000]  我畢業以後去的那個系
[00:34:21.000 --> 00:34:23.000]  就是國際商務
[00:34:23.000 --> 00:34:24.000]  你知道嗎
[00:34:24.000 --> 00:34:25.000]  我去以後才知道
[00:34:25.000 --> 00:34:27.000]  我們南卡大學的國際商務系
[00:34:27.000 --> 00:34:30.000]  是全美排第二的
[00:34:30.000 --> 00:34:32.000]  好不大選前面呢
[00:34:32.000 --> 00:34:33.000]  但你知道嗎
[00:34:33.000 --> 00:34:36.000]  排名高不是好玩的
[00:34:36.000 --> 00:34:38.000]  給我們壓力很大
[00:34:38.000 --> 00:34:39.000]  我們教學要教得好
[00:34:39.000 --> 00:34:40.000]  要要科研
[00:34:40.000 --> 00:34:41.000]  要出成果
[00:34:41.000 --> 00:34:43.000]  你知道我們教授最怕
[00:34:43.000 --> 00:34:45.000]  我們Professor最怕兩個P
[00:34:45.000 --> 00:34:46.000]  啥P啊
[00:34:46.000 --> 00:34:48.000]  Publish or Purge
[00:34:48.000 --> 00:34:50.000]  不發表文章就要走
[00:34:50.000 --> 00:34:52.000]  不是普遍發表文章
[00:34:52.000 --> 00:34:54.000]  是頭號記號才算的
[00:34:54.000 --> 00:34:56.000]  壓力很大
[00:34:56.000 --> 00:34:58.000]  所以壓力很大怎麼辦呢
[00:34:58.000 --> 00:35:00.000]  我學生抱怨
[00:35:00.000 --> 00:35:02.000]  郭老師的講話
[00:35:02.000 --> 00:35:04.000]  教授有英文有口音呢
[00:35:04.000 --> 00:35:07.000]  我考試考不好是因為英文
[00:35:07.000 --> 00:35:08.000]  聽不懂
[00:35:08.000 --> 00:35:09.000]  算在我頭上
[00:35:09.000 --> 00:35:12.000]  所以我的教學評分很差
[00:35:12.000 --> 00:35:13.000]  第一個學期
[00:35:13.000 --> 00:35:15.000]  我的論文
[00:35:15.000 --> 00:35:17.000]  沒有什麼論文出來
[00:35:17.000 --> 00:35:18.000]  結果呢
[00:35:18.000 --> 00:35:19.000]  我一級以後
[00:35:19.000 --> 00:35:21.000]  晚上吃完飯
[00:35:21.000 --> 00:35:23.000]  就跑到戲裡去工作
[00:35:23.000 --> 00:35:25.000]  禮拜六我也跑到戲裡去工作
[00:35:25.000 --> 00:35:27.000]  禮拜天我去京都去慶拜神
[00:35:27.000 --> 00:35:30.000]  完了以後還跑到戲裡工作
[00:35:30.000 --> 00:35:32.000]  我發覺我生活不平衡
[00:35:32.000 --> 00:35:34.000]  我老婆批評說
[00:35:34.000 --> 00:35:35.000]  你算家事
[00:35:35.000 --> 00:35:37.000]  旅館跟餐廳啊
[00:35:37.000 --> 00:35:39.000]  吃個飯睡個覺就走了
[00:35:39.000 --> 00:35:42.000]  其實我也不開心
[00:35:42.000 --> 00:35:43.000]  因為我知道
[00:35:43.000 --> 00:35:45.000]  我生活不平衡又不喜樂
[00:35:45.000 --> 00:35:47.000]  但是我跟我老婆說
[00:35:47.000 --> 00:35:50.000]  老婆啊人在江湖啊
[00:35:50.000 --> 00:35:52.000]  身不由己
[00:35:52.000 --> 00:35:54.000]  我這樣拼都沒有什麼成果
[00:35:54.000 --> 00:35:55.000]  我不拼了怎麼樣
[00:35:55.000 --> 00:35:56.000]  還要說什麼
[00:35:56.000 --> 00:35:58.000]  可能幾年就草有餘就走了
[00:35:58.000 --> 00:35:59.000]  要回國
[00:35:59.000 --> 00:36:00.000]  回香港了
[00:36:00.000 --> 00:36:01.000]  你包涵一下吧
[00:36:01.000 --> 00:36:04.000]  我在第一年在南港大學
[00:36:04.000 --> 00:36:05.000]  壓力很大
[00:36:05.000 --> 00:36:06.000]  沒有成果
[00:36:06.000 --> 00:36:08.000]  學生批評
[00:36:08.000 --> 00:36:09.000]  有一天
[00:36:09.000 --> 00:36:13.000]  我跟我老婆坐在家裡外面的草坪
[00:36:13.000 --> 00:36:14.000]  一起哭了
[00:36:14.000 --> 00:36:16.000]  我就說神啊
[00:36:16.000 --> 00:36:19.000]  為什麼活得那麼累的呢
[00:36:19.000 --> 00:36:22.000]  為什麼第一年那麼不順的呢
[00:36:22.000 --> 00:36:23.000]  你在哪裡啊
[00:36:23.000 --> 00:36:24.000]  那我們美東南
[00:36:24.000 --> 00:36:27.000]  我們中國教會都不大的
[00:36:27.000 --> 00:36:28.000]  我們都是幾個中國教會
[00:36:28.000 --> 00:36:30.000]  很多時候聯手一起辦退休會
[00:36:30.000 --> 00:36:32.000]  夏明慧
[00:36:32.000 --> 00:36:34.000]  那年輪到我自己
[00:36:34.000 --> 00:36:36.000]  我們教會主辦
[00:36:36.000 --> 00:36:37.000]  我就跟神說
[00:36:37.000 --> 00:36:38.000]  神啊
[00:36:38.000 --> 00:36:40.000]  我希望我去參加退休會
[00:36:40.000 --> 00:36:41.000]  我讓我老婆一起去
[00:36:41.000 --> 00:36:43.000]  你知道我很忙的
[00:36:43.000 --> 00:36:44.000]  但是你說
[00:36:44.000 --> 00:36:46.000]  希望你在退休會裡面
[00:36:46.000 --> 00:36:48.000]  你的僕人跟我說話
[00:36:48.000 --> 00:36:49.000]  說出我問題在哪裡
[00:36:49.000 --> 00:36:51.000]  不然我死得很冤枉
[00:36:51.000 --> 00:36:53.000]  我拼了老命都沒有什麼成果
[00:36:53.000 --> 00:36:54.000]  我會死得很冤枉
[00:36:54.000 --> 00:36:56.000]  你一定要跟我說話
[00:36:56.000 --> 00:36:59.000]  我出我很盤丸時間去聽你的講道
[00:36:59.000 --> 00:37:01.000]  結果就去了
[00:37:01.000 --> 00:37:02.000]  跟我太太一起
[00:37:02.000 --> 00:37:04.000]  結果真的是
[00:37:04.000 --> 00:37:06.000]  神很奇妙
[00:37:06.000 --> 00:37:07.000]  好不好
[00:37:07.000 --> 00:37:10.000]  我們請Terry傳道
[00:37:10.000 --> 00:37:11.000]  Terry傳道
[00:37:11.000 --> 00:37:12.000]  可以替我們讀一些經文嗎
[00:37:12.000 --> 00:37:13.000]  Terry傳道
[00:37:13.000 --> 00:37:14.000]  可以啊
[00:37:14.000 --> 00:37:16.000]  我是真葡萄樹
[00:37:16.000 --> 00:37:18.000]  我父是栽培的人
[00:37:18.000 --> 00:37:20.000]  凡輸我不結果子的枝子
[00:37:20.000 --> 00:37:22.000]  他就剪去
[00:37:22.000 --> 00:37:23.000]  凡結果子的
[00:37:23.000 --> 00:37:25.000]  他就修理乾淨
[00:37:25.000 --> 00:37:28.000]  使枝子結果子更多
[00:37:28.000 --> 00:37:30.000]  現在你們因我講給你們的道
[00:37:30.000 --> 00:37:32.000]  已經乾淨了
[00:37:32.000 --> 00:37:34.000]  你們要藏在我裡面
[00:37:34.000 --> 00:37:36.000]  我也藏在你們裡面
[00:37:36.000 --> 00:37:39.000]  枝子若不藏在葡萄樹上
[00:37:39.000 --> 00:37:41.000]  自己就不能結果子
[00:37:41.000 --> 00:37:43.000]  你們若不藏在我裡面
[00:37:43.000 --> 00:37:45.000]  也是這樣
[00:37:45.000 --> 00:37:46.000]  我是葡萄樹
[00:37:46.000 --> 00:37:48.000]  你們是枝子
[00:37:48.000 --> 00:37:49.000]  藏在我裡面的
[00:37:49.000 --> 00:37:51.000]  我也藏在他裡面
[00:37:51.000 --> 00:37:54.000]  這人就多結果子
[00:37:54.000 --> 00:37:55.000]  因為離了我
[00:37:55.000 --> 00:37:58.000]  你們就不能做什麼
[00:37:58.000 --> 00:38:01.000]  當時候講人講的經文
[00:38:01.000 --> 00:38:03.000]  大家很熟悉經文嗎
[00:38:03.000 --> 00:38:04.000]  葡萄樹的
[00:38:04.000 --> 00:38:06.000]  神就一頭扳過
[00:38:06.000 --> 00:38:09.000]  那他傳用九月新月
[00:38:09.000 --> 00:38:11.000]  英文經文講得非常好
[00:38:11.000 --> 00:38:15.000]  我就發覺原來聖經沒有錯
[00:38:15.000 --> 00:38:19.000]  我只是我自己不懂得怎麼讀
[00:38:19.000 --> 00:38:20.000]  所謂感經煞絕
[00:38:20.000 --> 00:38:22.000]  是有歷史背景的
[00:38:22.000 --> 00:38:23.000]  所以從此開始的話
[00:38:23.000 --> 00:38:24.000]  我就改變了
[00:38:24.000 --> 00:38:26.000]  我說雖然說我不是所有都懂了
[00:38:26.000 --> 00:38:28.000]  但是不要妨礙了
[00:38:28.000 --> 00:38:29.000]  聖經沒有錯
[00:38:29.000 --> 00:38:30.000]  只是我不懂了
[00:38:30.000 --> 00:38:32.000]  但是我還是每天看聖經
[00:38:32.000 --> 00:38:33.000]  如果有問題
[00:38:33.000 --> 00:38:35.000]  我附在括號裡面
[00:38:35.000 --> 00:38:36.000]  將來有機會問人
[00:38:36.000 --> 00:38:38.000]  但是不要妨礙我跟神親近
[00:38:38.000 --> 00:38:40.000]  每天讀聖經
[00:38:40.000 --> 00:38:42.000]  而神就一頭扳過說
[00:38:42.000 --> 00:38:44.000]  孩子啊
[00:38:44.000 --> 00:38:45.000]  你很有心
[00:38:45.000 --> 00:38:47.000]  但是你好愚笨
[00:38:47.000 --> 00:38:50.000]  你就靠自己往上爬
[00:38:50.000 --> 00:38:51.000]  結果怎麼樣
[00:38:51.000 --> 00:38:53.000]  我說葡萄樹的子子
[00:38:53.000 --> 00:38:56.000]  你從來不懂得在我身上養養分
[00:38:56.000 --> 00:38:58.000]  你說我很遙遠
[00:38:58.000 --> 00:39:00.000]  不是我很遙遠
[00:39:00.000 --> 00:39:02.000]  是你很遙遠
[00:39:02.000 --> 00:39:03.000]  你知道嗎
[00:39:03.000 --> 00:39:05.000]  離了我你就不能做什麼
[00:39:05.000 --> 00:39:08.000]  他就一頭扳過
[00:39:08.000 --> 00:39:11.000]  來提醒我的問題所在
[00:39:11.000 --> 00:39:14.000]  就是我沒有藏在竹裡面
[00:39:14.000 --> 00:39:17.000]  我就靠自己努力去往上爬
[00:39:17.000 --> 00:39:19.000]  結果退休會完以後
[00:39:19.000 --> 00:39:20.000]  我就跟神說
[00:39:20.000 --> 00:39:21.000]  神啊
[00:39:21.000 --> 00:39:22.000]  我明白了
[00:39:22.000 --> 00:39:23.000]  我錯了
[00:39:23.000 --> 00:39:24.000]  對不起
[00:39:24.000 --> 00:39:26.000]  我現在要改變我生活習慣
[00:39:26.000 --> 00:39:28.000]  我要豁出去了
[00:39:28.000 --> 00:39:30.000]  我要豁出去了
[00:39:30.000 --> 00:39:32.000]  我要過一個
[00:39:32.000 --> 00:39:35.000]  先求你的國理的義的人生
[00:39:35.000 --> 00:39:37.000]  敵主為大
[00:39:37.000 --> 00:39:38.000]  好
[00:39:38.000 --> 00:39:40.000]  我白天我花個時間
[00:39:40.000 --> 00:39:41.000]  禮拜一到禮拜五
[00:39:41.000 --> 00:39:43.000]  我要上班的時間
[00:39:43.000 --> 00:39:44.000]  做研究啊
[00:39:44.000 --> 00:39:45.000]  教書啊
[00:39:45.000 --> 00:39:46.000]  做行政工作
[00:39:46.000 --> 00:39:48.000]  我還是要進中
[00:39:48.000 --> 00:39:50.000]  我盡量不要搞教會的事
[00:39:50.000 --> 00:39:52.000]  但是在五點半下班以後
[00:39:52.000 --> 00:39:54.000]  我就不帶東西回家吃了
[00:39:54.000 --> 00:39:55.000]  做了
[00:39:55.000 --> 00:39:57.000]  我也不回到心裡去研究了
[00:39:57.000 --> 00:39:59.000]  用時間幹什麼
[00:39:59.000 --> 00:40:01.000]  我就通常是跑步
[00:40:01.000 --> 00:40:03.000]  跑步機跑半個小時
[00:40:03.000 --> 00:40:04.000]  吹一身汗
[00:40:04.000 --> 00:40:05.000]  我當時兒子很小
[00:40:05.000 --> 00:40:07.000]  我就吹完汗以後
[00:40:07.000 --> 00:40:09.000]  就抓我兒子一起去洗澡
[00:40:09.000 --> 00:40:11.000]  父子的時間
[00:40:11.000 --> 00:40:13.000]  下來以後太太已經煮好飯了
[00:40:13.000 --> 00:40:15.000]  我們一家三口享用晚餐
[00:40:15.000 --> 00:40:17.000]  晚餐完以後呢
[00:40:17.000 --> 00:40:18.000]  我給我太太謝一下
[00:40:18.000 --> 00:40:19.000]  我去當洗碗機
[00:40:19.000 --> 00:40:21.000]  我去洗碗
[00:40:21.000 --> 00:40:23.000]  給她謝一下
[00:40:23.000 --> 00:40:24.000]  然後怎麼樣
[00:40:24.000 --> 00:40:25.000]  完了以後
[00:40:25.000 --> 00:40:27.000]  就給兒子看他功課啊
[00:40:27.000 --> 00:40:28.000]  有時候看他聖經啊
[00:40:28.000 --> 00:40:29.000]  陪他
[00:40:29.000 --> 00:40:30.000]  九點他睡覺
[00:40:30.000 --> 00:40:32.000]  就是我跟我太太時間了
[00:40:32.000 --> 00:40:34.000]  第二天就早點起來
[00:40:34.000 --> 00:40:38.000]  禮拜六我就不回到心裡去研究了
[00:40:38.000 --> 00:40:40.000]  開始學習佛事了
[00:40:40.000 --> 00:40:41.000]  查經啊
[00:40:41.000 --> 00:40:42.000]  探訪啊
[00:40:42.000 --> 00:40:43.000]  開始學習了
[00:40:43.000 --> 00:40:45.000]  明白原來不是嚴格分工的
[00:40:45.000 --> 00:40:46.000]  誰可以用我的位置
[00:40:46.000 --> 00:40:47.000]  做學校的教授啊
[00:40:47.000 --> 00:40:49.000]  可以影響學生
[00:40:49.000 --> 00:40:51.000]  禮拜天更是如此
[00:40:51.000 --> 00:40:53.000]  教會崇拜以後
[00:40:53.000 --> 00:40:54.000]  還是佛事
[00:40:54.000 --> 00:40:55.000]  休息
[00:40:55.000 --> 00:41:00.000]  結果我工作時間客觀少了很多
[00:41:00.000 --> 00:41:02.000]  我說神啊
[00:41:02.000 --> 00:41:03.000]  我這樣做
[00:41:03.000 --> 00:41:04.000]  你看著辦呢
[00:41:04.000 --> 00:41:05.000]  我做我的
[00:41:05.000 --> 00:41:07.000]  你有做你的
[00:41:07.000 --> 00:41:09.000]  你要兌現啊
[00:41:09.000 --> 00:41:12.000]  真的很奇妙
[00:41:12.000 --> 00:41:15.000]  我那年夏天做了禱告以後
[00:41:15.000 --> 00:41:16.000]  我修經
[00:41:16.000 --> 00:41:18.000]  我改變我習慣以後呢
[00:41:18.000 --> 00:41:20.000]  我的成績就起飛了
[00:41:20.000 --> 00:41:23.000]  學生就很少抱怨我的口音
[00:41:23.000 --> 00:41:25.000]  還有
[00:41:25.000 --> 00:41:30.000]  但是就開始每年給我教學獎
[00:41:30.000 --> 00:41:32.000]  每年都有
[00:41:32.000 --> 00:41:34.000]  我的論文一篇篇出來
[00:41:34.000 --> 00:41:35.000]  不是普通期刊
[00:41:35.000 --> 00:41:39.000]  是我們國際商務全世界最好的期刊
[00:41:39.000 --> 00:41:42.000]  我在南科大學教書
[00:41:42.000 --> 00:41:43.000]  三十多年了
[00:41:43.000 --> 00:41:45.000]  我最差的一年
[00:41:45.000 --> 00:41:48.000]  就是每天晚上去工作
[00:41:48.000 --> 00:41:52.000]  周末去工作的第一年
[00:41:52.000 --> 00:41:57.000]  因為我人生順序擺錯了
[00:41:57.000 --> 00:41:59.000]  我是YJO的人生
[00:41:59.000 --> 00:42:02.000]  不是JOY的人生
[00:42:02.000 --> 00:42:06.000]  神說我是葡萄樹
[00:42:06.000 --> 00:42:09.000]  第四次次你要藏在我裡面
[00:42:09.000 --> 00:42:13.000]  敵對我你就不能做什麼
[00:42:13.000 --> 00:42:15.000]  基督徒們
[00:42:15.000 --> 00:42:17.000]  我們一生裡面要尋找神的果
[00:42:17.000 --> 00:42:18.000]  神的意
[00:42:18.000 --> 00:42:20.000]  其他東西你不要擔心
[00:42:20.000 --> 00:42:21.000]  你的事業
[00:42:21.000 --> 00:42:22.000]  你的家庭
[00:42:22.000 --> 00:42:23.000]  神會照顧的
[00:42:23.000 --> 00:42:26.000]  但是你要活出去
[00:42:26.000 --> 00:42:29.000]  所以今天跟大家分享
[00:42:29.000 --> 00:42:32.000]  你喜歡可以拍個照
[00:42:32.000 --> 00:42:37.000]  這個就是我今天分享的總結
[00:42:37.000 --> 00:42:38.000]  這個非信徒
[00:42:38.000 --> 00:42:40.000]  他是YOJ
[00:42:40.000 --> 00:42:42.000]  自己放在他人身上
[00:42:42.000 --> 00:42:44.000]  耶穌有沒有不管
[00:42:44.000 --> 00:42:47.000]  結果他們會進入到快樂主義的悖論
[00:42:47.000 --> 00:42:50.000]  尋找快樂的話就不開心
[00:42:50.000 --> 00:42:52.000]  心裡很空虛
[00:42:52.000 --> 00:42:54.000]  不滿足
[00:42:54.000 --> 00:42:55.000]  客觀來講
[00:42:55.000 --> 00:42:57.000]  吃什麼東西不愁
[00:42:57.000 --> 00:42:59.000]  人家很羨慕他收入很高
[00:42:59.000 --> 00:43:01.000]  但是意難人心的
[00:43:01.000 --> 00:43:03.000]  他還是發覺到自己不滿足
[00:43:03.000 --> 00:43:06.000]  空虛無奈
[00:43:06.000 --> 00:43:07.000]  基督徒好一點
[00:43:07.000 --> 00:43:09.000]  像耶穌升級了去
[00:43:09.000 --> 00:43:11.000]  變成YJO了
[00:43:11.000 --> 00:43:12.000]  但是怎麼樣
[00:43:12.000 --> 00:43:14.000]  他們貪戀世界
[00:43:14.000 --> 00:43:16.000]  真是裝得充沛
[00:43:16.000 --> 00:43:18.000]  就好像我以前一樣
[00:43:18.000 --> 00:43:19.000]  生活很不順
[00:43:19.000 --> 00:43:21.000]  很不喜樂
[00:43:21.000 --> 00:43:23.000]  最合神的心意是什麼
[00:43:23.000 --> 00:43:25.000]  是JO
[00:43:25.000 --> 00:43:28.000]  就是我們的亞伯來漢的
[00:43:28.000 --> 00:43:30.000]  我們的蘇聯的祖先
[00:43:30.000 --> 00:43:32.000]  他一生所做的
[00:43:32.000 --> 00:43:34.000]  他委屈哪裡的話
[00:43:34.000 --> 00:43:35.000]  為耶穌
[00:43:35.000 --> 00:43:37.000]  為神耶和華神祭壇
[00:43:37.000 --> 00:43:39.000]  祝壇
[00:43:39.000 --> 00:43:44.000]  而且將他的摯愛的義處放在了前面
[00:43:44.000 --> 00:43:46.000]  所以今天
[00:43:46.000 --> 00:43:49.000]  解開人生喜樂秘訣
[00:43:49.000 --> 00:43:52.000]  就是大家熟悉的兩段經文
[00:43:52.000 --> 00:43:54.000]  愛的初
[00:43:54.000 --> 00:43:55.000]  了解嗎
[00:43:55.000 --> 00:43:57.000]  愛人
[00:43:57.000 --> 00:43:59.000]  如寄
[00:43:59.000 --> 00:44:01.000]  JOY
[00:44:01.000 --> 00:44:03.000]  謝謝大家
[00:44:03.000 --> 00:44:06.000]  (字幕由 Amara.org 社群提供)

