
[00:00:00.000 --> 00:00:03.000]  謝謝 晚安
[00:33:29.000 --> 00:33:31.000]  帶領他們認識耶穌
[00:33:31.000 --> 00:33:34.000]  或者我鼓勵你其實不用怕
[00:33:34.000 --> 00:33:36.000]  你可以跟他傳福音
[00:33:36.000 --> 00:33:38.000]  不用等牧師傳道
[00:33:39.000 --> 00:33:40.000]  我們不是專業一點
[00:33:40.000 --> 00:33:42.000]  其實有時可能你講得更親切
[00:33:42.000 --> 00:33:45.000]  令他更加覺得舒服
[00:33:45.000 --> 00:33:48.000]  你身邊有沒有一些親友
[00:33:48.000 --> 00:33:49.000]  同事、同學
[00:33:49.000 --> 00:33:51.000]  是你只是為他
[00:33:51.000 --> 00:33:54.000]  是否能得到永生的盼望而緊張
[00:33:54.000 --> 00:33:57.000]  我相信有的
[00:33:57.000 --> 00:34:05.000]  我想我們不能夠只有心知所謂
[00:34:07.000 --> 00:34:10.000]  而是真的要有情之所願
[00:34:10.000 --> 00:34:14.000]  在這個農曆年期間
[00:34:14.000 --> 00:34:16.000]  我請大家想一想
[00:34:16.000 --> 00:34:19.000]  今天在你的心裏面
[00:34:19.000 --> 00:34:22.000]  有誰是你很記掛的
[00:34:22.000 --> 00:34:24.000]  而他又未信耶穌
[00:34:24.000 --> 00:34:28.000]  會否是你的父母
[00:34:28.000 --> 00:34:33.000]  是你的配偶
[00:34:33.000 --> 00:34:36.000]  兒女
[00:34:37.000 --> 00:34:38.000]  兒孫
[00:34:38.000 --> 00:34:40.000]  親人
[00:34:40.000 --> 00:34:42.000]  同事
[00:34:42.000 --> 00:34:44.000]  同學
[00:34:44.000 --> 00:34:45.000]  鄰居
[00:34:45.000 --> 00:34:48.000]  可能還有很多
[00:34:48.000 --> 00:34:53.000]  我們不如為他們禱告
[00:34:53.000 --> 00:34:56.000]  我相信我們可以求神
[00:34:56.000 --> 00:34:58.000]  為你開一條通達的路
[00:34:58.000 --> 00:35:00.000]  讓你可以將福音傳給他們
[00:35:00.000 --> 00:35:03.000]  傳福音可以很難
[00:35:03.000 --> 00:35:04.000]  但亦可以很容易
[00:35:05.000 --> 00:35:07.000]  你將一張福音單張送給他們
[00:35:07.000 --> 00:35:10.000]  讓他們看看裏面所講的內容
[00:35:10.000 --> 00:35:13.000]  又或者你傳一個見證的視頻給他們
[00:35:13.000 --> 00:35:16.000]  鼓勵他們聽一個見證
[00:35:16.000 --> 00:35:18.000]  當然更好的就是
[00:35:18.000 --> 00:35:21.000]  你自己親自來向他們講述福音
[00:35:21.000 --> 00:35:24.000]  邀請他們參加教會的福音聚會
[00:35:24.000 --> 00:35:28.000]  盼望我們以保羅為榜樣
[00:35:28.000 --> 00:35:30.000]  不單止將人
[00:35:32.000 --> 00:35:34.000]  緊緊繫在我們心裏
[00:35:34.000 --> 00:35:36.000]  而是我們真用行動
[00:35:36.000 --> 00:35:39.000]  我們用行動
[00:35:39.000 --> 00:35:42.000]  將這個救恩帶入他們心裏
[00:35:42.000 --> 00:35:44.000]  又或者剛才也說到
[00:35:44.000 --> 00:35:45.000]  可能在我們當中
[00:35:45.000 --> 00:35:46.000]  你跟他很熟悉
[00:35:46.000 --> 00:35:47.000]  不知甚麼原因
[00:35:47.000 --> 00:35:49.000]  今天不在教會裏面
[00:35:49.000 --> 00:35:53.000]  你就是那個可以將他挽回過來的人
[00:35:53.000 --> 00:35:55.000]  讓我們一起低頭祈禱
[00:35:55.000 --> 00:35:58.000]  我很想大家祈禱的時候
[00:35:58.000 --> 00:35:59.000]  雖然給大家一點時間
[00:36:00.000 --> 00:36:02.000]  你可能想到一個
[00:36:02.000 --> 00:36:05.000]  頂姐妹曾經在教會裏面
[00:36:05.000 --> 00:36:06.000]  不過現在不是了
[00:36:06.000 --> 00:36:08.000]  不知甚麼原因
[00:36:08.000 --> 00:36:11.000]  讓我們為她禱告
[00:36:11.000 --> 00:36:13.000]  亦為我們自己祈禱求神
[00:36:13.000 --> 00:36:16.000]  給我們機會可以去接觸她
[00:36:16.000 --> 00:36:18.000]  可以去鼓勵她
[00:36:18.000 --> 00:36:20.000]  可以去提醒她
[00:36:20.000 --> 00:36:22.000]  讓她不要離棄這個信仰
[00:36:22.000 --> 00:36:25.000]  讓她回到神的面前
[00:36:25.000 --> 00:36:28.000]  讓我們和她們一起繼續攜手
[00:36:28.000 --> 00:36:29.000]  去走這條屬天的路
[00:36:29.000 --> 00:36:35.000]  又或者我們心裏想起
[00:36:35.000 --> 00:36:38.000]  身邊一個的家人
[00:36:38.000 --> 00:36:45.000]  父母、配偶、兒孫、同事、同學、鄰居
[00:36:45.000 --> 00:36:47.000]  你常常見到他們
[00:36:47.000 --> 00:36:49.000]  你和他們很親近
[00:36:49.000 --> 00:36:53.000]  一起玩、一起享受、一起歡樂
[00:36:53.000 --> 00:36:56.000]  不過他們未信耶穌
[00:36:57.000 --> 00:37:00.000]  他們很需要屬靈生命
[00:37:00.000 --> 00:37:02.000]  他們很需要這位救主
[00:37:02.000 --> 00:37:06.000]  然後我們在心裏默默為他們禱告
[00:37:06.000 --> 00:37:08.000]  求神給你智慧
[00:37:08.000 --> 00:37:12.000]  怎樣能夠將這麼重要福音的訊息
[00:37:12.000 --> 00:37:14.000]  帶給他們
[00:37:14.000 --> 00:37:17.000]  讓他們在新一年的當中
[00:37:17.000 --> 00:37:19.000]  在今年的裏面
[00:37:19.000 --> 00:37:21.000]  可以認識耶穌
[00:37:21.000 --> 00:37:24.000]  他們決不決定相信
[00:37:24.000 --> 00:37:25.000]  這是聖靈的責任
[00:37:25.000 --> 00:37:27.000]  但既然神說
[00:37:27.000 --> 00:37:30.000]  祂將福音的使命交給我們的時候
[00:37:30.000 --> 00:37:35.000]  就求神給我們有智慧、勇氣
[00:37:35.000 --> 00:37:38.000]  如何地將福音
[00:37:38.000 --> 00:37:41.000]  向這班愛所愛的人傳遞
[00:37:41.000 --> 00:37:43.000]  讓我們才有這個禱告的時間
[00:37:43.000 --> 00:37:45.000]  然後我帶大家結束這個祈禱
[00:37:45.000 --> 00:37:50.000]  參加主傳的上帝
[00:37:50.000 --> 00:37:52.000]  我們來到祢的面前
[00:37:53.000 --> 00:37:54.000]  我們感恩
[00:37:54.000 --> 00:37:57.000]  是神將我們每一個都很寶貴的
[00:37:57.000 --> 00:37:59.000]  繫在你的心裏
[00:37:59.000 --> 00:38:02.000]  你為我們犧牲
[00:38:02.000 --> 00:38:05.000]  讓我們能夠認識你
[00:38:05.000 --> 00:38:07.000]  將我們信主之後
[00:38:07.000 --> 00:38:09.000]  其實你又擺了很多人在我們身邊
[00:38:09.000 --> 00:38:12.000]  鼓勵我們、建立我們、教導我們
[00:38:12.000 --> 00:38:15.000]  讓我們真的能夠在你的家當中
[00:38:15.000 --> 00:38:17.000]  長大、成熟
[00:38:17.000 --> 00:38:20.000]  讓我們可以學習服侍
[00:38:21.000 --> 00:38:23.000]  去做我們所要做的事情
[00:38:23.000 --> 00:38:26.000]  但神知道我們心裏難過
[00:38:26.000 --> 00:38:28.000]  因為你看到很多
[00:38:28.000 --> 00:38:30.000]  可能曾經在我們當中
[00:38:30.000 --> 00:38:32.000]  曾經和我們一起
[00:38:32.000 --> 00:38:34.000]  在熟天路上奔走的人
[00:38:34.000 --> 00:38:36.000]  我們的弟兄姊妹
[00:38:36.000 --> 00:38:39.000]  因為種種原因
[00:38:39.000 --> 00:38:41.000]  今天不再在教會裏面
[00:38:41.000 --> 00:38:44.000]  最求祢給我們有勇氣、有智慧
[00:38:44.000 --> 00:38:48.000]  如何去鼓勵他們、提醒他們
[00:38:50.000 --> 00:38:52.000]  甚至可能督責他們
[00:38:52.000 --> 00:38:55.000]  以致他們真的能夠回轉回到你的面前
[00:38:55.000 --> 00:38:57.000]  繼續在你的家當中
[00:38:57.000 --> 00:38:59.000]  我們一起同心敬拜
[00:38:59.000 --> 00:39:02.000]  一起奔走這條天路
[00:39:02.000 --> 00:39:05.000]  還有可能在我們剛才的禱告裏面
[00:39:05.000 --> 00:39:07.000]  我們有提到我們的家人
[00:39:07.000 --> 00:39:09.000]  可能是我們的父母
[00:39:09.000 --> 00:39:14.000]  我們的配偶、兒孫、同學、同事、鄰居
[00:39:14.000 --> 00:39:16.000]  將我們常常見他們的面
[00:39:16.000 --> 00:39:18.000]  我們愛他們
[00:39:19.000 --> 00:39:21.000]  但主我們知道祢也很愛他們
[00:39:21.000 --> 00:39:23.000]  主幫助我們
[00:39:23.000 --> 00:39:25.000]  給我們勇氣、給我們智慧
[00:39:25.000 --> 00:39:32.000]  讓我們知道如何將福音傳給我們心裏所愛
[00:39:32.000 --> 00:39:34.000]  繫在我們心中的人
[00:39:34.000 --> 00:39:36.000]  很叫他們真的能夠和我們一起
[00:39:36.000 --> 00:39:41.000]  不單在地上彼此相愛
[00:39:41.000 --> 00:39:44.000]  而是我們真的能夠因為認識祢的緣故
[00:39:44.000 --> 00:39:48.000]  我們都能夠在祢的家當中成為祢的家人
[00:39:48.000 --> 00:39:49.000]  成為祢的兒女
[00:39:49.000 --> 00:39:52.000]  以致我們能夠在淑女上彼此相愛
[00:39:52.000 --> 00:39:54.000]  主幫助我們
[00:39:54.000 --> 00:39:56.000]  我們知道我們有不足的地方
[00:39:56.000 --> 00:40:00.000]  我們祈求主祢自己繼續給我們足夠的鼓勵
[00:40:00.000 --> 00:40:02.000]  足夠的提醒
[00:40:02.000 --> 00:40:04.000]  足夠的力量、足夠的勇氣
[00:40:04.000 --> 00:40:08.000]  好讓我們真的能夠作成主要的工作
[00:40:08.000 --> 00:40:13.000]  讓這段經文的保羅的心智成為我們的鼓勵和提醒
[00:40:13.000 --> 00:40:16.000]  多謝您我們禱告奉基督耶穌的名義
[00:40:16.000 --> 00:40:17.520]  你靠我了

