
[00:00:00.000 --> 00:00:12.000]  今天輪到我跟大家分享約翰一書最後一章聖經的訊息
[00:41:26.000 --> 00:41:28.000]  就是那惡者敵基督
[00:41:28.000 --> 00:41:31.000]  要引領那些是敵黨神的人
[00:41:31.000 --> 00:41:33.000]  他們是不屬神的
[00:41:33.000 --> 00:41:37.000]  他們都是來避這位魔鬼
[00:41:37.000 --> 00:41:39.000]  要迷惑
[00:41:39.000 --> 00:41:41.000]  最後第二十節
[00:41:41.000 --> 00:41:43.000]  我們有一個版
[00:41:43.000 --> 00:41:46.000]  我們有一個德性的盼望
[00:41:46.000 --> 00:41:48.000]  我們很清楚知道
[00:41:48.000 --> 00:41:51.000]  神的兒子已經來到
[00:41:51.000 --> 00:41:53.000]  耶穌曾經第一次已經來到
[00:41:53.000 --> 00:41:55.000]  而且將這個悟性賜給我們
[00:41:55.000 --> 00:41:58.000]  使我們認識那位真實者
[00:41:58.000 --> 00:42:02.000]  我們也在這位真實者裏面
[00:42:02.000 --> 00:42:05.000]  就是在他兒子耶穌基督裏面
[00:42:05.000 --> 00:42:08.000]  這是真神 也是永生
[00:42:08.000 --> 00:42:10.000]  約翰在最後跟我們說的
[00:42:10.000 --> 00:42:12.000]  是很寶貴的一件事
[00:42:12.000 --> 00:42:14.000]  他在解釋給我們知道
[00:42:14.000 --> 00:42:18.000]  原來在將來這個末後
[00:42:18.000 --> 00:42:21.000]  耶穌第二次都要回來
[00:42:21.000 --> 00:42:23.000]  而他第一次已經來了
[00:42:23.000 --> 00:42:26.000]  讓我們認識這位真實者
[00:42:26.000 --> 00:42:30.000]  我們這位天父是真真實實的
[00:42:30.000 --> 00:42:32.000]  而在他的裏面
[00:42:32.000 --> 00:42:35.000]  在他的兒子耶穌基督裏面
[00:42:35.000 --> 00:42:37.000]  這位主耶穌是誰呢?
[00:42:37.000 --> 00:42:40.000]  他是真神 他也是永生
[00:42:40.000 --> 00:42:43.000]  今天我們有神的兒子
[00:42:43.000 --> 00:42:45.000]  就有永生
[00:42:45.000 --> 00:42:48.000]  沒有神的兒子就沒有永生
[00:42:48.000 --> 00:42:54.000]  這是約翰給我們很清楚的一個應許
[00:42:54.000 --> 00:42:56.000]  我們很有版
[00:42:56.000 --> 00:42:58.000]  最後的宗谷
[00:42:58.000 --> 00:43:00.000]  約翰是語重心長地說
[00:43:00.000 --> 00:43:03.000]  孩子們 你們要遠避偶像
[00:43:03.000 --> 00:43:06.000]  剛剛說完那真實者
[00:43:06.000 --> 00:43:08.000]  在這個真實的裏面
[00:43:08.000 --> 00:43:10.000]  就是在主耶穌的裏面
[00:43:10.000 --> 00:43:14.000]  我們千萬不要離棄這位主耶穌
[00:43:14.000 --> 00:43:17.000]  因為他就是真正的
[00:43:17.000 --> 00:43:20.000]  他就是真正的彌賽亞
[00:43:20.000 --> 00:43:23.000]  他是真正全人類的救贖主
[00:43:23.000 --> 00:43:26.000]  你還來到好像彼得說
[00:43:26.000 --> 00:43:29.000]  你有永生之道 我還跟隨誰呢?
[00:43:29.000 --> 00:43:33.000]  今天我們要跟隨的就是這位真實者
[00:43:33.000 --> 00:43:36.000]  這位真神是神的兒子
[00:43:36.000 --> 00:43:37.000]  離開主耶穌
[00:43:37.000 --> 00:43:41.000]  我們找不到有別的盼望的可能性
[00:43:41.000 --> 00:43:45.000]  世界是需要有一個真正的救主
[00:43:45.000 --> 00:43:47.000]  亦都是在主耶穌的裏面
[00:43:47.000 --> 00:43:49.000]  我們有了這個重生
[00:43:49.000 --> 00:43:52.000]  我們就能夠真正的愛神和愛人
[00:43:52.000 --> 00:43:54.000]  亦都是因為我們有這位主耶穌
[00:43:54.000 --> 00:43:58.000]  我們能夠勝過這個世界
[00:43:58.000 --> 00:44:02.000]  在三月份每個星期
[00:44:02.000 --> 00:44:04.000]  剛才在木土的時候
[00:44:04.000 --> 00:44:07.000]  大家聽到水蛇春那麼長
[00:44:07.000 --> 00:44:09.000]  我們有很多弟兄姊妹
[00:44:09.000 --> 00:44:12.000]  他們的家人離世
[00:44:12.000 --> 00:44:14.000]  我們心裏很難過
[00:44:14.000 --> 00:44:17.000]  但在這個離世的名單裏面
[00:44:17.000 --> 00:44:21.000]  你們也看到有信的 有未信的
[00:44:21.000 --> 00:44:24.000]  我自己心裏很著急的一件事就是
[00:44:24.000 --> 00:44:26.000]  如果我們今天說
[00:44:26.000 --> 00:44:28.000]  我們真是愛我們的家人
[00:44:28.000 --> 00:44:30.000]  我們要關心的就是
[00:44:30.000 --> 00:44:34.000]  祂永恆的屬靈的歸屬
[00:44:34.000 --> 00:44:36.000]  祂有沒有這個把握呢?
[00:44:36.000 --> 00:44:40.000]  祂有沒有主耶穌在祂的生命裏面呢?
[00:44:40.000 --> 00:44:44.000]  求主親自幫助激勵我們
[00:44:44.000 --> 00:44:47.000]  我最後用一個故事來結束
[00:44:47.000 --> 00:44:50.000]  這個故事是說有一個皇帝
[00:44:50.000 --> 00:44:52.000]  他有一天病了
[00:44:52.000 --> 00:44:56.000]  病得很嚴重
[00:44:56.000 --> 00:44:58.000]  他將要離世
[00:44:58.000 --> 00:45:00.000]  原來他有四個太太
[00:45:00.000 --> 00:45:05.000]  他叫這四個太太逐一來問他
[00:45:05.000 --> 00:45:08.000]  先問第四個太太
[00:45:08.000 --> 00:45:10.000]  他說我最疼你的了
[00:45:10.000 --> 00:45:12.000]  我經常照顧和陪伴你
[00:45:12.000 --> 00:45:15.000]  我又買珠寶和首飾
[00:45:15.000 --> 00:45:17.000]  有漂亮的衣服給你穿
[00:45:17.000 --> 00:45:19.000]  我想問你
[00:45:19.000 --> 00:45:24.000]  我不想離世的時候太孤單
[00:45:24.000 --> 00:45:27.000]  你願不願意陪我一起去呢?
[00:45:27.000 --> 00:45:30.000]  第四個太太說
[00:45:30.000 --> 00:45:38.000]  不行,我現在還很想繼續在地上生活
[00:45:38.000 --> 00:45:43.000]  他拒絕了皇帝這個邀請
[00:45:43.000 --> 00:45:45.000]  他叫第三個太太來
[00:45:45.000 --> 00:45:50.000]  他說我經常都買很多東西給你
[00:45:50.000 --> 00:45:53.000]  你所擁有的各樣東西
[00:45:53.000 --> 00:45:57.000]  我都經常在其他鄰國面前誇耀
[00:45:57.000 --> 00:46:02.000]  他說你願不願意陪我一起進入死亡呢?
[00:46:02.000 --> 00:46:04.000]  第三個太太說
[00:46:04.000 --> 00:46:08.000]  不行,你死了之後我就會改嫁
[00:46:08.000 --> 00:46:11.000]  他當然很傷心
[00:46:11.000 --> 00:46:14.000]  第二個太太來到的時候
[00:46:14.000 --> 00:46:22.000]  問他願不願意陪伴他進入死亡呢?
[00:46:22.000 --> 00:46:25.000]  第二個太太說
[00:46:25.000 --> 00:46:27.000]  對不起皇帝
[00:46:27.000 --> 00:46:32.000]  我們最多只能為你預備一個風光大葬
[00:46:32.000 --> 00:46:35.000]  我們只是送你去墳墓
[00:46:35.000 --> 00:46:38.000]  但我們不能陪你下去
[00:46:38.000 --> 00:46:41.000]  這個皇帝很傷心
[00:46:41.000 --> 00:46:44.000]  最後他找到他的元配
[00:46:44.000 --> 00:46:46.000]  就是他第一個太太
[00:46:46.000 --> 00:46:49.000]  他說對不起,我經常忽略了你
[00:46:49.000 --> 00:46:52.000]  我沒有時間照顧你
[00:46:52.000 --> 00:46:59.000]  我想問你,你願不願意陪我一起進入死亡呢?
[00:46:59.000 --> 00:47:03.000]  這個第一個元配太太怎樣跟皇帝說呢?
[00:47:03.000 --> 00:47:06.000]  他說我時刻都會陪伴你
[00:47:06.000 --> 00:47:11.000]  無論你去到哪裡,我都願意跟隨你
[00:47:11.000 --> 00:47:15.000]  原來這個故事其實有一個含義
[00:47:15.000 --> 00:47:17.000]  他在說第四個太太
[00:47:17.000 --> 00:47:20.000]  就是在說我們的身體
[00:47:20.000 --> 00:47:23.000]  我們的身體會穿美衣
[00:47:23.000 --> 00:47:25.000]  我們會有很多珠寶
[00:47:25.000 --> 00:47:27.000]  但這些不能夠經常陪伴我們
[00:47:27.000 --> 00:47:30.000]  我們到死的時候都不能帶走
[00:47:30.000 --> 00:47:34.000]  第三個太太說你現在擁有的所有東西
[00:47:34.000 --> 00:47:36.000]  原來你今天擁有的東西
[00:47:36.000 --> 00:47:39.000]  有一天到你死的時候都不能帶走
[00:47:39.000 --> 00:47:42.000]  所以她說她會在我們死了之後
[00:47:42.000 --> 00:47:47.000]  改嫁的意思就是會分給其他人
[00:47:47.000 --> 00:47:50.000]  我們的財產到死的時候
[00:47:50.000 --> 00:47:53.000]  都會被其他人分贈了
[00:47:53.000 --> 00:47:57.000]  而第二個太太就是在說我們的家人
[00:47:57.000 --> 00:47:59.000]  我們至親的家人
[00:47:59.000 --> 00:48:02.000]  最多是送到我們去墳墓
[00:48:02.000 --> 00:48:06.000]  家人不會跟我們一起陪葬
[00:48:06.000 --> 00:48:10.000]  至於第一個太太,大家猜猜是誰呢?
[00:48:10.000 --> 00:48:14.000]  第一個太太其實就是在說我們的靈魂
[00:48:14.000 --> 00:48:16.000]  其實今天這個靈魂
[00:48:16.000 --> 00:48:21.000]  無論人生在什麼苦與悲、順境逆境
[00:48:21.000 --> 00:48:24.000]  原來這個靈魂是不離不棄你的
[00:48:24.000 --> 00:48:27.000]  但今天我們很多時候最忽略的
[00:48:27.000 --> 00:48:29.000]  就是我們這個靈魂
[00:48:29.000 --> 00:48:32.000]  我們用多少時間每天去祈禱
[00:48:32.000 --> 00:48:36.000]  每天我們用多少時間默想上帝的說話
[00:48:36.000 --> 00:48:40.000]  原來這個是叫我們的靈魂得著滋潤
[00:48:40.000 --> 00:48:42.000]  得著爆竹
[00:48:42.000 --> 00:48:46.000]  弟兄姊妹,我願意用這個故事來結束
[00:48:46.000 --> 00:48:49.000]  其實我們每一個人在這個故事裏面
[00:48:49.000 --> 00:48:51.000]  都是這個皇帝一樣
[00:48:51.000 --> 00:48:56.000]  今天你要好好思想你的家人
[00:48:56.000 --> 00:48:59.000]  這個人他們還未認識主
[00:48:59.000 --> 00:49:02.000]  我們要好好為他們代求
[00:49:02.000 --> 00:49:04.000]  求主的恩典和憐憫
[00:49:04.000 --> 00:49:07.000]  早日都臨到他們的身上
[00:49:07.000 --> 00:49:10.000]  約翰,無論在約翰福音也好
[00:49:10.000 --> 00:49:11.000]  在約翰一書也好
[00:49:11.000 --> 00:49:14.000]  他都是很鄭重地叫人認識
[00:49:14.000 --> 00:49:17.000]  我們的主耶穌基督是基督
[00:49:17.000 --> 00:49:19.000]  是永生神的兒子
[00:49:19.000 --> 00:49:21.000]  是叫人得永生的盼望
[00:49:21.000 --> 00:49:23.000]  我們一起同心祈禱
[00:49:23.000 --> 00:49:26.000]  親愛的天父上帝,我們感謝祢
[00:49:26.000 --> 00:49:28.000]  因為在主耶穌基督裏面
[00:49:28.000 --> 00:49:31.000]  我們有真正的永生的確具
[00:49:31.000 --> 00:49:35.000]  而且我們有真正的從祢而來的平安
[00:49:35.000 --> 00:49:37.000]  主,我們感謝祢
[00:49:37.000 --> 00:49:40.000]  因為可以在這個紛亂
[00:49:40.000 --> 00:49:43.000]  亦都是很多苦難的世代裏面
[00:49:43.000 --> 00:49:48.000]  讓我們知道在哪裏有永恆的真正的福樂
[00:49:48.000 --> 00:49:51.000]  有真正的叫人可以得到安息
[00:49:51.000 --> 00:49:54.000]  我們知道在這個兒子耶穌基督的身上
[00:49:54.000 --> 00:50:00.000]  我們找到真理、道路和生命的所在
[00:50:00.000 --> 00:50:01.000]  多謝主
[00:50:01.000 --> 00:50:05.000]  願主祢鼓勵我們每一個弟兄姊妹
[00:50:05.000 --> 00:50:09.000]  真的去實踐這個愛神、愛人的同時
[00:50:09.000 --> 00:50:12.000]  我們要每天緊守
[00:50:12.000 --> 00:50:14.000]  我們要遠避偶像
[00:50:14.000 --> 00:50:17.000]  我們要抓緊我們這位主耶穌基督
[00:50:17.000 --> 00:50:23.000]  祢就是成為我們生命的一切的盼望和力量
[00:50:23.000 --> 00:50:24.000]  多謝主
[00:50:24.000 --> 00:50:26.000]  使用我們弟兄姊妹
[00:50:26.000 --> 00:50:28.000]  去得人如得魚一樣
[00:50:28.000 --> 00:50:33.000]  能夠令更多人歸向祢自己的名下
[00:50:33.000 --> 00:50:35.000]  成為天父的兒女
[00:50:35.000 --> 00:50:38.000]  同心祈禱奉主耶穌基督的聖名求
[00:50:38.000 --> 00:50:39.000]  阿們
[00:50:39.000 --> 00:50:41.000]  (字幕製作:貝爾)
[00:50:41.000 --> 00:50:43.000]  (音樂停止)

