
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:35:57.000 --> 00:35:59.000]  你們有你們的兒女的時候
[00:35:59.000 --> 00:36:01.000]  你要好好愛神愛人
[00:36:01.000 --> 00:36:04.000]  帶領他們每一個一生去侍奉主
[00:36:04.000 --> 00:36:06.000]  在他們各行各業裡
[00:36:06.000 --> 00:36:08.000]  榮神益人,好不好?
[00:36:08.000 --> 00:36:09.000]  Amen
[00:36:09.000 --> 00:36:11.000]  好,感謝主
[00:36:11.000 --> 00:36:14.000]  我們一起做個祈禱
[00:36:14.000 --> 00:36:16.000]  天父上帝,我們很感謝你
[00:36:16.000 --> 00:36:20.000]  我為了學清區這一班這麼可愛的青少年人
[00:36:20.000 --> 00:36:21.000]  為他們禱告
[00:36:21.000 --> 00:36:22.000]  為他們祝福
[00:36:22.000 --> 00:36:26.000]  求你自己加倍的恩待他們每一個
[00:36:26.000 --> 00:36:28.000]  自幼敬畏你
[00:36:28.000 --> 00:36:30.000]  一生不偏離你自己的道路
[00:36:30.000 --> 00:36:35.000]  你們來到是好好每天讀聖經和禱告
[00:36:35.000 --> 00:36:36.000]  愛神愛人
[00:36:36.000 --> 00:36:39.000]  願你在他們身上得著最大的榮耀
[00:36:39.000 --> 00:36:41.000]  使用他們每一個
[00:36:41.000 --> 00:36:42.000]  使用我們當中
[00:36:42.000 --> 00:36:47.000]  Irene牧師、Gavin和Pastor Timothy
[00:36:47.000 --> 00:36:48.000]  他們每一個
[00:36:48.000 --> 00:36:50.000]  以及我們很多的Mentor
[00:36:50.000 --> 00:36:56.000]  來將他們的人生經歷和聖經的學習
[00:36:56.000 --> 00:37:00.000]  都和我們這班青少年一起分享
[00:37:00.000 --> 00:37:01.000]  祝福他們
[00:37:01.000 --> 00:37:03.000]  願上帝你在他們身上
[00:37:03.000 --> 00:37:06.000]  成就你自己最高的美意
[00:37:06.000 --> 00:37:08.000]  奉耶穌基督得勝的命求
[00:37:08.000 --> 00:37:09.280]  阿門
[00:37:09.280 --> 00:37:11.280]  多謝大家

