
[00:00:00.000 --> 00:00:02.720]  今日我地去講《路加福音》第三章
[00:31:17.120 --> 00:31:18.120]  我們開始predict到
[00:31:18.120 --> 00:31:20.120]  我們知道這個資訊是甚麼
[00:31:20.120 --> 00:31:22.120]  很多東西我們很想吸收
[00:31:22.120 --> 00:31:24.120]  很想看
[00:31:24.120 --> 00:31:28.120]  但這些東西佔據我們生活的時間有多少呢
[00:31:28.120 --> 00:31:30.120]  大家看看吧
[00:31:30.120 --> 00:31:31.120]  anyway
[00:31:31.120 --> 00:31:32.120]  所有的stop
[00:31:32.120 --> 00:31:34.120]  大家先不要看你的手機
[00:31:34.120 --> 00:31:36.120]  我給了一個特權給大家看
[00:31:36.120 --> 00:31:38.120]  我們先不要看手機
[00:31:38.120 --> 00:31:42.120]  (笑)
[00:31:42.120 --> 00:31:44.120]  好,讓我停一停
[00:31:44.120 --> 00:31:47.120]  這就是我們要學會安靜的位置
[00:31:47.120 --> 00:31:51.120]  不論是我們的手機
[00:31:51.120 --> 00:31:55.120]  不論是身邊不同的人
[00:31:55.120 --> 00:31:57.120]  每天都有很多聲音看著我們
[00:31:57.120 --> 00:31:59.120]  跟我們說話
[00:31:59.120 --> 00:32:01.120]  但真正可以安靜自己
[00:32:01.120 --> 00:32:03.120]  只有你自己的選擇
[00:32:03.120 --> 00:32:05.120]  而你選擇多少時間出來呢
[00:32:05.120 --> 00:32:08.120]  就要看我們怎樣去做
[00:32:08.120 --> 00:32:12.120]  我在這裡想最後說一個見證
[00:32:12.120 --> 00:32:14.120]  不是見證,是分享
[00:32:14.120 --> 00:32:20.120]  為甚麼我會說這四個A
[00:32:20.120 --> 00:32:22.120]  還有要這樣分享
[00:32:22.120 --> 00:32:27.120]  就是我想起我自己成長的階段
[00:32:27.120 --> 00:32:32.120]  怎樣被這些東西失敗
[00:32:32.120 --> 00:32:34.120]  是一個失敗的經驗
[00:32:34.120 --> 00:32:36.120]  就是我自己讀書的時候
[00:32:36.120 --> 00:32:38.120]  因為我是一個很喜歡玩手機的人
[00:32:38.120 --> 00:32:40.120]  很有趣
[00:32:40.120 --> 00:32:42.120]  每逢做功課的時候
[00:32:42.120 --> 00:32:44.120]  我是玩電腦遊戲的
[00:32:44.120 --> 00:32:46.120]  所以你會有steam
[00:32:46.120 --> 00:32:48.120]  你知道每逢大時大節
[00:32:48.120 --> 00:32:50.120]  這些聖誕復活節
[00:32:50.120 --> 00:32:52.120]  你應該做功課
[00:32:52.120 --> 00:32:54.120]  你應該要努力的時候
[00:32:54.120 --> 00:32:56.120]  steam會有甚麼?就是特價
[00:32:56.120 --> 00:32:58.120]  當你一看
[00:32:58.120 --> 00:33:02.120]  嘩,這遊戲好像很好玩的時候
[00:33:02.120 --> 00:33:04.120]  我就會看一看
[00:33:04.120 --> 00:33:06.120]  好像買來玩玩也不錯
[00:33:06.120 --> 00:33:08.120]  而我那種程度
[00:33:08.120 --> 00:33:12.120]  我以為自己是在讀遊戲的程度
[00:33:12.120 --> 00:33:14.120]  那種瘋狂的程度
[00:33:14.120 --> 00:33:16.120]  我玩這個遊戲
[00:33:16.120 --> 00:33:18.120]  我應該看看
[00:33:18.120 --> 00:33:20.120]  這個遊戲的遊戲評是什麼
[00:33:20.120 --> 00:33:22.120]  它有什麼好玩的
[00:33:22.120 --> 00:33:24.120]  它的機械是怎樣的
[00:33:24.120 --> 00:33:26.120]  背景音樂是怎樣的
[00:33:26.120 --> 00:33:28.120]  有什麼人去做的
[00:33:28.120 --> 00:33:30.120]  其實很多很多的東西我會很想去知道
[00:33:30.120 --> 00:33:32.120]  我們玩手機遊戲也是
[00:33:32.120 --> 00:33:34.120]  我們會追那個matter
[00:33:34.120 --> 00:33:36.120]  我們會知道那個角色厲害
[00:33:36.120 --> 00:33:38.120]  這個update
[00:33:38.120 --> 00:33:40.120]  下次應該用那個角色
[00:33:40.120 --> 00:33:42.120]  我們去衝rank
[00:33:42.120 --> 00:33:44.120]  用那個快一點
[00:33:44.120 --> 00:33:46.120]  去看整個焦點的時候
[00:33:46.120 --> 00:33:48.120]  究竟信仰在我們生命中是甚麼
[00:33:48.120 --> 00:33:50.120]  而我們也應該問一下
[00:33:50.120 --> 00:33:52.120]  當我們被這個衝擊的時候
[00:33:52.120 --> 00:33:56.120]  信仰在我們生命中是甚麼呢
[00:33:56.120 --> 00:33:58.120]  我想邀請敬拜隊
[00:33:58.120 --> 00:34:04.120]  邀請大家一同站立
[00:34:04.120 --> 00:34:08.120]  我們去用這首回應詩去敬拜神
[00:34:08.120 --> 00:34:10.120]  我們去回應我們的主
[00:34:10.120 --> 00:34:26.120]  我們在這個時候去安靜我們的肚子
[00:34:26.120 --> 00:34:30.120]  我們不妨就用這個時間去實踐一下
[00:34:30.120 --> 00:34:36.120]  我們剛剛所分享的那三個A
[00:34:36.120 --> 00:34:38.120]  還有那四個S
[00:34:38.120 --> 00:34:40.120]  究竟對於我們來說
[00:34:40.120 --> 00:34:44.120]  我們真正的安息是甚麼
[00:34:44.120 --> 00:34:48.120]  我們今天在這裡
[00:34:48.120 --> 00:34:50.120]  在教會裏面
[00:34:50.120 --> 00:34:52.120]  我們坐在禮堂裏
[00:34:52.120 --> 00:34:54.120]  我們很容易就可以專心
[00:34:54.120 --> 00:34:56.120]  因為我們身邊有很多人提醒我們
[00:34:56.120 --> 00:34:58.120]  台上有很多人跟我們說
[00:34:58.120 --> 00:35:00.120]  你現在要安靜了
[00:35:00.120 --> 00:35:02.120]  好了,不要吵了
[00:35:02.120 --> 00:35:06.120]  但當我們每天去生活的時候
[00:35:06.120 --> 00:35:08.120]  誰會提醒我們呢
[00:35:08.120 --> 00:35:14.120]  其實神也很想在我們生命中
[00:35:14.120 --> 00:35:16.120]  很想去接近我們
[00:35:16.120 --> 00:35:18.120]  而我們有沒有給予這個空間
[00:35:18.120 --> 00:35:20.120]  去讓耶穌進入呢
[00:35:20.120 --> 00:35:26.120]  主也求你去監察我們
[00:35:26.120 --> 00:35:31.120]  主也聽到我們每一天生活裏的渴望
[00:35:32.120 --> 00:35:34.120]  我們這一刻不是想著
[00:35:34.120 --> 00:35:36.120]  我們一會兒將會玩甚麼遊戲
[00:35:36.120 --> 00:35:39.120]  不是想著我們一會兒要做甚麼功課
[00:35:39.120 --> 00:35:42.120]  而是讓我們知道我們單單
[00:35:42.120 --> 00:35:45.120]  是怎樣去可否處理
[00:35:45.120 --> 00:35:50.120]  我們很微小的
[00:35:50.120 --> 00:35:53.120]  像約翰教導一樣
[00:35:53.120 --> 00:35:55.120]  我們依附我們的食物
[00:35:55.120 --> 00:35:57.120]  只要分享給別人就可以了
[00:35:57.120 --> 00:36:00.120]  同樣道理,我們只要將我們的精神
[00:36:00.120 --> 00:36:03.120]  將我們這一刻的時間給予耶穌就可以了
[00:36:03.120 --> 00:36:06.120]  耶穌不是要拿我們甚麼
[00:36:06.120 --> 00:36:09.120]  耶穌更加不是要拿我們的錢
[00:36:09.120 --> 00:36:11.120]  不是要拿我們
[00:36:11.120 --> 00:36:14.120]  不是要拿走我們所有的時間
[00:36:14.120 --> 00:36:20.120]  而是很想讓我們有這個質素的時刻
[00:36:20.120 --> 00:36:22.120]  去給予祂
[00:36:22.120 --> 00:36:26.120]  神教導我們將這份真誠
[00:36:28.120 --> 00:36:30.120]  用在我們的生命裏
[00:36:30.120 --> 00:36:34.120]  我們將愛主你這一份的心
[00:36:34.120 --> 00:36:36.120]  用在人上
[00:36:36.120 --> 00:36:42.120]  主也求你帶領著我們
[00:36:42.120 --> 00:36:44.120]  我們去唱這個回憶詩
[00:36:44.120 --> 00:36:46.120]  謝謝
[00:36:47.120 --> 00:36:48.120]  字幕:J Chong
[00:36:49.120 --> 00:36:50.120]  字幕:J Chong
[00:36:51.120 --> 00:36:52.120]  字幕:J Chong
[00:36:53.120 --> 00:36:54.120]  字幕:J Chong
[00:36:55.120 --> 00:36:56.120]  字幕:J Chong
[00:36:56.120 --> 00:36:59.120]  (字幕由 Amara.org 社群提供)

