
[00:00:00.000 --> 00:00:04.000]  (字幕提供:Sky Vision Media)
[00:35:08.000 --> 00:35:11.000]  一個預查
[00:35:11.000 --> 00:35:13.000]  一個月5萬塊
[00:35:13.000 --> 00:35:15.000]  我就做
[00:35:15.000 --> 00:35:17.000]  我沒有
[00:35:17.000 --> 00:35:23.000]  我沒有能力
[00:35:23.000 --> 00:35:28.000]  那間公司可以給我20萬薪水一個月
[00:35:28.000 --> 00:35:31.000]  22小時我都願意做
[00:35:31.000 --> 00:35:35.000]  孩子交給別人去照顧
[00:35:35.000 --> 00:35:37.000]  什麼叫做生命的改變
[00:35:37.000 --> 00:35:38.000]  我們要怎麼定義
[00:35:38.000 --> 00:35:40.000]  什麼叫平安喜樂
[00:35:40.000 --> 00:35:42.000]  我們有沒有想過
[00:35:42.000 --> 00:35:45.000]  如果我們感到扎心
[00:35:45.000 --> 00:35:47.000]  如果我們今天感到扎心
[00:35:47.000 --> 00:35:48.000]  我們要問的是
[00:35:48.000 --> 00:35:50.000]  我們要怎麼辦
[00:35:50.000 --> 00:35:51.000]  我們要怎麼辦
[00:35:51.000 --> 00:35:53.000]  我們要悔改
[00:35:53.000 --> 00:35:54.000]  我們要認主為主
[00:35:54.000 --> 00:35:57.000]  主是我們的主
[00:35:57.000 --> 00:36:00.000]  我能有生命的改變嗎
[00:36:00.000 --> 00:36:01.000]  有些人很願意生命改變
[00:36:01.000 --> 00:36:04.000]  但是他很懷疑自己做不到
[00:36:04.000 --> 00:36:07.000]  他說我就是活在這世界
[00:36:07.000 --> 00:36:08.000]  沒有辦法
[00:36:08.000 --> 00:36:13.000]  人在江湖身不由己
[00:36:13.000 --> 00:36:16.000]  請你瞭解我
[00:36:16.000 --> 00:36:19.000]  我瞭解你
[00:36:19.000 --> 00:36:24.000]  但是我也瞭解上帝也想改變你
[00:36:24.000 --> 00:36:28.000]  答案是讓耶穌來改變你的生命
[00:36:28.000 --> 00:36:31.000]  彼得就是讓耶穌改變生命的
[00:36:31.000 --> 00:36:34.000]  彼得開始的時候是打魚的
[00:36:34.000 --> 00:36:36.000]  但是耶穌來就跟他說
[00:36:36.000 --> 00:36:40.000]  我要你們得人如得魚一樣
[00:36:40.000 --> 00:36:42.000]  彼得他不是完美的
[00:36:42.000 --> 00:36:44.000]  他否認主
[00:36:44.000 --> 00:36:47.000]  但是主用三次的問他問題
[00:36:47.000 --> 00:36:49.000]  你愛我嗎來建立他
[00:36:49.000 --> 00:36:50.000]  因為他三次不認主
[00:36:50.000 --> 00:36:53.000]  主就又問他三次你愛我嗎
[00:36:53.000 --> 00:36:54.000]  來建立他
[00:36:54.000 --> 00:36:58.000]  然後說你餵養我的羊
[00:36:58.000 --> 00:37:00.000]  彼得現在是得人如得魚
[00:37:00.000 --> 00:37:03.000]  而且還牧養教會
[00:37:03.000 --> 00:37:05.000]  生命很大的改變
[00:37:05.000 --> 00:37:07.000]  我們的禱告是什麼呢
[00:37:07.000 --> 00:37:10.000]  我們的禱告是求主改變我們
[00:37:10.000 --> 00:37:12.000]  像他改變彼得一樣
[00:37:12.000 --> 00:37:16.000]  我們的禱告是求主賜我們使命
[00:37:16.000 --> 00:37:18.000]  使我們的人生有清楚的方向
[00:37:18.000 --> 00:37:22.000]  我們的禱告是求主讓聖靈充滿我們
[00:37:22.000 --> 00:37:26.000]  使我們有能力邁向新的方向
[00:37:26.000 --> 00:37:29.000]  讓我們一起同心禱告
[00:37:29.000 --> 00:37:33.000]  天主上給我們感謝贊美你
[00:37:33.000 --> 00:37:35.000]  讓我們看見初期教會
[00:37:35.000 --> 00:37:37.000]  按著你自己的恩典
[00:37:37.000 --> 00:37:39.000]  有聖靈降臨
[00:37:39.000 --> 00:37:43.000]  使到你的門徒生命改變
[00:37:43.000 --> 00:37:46.000]  很多人因此而得救
[00:37:46.000 --> 00:37:50.000]  主啊我們很容易就被這個世界迷惑
[00:37:50.000 --> 00:37:53.000]  我們甚至自圓其說
[00:37:53.000 --> 00:37:56.000]  為自己設下了一些安書區
[00:37:56.000 --> 00:37:59.000]  我們把你推在這個安書區外面
[00:37:59.000 --> 00:38:01.000]  我們叫自己是基督徒
[00:38:01.000 --> 00:38:03.000]  我們稱你為主
[00:38:03.000 --> 00:38:04.000]  但是主啊
[00:38:04.000 --> 00:38:07.000]  我們可能就好像先知
[00:38:07.000 --> 00:38:10.000]  責備以色列人那樣的責備我們
[00:38:10.000 --> 00:38:13.000]  我們的嘴唇敬拜你
[00:38:13.000 --> 00:38:16.000]  但是我們的心卻遠離你
[00:38:16.000 --> 00:38:18.000]  主啊今天如果我們感到扎心
[00:38:18.000 --> 00:38:21.000]  主啊我們知道是聖靈在扎我們的心
[00:38:21.000 --> 00:38:26.000]  要我們知道孩子回到我身邊
[00:38:26.000 --> 00:38:28.000]  讓我來告訴你
[00:38:28.000 --> 00:38:33.000]  真正喜樂永恆跟美好的人生是怎樣的
[00:38:33.000 --> 00:38:35.000]  主啊求你幫助我們
[00:38:35.000 --> 00:38:37.000]  我們感謝你
[00:38:37.000 --> 00:38:39.000]  禱告奉耶穌基督聖明祈求
[00:38:39.000 --> 00:38:40.000]  Amen

