
[00:00:00.000 --> 00:00:05.000]  我想這個星期我們每一個香港人心裡頭都很沉重
[00:41:08.000 --> 00:41:09.000]  很嚴謹的
[00:41:09.000 --> 00:41:12.000]  將整本聖經變成語音
[00:41:12.000 --> 00:41:15.000]  但問題是他們發覺
[00:41:15.000 --> 00:41:16.000]  做一個這樣的翻譯
[00:41:16.000 --> 00:41:18.000]  很浪費時間
[00:41:18.000 --> 00:41:20.000]  很多錢
[00:41:20.000 --> 00:41:23.000]  所以他們起初設定2033
[00:41:23.000 --> 00:41:26.000]  他們都有四千個族群
[00:41:26.000 --> 00:41:28.000]  他們希望能夠在2033
[00:41:28.000 --> 00:41:29.000]  但現在他們縮到
[00:41:29.000 --> 00:41:31.000]  他說一千五百個
[00:41:31.000 --> 00:41:32.000]  為什麼呢
[00:41:32.000 --> 00:41:34.000]  因為AI幫忙
[00:41:34.000 --> 00:41:36.000]  不過AI翻譯完之後
[00:41:36.000 --> 00:41:38.000]  他們全部要看過
[00:41:38.000 --> 00:41:40.000]  然後加快了
[00:41:40.000 --> 00:41:42.000]  他說2033年之前
[00:41:42.000 --> 00:41:43.000]  他們有信心
[00:41:43.000 --> 00:41:45.000]  全世界所有的民族
[00:41:45.000 --> 00:41:49.000]  可以有他們自己耳朵聽到的語音聖經
[00:41:49.000 --> 00:41:51.000]  這個是感謝神
[00:41:51.000 --> 00:41:52.000]  所以不要怕
[00:41:52.000 --> 00:41:55.000]  不要怕這些現代的新科技
[00:41:55.000 --> 00:41:57.000]  我們要勇於去嘗試
[00:41:57.000 --> 00:41:59.000]  弟兄姊妹
[00:41:59.000 --> 00:42:01.000]  你準備好了嗎
[00:42:01.000 --> 00:42:04.000]  不要只是羨慕天堂那種華美
[00:42:04.000 --> 00:42:05.000]  你今天要反省
[00:42:05.000 --> 00:42:07.000]  你今天的人生
[00:42:07.000 --> 00:42:08.000]  你的生活
[00:42:08.000 --> 00:42:11.000]  是不是和你夢想的印象情
[00:42:11.000 --> 00:42:12.000]  我們一起祈禱
[00:42:12.000 --> 00:42:15.000]  天父求你真的幫助我們每個弟兄姊妹
[00:42:15.000 --> 00:42:18.000]  我們真的好好守住你的真道
[00:42:18.000 --> 00:42:20.000]  在這個幕後彎曲的世代
[00:42:20.000 --> 00:42:22.000]  我們更加驕圖
[00:42:22.000 --> 00:42:24.000]  要如明光照耀
[00:42:24.000 --> 00:42:27.000]  讓在黑暗裡很迷惘的人
[00:42:27.000 --> 00:42:31.000]  他們找到耶穌基督是生命的真光
[00:42:31.000 --> 00:42:34.000]  是我們整個世界的真光
[00:42:34.000 --> 00:42:38.000]  是我們永恆真正的盼望和安慰
[00:42:38.000 --> 00:42:41.000]  求主繼續幫助我們每個弟兄姊妹
[00:42:41.000 --> 00:42:44.000]  使用我們成為福音的使者
[00:42:44.000 --> 00:42:46.000]  成為基督的大使
[00:42:46.000 --> 00:42:47.000]  帶領別人跪住
[00:42:47.000 --> 00:42:49.000]  同心合意祈禱
[00:42:49.000 --> 00:42:50.000]  奉主名求
[00:42:50.000 --> 00:42:51.000]  阿們

