
[00:00:00.000 --> 00:00:03.520]  歡迎大家來到我們的學青崇拜
[00:31:35.200 --> 00:31:37.200]  就像這個女人
[00:31:37.200 --> 00:31:39.200]  盡力獻上
[00:31:39.200 --> 00:31:41.200]  很盼望待會最後
[00:31:41.200 --> 00:31:43.200]  我會再問多一次這個問題
[00:31:43.200 --> 00:31:45.200]  耶穌值不值得我們這樣
[00:31:45.200 --> 00:31:47.200]  毫無保留的付出
[00:31:47.200 --> 00:31:49.200]  盼望你從心底裏面說
[00:31:49.200 --> 00:31:51.200]  耶穌值得
[00:31:51.200 --> 00:31:53.200]  我再說第二點
[00:31:53.200 --> 00:31:55.200]  要說的是
[00:31:55.200 --> 00:31:57.200]  奉獻或是去到盡的奉獻
[00:31:57.200 --> 00:31:59.200]  需要我們付上代價
[00:31:59.200 --> 00:32:01.200]  很快就沒有了
[00:32:01.200 --> 00:32:05.200]  真正去到盡的奉獻
[00:32:05.200 --> 00:32:07.200]  其實真的需要我們付上代價
[00:32:07.200 --> 00:32:09.200]  你會感到肉赤
[00:32:09.200 --> 00:32:11.200]  你甚至會可能
[00:32:11.200 --> 00:32:13.200]  被其他人說
[00:32:13.200 --> 00:32:15.200]  可能會被其他人說
[00:32:15.200 --> 00:32:17.200]  一個all in的奉獻
[00:32:17.200 --> 00:32:19.200]  侍奉不是這麼容易
[00:32:19.200 --> 00:32:21.200]  我們一起讀多一次
[00:32:21.200 --> 00:32:23.200]  紅色字算了
[00:32:23.200 --> 00:32:25.200]  到紅色字
[00:32:25.200 --> 00:32:27.200]  預備起
[00:32:27.200 --> 00:32:29.200]  有幾個人
[00:32:29.200 --> 00:32:45.200]  好了
[00:32:45.200 --> 00:32:47.200]  很快看完這裡
[00:32:47.200 --> 00:32:49.200]  剛才這樣說
[00:32:49.200 --> 00:32:51.200]  當瑪利亞用一個很貴重的香膏
[00:32:51.200 --> 00:32:53.200]  高油 高抹耶穌的時候
[00:32:53.200 --> 00:32:55.200]  經文說
[00:32:55.200 --> 00:32:57.200]  另外有幾個人很不高興
[00:32:57.200 --> 00:32:59.200]  事實上他們應該是很生氣
[00:32:59.200 --> 00:33:01.200]  他們說
[00:33:01.200 --> 00:33:03.200]  為什麼要這樣浪費香膏
[00:33:03.200 --> 00:33:05.200]  Why this waste
[00:33:05.200 --> 00:33:07.200]  Why this waste
[00:33:07.200 --> 00:33:09.200]  一個很大的對比
[00:33:09.200 --> 00:33:11.200]  當我們剛才說
[00:33:11.200 --> 00:33:13.200]  瑪利亞願意花這麼多錢在耶穌身上的時候
[00:33:13.200 --> 00:33:15.200]  單單服侍耶穌
[00:33:15.200 --> 00:33:17.200]  是值得的
[00:33:17.200 --> 00:33:19.200]  24萬 豪給他
[00:33:19.200 --> 00:33:21.200]  It's worth it
[00:33:21.200 --> 00:33:23.200]  這裡就有一群人在說
[00:33:23.200 --> 00:33:25.200]  Why this waste
[00:33:25.200 --> 00:33:27.200]  Worth和Waste
[00:33:27.200 --> 00:33:29.200]  只是一念之差
[00:33:29.200 --> 00:33:33.200]  24萬竟然有人會覺得不浪費
[00:33:33.200 --> 00:33:35.200]  而這群人
[00:33:35.200 --> 00:33:37.200]  卻是覺得浪費錢
[00:33:37.200 --> 00:33:39.200]  大喇喇的一年薪水
[00:33:39.200 --> 00:33:41.200]  你價值幾十萬
[00:33:41.200 --> 00:33:43.200]  二十多萬
[00:33:43.200 --> 00:33:45.200]  你會這樣用下去
[00:33:45.200 --> 00:33:49.200]  這裡聽起來像不像我們平常會說的話
[00:33:49.200 --> 00:33:51.200]  像不像我們的對白
[00:33:51.200 --> 00:33:53.200]  去旅行
[00:33:53.200 --> 00:33:55.200]  或者好一點
[00:33:55.200 --> 00:33:57.200]  回教會
[00:33:57.200 --> 00:33:59.200]  It's worth it
[00:33:59.200 --> 00:34:01.200]  回團契
[00:34:01.200 --> 00:34:03.200]  或者叫我讀聖經靈修
[00:34:03.200 --> 00:34:05.200]  Why this waste of time
[00:34:05.200 --> 00:34:07.200]  我們經常都會面對這種掙扎
[00:34:07.200 --> 00:34:09.200]  是不是
[00:34:09.200 --> 00:34:11.200]  Worth 還是 Waste
[00:34:11.200 --> 00:34:13.200]  我們真的有值得的
[00:34:13.200 --> 00:34:15.200]  還是浪費時間
[00:34:15.200 --> 00:34:17.200]  我們可以做很多事
[00:34:17.200 --> 00:34:19.200]  很簡單
[00:34:19.200 --> 00:34:21.200]  今早我回教會
[00:34:21.200 --> 00:34:23.200]  我會由青衣搭到香港站
[00:34:23.200 --> 00:34:25.200]  我就在香港站走過
[00:34:25.200 --> 00:34:27.200]  有個隧道
[00:34:27.200 --> 00:34:29.200]  走廊
[00:34:29.200 --> 00:34:31.200]  大家記不記得
[00:34:31.200 --> 00:34:33.200]  如果有經過的時候
[00:34:33.200 --> 00:34:35.200]  你會見到上面一個很大的屏幕
[00:34:35.200 --> 00:34:37.200]  穿過隧道
[00:34:37.200 --> 00:34:39.200]  中間有兩個隧道
[00:34:39.200 --> 00:34:41.200]  上面有一個屏幕
[00:34:41.200 --> 00:34:43.200]  我今早經過的時候
[00:34:43.200 --> 00:34:45.200]  我心想
[00:34:45.200 --> 00:34:47.200]  這個屏幕都很浪費錢
[00:34:47.200 --> 00:34:49.200]  為什麼要放在這裡
[00:34:49.200 --> 00:34:51.200]  我只不過走兩步
[00:34:51.200 --> 00:34:53.200]  通常走這條路都會很快
[00:34:53.200 --> 00:34:55.200]  大概十幾二十秒
[00:34:55.200 --> 00:34:57.200]  為什麼要放一個這麼貴的屏幕
[00:34:57.200 --> 00:34:59.200]  很貴的
[00:34:59.200 --> 00:35:01.200]  很大的屏幕
[00:35:01.200 --> 00:35:03.200]  很大的屏幕
[00:35:03.200 --> 00:35:05.200]  如果你不按電話
[00:35:05.200 --> 00:35:07.200]  你會發現周圍有很多特別的東西
[00:35:07.200 --> 00:35:09.200]  我留意到的時候
[00:35:09.200 --> 00:35:11.200]  我就心想
[00:35:11.200 --> 00:35:13.200]  Why this waste
[00:35:13.200 --> 00:35:15.200]  為什麼這麼浪費錢
[00:35:15.200 --> 00:35:17.200]  當時有另一個聲音
[00:35:17.200 --> 00:35:19.200]  另一個想法
[00:35:19.200 --> 00:35:21.200]  就是這樣
[00:35:21.200 --> 00:35:23.200]  做廣告哪有浪費錢
[00:35:23.200 --> 00:35:25.200]  十幾秒
[00:35:25.200 --> 00:35:27.200]  電視都不會做這麼長
[00:35:27.200 --> 00:35:29.200]  Why this waste
[00:35:29.200 --> 00:35:31.200]  不過我想問
[00:35:31.200 --> 00:35:33.200]  你知不知道這番說話是誰說的
[00:35:33.200 --> 00:35:35.200]  這幾個人
[00:35:35.200 --> 00:35:37.200]  是誰
[00:35:37.200 --> 00:35:39.200]  猜不猜得到
[00:35:39.200 --> 00:35:43.200]  是門徒
[00:35:43.200 --> 00:35:45.200]  這裡說門徒
[00:35:45.200 --> 00:35:47.200]  甚至約翰福音直接指明道姓說是猶大
[00:35:47.200 --> 00:35:49.200]  原來是自己人
[00:35:49.200 --> 00:35:51.200]  自己人
[00:35:51.200 --> 00:35:53.200]  說這番說話
[00:35:53.200 --> 00:35:55.200]  Why this waste
[00:35:55.200 --> 00:35:57.200]  他們看到這個女人的行為
[00:35:57.200 --> 00:35:59.200]  他們說什麼
[00:35:59.200 --> 00:36:01.200]  他們覺得很生氣
[00:36:01.200 --> 00:36:03.200]  為什麼
[00:36:03.200 --> 00:36:05.200]  用在更好的地方
[00:36:05.200 --> 00:36:07.200]  應該怎樣
[00:36:07.200 --> 00:36:09.200]  應該怎樣 用在哪裡
[00:36:09.200 --> 00:36:11.200]  周濟窮人
[00:36:11.200 --> 00:36:13.200]  周濟窮人
[00:36:13.200 --> 00:36:15.200]  多高尚
[00:36:15.200 --> 00:36:17.200]  Model answer 簡直不能輸
[00:36:17.200 --> 00:36:19.200]  就好像我今天問你
[00:36:19.200 --> 00:36:21.200]  你今年的生日願望是什麼
[00:36:21.200 --> 00:36:23.200]  世界和平 維持世界和平
[00:36:23.200 --> 00:36:25.200]  很高尚
[00:36:25.200 --> 00:36:27.200]  不是不對
[00:36:27.200 --> 00:36:29.200]  周濟窮人不是不對
[00:36:29.200 --> 00:36:31.200]  不過timing不對
[00:36:31.200 --> 00:36:33.200]  不是這個時候去做
[00:36:33.200 --> 00:36:35.200]  大家知不知道耶穌怎樣去回應這班門徒
[00:36:35.200 --> 00:36:39.200]  他跟他說
[00:36:39.200 --> 00:36:41.200]  瑪利亞趁著還有機會服事的時候
[00:36:41.200 --> 00:36:45.200]  服事在耶穌身上
[00:36:45.200 --> 00:36:47.200]  當他趁著他還沒死的時候
[00:36:47.200 --> 00:36:49.200]  服事在耶穌身上
[00:36:49.200 --> 00:36:51.200]  這個才是一件更美的事
[00:36:51.200 --> 00:36:53.200]  意思是說
[00:36:53.200 --> 00:36:55.200]  It's worth it
[00:36:55.200 --> 00:36:57.200]  不是Why this waste
[00:36:57.200 --> 00:36:59.200]  不過無論如何
[00:36:59.200 --> 00:37:01.200]  我們要明白這一點是什麼
[00:37:01.200 --> 00:37:03.200]  當我們為神做事的時候
[00:37:03.200 --> 00:37:05.200]  哪怕你覺得做得對
[00:37:05.200 --> 00:37:07.200]  你是為神而做的
[00:37:07.200 --> 00:37:09.200]  但原來有人
[00:37:09.200 --> 00:37:11.200]  是會覺得不喜歡的
[00:37:11.200 --> 00:37:13.200]  有人會覺得有微言
[00:37:13.200 --> 00:37:17.200]  換句話說
[00:37:17.200 --> 00:37:19.200]  當你想為神獻上你的all in的時候
[00:37:19.200 --> 00:37:21.200]  去獻上你的最好的時候
[00:37:21.200 --> 00:37:23.200]  同樣你都要付上一些代價
[00:37:23.200 --> 00:37:27.200]  你要付上代價
[00:37:27.200 --> 00:37:29.200]  S1第一次來的時候
[00:37:29.200 --> 00:37:31.200]  我說這些好像比較heavy
[00:37:31.200 --> 00:37:33.200]  信仰原來不只是
[00:37:33.200 --> 00:37:35.200]  回教會
[00:37:35.200 --> 00:37:37.200]  可能要付上小許的代價
[00:37:37.200 --> 00:37:39.200]  這個代價可能來自街外
[00:37:39.200 --> 00:37:41.200]  也可以來自你的friend
[00:37:41.200 --> 00:37:43.200]  甚至你的家人
[00:37:43.200 --> 00:37:45.200]  或者男女朋友
[00:37:45.200 --> 00:37:47.200]  當你立志要星期日回教會
[00:37:47.200 --> 00:37:49.200]  你的同學或friend
[00:37:49.200 --> 00:37:51.200]  可能會問
[00:37:51.200 --> 00:37:53.200]  為什麼你不出去玩
[00:37:53.200 --> 00:37:55.200]  星期日在這裡
[00:37:55.200 --> 00:37:57.200]  當你決定要受浸的時候
[00:37:57.200 --> 00:37:59.200]  也可能會問你
[00:37:59.200 --> 00:38:01.200]  回教會不就行了
[00:38:01.200 --> 00:38:03.200]  學學人生道理
[00:38:03.200 --> 00:38:05.200]  為什麼要信得這麼認真受浸
[00:38:05.200 --> 00:38:09.200]  當你要找另一半的時候
[00:38:09.200 --> 00:38:11.200]  你的best friend可能會跟你說
[00:38:11.200 --> 00:38:13.200]  你從沒有胎起
[00:38:13.200 --> 00:38:15.200]  你都已經單身
[00:38:15.200 --> 00:38:17.200]  你有機會就去吧
[00:38:17.200 --> 00:38:19.200]  上吧
[00:38:19.200 --> 00:38:21.200]  為什麼還要在乎別人是不是一個基督徒
[00:38:21.200 --> 00:38:23.200]  你想一世A0嗎
[00:38:23.200 --> 00:38:25.200]  有沒有聽過這些說話
[00:38:25.200 --> 00:38:27.200]  好毒啊
[00:38:27.200 --> 00:38:29.200]  大家有沒有聽過這些問題
[00:38:29.200 --> 00:38:31.200]  可能會
[00:38:31.200 --> 00:38:33.200]  我想還有很多
[00:38:33.200 --> 00:38:35.200]  在這些時候
[00:38:35.200 --> 00:38:37.200]  你會不會有勇氣
[00:38:37.200 --> 00:38:39.200]  仍然為上帝去堅持呢
[00:38:39.200 --> 00:38:41.200]  你能不能夠在那些時候
[00:38:41.200 --> 00:38:43.200]  當你的friend質疑你的時候
[00:38:43.200 --> 00:38:45.200]  你能夠為了天父
[00:38:45.200 --> 00:38:47.200]  為了上帝去堅持呢
[00:38:47.200 --> 00:38:49.200]  你可能會說
[00:38:49.200 --> 00:38:51.200]  沒有啊
[00:38:51.200 --> 00:38:53.200]  我真的沒有這個勇氣
[00:38:53.200 --> 00:38:55.200]  這班friend對我來說
[00:38:55.200 --> 00:38:57.200]  很重要
[00:38:57.200 --> 00:38:59.200]  我只有一個friend
[00:38:59.200 --> 00:39:01.200]  我剛剛升中學
[00:39:01.200 --> 00:39:03.200]  我只有一個friend
[00:39:03.200 --> 00:39:05.200]  我不可以沒有他
[00:39:05.200 --> 00:39:07.200]  如果這是你的話
[00:39:07.200 --> 00:39:09.200]  我鼓勵你今天去跟耶穌說
[00:39:09.200 --> 00:39:11.200]  說出這種掙扎
[00:39:11.200 --> 00:39:13.200]  說出這種
[00:39:13.200 --> 00:39:15.200]  很想做但做不到的感覺
[00:39:15.200 --> 00:39:17.200]  我相信耶穌明白
[00:39:17.200 --> 00:39:19.200]  並且你要相信
[00:39:19.200 --> 00:39:21.200]  多一件事
[00:39:21.200 --> 00:39:23.200]  就是你的堅持
[00:39:23.200 --> 00:39:25.200]  你的擺相
[00:39:25.200 --> 00:39:27.200]  是上帝所喜悅的
[00:39:27.200 --> 00:39:29.200]  是能夠得到上帝的稱讚
[00:39:29.200 --> 00:39:31.200]  我們最後
[00:39:31.200 --> 00:39:33.200]  就是看到這裡
[00:39:33.200 --> 00:39:35.200]  耶穌怎樣跟他說
[00:39:35.200 --> 00:39:37.200]  猶他爸為何要為難他呢
[00:39:37.200 --> 00:39:39.200]  他在我身上做的一件美事
[00:39:39.200 --> 00:39:41.200]  甚至去到最底的時候
[00:39:41.200 --> 00:39:43.200]  他稱讚他
[00:39:43.200 --> 00:39:45.200]  無論什麼人去到傳這個福音
[00:39:45.200 --> 00:39:47.200]  都要述說這個女人所做的事
[00:39:47.200 --> 00:39:49.200]  來紀念他
[00:39:49.200 --> 00:39:51.200]  他肯定
[00:39:51.200 --> 00:39:53.200]  瑪利亞所做的是好的
[00:39:53.200 --> 00:39:55.200]  在聖經裡
[00:39:55.200 --> 00:39:57.200]  耶穌很少稱讚別人
[00:39:57.200 --> 00:39:59.200]  但在這裡
[00:39:59.200 --> 00:40:01.200]  他肯定瑪利亞的付出
[00:40:01.200 --> 00:40:03.200]  他這樣去忍受別人的目光
[00:40:03.200 --> 00:40:07.200]  依然將最好的獻給神
[00:40:07.200 --> 00:40:09.200]  同樣今天我們都一樣
[00:40:09.200 --> 00:40:11.200]  我們要學習立定心智
[00:40:11.200 --> 00:40:13.200]  去到獻上去跟隨神的時候
[00:40:13.200 --> 00:40:15.200]  耶穌是很開心的
[00:40:15.200 --> 00:40:17.200]  哪怕在你的過程當中
[00:40:17.200 --> 00:40:19.200]  你會面對困難
[00:40:19.200 --> 00:40:21.200]  你會面對別人的反對
[00:40:21.200 --> 00:40:23.200]  甚至你會跌倒
[00:40:23.200 --> 00:40:25.200]  走兩步
[00:40:25.200 --> 00:40:27.200]  退後一步
[00:40:27.200 --> 00:40:29.200]  甚至退後三步
[00:40:29.200 --> 00:40:31.200]  但你只要將我們的心去對準耶穌的時候
[00:40:31.200 --> 00:40:33.200]  他是會讚賞我們
[00:40:33.200 --> 00:40:35.200]  你要相信這一點
[00:40:35.200 --> 00:40:37.200]  耶穌是愛我們
[00:40:37.200 --> 00:40:39.200]  他會欣賞我們的付出
[00:40:39.200 --> 00:40:41.200]  我們的忍耐
[00:40:41.200 --> 00:40:41.700]  (笑)

