
[00:00:00.000 --> 00:00:02.000]  靜姐妹平安
[00:36:53.000 --> 00:36:55.000]  因為這個從來都不是
[00:36:55.000 --> 00:36:57.000]  時空的規模
[00:36:57.000 --> 00:37:01.000]  這個是關於愛的功夫
[00:37:01.000 --> 00:37:02.000]  另一個例子
[00:37:02.000 --> 00:37:04.000]  可能我們比較熟悉
[00:37:04.000 --> 00:37:07.000]  香港的聖子弟婚會的創辦人
[00:37:07.000 --> 00:37:09.000]  潘凌卓
[00:37:09.000 --> 00:37:10.000]  他很年輕的時候
[00:37:10.000 --> 00:37:12.000]  22歲就來到香港
[00:37:12.000 --> 00:37:15.000]  在當時最混亂的九龍城寨
[00:37:15.000 --> 00:37:17.000]  來服侍
[00:37:17.000 --> 00:37:18.000]  當然也有人問他
[00:37:18.000 --> 00:37:20.000]  其實每次來
[00:37:20.000 --> 00:37:21.000]  做了這麼多年
[00:37:21.000 --> 00:37:22.000]  你做了什麼呢
[00:37:22.000 --> 00:37:24.000]  他說我沒有做什麼
[00:37:24.000 --> 00:37:26.000]  我就是每天凌晨
[00:37:26.000 --> 00:37:29.000]  在很黑的那條街
[00:37:29.000 --> 00:37:31.000]  一邊走一邊禱告
[00:37:31.000 --> 00:37:34.000]  我只是和吸毒的那些
[00:37:34.000 --> 00:37:35.000]  一起來生活
[00:37:35.000 --> 00:37:38.000]  陪他們來戒毒
[00:37:38.000 --> 00:37:39.000]  過程我什麼都不懂
[00:37:39.000 --> 00:37:41.000]  我只懂得用禱告
[00:37:41.000 --> 00:37:43.000]  來協助他們戒毒
[00:37:43.000 --> 00:37:45.000]  他說我幾十年都是這樣
[00:37:45.000 --> 00:37:47.000]  沒有離開過
[00:37:47.000 --> 00:37:49.000]  他今年應該是82歲
[00:37:49.000 --> 00:37:51.000]  他仍然堅持著
[00:37:51.000 --> 00:37:53.000]  每天去探訪
[00:37:53.000 --> 00:37:55.000]  這些更新人士
[00:37:55.000 --> 00:37:56.000]  有人問他
[00:37:56.000 --> 00:37:59.000]  你成功的秘訣是什麼呢
[00:37:59.000 --> 00:38:01.000]  我沒有秘訣
[00:38:01.000 --> 00:38:03.000]  我每天都在做同樣的事
[00:38:03.000 --> 00:38:06.000]  就是愛神愛人
[00:38:06.000 --> 00:38:08.000]  大部分時間都沒有人看到
[00:38:08.000 --> 00:38:10.000]  都沒有新聞報導
[00:38:10.000 --> 00:38:14.000]  但是神看到
[00:38:14.000 --> 00:38:18.000]  今天當我們作為一個聖潔的玩兔
[00:38:18.000 --> 00:38:19.000]  來服侍的時候
[00:38:19.000 --> 00:38:22.000]  來教會參與的時候
[00:38:22.000 --> 00:38:23.000]  沒有觀眾的時候
[00:38:23.000 --> 00:38:25.000]  我們是誰呢
[00:38:25.000 --> 00:38:26.000]  在沒有人看見的時候
[00:38:26.000 --> 00:38:30.000]  我們是一個怎樣的人呢
[00:38:30.000 --> 00:38:32.000]  今天在整個學習裡面
[00:38:32.000 --> 00:38:34.000]  一個神聖群體的健康學
[00:38:34.000 --> 00:38:38.000]  就是在妥協的環境裡面
[00:38:38.000 --> 00:38:42.000]  很多四周的麻風病等等
[00:38:42.000 --> 00:38:46.000]  我們能不能夠勇於劃清界線呢
[00:38:46.000 --> 00:38:52.000]  在一個很看重自己的生活的挑戰下
[00:38:52.000 --> 00:38:54.000]  這種價值觀下
[00:38:54.000 --> 00:38:56.000]  我們能不能夠超越
[00:38:56.000 --> 00:38:58.000]  法律要求的愛
[00:38:58.000 --> 00:39:00.000]  放下我們自己
[00:39:00.000 --> 00:39:02.000]  去實踐群體的愛
[00:39:02.000 --> 00:39:06.000]  去修補這些裂痕
[00:39:06.000 --> 00:39:07.000]  我們能不能夠
[00:39:07.000 --> 00:39:10.000]  不只是做一個表面的宗教行為
[00:39:10.000 --> 00:39:13.000]  而是深入的在隱密處裡面
[00:39:13.000 --> 00:39:16.000]  我們都能夠去敬畏神呢
[00:39:16.000 --> 00:39:20.000]  今天作為我們的一個學習
[00:39:20.000 --> 00:39:24.000]  我們要做的就是祈禱
[00:39:24.000 --> 00:39:26.000]  祈福我們感恩
[00:39:26.000 --> 00:39:27.000]  讓我們知道
[00:39:27.000 --> 00:39:30.000]  聖潔從來都不是靠祖出來的
[00:39:30.000 --> 00:39:34.000]  聖潔也不是因為我們要被定罪的那種恐懼
[00:39:34.000 --> 00:39:36.000]  聖潔是因為我們能夠
[00:39:36.000 --> 00:39:38.000]  藉著耶穌基督的救贖
[00:39:38.000 --> 00:39:39.000]  和你的愛
[00:39:39.000 --> 00:39:42.000]  成為我們的聖潔
[00:39:42.000 --> 00:39:43.000]  再幫助我們更多的是
[00:39:43.000 --> 00:39:47.000]  領取你自己愛的動力
[00:39:47.000 --> 00:39:51.000]  來幫助我們面向眼前的學習
[00:39:51.000 --> 00:39:53.000]  聖潔的生活很不容易
[00:39:53.000 --> 00:39:55.000]  靠著自己很疲倦
[00:39:55.000 --> 00:39:57.000]  唯有我們靠著聖靈的能力
[00:39:57.000 --> 00:39:59.000]  唯有我們靠著你愛的動力
[00:39:59.000 --> 00:40:03.000]  我們才能夠在我們的社區裡
[00:40:03.000 --> 00:40:04.000]  在我們的家庭裡
[00:40:04.000 --> 00:40:06.000]  作出美好的見證
[00:40:06.000 --> 00:40:07.000]  我們感恩祈禱
[00:40:07.000 --> 00:40:08.000]  奉靠耶穌基督的名禱
[00:40:08.000 --> 00:40:09.000]  阿們
[00:40:09.000 --> 00:40:11.000]  (音樂停止)

