
[00:00:00.000 --> 00:00:01.480]  希望姐妹平安
[00:35:57.080 --> 00:35:58.160]  把時間算好了
[00:35:58.160 --> 00:35:59.320]  崇拜完了之後
[00:35:59.320 --> 00:36:01.720]  坐車回來酒店拿行李
[00:36:01.720 --> 00:36:04.880]  直接去機場應該來得及的
[00:36:04.880 --> 00:36:07.120]  然後就去
[00:36:07.120 --> 00:36:08.320]  驚喜不斷
[00:36:08.320 --> 00:36:10.280]  那間教會很特別
[00:36:10.280 --> 00:36:12.920]  那間教會就在一間大學的旁邊
[00:36:12.920 --> 00:36:16.080]  做華人大學生試工
[00:36:16.080 --> 00:36:18.000]  然後呢
[00:36:18.000 --> 00:36:20.360]  它的一個特別的方法是什麼呢
[00:36:20.360 --> 00:36:24.600]  它是請每一個新朋友站起來
[00:36:24.600 --> 00:36:27.880]  用話筒介紹自己
[00:36:27.880 --> 00:36:30.240]  結果我就聽到不同人介紹自己了
[00:36:30.240 --> 00:36:32.240]  然後可能他平時的新朋友不多
[00:36:32.240 --> 00:36:34.200]  就介紹自己還有時間
[00:36:34.200 --> 00:36:35.960]  那麼那天的新朋友比較多一點
[00:36:35.960 --> 00:36:37.640]  但是我們還是站起來了
[00:36:37.640 --> 00:36:40.280]  我跟太太都站起來介紹自己
[00:36:40.280 --> 00:36:41.720]  我就介紹自己了
[00:36:41.720 --> 00:36:43.280]  然後他也介紹自己
[00:36:43.280 --> 00:36:45.880]  因為我們這樣介紹就有一個驚喜了
[00:36:45.880 --> 00:36:47.080]  散會後
[00:36:47.080 --> 00:36:50.120]  我跟那個來自新加坡的牧師
[00:36:50.120 --> 00:36:53.080]  就留下了聯繫打交道
[00:36:53.080 --> 00:36:54.760]  然後我就發現
[00:36:54.760 --> 00:36:58.000]  新加坡人真的是到處都去
[00:36:58.000 --> 00:36:59.280]  做牧者
[00:36:59.280 --> 00:37:01.040]  我就碰到好幾個
[00:37:01.040 --> 00:37:02.000]  去上海也是
[00:37:02.000 --> 00:37:05.520]  去到那個地方也是
[00:37:05.520 --> 00:37:07.680]  然後我們走之前
[00:37:07.680 --> 00:37:08.960]  就很多人都離開
[00:37:08.960 --> 00:37:11.720]  它是那種傳統的長凳
[00:37:11.720 --> 00:37:12.520]  教會裡面
[00:37:12.520 --> 00:37:13.600]  我們就離開
[00:37:13.600 --> 00:37:15.320]  離開的時候呢
[00:37:15.320 --> 00:37:16.560]  突然間在人群中
[00:37:16.560 --> 00:37:21.040]  我就感覺到有個婦女
[00:37:21.040 --> 00:37:22.760]  有個女士
[00:37:22.760 --> 00:37:25.520]  一直往我們這邊靠
[00:37:25.520 --> 00:37:27.600]  好像來找我們一樣
[00:37:27.600 --> 00:37:28.840]  一直往我們這邊靠
[00:37:28.840 --> 00:37:30.760]  看清楚
[00:37:30.760 --> 00:37:32.480]  然後她看著我
[00:37:32.480 --> 00:37:33.760]  她說是我啊
[00:37:33.760 --> 00:37:35.040]  是我
[00:37:35.040 --> 00:37:36.520]  我再看清楚
[00:37:36.520 --> 00:37:38.760]  原來是我們早期普通話崇拜
[00:37:38.760 --> 00:37:40.160]  剛剛開始的時候
[00:37:40.160 --> 00:37:43.040]  來我們這裡崇拜的姐妹
[00:37:43.040 --> 00:37:45.560]  來跟我們一起查經的姐妹
[00:37:45.560 --> 00:37:46.560]  去到那裡了
[00:37:46.560 --> 00:37:49.160]  她說我現在在讀神學了
[00:37:49.160 --> 00:37:51.080]  這裡讀神學了
[00:37:51.080 --> 00:37:53.200]  她說我本來沒有理會到你們
[00:37:53.200 --> 00:37:54.440]  但是因為你們站起來
[00:37:54.440 --> 00:37:56.480]  用話筒介紹自己
[00:37:56.480 --> 00:37:58.400]  然後你跟太太一起介紹自己
[00:37:58.400 --> 00:38:01.400]  我就知道是你們
[00:38:01.400 --> 00:38:03.240]  異地相聚
[00:38:03.240 --> 00:38:04.880]  其樂無比
[00:38:04.880 --> 00:38:05.840]  她就馬上怎麼樣呢
[00:38:05.840 --> 00:38:07.120]  熱情到
[00:38:07.120 --> 00:38:09.560]  叫她認識的一位姐妹的老公
[00:38:09.560 --> 00:38:11.240]  把我們送回酒店
[00:38:11.240 --> 00:38:12.800]  我們連車都不用叫了
[00:38:12.800 --> 00:38:15.280]  本來還想把我們送到機場
[00:38:15.280 --> 00:38:16.280]  我們說不啦
[00:38:16.280 --> 00:38:18.240]  酒店可以 我們可以了
[00:38:18.240 --> 00:38:20.720]  哎喲 我覺得
[00:38:20.720 --> 00:38:23.440]  這個前面的一些
[00:38:23.440 --> 00:38:24.680]  自己安排不到的事情
[00:38:24.680 --> 00:38:25.960]  算得了什麼
[00:38:25.960 --> 00:38:30.360]  上帝給我們的人生的驚喜是
[00:38:30.360 --> 00:38:34.160]  祝福滿滿 喜樂滿滿 幸福感超強的
[00:38:34.160 --> 00:38:35.560]  感謝讚美神
[00:38:35.560 --> 00:38:37.240]  所以
[00:38:37.240 --> 00:38:39.760]  這篇46篇第10節
[00:38:39.760 --> 00:38:41.160]  你們要修習
[00:38:41.160 --> 00:38:42.680]  修習這個自在原文
[00:38:42.680 --> 00:38:46.680]  是 不要去用自己的方法去抓
[00:38:46.680 --> 00:38:48.840]  去打 去爭取
[00:38:48.840 --> 00:38:50.400]  你們要修習
[00:38:50.400 --> 00:38:52.960]  Be still and know that I am God
[00:38:52.960 --> 00:38:54.800]  Be still
[00:38:54.800 --> 00:38:58.160]  靜止 放手 Let go
[00:38:58.160 --> 00:39:00.280]  你們要放手
[00:39:00.280 --> 00:39:01.680]  要知道我是神
[00:39:01.680 --> 00:39:02.200]  弟兄姊妹
[00:39:02.200 --> 00:39:03.680]  這是不是你的
[00:39:03.680 --> 00:39:05.080]  你需要的一句經文呢
[00:39:05.080 --> 00:39:05.960]  把它記在心裡
[00:39:05.960 --> 00:39:07.880]  如果這是你需要的經文
[00:39:07.880 --> 00:39:08.840]  你們要放手
[00:39:08.840 --> 00:39:09.760]  你們要修習
[00:39:09.760 --> 00:39:11.280]  要知道我是神
[00:39:11.280 --> 00:39:14.280]  我必在外邦中被尊崇
[00:39:14.280 --> 00:39:16.840]  在遍地也被尊崇
[00:39:16.840 --> 00:39:19.160]  耶和華 萬君之耶和華怎麼樣
[00:39:19.160 --> 00:39:23.600]  與我們同在
[00:39:23.600 --> 00:39:26.120]  雅各的神就是我們的避難所
[00:39:26.120 --> 00:39:28.560]  這段經文整篇是
[00:39:28.560 --> 00:39:30.040]  可能你看不到
[00:39:30.040 --> 00:39:31.360]  就是說
[00:39:31.360 --> 00:39:34.160]  它是在一個打仗的情況
[00:39:34.160 --> 00:39:35.240]  需要上帝
[00:39:35.240 --> 00:39:39.040]  有三處的都提到
[00:39:39.040 --> 00:39:40.680]  上帝是避難所
[00:39:40.680 --> 00:39:43.440]  上次唐人傳道好像也講過
[00:39:43.440 --> 00:39:44.480]  神是我們的避難所
[00:39:44.480 --> 00:39:45.200]  是我們的力量
[00:39:45.200 --> 00:39:47.800]  是我們患難中隨時的幫助
[00:39:47.800 --> 00:39:51.120]  萬君之耶和華與我們同在
[00:39:51.120 --> 00:39:53.520]  雅各的神是我們的避難所
[00:39:53.520 --> 00:39:55.280]  萬君之耶和華與我們同在
[00:39:55.280 --> 00:39:57.680]  雅各的神是我們的避難所
[00:39:57.680 --> 00:39:58.800]  你們要修習
[00:39:58.800 --> 00:40:02.160]  要知道我是神
[00:40:02.160 --> 00:40:05.480]  那麼這段經文告訴我們
[00:40:05.480 --> 00:40:07.600]  你的人生不管遇到什麼
[00:40:07.600 --> 00:40:10.000]  令你不開心的事情
[00:40:10.000 --> 00:40:12.640]  上帝是你的避難所
[00:40:12.640 --> 00:40:15.280]  你要放手 要交給祂
[00:40:15.280 --> 00:40:17.640]  英文有兩句話
[00:40:17.640 --> 00:40:19.560]  可以把它記在心裡的
[00:40:19.560 --> 00:40:22.920]  Let go
[00:40:22.920 --> 00:40:25.880]  然後 go 是 g o 是嗎
[00:40:25.880 --> 00:40:27.720]  不要只是 let go
[00:40:27.720 --> 00:40:32.920]  Let go and let God
[00:40:32.920 --> 00:40:34.080]  交給神
[00:40:34.080 --> 00:40:37.160]  Let go and let God
[00:40:37.160 --> 00:40:37.960]  交給神
[00:40:37.960 --> 00:40:38.840]  讓祂來決定
[00:40:38.840 --> 00:40:40.040]  讓祂來幫你
[00:40:40.040 --> 00:40:44.880]  讓祂來祝福你
[00:40:44.880 --> 00:40:46.760]  這句話對你的意義是什麼呢
[00:40:46.760 --> 00:40:48.560]  弟兄姊妹
[00:40:48.560 --> 00:40:52.440]  你還是在靠自己過得勝的生活嗎
[00:40:52.440 --> 00:40:54.360]  是再次邀請你想想
[00:40:54.360 --> 00:40:55.560]  耶穌說的
[00:40:55.560 --> 00:41:00.280]  離了我 你就不能做什麼
[00:41:00.280 --> 00:41:03.920]  我講完最後三個小點就結束了
[00:41:03.920 --> 00:41:06.480]  神同在的心靈祝福是第一
[00:41:06.480 --> 00:41:10.800]  神同在是真正心靈力量的泉源
[00:41:10.800 --> 00:41:12.360]  你心裡會有力量
[00:41:12.360 --> 00:41:14.520]  人活著不是單靠食物
[00:41:14.520 --> 00:41:17.200]  你以為吃能夠給你力量
[00:41:17.200 --> 00:41:21.920]  人活著是靠神口裡所出的每一句話
[00:41:21.920 --> 00:41:22.920]  你慢慢去體會
[00:41:22.920 --> 00:41:24.720]  當你明白這個奧秘之後
[00:41:24.720 --> 00:41:26.920]  你會愛上神的話語
[00:41:26.920 --> 00:41:30.080]  祂的同在就在祂的話語裡面
[00:41:30.080 --> 00:41:32.000]  不是靠自己讀經了
[00:41:32.000 --> 00:41:36.000]  你是靠上帝的話語
[00:41:36.000 --> 00:41:37.040]  第二
[00:41:37.040 --> 00:41:40.600]  神同在是真正心靈誠實的泉源
[00:41:40.600 --> 00:41:42.840]  這是心靈祝福
[00:41:42.840 --> 00:41:44.200]  因為我知道我的過犯
[00:41:44.200 --> 00:41:46.000]  我的罪常在我面前
[00:41:46.000 --> 00:41:47.080]  我向你犯罪
[00:41:47.080 --> 00:41:48.320]  唯獨我得罪你
[00:41:48.320 --> 00:41:50.000]  一個很誠實的人
[00:41:50.000 --> 00:41:52.200]  會向上帝誠實的認罪
[00:41:52.200 --> 00:41:54.040]  因為在上帝面前
[00:41:54.040 --> 00:41:57.080]  沒有必要去偽裝
[00:41:57.080 --> 00:41:59.400]  偽裝只是在上帝面前自欺欺人
[00:41:59.400 --> 00:42:01.320]  幹嘛呢
[00:42:01.320 --> 00:42:03.720]  所以在上帝面前你可以很誠實
[00:42:03.720 --> 00:42:07.120]  因為你知道祂愛你
[00:42:07.120 --> 00:42:08.640]  在你眼前行著惡
[00:42:08.640 --> 00:42:11.240]  以致你責備我的時候顯為公義
[00:42:11.240 --> 00:42:12.680]  你知道祂要幫助你
[00:42:12.680 --> 00:42:14.240]  所以你向祂認罪
[00:42:14.240 --> 00:42:17.040]  責判斷我的時候顯為輕正
[00:42:17.040 --> 00:42:18.880]  我是在罪孽裡生的
[00:42:18.880 --> 00:42:22.160]  在我母親懷胎的時候就有了罪
[00:42:22.160 --> 00:42:25.040]  你有勇氣去面對你的軟弱
[00:42:25.040 --> 00:42:27.720]  你有勇氣去面對你的不足
[00:42:27.720 --> 00:42:29.800]  就是因為有神的愛
[00:42:29.800 --> 00:42:32.440]  使你能面對
[00:42:32.440 --> 00:42:36.440]  為什麼我們有些時候不能在別人面前承認呢
[00:42:36.440 --> 00:42:39.520]  因為我們不知道對方會怎麼看自己
[00:42:39.520 --> 00:42:43.560]  但是神不只是接納你 還要幫助你
[00:42:43.560 --> 00:42:47.480]  第三 神同在是真正心靈健康的泉源
[00:42:47.480 --> 00:42:51.440]  一個是心靈誠實 一個是心靈健康
[00:42:51.440 --> 00:42:57.000]  這裡說到我們有些時候會在這不完美的世界被欺負
[00:42:57.000 --> 00:42:59.320]  被不公平的對待
[00:42:59.320 --> 00:43:03.320]  如果不處理 你的心靈會不健康
[00:43:03.320 --> 00:43:05.840]  聖經說什麼 不要仗勢欺人
[00:43:05.840 --> 00:43:08.360]  也不要因搶奪而驕傲
[00:43:08.360 --> 00:43:12.840]  像那些惡人說 因財寶家珍不要放在心上
[00:43:12.840 --> 00:43:15.160]  神說了一次兩次我都聽見
[00:43:15.160 --> 00:43:17.480]  就是能力都屬乎耶和華
[00:43:17.480 --> 00:43:19.960]  主啊 慈愛也是屬乎祢
[00:43:19.960 --> 00:43:23.880]  因為祢照著個人所行的報應他
[00:43:23.880 --> 00:43:28.280]  所以很多時候我們沒有那麼大的能力
[00:43:28.280 --> 00:43:32.360]  去克服那些勢力很大的情況
[00:43:32.360 --> 00:43:34.040]  我們沒有辦法扭轉的
[00:43:34.040 --> 00:43:37.640]  我們好像沒事情可做 只能夠被欺負
[00:43:37.640 --> 00:43:40.280]  但是你如果是一個有信仰的人
[00:43:40.280 --> 00:43:44.040]  你知道 你可以因著神的同在
[00:43:44.040 --> 00:43:47.560]  你心靈不會變成不平衡而變得健康
[00:43:47.560 --> 00:43:50.040]  這個很重要 很重要
[00:43:50.040 --> 00:43:54.760]  很多很多善良的人 無辜的變成一個苦毒的人
[00:43:54.760 --> 00:43:58.600]  變成一個苦毒的人 是因為他不知道怎麼樣處理
[00:43:58.600 --> 00:44:05.320]  這種心理被欺負 被不公平的對待的一種的結果
[00:44:05.320 --> 00:44:11.400]  最後 神同在是真正心靈安穩的泉源
[00:44:11.400 --> 00:44:13.720]  你的身份安穩了 你的心靈就安穩了
[00:44:13.720 --> 00:44:16.040]  你的身份是什麼
[00:44:16.040 --> 00:44:19.320]  神所深深愛著的兒女
[00:44:19.320 --> 00:44:22.120]  你是神所深深愛著的兒女
[00:44:22.120 --> 00:44:25.000]  你看 父賜給我們是何等的慈愛
[00:44:25.000 --> 00:44:28.200]  使我們得稱為神的兒女
[00:44:28.200 --> 00:44:30.760]  我們是神的兒女啊
[00:44:30.760 --> 00:44:33.800]  我們也真是祂的兒女
[00:44:33.800 --> 00:44:36.280]  這個身份不要忘記 千萬不要忘記
[00:44:36.280 --> 00:44:38.280]  因為你有這個身份
[00:44:38.280 --> 00:44:41.960]  你就知道要找誰得安慰 得幫助
[00:44:41.960 --> 00:44:44.520]  你不會亂找 亂用自己的方法
[00:44:44.520 --> 00:44:46.440]  越搞越糟
[00:44:46.440 --> 00:44:49.560]  所以 神同在帶來的祝福 美好心靈
[00:44:49.560 --> 00:44:51.640]  是能夠給你心靈力量
[00:44:51.640 --> 00:44:55.480]  心靈誠實 心靈健康 跟心靈的安穩
[00:44:55.480 --> 00:44:57.080]  感謝讚美神
[00:44:57.080 --> 00:45:00.440]  求上帝幫助我們 讓祂的話語進入我們的心
[00:45:00.440 --> 00:45:02.760]  你們要修習 要知道我是神
[00:45:02.760 --> 00:45:04.760]  我必在外邦中被尊崇
[00:45:04.760 --> 00:45:06.760]  在遍地上被尊崇
[00:45:06.760 --> 00:45:09.400]  萬君之夜華與我們同在
[00:45:09.400 --> 00:45:12.760]  夜華的神是我們的避難所
[00:45:12.760 --> 00:45:14.440]  幾個問題問大家
[00:45:14.440 --> 00:45:17.480]  第一 文青之問
[00:45:17.480 --> 00:45:20.120]  你是否習慣性的在靠自己
[00:45:20.120 --> 00:45:23.160]  想過得勝的生活呢?
[00:45:23.160 --> 00:45:26.760]  你是不是不懂得如何靠上帝得勝呢?
[00:45:26.760 --> 00:45:29.320]  不懂得的話 請你來找我
[00:45:29.320 --> 00:45:31.080]  我會跟你多談一下
[00:45:31.080 --> 00:45:35.000]  你每天有多少時間 是刻意親近上帝的呢?
[00:45:35.000 --> 00:45:38.680]  每天有多少時間 是你刻意親近上帝的?
[00:45:38.680 --> 00:45:40.360]  這是一個很簡單的問題
[00:45:40.360 --> 00:45:42.520]  你誠實的回答就可以了
[00:45:42.520 --> 00:45:46.040]  你就會知道 原來你什麼都沒做
[00:45:46.040 --> 00:45:49.720]  你怎麼會懂得親近神的同在呢?
[00:45:49.720 --> 00:45:53.160]  好 我們一起同心禱告
[00:45:53.160 --> 00:45:56.360]  親愛的天父 我們滿心感謝讚美祢
[00:45:56.360 --> 00:45:58.280]  求祢與我們同在
[00:45:58.280 --> 00:46:00.920]  求祢讓我們可慕祢的同在
[00:46:00.920 --> 00:46:03.000]  因為我們需要祢
[00:46:03.000 --> 00:46:06.520]  我們知道這裡有很多愛主的弟兄姊妹
[00:46:06.520 --> 00:46:09.080]  但是有些時候是用了自己的方法
[00:46:09.080 --> 00:46:10.600]  來想要得勝
[00:46:10.600 --> 00:46:12.520]  主啊 今天祢告訴我們
[00:46:12.520 --> 00:46:15.480]  要靠祢 要與祢同在
[00:46:15.480 --> 00:46:17.080]  求祢幫助我們
[00:46:17.080 --> 00:46:19.800]  禱告感恩奉主耶穌基督聖名求
[00:46:19.800 --> 00:46:20.840]  Amen
