
[00:00:00.000 --> 00:00:04.000]  (英文)
[00:30:10.000 --> 00:30:12.000]  有人活在基督裡面
[00:30:12.000 --> 00:30:14.000]  就是一個新造的人
[00:30:14.000 --> 00:30:16.000]  舊的事情都會過
[00:30:16.000 --> 00:30:18.000]  全都變成新的
[00:30:18.000 --> 00:30:20.000]  你知道嗎?
[00:30:20.000 --> 00:30:22.000]  我媽跟我一塊的時候
[00:30:22.000 --> 00:30:24.000]  她90歲
[00:30:24.000 --> 00:30:26.000]  躺在病床
[00:30:26.000 --> 00:30:28.000]  我跟個牧師
[00:30:28.000 --> 00:30:30.000]  短身中心的牧師
[00:30:30.000 --> 00:30:32.000]  我們常常跟他唱福音
[00:30:32.000 --> 00:30:34.000]  我們兩個人在他床邊
[00:30:34.000 --> 00:30:36.000]  我媽已經眼睛閉上了
[00:30:36.000 --> 00:30:38.000]  我在唱她最喜歡的一首歌
[00:30:38.000 --> 00:30:40.000]  主耶穌愛我
[00:30:40.000 --> 00:30:42.000]  主耶穌愛我
[00:30:42.000 --> 00:30:44.000]  主耶穌愛我
[00:30:44.000 --> 00:30:46.000]  然後
[00:30:46.000 --> 00:30:48.000]  我看著我媽一直流眼淚
[00:30:48.000 --> 00:30:50.000]  但她的嘴是笑的
[00:30:50.000 --> 00:30:52.000]  我們唱完以後
[00:30:52.000 --> 00:30:54.000]  牧師給她禱告
[00:30:54.000 --> 00:30:56.000]  她就回天家了
[00:30:56.000 --> 00:30:58.000]  現在每一趟我逛母親節的時候
[00:30:58.000 --> 00:31:00.000]  我只有感恩
[00:31:00.000 --> 00:31:02.000]  完全一點恨都沒有
[00:31:02.000 --> 00:31:04.000]  神就是那麼好的
[00:31:04.000 --> 00:31:06.000]  你知道嗎
[00:31:06.000 --> 00:31:08.000]  這個就是牧師剛才說
[00:31:08.000 --> 00:31:10.000]  我真的以為我以後就
[00:31:10.000 --> 00:31:12.000]  happily ever after
[00:31:12.000 --> 00:31:14.000]  我搞定我媽了
[00:31:14.000 --> 00:31:16.000]  原來搞不定的
[00:31:16.000 --> 00:31:18.000]  真的搞不定
[00:31:18.000 --> 00:31:20.000]  這個是我媽跟我說的
[00:31:20.000 --> 00:31:22.000]  在基督裡面這是一個新造的人
[00:31:22.000 --> 00:31:24.000]  舊事已過都變成新的
[00:31:24.000 --> 00:31:26.000]  爸爸父親節今天
[00:31:26.000 --> 00:31:30.000]  我們廣福堂
[00:31:30.000 --> 00:31:32.000]  你都聽到
[00:31:32.000 --> 00:31:34.000]  很多很多牧師全到
[00:31:34.000 --> 00:31:36.000]  多得不得了
[00:31:36.000 --> 00:31:38.000]  哪裡要張瑪麗回來講
[00:31:38.000 --> 00:31:40.000]  四課
[00:31:40.000 --> 00:31:42.000]  星期三
[00:31:42.000 --> 00:31:44.000]  星期三堂
[00:31:44.000 --> 00:31:46.000]  要我講父親節
[00:31:46.000 --> 00:31:48.000]  不是講道
[00:31:48.000 --> 00:31:50.000]  我是講見證
[00:31:50.000 --> 00:31:52.000]  我跟我爸一片空白
[00:31:52.000 --> 00:31:54.000]  我真的恨得
[00:31:54.000 --> 00:31:56.000]  我把他埋到十八層地獄
[00:31:56.000 --> 00:31:58.000]  我告訴你
[00:31:58.000 --> 00:32:00.000]  我覺得一定是他很差
[00:32:00.000 --> 00:32:02.000]  所以我媽才會這樣
[00:32:02.000 --> 00:32:04.000]  一般都是怪男人的
[00:32:04.000 --> 00:32:06.000]  對不起爸爸
[00:32:06.000 --> 00:32:08.000]  所以我一直都很恨我爸
[00:32:08.000 --> 00:32:10.000]  我從來沒有人
[00:32:10.000 --> 00:32:12.000]  問瑪麗你爸爸做什麼的
[00:32:12.000 --> 00:32:14.000]  從來沒有人問
[00:32:14.000 --> 00:32:16.000]  老公都不敢問
[00:32:16.000 --> 00:32:18.000]  然後呢
[00:32:18.000 --> 00:32:20.000]  我們牧師六年前
[00:32:20.000 --> 00:32:22.000]  找我回來
[00:32:22.000 --> 00:32:24.000]  我也不知道六月是父親節
[00:32:24.000 --> 00:32:26.000]  我不慶祝的
[00:32:26.000 --> 00:32:28.000]  他說你六月回來
[00:32:28.000 --> 00:32:30.000]  我自己就招會
[00:32:30.000 --> 00:32:32.000]  我說好啊
[00:32:32.000 --> 00:32:34.000]  我就答應了
[00:32:34.000 --> 00:32:36.000]  看看這個
[00:32:36.000 --> 00:32:38.000]  到六月哪一天
[00:32:38.000 --> 00:32:40.000]  我都能睡覺
[00:32:40.000 --> 00:32:42.000]  你們全都出去
[00:32:42.000 --> 00:32:44.000]  我躺在這邊都能睡覺
[00:32:44.000 --> 00:32:46.000]  我什麼地方
[00:32:46.000 --> 00:32:48.000]  非洲啊
[00:32:48.000 --> 00:32:50.000]  孟加拉很髒很差的地方
[00:32:50.000 --> 00:32:52.000]  我都能睡覺的
[00:32:52.000 --> 00:32:54.000]  我完全不怕的
[00:32:54.000 --> 00:32:56.000]  你說我哪裡會有失眠呢
[00:32:56.000 --> 00:32:58.000]  我星期五晚上睡不著
[00:32:58.000 --> 00:33:00.000]  我說你怎麼講啊
[00:33:00.000 --> 00:33:02.000]  不能站在那邊罵他
[00:33:02.000 --> 00:33:04.000]  罵了半個小時走的
[00:33:04.000 --> 00:33:06.000]  真的難受得不得了
[00:33:06.000 --> 00:33:08.000]  我已經睡了半個小時了
[00:33:08.000 --> 00:33:10.000]  每天早上都去
[00:33:10.000 --> 00:33:12.000]  然後就聽著我的音樂
[00:33:12.000 --> 00:33:14.000]  聽到啊
[00:33:14.000 --> 00:33:16.000]  不到五分鐘
[00:33:16.000 --> 00:33:18.000]  我不是傻的
[00:33:18.000 --> 00:33:20.000]  你聽我一直講話
[00:33:20.000 --> 00:33:22.000]  很有門路的
[00:33:22.000 --> 00:33:24.000]  我一直走了五分鐘
[00:33:24.000 --> 00:33:26.000]  很清楚的
[00:33:26.000 --> 00:33:28.000]  因為我戴著這個耳機
[00:33:28.000 --> 00:33:30.000]  你爸呢
[00:33:30.000 --> 00:33:32.000]  那我回應很快
[00:33:32.000 --> 00:33:34.000]  我說你看我天上的父親多好啊
[00:33:34.000 --> 00:33:36.000]  我四十歲了沒老花的
[00:33:36.000 --> 00:33:38.000]  又沒見識啊
[00:33:38.000 --> 00:33:40.000]  我真的又沒改容什麼都沒做
[00:33:40.000 --> 00:33:42.000]  明白我意思嗎
[00:33:42.000 --> 00:33:44.000]  好好的一個人啊感謝天父
[00:33:44.000 --> 00:33:46.000]  我就一直說我爸爸好正
[00:33:46.000 --> 00:33:48.000]  然後呢不到一分鐘又來啊
[00:33:48.000 --> 00:33:50.000]  我是說你親生的爸爸
[00:33:50.000 --> 00:33:52.000]  你親生的爸爸
[00:33:52.000 --> 00:33:54.000]  我告訴你當時我怎麼樣
[00:33:54.000 --> 00:33:56.000]  我站在那邊
[00:33:56.000 --> 00:33:58.000]  搞什麼
[00:33:58.000 --> 00:34:00.000]  然後我就一直哭一直哭
[00:34:00.000 --> 00:34:02.000]  完全不能控制自己的眼淚
[00:34:02.000 --> 00:34:04.000]  然後心體每一塊
[00:34:04.000 --> 00:34:06.000]  本來是已經貼好的啦
[00:34:06.000 --> 00:34:08.000]  都貼得差不多
[00:34:08.000 --> 00:34:10.000]  全都給撕開一樣
[00:34:10.000 --> 00:34:12.000]  然後我在山頂
[00:34:12.000 --> 00:34:14.000]  一直哭一直哭一直哭
[00:34:14.000 --> 00:34:16.000]  真的抽出的那種哭
[00:34:16.000 --> 00:34:18.000]  哭了四十分鐘
[00:34:18.000 --> 00:34:20.000]  我不曉得我
[00:34:20.000 --> 00:34:22.000]  六點鐘就要回教會分享了
[00:34:22.000 --> 00:34:24.000]  我能講什麼
[00:34:24.000 --> 00:34:26.000]  我真的一片空白
[00:34:26.000 --> 00:34:28.000]  好瞭然後回到自己的辦公室
[00:34:28.000 --> 00:34:30.000]  就叫我的員工
[00:34:30.000 --> 00:34:32.000]  做一個這樣的東西
[00:34:32.000 --> 00:34:34.000]  不曉得他是誰放在那邊吧
[00:34:34.000 --> 00:34:36.000]  我真的是這樣的六年前
[00:34:36.000 --> 00:34:38.000]  原來我做基督徒
[00:34:38.000 --> 00:34:40.000]  做了三十幾年了
[00:34:40.000 --> 00:34:42.000]  信主那麼久了
[00:34:42.000 --> 00:34:44.000]  我這二十多年
[00:34:44.000 --> 00:34:46.000]  全世界哪個地方沒去啊
[00:34:46.000 --> 00:34:48.000]  加拿大的Hendrix我都去全福音
[00:34:48.000 --> 00:34:50.000]  我跟人說什麼
[00:34:50.000 --> 00:34:52.000]  要愛要歡恤
[00:34:52.000 --> 00:34:54.000]  要怎麼怎麼
[00:34:54.000 --> 00:34:56.000]  天下無敵
[00:34:56.000 --> 00:34:58.000]  我連我自己那個爸爸
[00:34:58.000 --> 00:35:00.000]  都不能原諒
[00:35:00.000 --> 00:35:02.000]  我還能講什麼
[00:35:02.000 --> 00:35:04.000]  我告訴你六年前
[00:35:04.000 --> 00:35:06.000]  我這是在我自己的教會
[00:35:06.000 --> 00:35:08.000]  一天的我爸爸
[00:35:08.000 --> 00:35:10.000]  我又在這邊哭
[00:35:10.000 --> 00:35:12.000]  一直哭一直哭
[00:35:12.000 --> 00:35:14.000]  哭了差不多一分鐘才能開口
[00:35:14.000 --> 00:35:16.000]  我一開口第一句我講的
[00:35:16.000 --> 00:35:18.000]  天父你原諒我
[00:35:18.000 --> 00:35:20.000]  我真的有病啊
[00:35:20.000 --> 00:35:22.000]  你知道嗎
[00:35:22.000 --> 00:35:24.000]  我真的有罪
[00:35:24.000 --> 00:35:26.000]  我只求天父原諒我
[00:35:26.000 --> 00:35:28.000]  禱告以後
[00:35:28.000 --> 00:35:30.000]  我認罪以後
[00:35:30.000 --> 00:35:32.000]  我爸爸好不好
[00:35:32.000 --> 00:35:34.000]  他是一個不好的人
[00:35:34.000 --> 00:35:36.000]  但我不恨他了
[00:35:36.000 --> 00:35:38.000]  我不恨他
[00:35:38.000 --> 00:35:40.000]  我自己就釋放出來了
[00:35:40.000 --> 00:35:42.000]  我就有自由了
[00:35:42.000 --> 00:35:44.000]  我就明白什麼是愛了
[00:35:44.000 --> 00:35:46.000]  所以我第一句開口
[00:35:46.000 --> 00:35:48.000]  就是神你原諒我
[00:35:48.000 --> 00:35:50.000]  我不恨他了
[00:35:50.000 --> 00:35:52.000]  每一趟現在我過父親節
[00:35:52.000 --> 00:35:54.000]  我就不會像以前一樣
[00:35:54.000 --> 00:35:56.000]  在家裡就像洋蔥
[00:35:56.000 --> 00:35:58.000]  你切切切的時候很痛
[00:35:58.000 --> 00:36:00.000]  你流眼淚
[00:36:00.000 --> 00:36:02.000]  很辛苦很刺激
[00:36:02.000 --> 00:36:04.000]  但如果你會煮飯
[00:36:04.000 --> 00:36:06.000]  洋蔥煮了是甜的
[00:36:06.000 --> 00:36:08.000]  你明白嗎
[00:36:08.000 --> 00:36:10.000]  現在我是過甜的日子
[00:36:10.000 --> 00:36:12.000]  所以父親請我回來的時候
[00:36:12.000 --> 00:36:14.000]  我一定來
[00:36:14.000 --> 00:36:16.000]  我一定告訴你
[00:36:16.000 --> 00:36:18.000]  你叫我講什麼的話
[00:36:18.000 --> 00:36:20.000]  我是很開心的
[00:36:20.000 --> 00:36:22.000]  不要計算人家的餓
[00:36:22.000 --> 00:36:24.000]  我會有恩賜
[00:36:24.000 --> 00:36:26.000]  所以剛才我跟你說
[00:36:26.000 --> 00:36:28.000]  不要抗拒聖靈
[00:36:28.000 --> 00:36:30.000]  我在山上的
[00:36:30.000 --> 00:36:32.000]  我知道可能是attack
[00:36:32.000 --> 00:36:34.000]  但我願意謙卑
[00:36:34.000 --> 00:36:36.000]  我馴服
[00:36:36.000 --> 00:36:38.000]  我deal with the problem
[00:36:38.000 --> 00:36:40.000]  這個problem就finished
[00:36:40.000 --> 00:36:42.000]  今天回去
[00:36:42.000 --> 00:36:44.000]  真的愛是永不止時的
[00:36:44.000 --> 00:36:46.000]  所以我真的很感恩
[00:36:46.000 --> 00:36:48.000]  教會給我有機會回來
[00:36:48.000 --> 00:36:50.000]  我為什麼用那個經文
[00:36:50.000 --> 00:36:52.000]  我以前聽很多
[00:36:52.000 --> 00:36:54.000]  很多人告訴你神怎麼好
[00:36:54.000 --> 00:36:56.000]  我鳳文有你
[00:36:56.000 --> 00:36:58.000]  我今天我親眼看見
[00:36:58.000 --> 00:37:00.000]  你看
[00:37:00.000 --> 00:37:02.000]  神在我心上多少恩典
[00:37:02.000 --> 00:37:04.000]  講不完的恩典
[00:37:04.000 --> 00:37:06.000]  我還要記住下去
[00:37:06.000 --> 00:37:08.000]  還有很多恩典
[00:37:08.000 --> 00:37:10.000]  這個恩典會來到你這邊
[00:37:10.000 --> 00:37:12.000]  我告訴你
[00:37:12.000 --> 00:37:14.000]  神是真的
[00:37:14.000 --> 00:37:16.000]  你靠祂們的門一定開
[00:37:16.000 --> 00:37:18.000]  你尋祂就尋到
[00:37:18.000 --> 00:37:20.000]  所以在這邊
[00:37:20.000 --> 00:37:22.000]  我想請基督徒你舉手給我看
[00:37:22.000 --> 00:37:24.000]  老婆全世界都做這個事情
[00:37:24.000 --> 00:37:26.000]  你不要放下來
[00:37:26.000 --> 00:37:28.000]  今天福春節
[00:37:28.000 --> 00:37:30.000]  你願意立志
[00:37:30.000 --> 00:37:32.000]  以後不是一個人回教會嗎
[00:37:32.000 --> 00:37:34.000]  你旁邊很多人都像我一樣
[00:37:34.000 --> 00:37:36.000]  像孤兒還沒認識爸爸
[00:37:36.000 --> 00:37:38.000]  如果你願意今天立志的
[00:37:38.000 --> 00:37:40.000]  你手一直舉著
[00:37:40.000 --> 00:37:42.000]  你不喜歡你放下
[00:37:42.000 --> 00:37:44.000]  感恩啊
[00:37:44.000 --> 00:37:46.000]  Hallelujah
[00:37:46.000 --> 00:37:48.000]  神立了約
[00:37:48.000 --> 00:37:50.000]  我告訴你我第一趟
[00:37:50.000 --> 00:37:52.000]  放下了
[00:37:52.000 --> 00:37:54.000]  我告訴你我第一趟在以色列
[00:37:54.000 --> 00:37:56.000]  是怎麼樣啊
[00:37:56.000 --> 00:37:58.000]  慶祝十年的時候
[00:37:58.000 --> 00:38:00.000]  因為以前我常常寫postcard給我的小孩
[00:38:00.000 --> 00:38:02.000]  因為那段時間沒有電話
[00:38:02.000 --> 00:38:04.000]  我寫了一張postcard給神
[00:38:04.000 --> 00:38:06.000]  我說神不要讓我做害羞的事
[00:38:06.000 --> 00:38:08.000]  讓我到全世界
[00:38:08.000 --> 00:38:10.000]  普天下去全福音
[00:38:10.000 --> 00:38:12.000]  你摯愛的女兒
[00:38:12.000 --> 00:38:14.000]  立志於以色列
[00:38:14.000 --> 00:38:16.000]  我是誰啊
[00:38:16.000 --> 00:38:18.000]  神就給我這二十多年
[00:38:18.000 --> 00:38:20.000]  全世界去全福音
[00:38:20.000 --> 00:38:22.000]  我們求神會給你的
[00:38:22.000 --> 00:38:24.000]  真的
[00:38:24.000 --> 00:38:26.000]  你要回去好好想一想
[00:38:26.000 --> 00:38:28.000]  在這邊
[00:38:28.000 --> 00:38:30.000]  我很想低頭
[00:38:30.000 --> 00:38:32.000]  我們感謝神
[00:38:32.000 --> 00:38:34.000]  我們有福春
[00:38:34.000 --> 00:38:36.000]  福春可能他做得不好
[00:38:36.000 --> 00:38:38.000]  但是我們天上的爸爸很愛我們
[00:38:38.000 --> 00:38:40.000]  今天我們不是偶然來到這邊
[00:38:40.000 --> 00:38:42.000]  今天我們不是偶然來到這邊
[00:38:42.000 --> 00:38:44.000]  是神的恩典
[00:38:44.000 --> 00:38:46.000]  讓我們能聽到
[00:38:46.000 --> 00:38:48.000]  他的女兒Mary
[00:38:48.000 --> 00:38:50.000]  在這邊跟你分享
[00:38:50.000 --> 00:38:52.000]  神是怎麼愛我們
[00:38:52.000 --> 00:38:54.000]  我們聽到很多很多人
[00:38:54.000 --> 00:38:56.000]  他都是說神怎麼好
[00:38:56.000 --> 00:38:58.000]  怎麼愛
[00:38:58.000 --> 00:39:00.000]  你還沒有經歷
[00:39:00.000 --> 00:39:02.000]  今天神在靠你的門
[00:39:02.000 --> 00:39:04.000]  你要親眼看到他了
[00:39:04.000 --> 00:39:06.000]  所以在這邊Mary鼓勵你
[00:39:06.000 --> 00:39:08.000]  沒人看見
[00:39:08.000 --> 00:39:10.000]  如果你有感動的
[00:39:10.000 --> 00:39:12.000]  請在位置裡面輕輕舉你的手
[00:39:12.000 --> 00:39:14.000]  今天你接受耶穌基督
[00:39:14.000 --> 00:39:16.000]  做你家裡面的主
[00:39:16.000 --> 00:39:18.000]  做你生命的主
[00:39:18.000 --> 00:39:20.000]  以後不管是高或是低
[00:39:20.000 --> 00:39:22.000]  疫情逆境
[00:39:22.000 --> 00:39:24.000]  祂陪你過
[00:39:24.000 --> 00:39:26.000]  我才很誠意的邀請你
[00:39:26.000 --> 00:39:28.000]  你能在位置裡面輕輕舉手嗎
[00:39:28.000 --> 00:39:30.000]  看見
[00:39:30.000 --> 00:39:32.000]  舉高一點好嗎
[00:39:32.000 --> 00:39:34.000]  我們有些小禮物
[00:39:34.000 --> 00:39:36.000]  另外一部是會跟你禱告
[00:39:36.000 --> 00:39:38.000]  高一點
[00:39:38.000 --> 00:39:40.000]  祂會幫你祈禱很多很多
[00:39:40.000 --> 00:39:42.000]  Amen
[00:39:42.000 --> 00:39:44.000]  尤其是男士今天是父親節
[00:39:44.000 --> 00:39:46.000]  我告訴你
[00:39:46.000 --> 00:39:48.000]  我們做媽媽的不懂得怎麼做媽媽
[00:39:48.000 --> 00:39:50.000]  做爸爸的不懂得怎麼做爸爸
[00:39:50.000 --> 00:39:52.000]  但信經裡面會教我們
[00:39:52.000 --> 00:39:54.000]  怎麼做一個好的父母
[00:39:54.000 --> 00:39:56.000]  教我們怎麼做一個好的女兒
[00:39:56.000 --> 00:39:58.000]  兒子
[00:39:58.000 --> 00:40:00.000]  在這邊感恩
[00:40:00.000 --> 00:40:02.000]  還有嗎
[00:40:02.000 --> 00:40:04.000]  看見了
[00:40:04.000 --> 00:40:06.000]  如果你們看到手可以放下
[00:40:06.000 --> 00:40:08.000]  感謝天父
[00:40:08.000 --> 00:40:10.000]  再來一遍
[00:40:10.000 --> 00:40:12.000]  你還在想的
[00:40:12.000 --> 00:40:14.000]  你不舉手我不走
[00:40:14.000 --> 00:40:16.000]  我沒事情去的
[00:40:16.000 --> 00:40:18.000]  有人在你旁邊的嗎
[00:40:18.000 --> 00:40:20.000]  Pastor Paul
[00:40:20.000 --> 00:40:22.000]  你有沒有有唱歌的
[00:40:22.000 --> 00:40:24.000]  有嗎
[00:40:24.000 --> 00:40:26.000]  你唱歌的時候我過來邀請你
[00:40:26.000 --> 00:40:28.000]  你們一起唱
[00:40:28.000 --> 00:40:30.000]  我一起過去邀請他們
[00:40:30.000 --> 00:40:32.000]  一同唱
[00:40:32.000 --> 00:40:34.000]  好嗎
[00:40:34.000 --> 00:40:36.000]  好
[00:40:36.000 --> 00:40:38.000]  你告訴我誰沒上去
[00:40:38.000 --> 00:40:40.000]  親眼看見你
[00:40:40.000 --> 00:40:42.000]  Amen
[00:40:42.000 --> 00:40:44.000]  感謝讚美神
[00:40:44.000 --> 00:40:46.000]  今天接受神好嗎
[00:40:46.000 --> 00:40:48.000]  你可以
[00:40:48.000 --> 00:40:50.000]  真的是來到神面前
[00:40:50.000 --> 00:40:52.000]  祂很愛你
[00:40:52.000 --> 00:40:54.000]  今天感受到的就是上帝帶給你的愛
[00:40:54.000 --> 00:40:56.000]  你回應Mary的邀請
[00:40:56.000 --> 00:40:58.000]  其實是主耶穌的邀請
[00:40:58.000 --> 00:41:00.000]  Amen
[00:41:00.000 --> 00:41:02.000]  你不要跪他的手
[00:41:02.000 --> 00:41:04.000]  他自己舉手
[00:41:04.000 --> 00:41:06.000]  Amen
[00:41:06.000 --> 00:41:08.000]  我們一起開始
[00:41:08.000 --> 00:41:10.000]  唱首詩歌
[00:41:10.000 --> 00:41:12.000]  親眼看見你
[00:41:12.000 --> 00:41:14.000]  有你
[00:41:14.000 --> 00:41:16.000]  我生命不一樣
[00:41:16.000 --> 00:41:18.000]  有你
[00:41:18.000 --> 00:41:20.000]  我生命在燃亮
[00:41:20.000 --> 00:41:22.000]  有你
[00:41:22.000 --> 00:41:24.000]  我生命在燃亮
[00:41:24.000 --> 00:41:26.000]  有你
[00:41:26.000 --> 00:41:28.000]  我生命在燃亮
[00:41:28.000 --> 00:41:30.000]  有你
[00:41:30.000 --> 00:41:32.000]  我不害怕困難
[00:41:32.000 --> 00:41:34.000]  有你
[00:41:34.000 --> 00:41:36.000]  我有滿足的心能
[00:41:36.000 --> 00:41:38.000]  有你
[00:41:38.000 --> 00:41:40.000]  我有滿足的心能
[00:41:40.000 --> 00:41:42.000]  有你
[00:41:42.000 --> 00:41:44.000]  我有滿足的心能
[00:41:44.000 --> 00:41:46.000]  我在
[00:41:46.000 --> 00:41:48.000]  身處地球
[00:41:48.000 --> 00:41:50.000]  高音
[00:41:50.000 --> 00:41:52.000]  你在
[00:41:52.000 --> 00:41:54.000]  天上
[00:41:54.000 --> 00:41:56.000]  聽我
[00:41:56.000 --> 00:41:58.000]  禱告
[00:41:58.000 --> 00:42:00.000]  你是
[00:42:00.000 --> 00:42:02.000]  我見
[00:42:02.000 --> 00:42:04.000]  鼓鼻
[00:42:04.000 --> 00:42:06.000]  難說
[00:42:06.000 --> 00:42:08.000]  我讚美
[00:42:08.000 --> 00:42:10.000]  你知道
[00:42:10.000 --> 00:42:12.000]  永遠
[00:42:12.000 --> 00:42:14.000]  太陽海春
[00:42:14.000 --> 00:42:16.000]  太陽
[00:42:16.000 --> 00:42:18.000]  海春
[00:42:18.000 --> 00:42:20.000]  月亮
[00:42:20.000 --> 00:42:22.000]  我們想想我們的天賦
[00:42:22.000 --> 00:42:24.000]  讓我們人都學會敬畏
[00:42:24.000 --> 00:42:26.000]  祂
[00:42:26.000 --> 00:42:28.000]  在
[00:42:28.000 --> 00:42:30.000]  我
[00:42:30.000 --> 00:42:32.000]  手中
[00:42:32.000 --> 00:42:34.000]  有
[00:42:34.000 --> 00:42:36.000]  我
[00:42:36.000 --> 00:42:38.000]  有你
[00:42:38.000 --> 00:42:40.000]  現在我
[00:42:40.000 --> 00:42:42.000]  親眼看見你
[00:42:42.000 --> 00:42:44.000]  還沒舉手
[00:42:44.000 --> 00:42:46.000]  等你
[00:42:46.000 --> 00:42:48.000]  今天
[00:42:48.000 --> 00:42:50.000]  對
[00:42:50.000 --> 00:42:52.000]  今天
[00:42:52.000 --> 00:42:54.000]  今天
[00:42:54.000 --> 00:42:56.060]  我們很感謝Mary的邀請,
[00:42:56.060 --> 00:42:59.100]  然後你跟你的朋友一起站起來好嗎?
[00:42:59.100 --> 00:43:00.880]  如果他剛才舉手了,
[00:43:00.880 --> 00:43:04.900]  讓我們容易把這份小禮物送到你身邊。
[00:43:04.900 --> 00:43:06.600]  可以跟你的朋友站起來。
[00:43:06.600 --> 00:43:07.860]  請站起來。
[00:43:07.860 --> 00:43:09.060]  請站起來。
[00:43:09.060 --> 00:43:09.960]  對對對。
[00:43:09.960 --> 00:43:12.440]  你可以站起來。
[00:43:12.440 --> 00:43:15.800]  舉手的朋友,站起來啊,沒事,沒事。
[00:43:15.800 --> 00:43:16.580]  感謝神。
[00:43:16.580 --> 00:43:19.040]  祝福你,我也站在那邊。
[00:43:19.040 --> 00:43:20.880]  聖祖了,來來,站起來啦。
[00:43:20.880 --> 00:43:24.220]  今天上帝是自己感動你。
[00:43:24.220 --> 00:43:25.740]  我們為這些人鼓掌好嗎?
[00:43:25.740 --> 00:43:27.880]  Amen, Amen,站起來,站起來。
[00:43:27.880 --> 00:43:29.740]  感謝贊美神,感謝贊美神。
[00:43:29.740 --> 00:43:31.020]  Yes, Amen, Amen。
[00:43:31.020 --> 00:43:32.320]  Hallelujah!
[00:43:32.320 --> 00:43:34.780]  還有嗎?
[00:43:34.780 --> 00:43:36.120]  我跟你一同站。
[00:43:36.120 --> 00:43:40.020]  上帝在你生命中擺下了很多基督徒,因為他愛你。
[00:43:40.020 --> 00:43:45.100]  以前因為我們的文化,我們沒有辦法來認識神。
[00:43:45.100 --> 00:43:48.400]  還有嗎?
[00:43:48.400 --> 00:43:52.300]  親愛的朋友,以前我們沒有機會來認識上帝,
[00:43:52.300 --> 00:43:56.040]  因為我們的背景,我們的文化,使得我們沒有機會認識祂。
[00:43:56.040 --> 00:44:00.840]  但是今天,今天上帝要用一個這樣的一個生命,
[00:44:00.840 --> 00:44:04.780]  來告訴你祂是真實的,祂是愛你的。
[00:44:04.780 --> 00:44:06.820]  最後一次機會,你願意嗎?
[00:44:06.820 --> 00:44:08.620]  請你舉手,站起來吧。
[00:44:08.620 --> 00:44:13.660]  我只能站起來吧。
[00:44:13.660 --> 00:44:15.820]  繼續站著,繼續站著啊。
[00:44:15.820 --> 00:44:18.300]  我們要為你禱告。
[00:44:18.300 --> 00:44:20.900]  我們一起唱,太陽還存。
[00:44:20.900 --> 00:44:27.700]  太陽還存,月亮還在。
[00:44:27.700 --> 00:44:33.780]  人要敬畏你,哈利路亞,因為你配得我們的敬畏,你是神。
[00:44:33.780 --> 00:44:36.040]  Amen, Yes!
[00:44:36.040 --> 00:44:43.920]  我從前,風吻有你。
[00:44:43.920 --> 00:44:48.760]  現在我親眼看見你。
[00:44:48.760 --> 00:44:54.160]  好,我們現在要帶領這些站起來的每一個新朋友,我要恭喜你。
[00:44:54.160 --> 00:44:56.040]  神的愛在你心中。
[00:44:56.040 --> 00:44:58.800]  我要請你跟著我一起來禱告好嗎?
[00:44:58.800 --> 00:45:01.980]  這些站著的人,我要請你跟我一起禱告。
[00:45:01.980 --> 00:45:04.820]  我說一句,你跟著我說一句就好了。
[00:45:04.820 --> 00:45:07.980]  只要你誠心就好了,因為上帝知道你的心。
[00:45:07.980 --> 00:45:10.120]  讓我們閉上眼睛。
[00:45:10.120 --> 00:45:14.600]  你現在不要管其他人,因為上帝是愛你的。
[00:45:14.600 --> 00:45:18.120]  他今天使你感動,請你跟我一起禱告。
[00:45:18.120 --> 00:45:20.900]  我說一句,你跟著我說一句。
[00:45:20.900 --> 00:45:26.100]  親愛的天父,你知道我是誰。
[00:45:26.100 --> 00:45:32.580]  我今天很感恩,能夠借著Mary的口,知道你是多麼的愛我們。
[00:45:32.580 --> 00:45:37.440]  天父啊,我要向你承認,我是一個罪人。
[00:45:37.440 --> 00:45:40.480]  求你饒恕我的罪。
[00:45:40.480 --> 00:45:44.360]  天父,我在這個世界上也受過很多傷害。
[00:45:44.360 --> 00:45:47.020]  求你醫治我的內心的傷痛。
[00:45:47.020 --> 00:45:50.920]  也求你教導我,怎麼樣跟隨你。
[00:45:50.920 --> 00:45:53.960]  怎麼樣在基督里做一個新造的人。
[00:45:53.960 --> 00:45:56.700]  舊事已過,都變成新的。
[00:45:56.700 --> 00:46:04.640]  我要請耶穌,神的兒子,進入我的心,進入我的生命,做我的救主。
[00:46:04.640 --> 00:46:08.940]  我要一生一世跟隨主耶穌基督。
[00:46:08.940 --> 00:46:15.180]  主啊,有很多事情我還不會,但是我求你,你教我。
[00:46:15.180 --> 00:46:20.120]  你借著教會的牧者弟兄姐妹,教我怎樣做一個基督徒。
[00:46:20.120 --> 00:46:22.900]  求你幫助我,謝謝你的愛。
[00:46:22.900 --> 00:46:27.300]  謝謝你的愛,禱告奉主耶穌基督的聖名祈求。
[00:46:27.300 --> 00:46:28.400]  Amen!
[00:46:28.400 --> 00:46:30.740]  我們再次地鼓掌,歸榮耀給上帝。
[00:46:30.740 --> 00:46:33.540]  謝謝大家,謝謝大家,請坐,大家請坐。
[00:46:33.540 --> 00:46:34.540]  謝謝大家

