
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:39:08.840 --> 00:39:10.840]  為什麼我應該看聖經
[00:39:10.840 --> 00:39:12.840]  幫我靈明成長
[00:39:12.840 --> 00:39:14.840]  我居然說我幫不到
[00:39:14.840 --> 00:39:16.840]  肯定問題不是在於聖經
[00:39:16.840 --> 00:39:18.840]  肯定是在於我
[00:39:18.840 --> 00:39:20.840]  我所要的幫助
[00:39:20.840 --> 00:39:22.840]  唯有來自上帝
[00:39:22.840 --> 00:39:24.840]  不過很可惜
[00:39:24.840 --> 00:39:26.840]  今時今日
[00:39:26.840 --> 00:39:28.840]  我們甚至沒有想起去求
[00:39:28.840 --> 00:39:30.840]  我們為兒女求
[00:39:30.840 --> 00:39:32.840]  為父母求
[00:39:32.840 --> 00:39:34.840]  但為這份愛
[00:39:34.840 --> 00:39:36.840]  我們反而少去求
[00:39:36.840 --> 00:39:38.840]  所以今天
[00:39:38.840 --> 00:39:40.840]  我很想鼓勵大家
[00:39:40.840 --> 00:39:42.840]  我有一個動作
[00:39:42.840 --> 00:39:44.840]  本來的心
[00:39:44.840 --> 00:39:46.840]  裝載關於真理
[00:39:46.840 --> 00:39:48.840]  關於神的事真的很少
[00:39:48.840 --> 00:39:50.840]  但我們求裝載這麼大
[00:39:50.840 --> 00:39:52.840]  當神是這麼大
[00:39:52.840 --> 00:39:54.840]  真理是這麼大的時候
[00:39:54.840 --> 00:39:56.840]  你猜那些迷惑還能否進來呢
[00:39:56.840 --> 00:39:58.840]  你猜你去辨認迷惑
[00:39:58.840 --> 00:40:00.840]  還會不會是麻木
[00:40:00.840 --> 00:40:02.840]  真的什麼都看不到
[00:40:02.840 --> 00:40:04.840]  我相信不會
[00:40:04.840 --> 00:40:06.840]  這樣的話
[00:40:06.840 --> 00:40:08.840]  我們都會很穩妥地知道
[00:40:08.840 --> 00:40:10.840]  我們期待著主再來
[00:40:10.840 --> 00:40:12.840]  何等大的恩福
[00:40:12.840 --> 00:40:14.840]  就算我們今天唱兩首詩歌
[00:40:14.840 --> 00:40:16.840]  都能和應到
[00:40:16.840 --> 00:40:18.840]  今天保羅給我們的提醒
[00:40:18.840 --> 00:40:20.840]  今日保羅給我們的題目

