
[00:00:00.000 --> 00:00:06.200]  各位弟兄姐妹
[00:32:04.320 --> 00:32:08.320]  我們在認識主的過程裡邊
[00:32:08.320 --> 00:32:12.320]  或多或少
[00:32:12.320 --> 00:32:14.320]  年歲或長或幼
[00:32:14.320 --> 00:32:16.320]  時間或長或短
[00:32:16.320 --> 00:32:18.320]  都是在認識主的過程
[00:32:18.320 --> 00:32:22.320]  就好像以色列民那樣
[00:32:22.320 --> 00:32:24.320]  上帝
[00:32:24.320 --> 00:32:26.320]  很樂意介入到他們的生命裡邊
[00:32:26.320 --> 00:32:30.320]  願意去教導他們
[00:32:30.320 --> 00:32:32.320]  啓示他們
[00:32:32.320 --> 00:32:34.320]  我就是尼西
[00:32:34.320 --> 00:32:36.320]  我就是沙龍
[00:32:36.320 --> 00:32:38.320]  我就是這個以勒
[00:32:38.320 --> 00:32:40.320]  我就是拉法
[00:32:40.320 --> 00:32:42.320]  等等等等
[00:32:42.320 --> 00:32:44.320]  他們去建立
[00:32:44.320 --> 00:32:46.320]  真正的生命的安全感
[00:32:46.320 --> 00:32:48.320]  是在神那裡去得到的
[00:32:48.320 --> 00:32:52.320]  所以在經文的第26節
[00:32:52.320 --> 00:32:54.320]  就告訴了以色列民
[00:32:54.320 --> 00:32:58.320]  因為我
[00:32:58.320 --> 00:33:00.320]  耶和華
[00:33:00.320 --> 00:33:02.320]  是醫治你們的
[00:33:02.320 --> 00:33:04.320]  我就是那位的拉法
[00:33:04.320 --> 00:33:06.320]  在這裡呢
[00:33:06.320 --> 00:33:08.320]  各位弟兄姐妹
[00:33:08.320 --> 00:33:10.320]  聽到了這樣一個醫治
[00:33:10.320 --> 00:33:12.320]  在我們的以色列民經歷的
[00:33:12.320 --> 00:33:14.320]  這個世界
[00:33:14.320 --> 00:33:16.320]  不知道你會不會和我第一次讀
[00:33:16.320 --> 00:33:18.320]  這段經文的時候
[00:33:18.320 --> 00:33:20.320]  有一個小小的疑惑
[00:33:20.320 --> 00:33:24.320]  明明講的是
[00:33:24.320 --> 00:33:26.320]  苦水變甜
[00:33:26.320 --> 00:33:28.320]  為什麼會說到
[00:33:28.320 --> 00:33:30.320]  醫治呢
[00:33:30.320 --> 00:33:32.320]  因為我們心裡面講的
[00:33:32.320 --> 00:33:34.320]  醫治不只是
[00:33:34.320 --> 00:33:36.320]  不都是疾病得康復
[00:33:38.320 --> 00:33:40.320]  不都是麻風病得拯救
[00:33:40.320 --> 00:33:42.320]  等等叫做醫治嗎
[00:33:42.320 --> 00:33:44.320]  那麼在進入經文
[00:33:44.320 --> 00:33:46.320]  我們可以看到
[00:33:46.320 --> 00:33:48.320]  在這裡的醫治
[00:33:48.320 --> 00:33:50.320]  它其實帶有一個
[00:33:50.320 --> 00:33:52.320]  恢復和復原的意思
[00:33:52.320 --> 00:33:56.320]  神要介入到我們的生命當中
[00:33:56.320 --> 00:33:58.320]  做這個醫治的工作
[00:33:58.320 --> 00:34:00.320]  不單是讓我們
[00:34:00.320 --> 00:34:02.320]  有的時候患病的身體
[00:34:02.320 --> 00:34:04.320]  得到復原
[00:34:04.320 --> 00:34:06.320]  得到恢復
[00:34:06.320 --> 00:34:08.320]  更加呢
[00:34:08.320 --> 00:34:10.320]  讓我們的關係
[00:34:10.320 --> 00:34:12.320]  可以得到恢復
[00:34:12.320 --> 00:34:14.320]  讓我們的生命可以得到恢復
[00:34:14.320 --> 00:34:16.320]  讓我們的心情得到恢復
[00:34:16.320 --> 00:34:18.320]  更重要的是
[00:34:18.320 --> 00:34:20.320]  讓我們的罪啊
[00:34:20.320 --> 00:34:22.320]  得到拿去
[00:34:22.320 --> 00:34:24.320]  我們可以恢復到
[00:34:24.320 --> 00:34:26.320]  神創造人
[00:34:26.320 --> 00:34:28.320]  當初的那種美好當中
[00:34:28.320 --> 00:34:30.320]  恢復
[00:34:30.320 --> 00:34:32.320]  我們原有和神的
[00:34:32.320 --> 00:34:34.320]  這種親密的關係
[00:34:34.320 --> 00:34:36.320]  所以神啊
[00:34:36.320 --> 00:34:38.320]  是一個奇妙的醫生
[00:34:38.320 --> 00:34:40.320]  不單
[00:34:40.320 --> 00:34:42.320]  很多神跡啊
[00:34:42.320 --> 00:34:44.320]  不單治療我們身體的困難
[00:34:44.320 --> 00:34:46.320]  困境
[00:34:46.320 --> 00:34:48.320]  需要醫治我們心靈的
[00:34:48.320 --> 00:34:50.320]  創傷
[00:34:50.320 --> 00:34:52.320]  解決我們人際關係各種的患難
[00:34:52.320 --> 00:34:54.320]  幫助我們活出
[00:34:54.320 --> 00:34:56.320]  一個美好的
[00:34:56.320 --> 00:34:58.320]  屬神的家庭
[00:34:58.320 --> 00:35:00.320]  更讓我們可以和神
[00:35:00.320 --> 00:35:02.320]  親密的連接
[00:35:02.320 --> 00:35:04.320]  為要讓我們
[00:35:04.320 --> 00:35:06.320]  恢復和復原
[00:35:06.320 --> 00:35:10.320]  有一個孩子和爸爸的對話呢
[00:35:10.320 --> 00:35:14.320]  我覺得很深刻
[00:35:14.320 --> 00:35:16.320]  記得有一次啊
[00:35:16.320 --> 00:35:18.320]  有一個孩子和爸爸的對話當中
[00:35:18.320 --> 00:35:20.320]  父親和孩子是這樣說的
[00:35:20.320 --> 00:35:24.320]  啊 孩子啊
[00:35:24.320 --> 00:35:26.320]  在聊天當中就講起來了
[00:35:26.320 --> 00:35:28.320]  最近看
[00:35:28.320 --> 00:35:30.320]  這個功夫片啊
[00:35:30.320 --> 00:35:32.320]  有沒有看那個少林武功啊
[00:35:32.320 --> 00:35:34.320]  厲不厲害
[00:35:34.320 --> 00:35:36.320]  孩子說
[00:35:36.320 --> 00:35:38.320]  我果然很厲害啊
[00:35:38.320 --> 00:35:40.320]  少林功夫
[00:35:40.320 --> 00:35:42.320]  你要不要爸爸更厲害一點啊
[00:35:42.320 --> 00:35:44.320]  我剪一個關頭啊
[00:35:44.320 --> 00:35:46.320]  好像這個少林的
[00:35:46.320 --> 00:35:48.320]  這個武僧一樣
[00:35:48.320 --> 00:35:50.320]  更加的厲害
[00:35:50.320 --> 00:35:52.320]  孩子那個時候還有點疑惑
[00:35:52.320 --> 00:35:54.320]  哎呀我的爸爸不是基督徒啊
[00:35:54.320 --> 00:35:56.320]  突然講到了什麼少林功夫
[00:35:56.320 --> 00:35:58.320]  但是好奇的心啊
[00:35:58.320 --> 00:36:00.320]  這個就
[00:36:00.320 --> 00:36:02.320]  哎好啊
[00:36:02.320 --> 00:36:04.320]  剪個關頭啊
[00:36:04.320 --> 00:36:06.320]  這個來體會一下這個功夫吧
[00:36:06.320 --> 00:36:08.320]  哎果然
[00:36:08.320 --> 00:36:10.320]  爸爸第二天就剪了一個關頭回來
[00:36:10.320 --> 00:36:12.320]  父子倆呢
[00:36:12.320 --> 00:36:14.320]  繼續的嬉戲
[00:36:14.320 --> 00:36:16.320]  一直在開心的這個來對話
[00:36:16.320 --> 00:36:18.320]  但是呢
[00:36:18.320 --> 00:36:20.320]  這個孩子啊
[00:36:20.320 --> 00:36:22.320]  他怎麼也不會想到
[00:36:22.320 --> 00:36:24.320]  父親剪關頭的那一天呢
[00:36:24.320 --> 00:36:26.320]  就是他爸爸
[00:36:26.320 --> 00:36:28.320]  開始化療的那一天
[00:36:28.320 --> 00:36:30.320]  正是因著
[00:36:30.320 --> 00:36:32.320]  對於孩子的這份愛
[00:36:32.320 --> 00:36:34.320]  正是因著基督徒
[00:36:34.320 --> 00:36:36.320]  心裡面的那份豁達
[00:36:36.320 --> 00:36:38.320]  要陪伴孩子
[00:36:38.320 --> 00:36:40.320]  把甜美的說出來
[00:36:40.320 --> 00:36:42.320]  給到孩子
[00:36:42.320 --> 00:36:44.320]  甚至自己
[00:36:44.320 --> 00:36:46.320]  把要生病的這些苦處
[00:36:46.320 --> 00:36:48.320]  自己去承受
[00:36:48.320 --> 00:36:50.320]  就好像我們
[00:36:50.320 --> 00:36:52.320]  人生路徑當中
[00:36:52.320 --> 00:36:54.320]  都會遇到各樣的苦與甜
[00:36:54.320 --> 00:36:56.320]  一樣
[00:36:56.320 --> 00:36:58.320]  使徒約翰也是
[00:36:58.320 --> 00:37:00.320]  但是呢他有一個神跡
[00:37:00.320 --> 00:37:02.320]  遇到了一個天使
[00:37:02.320 --> 00:37:04.320]  給了他一個小的書卷
[00:37:04.320 --> 00:37:06.320]  讓他吃了以後
[00:37:06.320 --> 00:37:08.320]  口裡面甜如蜜啊
[00:37:08.320 --> 00:37:10.320]  但吃了以後
[00:37:10.320 --> 00:37:12.320]  肚子裡面
[00:37:12.320 --> 00:37:14.320]  卻覺得發苦
[00:37:14.320 --> 00:37:16.320]  這同樣也好像
[00:37:16.320 --> 00:37:18.320]  耶穌基督的苦悲一樣
[00:37:18.320 --> 00:37:20.320]  非常的辛苦
[00:37:20.320 --> 00:37:22.320]  在禱告的時候
[00:37:22.320 --> 00:37:24.320]  甚至
[00:37:24.320 --> 00:37:26.320]  汗啊直流
[00:37:26.320 --> 00:37:28.320]  甚至承受各樣的苦處
[00:37:28.320 --> 00:37:30.320]  但是口裡面
[00:37:30.320 --> 00:37:32.320]  說出來的話語
[00:37:32.320 --> 00:37:34.320]  卻是祝福的話語
[00:37:34.320 --> 00:37:36.320]  卻是建立的話語
[00:37:36.320 --> 00:37:38.320]  卻是要
[00:37:38.320 --> 00:37:40.320]  帶領他的門徒
[00:37:40.320 --> 00:37:42.320]  要明白上帝救贖的話語
[00:37:42.320 --> 00:37:46.320]  各位朋友們
[00:37:46.320 --> 00:37:48.320]  各位弟兄姐妹
[00:37:48.320 --> 00:37:50.320]  若不是我們的生命
[00:37:50.320 --> 00:37:52.320]  所充滿
[00:37:52.320 --> 00:37:54.320]  我們可能就像人性一樣
[00:37:54.320 --> 00:37:56.320]  當時的以色列民一樣
[00:37:56.320 --> 00:37:58.320]  遇到各樣的情況
[00:37:58.320 --> 00:38:00.320]  發怨言了
[00:38:00.320 --> 00:38:04.320]  講出很多傷害的話了
[00:38:04.320 --> 00:38:06.320]  說出很多
[00:38:06.320 --> 00:38:08.320]  傷害人的事了
[00:38:08.320 --> 00:38:10.320]  但是神
[00:38:10.320 --> 00:38:12.320]  他卻要扭轉我們生命的身
[00:38:12.320 --> 00:38:14.320]  他在我們裡面
[00:38:14.320 --> 00:38:16.320]  卻讓我們
[00:38:16.320 --> 00:38:18.320]  有的時候雖然經歷了苦楚
[00:38:18.320 --> 00:38:20.320]  但就像
[00:38:20.320 --> 00:38:22.320]  那位開始化療的父親一樣
[00:38:22.320 --> 00:38:24.320]  卻願意
[00:38:24.320 --> 00:38:26.320]  用他父親的保護
[00:38:26.320 --> 00:38:28.320]  用他父親
[00:38:28.320 --> 00:38:30.320]  所力所能及的這些愛
[00:38:30.320 --> 00:38:32.320]  把甜美的一面
[00:38:32.320 --> 00:38:34.320]  留給孩子
[00:38:34.320 --> 00:38:36.320]  伴隨他成長的整個過程
[00:38:36.320 --> 00:38:40.320]  當然在以色列民
[00:38:40.320 --> 00:38:42.320]  經歷了這些苦水變甜以後
[00:38:42.320 --> 00:38:44.320]  我們在27節
[00:38:44.320 --> 00:38:46.320]  看到上帝
[00:38:46.320 --> 00:38:48.320]  帶他們來到了以陵
[00:38:48.320 --> 00:38:50.320]  這個地方
[00:38:50.320 --> 00:38:52.320]  是一個沙漠的綠洲
[00:38:52.320 --> 00:38:54.320]  那裡有十二股的泉水
[00:38:54.320 --> 00:38:56.320]  七十棵的棕櫚樹
[00:38:56.320 --> 00:38:58.320]  他們就在那裡
[00:38:58.320 --> 00:39:00.320]  安營和安歇
[00:39:00.320 --> 00:39:02.320]  得到神的滋養
[00:39:02.320 --> 00:39:04.320]  還有調整
[00:39:04.320 --> 00:39:06.320]  看到了神
[00:39:06.320 --> 00:39:08.320]  才是一步一步
[00:39:08.320 --> 00:39:10.320]  帶領他們
[00:39:10.320 --> 00:39:12.320]  有奔走
[00:39:12.320 --> 00:39:14.320]  有曠野的勞累
[00:39:14.320 --> 00:39:16.320]  整裝待發以後
[00:39:16.320 --> 00:39:18.320]  繼續上路的神
[00:39:18.320 --> 00:39:22.320]  經歷各樣的境況
[00:39:22.320 --> 00:39:24.320]  都要向著
[00:39:24.320 --> 00:39:26.320]  目標繼續前進
[00:39:26.320 --> 00:39:28.320]  就好像當時的
[00:39:28.320 --> 00:39:30.320]  以色列民一樣
[00:39:30.320 --> 00:39:32.320]  既經歷馬拉的苦
[00:39:32.320 --> 00:39:34.320]  在苦況當中
[00:39:34.320 --> 00:39:36.320]  求告神
[00:39:36.320 --> 00:39:38.320]  解決問題繼續上路
[00:39:38.320 --> 00:39:40.320]  也或者呢
[00:39:40.320 --> 00:39:42.320]  到達了這個沙漠的綠洲
[00:39:42.320 --> 00:39:44.320]  到達了這個豐美的地方
[00:39:44.320 --> 00:39:46.320]  經歷神
[00:39:46.320 --> 00:39:48.320]  有安歇
[00:39:48.320 --> 00:39:50.320]  但是呢
[00:39:50.320 --> 00:39:52.320]  他們的目的地還沒有到啊
[00:39:52.320 --> 00:39:54.320]  還要繼續上路
[00:39:54.320 --> 00:39:56.320]  到神給他們
[00:39:56.320 --> 00:39:58.320]  預備的這個應許之地去
[00:39:58.320 --> 00:40:00.320]  牛奶與蜜之地去
[00:40:00.320 --> 00:40:04.320]  我不知道我們
[00:40:04.320 --> 00:40:06.320]  今天上線一起參加崇拜
[00:40:06.320 --> 00:40:08.320]  我們的弟兄姐妹
[00:40:08.320 --> 00:40:10.320]  新朋友你的處境
[00:40:10.320 --> 00:40:12.320]  是在苦況當中呢
[00:40:12.320 --> 00:40:14.320]  好像馬拉一樣呢
[00:40:14.320 --> 00:40:16.320]  還是已靈的這個
[00:40:16.320 --> 00:40:18.320]  生命的安殊區裡面呢
[00:40:18.320 --> 00:40:20.320]  但是
[00:40:20.320 --> 00:40:22.320]  不管是怎樣的處境
[00:40:22.320 --> 00:40:24.320]  都讓我們繼續跟隨神
[00:40:24.320 --> 00:40:28.320]  世間的美好都是短暫
[00:40:28.320 --> 00:40:30.320]  世間的安殊區
[00:40:30.320 --> 00:40:32.320]  它會讓我們生命停滯
[00:40:32.320 --> 00:40:34.320]  也好
[00:40:34.320 --> 00:40:36.320]  繼續跟隨神
[00:40:36.320 --> 00:40:38.320]  它會帶我們去到
[00:40:38.320 --> 00:40:40.320]  神給我們的應許之地去
[00:40:40.320 --> 00:40:44.320]  有一個特別的經歷
[00:40:44.320 --> 00:40:46.320]  是我和女兒之間
[00:40:46.320 --> 00:40:48.320]  Yoyo
[00:40:48.320 --> 00:40:50.320]  我女兒名字Yoyo
[00:40:50.320 --> 00:40:52.320]  之間發生的一個故事
[00:40:52.320 --> 00:40:54.320]  我覺得給我很多的啓發
[00:40:54.320 --> 00:40:56.320]  也特別想借著
[00:40:56.320 --> 00:40:58.320]  今天這一點呢
[00:40:58.320 --> 00:41:00.320]  要和大家來分享
[00:41:00.320 --> 00:41:02.320]  話說有一次呢
[00:41:02.320 --> 00:41:04.320]  特別的婦女日啊
[00:41:04.320 --> 00:41:06.320]  媽媽有她的侍奉
[00:41:06.320 --> 00:41:08.320]  我就帶著女兒
[00:41:08.320 --> 00:41:10.320]  去了山場
[00:41:10.320 --> 00:41:12.320]  本來我們的計劃呢
[00:41:12.320 --> 00:41:14.320]  是要帶她專門
[00:41:14.320 --> 00:41:16.320]  聽說那裡山場當中
[00:41:16.320 --> 00:41:18.320]  幾樓啊
[00:41:18.320 --> 00:41:20.320]  樓上啊有一個特別的活動
[00:41:20.320 --> 00:41:22.320]  是和小朋友啊
[00:41:22.320 --> 00:41:24.320]  又有美食啊
[00:41:24.320 --> 00:41:26.320]  有卡通的人物啊
[00:41:26.320 --> 00:41:28.320]  有小的遊樂場啊
[00:41:28.320 --> 00:41:30.320]  互動的地方
[00:41:30.320 --> 00:41:32.320]  要帶她去
[00:41:32.320 --> 00:41:34.320]  但我們呢
[00:41:34.320 --> 00:41:36.320]  她電梯還要再繼續去
[00:41:36.320 --> 00:41:38.320]  換成電梯再去往山的時候呢
[00:41:38.320 --> 00:41:40.320]  女兒呢
[00:41:40.320 --> 00:41:42.320]  就被路盤當中啊
[00:41:42.320 --> 00:41:44.320]  彩色的那種的
[00:41:44.320 --> 00:41:46.320]  就像這個圖啊不是一樣的啊
[00:41:46.320 --> 00:41:48.320]  類似這樣的保溫杯
[00:41:48.320 --> 00:41:50.320]  吸引住了
[00:41:50.320 --> 00:41:52.320]  顏色卡通
[00:41:52.320 --> 00:41:54.320]  各式各樣
[00:41:54.320 --> 00:41:56.320]  還有一些對她看來
[00:41:56.320 --> 00:41:58.320]  很新奇的機關設計
[00:41:58.320 --> 00:42:00.320]  一按
[00:42:00.320 --> 00:42:02.320]  那個蓋子就彈開了
[00:42:02.320 --> 00:42:04.320]  很奇特
[00:42:04.320 --> 00:42:06.320]  再按一個又打開了
[00:42:06.320 --> 00:42:08.320]  很奇特
[00:42:08.320 --> 00:42:10.320]  那電源呢非但也沒有要驅趕她啊
[00:42:10.320 --> 00:42:12.320]  還願意和她打打招呼啊
[00:42:12.320 --> 00:42:14.320]  任憑她
[00:42:14.320 --> 00:42:16.320]  在當中啊不停地去試那些
[00:42:16.320 --> 00:42:18.320]  保溫杯啊
[00:42:18.320 --> 00:42:20.320]  她也很沈浸在其中
[00:42:20.320 --> 00:42:22.320]  那個時候呢
[00:42:22.320 --> 00:42:24.320]  在我再要帶她去樓上的時候呢
[00:42:24.320 --> 00:42:26.320]  發現一個問題了
[00:42:26.320 --> 00:42:28.320]  她不肯走了
[00:42:28.320 --> 00:42:30.320]  她就沈迷在那個地方
[00:42:30.320 --> 00:42:32.320]  很好玩啊
[00:42:32.320 --> 00:42:34.320]  我要在這裡玩了
[00:42:34.320 --> 00:42:36.320]  這裡就好像是我今天玩的全部一樣
[00:42:36.320 --> 00:42:38.320]  這個時候呢
[00:42:38.320 --> 00:42:40.320]  一個爸爸的心啊就告訴我孩子
[00:42:40.320 --> 00:42:42.320]  你要相信爸爸
[00:42:42.320 --> 00:42:44.320]  上面呢更加精彩啊
[00:42:44.320 --> 00:42:46.320]  你跟我去啊
[00:42:46.320 --> 00:42:48.320]  你去了如果你還想下來呢
[00:42:48.320 --> 00:42:50.320]  我再帶你來玩啊
[00:42:50.320 --> 00:42:52.320]  沒問題的
[00:42:52.320 --> 00:42:54.320]  你去看一看完全不同的境界
[00:42:54.320 --> 00:42:56.320]  女兒呢
[00:42:56.320 --> 00:42:58.320]  半信半疑
[00:42:58.320 --> 00:43:00.320]  但是跟著爸爸上去
[00:43:00.320 --> 00:43:02.320]  她才發現
[00:43:02.320 --> 00:43:04.320]  上面是另一方的景象啊
[00:43:04.320 --> 00:43:06.320]  更加投入在了當中啊
[00:43:06.320 --> 00:43:08.320]  那個時候
[00:43:08.320 --> 00:43:10.320]  我再跟她說你要不要去玩那些保溫杯
[00:43:10.320 --> 00:43:12.320]  提也不要提啊
[00:43:12.320 --> 00:43:14.320]  不用啊這裡更好玩
[00:43:14.320 --> 00:43:16.320]  所以呢
[00:43:16.320 --> 00:43:18.320]  我就保留著這份感動和這個故事呢
[00:43:18.320 --> 00:43:20.320]  以後呢
[00:43:20.320 --> 00:43:22.320]  我還要特別在
[00:43:22.320 --> 00:43:24.320]  女兒她可能
[00:43:24.320 --> 00:43:26.320]  有這個愛慕的對象的時候
[00:43:26.320 --> 00:43:28.320]  要和她分享
[00:43:28.320 --> 00:43:30.320]  這個故事
[00:43:30.320 --> 00:43:32.320]  小孩子在成長過程裡邊
[00:43:32.320 --> 00:43:34.320]  你遇到了
[00:43:34.320 --> 00:43:36.320]  迷戀的時候
[00:43:36.320 --> 00:43:38.320]  不出奇的
[00:43:38.320 --> 00:43:40.320]  很自然的
[00:43:40.320 --> 00:43:42.320]  但是呢你要和爸爸在過程裡邊
[00:43:42.320 --> 00:43:44.320]  尋求神的引領
[00:43:44.320 --> 00:43:46.320]  他未必到
[00:43:46.320 --> 00:43:48.320]  你生命當中
[00:43:48.320 --> 00:43:50.320]  神要你看到的最佳美好的
[00:43:50.320 --> 00:43:52.320]  那個境地
[00:43:52.320 --> 00:43:54.320]  你就以為你的境地
[00:43:54.320 --> 00:43:56.320]  是留在了那樣的一層啊
[00:43:56.320 --> 00:43:58.320]  那樣的一個過程當中
[00:43:58.320 --> 00:44:00.320]  教她怎麼樣去應對
[00:44:00.320 --> 00:44:02.320]  教她帶著信心
[00:44:02.320 --> 00:44:04.320]  繼續地擺訕
[00:44:04.320 --> 00:44:06.320]  繼續地去行走
[00:44:06.320 --> 00:44:08.320]  我呢也會要在我以後啊
[00:44:08.320 --> 00:44:10.320]  可能處於
[00:44:10.320 --> 00:44:12.320]  生命的安殊區的時候
[00:44:12.320 --> 00:44:14.320]  繼續要來激勵
[00:44:14.320 --> 00:44:16.320]  我自己
[00:44:16.320 --> 00:44:18.320]  不要滿足
[00:44:18.320 --> 00:44:20.320]  不要停下來
[00:44:20.320 --> 00:44:22.320]  神呢要你在建立的時候
[00:44:22.320 --> 00:44:24.320]  繼續跟隨神
[00:44:24.320 --> 00:44:26.320]  不斷地去突破自己
[00:44:26.320 --> 00:44:28.320]  為神繼續去做
[00:44:28.320 --> 00:44:30.320]  見證
[00:44:30.320 --> 00:44:32.320]  愛更多的人群
[00:44:32.320 --> 00:44:34.320]  繼續去為神去做功
[00:44:34.320 --> 00:44:36.320]  同樣呢
[00:44:36.320 --> 00:44:38.320]  今天的這個故事
[00:44:38.320 --> 00:44:40.320]  也就好像以色列民去到以靈一樣
[00:44:40.320 --> 00:44:42.320]  繼續前行
[00:44:42.320 --> 00:44:44.320]  經歷神
[00:44:44.320 --> 00:44:46.320]  認識神
[00:44:46.320 --> 00:44:48.320]  更多地去明白神
[00:44:48.320 --> 00:44:50.320]  今天呢不單是我們
[00:44:50.320 --> 00:44:52.320]  一個主日的崇拜啊
[00:44:52.320 --> 00:44:54.320]  更加呢是一個復活節
[00:44:54.320 --> 00:44:56.320]  復活節呢
[00:44:56.320 --> 00:44:58.320]  它是宣告了主耶穌基督
[00:44:58.320 --> 00:45:00.320]  祂的復活
[00:45:00.320 --> 00:45:02.320]  和祂的得勝
[00:45:02.320 --> 00:45:04.320]  在世界當中呢
[00:45:04.320 --> 00:45:06.320]  有世人各樣的認知
[00:45:06.320 --> 00:45:08.320]  通常呢都是
[00:45:08.320 --> 00:45:10.320]  得勝
[00:45:10.320 --> 00:45:12.320]  得世的時候
[00:45:12.320 --> 00:45:14.320]  有誰得世了
[00:45:14.320 --> 00:45:16.320]  就會神聖化
[00:45:16.320 --> 00:45:18.320]  好像神一樣
[00:45:18.320 --> 00:45:20.320]  不得了
[00:45:20.320 --> 00:45:22.320]  如果有誰失世的話呢
[00:45:22.320 --> 00:45:24.320]  污名化
[00:45:24.320 --> 00:45:26.320]  看不起他
[00:45:26.320 --> 00:45:28.320]  等等
[00:45:28.320 --> 00:45:30.320]  如果照著世界的邏輯來看
[00:45:30.320 --> 00:45:32.320]  主耶穌基督祂救贖的過程
[00:45:32.320 --> 00:45:34.320]  祂也走過了這樣一段的經歷
[00:45:34.320 --> 00:45:36.320]  如果不是
[00:45:36.320 --> 00:45:38.320]  耶穌基督的復活
[00:45:38.320 --> 00:45:40.320]  等等
[00:45:40.320 --> 00:45:42.320]  祂的一些的擺訕
[00:45:42.320 --> 00:45:44.320]  完全就變成了一些的笑話
[00:45:44.320 --> 00:45:46.320]  但是
[00:45:46.320 --> 00:45:48.320]  但是因著主的復活
[00:45:48.320 --> 00:45:50.320]  祂就宣告了
[00:45:50.320 --> 00:45:52.320]  祂擺訕
[00:45:52.320 --> 00:45:54.320]  祂得勝
[00:45:54.320 --> 00:45:56.320]  祂甚至戰勝了死亡的權柄
[00:45:56.320 --> 00:45:58.320]  只要信祂的人
[00:45:58.320 --> 00:46:00.320]  以後必將
[00:46:00.320 --> 00:46:02.320]  得道永生
[00:46:02.320 --> 00:46:04.320]  所以當我們今天基督徒
[00:46:04.320 --> 00:46:06.320]  再來過復活節的時候
[00:46:06.320 --> 00:46:08.320]  我們有更多的意義
[00:46:08.320 --> 00:46:10.320]  不單只是一個公眾假日
[00:46:10.320 --> 00:46:12.320]  那麼簡單
[00:46:12.320 --> 00:46:14.320]  我們看到的只是
[00:46:14.320 --> 00:46:16.320]  我們有永遠的盼望
[00:46:16.320 --> 00:46:18.320]  我們有永恆的生命
[00:46:18.320 --> 00:46:20.320]  是神
[00:46:20.320 --> 00:46:22.320]  讓我們有了永恆的雀距之余
[00:46:22.320 --> 00:46:24.320]  讓我們的此生
[00:46:24.320 --> 00:46:26.320]  過得很甜
[00:46:26.320 --> 00:46:28.320]  過得很美好
[00:46:28.320 --> 00:46:30.320]  經歷了在地猶如在天的福分
[00:46:30.320 --> 00:46:32.320]  經歷了在地猶如在天的福分
[00:46:32.320 --> 00:46:34.320]  經歷了在地猶如在天的福分
[00:46:34.320 --> 00:46:36.320]  經歷了在地猶如在天的福分
[00:46:36.320 --> 00:46:38.320]  所以復活節
[00:46:38.320 --> 00:46:40.320]  祂也是在宣告
[00:46:40.320 --> 00:46:42.320]  讓我們在這樣一個虛空的過程裡面
[00:46:42.320 --> 00:46:44.320]  讓我們在這樣一個虛空的過程裡面
[00:46:44.320 --> 00:46:46.320]  讓我們看到了人生的目標
[00:46:46.320 --> 00:46:48.320]  活出了鼠天的永恆意義
[00:46:48.320 --> 00:46:50.320]  活出了鼠天的永恆意義
[00:46:50.320 --> 00:46:52.320]  扭轉了我們在世界當中的苦
[00:46:52.320 --> 00:46:54.320]  扭轉了我們在世界當中的苦
[00:46:54.320 --> 00:46:56.320]  以至到甜
[00:46:56.320 --> 00:46:58.320]  以至到甜
[00:46:58.320 --> 00:47:00.320]  所以當我們看到了今天
[00:47:00.320 --> 00:47:02.320]  以色列民他們經歷的
[00:47:02.320 --> 00:47:04.320]  這樣一棵樹
[00:47:04.320 --> 00:47:06.320]  放到了苦水當中的時候
[00:47:06.320 --> 00:47:08.320]  放到了苦水當中的時候
[00:47:08.320 --> 00:47:10.320]  各位朋友還有弟兄姐妹
[00:47:10.320 --> 00:47:12.320]  我們有沒有嘗試
[00:47:12.320 --> 00:47:14.320]  要繼續把主的這份愛
[00:47:14.320 --> 00:47:16.320]  要繼續把主的這份愛
[00:47:16.320 --> 00:47:18.320]  祂的這份救恩
[00:47:18.320 --> 00:47:20.320]  放入到你和我的生命裡面
[00:47:20.320 --> 00:47:22.320]  放入到你和我的生命裡面
[00:47:22.320 --> 00:47:24.320]  讓我們看到主的這份愛
[00:47:24.320 --> 00:47:26.320]  祂就是預備的神
[00:47:26.320 --> 00:47:28.320]  祂就是預備的神
[00:47:28.320 --> 00:47:30.320]  祂就是驚奇 祂就宣告了得勝
[00:47:30.320 --> 00:47:32.320]  祂同樣也有醫治和大能力
[00:47:32.320 --> 00:47:34.320]  祂同樣也有醫治和大能力
[00:47:34.320 --> 00:47:36.320]  其中更看到這份愛
[00:47:36.320 --> 00:47:38.320]  祂願意為我們附上所有
[00:47:38.320 --> 00:47:40.320]  甚至是救贖和捨己
[00:47:40.320 --> 00:47:42.320]  甚至是救贖和捨己
[00:47:42.320 --> 00:47:44.320]  讓我們在這個世界上
[00:47:44.320 --> 00:47:46.320]  活出屬於主的田來
[00:47:46.320 --> 00:47:48.320]  活出屬於主的田來
[00:47:48.320 --> 00:47:50.320]  感謝主
[00:47:50.320 --> 00:47:52.320]  感謝主
[00:47:52.320 --> 00:47:54.320]  要讓我們更多的認識主
[00:47:54.320 --> 00:47:56.320]  要讓我們更多的認識主
[00:47:56.320 --> 00:47:58.320]  學習這個生命功課
[00:47:58.320 --> 00:48:00.320]  讓我們看到
[00:48:00.320 --> 00:48:02.320]  要向神呼求
[00:48:02.320 --> 00:48:04.320]  找對解決問題的方法
