
[00:00:00.000 --> 00:00:05.000]  我沒有打錯字,有人問我,「嫉妒與毀謗」這個「可怕」為何是「可惡」呢?
[00:33:32.000 --> 00:33:34.000]  他寬宏大量面對別人
[00:33:34.000 --> 00:33:36.000]  擁有好像他一樣的恩賜和才剛
[00:33:36.000 --> 00:33:38.000]  他亦不計較那些
[00:33:38.000 --> 00:33:41.000]  說話傷害他的人
[00:33:41.000 --> 00:33:44.000]  其實當我們看新約聖經的時候
[00:33:44.000 --> 00:33:46.000]  我們和主耶穌的生命當中
[00:33:46.000 --> 00:33:47.000]  我們都見到
[00:33:47.000 --> 00:33:49.000]  當他面對法利塞人和文士
[00:33:49.000 --> 00:33:51.000]  因為嫉妒產生的敵視
[00:33:51.000 --> 00:33:52.000]  而惡言相向的時候
[00:33:52.000 --> 00:33:53.000]  我們見到耶穌
[00:33:53.000 --> 00:33:54.000]  不把時間和精力
[00:33:54.000 --> 00:33:56.000]  花在和這些人的鬥爭上
[00:33:56.000 --> 00:33:59.000]  他不和他們辯駁
[00:33:59.000 --> 00:34:00.000]  我見到耶穌
[00:34:00.000 --> 00:34:03.000]  繼續專心地執行
[00:34:03.000 --> 00:34:05.000]  天父給他在地上的旨意
[00:34:05.000 --> 00:34:07.000]  這是耶穌生活的核心
[00:34:07.000 --> 00:34:10.000]  這是我們應該學習的過程
[00:34:10.000 --> 00:34:14.000]  嫉妒和毀謗的可惡
[00:34:14.000 --> 00:34:16.000]  在於只要我們一不小心
[00:34:16.000 --> 00:34:21.000]  就會令我們在屬靈群體當中
[00:34:21.000 --> 00:34:23.000]  花了很多心思氣力
[00:34:23.000 --> 00:34:25.000]  建立關係
[00:34:25.000 --> 00:34:27.000]  被破壞
[00:34:28.000 --> 00:34:30.000]  真的在團契、小組
[00:34:30.000 --> 00:34:31.000]  在我們生活當中
[00:34:31.000 --> 00:34:33.000]  人與人之間的關係建立
[00:34:33.000 --> 00:34:34.000]  是需要時間
[00:34:34.000 --> 00:34:35.000]  然後我們才建立互信
[00:34:35.000 --> 00:34:37.000]  建立彼此的關係
[00:34:37.000 --> 00:34:39.000]  但是一句話
[00:34:39.000 --> 00:34:42.000]  因嫉妒而出來的毀謗
[00:34:42.000 --> 00:34:46.000]  關係就沒有了
[00:34:46.000 --> 00:34:49.000]  所以為什麼我說這是很可惡
[00:34:49.000 --> 00:34:51.000]  因為我們不為意
[00:34:51.000 --> 00:34:53.000]  我們以為是一句話
[00:34:53.000 --> 00:34:54.000]  一個表達
[00:34:54.000 --> 00:34:56.000]  甚至是一個眼神
[00:34:57.000 --> 00:35:00.000]  但是問題就出現了
[00:35:00.000 --> 00:35:02.000]  所以弟子會讓我們
[00:35:02.000 --> 00:35:04.000]  在我們的信仰生活當中
[00:35:04.000 --> 00:35:05.000]  多些將我們的心思
[00:35:05.000 --> 00:35:07.000]  放在主耶穌的身上
[00:35:07.000 --> 00:35:10.000]  讓我們多些為祂
[00:35:10.000 --> 00:35:11.000]  在我們生命當中
[00:35:11.000 --> 00:35:13.000]  所成就的救贖而感恩
[00:35:13.000 --> 00:35:15.000]  你和我都是被贖之民
[00:35:15.000 --> 00:35:18.000]  讓我們不斷為得贖而感恩
[00:35:18.000 --> 00:35:20.000]  也為見到人
[00:35:20.000 --> 00:35:23.000]  決自信主進入的角度當中
[00:35:23.000 --> 00:35:24.000]  我們將我們的心思
[00:35:24.000 --> 00:35:25.000]  放在上面
[00:35:25.000 --> 00:35:27.000]  讓我們多些感恩
[00:35:27.000 --> 00:35:28.000]  也讓我們多些為祂賜給
[00:35:28.000 --> 00:35:31.000]  我們服侍的恩典而感恩
[00:35:31.000 --> 00:35:33.000]  你和我都在神的角度裡面
[00:35:33.000 --> 00:35:34.000]  神看我們都是很重要
[00:35:34.000 --> 00:35:35.000]  不過神放我們
[00:35:35.000 --> 00:35:37.000]  在不同的位置裡面
[00:35:37.000 --> 00:35:38.000]  在神的角度當中
[00:35:38.000 --> 00:35:41.000]  沒有任何一個位置是不重要的
[00:35:41.000 --> 00:35:42.000]  沒有了那個位置
[00:35:42.000 --> 00:35:43.000]  就是沒有了那個位置
[00:35:43.000 --> 00:35:45.000]  就是在神的角度當中
[00:35:45.000 --> 00:35:47.000]  就是失落了一些的情況
[00:35:47.000 --> 00:35:50.000]  我們又多些為在我身邊
[00:35:50.000 --> 00:35:51.000]  有更多
[00:35:51.000 --> 00:35:52.000]  比我有更多
[00:35:52.000 --> 00:35:56.000]  更大更顯眼恩賜的輕者來感恩
[00:35:56.000 --> 00:35:57.000]  因為神興起他們
[00:35:57.000 --> 00:35:58.000]  就叫神的角度
[00:35:58.000 --> 00:36:00.000]  得到更好的發展
[00:36:00.000 --> 00:36:04.000]  更大的發展
[00:36:04.000 --> 00:36:05.000]  我相信當我們這樣做的時候
[00:36:05.000 --> 00:36:08.000]  才能夠讓基督的謙卑牢牢地
[00:36:08.000 --> 00:36:11.000]  住在我們的心裡面
[00:36:11.000 --> 00:36:13.000]  唯有基督的謙卑牢住在我們心當中
[00:36:13.000 --> 00:36:14.000]  才能夠成為
[00:36:14.000 --> 00:36:18.000]  趕盡那一種撒旦而來的孿生兄弟
[00:36:18.000 --> 00:36:22.000]  我覺得偽榜、嫉妒和偽榜
[00:36:22.000 --> 00:36:23.000]  真的是孿生兄弟
[00:36:23.000 --> 00:36:24.000]  哪裡有嫉妒
[00:36:24.000 --> 00:36:28.000]  哪裡就有困擾和紛爭
[00:36:28.000 --> 00:36:29.000]  求主憐憫我們
[00:36:29.000 --> 00:36:31.000]  用祂的柔和謙卑去指釋
[00:36:31.000 --> 00:36:33.000]  我們那個躁動嫉妒的心
[00:36:33.000 --> 00:36:35.000]  人都會有
[00:36:35.000 --> 00:36:39.000]  我們需要很敏銳於聖靈對我們的提升
[00:36:39.000 --> 00:36:40.000]  求主幫助我們
[00:36:40.000 --> 00:36:42.000]  如果我們曾經被嫉妒
[00:36:42.000 --> 00:36:44.000]  被偽榜所傷的時候
[00:36:44.000 --> 00:36:46.000]  求神都用祂溫柔恩賜的手
[00:36:46.000 --> 00:36:51.000]  以致我們那個曾經因為被嫉妒而破損的傷痕
[00:36:51.000 --> 00:36:53.000]  以致我們能夠重新在神的面前
[00:36:53.000 --> 00:36:56.000]  再一次起身進入神的角度裡面
[00:36:56.000 --> 00:36:58.000]  重建和人的關係
[00:36:58.000 --> 00:37:01.000]  重建和神的關係
[00:37:01.000 --> 00:37:05.000]  最後我想將我在網上看到的幾句話
[00:37:05.000 --> 00:37:10.000]  和大家分享作為今天講道的結束
[00:37:10.000 --> 00:37:11.000]  我剛剛看到一段這樣的說話
[00:37:11.000 --> 00:37:13.000]  它說以下有四種徵兆
[00:37:13.000 --> 00:37:14.000]  讓你可以檢視自己
[00:37:14.000 --> 00:37:16.000]  是否已經落入了嫉妒的網絡裡面
[00:37:16.000 --> 00:37:17.000]  第一
[00:37:17.000 --> 00:37:21.000]  我們是否刻意減少對他人的讚美
[00:37:21.000 --> 00:37:23.000]  即是你覺得那個人做事做得不錯
[00:37:23.000 --> 00:37:24.000]  應該稱讚一下他
[00:37:24.000 --> 00:37:25.000]  本來想說做得很好
[00:37:25.000 --> 00:37:27.000]  OK啦
[00:37:27.000 --> 00:37:30.000]  不錯啦
[00:37:30.000 --> 00:37:31.000]  第二
[00:37:31.000 --> 00:37:37.000]  就是我們無法真心為朋友的成功獻上祝福和感恩
[00:37:37.000 --> 00:37:38.000]  是啦 神給他嘛
[00:37:38.000 --> 00:37:41.000]  是啦 神祝福他嘛
[00:37:41.000 --> 00:37:42.000]  但你會不會為他感恩
[00:37:42.000 --> 00:37:44.000]  因為他經歷的事真的在跟神說
[00:37:44.000 --> 00:37:45.000]  神多謝你
[00:37:45.000 --> 00:37:46.000]  因為我看到某某人
[00:37:46.000 --> 00:37:47.000]  你給他這樣的福氣
[00:37:47.000 --> 00:37:48.000]  你給他這樣的恩典
[00:37:48.000 --> 00:37:50.000]  你讓他在你的角度當中
[00:37:50.000 --> 00:37:52.000]  可以成就這麼大的工作
[00:37:52.000 --> 00:37:53.000]  第三
[00:37:53.000 --> 00:37:55.000]  看到有些人出事
[00:37:55.000 --> 00:37:56.000]  我們會在內心裡面開心
[00:37:56.000 --> 00:37:58.000]  我們口不說的
[00:37:58.000 --> 00:37:59.000]  我們開心就說
[00:37:59.000 --> 00:38:02.000]  哇 活該呀
[00:38:02.000 --> 00:38:03.000]  即是見到他就說
[00:38:03.000 --> 00:38:05.000]  哎呀 Alita傳道撞板了
[00:38:05.000 --> 00:38:06.000]  不要緊的 不要緊的 沒事的
[00:38:06.000 --> 00:38:07.000]  活該呀
[00:38:07.000 --> 00:38:09.000]  說他
[00:38:09.000 --> 00:38:11.000]  第四
[00:38:11.000 --> 00:38:15.000]  我們更加擅長批評而不是讚美
[00:38:15.000 --> 00:38:16.000]  即是我們
[00:38:16.000 --> 00:38:17.000]  我們問一下自己
[00:38:17.000 --> 00:38:18.000]  是不是我見到很多事情
[00:38:18.000 --> 00:38:21.000]  不知道為什麼我總是批評
[00:38:21.000 --> 00:38:23.000]  而不能夠有讚美
[00:38:23.000 --> 00:38:26.000]  他說如果我們有這四個徵兆出來
[00:38:26.000 --> 00:38:28.000]  嫉妒
[00:38:28.000 --> 00:38:30.000]  好像一隻蚊子那樣飛進你家裡
[00:38:30.000 --> 00:38:32.000]  找它出來
[00:38:32.000 --> 00:38:34.000]  找電蚊拍死它
[00:38:34.000 --> 00:38:36.000]  找電蚊香吸引它
[00:38:36.000 --> 00:38:38.000]  求聖靈幫我們
[00:38:38.000 --> 00:38:41.000]  將這個嫉妒在我們心裡面拿走
[00:38:41.000 --> 00:38:42.000]  我們一起禱告
[00:38:42.000 --> 00:38:43.000]  傳領我上帝
[00:38:43.000 --> 00:38:44.000]  我們來到祢的面前
[00:38:44.000 --> 00:38:45.000]  即是有時候我們都說
[00:38:45.000 --> 00:38:47.000]  我們帶著謙卑的心來朝見祢
[00:38:47.000 --> 00:38:48.000]  但是其實
[00:38:48.000 --> 00:38:50.000]  當我們負心自問
[00:38:50.000 --> 00:38:53.000]  我們自己都可能很驕傲
[00:38:53.000 --> 00:38:55.000]  我們可能心裡面滿了嫉妒
[00:38:55.000 --> 00:38:58.000]  不抵得人成功
[00:38:58.000 --> 00:39:00.000]  不抵得成功的那個不是我
[00:39:00.000 --> 00:39:03.000]  不是我能夠在人面前被讚賞
[00:39:03.000 --> 00:39:05.000]  主也真的寬恕我們
[00:39:05.000 --> 00:39:07.000]  因為這個是罪
[00:39:07.000 --> 00:39:09.000]  但是我們不為意
[00:39:09.000 --> 00:39:12.000]  以致當我們被嫉妒進入我們心的時候
[00:39:12.000 --> 00:39:13.000]  在裡面爛出來
[00:39:13.000 --> 00:39:15.000]  我們就有了很多偽榜的說話
[00:39:15.000 --> 00:39:17.000]  在屬靈群體當中
[00:39:17.000 --> 00:39:18.000]  破壞了人和人的關係
[00:39:18.000 --> 00:39:20.000]  甚至破壞了你的工作
[00:39:20.000 --> 00:39:22.000]  主也求你寬恕我們
[00:39:22.000 --> 00:39:26.000]  幫助我們讓我們定精在耶穌基督的身上
[00:39:26.000 --> 00:39:28.000]  也從摩西的榜樣當中看到
[00:39:28.000 --> 00:39:31.000]  謙和謙卑那種重要
[00:39:31.000 --> 00:39:32.000]  以致我們是靠著主耶穌
[00:39:32.000 --> 00:39:36.000]  祢離開世界之前所賜給我們的聖靈
[00:39:36.000 --> 00:39:38.000]  幫我們打開我們的耳朵
[00:39:38.000 --> 00:39:39.000]  聆聽聖靈的聲音
[00:39:39.000 --> 00:39:45.000]  好讓我們真的能夠藉著愛去驅走嫉妒
[00:39:45.000 --> 00:39:47.000]  藉著謙和謙卑那種心
[00:39:47.000 --> 00:39:52.000]  不容讓嫉妒在我們心當中有機會萌芽生長
[00:39:52.000 --> 00:39:53.000]  將我們仰望你
[00:39:53.000 --> 00:39:55.000]  我們知道我們很軟弱
[00:39:55.000 --> 00:39:57.000]  但是正如古多所說
[00:39:57.000 --> 00:39:59.000]  靠著那位加強我們力量的主
[00:39:59.000 --> 00:40:00.000]  我們就凡事都能作
[00:40:00.000 --> 00:40:01.000]  我們感恩
[00:40:01.000 --> 00:40:03.000]  我們禱告奉基督耶穌的名義求
[00:40:03.000 --> 00:40:03.500]  阿木
