
[00:00:00.000 --> 00:00:05.000]  (看片尾)
[00:37:50.000 --> 00:37:52.000]  這裡有兩個含義
[00:37:52.000 --> 00:37:54.000]  第一個含義是什麼呢
[00:37:54.000 --> 00:37:56.000]  就是人子還沒有從死裡復活
[00:37:56.000 --> 00:37:57.000]  意思就是說
[00:37:57.000 --> 00:38:00.000]  人子會從死裡復活
[00:38:00.000 --> 00:38:03.000]  耶穌主動說人子還沒有從死裡復活
[00:38:03.000 --> 00:38:06.000]  就是人子會從死裡復活
[00:38:06.000 --> 00:38:07.000]  我們在前面的
[00:38:07.000 --> 00:38:09.000]  《馬可福音講道》系列已經看到了
[00:38:09.000 --> 00:38:12.000]  耶穌曾經預言過他會死
[00:38:12.000 --> 00:38:13.000]  他會復活
[00:38:13.000 --> 00:38:16.000]  這個事情耶穌已經曾經講過了
[00:38:16.000 --> 00:38:17.000]  第二個含義是什麼呢
[00:38:17.000 --> 00:38:19.000]  第二個含義是
[00:38:19.000 --> 00:38:23.000]  現在你們不要去將所看見的告訴人
[00:38:23.000 --> 00:38:27.000]  含義就是以後你們要將這些事情去告訴人
[00:38:27.000 --> 00:38:29.000]  以後你們應該告訴人
[00:38:29.000 --> 00:38:31.000]  耶穌是誰
[00:38:31.000 --> 00:38:32.000]  是你們的責任
[00:38:32.000 --> 00:38:35.000]  是你們應該做的事情
[00:38:35.000 --> 00:38:38.000]  福音原來不是給我們自己滿足的
[00:38:38.000 --> 00:38:40.000]  我得救了
[00:38:40.000 --> 00:38:42.000]  哈利路亞我感謝主啊
[00:38:42.000 --> 00:38:44.000]  還好我得救了
[00:38:44.000 --> 00:38:46.000]  然後就靜悄悄的躲在家裡
[00:38:46.000 --> 00:38:48.000]  我得救了
[00:38:48.000 --> 00:38:50.000]  別人得不得救我不管了
[00:38:50.000 --> 00:38:51.000]  我不知道啊
[00:38:51.000 --> 00:38:52.000]  我也不想知道
[00:38:52.000 --> 00:38:53.000]  不管我得救了
[00:38:53.000 --> 00:38:54.000]  反正我得救了
[00:38:54.000 --> 00:38:57.000]  我躲在家裡就好了
[00:38:57.000 --> 00:39:00.000]  信仰的弟兄姊妹不是的啊
[00:39:00.000 --> 00:39:03.000]  如果福音是這樣的話
[00:39:03.000 --> 00:39:04.000]  我們就太可憐了
[00:39:04.000 --> 00:39:09.000]  我們就根本不明白主的心腸啊
[00:39:09.000 --> 00:39:10.000]  主讓我們得救
[00:39:10.000 --> 00:39:13.000]  不是要讓我們自己一個人知道的
[00:39:13.000 --> 00:39:17.000]  你的哪一個親友到底還沒有得救啊
[00:39:17.000 --> 00:39:20.000]  你的哪一個親友到底還沒有得救啊
[00:39:20.000 --> 00:39:22.000]  你能不管嗎
[00:39:22.000 --> 00:39:25.000]  你能不管嗎
[00:39:25.000 --> 00:39:27.000]  你說我不知道該怎麼做
[00:39:27.000 --> 00:39:30.000]  你有問過傳道人嗎
[00:39:30.000 --> 00:39:31.000]  你有問過傳道人
[00:39:31.000 --> 00:39:33.000]  可以怎麼樣幫忙我的親友
[00:39:33.000 --> 00:39:37.000]  能夠得救嗎
[00:39:37.000 --> 00:39:40.000]  親愛的弟兄姊妹
[00:39:40.000 --> 00:39:41.000]  我們要下山
[00:39:41.000 --> 00:39:47.000]  我們要把耶穌的福音告訴其他人
[00:39:47.000 --> 00:39:49.000]  然後這段經文也讓我們看見
[00:39:49.000 --> 00:39:52.000]  門徒他們下山後
[00:39:52.000 --> 00:39:54.000]  他們以後又會商議
[00:39:54.000 --> 00:39:56.000]  從死裡復活是什麼意思
[00:39:56.000 --> 00:39:58.000]  這段經文告訴我們
[00:39:58.000 --> 00:39:59.000]  他們彼此商議
[00:39:59.000 --> 00:40:02.000]  從死裡復活是什麼意思
[00:40:02.000 --> 00:40:07.000]  這是反映出他們無法完全明白復活的事
[00:40:07.000 --> 00:40:10.000]  我覺得這是人之常情
[00:40:10.000 --> 00:40:12.000]  他們聽了耶穌說的
[00:40:12.000 --> 00:40:14.000]  我要從死裡復活
[00:40:14.000 --> 00:40:15.000]  聽了不止一次
[00:40:15.000 --> 00:40:17.000]  但是他們聽了之後
[00:40:17.000 --> 00:40:19.000]  他們看見耶穌登山變相之後
[00:40:19.000 --> 00:40:21.000]  他們還是會商議
[00:40:21.000 --> 00:40:23.000]  到底從死裡復活
[00:40:23.000 --> 00:40:25.000]  我覺得這是人之常情
[00:40:25.000 --> 00:40:27.000]  一個合理的問題
[00:40:27.000 --> 00:40:29.000]  人怎麼會從死裡復活呢
[00:40:29.000 --> 00:40:33.000]  可見那個死亡是多大的一個咒詛
[00:40:33.000 --> 00:40:37.000]  可見一個死亡是多麼大的一個毒溝
[00:40:37.000 --> 00:40:43.000]  猶太人可以看過很多很多的神蹟奇事
[00:40:43.000 --> 00:40:46.000]  但是能夠從死裡復活
[00:40:46.000 --> 00:40:48.000]  還要有永生
[00:40:48.000 --> 00:40:50.000]  這是一件什麼樣的事情
[00:40:50.000 --> 00:40:52.000]  他們完全不能夠完全明白
[00:40:52.000 --> 00:40:54.000]  所以他們商議這件事情
[00:40:54.000 --> 00:40:56.000]  所以今天弟兄姐妹
[00:40:56.000 --> 00:40:58.000]  你如果有這樣的疑問
[00:40:58.000 --> 00:41:01.000]  不要覺得很稀奇
[00:41:01.000 --> 00:41:05.000]  但是你要去了解
[00:41:05.000 --> 00:41:08.000]  你要去知道這是重要的
[00:41:08.000 --> 00:41:11.000]  這個信仰教義
[00:41:11.000 --> 00:41:14.000]  你如果真的能夠相信耶穌基督復活
[00:41:14.000 --> 00:41:17.000]  你還沒有永生
[00:41:17.000 --> 00:41:19.000]  你還沒有救恩
[00:41:19.000 --> 00:41:21.000]  我現在要簡單的告訴大家
[00:41:21.000 --> 00:41:23.000]  我以前在一次的復活節的講道
[00:41:23.000 --> 00:41:25.000]  詳細的講了
[00:41:25.000 --> 00:41:27.000]  我今天簡單的再重複一下
[00:41:27.000 --> 00:41:28.000]  給大家重溫一下
[00:41:28.000 --> 00:41:30.000]  為什麼我們基督徒
[00:41:30.000 --> 00:41:34.000]  真的是比較能夠相信復活是真的
[00:41:34.000 --> 00:41:38.000]  給大家簡單的複習一下
[00:41:38.000 --> 00:41:40.000]  聖經是怎麼樣告訴我們
[00:41:40.000 --> 00:41:42.000]  耶穌是真的復活的
[00:41:42.000 --> 00:41:45.000]  第一 藉著舊約的預言
[00:41:45.000 --> 00:41:46.000]  舊約的預言
[00:41:46.000 --> 00:41:48.000]  好多好多的預言告訴我們
[00:41:48.000 --> 00:41:52.000]  耶穌他來的時候情形是怎麼樣的
[00:41:52.000 --> 00:41:54.000]  那個細節是細得不得了
[00:41:54.000 --> 00:41:56.000]  包括祂的出生的地點
[00:41:56.000 --> 00:41:59.000]  祂是死的時候的情況
[00:41:59.000 --> 00:42:03.000]  祂的衣服怎麼樣給人家用來抽籤拿走
[00:42:03.000 --> 00:42:05.000]  祂會葬在一個有錢人的墳墓
[00:42:05.000 --> 00:42:07.000]  從拿撒勒來的一個人
[00:42:07.000 --> 00:42:09.000]  怎麼可能會葬在一個有錢人
[00:42:09.000 --> 00:42:11.000]  很多很多的預言
[00:42:11.000 --> 00:42:15.000]  這麼多的預言有三十幾個
[00:42:15.000 --> 00:42:19.000]  29個是跟耶穌的死有關的
[00:42:19.000 --> 00:42:23.000]  332個是跟耶穌本人有關的
[00:42:23.000 --> 00:42:26.000]  數學家的統計都告訴我們
[00:42:26.000 --> 00:42:29.000]  這個要發生在同一個人身上
[00:42:29.000 --> 00:42:30.000]  真的是神蹟
[00:42:30.000 --> 00:42:31.000]  所以舊約的預言
[00:42:31.000 --> 00:42:33.000]  我們相信耶穌是不簡單
[00:42:33.000 --> 00:42:34.000]  還有祂的死
[00:42:34.000 --> 00:42:36.000]  祂的死的預言也不簡單
[00:42:36.000 --> 00:42:38.000]  第二是耶穌自己的預言
[00:42:38.000 --> 00:42:40.000]  耶穌自己說祂自己會死
[00:42:40.000 --> 00:42:42.000]  自己說祂自己會復活
[00:42:42.000 --> 00:42:45.000]  而耶穌的言行舉止
[00:42:45.000 --> 00:42:48.000]  讓我們知道祂是一個可信靠的人
[00:42:48.000 --> 00:42:50.000]  祂是一個可信賴的人
[00:42:50.000 --> 00:42:53.000]  第三就是耶穌使人復活的神蹟
[00:42:53.000 --> 00:42:54.000]  耶穌在世的時候
[00:42:54.000 --> 00:42:57.000]  自己也行過使人復活的神蹟
[00:42:57.000 --> 00:42:59.000]  但是這些人復活之後
[00:42:59.000 --> 00:43:02.000]  他們當然也要離開這個世界也要死
[00:43:02.000 --> 00:43:05.000]  但是祂有能力使人復活
[00:43:05.000 --> 00:43:08.000]  我們就知道祂是生命的主
[00:43:08.000 --> 00:43:09.000]  祂是生命的主
[00:43:09.000 --> 00:43:12.000]  第四就是那個空墳墓
[00:43:12.000 --> 00:43:14.000]  因為當時候的猶太人
[00:43:14.000 --> 00:43:16.000]  他們傳一個謠言說
[00:43:16.000 --> 00:43:21.000]  這個門徒就是散播謠言說
[00:43:21.000 --> 00:43:22.000]  耶穌復活了
[00:43:22.000 --> 00:43:24.000]  使別人來跟隨他們
[00:43:24.000 --> 00:43:28.000]  但是他們根本就沒有辦法
[00:43:28.000 --> 00:43:30.000]  把耶穌的屍體拿出來
[00:43:30.000 --> 00:43:34.000]  那個墳墓是空的
[00:43:34.000 --> 00:43:38.000]  第五就是在耶穌復活之後
[00:43:38.000 --> 00:43:42.000]  很多天裡面有很多很多人
[00:43:42.000 --> 00:43:44.000]  親眼的看過耶穌
[00:43:44.000 --> 00:43:46.000]  包括本來不相信祂復活的
[00:43:46.000 --> 00:43:48.000]  其中一個門徒多瑪
[00:43:48.000 --> 00:43:50.000]  都相信耶穌是復活了
[00:43:50.000 --> 00:43:54.000]  最後還有第六就是婦女的見證
[00:43:54.000 --> 00:43:57.000]  婦女他們是第一個做見證的
[00:43:57.000 --> 00:43:59.000]  主復活了
[00:43:59.000 --> 00:44:02.000]  上帝選擇婦女是太奇妙了
[00:44:02.000 --> 00:44:05.000]  還要記載在聖經裡面
[00:44:05.000 --> 00:44:10.000]  因為當時候婦女的話是被貶低的
[00:44:10.000 --> 00:44:14.000]  他們不被當時候的社會的人信任
[00:44:14.000 --> 00:44:18.000]  但是上帝偏偏就使用婦女的見證
[00:44:18.000 --> 00:44:22.000]  而且還放在聖經裡面
[00:44:22.000 --> 00:44:24.000]  第七是很重要的一個
[00:44:24.000 --> 00:44:27.000]  就是門徒的見證跟尋道
[00:44:27.000 --> 00:44:30.000]  短時間裡面這十幾個門徒
[00:44:30.000 --> 00:44:32.000]  本來貪生怕死的
[00:44:32.000 --> 00:44:33.000]  離開耶穌的
[00:44:33.000 --> 00:44:36.000]  當耶穌被捕的時候都跑掉的
[00:44:36.000 --> 00:44:39.000]  甚至包括彼得不認主的
[00:44:39.000 --> 00:44:43.000]  後來竟然面對死的威脅
[00:44:43.000 --> 00:44:45.000]  還是要堅持跟人家說
[00:44:45.000 --> 00:44:47.000]  你要快點悔改
[00:44:47.000 --> 00:44:49.000]  因為耶穌復活了
[00:44:49.000 --> 00:44:51.000]  然後有門徒被殺頭了
[00:44:51.000 --> 00:44:53.000]  雅各被殺頭了
[00:44:53.000 --> 00:44:55.000]  其他的門徒應該怕了吧
[00:44:55.000 --> 00:44:57.000]  如果這件事情不是真的
[00:44:57.000 --> 00:45:00.000]  但是因為這件事情是真的
[00:45:00.000 --> 00:45:02.000]  他們就怎麼樣呢
[00:45:02.000 --> 00:45:04.000]  繼續的說耶穌復活
[00:45:04.000 --> 00:45:06.000]  連死都不怕了
[00:45:06.000 --> 00:45:08.000]  這些理由全部加起來
[00:45:08.000 --> 00:45:12.000]  使我們基督徒真的是可以更相信
[00:45:12.000 --> 00:45:13.000]  耶穌的復活是真的
[00:45:13.000 --> 00:45:17.000]  這些理由全部都是上帝為我們預備的
[00:45:17.000 --> 00:45:19.000]  感謝讚美神
[00:45:19.000 --> 00:45:20.000]  親愛的弟兄姊妹
[00:45:20.000 --> 00:45:22.000]  我最後想問你的是
[00:45:22.000 --> 00:45:26.000]  你是否真的相信耶穌的復活
[00:45:26.000 --> 00:45:28.000]  我不是要你完全的明白
[00:45:28.000 --> 00:45:30.000]  這是一個信
[00:45:30.000 --> 00:45:31.000]  信仰
[00:45:31.000 --> 00:45:33.000]  但是我們的信仰不是憑空的
[00:45:33.000 --> 00:45:35.000]  我們的信仰是憑著
[00:45:35.000 --> 00:45:40.000]  前面剛才我們說的各種的邏輯跟證據
[00:45:40.000 --> 00:45:43.000]  第二就是親愛的弟兄姊妹
[00:45:43.000 --> 00:45:46.000]  你是否願意去順服耶穌
[00:45:46.000 --> 00:45:50.000]  去向人分享主耶穌是世人唯一的盼望
[00:45:50.000 --> 00:45:53.000]  這個世界沒有其他的盼望了
[00:45:53.000 --> 00:45:56.000]  只有主耶穌才是真正的盼望
[00:45:56.000 --> 00:45:59.000]  因為到了最後的那一天
[00:45:59.000 --> 00:46:03.000]  這世界只分有沒有永生的人
[00:46:03.000 --> 00:46:05.000]  有沒有永生的人
[00:46:05.000 --> 00:46:08.000]  還是要永遠受刑罰的人
[00:46:08.000 --> 00:46:09.000]  親愛的弟兄姊妹
[00:46:09.000 --> 00:46:12.000]  我們簡單的總結一下今天的講道
[00:46:12.000 --> 00:46:18.000]  今天的講道是藉著耶穌登山變相的事件
[00:46:18.000 --> 00:46:19.000]  教導我們第一
[00:46:19.000 --> 00:46:23.000]  門徒是藉著耶穌突破了死亡的咒詛
[00:46:23.000 --> 00:46:25.000]  感謝讚美神
[00:46:25.000 --> 00:46:30.000]  第二門徒要追求的應該是屬天的榮耀
[00:46:30.000 --> 00:46:31.000]  親愛的弟兄姊妹
[00:46:31.000 --> 00:46:35.000]  讓我們不要再被地上的榮耀綑綁了
[00:46:35.000 --> 00:46:39.000]  不要再被地上的榮耀牽著鼻子走
[00:46:39.000 --> 00:46:44.000]  第三門徒要有不見一人只見耶穌的生命
[00:46:44.000 --> 00:46:48.000]  讓我們知道我們生命中有很多我們要學習的對象
[00:46:48.000 --> 00:46:49.000]  沒問題
[00:46:49.000 --> 00:46:51.000]  但是真正的主宰
[00:46:51.000 --> 00:46:53.000]  真正要順服的
[00:46:53.000 --> 00:46:57.000]  只有那一位為我們使充滿智慧跟恩典的
[00:46:57.000 --> 00:46:59.000]  耶穌基督
[00:46:59.000 --> 00:47:01.000]  第四呢弟兄姊妹
[00:47:01.000 --> 00:47:04.000]  我們真的真的要做真的門徒了
[00:47:04.000 --> 00:47:06.000]  我們不能夠
[00:47:06.000 --> 00:47:07.000]  只有一切的祝福
[00:47:07.000 --> 00:47:10.000]  一切的道理都在我們生命裡面
[00:47:10.000 --> 00:47:13.000]  但是我們不肯跟人家去分享耶穌
[00:47:13.000 --> 00:47:16.000]  我們真的要做真門徒了
[00:47:16.000 --> 00:47:21.000]  我們要下山去向眾人訴說主的榮耀
[00:47:21.000 --> 00:47:24.000]  讓我們去同心禱告
[00:47:24.000 --> 00:47:25.000]  親愛的天父上帝
[00:47:25.000 --> 00:47:29.000]  我們滿心感謝讚美你
[00:47:29.000 --> 00:47:31.000]  我們感謝你
[00:47:31.000 --> 00:47:35.000]  因為在上一次馬可福音的講道
[00:47:35.000 --> 00:47:36.000]  我們學會了
[00:47:36.000 --> 00:47:38.000]  我們不只要看見
[00:47:38.000 --> 00:47:40.000]  還要看得準
[00:47:40.000 --> 00:47:42.000]  我們要看得準
[00:47:42.000 --> 00:47:45.000]  耶穌是為我們死在世間的主
[00:47:45.000 --> 00:47:48.000]  今天你要我們看得準的是
[00:47:48.000 --> 00:47:52.000]  耶穌是滿有榮耀的上帝
[00:47:52.000 --> 00:47:55.000]  滿有榮耀的救主
[00:47:55.000 --> 00:47:59.000]  主啊求祢讓我們既然有這樣的看見
[00:47:59.000 --> 00:48:04.000]  就不要去眷戀地上那些不屬於祢的榮耀
[00:48:04.000 --> 00:48:06.000]  主啊叫我們真的是懂得
[00:48:06.000 --> 00:48:10.000]  懂得真跟這些事情斷離舌
[00:48:10.000 --> 00:48:12.000]  以致我們能夠去承載
[00:48:12.000 --> 00:48:15.000]  天父你要放在我們手心上
[00:48:15.000 --> 00:48:17.000]  屬天的榮耀
[00:48:17.000 --> 00:48:20.000]  讓我們真的是珍惜我們的救恩
[00:48:20.000 --> 00:48:22.000]  珍惜我們的生命
[00:48:22.000 --> 00:48:27.000]  也珍惜我們在世還能夠跟別人傳福音的機會
[00:48:27.000 --> 00:48:28.000]  我們感謝你
[00:48:28.000 --> 00:48:32.000]  禱告感恩奉主耶穌基督的聖名祈求
[00:48:32.000 --> 00:48:33.000]  Amen

