
[00:00:00.000 --> 00:00:02.000]  讓我們在這時候
[00:32:56.400 --> 00:32:58.400]  那女人知道自己身上所做成的事
[00:32:58.400 --> 00:33:00.400]  就恐懼戰驚
[00:33:00.400 --> 00:33:02.400]  匍匐在耶穌跟前
[00:33:02.400 --> 00:33:04.400]  將實情告訴她
[00:33:04.400 --> 00:33:05.400]  耶穌就對她說
[00:33:05.400 --> 00:33:07.400]  她用一個很溫柔的稱呼
[00:33:07.400 --> 00:33:09.400]  稱呼她
[00:33:09.400 --> 00:33:11.400]  女兒
[00:33:11.400 --> 00:33:12.400]  女兒
[00:33:12.400 --> 00:33:14.400]  整本聖經裡面是唯一一次
[00:33:14.400 --> 00:33:15.400]  耶穌用這個稱呼
[00:33:15.400 --> 00:33:16.400]  稱呼一個人
[00:33:16.400 --> 00:33:18.400]  女兒
[00:33:18.400 --> 00:33:19.400]  你的性救了你
[00:33:19.400 --> 00:33:20.400]  平平安安的回去吧
[00:33:20.400 --> 00:33:25.400]  你的災病痊癒了
[00:33:25.400 --> 00:33:28.400]  溫柔的說話是力量
[00:33:28.400 --> 00:33:30.400]  他看到那小女孩
[00:33:30.400 --> 00:33:31.400]  他說
[00:33:31.400 --> 00:33:32.400]  閨女
[00:33:32.400 --> 00:33:34.400]  我吩咐你起來
[00:33:34.400 --> 00:33:36.400]  同樣的
[00:33:36.400 --> 00:33:38.400]  我們有些時候不是沒有關懷
[00:33:38.400 --> 00:33:41.400]  而是我們的用詞跟語氣
[00:33:41.400 --> 00:33:43.400]  破壞了我們的關懷
[00:33:43.400 --> 00:33:44.400]  有的時候
[00:33:44.400 --> 00:33:46.400]  你的講話的內容是對的
[00:33:46.400 --> 00:33:49.400]  也沒有責備的字眼
[00:33:49.400 --> 00:33:50.400]  但是那個語氣
[00:33:50.400 --> 00:33:53.400]  那個用詞呢
[00:33:53.400 --> 00:33:55.400]  人家一聽都聽不進去
[00:33:55.400 --> 00:33:57.400]  就受傷了
[00:33:57.400 --> 00:33:59.400]  對嗎
[00:33:59.400 --> 00:34:02.400]  所以我們
[00:34:02.400 --> 00:34:06.400]  我們稱呼大家都會先叫名字
[00:34:06.400 --> 00:34:09.400]  看輩分還會有時候叫禮貌一點
[00:34:09.400 --> 00:34:10.400]  對嗎
[00:34:10.400 --> 00:34:12.400]  叔啊什麼阿姨啊
[00:34:12.400 --> 00:34:14.400]  什麼我們會講
[00:34:14.400 --> 00:34:16.400]  是先好好的稱呼
[00:34:16.400 --> 00:34:18.400]  語氣當然也很重要
[00:34:18.400 --> 00:34:20.400]  用詞也很重要
[00:34:20.400 --> 00:34:23.400]  我們的主是高高在上的那位君王
[00:34:23.400 --> 00:34:25.400]  他竟然在關懷的時候
[00:34:25.400 --> 00:34:28.400]  能夠溫柔到那樣
[00:34:28.400 --> 00:34:31.400]  讓我們也學他的功課
[00:34:31.400 --> 00:34:32.400]  小小的總結一下
[00:34:32.400 --> 00:34:34.400]  耶穌如何活出關懷的愛
[00:34:34.400 --> 00:34:37.400]  第一他願意停下來
[00:34:37.400 --> 00:34:39.400]  第二他盡心的關心
[00:34:39.400 --> 00:34:42.400]  第三他帶給人安慰
[00:34:42.400 --> 00:34:45.400]  第四他輕看人的恥笑
[00:34:45.400 --> 00:34:51.400]  第五他說話帶溫柔
[00:34:51.400 --> 00:34:52.400]  在這裡呢
[00:34:52.400 --> 00:34:56.400]  我們也要想想簡單的幾個應用和反思
[00:34:56.400 --> 00:34:57.400]  第一就是
[00:34:57.400 --> 00:34:58.400]  弟兄姊妹
[00:34:58.400 --> 00:34:59.400]  當你付出關懷的時候
[00:34:59.400 --> 00:35:01.400]  沒有得到應有的反應
[00:35:01.400 --> 00:35:02.400]  應該怎麼樣
[00:35:02.400 --> 00:35:03.400]  你已經做得很好了
[00:35:03.400 --> 00:35:04.400]  很溫柔了
[00:35:04.400 --> 00:35:05.400]  關懷了
[00:35:05.400 --> 00:35:07.400]  他馬上就跟你說
[00:35:07.400 --> 00:35:12.400]  滾
[00:35:12.400 --> 00:35:14.400]  沒有應有的反應
[00:35:14.400 --> 00:35:17.400]  你都不會給建議的
[00:35:17.400 --> 00:35:19.400]  你會怎麼樣
[00:35:19.400 --> 00:35:21.400]  想想這兩節
[00:35:21.400 --> 00:35:23.400]  聖經說我栽種了
[00:35:23.400 --> 00:35:24.400]  亞伯羅澆灌了
[00:35:24.400 --> 00:35:27.400]  唯有神教他生長
[00:35:27.400 --> 00:35:29.400]  你可能是撒種
[00:35:29.400 --> 00:35:31.400]  你就讓神自己做他要做的工作
[00:35:31.400 --> 00:35:33.400]  第二就是什麼呢
[00:35:33.400 --> 00:35:35.400]  無論做什麼都要從心裡做
[00:35:35.400 --> 00:35:37.400]  像是給主做的
[00:35:37.400 --> 00:35:38.400]  不是給人做的
[00:35:38.400 --> 00:35:40.400]  你只要盡你的本分
[00:35:40.400 --> 00:35:43.400]  你做好你要做的事情就好了
[00:35:43.400 --> 00:35:44.400]  有些時候
[00:35:44.400 --> 00:35:45.400]  很多時候
[00:35:45.400 --> 00:35:47.400]  他冷靜下來之後
[00:35:47.400 --> 00:35:49.400]  他會羞愧的跟你說
[00:35:49.400 --> 00:35:52.400]  剛才不好意思
[00:35:52.400 --> 00:35:53.400]  第二
[00:35:53.400 --> 00:35:55.400]  當情況越來越糟的時候
[00:35:55.400 --> 00:35:57.400]  我們該怎麼辦
[00:35:57.400 --> 00:35:59.400]  就是雅魯
[00:35:59.400 --> 00:36:01.400]  當情況越來越糟的時候
[00:36:01.400 --> 00:36:03.400]  我本來是求耶穌還有一線希望
[00:36:03.400 --> 00:36:05.400]  我不知道來不來得及
[00:36:05.400 --> 00:36:06.400]  終於讓我碰到耶穌
[00:36:06.400 --> 00:36:07.400]  耶穌回來了
[00:36:07.400 --> 00:36:09.400]  耶穌你可以不會去救我的小女兒
[00:36:09.400 --> 00:36:10.400]  她快要死了
[00:36:10.400 --> 00:36:11.400]  還有一線希望
[00:36:11.400 --> 00:36:14.400]  結果這一線希望就因為這個
[00:36:14.400 --> 00:36:15.400]  血肉的女人
[00:36:15.400 --> 00:36:16.400]  沒了
[00:36:16.400 --> 00:36:18.400]  情況越來越糟了怎麼辦
[00:36:18.400 --> 00:36:19.400]  這段經文讓我們看見
[00:36:19.400 --> 00:36:20.400]  在我們眼
[00:36:20.400 --> 00:36:23.400]  我們人的眼光看起來是情況很糟
[00:36:23.400 --> 00:36:25.400]  但是在神
[00:36:25.400 --> 00:36:26.400]  無所不能
[00:36:26.400 --> 00:36:27.400]  對嗎
[00:36:27.400 --> 00:36:29.400]  在神沒有難成的事情
[00:36:29.400 --> 00:36:31.400]  祂是神
[00:36:31.400 --> 00:36:32.400]  記住
[00:36:32.400 --> 00:36:33.400]  我們不要以人的標準
[00:36:33.400 --> 00:36:35.400]  人的眼光來決定神
[00:36:35.400 --> 00:36:41.400]  能做什麼或不能做什麼
[00:36:41.400 --> 00:36:42.400]  第三
[00:36:42.400 --> 00:36:44.400]  既然你現在知道
[00:36:44.400 --> 00:36:46.400]  主耶穌是真心關懷人的主
[00:36:46.400 --> 00:36:48.400]  你可以怎麼樣尋求祂呢
[00:36:48.400 --> 00:36:50.400]  你有沒有想過一個問題
[00:36:50.400 --> 00:36:54.400]  為什麼主耶穌好像是
[00:36:54.400 --> 00:36:59.400]  讓雅魯的女兒先死
[00:36:59.400 --> 00:37:00.400]  難道祂會不知道
[00:37:00.400 --> 00:37:05.400]  這段時間雅魯的女兒會死嗎
[00:37:05.400 --> 00:37:07.400]  因為主耶穌
[00:37:07.400 --> 00:37:10.400]  祂在整個事公裡面
[00:37:10.400 --> 00:37:12.400]  祂偶爾會怎麼樣呢
[00:37:12.400 --> 00:37:15.400]  向世人暗示祂的身份
[00:37:15.400 --> 00:37:20.400]  我是那一位能夠使死人復活的主
[00:37:20.400 --> 00:37:23.400]  死亡也不能夠把我囚禁
[00:37:23.400 --> 00:37:25.400]  我就是那位主
[00:37:25.400 --> 00:37:27.400]  祂暫時還不想公開祂的身份
[00:37:27.400 --> 00:37:28.400]  但是祂做一些事情
[00:37:28.400 --> 00:37:30.400]  會讓人家知道
[00:37:30.400 --> 00:37:31.400]  後來他們去想
[00:37:31.400 --> 00:37:33.400]  祂是誰
[00:37:33.400 --> 00:37:34.400]  那你呢
[00:37:34.400 --> 00:37:35.400]  既然你知道
[00:37:35.400 --> 00:37:38.400]  你所信的是這位主
[00:37:38.400 --> 00:37:41.400]  你以後再遇到困難的事情
[00:37:41.400 --> 00:37:42.400]  應該怎樣呢
[00:37:42.400 --> 00:37:43.400]  求祂
[00:37:43.400 --> 00:37:45.400]  但是怎麼樣求呢
[00:37:45.400 --> 00:37:46.400]  我親愛的弟兄姊妹
[00:37:46.400 --> 00:37:48.400]  我們有些時候求上帝的態度
[00:37:48.400 --> 00:37:53.400]  還是有需要進步的空間
[00:37:53.400 --> 00:37:54.400]  你看我們的雅魯
[00:37:54.400 --> 00:37:57.400]  他怎麼樣求見耶穌
[00:37:57.400 --> 00:37:58.400]  謙卑的
[00:37:58.400 --> 00:38:01.400]  再三的哀求
[00:38:01.400 --> 00:38:03.400]  你看這婦女
[00:38:03.400 --> 00:38:05.400]  她是怎麼樣求耶穌
[00:38:05.400 --> 00:38:06.400]  她是多困難
[00:38:06.400 --> 00:38:08.400]  她都要擠在人中間
[00:38:08.400 --> 00:38:10.400]  已經去不到耶穌了
[00:38:10.400 --> 00:38:14.400]  都要擠到那邊去碰祂的衣裳
[00:38:14.400 --> 00:38:15.400]  你有沒有這樣的渴慕
[00:38:15.400 --> 00:38:17.400]  上帝幫助你的心
[00:38:17.400 --> 00:38:18.400]  有這樣的渴望
[00:38:18.400 --> 00:38:20.400]  你禱告的時候是
[00:38:20.400 --> 00:38:21.400]  隨隨便便說
[00:38:21.400 --> 00:38:22.400]  主啊 祢幫助我了
[00:38:22.400 --> 00:38:25.400]  我現在就要出去玩了
[00:38:25.400 --> 00:38:28.400]  還是這件事情你願意願意
[00:38:28.400 --> 00:38:31.400]  真的是向上帝哀求
[00:38:31.400 --> 00:38:34.400]  讓我們一起反省這件事情
[00:38:34.400 --> 00:38:35.400]  我們總結就看到
[00:38:35.400 --> 00:38:40.400]  剛才這幾個重要的關懷的心
[00:38:40.400 --> 00:38:42.400]  然後我們也看到
[00:38:42.400 --> 00:38:44.400]  一個總結就是
[00:38:44.400 --> 00:38:47.400]  為主付出關懷
[00:38:47.400 --> 00:38:50.400]  你就把結果交給主
[00:38:50.400 --> 00:38:52.400]  不要管別人的反應怎麼樣
[00:38:52.400 --> 00:38:53.400]  第二
[00:38:53.400 --> 00:38:58.400]  不要被事情的發展嚇怕
[00:38:58.400 --> 00:39:01.400]  你只要信靠主
[00:39:01.400 --> 00:39:02.400]  那麼第三
[00:39:02.400 --> 00:39:04.400]  謙卑自己尋求
[00:39:04.400 --> 00:39:06.400]  那位最懂得關懷我們的主
[00:39:06.400 --> 00:39:08.400]  Amen
[00:39:08.400 --> 00:39:11.400]  我們一起同心禱告
[00:39:11.400 --> 00:39:12.400]  現在天父上帝
[00:39:12.400 --> 00:39:16.400]  我們滿心感謝讚美你
[00:39:16.400 --> 00:39:17.400]  你是我們生命中
[00:39:17.400 --> 00:39:20.400]  最懂得關懷我們的人
[00:39:20.400 --> 00:39:25.400]  叫我們不要那麼的愚昧
[00:39:25.400 --> 00:39:26.400]  遇到問題
[00:39:26.400 --> 00:39:31.400]  繼續的留在那個困惑跟煩惱中
[00:39:31.400 --> 00:39:33.400]  反而是應該跪在你面前
[00:39:33.400 --> 00:39:35.400]  來向你祈求幫助
[00:39:35.400 --> 00:39:37.400]  因為你關懷我們
[00:39:37.400 --> 00:39:38.400]  也求上帝幫助我們
[00:39:38.400 --> 00:39:41.400]  成為一個懂得去關懷別人的人
[00:39:41.400 --> 00:39:43.400]  因為我們身邊有很多人
[00:39:43.400 --> 00:39:45.400]  我們說我們所愛的人
[00:39:45.400 --> 00:39:48.400]  都很需要我們真正的關懷
[00:39:48.400 --> 00:39:49.400]  謝謝你的愛
[00:39:49.400 --> 00:39:51.400]  禱告奉耶穌的名祈求
[00:39:51.400 --> 00:39:52.400]  Amen
[00:39:52.400 --> 00:39:54.400]  (字幕製作:貝爾)

