
[00:00:00.000 --> 00:00:04.480]  今天跟大家分享的這個彼得後書
[00:38:08.840 --> 00:38:10.840]  我們叫他做汪媽媽
[00:38:10.840 --> 00:38:12.840]  他有一個女兒叫做惠恩
[00:38:12.840 --> 00:38:14.840]  一出生就先天性
[00:38:14.840 --> 00:38:18.840]  腦袋有缺陷
[00:38:18.840 --> 00:38:20.840]  所以她說話
[00:38:20.840 --> 00:38:24.840]  她的表達各樣東西
[00:38:24.840 --> 00:38:26.840]  是有困難的
[00:38:26.840 --> 00:38:28.840]  但她成為了他們生命的天使
[00:38:28.840 --> 00:38:31.840]  這個媽媽和爸爸
[00:38:31.840 --> 00:38:34.840]  是很用心去栽培這個女兒
[00:38:34.840 --> 00:38:36.840]  這個女兒現在已經三十多歲
[00:38:36.840 --> 00:38:38.840]  她曾經在我們這個港台
[00:38:38.840 --> 00:38:40.840]  都分享過他們的見證
[00:38:40.840 --> 00:38:42.840]  祝福了很多的家庭
[00:38:42.840 --> 00:38:44.840]  很多的神的兒女
[00:38:44.840 --> 00:38:46.840]  他們都來到我們陽光家族
[00:38:46.840 --> 00:38:48.840]  有些特殊孩子
[00:38:48.840 --> 00:38:50.840]  有需要的家長
[00:38:50.840 --> 00:38:52.840]  都分享過他們的見證
[00:38:52.840 --> 00:38:54.840]  他們的生命見證
[00:38:54.840 --> 00:38:56.840]  很寶貝
[00:38:56.840 --> 00:38:58.840]  我們看到今天我們都一樣
[00:38:58.840 --> 00:39:02.840]  我們需要好像神國的兒女
[00:39:02.840 --> 00:39:04.840]  我特別很欣賞
[00:39:04.840 --> 00:39:06.840]  在這本書裏面
[00:39:06.840 --> 00:39:08.840]  他的序言裏面
[00:39:08.840 --> 00:39:10.840]  有一位工程師研究
[00:39:10.840 --> 00:39:16.840]  這個叫做水生植物
[00:39:16.840 --> 00:39:20.840]  他說其實生在水裏面的植物
[00:39:20.840 --> 00:39:22.840]  是很辛苦的
[00:39:22.840 --> 00:39:24.840]  水中的氧氣比較少
[00:39:24.840 --> 00:39:26.840]  水底的壓力比較大
[00:39:26.840 --> 00:39:28.840]  水下面的陽光是不足夠的
[00:39:28.840 --> 00:39:30.840]  而水中的流觸都不穩定
[00:39:30.840 --> 00:39:32.840]  在這麼惡劣的環境下
[00:39:32.840 --> 00:39:34.840]  但很奇怪
[00:39:34.840 --> 00:39:36.840]  全世界一樣
[00:39:36.840 --> 00:39:38.840]  水生植物
[00:39:38.840 --> 00:39:44.840]  本身植物的骨幹不好看
[00:39:44.840 --> 00:39:48.840]  但它生出來在水面上
[00:39:48.840 --> 00:39:50.840]  那些花都是很美的
[00:39:50.840 --> 00:39:54.840]  成為詩人、歌頌、藝術家、繪畫的對象
[00:39:54.840 --> 00:39:56.840]  很奇妙
[00:39:56.840 --> 00:39:58.840]  這是神創造的一個奇妙
[00:39:58.840 --> 00:40:00.840]  他自己有一個感受
[00:40:00.840 --> 00:40:04.840]  神特意在軟弱的塑造物上
[00:40:04.840 --> 00:40:06.840]  彰顯它的榮美
[00:40:06.840 --> 00:40:08.840]  上帝特殊的恩典
[00:40:08.840 --> 00:40:10.840]  留給那些特殊的器皿
[00:40:10.840 --> 00:40:12.840]  顯出它的永恆的福氣
[00:40:12.840 --> 00:40:14.840]  和保守
[00:40:14.840 --> 00:40:16.840]  遠超過世人的眼光
[00:40:16.840 --> 00:40:18.840]  可以察覺的
[00:40:18.840 --> 00:40:20.840]  所以今天神都一樣
[00:40:20.840 --> 00:40:22.840]  祂賜給我們祂的獨生愛子耶穌
[00:40:22.840 --> 00:40:26.840]  耶穌是不是生得很英俊瀟灑
[00:40:26.840 --> 00:40:28.840]  高大威猛
[00:40:28.840 --> 00:40:30.840]  聖經怎麼說的
[00:40:30.840 --> 00:40:32.840]  聖經在《伊塞俠書》53章說
[00:40:32.840 --> 00:40:34.840]  祂並沒有階型美容
[00:40:34.840 --> 00:40:36.840]  祂如草出於幹地
[00:40:36.840 --> 00:40:38.840]  原來這是神的口味
[00:40:38.840 --> 00:40:44.840]  神是可以使用我們任何一個人
[00:40:44.840 --> 00:40:48.840]  所以今天你不要輕看你自己
[00:40:48.840 --> 00:40:50.840]  你不要說我什麼都沒有
[00:40:50.840 --> 00:40:54.840]  我不是像陳友達哥那樣
[00:40:54.840 --> 00:40:56.840]  你千萬不要這樣說
[00:40:56.840 --> 00:40:58.840]  我想你看的是
[00:40:58.840 --> 00:41:00.840]  神給我們各人都有不同的恩賜
[00:41:00.840 --> 00:41:02.840]  我最後結束的時候
[00:41:02.840 --> 00:41:04.840]  用這篇經文鼓勵大家
[00:41:04.840 --> 00:41:06.840]  這篇經文我們一起讀
[00:41:06.840 --> 00:41:08.840]  好不好?
[00:41:08.840 --> 00:41:10.840]  我要行一件新事
[00:41:10.840 --> 00:41:12.840]  如今就要顯明
[00:41:12.840 --> 00:41:14.840]  你們豈不知道嗎
[00:41:14.840 --> 00:41:16.840]  我必在曠野開道路
[00:41:16.840 --> 00:41:18.840]  在沙漠開江河
[00:41:18.840 --> 00:41:22.840]  這個真的很奇妙
[00:41:22.840 --> 00:41:24.840]  在舊約裏面
[00:41:24.840 --> 00:41:28.840]  神應許自己的以色列文
[00:41:28.840 --> 00:41:34.840]  要他們悔改
[00:41:34.840 --> 00:41:36.840]  他們回轉
[00:41:36.840 --> 00:41:38.840]  他們懂得神的管教
[00:41:38.840 --> 00:41:40.840]  他們雖然亡國
[00:41:40.840 --> 00:41:42.840]  但他們要重新歸回
[00:41:42.840 --> 00:41:44.840]  《伊塞俠書》是給他們安慰的訊息
[00:41:44.840 --> 00:41:48.840]  神可以行這樣的歧視
[00:41:48.840 --> 00:41:50.840]  所以今天其實以色列國
[00:41:50.840 --> 00:41:52.840]  都一樣要繼續悔改
[00:41:52.840 --> 00:41:56.840]  今天以色列國成為一個很世俗化的國家
[00:41:56.840 --> 00:41:58.840]  很多東西都政治化了
[00:41:58.840 --> 00:42:00.840]  所以我們心裏很難過
[00:42:00.840 --> 00:42:02.840]  今天如果你問我
[00:42:02.840 --> 00:42:04.840]  為何以色列可以
[00:42:04.840 --> 00:42:06.840]  你做反恐
[00:42:06.840 --> 00:42:10.840]  你不用用比反恐還差的方法
[00:42:10.840 --> 00:42:12.840]  去傷害很多平民百姓
[00:42:12.840 --> 00:42:14.840]  你要找那些恐怖份子
[00:42:14.840 --> 00:42:18.840]  你不需要炸掉那些婦孺
[00:42:18.840 --> 00:42:20.840]  我們是沒有辦法接受這件事
[00:42:20.840 --> 00:42:22.840]  所以我們讀聖經
[00:42:22.840 --> 00:42:24.840]  不要讀到只是上帝
[00:42:24.840 --> 00:42:26.840]  什麼都只是祝福以色列
[00:42:26.840 --> 00:42:28.840]  所謂上帝管教以色列很厲害的
[00:42:28.840 --> 00:42:30.840]  請你讀完那些經文吧
[00:42:30.840 --> 00:42:34.840]  所以今天我們都要乖乖地聽話
[00:42:34.840 --> 00:42:38.840]  這個神蹟我很想告訴你
[00:42:38.840 --> 00:42:40.840]  今天你每一個都可以成為
[00:42:40.840 --> 00:42:44.840]  手中使用的神蹟的器皿
[00:42:44.840 --> 00:42:46.840]  我很想告訴大家
[00:42:46.840 --> 00:42:48.840]  2019年
[00:42:48.840 --> 00:42:52.840]  我是因為《真正傳播》的董事
[00:42:52.840 --> 00:42:56.840]  我們籌備去拍一套科幻電影
[00:42:56.840 --> 00:42:58.840]  叫做《等一個擁抱》
[00:42:58.840 --> 00:43:00.840]  資金很有限
[00:43:00.840 --> 00:43:04.840]  我們只能夠請一些電影姐妹考慮
[00:43:04.840 --> 00:43:06.840]  信心去迎現
[00:43:06.840 --> 00:43:10.840]  或者去資助
[00:43:10.840 --> 00:43:13.840]  讓這個科幻電影拍成
[00:43:13.840 --> 00:43:18.840]  當時我們的男主角選定找陳柔
[00:43:18.840 --> 00:43:21.840]  因為我是幫陳柔洗禮的
[00:43:21.840 --> 00:43:23.840]  結果我打電話給他
[00:43:23.840 --> 00:43:25.840]  陳柔一聽到
[00:43:25.840 --> 00:43:27.840]  是要拍這個福音電影
[00:43:27.840 --> 00:43:29.840]  他二話不說在電話
[00:43:29.840 --> 00:43:31.840]  林牧師我答應你
[00:43:31.840 --> 00:43:33.840]  一個條件都沒有跟我說
[00:43:33.840 --> 00:43:35.840]  我都不懂得跟人說條件
[00:43:35.840 --> 00:43:38.840]  你說用多少重金禮聘他
[00:43:38.840 --> 00:43:40.840]  我根本沒有
[00:43:40.840 --> 00:43:41.840]  什麼資金都沒有
[00:43:41.840 --> 00:43:43.840]  但我只信一個
[00:43:43.840 --> 00:43:45.840]  這個弟兄
[00:43:45.840 --> 00:43:47.840]  就是他將要做這個音樂劇的見證
[00:43:47.840 --> 00:43:49.840]  他就去告訴大家
[00:43:49.840 --> 00:43:51.840]  他太太當時
[00:43:51.840 --> 00:43:54.840]  幾個醫生都證明他太太是末期的末期
[00:43:54.840 --> 00:43:56.840]  是不能挽回的
[00:43:56.840 --> 00:43:58.840]  但他就很後悔
[00:43:58.840 --> 00:44:00.840]  讓太太等了40年
[00:44:00.840 --> 00:44:02.840]  我現在求上帝
[00:44:02.840 --> 00:44:04.840]  你給我一個太太
[00:44:04.840 --> 00:44:07.840]  我要重新好好關心我的家人
[00:44:07.840 --> 00:44:09.840]  當他願意
[00:44:09.840 --> 00:44:11.840]  他說如果上帝你真的願意
[00:44:11.840 --> 00:44:12.840]  醫治我的太太
[00:44:12.840 --> 00:44:14.840]  我答應你
[00:44:14.840 --> 00:44:16.840]  我要去任何地方
[00:44:16.840 --> 00:44:18.840]  你要我去做福音見證
[00:44:18.840 --> 00:44:21.840]  他這個承諾到如今都是一樣
[00:44:21.840 --> 00:44:24.840]  所以他不是去大型的聚會才講見證
[00:44:24.840 --> 00:44:26.840]  任何小小的團契
[00:44:26.840 --> 00:44:28.840]  他一樣都是這樣做
[00:44:28.840 --> 00:44:30.840]  我看見這件事
[00:44:30.840 --> 00:44:32.840]  我最後講多一個見證
[00:44:32.840 --> 00:44:34.840]  我結束了
[00:44:34.840 --> 00:44:36.840]  等一個擁抱這件事
[00:44:36.840 --> 00:44:38.840]  當時
[00:44:38.840 --> 00:44:40.840]  三個多月拍完
[00:44:40.840 --> 00:44:42.840]  我們在2019年聖誕節
[00:44:42.840 --> 00:44:44.840]  就已經很開心
[00:44:44.840 --> 00:44:46.840]  拍好之後
[00:44:46.840 --> 00:44:49.840]  我們打算2020年的父親節推出來
[00:44:49.840 --> 00:44:51.840]  因為講一個認知障礙的爸爸
[00:44:51.840 --> 00:44:54.840]  怎樣和一個女兒和好
[00:44:54.840 --> 00:44:56.840]  很感動的一個電影
[00:44:56.840 --> 00:44:59.840]  有福音性的元素在裏面
[00:44:59.840 --> 00:45:01.840]  結果
[00:45:01.840 --> 00:45:03.840]  沒得開
[00:45:03.840 --> 00:45:05.840]  因為那時大家知道
[00:45:05.840 --> 00:45:07.840]  戲院都關門了
[00:45:07.840 --> 00:45:09.840]  結果我們一直等
[00:45:09.840 --> 00:45:11.840]  等到後來有得開
[00:45:11.840 --> 00:45:13.840]  開下又不開得
[00:45:13.840 --> 00:45:16.840]  爭取好靚的票房紀錄
[00:45:16.840 --> 00:45:19.840]  但每一次有得做的時候
[00:45:19.840 --> 00:45:21.840]  很多教會來包場
[00:45:21.840 --> 00:45:24.840]  每一次包場去講這套福音電影的時候
[00:45:24.840 --> 00:45:26.840]  都有人去決志信主
[00:45:26.840 --> 00:45:29.840]  我們只是很簡單講一個福音信息
[00:45:29.840 --> 00:45:31.840]  有人就決志去回應
[00:45:31.840 --> 00:45:33.840]  跟著帶他們回教會
[00:45:33.840 --> 00:45:34.840]  很感恩
[00:45:34.840 --> 00:45:35.840]  還有一個好消息
[00:45:35.840 --> 00:45:37.840]  幾個月前
[00:45:37.840 --> 00:45:39.840]  這套福音電影
[00:45:39.840 --> 00:45:42.840]  我們能夠帶入去中國內地
[00:45:42.840 --> 00:45:46.840]  央視竟然買了這套版權
[00:45:46.840 --> 00:45:48.840]  它來到國內
[00:45:48.840 --> 00:45:51.840]  很多條電視台的頻道
[00:45:51.840 --> 00:45:53.840]  可以給人去看
[00:45:53.840 --> 00:45:54.840]  為什麼?
[00:45:54.840 --> 00:45:56.840]  因為覺得這個故事
[00:45:56.840 --> 00:45:58.840]  這個背後的內容
[00:45:58.840 --> 00:45:59.840]  很正面
[00:45:59.840 --> 00:46:00.840]  很有激勵性
[00:46:00.840 --> 00:46:02.840]  很感恩
[00:46:02.840 --> 00:46:03.840]  我們是不是感謝神?
[00:46:03.840 --> 00:46:05.840]  我們將掌聲歸榮要給神
[00:46:05.840 --> 00:46:07.840]  真的要感謝神
[00:46:07.840 --> 00:46:09.840]  我很想大家
[00:46:09.840 --> 00:46:11.840]  圍到我們教會前面
[00:46:11.840 --> 00:46:12.840]  另一個四十年
[00:46:12.840 --> 00:46:14.840]  我們真是跨代同行
[00:46:14.840 --> 00:46:16.840]  傳揚主恩
[00:46:16.840 --> 00:46:19.840]  不要忘記上帝給我們各方面的恩典
[00:46:19.840 --> 00:46:20.840]  我們每一個家庭
[00:46:20.840 --> 00:46:22.840]  我們都要來興起
[00:46:22.840 --> 00:46:25.840]  為上帝託付給我們的大使命
[00:46:25.840 --> 00:46:26.840]  我們自己首先
[00:46:26.840 --> 00:46:28.840]  我們做好我們的本份
[00:46:28.840 --> 00:46:30.840]  我們要成為主
[00:46:30.840 --> 00:46:31.840]  喜悅的門徒
[00:46:31.840 --> 00:46:33.840]  我們一起做一個禱告
[00:46:33.840 --> 00:46:36.840]  天父求你幫助我們
[00:46:36.840 --> 00:46:38.840]  我們願意念文
[00:46:38.840 --> 00:46:39.840]  講的、聽的
[00:46:39.840 --> 00:46:41.840]  我們都能夠來到
[00:46:41.840 --> 00:46:43.840]  真是信服在你的面前
[00:46:43.840 --> 00:46:45.840]  我們願意帶領我們
[00:46:45.840 --> 00:46:47.840]  全個家庭的每一個成員
[00:46:47.840 --> 00:46:49.840]  都能夠成為你的兒女
[00:46:49.840 --> 00:46:51.840]  能夠在這個末後的世代
[00:46:51.840 --> 00:46:53.840]  一個也不能少
[00:46:53.840 --> 00:46:55.840]  一個也不失落
[00:46:55.840 --> 00:46:57.840]  叫他們能夠明白上帝
[00:46:57.840 --> 00:47:00.840]  你自己救贖的心意和計劃
[00:47:00.840 --> 00:47:04.840]  讓他們懂得來跟隨上帝你的腳踵行
[00:47:04.840 --> 00:47:06.840]  我們願意將我們每一個家庭
[00:47:06.840 --> 00:47:08.840]  每一個屬神的兒女
[00:47:08.840 --> 00:47:09.840]  都仰望在你的手中
[00:47:09.840 --> 00:47:11.840]  求主使用我們
[00:47:11.840 --> 00:47:12.840]  幫助我們
[00:47:12.840 --> 00:47:13.840]  充滿我們
[00:47:13.840 --> 00:47:15.840]  叫我們不斷
[00:47:15.840 --> 00:47:16.840]  真的像基督
[00:47:16.840 --> 00:47:18.840]  我們活在這個地上
[00:47:18.840 --> 00:47:19.840]  榮神益人
[00:47:19.840 --> 00:47:20.840]  同心禱告
[00:47:20.840 --> 00:47:21.840]  奉主命求
[00:47:21.840 --> 00:47:22.840]  阿門
[00:47:22.840 --> 00:47:25.840]  (字幕由 Amara.org 社群提供)

