
[00:00:00.000 --> 00:00:01.500]  天王姐妹平安
[00:35:57.520 --> 00:36:01.520]  他說就是因為你越讀越了解了
[00:36:01.520 --> 00:36:05.520]  你就發現人體的精密的設計
[00:36:05.520 --> 00:36:08.520]  不可能沒有神存在
[00:36:08.520 --> 00:36:10.520]  很難解釋得通
[00:36:10.520 --> 00:36:12.520]  所以很感恩
[00:36:12.520 --> 00:36:14.520]  你看
[00:36:14.520 --> 00:36:19.520]  全部的方向是從一個安靜的早晨
[00:36:19.520 --> 00:36:20.520]  一個問題開始
[00:36:20.520 --> 00:36:24.520]  怎樣才能夠提供我們當中的長輩
[00:36:24.520 --> 00:36:26.520]  一個優質的晚年
[00:36:26.520 --> 00:36:30.520]  安靜有時候會明白神的心意
[00:36:30.520 --> 00:36:34.520]  我們就知道怎麼走
[00:36:34.520 --> 00:36:39.520]  所以安靜也會使我們不迷茫
[00:36:39.520 --> 00:36:44.520]  不孤單、不焦慮、不迷茫
[00:36:44.520 --> 00:36:47.520]  如果你願意安靜在神面前
[00:36:47.520 --> 00:36:53.520]  最後安靜中我們能夠認識神的能力
[00:36:53.520 --> 00:36:54.520]  弟兄姊妹這裡有兩節經文
[00:36:54.520 --> 00:36:55.520]  請大家一起讀
[00:36:55.520 --> 00:36:57.520]  一、二、七
[00:36:57.520 --> 00:37:01.520]  要知道我是神
[00:37:01.520 --> 00:37:04.520]  我必在外方中被尊崇
[00:37:04.520 --> 00:37:07.520]  在天地上也被尊崇
[00:37:07.520 --> 00:37:11.520]  如耶和華之特異的聖者曾吐息說
[00:37:11.520 --> 00:37:15.520]  你們得救在乎回歸安息
[00:37:15.520 --> 00:37:19.520]  你們得利在乎平靜安穩
[00:37:19.520 --> 00:37:20.520]  好,謝謝
[00:37:20.520 --> 00:37:23.520]  那麼你們要修習
[00:37:23.520 --> 00:37:24.520]  這個翻譯呢
[00:37:24.520 --> 00:37:27.520]  我會把它翻譯成安心放手
[00:37:27.520 --> 00:37:29.520]  Do not strive
[00:37:29.520 --> 00:37:30.520]  要修習
[00:37:30.520 --> 00:37:34.520]  不要靠自己的能力想要解決一切的事情
[00:37:34.520 --> 00:37:35.520]  這個是上帝在教我們的
[00:37:35.520 --> 00:37:37.520]  首先你要知道
[00:37:37.520 --> 00:37:40.520]  上帝說首先你要知道我是誰
[00:37:40.520 --> 00:37:42.520]  我是你的神
[00:37:42.520 --> 00:37:43.520]  無所不能的
[00:37:43.520 --> 00:37:45.520]  我站在你這邊的
[00:37:45.520 --> 00:37:47.520]  你先不要亂
[00:37:47.520 --> 00:37:51.520]  你要安心、你要放手
[00:37:51.520 --> 00:37:52.520]  我們的很多的憂慮
[00:37:52.520 --> 00:37:54.520]  我們很多的壓力
[00:37:54.520 --> 00:37:56.520]  我們很多的抑鬱症
[00:37:56.520 --> 00:37:58.520]  都是來自於我們放不了手
[00:37:58.520 --> 00:38:01.520]  因為我們還不是清清楚楚的知道
[00:38:01.520 --> 00:38:05.520]  祂是那位站在你這邊的神
[00:38:05.520 --> 00:38:09.520]  你看祂說要知道我是神
[00:38:09.520 --> 00:38:11.520]  我必在外邦中被尊崇
[00:38:11.520 --> 00:38:14.520]  祂以後的榮耀一定會被所有人知道
[00:38:14.520 --> 00:38:16.520]  外邦的人也會尊崇祂
[00:38:16.520 --> 00:38:18.520]  在遍地也會被尊崇
[00:38:18.520 --> 00:38:21.520]  然後下面這一節也更妙了
[00:38:21.520 --> 00:38:25.520]  主約華以色列的聖者如此說
[00:38:25.520 --> 00:38:27.520]  你們得救在於歸回安息
[00:38:27.520 --> 00:38:31.520]  歸回我這邊是靠我來得救
[00:38:31.520 --> 00:38:34.520]  敵人要攻打你們嗎?以色列
[00:38:34.520 --> 00:38:35.520]  你歸回我啊
[00:38:35.520 --> 00:38:37.520]  我就會為你們征戰
[00:38:37.520 --> 00:38:39.520]  可是你們不聽
[00:38:39.520 --> 00:38:40.520]  你們得利
[00:38:40.520 --> 00:38:42.520]  得利是在於平靜安穩
[00:38:42.520 --> 00:38:43.520]  回到我裡面
[00:38:43.520 --> 00:38:45.520]  上帝說
[00:38:45.520 --> 00:38:46.520]  後面那節是說
[00:38:46.520 --> 00:38:48.520]  可是你們卻不聽
[00:38:48.520 --> 00:38:50.520]  但是我們今天要聽
[00:38:50.520 --> 00:38:52.520]  這節為什麼奇妙呢
[00:38:52.520 --> 00:38:55.520]  因為司徒弟兄
[00:38:55.520 --> 00:38:59.520]  最近每天都發他的靈修感想給我
[00:38:59.520 --> 00:39:00.520]  我就讀讀讀讀
[00:39:00.520 --> 00:39:03.520]  寫得很好
[00:39:03.520 --> 00:39:07.520]  我在準備這篇講道
[00:39:07.520 --> 00:39:09.520]  這節經文就在裡面
[00:39:09.520 --> 00:39:13.520]  他發了好多篇他的讀經的心得給我
[00:39:13.520 --> 00:39:15.520]  昨天晚上發的
[00:39:15.520 --> 00:39:18.520]  昨天發的就是有這節經文
[00:39:18.520 --> 00:39:19.520]  奇妙啊
[00:39:19.520 --> 00:39:23.520]  上帝真的是常常在不同的細節都在提醒我們
[00:39:23.520 --> 00:39:27.520]  我們的神是又真又活的
[00:39:27.520 --> 00:39:30.520]  就是藉著我的分享也讓你知道
[00:39:30.520 --> 00:39:34.520]  祂在你生命中也是又真又活的
[00:39:34.520 --> 00:39:35.520]  不要以為祂很遙遠
[00:39:35.520 --> 00:39:38.520]  不要以為你的工作把你捆綁
[00:39:38.520 --> 00:39:40.520]  祂沒有辦法幫你
[00:39:40.520 --> 00:39:41.520]  歸回祂
[00:39:41.520 --> 00:39:42.520]  歸回祂
[00:39:42.520 --> 00:39:43.520]  安靜在祂面前
[00:39:43.520 --> 00:39:44.520]  不要緊張
[00:39:44.520 --> 00:39:46.520]  安心放手
[00:39:46.520 --> 00:39:48.520]  做你本來就想做的那個基督徒
[00:39:48.520 --> 00:39:50.520]  你很想做的那種基督徒
[00:39:50.520 --> 00:39:51.520]  你會看見
[00:39:51.520 --> 00:39:52.520]  祂會介入的
[00:39:52.520 --> 00:39:53.520]  祂會幫手
[00:39:53.520 --> 00:39:57.520]  幫你的
[00:39:57.520 --> 00:39:59.520]  這個是戴德森
[00:39:59.520 --> 00:40:03.520]  你說哪一個?兩個都是
[00:40:03.520 --> 00:40:05.520]  這個是他年輕的時候
[00:40:05.520 --> 00:40:08.520]  一心就來中國傳福音了
[00:40:08.520 --> 00:40:10.520]  這個是他到老的時候
[00:40:10.520 --> 00:40:11.520]  他去到那裡
[00:40:11.520 --> 00:40:12.520]  那個時候很危險的
[00:40:12.520 --> 00:40:14.520]  但是他就是為了入鄉隨俗
[00:40:14.520 --> 00:40:16.520]  讓每個人都能夠接納他
[00:40:16.520 --> 00:40:17.520]  去穿唐裝
[00:40:17.520 --> 00:40:18.520]  對嗎?
[00:40:18.520 --> 00:40:21.520]  那是一看就知道是外國人
[00:40:21.520 --> 00:40:22.520]  他就是那個說
[00:40:22.520 --> 00:40:25.520]  如果我有一千英鎊
[00:40:25.520 --> 00:40:27.520]  沒有一鎊不會留給中國
[00:40:27.520 --> 00:40:30.520]  如果我有一千條性命
[00:40:30.520 --> 00:40:32.520]  沒有一條不會留給中國
[00:40:32.520 --> 00:40:34.520]  就一生在中國裡面
[00:40:34.520 --> 00:40:35.520]  為了基督
[00:40:35.520 --> 00:40:40.520]  他說為了基督來奉獻
[00:40:40.520 --> 00:40:41.520]  他怎麼樣呢?
[00:40:41.520 --> 00:40:45.520]  他每天早上清晨四點起床
[00:40:45.520 --> 00:40:49.520]  花兩三個小時禱告跟讀經
[00:40:49.520 --> 00:40:53.520]  再開始一天的工作
[00:40:53.520 --> 00:40:55.520]  當然我們不是每個人能夠做得到
[00:40:55.520 --> 00:40:56.520]  時代也不同環境也不同
[00:40:56.520 --> 00:41:02.520]  但是我們有沒有少到那麼可憐啊?
[00:41:02.520 --> 00:41:05.520]  他隨身會攜帶著聖經卡片
[00:41:05.520 --> 00:41:06.520]  現在我們更方便了
[00:41:06.520 --> 00:41:09.520]  還有手機
[00:41:09.520 --> 00:41:13.520]  反覆背誦那些關鍵的經文
[00:41:13.520 --> 00:41:15.520]  比如說詩篇 以撒亞書
[00:41:15.520 --> 00:41:17.520]  然後在禱告中默想
[00:41:17.520 --> 00:41:20.520]  神的話語就是隨著他
[00:41:20.520 --> 00:41:25.520]  常常在他身邊心中的
[00:41:25.520 --> 00:41:26.520]  然後呢?
[00:41:26.520 --> 00:41:29.520]  上帝給他能力做什麼呢?
[00:41:29.520 --> 00:41:31.520]  創立了中國內地會
[00:41:31.520 --> 00:41:34.520]  也就是今天OMF的前身
[00:41:34.520 --> 00:41:36.520]  憑信心拓展
[00:41:36.520 --> 00:41:38.520]  至上千名宣教士
[00:41:38.520 --> 00:41:41.520]  深入中國內陸
[00:41:41.520 --> 00:41:42.520]  所以我很感動
[00:41:42.520 --> 00:41:45.520]  當我聽到有一些弟兄姊妹說
[00:41:45.520 --> 00:41:48.520]  我的曾祖父是基督徒
[00:41:48.520 --> 00:41:51.520]  我的太外婆是基督徒
[00:41:51.520 --> 00:41:54.520]  不是沒有原因的
[00:41:54.520 --> 00:41:56.520]  是早在那麼多年前
[00:41:56.520 --> 00:41:58.520]  就有人願意犧牲
[00:41:58.520 --> 00:42:01.520]  去到最偏僻最窮最難的地方
[00:42:01.520 --> 00:42:03.520]  最危險的地方
[00:42:03.520 --> 00:42:09.520]  傳福音建立內地會訓練千名宣教士
[00:42:09.520 --> 00:42:11.520]  去傳福音
[00:42:11.520 --> 00:42:14.520]  他也經歷很多在積極貧困中
[00:42:14.520 --> 00:42:16.520]  見證神祕公應的奇蹟
[00:42:16.520 --> 00:42:19.520]  比如說已經沒錢了
[00:42:19.520 --> 00:42:21.520]  只是靠禱告
[00:42:21.520 --> 00:42:23.520]  就匿名的收到一筆奉獻
[00:42:23.520 --> 00:42:26.520]  是跟他需要的一模一樣的數目
[00:42:26.520 --> 00:42:27.520]  他的情況
[00:42:27.520 --> 00:42:30.520]  糧食還有及時到達的時間
[00:42:30.520 --> 00:42:32.520]  他留下一些書籍
[00:42:32.520 --> 00:42:34.520]  屬靈的秘訣一書
[00:42:34.520 --> 00:42:38.520]  強調與神同工的靈性根基
[00:42:38.520 --> 00:42:41.520]  一個普通人
[00:42:41.520 --> 00:42:45.520]  怎麼能夠建立起千名宣教士呢?
[00:42:45.520 --> 00:42:47.520]  在那麼困難的地方
[00:42:47.520 --> 00:42:52.520]  傳教到今天留下了一個更大的機構
[00:42:52.520 --> 00:42:56.520]  因為安靜在神面前
[00:42:56.520 --> 00:42:58.520]  因為禱告
[00:42:58.520 --> 00:43:02.520]  所以安靜認識神是不乏力的
[00:43:02.520 --> 00:43:04.520]  你會有力量的
[00:43:04.520 --> 00:43:09.520]  因為你的電源是插著上帝的電源的
[00:43:09.520 --> 00:43:11.520]  有力量
[00:43:11.520 --> 00:43:15.520]  小潔就是安靜中認識神的同在
[00:43:15.520 --> 00:43:17.520]  認識神的平安
[00:43:17.520 --> 00:43:19.520]  認識神的心意
[00:43:19.520 --> 00:43:23.520]  還有認識神的能力
[00:43:23.520 --> 00:43:25.520]  最後我跟大家簡單的講一下
[00:43:25.520 --> 00:43:27.520]  如何銳意的建立安靜的人生
[00:43:27.520 --> 00:43:29.520]  很簡單的講幾句
[00:43:29.520 --> 00:43:30.520]  有三方面
[00:43:30.520 --> 00:43:34.520]  第一個是你必須建立安靜的能力
[00:43:34.520 --> 00:43:39.520]  原來能安靜也是一種能力
[00:43:39.520 --> 00:43:41.520]  我在常州的時候
[00:43:41.520 --> 00:43:42.520]  我跟弟兄姊妹說
[00:43:42.520 --> 00:43:43.520]  你們出去
[00:43:43.520 --> 00:43:45.520]  你們一下子可能安靜不下來
[00:43:45.520 --> 00:43:46.520]  可是你們不要慌
[00:43:46.520 --> 00:43:47.520]  你們就等
[00:43:47.520 --> 00:43:48.520]  你們就安靜
[00:43:48.520 --> 00:43:50.520]  什麼都不要說
[00:43:50.520 --> 00:43:51.520]  就在神面前
[00:43:51.520 --> 00:43:53.520]  你操練這個能力
[00:43:53.520 --> 00:43:54.520]  慢慢慢慢的
[00:43:54.520 --> 00:43:58.520]  你就會越來越有安靜的能力
[00:43:58.520 --> 00:44:00.520]  你才能夠聆聽
[00:44:00.520 --> 00:44:02.520]  建立聆聽的能力
[00:44:02.520 --> 00:44:04.520]  我們忙忙碌碌
[00:44:04.520 --> 00:44:05.520]  有時候上帝跟我們說話
[00:44:05.520 --> 00:44:07.520]  我們都聽不見
[00:44:07.520 --> 00:44:08.520]  對嗎
[00:44:08.520 --> 00:44:10.520]  記得上帝不是在火中
[00:44:10.520 --> 00:44:12.520]  不是在地震中嗎
[00:44:12.520 --> 00:44:14.520]  祂是在微小的聲音中
[00:44:14.520 --> 00:44:15.520]  跟我們說
[00:44:15.520 --> 00:44:20.520]  你的心要靜到你能夠感受到上帝在跟你說話
[00:44:20.520 --> 00:44:22.520]  然後你在安靜中
[00:44:22.520 --> 00:44:24.520]  你會建立信靠的能力
[00:44:24.520 --> 00:44:25.520]  祂說話
[00:44:25.520 --> 00:44:27.520]  祂已經說話了
[00:44:27.520 --> 00:44:29.520]  你不要懷疑你要信
[00:44:29.520 --> 00:44:30.520]  你就會發現
[00:44:30.520 --> 00:44:33.520]  你的人生就開始一種很淡定
[00:44:33.520 --> 00:44:36.520]  不是說你不可以有樂觀的性格
[00:44:36.520 --> 00:44:37.520]  還是樂觀的
[00:44:37.520 --> 00:44:39.520]  但是你要動有時
[00:44:39.520 --> 00:44:40.520]  靜有時
[00:44:40.520 --> 00:44:43.520]  因為力量得力就在安靜中
[00:44:43.520 --> 00:44:47.520]  所以這是我們今天一起看的功課
[00:44:47.520 --> 00:44:49.520]  我們有安靜的人生
[00:44:49.520 --> 00:44:53.520]  我們也要能夠操練安靜的能力
[00:44:53.520 --> 00:44:55.520]  聆聽的能力
[00:44:55.520 --> 00:44:58.520]  還有信靠的能力
[00:44:58.520 --> 00:45:02.520]  我們一起來同心禱告
[00:45:02.520 --> 00:45:03.520]  親愛的天父上帝
[00:45:03.520 --> 00:45:06.520]  我們滿心感謝讚美你
[00:45:06.520 --> 00:45:11.520]  這個時代是不斷地要很多的喧鬧
[00:45:11.520 --> 00:45:13.520]  才算是精彩
[00:45:13.520 --> 00:45:15.520]  才算是熱鬧
[00:45:15.520 --> 00:45:16.520]  但是我們知道
[00:45:16.520 --> 00:45:18.520]  從你的話語
[00:45:18.520 --> 00:45:22.520]  我們看見人生是很豐富的
[00:45:22.520 --> 00:45:24.520]  有熱鬧的時候
[00:45:24.520 --> 00:45:26.520]  也有安靜的時候
[00:45:26.520 --> 00:45:27.520]  動有時
[00:45:27.520 --> 00:45:29.520]  靜也有時
[00:45:29.520 --> 00:45:31.520]  求上帝讓我們真的是
[00:45:31.520 --> 00:45:34.520]  在這個步伐很快的城市裡面
[00:45:34.520 --> 00:45:37.520]  我們學會怎麼樣親近你
[00:45:37.520 --> 00:45:38.520]  因為真正的力量
[00:45:38.520 --> 00:45:41.520]  是當我們跟你走得很近
[00:45:41.520 --> 00:45:42.520]  很近
[00:45:42.520 --> 00:45:44.520]  也很安靜
[00:45:44.520 --> 00:45:49.520]  我們很幸運能夠聽到你的呼吸和心跳
[00:45:49.520 --> 00:45:51.520]  主啊,求你與我們同在
[00:45:51.520 --> 00:45:52.520]  幫助我們
[00:45:52.520 --> 00:45:53.520]  謝謝你的愛
[00:45:53.520 --> 00:45:55.520]  禱告奉耶穌的名求
[00:45:55.520 --> 00:45:56.520]  Amen
[00:45:56.520 --> 00:45:59.520]  (字幕由 Amara.org 社群提供)

