
[00:00:00.000 --> 00:00:02.000]  早晨 大家好
[00:34:11.000 --> 00:34:13.000]  有沒有人想過
[00:34:13.000 --> 00:34:15.000]  語調的質量
[00:34:15.000 --> 00:34:17.000]  語調的質量
[00:34:17.000 --> 00:34:19.000]  語調的質量
[00:34:19.000 --> 00:34:21.000]  和聲音的調節
[00:34:21.000 --> 00:34:23.000]  我們跟別人說話
[00:34:23.000 --> 00:34:25.000]  是要有智慧
[00:34:25.000 --> 00:34:27.000]  知道怎麼說話
[00:34:27.000 --> 00:34:29.000]  有時候
[00:34:29.000 --> 00:34:31.000]  小朋友不聽話
[00:34:31.000 --> 00:34:33.000]  是要有火的
[00:34:33.000 --> 00:34:35.000]  聰明一點吧!
[00:34:35.000 --> 00:34:37.000]  有些小朋友是要這樣
[00:34:37.000 --> 00:34:39.000]  他們不聽
[00:34:39.000 --> 00:34:41.000]  要跟他們有一點火
[00:34:41.000 --> 00:34:43.000]  有些
[00:34:43.000 --> 00:34:45.000]  是很傷心的
[00:34:45.000 --> 00:34:47.000]  要有溫柔
[00:34:47.000 --> 00:34:49.000]  解釋一下
[00:34:49.000 --> 00:34:51.000]  我們在崇拜的時候
[00:34:51.000 --> 00:34:53.000]  我們是給最好的神
[00:34:53.000 --> 00:34:55.000]  我們就不玩手機了
[00:34:55.000 --> 00:34:57.000]  我們就一起
[00:34:57.000 --> 00:34:59.000]  我鼓勵你們
[00:34:59.000 --> 00:35:01.000]  去放下手機
[00:35:01.000 --> 00:35:03.000]  是不是?
[00:35:03.000 --> 00:35:05.000]  有時候我們要溫柔
[00:35:05.000 --> 00:35:07.000]  有時候我們要有火
[00:35:07.000 --> 00:35:09.000]  是不是?
[00:35:09.000 --> 00:35:11.000]  今晚我們踢球
[00:35:11.000 --> 00:35:13.000]  會有火嗎?
[00:35:13.000 --> 00:35:15.000]  會有火嗎?
[00:35:15.000 --> 00:35:17.000]  不是很聰明
[00:35:17.000 --> 00:35:19.000]  請過來
[00:35:19.000 --> 00:35:21.000]  請接電話
[00:35:21.000 --> 00:35:23.000]  和放下手機
[00:35:23.000 --> 00:35:25.000]  請歡迎
[00:35:25.000 --> 00:35:27.000]  會不會?
[00:35:27.000 --> 00:35:29.000]  你?
[00:35:29.000 --> 00:35:31.000]  OK
[00:35:31.000 --> 00:35:33.000]  我們現在請CY上來
[00:35:33.000 --> 00:35:35.000]  我們有學生故事
[00:35:35.000 --> 00:35:39.000]  我認識CY
[00:35:39.000 --> 00:35:41.000]  差不多七八年了
[00:35:41.000 --> 00:35:43.000]  我認識CY的時候
[00:35:43.000 --> 00:35:45.000]  他是矮過我的
[00:35:45.000 --> 00:35:47.000]  他是矮過我的
[00:35:47.000 --> 00:35:49.000]  後幾年他就高過我
[00:35:49.000 --> 00:35:51.000]  慢慢地
[00:35:51.000 --> 00:35:53.000]  跟你說話是這樣的
[00:35:53.000 --> 00:35:57.000]  CY你覺得
[00:35:57.000 --> 00:35:59.000]  誰對你來說
[00:35:59.000 --> 00:36:01.000]  是很聰明的?
[00:36:01.000 --> 00:36:03.000]  其實我覺得
[00:36:03.000 --> 00:36:05.000]  我爸爸說的話
[00:36:05.000 --> 00:36:07.000]  跟我說的很聰明
[00:36:07.000 --> 00:36:09.000]  一般來說
[00:36:09.000 --> 00:36:11.000]  他說的話
[00:36:11.000 --> 00:36:13.000]  他很有原則
[00:36:13.000 --> 00:36:15.000]  還有
[00:36:15.000 --> 00:36:17.000]  他說的話
[00:36:17.000 --> 00:36:19.000]  有聖經的根據
[00:36:19.000 --> 00:36:21.000]  他希望所有東西
[00:36:21.000 --> 00:36:23.000]  跟我們說的
[00:36:23.000 --> 00:36:25.000]  都是有原則的
[00:36:25.000 --> 00:36:27.000]  有一次
[00:36:27.000 --> 00:36:29.000]  我記得
[00:36:29.000 --> 00:36:31.000]  五六年級
[00:36:31.000 --> 00:36:33.000]  不知道
[00:36:33.000 --> 00:36:35.000]  我忘記了
[00:36:35.000 --> 00:36:37.000]  我就要分享一些東西
[00:36:37.000 --> 00:36:39.000]  我就很不開心
[00:36:39.000 --> 00:36:41.000]  我就很生氣
[00:36:41.000 --> 00:36:43.000]  我就罵我爸爸
[00:36:43.000 --> 00:36:45.000]  為什麼我要
[00:36:45.000 --> 00:36:47.000]  讓給妹妹?
[00:36:47.000 --> 00:36:49.000]  為什麼我要分享給妹妹?
[00:36:49.000 --> 00:36:53.000]  我爸爸
[00:36:53.000 --> 00:36:55.000]  他很平靜地
[00:36:55.000 --> 00:36:57.000]  跟我說
[00:36:57.000 --> 00:36:59.000]  他用了
[00:36:59.000 --> 00:37:01.000]  耶穌為門徒洗腳
[00:37:01.000 --> 00:37:03.000]  這個例子跟我說
[00:37:03.000 --> 00:37:05.000]  解釋
[00:37:05.000 --> 00:37:07.000]  為什麼做哥哥
[00:37:07.000 --> 00:37:09.000]  為什麼要讓給妹妹
[00:37:09.000 --> 00:37:15.000]  在這個位置
[00:37:15.000 --> 00:37:17.000]  可以給人一個禮物
[00:37:17.000 --> 00:37:19.000]  是神所賜的
[00:37:19.000 --> 00:37:21.000]  一個禮物
[00:37:21.000 --> 00:37:23.000]  非常好
[00:37:23.000 --> 00:37:25.000]  你爸爸很有智慧
[00:37:25.000 --> 00:37:27.000]  有沒有例子
[00:37:27.000 --> 00:37:29.000]  你覺得
[00:37:29.000 --> 00:37:31.000]  有時候說的話
[00:37:31.000 --> 00:37:33.000]  是不聰明的?
[00:37:33.000 --> 00:37:35.000]  不用說名字
[00:37:35.000 --> 00:37:37.000]  當然
[00:37:37.000 --> 00:37:39.000]  話說
[00:37:39.000 --> 00:37:41.000]  兩年前在我
[00:37:41.000 --> 00:37:43.000]  浸禮之後
[00:37:43.000 --> 00:37:45.000]  我有一個朋友
[00:37:45.000 --> 00:37:47.000]  他那天很開心
[00:37:47.000 --> 00:37:49.000]  不停說話
[00:37:49.000 --> 00:37:51.000]  我呢
[00:37:51.000 --> 00:37:53.000]  我就覺得有點煩
[00:37:53.000 --> 00:37:57.000]  好像有很多東西要說
[00:37:57.000 --> 00:37:59.000]  我又不想理他
[00:37:59.000 --> 00:38:01.000]  但是我又不知道怎樣跟他說
[00:38:01.000 --> 00:38:03.000]  所以最後
[00:38:03.000 --> 00:38:05.000]  他跟我說
[00:38:05.000 --> 00:38:07.000]  我就很負氣地回答他
[00:38:07.000 --> 00:38:09.000]  好像不太理他
[00:38:09.000 --> 00:38:11.000]  我們很壞
[00:38:11.000 --> 00:38:13.000]  我們一群人就不跟他吃飯
[00:38:13.000 --> 00:38:17.000]  因為怕他會說
[00:38:17.000 --> 00:38:21.000]  但是我覺得
[00:38:21.000 --> 00:38:23.000]  因為這件事
[00:38:23.000 --> 00:38:25.000]  我們接近有一年
[00:38:25.000 --> 00:38:27.000]  我們的關係比較差
[00:38:27.000 --> 00:38:29.000]  沒怎麼聊天
[00:38:29.000 --> 00:38:31.000]  我覺得
[00:38:31.000 --> 00:38:33.000]  我自己錯了
[00:38:33.000 --> 00:38:37.000]  應該要
[00:38:37.000 --> 00:38:39.000]  好好地跟他說
[00:38:39.000 --> 00:38:41.000]  你可能有點過份
[00:38:41.000 --> 00:38:43.000]  或者可能
[00:38:43.000 --> 00:38:45.000]  我知道你很開心
[00:38:45.000 --> 00:38:47.000]  不過可能有時候
[00:38:47.000 --> 00:38:49.000]  時機不對
[00:38:49.000 --> 00:38:51.000]  他說話時機不對
[00:38:51.000 --> 00:38:53.000]  那你怎樣用智慧去跟他說
[00:38:53.000 --> 00:38:55.000]  解釋你的觀點呢?
[00:38:55.000 --> 00:38:57.000]  第一件事
[00:38:57.000 --> 00:38:59.000]  我應該要
[00:38:59.000 --> 00:39:01.000]  有一個好的心理質素
[00:39:01.000 --> 00:39:03.000]  不要很憤怒
[00:39:03.000 --> 00:39:05.000]  或者很生氣的時候
[00:39:05.000 --> 00:39:07.000]  就跟他說
[00:39:07.000 --> 00:39:09.000]  起碼我要平心靜氣
[00:39:09.000 --> 00:39:11.000]  自己安定
[00:39:11.000 --> 00:39:13.000]  休息一下
[00:39:13.000 --> 00:39:15.000]  再跟他說
[00:39:15.000 --> 00:39:17.000]  非常好
[00:39:17.000 --> 00:39:19.000]  我們給CY掌聲
[00:39:19.000 --> 00:39:23.000]  我們怎樣說智慧的話呢?
[00:39:23.000 --> 00:39:25.000]  最後一條是
[00:39:25.000 --> 00:39:27.000]  先跟他說
[00:39:27.000 --> 00:39:29.000]  我們需要先跟他說
[00:39:29.000 --> 00:39:31.000]  我們需要先跟他說
[00:39:31.000 --> 00:39:33.000]  第一件事
[00:39:33.000 --> 00:39:35.000]  我們需要檢查
[00:39:35.000 --> 00:39:37.000]  我們說的話
[00:39:37.000 --> 00:39:39.000]  是否神職
[00:39:39.000 --> 00:39:41.000]  我們說這句話
[00:39:41.000 --> 00:39:43.000]  是否神職
[00:39:43.000 --> 00:39:45.000]  我們說這句話
[00:39:45.000 --> 00:39:47.000]  是否神職
[00:39:47.000 --> 00:39:49.000]  這個人喜歡這個
[00:39:49.000 --> 00:39:51.000]  這個人喜歡這個
[00:39:51.000 --> 00:39:53.000]  我們是否需要說
[00:39:53.000 --> 00:39:55.000]  是否神職
[00:39:55.000 --> 00:39:57.000]  我們是否需要說
[00:39:57.000 --> 00:39:59.000]  第二件事
[00:39:59.000 --> 00:40:01.000]  是否真理
[00:40:01.000 --> 00:40:03.000]  如果不是真理
[00:40:03.000 --> 00:40:05.000]  你不知道是否真理
[00:40:05.000 --> 00:40:07.000]  你需要說嗎?
[00:40:07.000 --> 00:40:09.000]  你不需要說
[00:40:09.000 --> 00:40:11.000]  還有
[00:40:11.000 --> 00:40:13.000]  是否是時候
[00:40:13.000 --> 00:40:15.000]  有時
[00:40:15.000 --> 00:40:17.000]  是要說話的
[00:40:17.000 --> 00:40:19.000]  但有時不是時候
[00:40:19.000 --> 00:40:21.000]  好像CY和他的朋友
[00:40:21.000 --> 00:40:23.000]  很喜歡說話
[00:40:23.000 --> 00:40:25.000]  但時機不對
[00:40:25.000 --> 00:40:27.000]  所以我們不需要說
[00:40:27.000 --> 00:40:29.000]  好像
[00:40:29.000 --> 00:40:31.000]  現在你坐在這裡
[00:40:31.000 --> 00:40:33.000]  跟朋友傳福音
[00:40:33.000 --> 00:40:35.000]  是好的
[00:40:35.000 --> 00:40:37.000]  但你現在
[00:40:37.000 --> 00:40:39.000]  崇拜的時候
[00:40:39.000 --> 00:40:41.000]  是否是時候
[00:40:41.000 --> 00:40:43.000]  不是
[00:40:43.000 --> 00:40:45.000]  傳福音是非常好的
[00:40:45.000 --> 00:40:47.000]  但是否是時候
[00:40:47.000 --> 00:40:49.000]  不是
[00:40:49.000 --> 00:40:51.000]  崇拜神
[00:40:51.000 --> 00:40:53.000]  第三
[00:40:53.000 --> 00:40:55.000]  是要求建議
[00:40:55.000 --> 00:40:57.000]  我們要求建議
[00:40:57.000 --> 00:40:59.000]  神啊!我們是否需要說
[00:40:59.000 --> 00:41:01.000]  我說這些是否有智慧
[00:41:01.000 --> 00:41:03.000]  我們是否有智慧
[00:41:03.000 --> 00:41:05.000]  我們需要求神
[00:41:05.000 --> 00:41:07.000]  我們需要說話
[00:41:07.000 --> 00:41:09.000]  我們需要祈禱
[00:41:09.000 --> 00:41:11.000]  我們需要說話
[00:41:11.000 --> 00:41:13.000]  我們也可以請教
[00:41:13.000 --> 00:41:15.000]  我們跟朋友
[00:41:15.000 --> 00:41:17.000]  有這種衝突
[00:41:17.000 --> 00:41:19.000]  我們可以做什麼
[00:41:19.000 --> 00:41:21.000]  我應該怎麼說
[00:41:21.000 --> 00:41:23.000]  不單是說什麼
[00:41:23.000 --> 00:41:25.000]  我們要怎麼說
[00:41:25.000 --> 00:41:27.000]  我們要用什麼態度
[00:41:27.000 --> 00:41:29.000]  我們需要求建議
[00:41:29.000 --> 00:41:31.000]  神賜予我們一個探索
[00:41:31.000 --> 00:41:33.000]  教會這個社群
[00:41:33.000 --> 00:41:35.000]  為什麼?
[00:41:35.000 --> 00:41:37.000]  去支持、鼓勵、幫助、導師
[00:41:37.000 --> 00:41:39.000]  領導人
[00:41:39.000 --> 00:41:41.000]  幫助彼此
[00:41:41.000 --> 00:41:43.000]  第三
[00:41:43.000 --> 00:41:45.000]  是要友善和溫柔
[00:41:45.000 --> 00:41:47.000]  這是不是友善和溫柔
[00:41:47.000 --> 00:41:49.000]  這能否反映出
[00:41:49.000 --> 00:41:51.000]  耶穌的愛
[00:41:51.000 --> 00:41:53.000]  最後
[00:41:53.000 --> 00:41:55.000]  是否教會
[00:41:55.000 --> 00:41:57.000]  是否幫助人們成長
[00:41:57.000 --> 00:41:59.000]  有時候我們是需要
[00:41:59.000 --> 00:42:01.000]  有些東西
[00:42:01.000 --> 00:42:03.000]  有時候小朋友不做功課
[00:42:03.000 --> 00:42:05.000]  他們成績不好
[00:42:05.000 --> 00:42:07.000]  爸爸媽媽是怎樣
[00:42:07.000 --> 00:42:09.000]  我不理他們
[00:42:09.000 --> 00:42:11.000]  給他們糖果
[00:42:11.000 --> 00:42:13.000]  給他們遊戲機
[00:42:13.000 --> 00:42:15.000]  有時候我們做父母
[00:42:15.000 --> 00:42:17.000]  是要跟小朋友說
[00:42:17.000 --> 00:42:19.000]  這不是正確的方法
[00:42:19.000 --> 00:42:21.000]  你需要停止,請改變
[00:42:21.000 --> 00:42:23.000]  是不是
[00:42:23.000 --> 00:42:25.000]  所以我們做牧者
[00:42:25.000 --> 00:42:27.000]  我們也在這裡
[00:42:27.000 --> 00:42:29.000]  教導你、幫助你、指導你
[00:42:29.000 --> 00:42:31.000]  有時候
[00:42:31.000 --> 00:42:33.000]  這意味著教會
[00:42:33.000 --> 00:42:35.000]  神教會我們
[00:42:35.000 --> 00:42:37.000]  祂愛的
[00:42:37.000 --> 00:42:39.000]  神會教會我們
[00:42:39.000 --> 00:42:41.000]  我們做錯的方向
[00:42:41.000 --> 00:42:43.000]  祂愛我們
[00:42:43.000 --> 00:42:45.000]  祂會教會我們
[00:42:45.000 --> 00:42:47.000]  同樣的方法
[00:42:47.000 --> 00:42:49.000]  我們愛你們
[00:42:49.000 --> 00:42:51.000]  所以我們要帶領你們
[00:42:51.000 --> 00:42:53.000]  向正確的方向
[00:42:53.000 --> 00:42:55.000]  但在正確的方向
[00:42:55.000 --> 00:42:57.000]  在神的方向
[00:42:57.000 --> 00:42:59.000]  在正確的時間
[00:42:59.000 --> 00:43:01.000]  用溫柔
[00:43:01.000 --> 00:43:03.000]  來教導你們
[00:43:03.000 --> 00:43:05.000]  所以這就是
[00:43:05.000 --> 00:43:07.000]  我們需要做的五件事
[00:43:07.000 --> 00:43:09.000]  要講得聰明
[00:43:09.000 --> 00:43:11.000]  要有神的內容
[00:43:11.000 --> 00:43:13.000]  要說出真相
[00:43:13.000 --> 00:43:15.000]  這就是
[00:43:15.000 --> 00:43:17.000]  要有教育
[00:43:17.000 --> 00:43:19.000]  要有教育,要求幫助
[00:43:19.000 --> 00:43:21.000]  要求神
[00:43:21.000 --> 00:43:23.000]  目標是溫柔
[00:43:23.000 --> 00:43:25.000]  我們的傳播
[00:43:25.000 --> 00:43:27.000]  是溫柔和友善
[00:43:27.000 --> 00:43:29.000]  我們的目標
[00:43:29.000 --> 00:43:31.000]  是教育你們
[00:43:31.000 --> 00:43:33.000]  幫助你們成長
[00:43:33.000 --> 00:43:35.000]  我們一分鐘
[00:43:35.000 --> 00:43:37.000]  讓我們
[00:43:37.000 --> 00:43:39.000]  把頭髮放在頭上
[00:43:39.000 --> 00:43:41.000]  當教會團隊站起來
[00:43:41.000 --> 00:43:43.000]  一分鐘
[00:43:43.000 --> 00:43:45.000]  要求神幫助我們
[00:43:45.000 --> 00:43:47.000]  要有聰明的話
[00:43:47.000 --> 00:43:49.000]  我們一分鐘
[00:43:49.000 --> 00:43:51.000]  去反思
[00:43:51.000 --> 00:43:53.000]  我們是否聰明
[00:43:53.000 --> 00:43:55.000]  我們說的
[00:43:55.000 --> 00:43:57.000]  是否能帶領別人
[00:43:57.000 --> 00:43:59.000]  去愛主耶穌呢
[00:43:59.000 --> 00:44:01.000]  我們說的
[00:44:01.000 --> 00:44:05.000]  是否有愛心去說呢
[00:44:05.000 --> 00:44:07.000]  我們一分鐘
[00:44:07.000 --> 00:44:09.000]  去反思
[00:44:09.000 --> 00:44:11.000]  我們一分鐘
[00:44:11.000 --> 00:44:13.000]  去反思
[00:44:13.000 --> 00:44:15.000]  我們是否能帶領別人
[00:44:15.000 --> 00:44:17.000]  去愛主耶穌呢
[00:44:17.000 --> 00:44:19.000]  我們一分鐘
[00:44:19.000 --> 00:44:21.000]  去反思
[00:44:21.000 --> 00:44:23.000]  我們是否能帶領別人
[00:44:23.000 --> 00:44:25.000]  去愛主耶穌呢
[00:44:25.000 --> 00:44:27.000]  我們一分鐘
[00:44:27.000 --> 00:44:29.000]  去反思
[00:44:29.000 --> 00:44:31.000]  我們是否能帶領別人
[00:44:31.000 --> 00:44:33.000]  去愛主耶穌呢
[00:44:33.000 --> 00:44:35.000]  我們一分鐘
[00:44:35.000 --> 00:44:37.000]  去反思
[00:44:37.000 --> 00:44:39.000]  我們一分鐘
[00:44:39.000 --> 00:44:41.000]  去反思
[00:44:41.000 --> 00:44:43.000]  我們是否能帶領別人
[00:44:43.000 --> 00:44:45.000]  去愛主耶穌呢
[00:44:45.000 --> 00:44:47.000]  我們一分鐘
[00:44:47.000 --> 00:44:49.000]  去反思
[00:44:49.000 --> 00:44:51.000]  我們是否能帶領別人
[00:44:51.000 --> 00:44:53.000]  去愛主耶穌呢
[00:44:53.000 --> 00:44:55.000]  我們一分鐘
[00:44:55.000 --> 00:44:57.000]  去反思
[00:44:57.000 --> 00:44:59.000]  我們是否能帶領別人
[00:44:59.000 --> 00:45:01.000]  去愛主耶穌呢
[00:45:01.000 --> 00:45:03.000]  我們一分鐘
[00:45:03.000 --> 00:45:05.000]  去反思
[00:45:05.000 --> 00:45:07.000]  我們是否能帶領別人
[00:45:07.000 --> 00:45:09.000]  去愛主耶穌呢
[00:45:09.000 --> 00:45:11.000]  我們一分鐘
[00:45:11.000 --> 00:45:13.000]  去反思
[00:45:13.000 --> 00:45:15.000]  我們是否能帶領別人
[00:45:15.000 --> 00:45:17.000]  去愛主耶穌呢
[00:45:17.000 --> 00:45:19.000]  我們一分鐘
[00:45:19.000 --> 00:45:21.000]  去反思
[00:45:21.000 --> 00:45:23.000]  我們是否能帶領別人
[00:45:23.000 --> 00:45:25.000]  去愛主耶穌呢

