
[00:00:00.000 --> 00:00:02.000]  鄧小姐早安
[00:38:56.200 --> 00:38:59.600]  大家要來開展一個新的未來
[00:38:59.600 --> 00:39:01.400]  能否成事呢
[00:39:01.400 --> 00:39:03.000]  這個仍然是仰望神
[00:39:03.000 --> 00:39:04.600]  有時是理想
[00:39:04.600 --> 00:39:07.800]  但是在現實的裏面
[00:39:07.800 --> 00:39:11.200]  真的有些人不是這樣想的
[00:39:11.200 --> 00:39:12.800]  我們求主憐憫我們
[00:39:12.800 --> 00:39:14.800]  我們看第六碗
[00:39:14.800 --> 00:39:16.000]  第六碗就是
[00:39:16.000 --> 00:39:19.200]  將這個碗傾倒在幼發拉底河
[00:39:19.200 --> 00:39:21.000]  河江沽之後
[00:39:21.000 --> 00:39:22.800]  從日出之地就說到
[00:39:22.800 --> 00:39:25.600]  在東方來的這些珠王
[00:39:25.600 --> 00:39:29.400]  其實這些珠王是在說
[00:39:29.400 --> 00:39:33.400]  如果是第一世紀的時候
[00:39:33.400 --> 00:39:36.800]  就是在說那些羅馬
[00:39:36.800 --> 00:39:42.200]  他們在這個政權裏面
[00:39:42.200 --> 00:39:44.600]  他們是以幼發拉底河
[00:39:44.600 --> 00:39:47.000]  和帕提亞帝國
[00:39:47.000 --> 00:39:49.200]  成為他們的分界線
[00:39:49.200 --> 00:39:51.800]  他們往往都會有戰爭
[00:39:51.800 --> 00:39:53.600]  就是為了大家的國家
[00:39:53.600 --> 00:39:55.200]  那個疆界的問題
[00:39:55.200 --> 00:39:57.200]  其實歷世歷代都是這樣
[00:39:57.200 --> 00:39:58.800]  為何要打仗
[00:39:58.800 --> 00:40:01.000]  就是因為要爭土地
[00:40:01.000 --> 00:40:04.200]  所以今天我們看到這個世界
[00:40:04.200 --> 00:40:06.800]  和昔日其實我們不是爭很遠的
[00:40:06.800 --> 00:40:09.000]  是因為人的心沒有改變的話
[00:40:09.000 --> 00:40:11.600]  我們就會彼此仇殺
[00:40:11.600 --> 00:40:13.200]  大肆殺戮
[00:40:13.200 --> 00:40:18.800]  無辜的很多婦孺就要來受災
[00:40:18.800 --> 00:40:23.000]  我們看到在這個第六碗裏面
[00:40:23.000 --> 00:40:26.200]  所出來的是被牽動的
[00:40:26.200 --> 00:40:27.800]  是三個污穢的靈
[00:40:27.800 --> 00:40:30.600]  是龍的口、獸的口和假仙子的口
[00:40:30.600 --> 00:40:34.000]  這個在十三章我們曾經說過
[00:40:34.000 --> 00:40:36.200]  一龍、二獸大家記得嗎
[00:40:36.200 --> 00:40:38.800]  海上來的獸就是迪基督
[00:40:38.800 --> 00:40:41.000]  地上來的獸是誰
[00:40:41.000 --> 00:40:43.600]  假仙子就是假仙子
[00:40:43.600 --> 00:40:46.400]  而這個龍就是魔鬼撒旦
[00:40:46.400 --> 00:40:48.400]  這個大紅龍
[00:40:48.400 --> 00:40:51.400]  他就是要來施行歧視
[00:40:51.400 --> 00:40:52.800]  迷惑眾生
[00:40:52.800 --> 00:40:55.000]  他也要普天下眾王那裏
[00:40:55.000 --> 00:40:57.800]  焦聚他們來到一個地方
[00:40:57.800 --> 00:41:00.800]  他們進行一個末後的大征戰
[00:41:00.800 --> 00:41:02.400]  我們一起讀
[00:41:02.400 --> 00:41:05.000]  看那我來像賊一樣
[00:41:05.000 --> 00:41:08.400]  那警醒穿著衣服的人有福了
[00:41:08.400 --> 00:41:10.800]  他不至於赤身而行
[00:41:10.800 --> 00:41:12.800]  給人看見他的羞恥
[00:41:12.800 --> 00:41:16.800]  於是那三個鬼魔擺眾王聚集的
[00:41:16.800 --> 00:41:20.800]  希伯來話叫做哈米吉多頓的地方
[00:41:20.800 --> 00:41:24.000]  我們要警醒
[00:41:24.000 --> 00:41:25.600]  耶穌說過很多次
[00:41:25.600 --> 00:41:28.200]  保羅、彼得、現在約翰
[00:41:28.200 --> 00:41:29.800]  都是一樣在說
[00:41:29.800 --> 00:41:31.600]  主要快來主來
[00:41:31.600 --> 00:41:32.800]  好像賊一樣
[00:41:32.800 --> 00:41:35.200]  你想不到的時候他就要來
[00:41:35.200 --> 00:41:39.000]  但是那些警醒的人是有福的
[00:41:39.000 --> 00:41:41.400]  我們今天需要來守望
[00:41:41.400 --> 00:41:43.800]  我們不是剝花生看大戲
[00:41:43.800 --> 00:41:46.400]  我們要成為一個關愛者
[00:41:46.400 --> 00:41:49.000]  我們要趕快將福音傳揚
[00:41:49.000 --> 00:41:51.600]  在這裏說到這個問題
[00:41:51.600 --> 00:41:52.800]  有很多人就說
[00:41:52.800 --> 00:41:56.400]  世界大戰將來是不是就在哈米吉多頓這個地方
[00:41:56.400 --> 00:41:57.600]  我告訴大家知道
[00:41:57.600 --> 00:41:59.200]  整個以色列的地方
[00:41:59.200 --> 00:42:01.800]  沒有一個地方叫做哈米吉多頓
[00:42:01.800 --> 00:42:05.400]  其實這個是希伯來文兩個字構成
[00:42:05.400 --> 00:42:07.200]  這個哈這個字
[00:42:07.200 --> 00:42:09.400]  就是山的意思
[00:42:09.400 --> 00:42:11.000]  米吉多頓
[00:42:11.000 --> 00:42:14.800]  其實就是在說米吉多城
[00:42:14.800 --> 00:42:18.200]  Megiddo這個米吉多
[00:42:18.200 --> 00:42:20.800]  其實是會牽涉
[00:42:20.800 --> 00:42:23.200]  那個古城不是很大
[00:42:23.200 --> 00:42:25.800]  但是附近這個耶穌平原
[00:42:25.800 --> 00:42:28.800]  就有很多聖經學者認為在那裏
[00:42:28.800 --> 00:42:31.000]  我去過以色列四次
[00:42:31.000 --> 00:42:35.000]  我都曾經去到米吉多附近的
[00:42:35.000 --> 00:42:36.800]  這個耶穌平原
[00:42:36.800 --> 00:42:38.600]  有一個加密山
[00:42:38.600 --> 00:42:40.200]  在加密山上面
[00:42:40.200 --> 00:42:42.800]  看下來是有一個大的平原
[00:42:42.800 --> 00:42:46.200]  不過你說那裏是不是可以容納二萬萬
[00:42:46.200 --> 00:42:50.200]  由東方過來的這些大軍
[00:42:50.200 --> 00:42:54.600]  這個我們有很多聖經學者都有質疑
[00:42:54.600 --> 00:42:56.600]  是不是一定是這樣發生
[00:42:56.600 --> 00:43:01.200]  反而在現代有很多的聖經學者都認為
[00:43:01.200 --> 00:43:03.200]  這個米吉多
[00:43:03.200 --> 00:43:05.000]  這個是舊約裏面
[00:43:05.000 --> 00:43:10.400]  是他們猶太人很熟悉的一個地方
[00:43:10.400 --> 00:43:13.000]  他們曾經在古時
[00:43:13.000 --> 00:43:14.600]  史詩的時代
[00:43:14.600 --> 00:43:17.800]  底波拉和馬拉
[00:43:17.800 --> 00:43:20.400]  他們曾經在米吉多對抗迦南人
[00:43:20.400 --> 00:43:23.200]  蘇羅旺在耶斯列
[00:43:23.200 --> 00:43:26.000]  也都被菲利士人打敗過
[00:43:26.000 --> 00:43:27.600]  而在耶利米的時代
[00:43:27.600 --> 00:43:31.200]  猶大王約西亞和埃及王尼戈
[00:43:31.200 --> 00:43:34.000]  也都在米吉多平原對壘
[00:43:34.000 --> 00:43:38.600]  而在以西傑書38和39章
[00:43:38.600 --> 00:43:43.000]  先知預言到耶和華要為他的聖名發熱心
[00:43:43.000 --> 00:43:46.800]  和馬各地的哥格要為敵
[00:43:46.800 --> 00:43:49.400]  要擊打這個地的人
[00:43:49.400 --> 00:43:52.200]  所以有聖經學者認為
[00:43:52.200 --> 00:43:57.000]  約翰很有可能是借用這個這麼著名的
[00:43:57.000 --> 00:44:01.200]  昔日他們為什麼在兵家要力爭的地方
[00:44:01.200 --> 00:44:04.200]  因為那裡不單是交通要道
[00:44:04.200 --> 00:44:06.800]  他們是商貿必經之路
[00:44:06.800 --> 00:44:10.600]  還有他們是文化交流的中心
[00:44:10.600 --> 00:44:13.200]  所以對於他們來說
[00:44:13.200 --> 00:44:15.600]  很有可能
[00:44:15.600 --> 00:44:21.600]  他以這個地方成為一個代表
[00:44:21.600 --> 00:44:24.800]  但這個爭戰其實重點
[00:44:24.800 --> 00:44:27.800]  不只是說地方
[00:44:27.800 --> 00:44:31.600]  其實最重要是善與惡的爭戰
[00:44:31.600 --> 00:44:33.800]  耶穌他親口說
[00:44:33.800 --> 00:44:36.400]  他說在幕後這些大災難
[00:44:36.400 --> 00:44:39.800]  如果不是上帝縮減這個災禍
[00:44:39.800 --> 00:44:44.000]  其實選民和地上所有的人
[00:44:44.000 --> 00:44:47.800]  沒有一個有血氣的人可以生存
[00:44:47.800 --> 00:44:49.200]  為什麼呢
[00:44:49.200 --> 00:44:51.200]  如果你看完第七個碗
[00:44:51.200 --> 00:44:53.000]  你就會明白
[00:44:53.000 --> 00:44:55.800]  就是說可以全人類死光
[00:44:55.800 --> 00:44:57.600]  如果耶穌不回來的話
[00:44:57.600 --> 00:45:02.000]  耶穌必定要在那個時候出手
[00:45:02.000 --> 00:45:03.600]  而第七個碗
[00:45:03.600 --> 00:45:05.600]  當祂倒在空中的時候
[00:45:05.600 --> 00:45:08.600]  是有閃電響聲雷光大地震
[00:45:08.600 --> 00:45:13.600]  這個極其相似昔日神降臨在西乃山
[00:45:13.600 --> 00:45:15.600]  透過摩西頒佈十誡
[00:45:15.600 --> 00:45:16.800]  這些景象
[00:45:16.800 --> 00:45:18.200]  不過不同的是
[00:45:18.200 --> 00:45:23.200]  你留意這裡說的大地震是史無前例的
[00:45:23.200 --> 00:45:27.200]  比起三藩市那個要等待的逼溫更大
[00:45:27.200 --> 00:45:30.600]  因為這裡是導致到十九節所說的
[00:45:30.600 --> 00:45:34.200]  整個大城這個巴比倫城會斷為三決
[00:45:34.200 --> 00:45:36.200]  列國的城都倒塌
[00:45:36.200 --> 00:45:42.200]  然後神將自己列路的酒杯是遞給他
[00:45:42.200 --> 00:45:45.600]  神要審判巴比倫
[00:45:45.600 --> 00:45:47.600]  就在我們下兩堂道
[00:45:47.600 --> 00:45:50.200]  十七章十八章會和大家交代
[00:45:50.200 --> 00:45:55.000]  這個是很厲害的一個
[00:45:55.000 --> 00:45:56.200]  不單止這樣
[00:45:56.200 --> 00:45:59.200]  你看到最後這個災難
[00:45:59.200 --> 00:46:01.200]  是去到極致終極的大災難
[00:46:01.200 --> 00:46:03.200]  國海島都逃避了
[00:46:03.200 --> 00:46:05.200]  中山也不見了
[00:46:05.200 --> 00:46:08.200]  大冰雹從天摔到地上
[00:46:08.200 --> 00:46:11.200]  每一個若重一他年得
[00:46:11.200 --> 00:46:15.200]  以至那些人因冰雹的災難而洩毒神
[00:46:15.200 --> 00:46:17.200]  一他年得是多重
[00:46:17.200 --> 00:46:18.200]  大家知不知道
[00:46:18.200 --> 00:46:22.200]  這是古代的一個重量
[00:46:22.200 --> 00:46:25.200]  是多少公斤
[00:46:25.200 --> 00:46:28.200]  這個是四十公斤
[00:46:28.200 --> 00:46:31.200]  四十公斤即是八十八磅
[00:46:31.200 --> 00:46:33.200]  八十八磅的一個冰雹
[00:46:33.200 --> 00:46:35.200]  人車盡毀
[00:46:35.200 --> 00:46:38.200]  這樣摔下來就死了
[00:46:38.200 --> 00:46:43.200]  但是在當時這個大災難
[00:46:43.200 --> 00:46:46.200]  去到盡頭極致
[00:46:46.200 --> 00:46:47.200]  神的憤怒
[00:46:47.200 --> 00:46:50.200]  所有這些的無論是雷轟
[00:46:50.200 --> 00:46:52.200]  閃電、大地震
[00:46:52.200 --> 00:46:54.200]  還有這些大冰雹
[00:46:54.200 --> 00:46:55.200]  為的是什麼
[00:46:55.200 --> 00:46:57.200]  是想人都悔改
[00:46:57.200 --> 00:47:00.200]  不過最後一句
[00:47:00.200 --> 00:47:03.200]  繼續洩毒神
[00:47:03.200 --> 00:47:04.200]  很悲哀
[00:47:04.200 --> 00:47:05.200]  所以弟兄姊妹
[00:47:05.200 --> 00:47:08.200]  我們看到這個描述的時候
[00:47:08.200 --> 00:47:09.200]  讓我們知道
[00:47:09.200 --> 00:47:12.200]  這是很痛苦的一件事
[00:47:12.200 --> 00:47:14.200]  但是我們跟隨神的而來
[00:47:14.200 --> 00:47:16.200]  我們要致死忠心
[00:47:16.200 --> 00:47:18.200]  受收恩機的群眾
[00:47:18.200 --> 00:47:21.200]  他們要面對極大的審判這個災難
[00:47:21.200 --> 00:47:25.200]  我們都不想我們今天所認識的親友
[00:47:25.200 --> 00:47:28.200]  如果他到那天仍然存在在這個地上
[00:47:28.200 --> 00:47:30.200]  但是他仍然堅持洩毒神
[00:47:30.200 --> 00:47:31.200]  不悔改
[00:47:31.200 --> 00:47:33.200]  不接受耶穌的時候
[00:47:33.200 --> 00:47:36.200]  這個是極其悲慘的一個終局
[00:47:36.200 --> 00:47:39.200]  我們今天要趁著八天
[00:47:39.200 --> 00:47:40.200]  我們不要做旁觀者
[00:47:40.200 --> 00:47:42.200]  我們要做一個關愛者
[00:47:42.200 --> 00:47:44.200]  我們關愛的
[00:47:44.200 --> 00:47:46.200]  我們不單止去到南區
[00:47:46.200 --> 00:47:47.200]  就去到你的家裡
[00:47:47.200 --> 00:47:49.200]  還有未信主的家人
[00:47:49.200 --> 00:47:51.200]  就去到你明天要上班的地方
[00:47:51.200 --> 00:47:53.200]  你的同事
[00:47:53.200 --> 00:47:56.200]  就要去到你一個親友的圈子裡面
[00:47:56.200 --> 00:47:58.200]  他還未信主
[00:47:58.200 --> 00:48:00.200]  你和我都有這個責任
[00:48:00.200 --> 00:48:02.200]  要趕快加把勁
[00:48:02.200 --> 00:48:03.200]  向他們傳福音
[00:48:03.200 --> 00:48:06.200]  時間都到了
[00:48:06.200 --> 00:48:08.200]  我沒辦法再講太多
[00:48:08.200 --> 00:48:12.200]  不過確實我們最近和執事
[00:48:12.200 --> 00:48:15.200]  和我們一班的傳道同工
[00:48:15.200 --> 00:48:16.200]  我們參加這個門裡
[00:48:16.200 --> 00:48:17.200]  真的很好
[00:48:17.200 --> 00:48:19.200]  每天的靈修彼此分享
[00:48:19.200 --> 00:48:22.200]  我們重要的就是牧師傳道
[00:48:22.200 --> 00:48:24.200]  不是因為講報道會
[00:48:24.200 --> 00:48:26.200]  就當你講了報道
[00:48:26.200 --> 00:48:29.200]  我們自己要出去領人歸屬
[00:48:29.200 --> 00:48:32.200]  我們都要修葛
[00:48:32.200 --> 00:48:35.200]  我都在修葛期的當中
[00:48:35.200 --> 00:48:39.200]  有一些是我自己大廈的一些鄰舍
[00:48:39.200 --> 00:48:44.200]  或者旅行團認識的一些團友
[00:48:44.200 --> 00:48:45.200]  我們要修葛
[00:48:45.200 --> 00:48:46.200]  一路為祈禱
[00:48:46.200 --> 00:48:48.200]  一路也都為他們安排飯局
[00:48:48.200 --> 00:48:49.200]  和他們一起吃飯
[00:48:49.200 --> 00:48:53.200]  和他們一起將我們的見證和他們分享
[00:48:53.200 --> 00:48:55.200]  好得無比
[00:48:55.200 --> 00:48:57.200]  這個是主的恩典
[00:48:57.200 --> 00:48:58.200]  主要快來
[00:48:58.200 --> 00:48:59.200]  求主警醒我們
[00:48:59.200 --> 00:49:02.200]  不要到那一天
[00:49:02.200 --> 00:49:04.200]  你和我都不知道是何時
[00:49:04.200 --> 00:49:08.200]  但你不要想著我計算好條數沒得計
[00:49:08.200 --> 00:49:10.200]  耶穌他何時回來
[00:49:10.200 --> 00:49:12.200]  不是你和我計算到的
[00:49:12.200 --> 00:49:14.200]  他說來就來
[00:49:14.200 --> 00:49:17.200]  而且今日我們還有多少的生命
[00:49:17.200 --> 00:49:19.200]  存留在地上我們不知道
[00:49:19.200 --> 00:49:20.200]  所以你要珍惜
[00:49:20.200 --> 00:49:21.200]  要把握
[00:49:21.200 --> 00:49:23.200]  求主幫助我們一起做一個祈禱
[00:49:23.200 --> 00:49:26.200]  天父求你激勵我們每一個弟兄姊妹
[00:49:26.200 --> 00:49:28.200]  把握這個白日
[00:49:28.200 --> 00:49:30.200]  仍然可以傳福音
[00:49:30.200 --> 00:49:32.200]  仍然可以和人作生命的見證
[00:49:32.200 --> 00:49:33.200]  我們講快
[00:49:33.200 --> 00:49:34.200]  令人歸屬
[00:49:34.200 --> 00:49:36.200]  因為到那一天
[00:49:36.200 --> 00:49:37.200]  你要來
[00:49:37.200 --> 00:49:39.200]  你必然要再來
[00:49:39.200 --> 00:49:40.200]  主啊
[00:49:40.200 --> 00:49:42.200]  但今日地上仍有很多人
[00:49:42.200 --> 00:49:44.200]  他們是沒有指望
[00:49:44.200 --> 00:49:47.200]  他們心靈裏有很多的苦毒
[00:49:47.200 --> 00:49:49.200]  有很多的悲哀
[00:49:49.200 --> 00:49:51.200]  有很多的仇恨
[00:49:51.200 --> 00:49:53.200]  他們需要被福音
[00:49:53.200 --> 00:49:55.200]  被主耶穌你的補血遮蓋
[00:49:55.200 --> 00:49:57.200]  和來救贖
[00:49:57.200 --> 00:49:58.200]  拯救
[00:49:58.200 --> 00:50:00.200]  求主差現我們每一個弟兄姊妹
[00:50:00.200 --> 00:50:02.200]  成為基督的使者
[00:50:02.200 --> 00:50:04.200]  成為福音的使者
[00:50:04.200 --> 00:50:07.200]  能夠在我們的社會
[00:50:07.200 --> 00:50:08.200]  我們去到地極
[00:50:08.200 --> 00:50:11.200]  都能夠成為福音的傳人
[00:50:11.200 --> 00:50:12.840]  我們與心合夜祈禱
[00:50:12.840 --> 00:50:14.880]  奉主耶穌基督 聖命求

