
[00:00:00.000 --> 00:00:01.560]  昨天我非常開心
[00:32:12.240 --> 00:32:14.280]  鴛鴦雲散
[00:32:14.280 --> 00:32:15.400]  抑鬱的
[00:32:15.400 --> 00:32:16.720]  絕望的
[00:32:16.720 --> 00:32:19.120]  所以我經常要求神什麼呢
[00:32:19.120 --> 00:32:20.440]  我經常做一個禱告
[00:32:20.440 --> 00:32:21.080]  神啊
[00:32:21.080 --> 00:32:22.520]  求你賜我智慧
[00:32:22.520 --> 00:32:26.400]  使我能夠幫助他信靠你的救贖
[00:32:26.400 --> 00:32:29.320]  信靠你得救贖
[00:32:29.320 --> 00:32:31.400]  太多太多類型的
[00:32:31.400 --> 00:32:32.480]  各種各樣的
[00:32:32.480 --> 00:32:33.800]  需要引導
[00:32:33.800 --> 00:32:35.360]  如果他是科學的
[00:32:35.360 --> 00:32:37.200]  我需要從科學的
[00:32:37.200 --> 00:32:39.840]  各種的一些的假設來引導他
[00:32:39.840 --> 00:32:40.800]  慢慢看見
[00:32:40.800 --> 00:32:43.480]  原來科學是上帝創造的
[00:32:43.480 --> 00:32:44.040]  哲學的
[00:32:44.040 --> 00:32:45.000]  我要讓他看到
[00:32:45.000 --> 00:32:46.400]  怎麼樣的哲學才是
[00:32:46.400 --> 00:32:49.280]  邏輯緊密一致
[00:32:49.280 --> 00:32:50.560]  對嗎
[00:32:50.560 --> 00:32:52.120]  各種各樣
[00:32:52.120 --> 00:32:52.640]  生病的
[00:32:52.640 --> 00:32:53.920]  我要讓他看見
[00:32:53.920 --> 00:32:56.040]  有很多人依靠上帝
[00:32:56.040 --> 00:32:57.320]  病得醫治
[00:32:57.320 --> 00:32:58.840]  有很多人病不得醫治
[00:32:58.840 --> 00:33:01.080]  人家生活會變得更美好
[00:33:01.080 --> 00:33:02.480]  更信靠神
[00:33:02.480 --> 00:33:04.800]  我求上帝給我智慧跟耐心
[00:33:04.800 --> 00:33:07.600]  能夠去幫助到人
[00:33:07.600 --> 00:33:09.920]  能夠得救恩
[00:33:09.920 --> 00:33:11.280]  如果你的接納
[00:33:11.280 --> 00:33:12.520]  你對別人的接納
[00:33:12.520 --> 00:33:14.400]  能夠改變一個人的一生
[00:33:14.400 --> 00:33:15.760]  就好像耶穌一樣
[00:33:15.760 --> 00:33:17.040]  接納一個人
[00:33:17.040 --> 00:33:18.280]  改變那女人
[00:33:18.280 --> 00:33:20.960]  本來不敢給任何人看見的
[00:33:20.960 --> 00:33:22.040]  要在降舞
[00:33:22.040 --> 00:33:22.960]  要在振舞
[00:33:22.960 --> 00:33:24.000]  去拿水
[00:33:24.000 --> 00:33:26.120]  他現在是跑去
[00:33:26.120 --> 00:33:27.280]  跟所有的人說
[00:33:27.280 --> 00:33:30.200]  他自己生命的醜事
[00:33:30.200 --> 00:33:31.440]  生命完全的改變
[00:33:31.440 --> 00:33:32.960]  因為他自由了
[00:33:32.960 --> 00:33:35.120]  他知道他被接納了
[00:33:35.120 --> 00:33:36.680]  如果你對一個人的接納
[00:33:36.680 --> 00:33:38.960]  能夠改變他的一生的話
[00:33:38.960 --> 00:33:40.000]  你是否願意
[00:33:40.000 --> 00:33:41.920]  竭盡所能地
[00:33:41.920 --> 00:33:42.720]  去接納他
[00:33:42.720 --> 00:33:45.200]  去引導他呢
[00:33:45.200 --> 00:33:48.000]  所以我們一個小節在這裡
[00:33:48.000 --> 00:33:50.800]  耶穌如何活出接納的愛
[00:33:50.800 --> 00:33:52.120]  我越看聖經
[00:33:52.120 --> 00:33:53.960]  我越愛耶穌
[00:33:53.960 --> 00:33:57.040]  我們的主真的是
[00:33:57.040 --> 00:33:58.160]  不只是給我們救恩
[00:33:58.160 --> 00:34:02.400]  他的那種生命是真善美
[00:34:02.400 --> 00:34:04.480]  流靈盡致
[00:34:04.480 --> 00:34:06.040]  願意製造機會的接納
[00:34:06.040 --> 00:34:09.040]  他是願意招人誤解
[00:34:09.040 --> 00:34:10.200]  他願意招人嘲諷
[00:34:10.200 --> 00:34:11.680]  還是去接納
[00:34:11.680 --> 00:34:18.160]  而且是竭力地去引導的接納
[00:34:18.160 --> 00:34:19.640]  最後我要跟大家分享
[00:34:19.640 --> 00:34:21.920]  在這個你如果想學接納功課
[00:34:21.920 --> 00:34:22.960]  有一個重要的功課
[00:34:22.960 --> 00:34:25.080]  你要明白二者的詭計
[00:34:25.080 --> 00:34:27.520]  還有你要明白是怎麼樣解決
[00:34:27.520 --> 00:34:29.960]  二者的詭計是怎樣呢
[00:34:29.960 --> 00:34:30.960]  謊言
[00:34:30.960 --> 00:34:32.840]  他會告訴你
[00:34:32.840 --> 00:34:35.680]  他會讓你打退堂鼓
[00:34:35.680 --> 00:34:36.960]  他會說
[00:34:36.960 --> 00:34:38.080]  你要去幫助的人
[00:34:38.080 --> 00:34:39.960]  他聽不進的
[00:34:39.960 --> 00:34:41.720]  你幫不到他的
[00:34:41.720 --> 00:34:43.480]  不要浪費時間
[00:34:43.480 --> 00:34:46.080]  就好像多年前
[00:34:46.080 --> 00:34:47.960]  一對夫婦來跟我說
[00:34:47.960 --> 00:34:50.000]  跟我的爸爸傳福音吧
[00:34:50.000 --> 00:34:52.240]  然後到電梯門口跟我說
[00:34:52.240 --> 00:34:53.760]  他的脾氣很壞的
[00:34:53.760 --> 00:34:57.560]  他會罵人的
[00:34:57.560 --> 00:34:59.080]  但是我說我被罵慣了
[00:34:59.080 --> 00:35:00.240]  沒關係
[00:35:00.240 --> 00:35:01.600]  我們去
[00:35:01.600 --> 00:35:03.720]  他媽媽當場絕制
[00:35:03.720 --> 00:35:05.680]  因為他跟我講猶太歷史
[00:35:05.680 --> 00:35:06.600]  他喜歡歷史
[00:35:06.600 --> 00:35:08.080]  我就跟他講猶太歷史
[00:35:08.080 --> 00:35:11.440]  當場絕制
[00:35:11.440 --> 00:35:13.000]  上帝好奇妙
[00:35:13.000 --> 00:35:17.280]  就是讓這對夫婦根本就傻了眼
[00:35:17.280 --> 00:35:19.000]  不敢相信
[00:35:19.000 --> 00:35:20.560]  我覺得意外
[00:35:20.560 --> 00:35:22.040]  但是我不覺得太過意外
[00:35:22.040 --> 00:35:28.240]  因為我常常看見上帝是這麼動功的
[00:35:28.240 --> 00:35:29.840]  解決的方法是什麼呢
[00:35:29.840 --> 00:35:30.960]  二者是用謊言
[00:35:30.960 --> 00:35:32.920]  我們是用真理
[00:35:32.920 --> 00:35:34.120]  讓人思考真理
[00:35:34.120 --> 00:35:36.480]  並且遇見真理的主
[00:35:36.480 --> 00:35:38.520]  我跟大家分享過
[00:35:38.520 --> 00:35:39.840]  當我們真心接納
[00:35:39.840 --> 00:35:43.120]  對方就會看見耶穌
[00:35:43.120 --> 00:35:44.040]  我跟大家分享過
[00:35:44.040 --> 00:35:45.560]  在東北
[00:35:45.560 --> 00:35:48.160]  遇到一個司機
[00:35:48.160 --> 00:35:49.600]  談話談話
[00:35:49.600 --> 00:35:50.760]  然後他就問我
[00:35:50.760 --> 00:35:52.640]  哥你是做什麼的
[00:35:52.640 --> 00:35:55.520]  我變成哥了
[00:35:55.520 --> 00:35:58.680]  歲月不饒人
[00:35:58.680 --> 00:35:59.400]  他年輕
[00:35:59.400 --> 00:36:00.480]  他才三十幾歲
[00:36:00.480 --> 00:36:01.200]  他年輕
[00:36:01.200 --> 00:36:02.880]  孩子很小
[00:36:02.880 --> 00:36:04.240]  你是做什麼的
[00:36:04.240 --> 00:36:05.640]  我知道內地的文化
[00:36:05.640 --> 00:36:07.760]  我一跟他講我是做什麼的
[00:36:07.760 --> 00:36:08.520]  跟他對話
[00:36:08.520 --> 00:36:12.240]  馬上可能就起了很多的堡壘
[00:36:12.240 --> 00:36:13.960]  無法再講下去了
[00:36:13.960 --> 00:36:15.360]  我就跟他說
[00:36:15.360 --> 00:36:19.160]  我是幫助人家找到他們生命意義的
[00:36:19.160 --> 00:36:21.400]  我的工作
[00:36:21.400 --> 00:36:24.760]  他說這也有這樣的工作嗎
[00:36:24.760 --> 00:36:25.880]  是好啊
[00:36:25.880 --> 00:36:27.400]  他心裡可能在盤算
[00:36:27.400 --> 00:36:29.920]  什麼時候介紹我
[00:36:29.920 --> 00:36:32.800]  慢慢的就講著講著
[00:36:32.800 --> 00:36:34.680]  然後我就跟他談
[00:36:34.680 --> 00:36:38.760]  其實有些人認為找不到生命意義的
[00:36:38.760 --> 00:36:39.800]  有些人覺得
[00:36:39.800 --> 00:36:42.080]  這些事情肯定是忽悠人的
[00:36:42.080 --> 00:36:43.840]  根本沒有辦法證明的
[00:36:43.840 --> 00:36:44.880]  我說但是呢
[00:36:44.880 --> 00:36:47.800]  當我們細心的去瞭解
[00:36:47.800 --> 00:36:50.080]  邏輯性是怎麼回事
[00:36:50.080 --> 00:36:51.640]  考古是怎麼回事
[00:36:51.640 --> 00:36:53.920]  文獻是怎麼樣證明
[00:36:53.920 --> 00:36:56.520]  我們就可以比較到比較可信的東西
[00:36:56.520 --> 00:36:58.320]  他越駕車越聽越有勁
[00:36:58.320 --> 00:37:01.520]  不知道他是不是越開越慢
[00:37:01.520 --> 00:37:03.360]  本來去那個張學良那個地方
[00:37:03.360 --> 00:37:04.960]  真的是很快就要到了
[00:37:04.960 --> 00:37:06.720]  就直接走那麼久
[00:37:06.720 --> 00:37:09.800]  結果就談著談著談到
[00:37:09.800 --> 00:37:13.440]  最後他跟我說他去教會的經歷
[00:37:13.440 --> 00:37:14.520]  他說直接問我
[00:37:14.520 --> 00:37:15.880]  你是不是信基督教的
[00:37:15.880 --> 00:37:17.120]  我說是啊
[00:37:17.120 --> 00:37:18.240]  然後他說教會經歷
[00:37:18.240 --> 00:37:20.480]  他說我朋友曾經帶我去
[00:37:20.480 --> 00:37:25.280]  而且叫我買東西可以洗禮
[00:37:25.280 --> 00:37:26.320]  我聽了我就說
[00:37:26.320 --> 00:37:29.360]  你千萬以後不要再跟他去了
[00:37:29.360 --> 00:37:32.120]  任何人叫你用錢買任何東西
[00:37:32.120 --> 00:37:33.560]  再去教會的
[00:37:33.560 --> 00:37:34.960]  千萬別跟
[00:37:34.960 --> 00:37:37.000]  然後打到最後他說
[00:37:37.000 --> 00:37:38.680]  哥給我個聯繫
[00:37:38.680 --> 00:37:40.400]  明天我載你去機場
[00:37:40.400 --> 00:37:41.640]  我說不必不必
[00:37:41.640 --> 00:37:43.440]  他說最後我給他聯繫
[00:37:43.440 --> 00:37:45.480]  但是沒有要他叫我去機場
[00:37:45.480 --> 00:37:48.640]  但是我就基本上他就後來他
[00:37:48.640 --> 00:37:50.560]  下車前他問我
[00:37:50.560 --> 00:37:53.440]  哥你是不是教會的領導啊
[00:37:53.440 --> 00:37:58.720]  (笑)
[00:37:58.720 --> 00:38:01.760]  我說主耶穌才是領導
[00:38:01.760 --> 00:38:05.680]  但是我是一個負責人
[00:38:05.680 --> 00:38:09.840]  那麼當我們真心去接納人
[00:38:09.840 --> 00:38:11.760]  接納人跟人家對話
[00:38:11.760 --> 00:38:14.760]  去到他理解跟不理解的位置
[00:38:14.760 --> 00:38:16.320]  跟他用心講話的時候
[00:38:16.320 --> 00:38:18.320]  把上帝給我們學得懂的
[00:38:18.320 --> 00:38:20.440]  跟大家分享的時候
[00:38:20.440 --> 00:38:23.840]  對方就會看見耶穌
[00:38:23.840 --> 00:38:27.640]  看見耶穌只要他生命有耶穌
[00:38:27.640 --> 00:38:32.560]  他整個人就完整了
[00:38:32.560 --> 00:38:34.640]  這是一個冷漠的社會
[00:38:34.640 --> 00:38:39.080]  但是我們基督徒是一個有愛的群體
[00:38:39.080 --> 00:38:40.400]  你說你重要嗎
[00:38:40.400 --> 00:38:41.280]  你說我重要嗎
[00:38:41.280 --> 00:38:43.120]  你說基督徒重要嗎
[00:38:43.120 --> 00:38:46.160]  我們是不重要又卻非常重要
[00:38:46.160 --> 00:38:49.280]  在基督里我們才重要
[00:38:49.280 --> 00:38:52.120]  在基督以外我們不重要
[00:38:52.120 --> 00:38:56.120]  只有在基督里我們才能夠把基督介紹給人
[00:38:56.120 --> 00:38:58.720]  在基督以外我們所給人的各種幫助
[00:38:58.720 --> 00:39:04.440]  如果不能夠引導他去到耶穌的路
[00:39:04.440 --> 00:39:07.680]  到頭來是沒用的
[00:39:07.680 --> 00:39:10.000]  榮耀的君王主耶穌
[00:39:10.000 --> 00:39:12.160]  完全接納我們每一個人
[00:39:12.160 --> 00:39:15.280]  完全接納我們每一個人
[00:39:15.280 --> 00:39:16.000]  弟兄姐妹
[00:39:16.000 --> 00:39:18.640]  我請你不要再聽那惡賊的謊言了
[00:39:18.640 --> 00:39:21.960]  你不夠好
[00:39:21.960 --> 00:39:26.960]  主耶穌為你死在十字架
[00:39:26.960 --> 00:39:32.040]  對主耶穌來說你是祂的掌上明珠
[00:39:32.040 --> 00:39:33.840]  願意為你死在十字架
[00:39:33.840 --> 00:39:35.680]  今天我們領聖餐
[00:39:35.680 --> 00:39:38.000]  就是要提醒我們
[00:39:38.000 --> 00:39:40.760]  我們是被救贖的
[00:39:40.760 --> 00:39:44.000]  有一首歌要跟大家一起唱
[00:39:44.000 --> 00:39:46.080]  這首歌的歌詞非常有意思
[00:39:46.080 --> 00:39:50.680]  它說我們如果感受到孤單
[00:39:50.680 --> 00:39:51.440]  沒有人理解
[00:39:51.440 --> 00:39:52.480]  沒有人愛
[00:39:52.480 --> 00:39:55.280]  耶穌能夠愛我們
[00:39:55.280 --> 00:39:58.640]  它說你說陰天代表你的心情
[00:39:58.640 --> 00:40:01.280]  雨天更是你對生命的反應
[00:40:01.280 --> 00:40:04.120]  你說每天生活一樣平靜
[00:40:04.120 --> 00:40:06.920]  對於未來沒有一點信心
[00:40:06.920 --> 00:40:10.360]  有時候我們有經過這些沙漠的路
[00:40:10.360 --> 00:40:11.920]  它說親愛的朋友
[00:40:11.920 --> 00:40:15.920]  你是否曾經觀看滿天的星星
[00:40:15.920 --> 00:40:18.680]  期待有人能夠瞭解你的心
[00:40:18.680 --> 00:40:21.760]  能夠愛你賜你力量更新
[00:40:21.760 --> 00:40:24.760]  它說耶穌能夠叫一切都更新
[00:40:24.760 --> 00:40:27.640]  就好像那個撒瑪利亞婦人一樣
[00:40:27.640 --> 00:40:29.360]  一切都更新了
[00:40:29.360 --> 00:40:31.280]  祂能夠體會你的心情
[00:40:31.280 --> 00:40:33.440]  祂能夠改變你的曾經
[00:40:33.440 --> 00:40:35.960]  不再做那個以前的撒瑪利亞婦人
[00:40:35.960 --> 00:40:37.840]  而是一個自由的
[00:40:37.840 --> 00:40:38.880]  可以跟人家說
[00:40:38.880 --> 00:40:40.240]  你們快去看
[00:40:40.240 --> 00:40:42.480]  可能我遇見基督了
[00:40:42.480 --> 00:40:44.520]  耶穌愛你 耶穌疼你
[00:40:44.520 --> 00:40:47.040]  能夠造一個全新的你
[00:40:47.040 --> 00:40:49.720]  我們一起來唱首詩歌
[00:40:49.720 --> 00:40:51.320]  《全新的你》
[00:40:51.320 --> 00:41:06.520]  你說陰天代表你的心情
[00:41:06.520 --> 00:41:13.160]  雨天更是你對生命的反應
[00:41:13.160 --> 00:41:19.680]  你說每天生活一樣平靜
[00:41:19.680 --> 00:41:26.320]  對於未來沒有一點信心
[00:41:26.320 --> 00:41:28.880]  親愛的朋友
[00:41:28.880 --> 00:41:33.120]  你是否曾經
[00:41:33.120 --> 00:41:39.680]  靜靜地看滿天的星星
[00:41:39.680 --> 00:41:46.240]  期待有人能夠瞭解你心
[00:41:46.240 --> 00:41:52.040]  能夠愛你 持你力量更新
[00:41:52.040 --> 00:41:55.320]  耶穌能夠
[00:41:55.320 --> 00:41:59.480]  耶穌能夠
[00:41:59.480 --> 00:42:08.680]  教一切都更新
[00:42:08.680 --> 00:42:12.720]  耶穌能夠
[00:42:12.720 --> 00:42:21.800]  體會你的心情
[00:42:21.800 --> 00:42:25.960]  耶穌能夠
[00:42:25.960 --> 00:42:34.800]  改變你的曾經
[00:42:34.800 --> 00:42:41.400]  耶穌愛你 耶穌疼你
[00:42:41.400 --> 00:42:46.960]  耶穌能造
[00:42:46.960 --> 00:42:52.840]  一個全新的你
[00:42:52.840 --> 00:42:53.920]  要節目我們一起起立
[00:42:53.920 --> 00:42:56.240]  我們才唱首詩歌多一遍
[00:42:56.240 --> 00:43:05.720]  你說陰天代表你的心情
[00:43:05.720 --> 00:43:12.400]  雨天更是你對生命的反應
[00:43:12.400 --> 00:43:18.920]  你說生活一樣平靜
[00:43:18.920 --> 00:43:25.240]  對於未來沒有一點信心
[00:43:25.240 --> 00:43:27.760]  親愛的朋友
[00:43:27.760 --> 00:43:31.760]  你是否曾經
[00:43:31.760 --> 00:43:38.280]  靜靜地看滿天的星星
[00:43:38.280 --> 00:43:44.800]  期待有人能夠瞭解你心
[00:43:44.800 --> 00:43:49.280]  能夠愛你 持你力量更新
[00:43:49.280 --> 00:43:53.640]  有誰能夠
[00:43:53.640 --> 00:43:57.680]  耶穌能夠
[00:43:57.680 --> 00:44:06.440]  教一切都更新
[00:44:06.440 --> 00:44:10.280]  耶穌能夠
[00:44:10.280 --> 00:44:19.120]  體會你的心情
[00:44:19.120 --> 00:44:23.160]  耶穌能夠
[00:44:23.160 --> 00:44:31.880]  改變你的曾經
[00:44:31.880 --> 00:44:46.720]  耶穌愛你 耶穌疼你 耶穌能找一個全新的你
[00:44:46.720 --> 00:44:46.720]  耶穌愛你 耶穌疼你 耶穌愛你 耶穌疼你 耶穌能找一個全新的你
[00:44:46.720 --> 00:45:11.040]  耶穌愛你 耶穌疼你 耶穌愛你 耶穌疼你 耶穌能找一個全新的你
[00:45:11.040 --> 00:45:15.540]  我們一起禱告
[00:45:15.540 --> 00:45:17.820]  親愛的主耶穌
[00:45:17.820 --> 00:45:23.620]  站在這裡的每一個人都是禰所愛的
[00:45:23.620 --> 00:45:26.120]  叫我們明白聖經的真理
[00:45:26.120 --> 00:45:28.820]  不要聽著世界的聲音
[00:45:28.820 --> 00:45:33.460]  這世界說我們要怎樣怎樣才有價值
[00:45:33.460 --> 00:45:35.460]  但是主耶穌
[00:45:35.460 --> 00:45:37.460]  禰說:孩子
[00:45:37.460 --> 00:45:39.460]  你是我的孩子
[00:45:39.460 --> 00:45:41.180]  我愛你
[00:45:41.180 --> 00:45:44.040]  在我眼裡你是寶貴的
[00:45:44.040 --> 00:45:47.620]  主我們感謝禰給我們這份愛
[00:45:47.620 --> 00:45:53.820]  感謝禰給我們這份沒有人可以給我們100%的接納
[00:45:53.820 --> 00:45:55.820]  我們感謝禰
[00:45:55.820 --> 00:46:00.020]  感謝禰來到這世上為我們的罪死在十字架
[00:46:00.020 --> 00:46:02.020]  叫我們能夠得救
[00:46:02.020 --> 00:46:05.660]  只要我們信禰就能夠得救
[00:46:05.660 --> 00:46:09.220]  主我們感謝讚美禰的愛
[00:46:09.220 --> 00:46:10.220]  主我們感謝禰
[00:46:10.220 --> 00:46:15.220]  主禰引導我們勇敢的來接受禰
[00:46:15.220 --> 00:46:17.220]  親愛的朋友弟兄姊妹
[00:46:17.220 --> 00:46:20.720]  如果你今天覺得你要耶穌進入你的生命
[00:46:20.720 --> 00:46:25.000]  我邀請你舉起你的手
[00:46:25.000 --> 00:46:27.400]  如果你今天感受到神對你的愛
[00:46:27.400 --> 00:46:28.600]  你明白了
[00:46:28.600 --> 00:46:30.520]  祂是永遠接納你的
[00:46:30.520 --> 00:46:33.360]  如果你今天要接受耶穌
[00:46:33.360 --> 00:46:34.360]  做你的救主
[00:46:34.360 --> 00:46:37.000]  做你的朋友
[00:46:37.000 --> 00:46:39.800]  做你一起同行的那位主
[00:46:39.800 --> 00:46:43.600]  我邀請你舉起你的手來接受祂
[00:46:43.600 --> 00:46:44.600]  感謝感謝
[00:46:44.600 --> 00:46:45.800]  我看到了
[00:46:45.800 --> 00:46:46.600]  舉起你的手
[00:46:46.600 --> 00:46:47.100]  我看到了
[00:46:47.100 --> 00:46:48.700]  感謝主
[00:46:48.700 --> 00:46:52.300]  舉起你的手
[00:46:52.300 --> 00:46:54.300]  感謝讚美神
[00:46:54.300 --> 00:46:56.600]  我給大家最後一次機會
[00:46:56.600 --> 00:46:57.500]  把握這個機會
[00:46:57.500 --> 00:47:00.400]  如果主耶穌讓你感動
[00:47:00.400 --> 00:47:01.800]  舉起你的手來接受祂
[00:47:01.800 --> 00:47:04.400]  說主啊我接納你
[00:47:04.400 --> 00:47:06.400]  請你接納我
[00:47:06.400 --> 00:47:07.800]  我要為你禱告
[00:47:07.800 --> 00:47:09.100]  還有嗎
[00:47:09.100 --> 00:47:11.000]  舉起你的手
[00:47:11.000 --> 00:47:12.700]  還有嗎
[00:47:12.700 --> 00:47:14.700]  我們一起同心禱告
[00:47:14.700 --> 00:47:16.500]  天父上帝我們來到你跟前
[00:47:16.500 --> 00:47:18.100]  我們祈求禰
[00:47:18.100 --> 00:47:20.700]  祝福這些舉手的人
[00:47:20.700 --> 00:47:24.200]  他們的心是謙卑的敞開的
[00:47:24.200 --> 00:47:28.200]  我們感謝禰讓耶穌為他們死在十字架
[00:47:28.200 --> 00:47:30.400]  請禰讓他們打開他們的心門
[00:47:30.400 --> 00:47:33.100]  邀請耶穌做他們個人的救主
[00:47:33.100 --> 00:47:34.300]  我們感謝禰
[00:47:34.300 --> 00:47:35.900]  一切榮耀歸給禰
[00:47:35.900 --> 00:47:38.400]  禱告奉主耶穌基督聖名祈求
[00:47:38.400 --> 00:47:39.400]  Amen
[00:47:39.400 --> 00:47:42.400]  (字幕由 Amara.org 社群提供)

