
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[00:34:21.000 --> 00:34:23.000]  去見上帝
[00:34:23.000 --> 00:34:25.000]  就像拍拖
[00:34:25.000 --> 00:34:26.000]  你會不會穿
[00:34:26.000 --> 00:34:27.000]  可能結了婚
[00:34:27.000 --> 00:34:28.000]  可能會
[00:34:28.000 --> 00:34:29.000]  拍拖鞋
[00:34:29.000 --> 00:34:30.000]  出街拍拖
[00:34:30.000 --> 00:34:32.000]  但你都會穿美的
[00:34:32.000 --> 00:34:33.000]  我見上帝
[00:34:33.000 --> 00:34:34.000]  所以我穿最美
[00:34:34.000 --> 00:34:35.000]  你這樣想的時候
[00:34:35.000 --> 00:34:36.000]  你又覺得
[00:34:36.000 --> 00:34:37.000]  是喔
[00:34:37.000 --> 00:34:38.000]  我明白了
[00:34:38.000 --> 00:34:40.000]  你會覺得
[00:34:40.000 --> 00:34:41.000]  他有他
[00:34:41.000 --> 00:34:42.000]  你覺得奇怪
[00:34:42.000 --> 00:34:44.000]  但其實他是為神做的
[00:34:44.000 --> 00:34:46.000]  這個是不是奇怪呢?
[00:34:46.000 --> 00:34:47.000]  我又學習
[00:34:47.000 --> 00:34:50.000]  欣賞別人和我不同的東西
[00:34:50.000 --> 00:34:51.000]  所以我覺得
[00:34:51.000 --> 00:34:53.000]  這是一個很特別的體會
[00:34:53.000 --> 00:34:54.000]  去告訴你
[00:34:54.000 --> 00:34:55.000]  其實我們可以為人
[00:34:55.000 --> 00:34:56.000]  多走一步
[00:34:56.000 --> 00:34:57.000]  去想一想
[00:34:57.000 --> 00:34:59.000]  對方在想什麼呢?
[00:34:59.000 --> 00:35:03.000]  是不是他們有他們的想法和動機呢?
[00:35:03.000 --> 00:35:05.000]  我們就學習
[00:35:05.000 --> 00:35:06.000]  在這方面
[00:35:06.000 --> 00:35:07.000]  去和人
[00:35:07.000 --> 00:35:08.000]  去show mercy
[00:35:08.000 --> 00:35:09.000]  去憐憫
[00:35:09.000 --> 00:35:12.000]  就是對人多一點善意
[00:35:12.000 --> 00:35:13.000]  好不好?
[00:35:13.000 --> 00:35:15.000]  願意我們在我們的群體當中
[00:35:15.000 --> 00:35:17.000]  我們一起去學這個功課
[00:35:17.000 --> 00:35:19.000]  記不記得我們這個福是什麼?
[00:35:19.000 --> 00:35:21.000]  憐憫人的人有福
[00:35:21.000 --> 00:35:22.000]  是不是?
[00:35:22.000 --> 00:35:23.000]  因為
[00:35:23.000 --> 00:35:25.000]  他們必得憐憫
[00:35:25.000 --> 00:35:26.000]  這個應該背得到
[00:35:26.000 --> 00:35:27.000]  一句的經文
[00:35:27.000 --> 00:35:28.000]  如果你願意的時候
[00:35:28.000 --> 00:35:30.000]  我們一起低頭祈禱
[00:35:30.000 --> 00:35:34.000]  周天輝上帝
[00:35:34.000 --> 00:35:35.000]  我們很感謝你
[00:35:35.000 --> 00:35:37.000]  感謝你給我們有生命氣息
[00:35:37.000 --> 00:35:40.000]  今天我們一起去聽上帝的說話
[00:35:40.000 --> 00:35:42.000]  你提醒我們
[00:35:42.000 --> 00:35:44.000]  你是一個滿有憐憫的神
[00:35:44.000 --> 00:35:47.000]  昔日主人蘇利來到這個地上
[00:35:47.000 --> 00:35:51.000]  正是要用你的生命去demonstrate
[00:35:51.000 --> 00:35:52.000]  對人的憐憫
[00:35:52.000 --> 00:35:56.000]  不單止對以前那個年代的人的憐憫
[00:35:56.000 --> 00:35:58.000]  其實你都在藉著十字架
[00:35:58.000 --> 00:36:00.000]  你去憐憫我們
[00:36:00.000 --> 00:36:02.000]  你去赦免了我們一切的過犯
[00:36:02.000 --> 00:36:06.000]  而這個成為我們今天能夠憐憫人的動機
[00:36:06.000 --> 00:36:08.000]  那個動力
[00:36:08.000 --> 00:36:10.000]  叫我們能夠活出一個不一樣的生命
[00:36:10.000 --> 00:36:12.000]  不是要很愚蠢
[00:36:12.000 --> 00:36:13.000]  要被人欺負
[00:36:13.000 --> 00:36:15.000]  要做一個懦弱的生命
[00:36:15.000 --> 00:36:19.000]  他是我們去學校你的榜樣
[00:36:19.000 --> 00:36:24.000]  我們能夠去向人展現憐憫
[00:36:24.000 --> 00:36:26.000]  就好像你的心腸一樣
[00:36:26.000 --> 00:36:27.000]  去動了持心
[00:36:27.000 --> 00:36:29.000]  去愛對方到底
[00:36:29.000 --> 00:36:31.000]  當然求神你去幫助我們
[00:36:31.000 --> 00:36:33.000]  去活出一個有智慧的生命
[00:36:33.000 --> 00:36:35.000]  當我們去付出的時候
[00:36:35.000 --> 00:36:37.000]  神啊你都去幫助我們
[00:36:37.000 --> 00:36:39.000]  我們都有很多不同的需要
[00:36:39.000 --> 00:36:42.000]  或者今天我們面對很大的挑戰
[00:36:42.000 --> 00:36:46.000]  我們沒有能力和心力去憐憫人的時候
[00:36:46.000 --> 00:36:47.000]  求主你去幫助我們
[00:36:47.000 --> 00:36:48.000]  你去憐憫我們
[00:36:48.000 --> 00:36:52.000]  先讓我們去經歷一個被憐憫的生命
[00:36:52.000 --> 00:36:53.000]  多謝你願祢祝福我們
[00:36:53.000 --> 00:36:55.000]  叫我們踏出這個門口
[00:36:55.000 --> 00:36:57.000]  我們活出一個不一樣的生命
[00:36:57.000 --> 00:36:59.000]  我們這樣同心祈禱
[00:36:59.000 --> 00:37:00.000]  奉主明求
[00:37:00.000 --> 00:37:01.000]  阿門
[00:37:01.000 --> 00:37:04.000]  (字幕由 Amara.org 社群提供)

