
[00:00:00.000 --> 00:00:07.500]  今天很開心可以跟大家分享一些訊息
[00:32:56.100 --> 00:32:58.100]  她在沙灘,她自己去感受到神跟她說的話
[00:32:58.100 --> 00:33:00.100]  她覺得
[00:33:00.100 --> 00:33:02.100]  我是需要
[00:33:02.100 --> 00:33:04.100]  去以神的事先行
[00:33:04.100 --> 00:33:06.100]  即使命先行
[00:33:06.100 --> 00:33:08.100]  她放下了自己
[00:33:08.100 --> 00:33:10.100]  可以很穩定的
[00:33:10.100 --> 00:33:12.100]  她可以做一間大醫院的醫生
[00:33:12.100 --> 00:33:14.100]  她就可以不需要
[00:33:14.100 --> 00:33:16.100]  可以很穩定
[00:33:16.100 --> 00:33:18.100]  但最終她選擇的就是去一個非洲的地方
[00:33:18.100 --> 00:33:20.100]  然後去服事一些
[00:33:20.100 --> 00:33:22.100]  一些非洲的人
[00:33:22.100 --> 00:33:24.100]  幫他們醫治了眼
[00:33:24.100 --> 00:33:26.100]  幫他們
[00:33:26.100 --> 00:33:28.100]  去其實建了不同的醫院
[00:33:28.100 --> 00:33:30.100]  去幫那邊
[00:33:30.100 --> 00:33:32.100]  一些貧民的
[00:33:32.100 --> 00:33:34.100]  一些國家的人
[00:33:34.100 --> 00:33:36.100]  這件事其實你都看到
[00:33:36.100 --> 00:33:38.100]  要馴服
[00:33:38.100 --> 00:33:40.100]  其實是很難
[00:33:40.100 --> 00:33:42.100]  但是我們真的要
[00:33:42.100 --> 00:33:44.100]  每一段時間
[00:33:44.100 --> 00:33:46.100]  我們需要去學習
[00:33:46.100 --> 00:33:48.100]  怎樣去馴服
[00:33:48.100 --> 00:33:50.100]  這個是要靠祈禱
[00:33:50.100 --> 00:33:52.100]  甚至是我們的成長
[00:33:52.100 --> 00:33:54.100]  來去改變
[00:33:54.100 --> 00:33:56.100]  所以其實我所說的
[00:33:56.100 --> 00:33:58.100]  為什麼我們的夢想
[00:33:58.100 --> 00:34:00.100]  跟召命可以掛勾呢
[00:34:00.100 --> 00:34:02.100]  因為夢想我們可以有的
[00:34:02.100 --> 00:34:04.100]  但是怎樣走下去
[00:34:04.100 --> 00:34:06.100]  怎樣去做下去
[00:34:06.100 --> 00:34:08.100]  我們要靠成長的經歷
[00:34:08.100 --> 00:34:10.100]  和神怎樣塗鑿我們
[00:34:10.100 --> 00:34:12.100]  再加上我們在每一件服事裏面
[00:34:12.100 --> 00:34:14.100]  以神去成長
[00:34:14.100 --> 00:34:16.100]  以神為先
[00:34:16.100 --> 00:34:18.100]  所有的東西
[00:34:18.100 --> 00:34:20.100]  都是將我們的計劃
[00:34:20.100 --> 00:34:22.100]  完全可以很馴服地交給神
[00:34:22.100 --> 00:34:24.100]  由神去告訴我們
[00:34:24.100 --> 00:34:26.100]  怎樣走
[00:34:26.100 --> 00:34:28.100]  這個就是我
[00:34:28.100 --> 00:34:30.100]  在我讀經文裏面
[00:34:30.100 --> 00:34:32.100]  其實我自己都學習
[00:34:32.100 --> 00:34:34.100]  我覺得這個很好的題目
[00:34:34.100 --> 00:34:38.100]  可以一路去反思
[00:34:38.100 --> 00:34:40.100]  或者去做的東西
[00:34:40.100 --> 00:34:42.100]  所以今天我都希望
[00:34:42.100 --> 00:34:44.100]  最後有一個總結
[00:34:44.100 --> 00:34:46.100]  就是說其實當我們
[00:34:46.100 --> 00:34:48.100]  去找我們的夢想
[00:34:48.100 --> 00:34:50.100]  甚至在我們去服事裏面
[00:34:50.100 --> 00:34:52.100]  除了我們要謙卑
[00:34:52.100 --> 00:34:54.100]  在神面前謙卑
[00:34:54.100 --> 00:34:56.100]  我們要馴服
[00:34:56.100 --> 00:34:58.100]  我們要祈禱之外
[00:34:58.100 --> 00:35:00.100]  其實有一樣東西就是
[00:35:00.100 --> 00:35:02.100]  當你們覺得神給你的召命
[00:35:02.100 --> 00:35:04.100]  我們要向著這個目標很堅定地走
[00:35:04.100 --> 00:35:06.100]  就算有多少聲音
[00:35:06.100 --> 00:35:08.100]  我們都要聽著
[00:35:08.100 --> 00:35:10.100]  神的聲音
[00:35:10.100 --> 00:35:12.100]  第二就是我們要禱告
[00:35:12.100 --> 00:35:14.100]  當然這個禱告無時無刻我們都需要
[00:35:14.100 --> 00:35:16.100]  第三就是我們
[00:35:16.100 --> 00:35:18.100]  找同行
[00:35:18.100 --> 00:35:20.100]  同行的意思是什麼
[00:35:20.100 --> 00:35:22.100]  當你有問題
[00:35:22.100 --> 00:35:24.100]  你覺得你真的受到
[00:35:24.100 --> 00:35:26.100]  你可以和你的mentor
[00:35:26.100 --> 00:35:28.100]  和你的家人
[00:35:28.100 --> 00:35:30.100]  和你的同學去分享
[00:35:30.100 --> 00:35:32.100]  和你的pastor去分享
[00:35:32.100 --> 00:35:34.100]  其實這件事是可以幫到你自己
[00:35:34.100 --> 00:35:36.100]  不是你一個人自己走
[00:35:36.100 --> 00:35:38.100]  神不是想我們自己一個人走
[00:35:38.100 --> 00:35:40.100]  祂除了和我們同行之外
[00:35:40.100 --> 00:35:42.100]  也希望我們找到我們的同行者
[00:35:42.100 --> 00:35:44.100]  這個都是我今天
[00:35:44.100 --> 00:35:46.100]  的小小的分享
[00:35:46.100 --> 00:35:48.100]  我們一會兒會有小組討論
[00:35:48.100 --> 00:35:52.100]  我都會寫了題目在那裏
[00:35:52.100 --> 00:35:56.100]  希望我今天的分享
[00:35:56.100 --> 00:35:58.100]  大家都感受到
[00:35:58.100 --> 00:36:00.100]  我想說的
[00:36:00.100 --> 00:36:02.100]  我們的照明
[00:36:02.100 --> 00:36:04.100]  也都祝福大家
[00:36:04.100 --> 00:36:06.100]  我們先有一個禱告
[00:36:06.100 --> 00:36:08.100]  親愛的天父
[00:36:08.100 --> 00:36:10.100]  我好多謝你賜給我們每一個的生命
[00:36:10.100 --> 00:36:12.100]  和每一個的機會
[00:36:12.100 --> 00:36:14.100]  令到我們可以找到
[00:36:14.100 --> 00:36:16.100]  我們的專長
[00:36:16.100 --> 00:36:18.100]  找到我們的才能
[00:36:18.100 --> 00:36:20.100]  去尋找到我們一些實踐的
[00:36:20.100 --> 00:36:22.100]  一些照明
[00:36:22.100 --> 00:36:24.100]  希望在過程裏面
[00:36:24.100 --> 00:36:26.100]  神可以給我們智慧
[00:36:26.100 --> 00:36:28.100]  讓我們可以感受到
[00:36:28.100 --> 00:36:30.100]  祢給我們的說話
[00:36:30.100 --> 00:36:32.100]  天父我也求祢幫助我們
[00:36:32.100 --> 00:36:34.100]  認識自己的長處
[00:36:34.100 --> 00:36:36.100]  教導我們怎樣將我們這些長處
[00:36:36.100 --> 00:36:38.100]  應用在我們的服事裏面
[00:36:38.100 --> 00:36:40.100]  服務他人
[00:36:40.100 --> 00:36:44.100]  最後神希望你可以賜給我們堅定的心
[00:36:44.100 --> 00:36:46.100]  在不確定的時候透過祈禱
[00:36:46.100 --> 00:36:48.100]  去尋找你的指引
[00:36:48.100 --> 00:36:50.100]  在我們始終記住神祢永遠與我們同在
[00:36:50.100 --> 00:36:52.100]  以上的禱告
[00:36:52.100 --> 00:36:54.100]  奉主耶穌基督的名求

