
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:31:10.000 --> 00:31:12.000]  大能
[00:31:12.000 --> 00:31:14.000]  都能夠看清人心的鬼詐
[00:31:14.000 --> 00:31:16.000]  認識上帝的公義
[00:31:16.000 --> 00:31:18.000]  也都能夠看清世人的污穢
[00:31:18.000 --> 00:31:20.000]  也都能夠看清世人的污穢
[00:31:20.000 --> 00:31:22.000]  認識上帝的大愛
[00:31:22.000 --> 00:31:24.000]  認識上帝的大愛
[00:31:24.000 --> 00:31:26.000]  我們一起同心來禱告
[00:31:26.000 --> 00:31:32.000]  天父上帝
[00:31:32.000 --> 00:31:34.000]  我們感謝讚美你
[00:31:34.000 --> 00:31:36.000]  因著你
[00:31:36.000 --> 00:31:38.000]  讓我們的生命整個扭轉
[00:31:38.000 --> 00:31:40.000]  完全的不一樣
[00:31:40.000 --> 00:31:42.000]  我們感謝主你的恩典
[00:31:42.000 --> 00:31:44.000]  你不但讓我們
[00:31:44.000 --> 00:31:46.000]  到了永恆的闕距
[00:31:46.000 --> 00:31:48.000]  更讓我們可以活出得勝的人生
[00:31:48.000 --> 00:31:50.000]  更讓我們可以活出得勝的人生
[00:31:50.000 --> 00:31:52.000]  這個世界真的有太多的隱憂
[00:31:52.000 --> 00:31:54.000]  這個世界真的有太多的壓力
[00:31:54.000 --> 00:31:56.000]  這個世界真的有太多的壓力
[00:31:56.000 --> 00:31:58.000]  和挑戰
[00:31:58.000 --> 00:32:00.000]  主啊 當我們看清自己的時候
[00:32:00.000 --> 00:32:02.000]  我們要盼望更多的來認識神
[00:32:02.000 --> 00:32:04.000]  我們要盼望更多的來認識神
[00:32:04.000 --> 00:32:06.000]  我們知道自己的不配
[00:32:06.000 --> 00:32:08.000]  我們就更加的珍惜
[00:32:08.000 --> 00:32:10.000]  天父上帝的救恩
[00:32:10.000 --> 00:32:12.000]  感謝主
[00:32:12.000 --> 00:32:14.000]  感謝祢為我們做的一切
[00:32:14.000 --> 00:32:16.000]  我們這樣同心合一的禱告
[00:32:16.000 --> 00:32:18.000]  奉主耶穌基督
[00:32:18.000 --> 00:32:20.000]  得勝的名而求
[00:32:20.000 --> 00:32:22.000]  Amen
[00:32:22.000 --> 00:32:25.000]  (字幕由 Amara.org 社群提供)

