
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:40:40.960 --> 00:40:43.960]  而這個龍就是魔鬼撒旦
[00:40:43.960 --> 00:40:45.960]  這個大紅龍
[00:40:45.960 --> 00:40:49.960]  他就是要來施行歧視迷惑眾生
[00:40:49.960 --> 00:40:51.960]  他也要普天下眾王那裏
[00:40:51.960 --> 00:40:54.960]  招聚他們來到一個地方
[00:40:54.960 --> 00:40:57.960]  他們進行一個末後的大征戰
[00:40:57.960 --> 00:40:59.960]  我們一起讀
[00:40:59.960 --> 00:41:01.960]  看那我來像賊一樣
[00:41:01.960 --> 00:41:05.960]  那警繩穿著衣服的人有福了
[00:41:05.960 --> 00:41:07.960]  不至於赤身而行
[00:41:07.960 --> 00:41:09.960]  給人看見他的羞恥
[00:41:09.960 --> 00:41:13.960]  於是那三個鬼魔擺眾王聚集的
[00:41:13.960 --> 00:41:17.960]  希伯來話叫做哈米吉多頓的地方
[00:41:17.960 --> 00:41:20.960]  我們要警繩
[00:41:20.960 --> 00:41:22.960]  耶穌說過很多次
[00:41:22.960 --> 00:41:24.960]  保羅 彼得 現在約翰
[00:41:24.960 --> 00:41:28.960]  都是一樣說主要快來主離
[00:41:28.960 --> 00:41:29.960]  好像賊一樣
[00:41:29.960 --> 00:41:32.960]  你想不到的時候他就要來
[00:41:32.960 --> 00:41:35.960]  但那些警繩的人是有福的
[00:41:35.960 --> 00:41:38.960]  我們今天需要來守望
[00:41:38.960 --> 00:41:40.960]  我們不是剝花生看大戲
[00:41:40.960 --> 00:41:43.960]  我們要成為一個關愛者
[00:41:43.960 --> 00:41:45.960]  我們要趕快將福音傳揚
[00:41:45.960 --> 00:41:48.960]  在這裏說到這個問題
[00:41:48.960 --> 00:41:49.960]  有很多人說
[00:41:49.960 --> 00:41:53.960]  世界大戰將來是否就在哈米吉多頓這個地方
[00:41:53.960 --> 00:41:54.960]  我告訴大家
[00:41:54.960 --> 00:41:56.960]  整個以色列的地方
[00:41:56.960 --> 00:41:59.960]  沒有一個地方叫做哈米吉多頓
[00:41:59.960 --> 00:42:02.960]  其實這個是希伯來文兩個字構成的
[00:42:02.960 --> 00:42:06.960]  這個哈這個字是山的意思
[00:42:06.960 --> 00:42:11.960]  米吉多頓其實是說米吉多城
[00:42:11.960 --> 00:42:15.960]  Megiddo這個米吉多
[00:42:15.960 --> 00:42:20.960]  其實是會牽涉那個古城不是很大
[00:42:20.960 --> 00:42:22.960]  但它附近這個耶穌平原
[00:42:22.960 --> 00:42:25.960]  有很多聖經學者認為在那裏
[00:42:25.960 --> 00:42:27.960]  我去過以色列四次
[00:42:27.960 --> 00:42:33.960]  我都曾經去到米吉多附近的耶穌平原
[00:42:33.960 --> 00:42:35.960]  有一個加密山
[00:42:35.960 --> 00:42:39.960]  在加密山上面看下來是一個大的平原
[00:42:39.960 --> 00:42:42.960]  不過你說那裏是否可以容納二萬萬
[00:42:42.960 --> 00:42:46.960]  由東方過來的大軍呢
[00:42:46.960 --> 00:42:51.960]  這個我們有很多聖經學者都有質疑
[00:42:51.960 --> 00:42:53.960]  是否一定是這樣發生呢
[00:42:53.960 --> 00:42:58.960]  反而在現代有很多聖經學者都認為
[00:42:58.960 --> 00:43:02.960]  這個米吉多是舊約裏面
[00:43:02.960 --> 00:43:07.960]  猶太人很熟悉的一個地方
[00:43:07.960 --> 00:43:11.960]  他們曾經在古時的時代
[00:43:11.960 --> 00:43:17.960]  底波拉和馬拉曾經在米吉多對抗迦南人
[00:43:17.960 --> 00:43:22.960]  蘇羅旺在耶穌也被非利士人打敗過
[00:43:22.960 --> 00:43:24.960]  而在耶利米亞的時代
[00:43:24.960 --> 00:43:27.960]  猶太王約西亞和埃及王尼戈
[00:43:27.960 --> 00:43:30.960]  亦都在米吉多平原對壘
[00:43:30.960 --> 00:43:35.960]  而在以西傑書38和39章
[00:43:35.960 --> 00:43:39.960]  先知預言到耶和華要為他的聖名發熱心
[00:43:39.960 --> 00:43:43.960]  和馬各地的哥格要為敵
[00:43:43.960 --> 00:43:46.960]  要擊打這個地的人
[00:43:46.960 --> 00:43:49.960]  所以有聖經學者認為
[00:43:49.960 --> 00:43:53.960]  約翰很有可能是借用這個著名的
[00:43:53.960 --> 00:43:58.960]  昔日他們在兵家力爭的地方
[00:43:58.960 --> 00:44:01.960]  因為那裏不單是交通要道
[00:44:01.960 --> 00:44:03.960]  他們是商貿必經之路
[00:44:03.960 --> 00:44:07.960]  還有他們是文化交流的中心
[00:44:07.960 --> 00:44:10.960]  所以對於他們來說
[00:44:10.960 --> 00:44:18.960]  很有可能是他以這個地方成為一個代表
[00:44:18.960 --> 00:44:24.960]  但這個爭戰的重點不單是說地方
[00:44:24.960 --> 00:44:28.960]  最重要是善與惡的爭戰
[00:44:28.960 --> 00:44:30.960]  耶穌親口說
[00:44:30.960 --> 00:44:36.960]  在末後的大災難如果不是上帝縮減災禍
[00:44:36.960 --> 00:44:40.960]  選民和地上所有的人
[00:44:40.960 --> 00:44:44.960]  沒有一個有血氣的人可以生存
[00:44:44.960 --> 00:44:46.960]  為甚麼呢
[00:44:46.960 --> 00:44:49.960]  看完第七個碗你就會明白
[00:44:49.960 --> 00:44:52.960]  可以全人類死光
[00:44:52.960 --> 00:44:54.960]  如果耶穌不回來
[00:44:54.960 --> 00:44:58.960]  耶穌必定要在那個時候出手
[00:44:58.960 --> 00:45:00.960]  而第七個碗
[00:45:00.960 --> 00:45:02.960]  當祂倒在空中的時候
[00:45:02.960 --> 00:45:05.960]  是有閃電響聲、雷光、大地震
[00:45:05.960 --> 00:45:10.960]  這個極其相似昔日神降臨在西乃山
[00:45:10.960 --> 00:45:12.960]  透過摩西頒佈十誡
[00:45:12.960 --> 00:45:13.960]  這些景象
[00:45:13.960 --> 00:45:15.960]  不過不同的是
[00:45:15.960 --> 00:45:20.960]  你留意這裡說的大地震是史無前例的
[00:45:20.960 --> 00:45:24.960]  比起三藩市要等待的大地震更大
[00:45:24.960 --> 00:45:27.960]  因為這裡是導致十九節所說的
[00:45:27.960 --> 00:45:31.960]  整個大城巴比倫城會斷為三截
[00:45:31.960 --> 00:45:33.960]  列國的城都倒塌
[00:45:33.960 --> 00:45:39.960]  然後神將聖自己列路的酒杯遞給他
[00:45:39.960 --> 00:45:42.960]  神要審判巴比倫
[00:45:42.960 --> 00:45:44.960]  就在我們下兩堂道
[00:45:44.960 --> 00:45:47.960]  十七章、十八章會和大家交代
[00:45:47.960 --> 00:45:51.960]  這是很厲害的
[00:45:51.960 --> 00:45:53.960]  不單止這樣
[00:45:53.960 --> 00:45:56.960]  你看到最後這個災難
[00:45:56.960 --> 00:45:58.960]  是去到極致終極的大災難的時候
[00:45:58.960 --> 00:46:00.960]  國海島都逃避了
[00:46:00.960 --> 00:46:02.960]  中山也不見了
[00:46:02.960 --> 00:46:05.960]  大冰雹從天摔到地上
[00:46:05.960 --> 00:46:08.960]  每一個藥寵一塌連得
[00:46:08.960 --> 00:46:11.960]  才致人因冰雹災難而洩毒神
[00:46:11.960 --> 00:46:14.960]  一塌連得有多重
[00:46:14.960 --> 00:46:15.960]  大家知不知道
[00:46:15.960 --> 00:46:18.960]  這是古代的重量
[00:46:18.960 --> 00:46:21.960]  是多少公斤
[00:46:21.960 --> 00:46:25.960]  這個說的是四十公斤
[00:46:25.960 --> 00:46:28.960]  四十公斤即是八十八磅
[00:46:28.960 --> 00:46:30.960]  八十八磅的冰雹
[00:46:30.960 --> 00:46:32.960]  人車盡毀
[00:46:32.960 --> 00:46:35.960]  這樣塌下來就死定了
[00:46:35.960 --> 00:46:40.960]  但在當時這個大災難
[00:46:40.960 --> 00:46:42.960]  去到盡頭的極致
[00:46:42.960 --> 00:46:44.960]  神的憤怒
[00:46:44.960 --> 00:46:48.960]  所有這些無論是雷轟、閃電、大地震
[00:46:48.960 --> 00:46:50.960]  還有這些大冰雹
[00:46:50.960 --> 00:46:52.960]  為的是什麼
[00:46:52.960 --> 00:46:54.960]  是想人都悔改
[00:46:54.960 --> 00:46:56.960]  不過最後那句
[00:46:56.960 --> 00:46:58.960]  繼續洩毒神
[00:46:58.960 --> 00:47:00.960]  繼續洩毒神
[00:47:00.960 --> 00:47:01.960]  很悲哀
[00:47:01.960 --> 00:47:02.960]  所以弟兄姊妹
[00:47:02.960 --> 00:47:04.960]  我們看到這個描述的時候
[00:47:04.960 --> 00:47:06.960]  讓我們知道
[00:47:06.960 --> 00:47:08.960]  這是很痛苦的一件事
[00:47:08.960 --> 00:47:11.960]  但我們跟隨神的而來
[00:47:11.960 --> 00:47:13.960]  我們要致死忠心
[00:47:13.960 --> 00:47:15.960]  受收恩基的群眾
[00:47:15.960 --> 00:47:17.960]  他們要面對極大的審判
[00:47:17.960 --> 00:47:18.960]  這個災難
[00:47:18.960 --> 00:47:21.960]  我們都不想我們今天所認識的親友
[00:47:21.960 --> 00:47:25.960]  如果他到那天仍然存在在這個地上
[00:47:25.960 --> 00:47:27.960]  但他仍然堅持洩毒神
[00:47:27.960 --> 00:47:28.960]  不悔改
[00:47:28.960 --> 00:47:30.960]  不接受耶穌的時候
[00:47:30.960 --> 00:47:33.960]  這是極其悲慘的一個終局
[00:47:33.960 --> 00:47:35.960]  我們今天要趁著白日
[00:47:35.960 --> 00:47:37.960]  我們不要做旁觀者
[00:47:37.960 --> 00:47:39.960]  我們要做一個關愛者
[00:47:39.960 --> 00:47:41.960]  我們關愛的
[00:47:41.960 --> 00:47:43.960]  不單止去到南區
[00:47:43.960 --> 00:47:44.960]  就去到你的家裡
[00:47:44.960 --> 00:47:46.960]  還有未信主的家人
[00:47:46.960 --> 00:47:48.960]  就去到你明天要上班的地方
[00:47:48.960 --> 00:47:50.960]  你的同事
[00:47:50.960 --> 00:47:53.960]  就要去到你一個親友的圈子裡
[00:47:53.960 --> 00:47:55.960]  他們還未信主
[00:47:55.960 --> 00:47:57.960]  你和我都有這個責任
[00:47:57.960 --> 00:47:59.960]  要趕快、加把勁
[00:47:59.960 --> 00:48:01.960]  向他們傳福音
[00:48:01.960 --> 00:48:03.960]  時間都到了
[00:48:03.960 --> 00:48:05.960]  我沒辦法再說太多
[00:48:05.960 --> 00:48:09.960]  不過確實我們最近和執事
[00:48:09.960 --> 00:48:12.960]  和我們一班的傳道同工
[00:48:12.960 --> 00:48:13.960]  我們參加這個門裡
[00:48:13.960 --> 00:48:14.960]  真的很好
[00:48:14.960 --> 00:48:16.960]  每天的靈修彼此分享
[00:48:16.960 --> 00:48:19.960]  我們重要的就是牧師傳道
[00:48:19.960 --> 00:48:21.960]  不是因為講報道會
[00:48:21.960 --> 00:48:23.960]  就當你講了報道
[00:48:23.960 --> 00:48:24.960]  我們自己要出去
[00:48:24.960 --> 00:48:26.960]  領人跪著
[00:48:26.960 --> 00:48:28.960]  我們都要修葛
[00:48:28.960 --> 00:48:31.960]  我都在修葛期的當中
[00:48:31.960 --> 00:48:36.960]  有一些是我自己大廈的一些鄰舍
[00:48:36.960 --> 00:48:40.960]  或者是旅行團認識的一些團友
[00:48:40.960 --> 00:48:42.960]  我們要修葛
[00:48:42.960 --> 00:48:43.960]  一邊為他們祈禱
[00:48:43.960 --> 00:48:45.960]  一邊為他們安排飯局
[00:48:45.960 --> 00:48:46.960]  和他們一起吃飯
[00:48:46.960 --> 00:48:50.960]  和他們一起將我們的見證和他們分享
[00:48:50.960 --> 00:48:52.960]  好得無比
[00:48:52.960 --> 00:48:54.960]  這個是主的恩典
[00:48:54.960 --> 00:48:55.960]  主要快來
[00:48:55.960 --> 00:48:56.960]  求主警醒我們
[00:48:56.960 --> 00:48:59.960]  不要到那一天
[00:48:59.960 --> 00:49:01.960]  你和我都不知道是何時
[00:49:01.960 --> 00:49:04.960]  但你不要想著我計算好條數
[00:49:04.960 --> 00:49:05.960]  沒法計算
[00:49:05.960 --> 00:49:07.960]  耶穌何時回來
[00:49:07.960 --> 00:49:09.960]  不是你和我計算到的
[00:49:09.960 --> 00:49:10.960]  祂說來就來
[00:49:10.960 --> 00:49:13.960]  而且今天我們還有多少的生命
[00:49:13.960 --> 00:49:14.960]  存留在地上
[00:49:14.960 --> 00:49:15.960]  我們不知道
[00:49:15.960 --> 00:49:17.960]  所以你要珍惜
[00:49:17.960 --> 00:49:18.960]  要把握
[00:49:18.960 --> 00:49:19.960]  求主幫助我們一起做一期
[00:49:19.960 --> 00:49:23.960]  天父求你激勵我們每一個弟兄姊妹
[00:49:23.960 --> 00:49:25.960]  把握這個白日
[00:49:25.960 --> 00:49:27.960]  仍然可以傳福音
[00:49:27.960 --> 00:49:29.960]  仍然可以和人作生命的見證
[00:49:29.960 --> 00:49:30.960]  我們講快
[00:49:30.960 --> 00:49:31.960]  令人跪著
[00:49:31.960 --> 00:49:33.960]  因為到那一天
[00:49:33.960 --> 00:49:34.960]  你要來
[00:49:34.960 --> 00:49:36.960]  你必然要再來
[00:49:36.960 --> 00:49:38.960]  主耶誕今天地上有很多人
[00:49:38.960 --> 00:49:41.960]  他們是沒有指望
[00:49:41.960 --> 00:49:44.960]  他們心靈裏有很多的苦痛
[00:49:44.960 --> 00:49:46.960]  有很多的悲哀
[00:49:46.960 --> 00:49:48.960]  有很多的仇恨
[00:49:48.960 --> 00:49:50.960]  他們需要被福音
[00:49:50.960 --> 00:49:52.960]  被主耶穌你的補血遮蓋
[00:49:52.960 --> 00:49:55.960]  和來救贖、拯救
[00:49:55.960 --> 00:49:57.960]  求主差現我們每一個弟兄姊妹
[00:49:57.960 --> 00:49:59.960]  成為基督的使者
[00:49:59.960 --> 00:50:01.960]  成為福音的使者
[00:50:01.960 --> 00:50:04.960]  能夠在我們的社會
[00:50:04.960 --> 00:50:05.960]  我們去到地極
[00:50:05.960 --> 00:50:08.960]  都能夠成為福音的傳人
[00:50:08.960 --> 00:50:09.960]  我們和心合夜祈禱
[00:50:09.960 --> 00:50:10.960]  奉主耶穌基督
[00:50:10.960 --> 00:50:11.960]  聖命求
[00:50:11.960 --> 00:50:12.960]  阿們
[00:50:12.960 --> 00:50:15.960]  (字幕由 Amara.org 社群提供)

