
[00:00:00.000 --> 00:00:02.000]  大英姐妹 午安
[00:35:21.000 --> 00:35:24.000]  接受倫敦中國傳道會的差派
[00:35:24.000 --> 00:35:26.000]  進入中國
[00:35:26.000 --> 00:35:28.000]  很年輕
[00:35:28.000 --> 00:35:30.000]  21歲
[00:35:30.000 --> 00:35:33.000]  不過當時發生了一件什麼事
[00:35:33.000 --> 00:35:36.000]  戴德生其實已經有一個未婚妻
[00:35:36.000 --> 00:35:39.000]  這個叫韋瑪妮
[00:35:39.000 --> 00:35:42.000]  但她的爸爸就反對
[00:35:42.000 --> 00:35:45.000]  我打算我女兒嫁給你做醫生
[00:35:45.000 --> 00:35:46.000]  現在你去
[00:35:46.000 --> 00:35:48.000]  一窮二白
[00:35:48.000 --> 00:35:50.000]  當時這個中國還那麼遠
[00:35:50.000 --> 00:35:53.000]  那時去中國不是搭飛機的
[00:35:53.000 --> 00:35:54.000]  沒有高鐵的
[00:35:54.000 --> 00:35:56.000]  那時是搭遊船的
[00:35:56.000 --> 00:35:57.000]  不是那些郵輪
[00:35:57.000 --> 00:35:58.000]  對不起
[00:35:58.000 --> 00:36:00.000]  是那些很簡陋的船
[00:36:00.000 --> 00:36:03.000]  一坐起碼半年
[00:36:03.000 --> 00:36:05.000]  是在說這些的
[00:36:05.000 --> 00:36:06.000]  不是電郵
[00:36:06.000 --> 00:36:08.000]  是寫信的
[00:36:08.000 --> 00:36:10.000]  幾個月才收到的
[00:36:10.000 --> 00:36:11.000]  爛爛的
[00:36:11.000 --> 00:36:12.000]  很難的
[00:36:12.000 --> 00:36:15.000]  所以這個未來岳父
[00:36:15.000 --> 00:36:17.000]  就反對自己的女兒
[00:36:17.000 --> 00:36:20.000]  結果他們解除了這個訂婚之約
[00:36:22.000 --> 00:36:24.000]  戴德生去到中國
[00:36:24.000 --> 00:36:26.000]  神結果後來在那裡
[00:36:26.000 --> 00:36:28.000]  他為他預備另一個瑪麗亞
[00:36:28.000 --> 00:36:30.000]  又是瑪麗亞
[00:36:30.000 --> 00:36:31.000]  瑪利亞
[00:36:31.000 --> 00:36:36.000]  結果他和另一個宣教士瑪麗亞
[00:36:36.000 --> 00:36:37.000]  結為夫婦
[00:36:37.000 --> 00:36:38.000]  生了幾個兒女
[00:36:38.000 --> 00:36:40.000]  但瑪麗亞
[00:36:40.000 --> 00:36:44.000]  瑪麗亞很早就在中國離世
[00:36:44.000 --> 00:36:48.000]  她這幾個子女都埋葬在中國
[00:36:48.000 --> 00:36:51.000]  戴德生一生就是這樣奉獻給我們中國人
[00:36:51.000 --> 00:36:56.000]  真是很優秀的宣教士見證
[00:36:56.000 --> 00:37:00.000]  所以今天我們都需要問一問自己
[00:37:00.000 --> 00:37:03.000]  我們對我們的國家和對我們的同胞
[00:37:03.000 --> 00:37:05.000]  我們愛他們有多深
[00:37:05.000 --> 00:37:07.000]  我們有沒有為他們
[00:37:07.000 --> 00:37:11.000]  每天戴德生他離開英國的時候
[00:37:11.000 --> 00:37:13.000]  他很不捨得他媽媽
[00:37:13.000 --> 00:37:15.000]  他在船上跳下來
[00:37:15.000 --> 00:37:17.000]  他抱著他媽媽
[00:37:17.000 --> 00:37:18.000]  他說媽媽
[00:37:18.000 --> 00:37:20.000]  我們只是短暫的離別
[00:37:20.000 --> 00:37:22.000]  遲些都會回來的
[00:37:22.000 --> 00:37:25.000]  他說但是這次我一定要去
[00:37:25.000 --> 00:37:30.000]  因為每天有這麼多的中國人離開這個世界
[00:37:30.000 --> 00:37:33.000]  我為他們就是這麼緊張
[00:37:33.000 --> 00:37:34.000]  他截然的
[00:37:34.000 --> 00:37:36.000]  這個完全的
[00:37:36.000 --> 00:37:37.000]  你毫無保留的
[00:37:37.000 --> 00:37:39.000]  就是這種奉獻
[00:37:39.000 --> 00:37:41.000]  我們再看下去
[00:37:41.000 --> 00:37:45.000]  另外一位就是楊錫章醫生
[00:37:45.000 --> 00:37:46.000]  楊錫章
[00:37:46.000 --> 00:37:51.000]  他是中國神學院的聖經科教授
[00:37:51.000 --> 00:37:54.000]  非常好的
[00:37:54.000 --> 00:37:59.000]  也是一個很有目者心腸的學者
[00:37:59.000 --> 00:38:02.000]  他1972年在香港大學醫科畢業
[00:38:02.000 --> 00:38:05.000]  但是他一直行醫的時候
[00:38:05.000 --> 00:38:07.000]  他越做醫生
[00:38:07.000 --> 00:38:08.000]  在那個日子
[00:38:08.000 --> 00:38:11.000]  他越發覺神父召臨到他
[00:38:11.000 --> 00:38:13.000]  結果他將他一生智力
[00:38:13.000 --> 00:38:15.000]  放在神學教育裏面
[00:38:15.000 --> 00:38:18.000]  去造就很多的神學生
[00:38:18.000 --> 00:38:20.000]  去愛神愛人
[00:38:20.000 --> 00:38:24.000]  我在幾年前有這個機會
[00:38:24.000 --> 00:38:28.000]  和楊醫一起去服侍我們教會裏面
[00:38:28.000 --> 00:38:31.000]  一位患癌症的一個病友
[00:38:31.000 --> 00:38:33.000]  當時他未缺治
[00:38:33.000 --> 00:38:37.000]  他跟了楊醫生查經一段時間
[00:38:37.000 --> 00:38:38.000]  但未缺治
[00:38:38.000 --> 00:38:42.000]  所以他的太太一位姐妹就通知我
[00:38:42.000 --> 00:38:45.000]  我就去醫院和楊醫生一起
[00:38:45.000 --> 00:38:46.000]  再鼓勵他
[00:38:46.000 --> 00:38:48.000]  後來他就肯缺治
[00:38:48.000 --> 00:38:49.000]  順主
[00:38:49.000 --> 00:38:51.000]  跟著我為他洗禮
[00:38:51.000 --> 00:38:54.000]  後來為他做安息禮拜
[00:38:54.000 --> 00:38:56.000]  我看見楊醫生的生命
[00:38:56.000 --> 00:38:58.000]  真的流露著一個
[00:38:58.000 --> 00:39:03.000]  真是有學養的謙謙君子
[00:39:03.000 --> 00:39:04.000]  一個學者
[00:39:04.000 --> 00:39:06.000]  但同樣是滿有耶穌基督
[00:39:06.000 --> 00:39:07.000]  憐憫人的
[00:39:07.000 --> 00:39:10.000]  這一種目者的心腸
[00:39:10.000 --> 00:39:13.000]  其實今日我們做目者就必須擁有
[00:39:13.000 --> 00:39:16.000]  不只是知識可以去牧養人
[00:39:16.000 --> 00:39:17.000]  我不是說知識不要緊
[00:39:17.000 --> 00:39:19.000]  但你有聖經的知識之餘
[00:39:19.000 --> 00:39:22.000]  不一定要有牧養人的心
[00:39:22.000 --> 00:39:25.000]  去愛你所牧養的群羊
[00:39:25.000 --> 00:39:28.000]  這個就是我們兩方面都需要結合
[00:39:28.000 --> 00:39:32.000]  我今日講的不是他這一方面他的為人
[00:39:32.000 --> 00:39:34.000]  我想講的是他一個見證
[00:39:34.000 --> 00:39:36.000]  他在2019年
[00:39:36.000 --> 00:39:39.000]  他不幸患了這個胰臟癌
[00:39:39.000 --> 00:39:43.000]  中間有些醫生
[00:39:43.000 --> 00:39:45.000]  其實做醫生最難的一件事
[00:39:45.000 --> 00:39:48.000]  就是你去醫人就容易
[00:39:48.000 --> 00:39:50.000]  都不是容易的
[00:39:50.000 --> 00:39:53.000]  但要醫自己就更難
[00:39:53.000 --> 00:39:54.000]  為什麼
[00:39:54.000 --> 00:39:56.000]  因為你知道那些病徵
[00:39:56.000 --> 00:39:59.000]  但你也知道那些藥物的限制
[00:39:59.000 --> 00:40:01.000]  是很難的
[00:40:01.000 --> 00:40:04.000]  你也知道前面的路徑會是怎樣
[00:40:04.000 --> 00:40:05.000]  對於楊醫
[00:40:05.000 --> 00:40:08.000]  他當時他發病的時候
[00:40:08.000 --> 00:40:10.000]  他有足足一年時間
[00:40:10.000 --> 00:40:13.000]  他領受神的說話裏面
[00:40:13.000 --> 00:40:15.000]  有一個很重要的訊息
[00:40:15.000 --> 00:40:16.000]  就是告訴他
[00:40:16.000 --> 00:40:17.000]  我的恩典夠你用
[00:40:17.000 --> 00:40:21.000]  因為我的能力在人的軟弱上顯得完全
[00:40:21.000 --> 00:40:23.000]  哥倫多後書12章9節
[00:40:23.000 --> 00:40:29.000]  他將這一篇的領受成為一個講道的訊息
[00:40:29.000 --> 00:40:31.000]  就是他發病之後一年
[00:40:31.000 --> 00:40:33.000]  他去了一個教會講道
[00:40:33.000 --> 00:40:34.000]  直至很近期
[00:40:34.000 --> 00:40:37.000]  這一篇的文章就發表了出來
[00:40:37.000 --> 00:40:39.000]  我最近看到這一篇文章
[00:40:39.000 --> 00:40:41.000]  我心裏很感動
[00:40:41.000 --> 00:40:43.000]  因為我看見楊醫
[00:40:43.000 --> 00:40:47.000]  他昔日我和他一起去為癌症病友
[00:40:47.000 --> 00:40:49.000]  怎樣去祈禱去服侍
[00:40:49.000 --> 00:40:52.000]  我就明白
[00:40:52.000 --> 00:40:53.000]  他作為一個醫生
[00:40:53.000 --> 00:40:55.000]  到他自己有事的時候
[00:40:55.000 --> 00:40:58.000]  其實那個心路歷程一點都不簡單
[00:40:58.000 --> 00:41:01.000]  他很坦白和我們分享
[00:41:01.000 --> 00:41:03.000]  他說我以前幫過很多人
[00:41:03.000 --> 00:41:05.000]  在絕症中不斷祈禱
[00:41:05.000 --> 00:41:06.000]  不斷學習信靠
[00:41:06.000 --> 00:41:08.000]  為人祈禱是沒有錯的
[00:41:08.000 --> 00:41:09.000]  是自然的
[00:41:09.000 --> 00:41:12.000]  但是如果病沒有好起來
[00:41:12.000 --> 00:41:14.000]  然後我們才學習去接納
[00:41:14.000 --> 00:41:17.000]  在這個過程就很辛苦了
[00:41:17.000 --> 00:41:20.000]  就好像上帝沒有聽我們祈禱
[00:41:20.000 --> 00:41:22.000]  最後我們就投降
[00:41:22.000 --> 00:41:24.000]  但他說他這次作為病人
[00:41:24.000 --> 00:41:26.000]  他自己的體驗就是
[00:41:26.000 --> 00:41:29.000]  我一開始不是去求醫治
[00:41:29.000 --> 00:41:32.000]  他說他一開始就向神求
[00:41:32.000 --> 00:41:34.000]  不斷學習信服
[00:41:34.000 --> 00:41:36.000]  他說反而當我這樣做
[00:41:36.000 --> 00:41:39.000]  我內心就得到很大的釋放
[00:41:39.000 --> 00:41:43.000]  他說並不是要求神怎樣救我
[00:41:43.000 --> 00:41:45.000]  而是學習先信服
[00:41:45.000 --> 00:41:47.000]  這個是一點都不容易
[00:41:47.000 --> 00:41:50.000]  但我發覺這樣才沒有重擔
[00:41:50.000 --> 00:41:51.000]  這個才是信靠
[00:41:51.000 --> 00:41:54.000]  沒有信服就不是信靠
[00:41:54.000 --> 00:41:56.000]  你不斷祈禱求醫治
[00:41:56.000 --> 00:41:59.000]  可能背後就只顯示你還未接受
[00:41:59.000 --> 00:42:00.000]  也未信服
[00:42:00.000 --> 00:42:02.000]  要有信服才能夠信靠
[00:42:02.000 --> 00:42:05.000]  沒有信服的信靠是假的信靠
[00:42:05.000 --> 00:42:09.000]  信服才是信靠的終極
[00:42:09.000 --> 00:42:14.000]  Andrew Murray 曾經寫了一本很小的書
[00:42:14.000 --> 00:42:17.000]  叫做《Absolute Surrender》
[00:42:17.000 --> 00:42:20.000]  絕對完全的降服
[00:42:20.000 --> 00:42:23.000]  其實就是我們今天作門徒的關鍵
[00:42:23.000 --> 00:42:25.000]  你今天內心
[00:42:25.000 --> 00:42:28.000]  如果是充滿著很多的其他雜質
[00:42:28.000 --> 00:42:30.000]  動機 隱藏著的
[00:42:30.000 --> 00:42:32.000]  你去追求的
[00:42:32.000 --> 00:42:36.000]  是地上的榮耀和人的掌聲
[00:42:36.000 --> 00:42:37.000]  這個是沒有意思的
[00:42:37.000 --> 00:42:38.000]  我告訴你
[00:42:38.000 --> 00:42:41.000]  到最後你是被考驗的
[00:42:41.000 --> 00:42:45.000]  就是這個完全去信靠信服
[00:42:45.000 --> 00:42:47.000]  不是照自己的意思
[00:42:47.000 --> 00:42:49.000]  而是照父神的意思
[00:42:49.000 --> 00:42:52.000]  這個過程一點都不簡單
[00:42:52.000 --> 00:42:54.000]  但楊醫就是這樣
[00:42:54.000 --> 00:42:56.000]  他說神一早有計劃
[00:42:56.000 --> 00:42:58.000]  祂知道和祂喜歡
[00:42:58.000 --> 00:43:00.000]  一切安排給你的
[00:43:00.000 --> 00:43:02.000]  我信得過祂 跟著祂
[00:43:02.000 --> 00:43:04.000]  這個就是真正的信靠
[00:43:04.000 --> 00:43:09.000]  而我心靈就得著真正的平安釋放
[00:43:09.000 --> 00:43:11.000]  弟子們
[00:43:11.000 --> 00:43:14.000]  我們今天要學習為病人祈禱
[00:43:14.000 --> 00:43:15.000]  沒有問題的
[00:43:15.000 --> 00:43:17.000]  但是在這個過程裏面
[00:43:17.000 --> 00:43:20.000]  我們要尊重神的主權
[00:43:20.000 --> 00:43:22.000]  因為真的不是靠
[00:43:22.000 --> 00:43:24.000]  只是我們堅持去祈禱
[00:43:24.000 --> 00:43:26.000]  一定神即其事
[00:43:26.000 --> 00:43:28.000]  一定要按我的意思去發生
[00:43:28.000 --> 00:43:29.000]  不是
[00:43:29.000 --> 00:43:31.000]  不過神有恩典 有憐憫
[00:43:31.000 --> 00:43:33.000]  神要憐憫誰就憐憫誰
[00:43:33.000 --> 00:43:35.000]  這個是上帝的主權
[00:43:35.000 --> 00:43:36.000]  所以求主幫助我們
[00:43:36.000 --> 00:43:40.000]  今天我們有沒有學習這種完全的信服呢
[00:43:40.000 --> 00:43:43.000]  最後我們看這本書
[00:43:43.000 --> 00:43:44.000]  一個很好的見證
[00:43:44.000 --> 00:43:46.000]  我上星期在差泉
[00:43:46.000 --> 00:43:49.000]  年會完結後在外面
[00:43:49.000 --> 00:43:51.000]  我看到這本書
[00:43:51.000 --> 00:43:52.000]  我買了來看
[00:43:52.000 --> 00:43:54.000]  是很好的
[00:43:54.000 --> 00:43:57.000]  是講到一個巴勒斯坦的基督教的牧師
[00:43:57.000 --> 00:43:59.000]  這個叫Alex Award
[00:43:59.000 --> 00:44:04.000]  他寫這本回憶錄
[00:44:04.000 --> 00:44:06.000]  其實是紀念他的媽媽
[00:44:06.000 --> 00:44:09.000]  和他的同胞的故事
[00:44:09.000 --> 00:44:14.000]  蔡元文醫生在他的序裏面曾經這樣寫
[00:44:14.000 --> 00:44:16.000]  他說這是一個感人肺腑的故事
[00:44:16.000 --> 00:44:18.000]  一個在巴勒斯坦居住的婦人
[00:44:18.000 --> 00:44:21.000]  和她的家庭如何在以巴衝突裏面
[00:44:21.000 --> 00:44:25.000]  失去了她至親的丈夫和父親
[00:44:25.000 --> 00:44:29.000]  在一連串的壓迫中堅持信仰基督
[00:44:29.000 --> 00:44:30.000]  沒有怨恨反擊
[00:44:30.000 --> 00:44:36.000]  反之是活出愛神愛靈社的美麗人生
[00:44:36.000 --> 00:44:40.000]  今天其實我們怎樣去看以巴的衝突呢
[00:44:40.000 --> 00:44:44.000]  最近都有很多大英姐妹問我這個問題
[00:44:44.000 --> 00:44:47.000]  因為我要在這個餘下短短的時間
[00:44:47.000 --> 00:44:49.000]  我知道很複雜
[00:44:49.000 --> 00:44:51.000]  但是有一樣東西很清楚
[00:44:51.000 --> 00:44:54.000]  千萬不要盲瞻以色列
[00:44:54.000 --> 00:44:57.000]  我們讀舊約聖經到新約
[00:44:57.000 --> 00:44:59.000]  我從來沒有讀到
[00:44:59.000 --> 00:45:01.000]  你不要理會以色列是怎樣做
[00:45:01.000 --> 00:45:02.000]  總之他是神的選民
[00:45:02.000 --> 00:45:04.000]  你只是為他祝福
[00:45:04.000 --> 00:45:06.000]  求神賜福他
[00:45:06.000 --> 00:45:07.000]  他就平安就行
[00:45:07.000 --> 00:45:10.000]  聖經從來沒有這樣教我們
[00:45:10.000 --> 00:45:13.000]  聖經你看從舊約的先知到新約
[00:45:13.000 --> 00:45:14.000]  我不管你是誰
[00:45:14.000 --> 00:45:16.000]  你是愛邦人也好
[00:45:16.000 --> 00:45:17.000]  你是神的子民
[00:45:17.000 --> 00:45:20.000]  你犯罪不行公義不憐憫世人
[00:45:20.000 --> 00:45:23.000]  你不傳謙卑的心與神同行
[00:45:23.000 --> 00:45:26.000]  上帝就責備你管教你
[00:45:26.000 --> 00:45:29.000]  舊約裏面神的子民怎樣勃逆神
[00:45:29.000 --> 00:45:32.000]  神竟然可以要他們各破家亡
[00:45:32.000 --> 00:45:36.000]  他們去到異邦來避老
[00:45:36.000 --> 00:45:38.000]  這個神出手都很重
[00:45:38.000 --> 00:45:40.000]  神是要管教的
[00:45:40.000 --> 00:45:41.000]  以色列民
[00:45:41.000 --> 00:45:47.000]  但今日為何美國西方有一些神學
[00:45:47.000 --> 00:45:50.000]  他們那種叫基督教錫安主義
[00:45:50.000 --> 00:45:52.000]  他們這種信息就是
[00:45:52.000 --> 00:45:55.000]  你愛現代的以色列國
[00:45:55.000 --> 00:45:58.000]  你只要愛Modern Israel就行
[00:45:58.000 --> 00:46:02.000]  在他們眼中以色列是最大的
[00:46:02.000 --> 00:46:04.000]  我告訴大家
[00:46:04.000 --> 00:46:05.000]  我去了以色列四次
[00:46:05.000 --> 00:46:07.000]  我由第一次去
[00:46:07.000 --> 00:46:09.000]  我親眼見證在伯利恆城
[00:46:09.000 --> 00:46:12.000]  那些巴勒斯坦人的自治區
[00:46:12.000 --> 00:46:14.000]  他們的生活何等坎坷
[00:46:14.000 --> 00:46:18.000]  他們變成了人間煉獄
[00:46:18.000 --> 00:46:21.000]  我知道聖經裏面說的是
[00:46:21.000 --> 00:46:23.000]  神不偏待人
[00:46:23.000 --> 00:46:26.000]  在各國裏面敬畏他而行義的人
[00:46:26.000 --> 00:46:28.000]  神都會越立
[00:46:28.000 --> 00:46:30.000]  所以神愛以色列人
[00:46:30.000 --> 00:46:32.000]  神同樣都愛巴勒斯坦人
[00:46:32.000 --> 00:46:34.000]  神愛我們每一個民族的人
[00:46:34.000 --> 00:46:38.000]  我們需要的是敬虔悔改
[00:46:38.000 --> 00:46:41.000]  回歸神的面前
[00:46:41.000 --> 00:46:45.000]  我們不能夠被任何的政治
[00:46:45.000 --> 00:46:49.000]  或者是一些歪曲了的神學理論
[00:46:49.000 --> 00:46:51.000]  去盲稱以色列
[00:46:51.000 --> 00:46:52.000]  這個我要強調
[00:46:52.000 --> 00:46:55.000]  第二 以色列的復國
[00:46:55.000 --> 00:46:58.000]  我完全相信是符合聖經的預言
[00:46:58.000 --> 00:46:59.000]  這個沒有衝突
[00:46:59.000 --> 00:47:02.000]  不過在復國的歷史
[00:47:02.000 --> 00:47:04.000]  如果我們仔細去研究的時候
[00:47:04.000 --> 00:47:06.000]  是有一些問題
[00:47:06.000 --> 00:47:08.000]  英國在1917年
[00:47:08.000 --> 00:47:10.000]  這個貝爾福的宣言裏面
[00:47:10.000 --> 00:47:12.000]  他曾經是承認
[00:47:12.000 --> 00:47:16.000]  只要不去危害巴勒斯坦
[00:47:16.000 --> 00:47:20.000]  那些非猶太社群的公民權和宗教權
[00:47:20.000 --> 00:47:22.000]  他們就會支持猶太人
[00:47:22.000 --> 00:47:24.000]  在巴勒斯坦建立民族的家園
[00:47:24.000 --> 00:47:26.000]  但很可惜
[00:47:26.000 --> 00:47:27.000]  去到1947年11月
[00:47:27.000 --> 00:47:29.000]  在聯合國進行投票
[00:47:29.000 --> 00:47:34.000]  要建立以色列國和巴勒斯坦國的時候
[00:47:34.000 --> 00:47:36.000]  英國就決定棄權
[00:47:36.000 --> 00:47:41.000]  英國竟然選擇不去投票
[00:47:41.000 --> 00:47:45.000]  英國人是很
[00:47:45.000 --> 00:47:47.000]  大家都明白
[00:47:47.000 --> 00:47:49.000]  不用我多說
[00:47:49.000 --> 00:47:54.000]  其實不只是英國
[00:47:54.000 --> 00:47:55.000]  什麼國家都是
[00:47:55.000 --> 00:47:59.000]  所有政治的東西都有他們不同的玩法
[00:47:59.000 --> 00:48:02.000]  但我們需要學習
[00:48:02.000 --> 00:48:05.000]  在這個歷史的過程裏面
[00:48:05.000 --> 00:48:07.000]  我們不可以忽略的
[00:48:07.000 --> 00:48:13.000]  當時以色列是接受這個方案
[00:48:13.000 --> 00:48:17.000]  但另一邊巴勒斯坦人
[00:48:17.000 --> 00:48:20.000]  他們就拒絕這個方案
[00:48:20.000 --> 00:48:24.000]  結果就打1948年所謂的獨立戰爭
[00:48:24.000 --> 00:48:25.000]  以色列的獨立戰爭
[00:48:25.000 --> 00:48:31.000]  這場戰爭導致超過76萬的阿拉伯人流離失所
[00:48:31.000 --> 00:48:33.000]  這70多年來
[00:48:33.000 --> 00:48:38.000]  這些阿拉伯人仍然是四散
[00:48:38.000 --> 00:48:43.000]  他們在這些所謂的加沙地帶
[00:48:43.000 --> 00:48:47.000]  和西內半島等等的地方
[00:48:47.000 --> 00:48:52.000]  變成他們的所謂自治區
[00:48:52.000 --> 00:49:00.000]  但以色列一直將猶太人移民去那個地方
[00:49:00.000 --> 00:49:04.000]  結果就變成各族之間很多矛盾
[00:49:04.000 --> 00:49:06.000]  很多的爭拗
[00:49:06.000 --> 00:49:12.000]  而後來就派人去哈馬斯
[00:49:12.000 --> 00:49:16.000]  哈馬斯這個政黨不是好人
[00:49:16.000 --> 00:49:18.000]  他們都是很邪惡的
[00:49:18.000 --> 00:49:20.000]  他們是恐怖主義者
[00:49:20.000 --> 00:49:22.000]  他們從1994年開始
[00:49:22.000 --> 00:49:26.000]  就對以色列進行自殺式的炸彈攻擊
[00:49:26.000 --> 00:49:28.000]  你說冤冤相報何時了呢
[00:49:28.000 --> 00:49:31.000]  大家用武力是解決不了的
[00:49:31.000 --> 00:49:33.000]  你到最近以色列這樣
[00:49:33.000 --> 00:49:36.000]  幾日前大家在新聞片段都看到
[00:49:36.000 --> 00:49:41.000]  那些炸彈是扔下去爛民營
[00:49:41.000 --> 00:49:44.000]  或者懷疑那裏有哈馬斯那些人
[00:49:44.000 --> 00:49:47.000]  那些人有多少人是無辜的犧牲
[00:49:47.000 --> 00:49:49.000]  那些小孩子那些人
[00:49:49.000 --> 00:49:51.000]  每一條性命都是寶貴的
[00:49:51.000 --> 00:49:54.000]  所以今天我們真的要為這個地區
[00:49:54.000 --> 00:49:57.000]  那個以巴局勢要求平安
[00:49:57.000 --> 00:49:59.000]  中國是做得很對的
[00:49:59.000 --> 00:50:01.000]  他要帶領聯合國就是要
[00:50:01.000 --> 00:50:05.000]  可以希望兩邊停火坐下
[00:50:05.000 --> 00:50:07.000]  大家要談判
[00:50:07.000 --> 00:50:11.000]  好好一次過去解決這些爭拗
[00:50:11.000 --> 00:50:14.000]  要好好有一個和平的方案
[00:50:14.000 --> 00:50:17.000]  你說和平的方案是不是可以
[00:50:17.000 --> 00:50:22.000]  會延遲了耶穌回來呢
[00:50:22.000 --> 00:50:23.000]  你不用擔心
[00:50:23.000 --> 00:50:26.000]  聖經講的那些預言一定是會應願的
[00:50:26.000 --> 00:50:28.000]  你不要因為這個緣故
[00:50:28.000 --> 00:50:31.000]  你就要一隻眼開一隻眼閉
[00:50:31.000 --> 00:50:32.000]  不行不行
[00:50:32.000 --> 00:50:33.000]  不可以有和平
[00:50:33.000 --> 00:50:37.000]  他們最後以色列要怎樣怎樣
[00:50:37.000 --> 00:50:39.000]  當我們讀聖經
[00:50:39.000 --> 00:50:41.000]  如果讀到很傾斜
[00:50:41.000 --> 00:50:42.000]  很偏側一邊
[00:50:42.000 --> 00:50:43.000]  其實危險的
[00:50:43.000 --> 00:50:45.000]  我要大家明白
[00:50:45.000 --> 00:50:49.000]  就是神的心意是很清楚
[00:50:49.000 --> 00:50:53.000]  祂不會是看見地上不公不義的東西
[00:50:53.000 --> 00:50:57.000]  祂不會覺得沒有事的
[00:50:57.000 --> 00:50:58.000]  不會的
[00:50:58.000 --> 00:51:00.000]  神是會報應的
[00:51:00.000 --> 00:51:05.000]  所以我們今天需要祈禱求神保守
[00:51:05.000 --> 00:51:09.000]  帶領最後這個故事
[00:51:09.000 --> 00:51:11.000]  講完其實鼓勵大家
[00:51:11.000 --> 00:51:15.000]  這個故事是講在1900年復活節那天
[00:51:15.000 --> 00:51:18.000]  阿根廷和智利因為邊界
[00:51:18.000 --> 00:51:20.000]  他們準備開火
[00:51:20.000 --> 00:51:25.000]  阿根廷的主教呼籲大家要為和平而一起祈禱
[00:51:25.000 --> 00:51:27.000]  跟著這個消息傳到智利
[00:51:27.000 --> 00:51:29.000]  智利那邊的主教又呼籲
[00:51:29.000 --> 00:51:34.000]  兩個國民大部分都是天主教徒
[00:51:34.000 --> 00:51:35.000]  他們就響應
[00:51:35.000 --> 00:51:39.000]  結果他們兩邊的政府都聽到人民的聲音
[00:51:39.000 --> 00:51:42.000]  1902年就邀請了英皇愛德華七世
[00:51:42.000 --> 00:51:44.000]  協助調解糾紛
[00:51:44.000 --> 00:51:47.000]  在1903年結果達成解決方案
[00:51:47.000 --> 00:51:50.000]  戰爭威脅從此消失
[00:51:50.000 --> 00:51:55.000]  阿根廷和智利他們相安無事
[00:51:55.000 --> 00:51:56.000]  到現在
[00:51:56.000 --> 00:51:59.000]  這裡就立了一個耶穌像
[00:51:59.000 --> 00:52:02.000]  耶穌像就在他們的邊界
[00:52:02.000 --> 00:52:09.000]  他們就將那些槍械和大炮車的銅鐵
[00:52:09.000 --> 00:52:12.000]  就用了去鑄成基督耶穌的像
[00:52:12.000 --> 00:52:15.000]  在他的像下面寫著
[00:52:15.000 --> 00:52:18.000]  山可以崩 石可以爛
[00:52:18.000 --> 00:52:21.000]  但是阿根廷和智利的人民
[00:52:21.000 --> 00:52:25.000]  在救主基督腳前所結的盟約永不改變
[00:52:25.000 --> 00:52:29.000]  這個腳座還有一節金句
[00:52:29.000 --> 00:52:31.000]  以弗所書二章十四節
[00:52:31.000 --> 00:52:36.000]  他使我們和睦 將兩下合而為一
[00:52:36.000 --> 00:52:38.000]  你說多好呢
[00:52:38.000 --> 00:52:41.000]  如果國與國 民與民能夠和平共處
[00:52:41.000 --> 00:52:43.000]  你說多好呢
[00:52:43.000 --> 00:52:46.000]  明天我們可不可以成為和平之子呢
[00:52:46.000 --> 00:52:48.000]  明天你回到公司
[00:52:48.000 --> 00:52:51.000]  有沒有一些同事在爭拗呢
[00:52:51.000 --> 00:52:54.000]  有沒有一些上司和下屬有衝突呢
[00:52:54.000 --> 00:52:57.000]  有沒有你的家庭裡面夫婦不和呢
[00:52:57.000 --> 00:53:00.000]  或者父母和子女在吵大架呢
[00:53:00.000 --> 00:53:03.000]  我們需要在這些所有的位置裡面
[00:53:03.000 --> 00:53:07.000]  教會裡面也好 教會外邊這個社會也好
[00:53:07.000 --> 00:53:11.000]  在每一個層面 神要差遣我們成為和平之子
[00:53:11.000 --> 00:53:16.000]  我們要將這個福音裡面所謂真正能夠帶給人
[00:53:16.000 --> 00:53:20.000]  能夠得到知智和釋放的能力
[00:53:20.000 --> 00:53:23.000]  是彰顯出來 我們一起祈禱
[00:53:23.000 --> 00:53:26.000]  天父求你真的幫助我們每一個弟兄姊妹
[00:53:26.000 --> 00:53:28.000]  成為你手中的器皿
[00:53:28.000 --> 00:53:30.000]  我們在這個大時代
[00:53:30.000 --> 00:53:32.000]  真的這個世界很混亂
[00:53:32.000 --> 00:53:34.000]  但我們知道神你在
[00:53:34.000 --> 00:53:35.000]  在任何的境況
[00:53:35.000 --> 00:53:39.000]  你都是要你自己的子民聽從你自己的說話
[00:53:39.000 --> 00:53:43.000]  做你喜悅的那個真是門徒
[00:53:43.000 --> 00:53:46.000]  我們能夠作成這個和平之子
[00:53:46.000 --> 00:53:48.000]  因為主耶穌你要快來
[00:53:48.000 --> 00:53:50.000]  我們願意你再來
[00:53:50.000 --> 00:53:53.000]  當你審判全地的時候
[00:53:53.000 --> 00:53:58.000]  包括選民也好 包括所有基督徒也好
[00:53:58.000 --> 00:54:00.000]  審判是由神的家開始
[00:54:00.000 --> 00:54:03.000]  求主給我們鄭重今天所聽的道
[00:54:03.000 --> 00:54:06.000]  我們好好回應你的愛
[00:54:06.000 --> 00:54:07.000]  在守聖餐的同時
