
[00:00:00.000 --> 00:00:05.000]  (廣播)
[00:32:29.000 --> 00:32:31.000]  我不喜歡的原因是
[00:32:31.000 --> 00:32:33.000]  他在逼我去相信一些我不喜歡的
[00:32:33.000 --> 00:32:35.000]  我暫時接受不了
[00:32:35.000 --> 00:32:37.000]  或者關我什麼事的
[00:32:37.000 --> 00:32:39.000]  但是當我在回教會
[00:32:39.000 --> 00:32:41.000]  繼續回到團體的時候
[00:32:41.000 --> 00:32:43.000]  導師和我去拆解一些問題的時候
[00:32:43.000 --> 00:32:45.000]  他和我說
[00:32:45.000 --> 00:32:47.000]  為什麼耶穌基督要有家人
[00:32:47.000 --> 00:32:49.000]  我們去思考一下
[00:32:49.000 --> 00:32:51.000]  為什麼耶穌基督可以爆出來
[00:32:51.000 --> 00:32:53.000]  可以下降
[00:32:53.000 --> 00:32:55.000]  就這樣降生就行了
[00:32:55.000 --> 00:32:57.000]  就像《Terminator》那樣
[00:32:57.000 --> 00:32:59.000]  為什麼他需要有瑪利亞
[00:32:59.000 --> 00:33:01.000]  為什麼他需要有約瑟
[00:33:01.000 --> 00:33:03.000]  為什麼他需要有原生家庭
[00:33:03.000 --> 00:33:05.000]  這個也是
[00:33:05.000 --> 00:33:07.000]  我很想提醒大家的一條問題
[00:33:07.000 --> 00:33:09.000]  當我想通了的時候
[00:33:09.000 --> 00:33:11.000]  原來家人都是
[00:33:11.000 --> 00:33:13.000]  上帝讓我們學習的一個元素
[00:33:13.000 --> 00:33:15.000]  當我們怎樣成為別人的兒子
[00:33:15.000 --> 00:33:17.000]  別人又怎樣成為我們的父母
[00:33:17.000 --> 00:33:19.000]  其實這個也是
[00:33:19.000 --> 00:33:21.000]  耶穌基督藉著這個事件
[00:33:21.000 --> 00:33:23.000]  讓我知道究竟是怎樣去走
[00:33:23.000 --> 00:33:25.000]  第二件事就是
[00:33:25.000 --> 00:33:27.000]  當我去讀大學
[00:33:27.000 --> 00:33:29.000]  當我去進入一個新的環境的時候
[00:33:29.000 --> 00:33:31.000]  去面對很多非基督徒的時候
[00:33:31.000 --> 00:33:33.000]  其實我是很抗拒的
[00:33:33.000 --> 00:33:35.000]  因為我自己本身小時候
[00:33:35.000 --> 00:33:37.000]  我擇心
[00:33:37.000 --> 00:33:39.000]  然後我繼續在基督教會裡面的服事
[00:33:39.000 --> 00:33:41.000]  然後我繼續在基督教會裡面的服事
[00:33:41.000 --> 00:33:43.000]  我曾經何時對非基督徒很反感
[00:33:43.000 --> 00:33:45.000]  我曾經何時對非基督徒很反感
[00:33:45.000 --> 00:33:47.000]  我覺得很多東西都很差
[00:33:47.000 --> 00:33:49.000]  基本上有很多人
[00:33:49.000 --> 00:33:51.000]  對我的身份有很多質疑
[00:33:51.000 --> 00:33:53.000]  對我的身份有很多質疑
[00:33:53.000 --> 00:33:55.000]  很多的挑戰
[00:33:55.000 --> 00:33:57.000]  所以令我很反感
[00:33:57.000 --> 00:33:59.000]  但是當我將這件事
[00:33:59.000 --> 00:34:01.000]  告訴我的導師
[00:34:01.000 --> 00:34:03.000]  或者和上帝談的時候
[00:34:03.000 --> 00:34:05.000]  上帝給我另一個很好的角度
[00:34:05.000 --> 00:34:07.000]  讓我知道其實他是在帶領著我
[00:34:07.000 --> 00:34:09.000]  並且讓我知道
[00:34:09.000 --> 00:34:11.000]  在這群人裡面學會了什麼
[00:34:11.000 --> 00:34:13.000]  我在大學裡面有四個
[00:34:13.000 --> 00:34:15.000]  我很好的朋友的非基督徒
[00:34:15.000 --> 00:34:17.000]  全部都不是回教會
[00:34:17.000 --> 00:34:19.000]  不走上教會
[00:34:19.000 --> 00:34:21.000]  就算回過教會
[00:34:21.000 --> 00:34:23.000]  自己也離開過
[00:34:23.000 --> 00:34:25.000]  他們帶給我很多歡樂
[00:34:25.000 --> 00:34:27.000]  我們以為大學
[00:34:27.000 --> 00:34:29.000]  只可以讀書
[00:34:29.000 --> 00:34:31.000]  只可以有五件事
[00:34:31.000 --> 00:34:33.000]  讀書、拍拖、上妝
[00:34:33.000 --> 00:34:35.000]  還有什麼?忘記了
[00:34:35.000 --> 00:34:37.000]  兼職
[00:34:37.000 --> 00:34:39.000]  他們帶給我很多新的景象
[00:34:39.000 --> 00:34:41.000]  例如他們會說
[00:34:41.000 --> 00:34:43.000]  為什麼不回教會
[00:34:43.000 --> 00:34:45.000]  原因是什麼
[00:34:45.000 --> 00:34:47.000]  就算不回教會
[00:34:47.000 --> 00:34:49.000]  他們也會覺得為什麼你們的基督徒
[00:34:49.000 --> 00:34:51.000]  有些東西是我們接受不到的
[00:34:51.000 --> 00:34:53.000]  如果你們拆解了
[00:34:53.000 --> 00:34:55.000]  我們可能會回來
[00:34:55.000 --> 00:34:57.000]  他們給我很多這些角度
[00:34:57.000 --> 00:34:59.000]  很多片段
[00:34:59.000 --> 00:35:01.000]  甚至他們帶給我很多歡樂
[00:35:01.000 --> 00:35:03.000]  我們玩遊戲機
[00:35:03.000 --> 00:35:05.000]  我們一起去網吧玩遊戲機
[00:35:05.000 --> 00:35:07.000]  這些歡樂其實都是他們帶給我
[00:35:07.000 --> 00:35:09.000]  而令我對他們改觀
[00:35:09.000 --> 00:35:11.000]  有時候非基督徒
[00:35:11.000 --> 00:35:13.000]  不是我們想像中那麼差
[00:35:13.000 --> 00:35:17.000]  那麼不應該去相識
[00:35:17.000 --> 00:35:19.000]  反而透過相識的時候
[00:35:19.000 --> 00:35:21.000]  他們可能是我們很好的朋友
[00:35:21.000 --> 00:35:23.000]  這班朋友到現在還在保持
[00:35:23.000 --> 00:35:25.000]  就算我讀神學的時候
[00:35:25.000 --> 00:35:27.000]  他們也很想認識神學語是怎麼樣
[00:35:27.000 --> 00:35:29.000]  他們也會進來長洲
[00:35:29.000 --> 00:35:31.000]  去了解一下
[00:35:31.000 --> 00:35:33.000]  我這個學語是什麼
[00:35:33.000 --> 00:35:39.000]  可能這兩個的見證
[00:35:39.000 --> 00:35:43.000]  未必可能是一個很轟天動地
[00:35:43.000 --> 00:35:45.000]  很驚天地泣鬼神
[00:35:45.000 --> 00:35:47.000]  但我也想和大家說
[00:35:47.000 --> 00:35:51.000]  當我們去尋求
[00:35:51.000 --> 00:35:53.000]  或者將這些事擺上給上帝的時候
[00:35:53.000 --> 00:35:57.000]  上帝會給我們一個新的角度
[00:35:57.000 --> 00:36:01.000]  上帝會給一個新的觀點
[00:36:01.000 --> 00:36:05.000]  和改變了我們對這些事固有的看法
[00:36:05.000 --> 00:36:07.000]  正如剛才嘉文傳道所說
[00:36:07.000 --> 00:36:09.000]  當我們這個見證
[00:36:09.000 --> 00:36:13.000]  其實就是在見證耶穌基督是常人的兒子
[00:36:13.000 --> 00:36:15.000]  我們這些活生生的見證
[00:36:15.000 --> 00:36:17.000]  都是透過我們的見證
[00:36:17.000 --> 00:36:19.000]  讓人去見到耶穌基督
[00:36:19.000 --> 00:36:21.000]  就是獨一的真神
[00:36:21.000 --> 00:36:23.000]  和是神的兒子
[00:36:23.000 --> 00:36:25.000]  我今天分享我的見證到這裡
[00:36:25.000 --> 00:36:27.000]  希望大家透過我的見證
[00:36:27.000 --> 00:36:29.000]  可以認識到我
[00:36:29.000 --> 00:36:32.000]  並且認識到我們相信的獨一真神
[00:36:32.000 --> 00:36:33.000]  多謝
[00:36:33.000 --> 00:36:35.000]  給掌聲多謝Rocky
[00:36:35.000 --> 00:36:37.000]  今天能夠
[00:36:37.000 --> 00:36:39.000]  我盼望這一年
[00:36:39.000 --> 00:36:41.000]  我們都有不同的人可以站出來
[00:36:41.000 --> 00:36:43.000]  分享他們生命的故事
[00:36:43.000 --> 00:36:46.000]  就是生命的改變
[00:36:46.000 --> 00:36:48.000]  不是一刻之間不是一直之間
[00:36:48.000 --> 00:36:52.000]  也不會是突然間很大的翻天覆地的改變
[00:36:52.000 --> 00:36:54.000]  但我相信上帝
[00:36:54.000 --> 00:36:55.000]  既然你作為一個基督徒
[00:36:55.000 --> 00:36:56.000]  上帝在你生命當中
[00:36:56.000 --> 00:36:58.000]  其實是在做很奇妙的事工
[00:36:58.000 --> 00:37:00.000]  我盼望我們能夠在這一年
[00:37:00.000 --> 00:37:02.000]  也立志更深去經歷它
[00:37:02.000 --> 00:37:03.000]  好嗎
[00:37:03.000 --> 00:37:04.000]  讓我們一起祈禱
[00:37:04.000 --> 00:37:07.000]  同時我們也邀請敬拜隊上來
[00:37:07.000 --> 00:37:18.000]  我想有少許時間
[00:37:18.000 --> 00:37:20.000]  很短的時間
[00:37:20.000 --> 00:37:21.000]  可能有幾十秒的時間
[00:37:21.000 --> 00:37:23.000]  你去安靜
[00:37:23.000 --> 00:37:26.000]  今天上帝在跟你說什麼呢
[00:37:27.000 --> 00:37:30.000]  或者你是處於什麼狀態呢
[00:37:30.000 --> 00:37:35.000]  可能你不是很聽到上帝的聲音
[00:37:35.000 --> 00:37:36.000]  不要緊
[00:37:36.000 --> 00:37:39.000]  但可能上帝仍然在等候你
[00:37:39.000 --> 00:37:41.000]  想跟你說話
[00:37:41.000 --> 00:37:43.000]  可能在最近這段日子
[00:37:43.000 --> 00:37:45.000]  你的狀態都是很忙亂
[00:37:45.000 --> 00:37:47.000]  很忙碌
[00:37:47.000 --> 00:37:50.000]  今天或者趁這個星期日
[00:37:50.000 --> 00:37:52.000]  我們就把這個機會
[00:37:52.000 --> 00:37:54.000]  向神再次闖開我們的心
[00:37:54.000 --> 00:37:57.000]  讓上帝這位神的兒子
[00:37:57.000 --> 00:37:59.000]  這個好消息
[00:37:59.000 --> 00:38:01.000]  進入到我們的心
[00:38:01.000 --> 00:38:10.000]  我們一起祈禱
[00:38:10.000 --> 00:38:11.000]  七天暴我們去
[00:38:11.000 --> 00:38:12.000]  多謝你
[00:38:12.000 --> 00:38:15.000]  多謝你今早叫我們起身
[00:38:15.000 --> 00:38:18.000]  讓我們一起回到教會裡面
[00:38:18.000 --> 00:38:19.000]  一起去敬拜
[00:38:19.000 --> 00:38:21.000]  一起去認識你
[00:38:21.000 --> 00:38:24.000]  或許我們在一年的
[00:38:24.000 --> 00:38:26.000]  去看福音書
[00:38:26.000 --> 00:38:28.000]  裡面的信息都不外乎
[00:38:28.000 --> 00:38:30.000]  耶穌基督這幾個字
[00:38:30.000 --> 00:38:32.000]  這幾個字
[00:38:32.000 --> 00:38:35.000]  從小到大我們都聽過
[00:38:35.000 --> 00:38:37.000]  但是上帝今天你又能夠
[00:38:37.000 --> 00:38:39.000]  透過不同的人
[00:38:39.000 --> 00:38:40.000]  告訴我們
[00:38:40.000 --> 00:38:44.000]  上帝從僅古到永遠
[00:38:44.000 --> 00:38:46.000]  從過去舊約時代
[00:38:46.000 --> 00:38:47.000]  新約時代
[00:38:47.000 --> 00:38:49.000]  直到如今
[00:38:49.000 --> 00:38:52.000]  雖然你看不見
[00:38:52.000 --> 00:38:54.000]  但是你卻在我們中間
[00:38:54.000 --> 00:38:56.000]  默默的去動工
[00:38:56.000 --> 00:39:00.000]  你的拯救從來都沒有停止過
[00:39:00.000 --> 00:39:03.000]  今天我們可能感覺不到你
[00:39:03.000 --> 00:39:04.000]  很多人可能覺得
[00:39:04.000 --> 00:39:06.000]  你離我們很遠
[00:39:06.000 --> 00:39:09.000]  但上帝其實不是的
[00:39:09.000 --> 00:39:12.000]  求主你在今年裡面
[00:39:12.000 --> 00:39:14.000]  和我們去到更加的
[00:39:14.000 --> 00:39:15.000]  去到連結
[00:39:15.000 --> 00:39:18.000]  求你來到我們生活裡面
[00:39:18.000 --> 00:39:19.000]  去改變我們
[00:39:19.000 --> 00:39:22.000]  改變我們身邊環境的人
[00:39:22.000 --> 00:39:24.000]  改變我們內心
[00:39:24.000 --> 00:39:26.000]  以致我們真的能夠活出
[00:39:26.000 --> 00:39:28.000]  你那份生命
[00:39:28.000 --> 00:39:30.000]  能夠緊緊的去跟隨你
[00:39:30.000 --> 00:39:31.000]  我們感恩禱告
[00:39:31.000 --> 00:39:32.000]  奉你主耶穌得勝
[00:39:32.000 --> 00:39:33.000]  領事祈求
[00:39:33.000 --> 00:39:34.000]  阿門
[00:39:34.000 --> 00:39:35.000]  我們一起起來
[00:39:35.000 --> 00:39:36.000]  一起唱這首詩歌
[00:39:36.000 --> 00:39:38.000]  MING PAO CANADA | MING PAO TORONTO

