
[00:00:00.000 --> 00:00:02.000]  靈姐妹早晨
[00:40:20.000 --> 00:40:22.000]  很多很多弟兄姊妹
[00:40:22.000 --> 00:40:24.000]  他們很懷念
[00:40:24.000 --> 00:40:27.000]  這位我們所敬愛的李聖林牧師
[00:40:27.000 --> 00:40:34.000]  他一生牧養教會和神學院教導
[00:40:34.000 --> 00:40:40.000]  而他不單止是很精於舊約聖經的教導
[00:40:40.000 --> 00:40:44.000]  他能夠活出神的說話
[00:40:44.000 --> 00:40:47.000]  特別在三年半之前
[00:40:47.000 --> 00:40:51.000]  大家知道他的小兒子阿Mo
[00:40:51.000 --> 00:40:56.000]  就在紅館Mirror音樂會
[00:40:56.000 --> 00:41:00.000]  發生一個很大的意外
[00:41:00.000 --> 00:41:06.000]  當時在高空的LED一個大屏幕掉下來
[00:41:06.000 --> 00:41:09.000]  結果他的小兒子阿Mo
[00:41:09.000 --> 00:41:12.000]  正正就壓在他的背上
[00:41:12.000 --> 00:41:16.000]  他由脊椎一直全身癱瘓
[00:41:16.000 --> 00:41:19.000]  但是牧師當時在加拿大
[00:41:19.000 --> 00:41:22.000]  他馬上趕回來香港
[00:41:22.000 --> 00:41:25.000]  然後是說三年多時間
[00:41:25.000 --> 00:41:30.000]  1368日他真是年終無憂
[00:41:30.000 --> 00:41:35.000]  無怨無悔是陪伴自己的兒子
[00:41:35.000 --> 00:41:37.000]  不離不棄這種父愛
[00:41:37.000 --> 00:41:39.000]  正是彰顯了天父
[00:41:39.000 --> 00:41:46.000]  今日都是每日等待每一個浪子回頭
[00:41:46.000 --> 00:41:52.000]  當時李牧師很愛惜這個兒子
[00:41:52.000 --> 00:41:55.000]  他一直用詩篇23篇鼓勵他
[00:41:55.000 --> 00:42:00.000]  他每日用靈修神的說話安慰他
[00:42:00.000 --> 00:42:02.000]  叫他不要放棄
[00:42:02.000 --> 00:42:04.000]  當醫生判斷他的兒子
[00:42:04.000 --> 00:42:07.000]  基本上是不能醫治的時候
[00:42:07.000 --> 00:42:10.000]  他後來轉到中大的醫學院
[00:42:10.000 --> 00:42:13.000]  在一個很好的團隊
[00:42:13.000 --> 00:42:15.000]  後來他們遇到一個很好的機會
[00:42:15.000 --> 00:42:22.000]  遇到一個類似這樣的受傷個案
[00:42:22.000 --> 00:42:27.000]  一個病人得到很大的康復
[00:42:27.000 --> 00:42:31.000]  他可以坐輪椅但起碼能動
[00:42:31.000 --> 00:42:36.000]  他可以手腳用輪椅來控制
[00:42:36.000 --> 00:42:38.000]  比阿牧現在的情況
[00:42:38.000 --> 00:42:41.000]  由完全不能動到現在開始
[00:42:41.000 --> 00:42:45.000]  可以動到一些地方
[00:42:45.000 --> 00:42:47.000]  而且他是朝著這個方向
[00:42:47.000 --> 00:42:49.000]  這個是目標
[00:42:49.000 --> 00:42:53.000]  終極的目標就是就算不能站起來
[00:42:53.000 --> 00:42:56.000]  他起碼可以照顧到自己
[00:42:56.000 --> 00:42:59.000]  可以用輪椅各方面來代步
[00:42:59.000 --> 00:43:01.000]  這次是神
[00:43:01.000 --> 00:43:05.000]  神其實在他們整個家庭最困難的時候
[00:43:05.000 --> 00:43:09.000]  他們都能夠挺過去是因為他們相信
[00:43:09.000 --> 00:43:11.000]  神沒有離棄他們
[00:43:11.000 --> 00:43:15.000]  所以在昨天這個聚會裏面
[00:43:15.000 --> 00:43:19.000]  他三個兒女都有講見證
[00:43:19.000 --> 00:43:21.000]  阿牧就透過視像
[00:43:21.000 --> 00:43:23.000]  只是錄音去講
[00:43:23.000 --> 00:43:27.000]  他說我給爸爸的信
[00:43:27.000 --> 00:43:31.000]  很感謝爸爸這麼愛惜我
[00:43:31.000 --> 00:43:37.000]  我很願意將來在天家站起來抱著你
[00:43:37.000 --> 00:43:39.000]  這個年輕人
[00:43:39.000 --> 00:43:45.000]  他若然沒有一個這麼愛他的父親
[00:43:45.000 --> 00:43:49.000]  和一個充滿著上帝的愛的家庭
[00:43:49.000 --> 00:43:55.000]  他們三兄三姊弟
[00:43:55.000 --> 00:43:58.000]  最大的就是這個大女兒Karen
[00:43:58.000 --> 00:44:01.000]  他們在爸爸媽媽的身上
[00:44:01.000 --> 00:44:05.000]  看到神的說話 神的應許
[00:44:05.000 --> 00:44:07.000]  而看到在利牧師的身上
[00:44:07.000 --> 00:44:09.000]  他不只是教 他不只是講
[00:44:09.000 --> 00:44:11.000]  他就是走出來
[00:44:11.000 --> 00:44:13.000]  成為很多人生命的幫助
[00:44:13.000 --> 00:44:17.000]  這首詩是他的大女兒Karen作出來
[00:44:17.000 --> 00:44:20.000]  而且昨天在現場演唱出來
[00:44:20.000 --> 00:44:22.000]  我自己很被觸動
[00:44:22.000 --> 00:44:27.000]  這首詩是講了詩篇23篇
[00:44:27.000 --> 00:44:35.000]  亦都講了詩篇127篇 121篇
[00:44:35.000 --> 00:44:37.000]  我要向山舉目
[00:44:37.000 --> 00:44:39.000]  我要幫助從何而來
[00:44:39.000 --> 00:44:42.000]  我要幫助從造天地的柔華而來
[00:44:42.000 --> 00:44:44.000]  他說主你就是我的方向
[00:44:44.000 --> 00:44:46.000]  引領我一生的路
[00:44:46.000 --> 00:44:47.000]  樹林中同行
[00:44:47.000 --> 00:44:48.000]  幽谷中細雨
[00:44:48.000 --> 00:44:51.000]  我仍記得你的應許
[00:44:51.000 --> 00:44:53.000]  你的應許
[00:44:53.000 --> 00:44:55.000]  主你是我的安慰
[00:44:55.000 --> 00:44:57.000]  使我安潔青草地
[00:44:57.000 --> 00:44:59.000]  雖然經過黑暗
[00:44:59.000 --> 00:45:01.000]  我仍然選擇是相信
[00:45:01.000 --> 00:45:03.000]  我深信你必帶領
[00:45:03.000 --> 00:45:06.000]  我舉目定精仰望群山
[00:45:06.000 --> 00:45:09.000]  我幫助從何而來
[00:45:09.000 --> 00:45:11.000]  就是從創造天地的主而來
[00:45:11.000 --> 00:45:14.000]  你在我的面前擺設筵席
[00:45:14.000 --> 00:45:17.000]  賜平安與喜樂
[00:45:17.000 --> 00:45:20.000]  頂姐妹願意今日你同我
[00:45:20.000 --> 00:45:22.000]  我們每一個一生
[00:45:22.000 --> 00:45:25.000]  都不忘記神的應許
[00:45:25.000 --> 00:45:26.000]  神的說話
[00:45:26.000 --> 00:45:28.000]  我不知道你現在人生
[00:45:28.000 --> 00:45:30.000]  是在經歷什麼階段
[00:45:30.000 --> 00:45:32.000]  你前行
[00:45:32.000 --> 00:45:35.000]  你看到的是一個巨人
[00:45:35.000 --> 00:45:36.000]  你很害怕
[00:45:36.000 --> 00:45:38.000]  或者是一個城牆
[00:45:38.000 --> 00:45:39.000]  很寬廣
[00:45:39.000 --> 00:45:42.000]  你沒有辦法去攻打這個城牆
[00:45:42.000 --> 00:45:43.000]  是不是
[00:45:43.000 --> 00:45:45.000]  是不是真的要那麼害怕
[00:45:45.000 --> 00:45:47.000]  最重要你是知道
[00:45:47.000 --> 00:45:49.000]  是不是上帝吩咐
[00:45:49.000 --> 00:45:51.000]  無論你要轉工作
[00:45:51.000 --> 00:45:54.000]  無論你是你的家庭
[00:45:54.000 --> 00:45:57.000]  或者你和你的一些同事
[00:45:57.000 --> 00:45:58.000]  你的一些關係
[00:45:58.000 --> 00:46:00.000]  你要復和的話
[00:46:00.000 --> 00:46:02.000]  這些就好像巨人一樣
[00:46:02.000 --> 00:46:04.000]  魔鬼就整天在恐嚇我們
[00:46:04.000 --> 00:46:05.000]  不行的
[00:46:05.000 --> 00:46:07.000]  沒有辦法解決的
[00:46:07.000 --> 00:46:09.000]  這件事很複雜
[00:46:09.000 --> 00:46:11.000]  你一定輸定了
[00:46:11.000 --> 00:46:12.000]  我告訴你
[00:46:12.000 --> 00:46:15.000]  在神的領域裏面
[00:46:15.000 --> 00:46:17.000]  沒有難成的事
[00:46:17.000 --> 00:46:18.000]  你相信嗎
[00:46:18.000 --> 00:46:20.000]  你相信神的應許嗎
[00:46:20.000 --> 00:46:21.000]  不要怕
[00:46:21.000 --> 00:46:23.000]  只要信
[00:46:23.000 --> 00:46:24.000]  不要怕
[00:46:24.000 --> 00:46:25.000]  只要信
[00:46:25.000 --> 00:46:26.000]  和你的隔壁說
[00:46:26.000 --> 00:46:27.000]  不要怕
[00:46:27.000 --> 00:46:29.000]  只要信
[00:46:29.000 --> 00:46:30.000]  只要信
[00:46:30.000 --> 00:46:32.000]  信神的應許
[00:46:32.000 --> 00:46:34.000]  神與我們同在
[00:46:34.000 --> 00:46:37.000]  用信心連結在神的話語上面
[00:46:37.000 --> 00:46:38.000]  我們一起祈禱
[00:46:38.000 --> 00:46:40.000]  天父我求你幫助我們每一個弟兄姊妹
[00:46:40.000 --> 00:46:41.000]  每一個家庭
[00:46:41.000 --> 00:46:45.000]  我們身處的無論在多大的難處裏面
[00:46:45.000 --> 00:46:47.000]  求主給我們有信心的眼光
[00:46:47.000 --> 00:46:49.000]  是看見你
[00:46:49.000 --> 00:46:51.000]  但只是看見那些困難
[00:46:51.000 --> 00:46:54.000]  主要讓我們用信心的眼睛
[00:46:54.000 --> 00:46:55.000]  我們有新的眼光
[00:46:55.000 --> 00:46:56.000]  新的亮光
[00:46:56.000 --> 00:46:58.000]  我們敏銳你的帶領
[00:46:58.000 --> 00:47:00.000]  你自己的幫助
[00:47:00.000 --> 00:47:04.000]  你的幫助就是創造天地萬有的主
[00:47:04.000 --> 00:47:05.000]  聖多主
[00:47:05.000 --> 00:47:08.000]  以致我們今天不需要焦慮
[00:47:08.000 --> 00:47:10.000]  不需要徬徨
[00:47:10.000 --> 00:47:12.000]  我們不需要懼怕
[00:47:12.000 --> 00:47:15.000]  我們只是單單默然在你面前
[00:47:15.000 --> 00:47:16.000]  信服你
[00:47:16.000 --> 00:47:18.000]  仰望依靠你
[00:47:18.000 --> 00:47:19.000]  求主引領我們
[00:47:19.000 --> 00:47:23.000]  前行的路能夠打爛美好的仗
[00:47:23.000 --> 00:47:24.000]  榮神益人
[00:47:24.000 --> 00:47:25.000]  同心祈禱
[00:47:25.000 --> 00:47:26.000]  奉主名求
[00:47:26.000 --> 00:47:27.000]  Amen
