
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:37:11.200 --> 00:37:13.200]  你想怎樣就怎樣
[00:37:13.200 --> 00:37:16.200]  而是無論環境如何
[00:37:16.200 --> 00:37:20.200]  我們都能夠因著神為我們人生負責
[00:37:20.200 --> 00:37:25.200]  我們就全感恩的心去享受今天我們擁有的一切
[00:37:25.200 --> 00:37:32.200]  這就是傳道者開始幫我們思考智慧的方向
[00:37:32.200 --> 00:37:36.200]  爭得贏 爭不贏也好
[00:37:36.200 --> 00:37:39.200]  上帝都會為我們包底
[00:37:39.200 --> 00:37:43.200]  上帝都是為我們人生負責的上帝
[00:37:43.200 --> 00:37:45.200]  願主去幫助我們
[00:37:45.200 --> 00:37:47.200]  最後讓我們一起祈禱
[00:37:47.200 --> 00:37:55.200]  親愛的主耶穌 今天多謝你去幫助我們
[00:37:55.200 --> 00:37:58.200]  感謝你讓我們有當得的份
[00:37:58.200 --> 00:38:02.200]  也感謝你讓我們有享受的能力
[00:38:02.200 --> 00:38:09.200]  在我們在座當中可能有人正在經歷未能享受甚至艱苦的階段
[00:38:09.200 --> 00:38:13.200]  願主你親自的輔助安慰
[00:38:13.200 --> 00:38:15.200]  也都設置慰給我們眾人
[00:38:15.200 --> 00:38:19.200]  去到更加敏銳的是你怎樣安排我們的人生
[00:38:19.200 --> 00:38:22.200]  以致我們努力卻不是執著
[00:38:22.200 --> 00:38:27.200]  我們願意盡忠 但我們對成敗得失
[00:38:27.200 --> 00:38:30.200]  我們都有更加開放的心去給你帶領
[00:38:30.200 --> 00:38:34.200]  願主你這樣祝福使我們的人生成為眾人的祝福
[00:38:34.200 --> 00:38:37.200]  以上禱告奉主耶穌基督得勝明志而求
[00:38:37.200 --> 00:38:38.200]  阿們
[00:38:38.200 --> 00:38:40.200]  謝謝大家!
[00:38:40.200 --> 00:38:43.200]  (字幕由 Amara.org 社群提供)

