
[00:00:00.000 --> 00:00:02.000]  兄弟妹妹平安
[00:36:21.000 --> 00:36:24.000]  那怎麼辦
[00:36:24.000 --> 00:36:26.000]  關鍵是
[00:36:26.000 --> 00:36:29.000]  你怎麼知道他以後不是一個
[00:36:29.000 --> 00:36:33.000]  世界著名的一個蛋糕師傅
[00:36:33.000 --> 00:36:36.000]  這個系統根本不適合他
[00:36:36.000 --> 00:36:37.000]  如果是這樣的話
[00:36:37.000 --> 00:36:38.000]  你能接受嗎
[00:36:38.000 --> 00:36:40.000]  他是世界最著名的
[00:36:40.000 --> 00:36:43.000]  所有的皇室都要請他去做蛋糕的
[00:36:43.000 --> 00:36:46.000]  那一個
[00:36:46.000 --> 00:36:47.000]  還有你怎麼知道
[00:36:47.000 --> 00:36:50.000]  他不是屬於後天才開竅的那個
[00:36:50.000 --> 00:36:53.000]  你有沒有遇過這樣的朋友
[00:36:53.000 --> 00:36:55.000]  小時候很差的
[00:36:55.000 --> 00:36:58.000]  每個同學都很擔心他的功課的
[00:36:58.000 --> 00:37:01.000]  那麼怎麼知道後來他是最憂鬱的
[00:37:01.000 --> 00:37:04.000]  去到美國最頂尖的學校
[00:37:04.000 --> 00:37:06.000]  有沒有遇到一些是後來開竅
[00:37:06.000 --> 00:37:08.000]  如果你沒有這些認知
[00:37:08.000 --> 00:37:11.000]  你會擔心
[00:37:11.000 --> 00:37:13.000]  你不知道他是誰
[00:37:13.000 --> 00:37:16.000]  所以你在工作在家中
[00:37:16.000 --> 00:37:20.000]  你就發現原來你是誰
[00:37:20.000 --> 00:37:21.000]  你找到你自己的時候
[00:37:21.000 --> 00:37:23.000]  你能夠自在的做你自己的時候
[00:37:23.000 --> 00:37:25.000]  開心的不得了
[00:37:25.000 --> 00:37:28.000]  大家都知道我在做傳道人之前
[00:37:28.000 --> 00:37:30.000]  有一段時間做研究在讀博士
[00:37:30.000 --> 00:37:32.000]  來到一段時間的時候
[00:37:32.000 --> 00:37:36.000]  真的是已經完成了我所有東西
[00:37:36.000 --> 00:37:37.000]  回去Chapter 2
[00:37:37.000 --> 00:37:39.000]  要Revise my methodology
[00:37:39.000 --> 00:37:40.000]  方法論
[00:37:40.000 --> 00:37:42.000]  一直搞不成
[00:37:42.000 --> 00:37:45.000]  搞到有一次我就恍然大悟
[00:37:45.000 --> 00:37:50.000]  我的初心不是要做傳道人的嗎
[00:37:50.000 --> 00:37:52.000]  我在幹嘛
[00:37:52.000 --> 00:37:54.000]  我在幹嘛呢
[00:37:54.000 --> 00:37:55.000]  找回我的初心
[00:37:55.000 --> 00:37:58.000]  我就發現我是喜歡在前線的
[00:37:58.000 --> 00:38:01.000]  我是喜歡跟弟兄姊妹在一起的
[00:38:01.000 --> 00:38:04.000]  我是喜歡被人家傳福音的
[00:38:04.000 --> 00:38:06.000]  我不是喜歡做研究
[00:38:06.000 --> 00:38:07.000]  我能做
[00:38:07.000 --> 00:38:08.000]  因為訓練了我就能做
[00:38:08.000 --> 00:38:10.000]  但是我不喜歡
[00:38:10.000 --> 00:38:11.000]  不是最喜歡
[00:38:11.000 --> 00:38:15.000]  最喜歡還是做一個傳道人
[00:38:15.000 --> 00:38:17.000]  所以你找到你自己是誰的時候
[00:38:17.000 --> 00:38:18.000]  你就自在了
[00:38:18.000 --> 00:38:20.000]  自在了之後是怎麼樣呢
[00:38:20.000 --> 00:38:23.000]  就會怎麼樣忙都好
[00:38:23.000 --> 00:38:26.000]  不會累
[00:38:26.000 --> 00:38:29.000]  很喜樂
[00:38:29.000 --> 00:38:31.000]  主耶穌是最忙的人
[00:38:31.000 --> 00:38:33.000]  但是他要怎麼樣呢
[00:38:33.000 --> 00:38:34.000]  到處教導
[00:38:34.000 --> 00:38:37.000]  還要參加婚禮
[00:38:37.000 --> 00:38:39.000]  還要做這個跟門徒走在一起
[00:38:39.000 --> 00:38:41.000]  還要跟人家說
[00:38:41.000 --> 00:38:42.000]  他們好吃懶做
[00:38:42.000 --> 00:38:44.000]  好像什麼都不做
[00:38:44.000 --> 00:38:47.000]  其實他時時刻刻都在做事
[00:38:47.000 --> 00:38:51.000]  只不過不是世界跟社會的定義
[00:38:51.000 --> 00:38:52.000]  找到你自己
[00:38:52.000 --> 00:38:54.000]  弟兄姊妹你知道你是誰嗎
[00:38:54.000 --> 00:38:57.000]  你願意為讓你的孩子成為他自己呢
[00:38:57.000 --> 00:38:58.000]  還是你沒有辦法
[00:38:58.000 --> 00:39:00.000]  你被這個社會也威脅到
[00:39:00.000 --> 00:39:04.000]  你不敢放手
[00:39:04.000 --> 00:39:06.000]  這個是需要信心的功課
[00:39:06.000 --> 00:39:08.000]  跟說服的功課
[00:39:08.000 --> 00:39:09.000]  三方面
[00:39:09.000 --> 00:39:11.000]  一方面是社會
[00:39:11.000 --> 00:39:14.000]  在這個社會你是有意義的
[00:39:14.000 --> 00:39:16.000]  上帝要你跟他一起的
[00:39:16.000 --> 00:39:19.000]  在這個繼續的創造的過程中
[00:39:19.000 --> 00:39:21.000]  使這個社會越來越正面
[00:39:21.000 --> 00:39:24.000]  我們這個社會需要更多的基督徒
[00:39:24.000 --> 00:39:25.000]  更正面的
[00:39:25.000 --> 00:39:28.000]  回去真正的價值觀
[00:39:28.000 --> 00:39:29.000]  當然有聰明的智慧
[00:39:29.000 --> 00:39:31.000]  不會被人家騙
[00:39:31.000 --> 00:39:32.000]  要懂得保護自己
[00:39:32.000 --> 00:39:34.000]  但是是用正面的方式
[00:39:34.000 --> 00:39:37.000]  來影響這個社會
[00:39:37.000 --> 00:39:38.000]  你看到第二方面嗎
[00:39:38.000 --> 00:39:40.000]  就是人際關係
[00:39:40.000 --> 00:39:43.000]  你要怎麼樣去影響別人
[00:39:43.000 --> 00:39:45.000]  幫助他們找到自己
[00:39:45.000 --> 00:39:47.000]  就是讓你要自己找到自己
[00:39:47.000 --> 00:39:49.000]  是誰
[00:39:49.000 --> 00:39:50.000]  如果你能夠在工作中
[00:39:50.000 --> 00:39:52.000]  找到自己是誰
[00:39:52.000 --> 00:39:54.000]  你就會滿足
[00:39:54.000 --> 00:39:55.000]  最後一方面
[00:39:55.000 --> 00:39:56.000]  就是什麼呢
[00:39:56.000 --> 00:40:02.000]  就是你能不能夠在工作中為神而活
[00:40:02.000 --> 00:40:03.000]  榮耀神
[00:40:03.000 --> 00:40:06.000]  聖經在哥羅西書第三章歷史七節
[00:40:06.000 --> 00:40:07.000]  告訴我們什麼呢
[00:40:07.000 --> 00:40:09.000]  我們無論要做什麼說什麼
[00:40:09.000 --> 00:40:14.000]  都要為了要感謝耶穌來榮耀神
[00:40:14.000 --> 00:40:16.000]  我們就是要為
[00:40:16.000 --> 00:40:18.000]  如果你的工作只是為你自己
[00:40:18.000 --> 00:40:20.000]  你不會有永遠的喜樂
[00:40:20.000 --> 00:40:21.000]  真正的喜樂
[00:40:21.000 --> 00:40:24.000]  如果你的工作是為了上帝
[00:40:24.000 --> 00:40:25.000]  你在那邊
[00:40:25.000 --> 00:40:28.000]  你在公司
[00:40:28.000 --> 00:40:33.000]  就是人家覺得基督徒好樣
[00:40:33.000 --> 00:40:36.000]  你是為了榮耀上帝而活
[00:40:36.000 --> 00:40:37.000]  你就找到喜樂
[00:40:37.000 --> 00:40:40.000]  馬太福音第25章告訴我們什麼呢
[00:40:40.000 --> 00:40:42.000]  馬太福音第25章告訴我們
[00:40:42.000 --> 00:40:44.000]  耶穌說了一個比喻
[00:40:44.000 --> 00:40:46.000]  說天國像什麼呢
[00:40:46.000 --> 00:40:48.000]  像一個主人離開的時候
[00:40:48.000 --> 00:40:51.000]  把一千兩兩千兩五千兩的銀子
[00:40:51.000 --> 00:40:53.000]  交給三個僕人
[00:40:53.000 --> 00:40:55.000]  大家都很熟悉這個經文
[00:40:55.000 --> 00:40:59.000]  這三個僕人他們都要好好的去應用
[00:40:59.000 --> 00:41:00.000]  五千兩的賺回五千兩
[00:41:00.000 --> 00:41:01.000]  主人回來的時候
[00:41:01.000 --> 00:41:03.000]  給了主人 主人說
[00:41:03.000 --> 00:41:06.000]  很好 良善忠心的僕人
[00:41:06.000 --> 00:41:08.000]  兩千兩的賺了兩千兩
[00:41:08.000 --> 00:41:10.000]  給主人看賺了兩千兩
[00:41:10.000 --> 00:41:14.000]  很好 良善忠心的僕人
[00:41:14.000 --> 00:41:17.000]  一千兩的怎麼樣呢
[00:41:17.000 --> 00:41:18.000]  沒有盡責
[00:41:18.000 --> 00:41:20.000]  只把他的一千兩埋下來
[00:41:20.000 --> 00:41:22.000]  主人來的時候還給了很多藉口
[00:41:22.000 --> 00:41:24.000]  主人明明是一個很好的主人
[00:41:24.000 --> 00:41:25.000]  他還說
[00:41:25.000 --> 00:41:27.000]  我知道你是一個很不好的主人
[00:41:27.000 --> 00:41:29.000]  所以我很怕
[00:41:29.000 --> 00:41:31.000]  所以我把你的一千兩先藏好
[00:41:31.000 --> 00:41:33.000]  現在還給你
[00:41:33.000 --> 00:41:35.000]  當時候的經濟環境怎麼樣
[00:41:35.000 --> 00:41:36.000]  非常好啊
[00:41:36.000 --> 00:41:37.000]  五千能賺五千
[00:41:37.000 --> 00:41:39.000]  兩千能賺五千兩千
[00:41:39.000 --> 00:41:40.000]  對嗎
[00:41:40.000 --> 00:41:42.000]  他就把他埋下來
[00:41:42.000 --> 00:41:45.000]  然後還說主人是一個很心的主人
[00:41:45.000 --> 00:41:47.000]  所以我不怕你
[00:41:47.000 --> 00:41:48.000]  其實主人就說
[00:41:48.000 --> 00:41:54.000]  你是又餓又懶的僕人
[00:41:54.000 --> 00:41:55.000]  親愛的兄弟姐妹
[00:41:55.000 --> 00:41:59.000]  工作的滿足來自於
[00:41:59.000 --> 00:42:03.000]  你在上帝面前得到一舉稱讚
[00:42:03.000 --> 00:42:05.000]  在你走完人生路之後
[00:42:05.000 --> 00:42:07.000]  他告訴你
[00:42:07.000 --> 00:42:10.000]  在你天堂門口
[00:42:10.000 --> 00:42:11.000]  主耶穌跟你說
[00:42:11.000 --> 00:42:15.000]  你是良善又忠心的僕人
[00:42:15.000 --> 00:42:19.000]  我不知道要怎麼樣來表達這件事情
[00:42:19.000 --> 00:42:22.000]  就是說
[00:42:22.000 --> 00:42:23.000]  親愛的兄弟姐妹
[00:42:23.000 --> 00:42:25.000]  請你們
[00:42:25.000 --> 00:42:28.000]  我們一起不要把世界的價值觀
[00:42:28.000 --> 00:42:33.000]  套在我們如何看這個世界
[00:42:33.000 --> 00:42:36.000]  工作是美好的
[00:42:36.000 --> 00:42:39.000]  因為上帝給我們工作的機會
[00:42:39.000 --> 00:42:41.000]  肯定是美好的
[00:42:41.000 --> 00:42:44.000]  一個真正信徒的人
[00:42:44.000 --> 00:42:47.000]  能夠不只是生命得救
[00:42:47.000 --> 00:42:49.000]  能夠也救贖你的工作
[00:42:49.000 --> 00:42:51.000]  但是需要你用聖經的真理
[00:42:51.000 --> 00:42:53.000]  來轉變這個觀念
[00:42:53.000 --> 00:42:56.000]  你才能夠享受你的每一天
[00:42:56.000 --> 00:42:58.000]  上帝要你享受每一天
[00:42:58.000 --> 00:43:00.000]  不是星期天來崇拜的時候
[00:43:00.000 --> 00:43:01.000]  很享受
[00:43:01.000 --> 00:43:04.000]  然後星期一就開始苦了
[00:43:04.000 --> 00:43:05.000]  這不是上帝的心意
[00:43:05.000 --> 00:43:06.000]  上帝的心意是
[00:43:06.000 --> 00:43:08.000]  你一個星期七天
[00:43:08.000 --> 00:43:12.000]  你都是很享受
[00:43:12.000 --> 00:43:13.000]  這才是上帝給你的
[00:43:13.000 --> 00:43:14.000]  真正的工作的滿足
[00:43:14.000 --> 00:43:15.000]  但是你要知道
[00:43:15.000 --> 00:43:18.000]  你的身份的價值有多麼的寶貴
[00:43:18.000 --> 00:43:19.000]  對社會
[00:43:19.000 --> 00:43:20.000]  對旁邊的人
[00:43:20.000 --> 00:43:21.000]  對你自己
[00:43:21.000 --> 00:43:22.000]  對上帝
[00:43:22.000 --> 00:43:24.000]  這四方面
[00:43:24.000 --> 00:43:26.000]  希望今天的這篇道
[00:43:26.000 --> 00:43:28.000]  能夠幫助你好好的重新看
[00:43:28.000 --> 00:43:29.000]  你所做的事情
[00:43:29.000 --> 00:43:31.000]  使到你工作滿足
[00:43:31.000 --> 00:43:34.000]  我們一起同心禱告
[00:43:34.000 --> 00:43:35.000]  親愛的天父上帝
[00:43:35.000 --> 00:43:37.000]  我們滿心感謝讚美你
[00:43:37.000 --> 00:43:39.000]  請你繼續用你的道
[00:43:39.000 --> 00:43:40.000]  來使我們明白
[00:43:40.000 --> 00:43:43.000]  我的人生到底要怎麼看
[00:43:43.000 --> 00:43:45.000]  要怎麼行
[00:43:45.000 --> 00:43:46.000]  請你與我們同在
[00:43:46.000 --> 00:43:48.000]  我們感謝禱告奉耶穌的名
[00:43:48.000 --> 00:43:49.500]  到奉耶稣的名祈求
[00:43:49.500 --> 00:43:51.500]  阿们

