
[00:00:00.000 --> 00:00:05.840]  (主持人:很高興能夠見到大家)
[00:35:50.280 --> 00:35:52.280]  是他們迦南地遠古的時候
[00:35:52.280 --> 00:35:54.280]  後來甚至亞述 巴比倫
[00:35:54.280 --> 00:35:58.280]  去到波斯語及希臘
[00:35:58.280 --> 00:36:01.280]  我們下一張畫便會看到
[00:36:01.280 --> 00:36:07.280]  這個巴力神操管風雨
[00:36:07.280 --> 00:36:11.280]  所以他們農作業的民族
[00:36:11.280 --> 00:36:17.280]  要在他們的宗教裏面去膜拜
[00:36:17.280 --> 00:36:19.280]  他亦有稱為太陽神
[00:36:19.280 --> 00:36:23.280]  後來發展成為希臘神話當中的宙斯
[00:36:23.280 --> 00:36:27.280]  女神是巴力的稱作妹妹
[00:36:27.280 --> 00:36:29.280]  甚至成為他的太太
[00:36:29.280 --> 00:36:32.280]  她是屬於愛神和給人多生育
[00:36:32.280 --> 00:36:34.280]  操管月亮
[00:36:34.280 --> 00:36:37.280]  和巴力一男一女
[00:36:37.280 --> 00:36:40.280]  所謂陽間和陰間
[00:36:40.280 --> 00:36:47.280]  為何神那麼憎惡迦南地人所拜的神明呢
[00:36:47.280 --> 00:36:49.280]  因為他們在神廟當中
[00:36:49.280 --> 00:36:53.280]  他們會和廟祭行淫
[00:36:53.280 --> 00:36:57.280]  這不只是屬靈上的淫亂
[00:36:57.280 --> 00:37:01.280]  這簡直是在他們身體上犯了奸淫罪
[00:37:01.280 --> 00:37:03.280]  所以上帝很憎惡
[00:37:03.280 --> 00:37:07.280]  第二 他們是獻細蚊仔為祭
[00:37:07.280 --> 00:37:09.280]  當做祭物
[00:37:09.280 --> 00:37:11.280]  投生的小孩殺死後
[00:37:11.280 --> 00:37:14.280]  獻做祭物去取悅這些神明
[00:37:14.280 --> 00:37:19.280]  所以遠至《出埃及記》23章
[00:37:19.280 --> 00:37:21.280]  神已經一早警告
[00:37:21.280 --> 00:37:26.280]  他們不可以住在你們的地上
[00:37:26.280 --> 00:37:29.280]  免得他們叫你們得罪我
[00:37:29.280 --> 00:37:31.280]  假如你侍奉他們的神
[00:37:31.280 --> 00:37:33.280]  這必成為你們的網羅
[00:37:33.280 --> 00:37:35.280]  這亦是讓我們看到
[00:37:35.280 --> 00:37:38.280]  一早上帝已經警告神的百姓
[00:37:38.280 --> 00:37:40.280]  但可惜的是
[00:37:40.280 --> 00:37:48.280]  神的百姓竟然都離棄上帝隨從侍奉巴力
[00:37:48.280 --> 00:37:51.280]  我們在看第二個原因的時候
[00:37:51.280 --> 00:37:53.280]  我們要知道
[00:37:53.280 --> 00:37:55.280]  我們不能專心侍奉神
[00:37:55.280 --> 00:37:58.280]  是因為你心中有偶像
[00:37:58.280 --> 00:38:02.280]  這又是甚麼難了我們專心跟隨和侍奉神
[00:38:02.280 --> 00:38:08.280]  是你心中已經有些東西取代了上帝的位置
[00:38:08.280 --> 00:38:10.280]  究竟這是甚麼
[00:38:10.280 --> 00:38:13.280]  這可能是你自己的驕傲
[00:38:13.280 --> 00:38:19.280]  甚至可能你以為你的學問你的判斷一定沒有錯
[00:38:19.280 --> 00:38:22.280]  我們有時不能謙卑
[00:38:22.280 --> 00:38:28.280]  以致我們沒辦法用上帝的眼光去看日光之下的事
[00:38:28.280 --> 00:38:32.280]  我們以為我們已經通識全世界所有的東西
[00:38:32.280 --> 00:38:34.280]  你當你自己是上帝
[00:38:34.280 --> 00:38:44.280]  原來上帝都不會這樣強迫我們去跟隨他
[00:38:44.280 --> 00:38:51.280]  難道你今天可以自己說自己沒有半點盲點
[00:38:51.280 --> 00:38:56.280]  難道你可以說自己已經掌握了所有的事實和真相嗎
[00:38:56.280 --> 00:39:01.280]  我們今天要在神的面前真正的學習這個第二個功課
[00:39:01.280 --> 00:39:03.280]  他們墮落的第二個原因
[00:39:03.280 --> 00:39:07.280]  就是他們不認識也不知道耶和華
[00:39:07.280 --> 00:39:13.280]  在希伯來人的哲學裏
[00:39:13.280 --> 00:39:17.280]  他們的家庭就是他們宗教教育的所在
[00:39:17.280 --> 00:39:22.280]  上帝原來是要我們今天帶領我們的新生一代
[00:39:22.280 --> 00:39:27.280]  很好的來到不好 偏離神
[00:39:27.280 --> 00:39:30.280]  他們不只是頭腦上的知識
[00:39:30.280 --> 00:39:33.280]  而是心裏有這一份的經歷
[00:39:33.280 --> 00:39:37.280]  這是我們生命的故事和我們信仰的經驗
[00:39:37.280 --> 00:39:40.280]  是同樣要傳承給下一代
[00:39:40.280 --> 00:39:44.280]  最後我們看看神怒氣來攻擊他的子民
[00:39:44.280 --> 00:39:50.280]  因為他們沒有照著上帝的心意來生活
[00:39:50.280 --> 00:39:54.280]  神留下這些外敵就是要管教他們
[00:39:54.280 --> 00:39:57.280]  在這個管教的過程我們看到一個圖畫
[00:39:57.280 --> 00:40:00.280]  就是他們的墮落是一個循環
[00:40:00.280 --> 00:40:03.280]  由十一節到廿三節
[00:40:03.280 --> 00:40:07.280]  你會看到這個圖畫是重複出現的
[00:40:07.280 --> 00:40:10.280]  他們離棄神去侍奉偶像
[00:40:10.280 --> 00:40:12.280]  神向他們發疑惑
[00:40:12.280 --> 00:40:15.280]  然後神興起事先去拯救以色列
[00:40:15.280 --> 00:40:17.280]  他們再次背叛神
[00:40:17.280 --> 00:40:20.280]  神再次向活逆的子民發疑惑
[00:40:20.280 --> 00:40:24.280]  我們今天就看這個墮落的循環裏面
[00:40:24.280 --> 00:40:26.280]  找第三個原因
[00:40:26.280 --> 00:40:31.280]  第三個原因出現在十六節到十九節這段經文
[00:40:31.280 --> 00:40:35.280]  十六節說神興起事先去拯救他們的時候
[00:40:35.280 --> 00:40:39.280]  然而他們沒有聽從事先
[00:40:39.280 --> 00:40:42.280]  僅從別臣而行任
[00:40:42.280 --> 00:40:48.280]  你會發覺這些事先在事先記出現都是響噹噹的
[00:40:48.280 --> 00:40:50.280]  最出名的那個是參孫
[00:40:50.280 --> 00:40:53.280]  但大家都知道這些事先
[00:40:53.280 --> 00:40:57.280]  他們能夠帶領神的子民去打贏仗
[00:40:57.280 --> 00:41:01.280]  在軍事上是可以抵禦外敵
[00:41:01.280 --> 00:41:05.280]  但可惜的是他們屬靈的生命沒有改變
[00:41:05.280 --> 00:41:07.280]  他們打贏仗之後
[00:41:07.280 --> 00:41:09.280]  能夠安居樂業的時候
[00:41:09.280 --> 00:41:11.280]  又再次忘記上帝
[00:41:11.280 --> 00:41:13.280]  又再次追隨那些偶像
[00:41:13.280 --> 00:41:14.280]  又再次失敗
[00:41:14.280 --> 00:41:16.280]  在這個循環裏面看見
[00:41:16.280 --> 00:41:19.280]  一直去到這個序言的結尾
[00:41:19.280 --> 00:41:21.280]  第三章一至五節
[00:41:21.280 --> 00:41:24.280]  就是神留下的那些外族人沒有說出
[00:41:24.280 --> 00:41:27.280]  是要考驗他們是否真正聽話
[00:41:27.280 --> 00:41:29.280]  有沒有真正聽神的話
[00:41:29.280 --> 00:41:31.280]  他們沒有
[00:41:31.280 --> 00:41:35.280]  他們還將自己的女兒嫁給當地人去侍奉他們的神明
[00:41:35.280 --> 00:41:37.280]  我們總結一下今天的訊息
[00:41:37.280 --> 00:41:40.280]  這三個墮落的原因
[00:41:40.280 --> 00:41:42.280]  我們都學習一些很重要的功課
[00:41:42.280 --> 00:41:45.280]  第一 他們不聽從神的話
[00:41:45.280 --> 00:41:47.280]  對於我們今天來說
[00:41:47.280 --> 00:41:50.280]  究竟我們有沒有去尊重神的話
[00:41:50.280 --> 00:41:52.280]  還是神的話語
[00:41:52.280 --> 00:41:54.280]  是被人濫用去扭曲
[00:41:54.280 --> 00:41:57.280]  今天我們有時很可怕的地方
[00:41:57.280 --> 00:41:59.280]  就是拿著聖經
[00:41:59.280 --> 00:42:01.280]  嘴裡去敬拜神
[00:42:01.280 --> 00:42:03.280]  心卻是遠離神
[00:42:03.280 --> 00:42:07.280]  以前南非的這種種族隔離主義
[00:42:07.280 --> 00:42:08.280]  我都沒有辦法明白
[00:42:08.280 --> 00:42:09.280]  有些白人的牧師
[00:42:09.280 --> 00:42:11.280]  拿著聖經在台上
[00:42:11.280 --> 00:42:13.280]  去justify他們
[00:42:13.280 --> 00:42:17.280]  說神比我們白人優越過黑人
[00:42:17.280 --> 00:42:20.280]  黑人你們是要和我們隔離的
[00:42:20.280 --> 00:42:24.280]  黑人變成低等的動物
[00:42:24.280 --> 00:42:26.280]  有沒有搞錯
[00:42:26.280 --> 00:42:28.280]  聖經由舊約到新約
[00:42:28.280 --> 00:42:30.280]  其實要讓我們看見
[00:42:30.280 --> 00:42:32.280]  神雖然有揀選猶太人
[00:42:32.280 --> 00:42:35.280]  但上帝是一本做出萬俗的
[00:42:35.280 --> 00:42:38.280]  神極愛世人這個大圖畫
[00:42:38.280 --> 00:42:42.280]  你必須用整本聖經一個啟示的歷史
[00:42:42.280 --> 00:42:44.280]  你來明白上帝的心意
[00:42:44.280 --> 00:42:48.280]  免得我們只執著一些聖經章節
[00:42:48.280 --> 00:42:52.280]  我們是完全曲解甚至扭曲
[00:42:52.280 --> 00:42:55.280]  我剛才聽到一位弟兄跟我說
[00:42:55.280 --> 00:42:58.280]  南非那時不單是白人排斥黑人
[00:42:58.280 --> 00:43:01.280]  白人都排斥中國人
[00:43:01.280 --> 00:43:02.280]  在很早的時候
[00:43:02.280 --> 00:43:06.280]  其實我們中國人在海外有很多移民的歷史
[00:43:06.280 --> 00:43:09.280]  都是有很多血淚
[00:43:09.280 --> 00:43:13.280]  在這些外國寄居的我們的同胞
[00:43:13.280 --> 00:43:15.280]  我自己都曾經經驗過
[00:43:15.280 --> 00:43:22.280]  在加拿大就算已經是所謂種族共融的一個社會
[00:43:22.280 --> 00:43:25.280]  仍然我們不會漠視
[00:43:25.280 --> 00:43:30.280]  在社會裏面都會出現有這些歧視的事件
[00:43:30.280 --> 00:43:32.280]  但我們仍然相信今天
[00:43:32.280 --> 00:43:34.280]  神要我們作為神的兒女
[00:43:34.280 --> 00:43:36.280]  我們要好好讀聖經
[00:43:36.280 --> 00:43:38.280]  而在實行的時候
[00:43:38.280 --> 00:43:40.280]  你用整本聖經來看
[00:43:40.280 --> 00:43:44.280]  千萬不要因為讀完《士司記》第二章
[00:43:44.280 --> 00:43:46.280]  你今天告訴我
[00:43:46.280 --> 00:43:50.280]  我們要趕走我們香港其他的族裔
[00:43:50.280 --> 00:43:53.280]  因為香港只是給香港人居住
[00:43:53.280 --> 00:43:55.280]  我告訴你
[00:43:55.280 --> 00:43:56.280]  神的心意不是
[00:43:56.280 --> 00:44:01.280]  神的心意是要善待在你們的地方的一些外族人
[00:44:01.280 --> 00:44:04.280]  一些不懂廣東話的人
[00:44:04.280 --> 00:44:07.280]  你要更加彼此去尊重和愛護
[00:44:07.280 --> 00:44:10.280]  我們當中的Pastor John
[00:44:10.280 --> 00:44:12.280]  他都說他自己已經變了香港人
[00:44:12.280 --> 00:44:13.280]  我說你變了香港人
[00:44:13.280 --> 00:44:16.280]  為什麼你三十多年都不學廣東話呢
[00:44:16.280 --> 00:44:18.280]  他說我是外國人
[00:44:18.280 --> 00:44:20.280]  我不懂得說廣東話
[00:44:20.280 --> 00:44:23.280]  這個是他最好的中文
[00:44:23.280 --> 00:44:25.280]  我自己仍然是這麼愛他
[00:44:25.280 --> 00:44:26.280]  我都很接納他
[00:44:26.280 --> 00:44:27.280]  沒問題
[00:44:27.280 --> 00:44:30.280]  他對中國人那種的愛
[00:44:30.280 --> 00:44:31.280]  不只是口裏面
[00:44:31.280 --> 00:44:34.280]  是他心裏的行為
[00:44:34.280 --> 00:44:38.280]  兄弟姐妹我們今天要告訴所有人
[00:44:38.280 --> 00:44:43.280]  我們今天也不要說中國人不可以和外族人去通婚
[00:44:43.280 --> 00:44:46.280]  我們唯一的立場就是
[00:44:46.280 --> 00:44:48.280]  大家信仰上要一致
[00:44:48.280 --> 00:44:50.280]  不要讓他們去拜偶像
[00:44:50.280 --> 00:44:52.280]  如果我們中國人和中國人通婚
[00:44:52.280 --> 00:44:55.280]  但是去拜了王大仙 觀音
[00:44:55.280 --> 00:44:57.280]  這樣都不好
[00:44:57.280 --> 00:45:00.280]  我們需要的就是有神的話語
[00:45:00.280 --> 00:45:03.280]  真正那個是沒有雙重標準的
[00:45:03.280 --> 00:45:05.280]  神不偏待人
[00:45:05.280 --> 00:45:07.280]  神連他自己的選民
[00:45:07.280 --> 00:45:10.280]  猶太人的管教很厲害
[00:45:10.280 --> 00:45:12.280]  在歷史裏面你看見
[00:45:12.280 --> 00:45:15.280]  上帝寧願將他們亡國
[00:45:15.280 --> 00:45:17.280]  將聖殿避毀
[00:45:17.280 --> 00:45:20.280]  上帝要我們每一個人都很鄭重
[00:45:20.280 --> 00:45:22.280]  神是興曼不得的
[00:45:22.280 --> 00:45:24.280]  你以為他是不是有特權呢
[00:45:24.280 --> 00:45:25.280]  沒有
[00:45:25.280 --> 00:45:27.280]  上帝是絕對公義的
[00:45:27.280 --> 00:45:30.280]  所以今天你不要以為自己是神的子民
[00:45:30.280 --> 00:45:32.280]  你可以胡作胡為
[00:45:32.280 --> 00:45:35.280]  第二 我們也說神的子民
[00:45:35.280 --> 00:45:37.280]  不認識和不知道祂的作為
[00:45:37.280 --> 00:45:40.280]  我們怎樣去傳承信仰給下一代呢
[00:45:40.280 --> 00:45:42.280]  我們要明白我們的教導
[00:45:42.280 --> 00:45:44.280]  不只是單向的傳遞
[00:45:44.280 --> 00:45:47.280]  不只是大聲疾呼
[00:45:47.280 --> 00:45:50.280]  只是將神的話塞給我們下一代
[00:45:50.280 --> 00:45:53.280]  你要讓他能夠去傳承的信仰
[00:45:53.280 --> 00:45:56.280]  就是在知識和經驗要並存的
[00:45:56.280 --> 00:45:59.280]  與青年人一起去同行
[00:45:59.280 --> 00:46:01.280]  我們看這段聖經
[00:46:01.280 --> 00:46:03.280]  第45篇說到
[00:46:03.280 --> 00:46:06.280]  本為大該受大讚美
[00:46:06.280 --> 00:46:07.280]  其大無法測度
[00:46:07.280 --> 00:46:12.280]  這一代要對那一代重讚你的作為
[00:46:12.280 --> 00:46:14.280]  他們要傳揚你的大能
[00:46:14.280 --> 00:46:18.280]  他們要述說你威嚴榮耀的尊榮
[00:46:18.280 --> 00:46:20.280]  我要默念你奇妙的作為
[00:46:20.280 --> 00:46:22.280]  人要傳講你可畏的能力
[00:46:22.280 --> 00:46:24.280]  我又要傳揚你的偉大
[00:46:24.280 --> 00:46:27.280]  他們要將你可紀念的大恩傳開
[00:46:27.280 --> 00:46:29.280]  並要高唱你的公義
[00:46:29.280 --> 00:46:30.280]  弟兄姊妹
[00:46:30.280 --> 00:46:32.280]  上帝的屬性是很豐富的
[00:46:32.280 --> 00:46:34.280]  上帝的屬性不只是慈愛
[00:46:34.280 --> 00:46:36.280]  只是恩典
[00:46:36.280 --> 00:46:38.280]  上帝的屬性也包含了
[00:46:38.280 --> 00:46:41.280]  他的尊貴、威嚴、榮耀
[00:46:41.280 --> 00:46:43.280]  以及公義
[00:46:43.280 --> 00:46:47.280]  我們都要傳揚和見證出來
[00:46:47.280 --> 00:46:50.280]  所以教會我們有社關部
[00:46:50.280 --> 00:46:52.280]  我們和年青人一起去到社區
[00:46:52.280 --> 00:46:55.280]  派口罩探訪獨居的長者
[00:46:55.280 --> 00:46:59.280]  我曾經以前在夫婦區做區務的時候
[00:46:59.280 --> 00:47:03.280]  我帶著一班夫婦去到寶田村
[00:47:03.280 --> 00:47:05.280]  我們去到中轉的樓
[00:47:05.280 --> 00:47:08.280]  去探訪一些有需要的家庭
[00:47:08.280 --> 00:47:10.280]  將一些物資也送給他們
[00:47:10.280 --> 00:47:12.280]  在過程中我們用生命的見證
[00:47:12.280 --> 00:47:14.280]  去將福音帶給他們
[00:47:14.280 --> 00:47:15.280]  祝福他們
[00:47:15.280 --> 00:47:18.280]  回程的時候有一班成年的夫婦
[00:47:18.280 --> 00:47:20.280]  他們很興奮
[00:47:20.280 --> 00:47:21.280]  他們跟我說牧師
[00:47:21.280 --> 00:47:24.280]  這次我第一次親眼見到在香港
[00:47:24.280 --> 00:47:29.280]  竟然有家庭住在這麼壓迫的地方
[00:47:29.280 --> 00:47:31.280]  他們的困苦我看到了
[00:47:31.280 --> 00:47:34.280]  以前只是新聞或數字上
[00:47:34.280 --> 00:47:36.280]  我看到的只是數字
[00:47:36.280 --> 00:47:39.280]  現在我是看到有血有肉的人
[00:47:39.280 --> 00:47:40.280]  他們在我面前
[00:47:40.280 --> 00:47:42.280]  他們怎樣的生活
[00:47:42.280 --> 00:47:45.280]  所以他們自此之後
[00:47:45.280 --> 00:47:49.280]  他們很喜歡教會辦這些社區服事
[00:47:49.280 --> 00:47:52.280]  他們願意帶著自己的子女
[00:47:52.280 --> 00:47:53.280]  都一起去做
[00:47:53.280 --> 00:47:55.280]  差全部在過去這幾年
[00:47:55.280 --> 00:47:57.280]  都跟很多弟兄姊妹
[00:47:57.280 --> 00:47:59.280]  跟愛基金留守兒童
[00:47:59.280 --> 00:48:01.280]  我們做了很多的服事
[00:48:01.280 --> 00:48:05.280]  這些社區服事讓我們更加學習去接納
[00:48:05.280 --> 00:48:07.280]  在語言文化跟我們有差異的
[00:48:07.280 --> 00:48:10.280]  我們國內很多這些同胞
[00:48:10.280 --> 00:48:12.280]  除非你進去過
[00:48:12.280 --> 00:48:14.280]  除非你親眼見證過
[00:48:14.280 --> 00:48:17.280]  神怎樣同樣都是愛這些不同的
[00:48:17.280 --> 00:48:20.280]  跟我們是有一些差別不同的
[00:48:20.280 --> 00:48:22.280]  但都是我們的同胞
[00:48:22.280 --> 00:48:25.280]  我們不單要愛我們的同胞
[00:48:25.280 --> 00:48:27.280]  還要愛其他萬國萬族的人
[00:48:27.280 --> 00:48:29.280]  這個就是我們所說的
[00:48:29.280 --> 00:48:31.280]  知識不只是頭腦上
[00:48:31.280 --> 00:48:33.280]  是要用你的生命
[00:48:33.280 --> 00:48:34.280]  你要傳承下去
[00:48:34.280 --> 00:48:35.280]  你要實踐
[00:48:35.280 --> 00:48:36.280]  所以最後一件事
[00:48:36.280 --> 00:48:41.280]  事先為何沒有辦法去影響他們屬靈的生命的轉變呢
[00:48:41.280 --> 00:48:45.280]  我相信事先他們做不到的
[00:48:45.280 --> 00:48:48.280]  是只有神才能夠做
[00:48:48.280 --> 00:48:51.280]  神要改變我們今天都一樣
[00:48:51.280 --> 00:48:55.280]  彼得後書給我們一個很重要的線索
[00:48:55.280 --> 00:48:58.280]  神那個屬靈的生命
[00:48:58.280 --> 00:49:00.280]  給我們能夠重生得救的時候
[00:49:00.280 --> 00:49:03.280]  是有一個很寶貴的應許
[00:49:03.280 --> 00:49:06.280]  我們要過一個追求真正健全的生命
[00:49:06.280 --> 00:49:09.280]  他說在信心要加上德行
[00:49:09.280 --> 00:49:11.280]  也要加上知識
[00:49:11.280 --> 00:49:13.280]  還要加上節制
[00:49:13.280 --> 00:49:16.280]  忍耐 虔敬 愛弟兄的心
[00:49:16.280 --> 00:49:18.280]  還有愛眾人的心
[00:49:18.280 --> 00:49:20.280]  原來我們今天說
[00:49:20.280 --> 00:49:23.280]  你要愛仇敵 為迫不理的人去祈禱
[00:49:23.280 --> 00:49:26.280]  不是口頭上或金句去背
[00:49:26.280 --> 00:49:29.280]  是你的生命你要實踐出來
[00:49:29.280 --> 00:49:33.280]  你今天有沒有去做這件事呢
[00:49:33.280 --> 00:49:37.280]  今天在美國竟然爆發這些種族仇恨
[00:49:37.280 --> 00:49:39.280]  和所謂的racial injustice
[00:49:39.280 --> 00:49:42.280]  其實潛伏了很多年
[00:49:42.280 --> 00:49:44.280]  美國有他們的問題
[00:49:44.280 --> 00:49:46.280]  難道我們中國沒有問題嗎
[00:49:46.280 --> 00:49:47.280]  一樣有
[00:49:47.280 --> 00:49:49.280]  我們要承認
[00:49:49.280 --> 00:49:51.280]  中國一樣有很多的問題
[00:49:51.280 --> 00:49:54.280]  但我們的祖國那麼大
[00:49:54.280 --> 00:49:57.280]  在這個制度上有些不完善的地方
[00:49:57.280 --> 00:50:01.280]  我們是不是更加要為執政掌權人去祈禱
[00:50:01.280 --> 00:50:04.280]  求主讓他們行公義 好憐憫
[00:50:04.280 --> 00:50:07.280]  讓他們的司法
[00:50:07.280 --> 00:50:12.280]  真的不要背棄神這種公義憐憫的原則
[00:50:12.280 --> 00:50:15.280]  我們需要為每一個國家的元首去祈禱
[00:50:15.280 --> 00:50:20.280]  我們今天生活不單是困惑混亂的世代
[00:50:20.280 --> 00:50:24.280]  我們今天也生活在一個危機四伏的世代
[00:50:24.280 --> 00:50:27.280]  我不說哪兩個國家的元首
[00:50:27.280 --> 00:50:30.280]  不過我稍微暗示一下你會知道
[00:50:30.280 --> 00:50:34.280]  總之在西方有一個是瘋瘋癲癲的
[00:50:34.280 --> 00:50:37.280]  他隨時可以按一個核子彈
[00:50:37.280 --> 00:50:40.280]  但去到我們亞洲
[00:50:40.280 --> 00:50:42.280]  和我們中國很近的
[00:50:42.280 --> 00:50:45.280]  有一個又不怕你
[00:50:45.280 --> 00:50:50.280]  他說現在他的越洋飛彈一樣可以去到加州
[00:50:50.280 --> 00:50:53.280]  你試一下 你按我就按
[00:50:53.280 --> 00:50:55.280]  大家同歸於盡
[00:50:55.280 --> 00:50:58.280]  如果說爆發這些核子的戰爭
[00:50:58.280 --> 00:51:05.280]  當然我不知道上帝在他的所謂耶穌回來之前
[00:51:05.280 --> 00:51:09.280]  是會有很劇烈的哈米吉多頓大戰
[00:51:09.280 --> 00:51:11.280]  這個大戰還沒有爆發
[00:51:11.280 --> 00:51:14.280]  你們兩個傻的就在搞到一鍋熟
[00:51:14.280 --> 00:51:18.280]  我深信我們今天需要很好的祈禱
[00:51:18.280 --> 00:51:21.280]  讓什麼呢 是神的心意去成就
[00:51:21.280 --> 00:51:23.280]  不是我們自己的議程
[00:51:23.280 --> 00:51:26.280]  同一篇詩篇 詩篇145篇
[00:51:26.280 --> 00:51:29.280]  我讀到的時候很有感動
[00:51:29.280 --> 00:51:32.280]  我們需要用上帝更高的層次
[00:51:32.280 --> 00:51:36.280]  就是上帝永恆的角度去看日光之下的事
[00:51:36.280 --> 00:51:38.280]  這篇詩篇怎麼說
[00:51:38.280 --> 00:51:40.280]  我們一起讀作結束
[00:51:40.280 --> 00:51:42.280]  9到13節
[00:51:42.280 --> 00:51:44.280]  耶和華善待萬有
[00:51:44.280 --> 00:51:47.280]  他的憐憫福被他一切所做的
[00:51:47.280 --> 00:51:51.280]  耶和華 你一切所到的都要稱謝你
[00:51:51.280 --> 00:51:54.280]  你的聖文也要稱頌你
[00:51:54.280 --> 00:51:57.280]  他們要傳講你國度的榮耀
[00:51:57.280 --> 00:51:58.280]  談論你的大能
[00:51:58.280 --> 00:52:01.280]  好讓世人知道你大能的作為
[00:52:01.280 --> 00:52:04.280]  和你國度威嚴的榮耀
[00:52:04.280 --> 00:52:06.280]  你的國是永遠的國
[00:52:06.280 --> 00:52:09.280]  你執掌的權柄傳到萬代
[00:52:09.280 --> 00:52:13.280]  耶和華一切的話信實可教
[00:52:13.280 --> 00:52:16.280]  他一切的作為都有慈愛
[00:52:16.280 --> 00:52:18.280]  弟兄姊妹真的很寶貴
[00:52:18.280 --> 00:52:20.280]  這段的英語這段的說話
[00:52:20.280 --> 00:52:22.280]  正正讓我們明白
[00:52:22.280 --> 00:52:29.280]  今天你不是去所謂推廣一個地上的國
[00:52:29.280 --> 00:52:34.280]  原來地上真正那個永恆有公義的國
[00:52:34.280 --> 00:52:37.280]  是神的國度
[00:52:37.280 --> 00:52:40.280]  耶穌說我的國不是在這個地上
[00:52:40.280 --> 00:52:42.280]  地上所有國度
[00:52:42.280 --> 00:52:45.280]  所有的政權原來都有瑕疵
[00:52:45.280 --> 00:52:49.280]  只有這個永恆不滅的是神的國
[00:52:49.280 --> 00:52:51.280]  神的國是永遠的國
[00:52:51.280 --> 00:52:54.280]  他執政的權柄傳到萬代
[00:52:54.280 --> 00:52:58.280]  地上的國度有一天都會有興衰
[00:52:58.280 --> 00:53:00.280]  會有更替
[00:53:00.280 --> 00:53:04.280]  但我們真正的依靠是神的話
[00:53:04.280 --> 00:53:05.280]  是信實可教
[00:53:05.280 --> 00:53:08.280]  他一切的作為都有慈愛
[00:53:08.280 --> 00:53:13.280]  所以我們要叫地上萬族萬民都歸主
[00:53:13.280 --> 00:53:15.280]  上帝的心意就是
[00:53:15.280 --> 00:53:17.280]  他不只是拯救猶太人
[00:53:17.280 --> 00:53:21.280]  不是拯救某些地區的民族
[00:53:21.280 --> 00:53:24.280]  他是要叫我們去使萬民作他的門徒
[00:53:24.280 --> 00:53:28.280]  大使命的萬民就是所有的各族各方各民
[00:53:28.280 --> 00:53:31.280]  我們要歸入神的國
[00:53:31.280 --> 00:53:34.280]  《士司紀》的結束在21章25節
[00:53:34.280 --> 00:53:36.280]  「那時以色列中沒有王
[00:53:36.280 --> 00:53:38.280]  各人就任意而行」
[00:53:38.280 --> 00:53:39.280]  很恐怖
[00:53:39.280 --> 00:53:43.280]  當我們明明有神在我們心裡做主
[00:53:43.280 --> 00:53:44.280]  做王的時候
[00:53:44.280 --> 00:53:49.280]  但竟然是神的子民自己要任意而行
[00:53:49.280 --> 00:53:52.280]  這是一個很大的屬靈墮落
[00:53:52.280 --> 00:53:54.280]  主督民投了三個願
[00:53:54.280 --> 00:53:56.280]  你看主耶穌怎樣教導他的門徒
[00:53:56.280 --> 00:53:59.280]  祂說「願人都尊你的名為聖
[00:53:59.280 --> 00:54:01.280]  願你的國降臨
[00:54:01.280 --> 00:54:05.280]  願你的旨意行在地上如同在天上」
[00:54:05.280 --> 00:54:08.280]  當你看見眼前這個世界混亂
[00:54:08.280 --> 00:54:10.280]  你覺得那些不合理的心意
[00:54:10.280 --> 00:54:13.280]  你是不是覺得你需要用你自己的手段
[00:54:13.280 --> 00:54:17.280]  來取得你以為可以得到的成果
[00:54:17.280 --> 00:54:20.280]  還是你看回上帝的旨意
[00:54:20.280 --> 00:54:21.280]  上帝的國度
[00:54:21.280 --> 00:54:23.280]  上帝的尊榮
[00:54:23.280 --> 00:54:25.280]  是要叫地上的列邦萬國
[00:54:25.280 --> 00:54:27.280]  歸榮耀於祂
[00:54:27.280 --> 00:54:29.280]  國度權並榮耀
[00:54:29.280 --> 00:54:32.280]  全是祢的直到永遠
[00:54:32.280 --> 00:54:34.280]  我們一起祈禱
[00:54:34.280 --> 00:54:37.280]  天父上帝願意我們今天在祢的面前
[00:54:37.280 --> 00:54:39.280]  我們真正的學習體見
[00:54:39.280 --> 00:54:42.280]  十家的大愛和醫治
[00:54:42.280 --> 00:54:44.280]  祢奇妙的恩典和救贖
[00:54:44.280 --> 00:54:46.280]  和在歷史上祢的作為
[00:54:46.280 --> 00:54:50.280]  是要叫人可以與祢與人去和好
[00:54:50.280 --> 00:54:53.280]  求天父止息地上一切的強暴
[00:54:53.280 --> 00:54:55.280]  不公不義的事
[00:54:55.280 --> 00:54:59.280]  也要除掉人心裡的一切的醜惡
[00:54:59.280 --> 00:55:02.280]  詭詐和不公義的仇恨
[00:55:02.280 --> 00:55:04.280]  主要是祢幫助
[00:55:04.280 --> 00:55:05.280]  特別是祢的子民
[00:55:05.280 --> 00:55:07.280]  讓我們醒過來
[00:55:07.280 --> 00:55:11.280]  我們不要行在一些不合理心意的歧途上
[00:55:11.280 --> 00:55:13.280]  主要是願祢在我們身上
[00:55:13.280 --> 00:55:15.280]  使用我們每一個弟兄姊妹
[00:55:15.280 --> 00:55:17.280]  仍然在困難的境況
[00:55:17.280 --> 00:55:20.280]  我們不放棄我們信仰的基石
[00:55:20.280 --> 00:55:23.280]  我們願意站穩在祢的應許上
[00:55:23.280 --> 00:55:25.280]  站穩在祢給我們的說話上
