
[00:00:00.000 --> 00:00:01.800]  用姐妹平安
[00:34:09.760 --> 00:34:11.760]  你慢慢的信靠上帝
[00:34:11.760 --> 00:34:13.760]  你慢慢的信靠上帝
[00:34:13.760 --> 00:34:15.760]  你慢慢的信靠上帝
[00:34:15.760 --> 00:34:17.760]  你慢慢的信靠上帝
[00:34:17.760 --> 00:34:19.760]  你慢慢的信靠上帝
[00:34:19.760 --> 00:34:21.760]  你慢慢的信靠上帝
[00:34:21.760 --> 00:34:23.760]  所以自由的定義就是
[00:34:23.760 --> 00:34:29.760]  自由不是你想做什麼就能做什麼
[00:34:29.760 --> 00:34:31.760]  在教會裡面我們說什麼呢?
[00:34:31.760 --> 00:34:33.760]  自由是你不想做什麼
[00:34:33.760 --> 00:34:35.760]  你就能不做什麼
[00:34:35.760 --> 00:34:37.760]  非常好
[00:34:37.760 --> 00:34:39.760]  那麼我們什麼時候失去自由?
[00:34:39.760 --> 00:34:41.760]  就是當罪進入我們的生命之後
[00:34:41.760 --> 00:34:43.760]  耶穌給我們的自由
[00:34:43.760 --> 00:34:45.760]  就是用祂自己的死
[00:34:45.760 --> 00:34:47.760]  來換取我們的自由
[00:34:47.760 --> 00:34:49.760]  然後第二堂我們講到什麼呢?
[00:34:49.760 --> 00:34:53.760]  讓主生命的自由來激勵你
[00:34:53.760 --> 00:34:54.760]  我們看見主耶穌
[00:34:54.760 --> 00:34:56.760]  祂雖然至高無上高高在那
[00:34:56.760 --> 00:35:00.760]  但是祂自己甘願把自己降為人
[00:35:00.760 --> 00:35:01.760]  不只是降為人
[00:35:01.760 --> 00:35:04.760]  還降成了僕人
[00:35:04.760 --> 00:35:05.760]  不只是成為僕人
[00:35:05.760 --> 00:35:07.760]  還願意為我們死
[00:35:07.760 --> 00:35:08.760]  不只是願意為我們死
[00:35:08.760 --> 00:35:11.760]  還願意為我們死在十字架
[00:35:11.760 --> 00:35:16.760]  當時候最殘酷最羞辱的死法
[00:35:16.760 --> 00:35:18.760]  所以耶穌讓我們看見祂怎麼樣呢?
[00:35:18.760 --> 00:35:21.760]  祂自由地放下自己的尊貴
[00:35:21.760 --> 00:35:23.760]  自由地放下自己的權利
[00:35:23.760 --> 00:35:26.760]  跟自由地放下自己的生命
[00:35:26.760 --> 00:35:29.760]  然後你就看祂活出一個非常自由的生命了
[00:35:29.760 --> 00:35:32.760]  祂不必因著祂的家人不明白祂
[00:35:32.760 --> 00:35:34.760]  就被他們影響
[00:35:34.760 --> 00:35:35.760]  祂不必因為祂的門徒說
[00:35:35.760 --> 00:35:37.760]  不要去耶路撒冷
[00:35:37.760 --> 00:35:38.760]  祂就不去耶路撒冷
[00:35:38.760 --> 00:35:40.760]  那裡有人要殺你啊
[00:35:40.760 --> 00:35:42.760]  祂不會因為門徒的勸喻
[00:35:42.760 --> 00:35:45.760]  就放棄了上帝給祂的使命
[00:35:45.760 --> 00:35:50.760]  祂是活得那麼那麼的自由
[00:35:50.760 --> 00:35:53.760]  然後我們看到自由山
[00:35:53.760 --> 00:35:55.760]  子吾所賜的自由祝福你
[00:35:55.760 --> 00:35:57.760]  這裡是哪裡啊?
[00:35:57.760 --> 00:35:58.760]  上海
[00:35:58.760 --> 00:35:59.760]  對吧?
[00:35:59.760 --> 00:36:00.760]  這裡是上海
[00:36:00.760 --> 00:36:02.760]  上海的圓明園路
[00:36:02.760 --> 00:36:06.760]  那裡有一個以前的女青年會的建築物
[00:36:06.760 --> 00:36:08.760]  現在還掛著那個牌在那邊
[00:36:08.760 --> 00:36:10.760]  好像是133號
[00:36:10.760 --> 00:36:12.760]  那麼下面就有這樣的一個
[00:36:12.760 --> 00:36:16.760]  文言文寫的這個奠基石
[00:36:16.760 --> 00:36:17.760]  上面寫著
[00:36:17.760 --> 00:36:19.760]  你是真理 真理是你
[00:36:19.760 --> 00:36:21.760]  你認識真理 真理就釋放你
[00:36:21.760 --> 00:36:24.760]  約翰福音第八章
[00:36:24.760 --> 00:36:27.760]  那麼我們看到
[00:36:27.760 --> 00:36:30.760]  我們看到這個第三呢
[00:36:30.760 --> 00:36:32.760]  子吾所賜的自由呢
[00:36:32.760 --> 00:36:33.760]  祝福你
[00:36:33.760 --> 00:36:37.760]  讓我們能夠和上帝建立關係
[00:36:37.760 --> 00:36:41.760]  自由能夠讓我們在生活中選擇智慧
[00:36:41.760 --> 00:36:45.760]  自由能夠讓我們在人生中活出自己
[00:36:45.760 --> 00:36:49.760]  讓我們能夠在關係中活出愛
[00:36:49.760 --> 00:36:52.760]  這是上帝給我們的自由
[00:36:52.760 --> 00:36:57.760]  而不是按著我們自己的罪性去做這些事情
[00:36:57.760 --> 00:37:00.760]  而是按著上帝給我們的愛 平安去做
[00:37:00.760 --> 00:37:02.760]  我不知道在這過去的半年
[00:37:02.760 --> 00:37:05.760]  上帝怎麼樣帶領你跟祝福你的人生
[00:37:05.760 --> 00:37:07.760]  他的道有沒有進入你的心
[00:37:07.760 --> 00:37:09.760]  有沒有讓你反覆思想
[00:37:09.760 --> 00:37:13.760]  盼望今天能夠帶給你反覆思想
[00:37:13.760 --> 00:37:14.760]  然後我們也看見
[00:37:14.760 --> 00:37:18.760]  原來這些讓自由不是靠著自己去做
[00:37:18.760 --> 00:37:19.760]  是靠上帝
[00:37:19.760 --> 00:37:21.760]  因為聖經說什麼呢
[00:37:21.760 --> 00:37:22.760]  真理的聖靈來了
[00:37:22.760 --> 00:37:25.760]  祂要引導你們明白一切的真理
[00:37:25.760 --> 00:37:28.760]  你看聖經都不是靠自己看聖經
[00:37:28.760 --> 00:37:32.760]  你看聖經是靠著神的靈幫你看聖經
[00:37:32.760 --> 00:37:33.760]  主就是那靈
[00:37:33.760 --> 00:37:34.760]  主的靈在哪裡
[00:37:34.760 --> 00:37:39.760]  哪裡就得以自由
[00:37:39.760 --> 00:37:43.760]  今天我們剛才讀的這段經文
[00:37:43.760 --> 00:37:47.760]  我希望大家在回顧過去半年的時候
[00:37:47.760 --> 00:37:50.760]  我希望你看見一樣東西
[00:37:50.760 --> 00:37:53.760]  就好像詩人在詩篇說的
[00:37:53.760 --> 00:37:58.760]  神啊 你的意念像我何等寶貴
[00:37:58.760 --> 00:38:00.760]  弟兄姊妹 我巴不得你像我一樣
[00:38:00.760 --> 00:38:04.760]  想到我們一起經歷過的神的話語的時候
[00:38:04.760 --> 00:38:07.760]  你是想到的是上帝在過去半年
[00:38:07.760 --> 00:38:09.760]  一直想對你說的話
[00:38:09.760 --> 00:38:13.760]  一直想討照你的方法
[00:38:13.760 --> 00:38:14.760]  其數何其眾多
[00:38:14.760 --> 00:38:16.760]  若數點比海沙更多
[00:38:16.760 --> 00:38:20.760]  我睡醒的時候 人和你同在
[00:38:20.760 --> 00:38:22.760]  我簡單跟大家講一講
[00:38:22.760 --> 00:38:25.760]  第一 這段經文讓我們看見
[00:38:25.760 --> 00:38:29.760]  神的恩典是何其的寶貴
[00:38:29.760 --> 00:38:32.760]  我很難過的有些時候是看見
[00:38:32.760 --> 00:38:36.760]  弟兄姊妹沒有把上帝的恩典
[00:38:36.760 --> 00:38:38.760]  他的心意
[00:38:38.760 --> 00:38:41.760]  看作是何等的寶貴
[00:38:41.760 --> 00:38:44.760]  反而是看作可有可無
[00:38:44.760 --> 00:38:48.760]  好像是多一個從超市買回來的
[00:38:48.760 --> 00:38:50.760]  多兩個蘋果
[00:38:50.760 --> 00:38:52.760]  放在桌子上看看
[00:38:52.760 --> 00:38:55.760]  我餓了我才吃
[00:38:55.760 --> 00:39:00.760]  沒有看到其實這是上帝給你的寶石
[00:39:00.760 --> 00:39:02.760]  他對你的心意
[00:39:02.760 --> 00:39:04.760]  你知道嗎?
[00:39:04.760 --> 00:39:06.760]  有多少人 多少愛主的弟兄姊妹
[00:39:06.760 --> 00:39:10.760]  巴不得能夠在某一個時段
[00:39:10.760 --> 00:39:13.760]  突然間明白上帝對他的心意
[00:39:13.760 --> 00:39:16.760]  緊緊的抓住 擁抱住 不肯放
[00:39:16.760 --> 00:39:18.760]  然後去實行
[00:39:18.760 --> 00:39:21.760]  如果上帝啟示你 給你有所感動的時候
[00:39:21.760 --> 00:39:24.760]  那個就是上帝在敲你的門
[00:39:24.760 --> 00:39:28.760]  讓你知道我有禮物給你
[00:39:28.760 --> 00:39:32.760]  你好好的珍惜它好不好
[00:39:32.760 --> 00:39:36.760]  第二 不只是寶貴還多
[00:39:36.760 --> 00:39:39.760]  奇數何等眾多
[00:39:39.760 --> 00:39:42.760]  我若數點比海沙更多
[00:39:42.760 --> 00:39:44.760]  我要謝謝Carol
[00:39:44.760 --> 00:39:46.760]  在我們一次團聚
[00:39:46.760 --> 00:39:48.760]  我講到數算恩典
[00:39:48.760 --> 00:39:51.760]  她介紹我那個123app
[00:39:51.760 --> 00:39:55.760]  每天記錄三樣感謝的事情
[00:39:55.760 --> 00:39:56.760]  這個app
[00:39:56.760 --> 00:39:58.760]  3 things 3 good things
[00:39:58.760 --> 00:40:02.760]  我從那天開始就記錄三樣東西
[00:40:02.760 --> 00:40:04.760]  記錄到今天
[00:40:04.760 --> 00:40:05.760]  每天都算
[00:40:05.760 --> 00:40:08.760]  每天 她還分得很好
[00:40:08.760 --> 00:40:10.760]  三樣 123
[00:40:10.760 --> 00:40:12.760]  感謝神
[00:40:12.760 --> 00:40:13.760]  你去數算
[00:40:13.760 --> 00:40:17.760]  你就會發現你的人生其實是很幸福
[00:40:17.760 --> 00:40:19.760]  你如果把焦點放在困難
[00:40:19.760 --> 00:40:23.760]  你會感覺你人生很苦獨
[00:40:23.760 --> 00:40:24.760]  對不對
[00:40:24.760 --> 00:40:25.760]  基本上上帝
[00:40:25.760 --> 00:40:26.760]  祂為什麼在聖經裡面
[00:40:26.760 --> 00:40:29.760]  要我們一直去數算恩典
[00:40:29.760 --> 00:40:33.760]  第三 神的恩典何其信實
[00:40:33.760 --> 00:40:35.760]  後面這句經文說
[00:40:35.760 --> 00:40:42.760]  我睡醒的時候 人和你同在
[00:40:42.760 --> 00:40:44.760]  就是我睡醒的時候
[00:40:44.760 --> 00:40:45.760]  不管怎麼樣
[00:40:45.760 --> 00:40:49.760]  上帝原來我還有生命氣息
[00:40:49.760 --> 00:40:50.760]  你是那麼的信實
[00:40:50.760 --> 00:40:52.760]  我沒有把我的生命氣息
[00:40:52.760 --> 00:40:54.760]  當作是理所當然的
[00:40:54.760 --> 00:40:55.760]  我沒有把我的健康
[00:40:55.760 --> 00:40:57.760]  當作是理所當然的
[00:40:57.760 --> 00:41:00.760]  原來你還陪伴著我
[00:41:00.760 --> 00:41:02.760]  我雖然得罪了你
[00:41:02.760 --> 00:41:04.760]  你還是陪伴著我
[00:41:04.760 --> 00:41:06.760]  這個我要謝謝Anna
[00:41:06.760 --> 00:41:09.760]  Anna跟我分享
[00:41:09.760 --> 00:41:11.760]  她要怎麼樣常常敬神
[00:41:11.760 --> 00:41:13.760]  每天都在想著神
[00:41:13.760 --> 00:41:15.760]  早上起來會跟上帝說
[00:41:15.760 --> 00:41:18.760]  上帝早安
[00:41:18.760 --> 00:41:22.760]  這是一種跟上帝建立親密的關係
[00:41:22.760 --> 00:41:24.760]  弟兄姊妹 你想想就好
[00:41:24.760 --> 00:41:29.760]  如果你能夠明白上帝的心意
[00:41:29.760 --> 00:41:31.760]  是對你何等的寶貴 何等的多
[00:41:31.760 --> 00:41:33.760]  跟何等的信實
[00:41:33.760 --> 00:41:37.760]  你會不會覺得你人生會美好很多
[00:41:37.760 --> 00:41:38.760]  肯定會的
[00:41:38.760 --> 00:41:41.760]  所以回顧跟展望
[00:41:41.760 --> 00:41:44.760]  我想跟弟兄姊妹分享
[00:41:44.760 --> 00:41:48.760]  我希望你在接下來的半年
[00:41:48.760 --> 00:41:51.760]  更多理解上帝的心意
[00:41:51.760 --> 00:41:53.760]  因為祂是何等寶貴的
[00:41:53.760 --> 00:41:56.760]  更多去數算上帝的恩典
[00:41:56.760 --> 00:41:58.760]  很多的
[00:41:58.760 --> 00:42:00.760]  不要說我的人生不幸福
[00:42:00.760 --> 00:42:02.760]  你去算一算
[00:42:02.760 --> 00:42:04.760]  特別是現在處於戰爭的
[00:42:04.760 --> 00:42:07.760]  其他地方戰爭的情況
[00:42:07.760 --> 00:42:09.760]  你更容易看到自己是何等的幸福
[00:42:09.760 --> 00:42:10.760]  對嗎?
[00:42:10.760 --> 00:42:12.760]  我們是何等的幸福 對嗎?
[00:42:12.760 --> 00:42:16.760]  第三 更多的感謝上帝的同在
[00:42:16.760 --> 00:42:17.760]  我不知道你有沒有想過
[00:42:17.760 --> 00:42:19.760]  上帝與我們的同在
[00:42:19.760 --> 00:42:21.760]  原來不是必然的
[00:42:21.760 --> 00:42:23.760]  是祂愛我們
[00:42:23.760 --> 00:42:25.760]  才願意與我們同在
[00:42:25.760 --> 00:42:27.760]  接下來的半年
[00:42:27.760 --> 00:42:29.760]  弟兄姊妹 我祝福你
[00:42:29.760 --> 00:42:31.760]  我祝福你能夠更信靠上帝
[00:42:31.760 --> 00:42:33.760]  更活出真理
[00:42:33.760 --> 00:42:35.760]  更經歷蛻變
[00:42:35.760 --> 00:42:38.760]  從年頭蛻變的信息
[00:42:38.760 --> 00:42:40.760]  我們還沒有結束
[00:42:40.760 --> 00:42:41.760]  我希望到了年底
[00:42:41.760 --> 00:42:43.760]  我們當中有很多人跟我說
[00:42:43.760 --> 00:42:45.760]  我有所改變了
[00:42:45.760 --> 00:42:47.760]  我改變了
[00:42:47.760 --> 00:42:49.760]  這裡有首歌
[00:42:49.760 --> 00:42:51.760]  跟大家一起分享
[00:42:51.760 --> 00:42:53.760]  信不信祂?
[00:42:53.760 --> 00:42:55.760]  神的道路
[00:42:55.760 --> 00:42:58.760]  我們一起來唱首詩歌
[00:42:58.760 --> 00:43:00.760]  神的道路
[00:43:00.760 --> 00:43:05.760]  我來唱
[00:43:05.760 --> 00:43:10.760]  神的道路
[00:43:10.760 --> 00:43:16.760]  高過人的路
[00:43:16.760 --> 00:43:21.760]  神的念
[00:43:21.760 --> 00:43:27.760]  高過人的念
[00:43:27.760 --> 00:43:32.760]  祂的心裡有藍圖
[00:43:32.760 --> 00:43:38.760]  祂的時間不錯誤
[00:43:38.760 --> 00:43:48.760]  一步一步帶領你前途
[00:43:48.760 --> 00:43:54.760]  祂離大地的根基
[00:43:54.760 --> 00:44:00.760]  祂讓雲在空中漂浮
[00:44:00.760 --> 00:44:06.760]  使祂創造生命氣息
[00:44:06.760 --> 00:44:12.760]  使祂允許照顧自負
[00:44:12.760 --> 00:44:18.760]  神照萬物各安其事
[00:44:18.760 --> 00:44:25.760]  耐心等待必要歡呼
[00:44:25.760 --> 00:44:31.760]  啊~
[00:44:31.760 --> 00:44:37.760]  耐心等待要歡呼
[00:44:37.760 --> 00:44:38.760]  我們一起起立
[00:44:38.760 --> 00:44:39.760]  我們來唱
[00:44:39.760 --> 00:44:44.760]  神的道路
[00:44:44.760 --> 00:44:50.760]  高過人的路
[00:44:50.760 --> 00:44:55.760]  神的念
[00:44:55.760 --> 00:45:01.760]  高過人的念
[00:45:01.760 --> 00:45:07.760]  祂的心裡有藍圖
[00:45:07.760 --> 00:45:13.760]  祂的時間不錯誤
[00:45:13.760 --> 00:45:23.760]  一步一步帶領你前途
[00:45:23.760 --> 00:45:29.760]  祂離大地的根基
[00:45:29.760 --> 00:45:35.760]  祂讓雲在空中漂浮
[00:45:35.760 --> 00:45:41.760]  使祂創造生命氣息
[00:45:41.760 --> 00:45:47.760]  使祂允許照顧自負
[00:45:47.760 --> 00:45:53.760]  神照萬物各安其事
[00:45:53.760 --> 00:45:59.760]  耐心等待必要歡呼
[00:45:59.760 --> 00:46:05.760]  啊~
[00:46:05.760 --> 00:46:12.760]  耐心等待要歡呼
[00:46:12.760 --> 00:46:15.760]  我們一起同心禱告
[00:46:15.760 --> 00:46:17.760]  親愛的弟兄姊妹
[00:46:17.760 --> 00:46:19.760]  你知不知道神對你的心意
[00:46:19.760 --> 00:46:21.760]  是何等的寶貴
[00:46:21.760 --> 00:46:22.760]  何等的眾多
[00:46:22.760 --> 00:46:24.760]  祂也巴不得每天讓你知道
[00:46:24.760 --> 00:46:26.760]  祂很喜歡和你同在
[00:46:26.760 --> 00:46:29.760]  多麼的愛你
[00:46:29.760 --> 00:46:31.760]  懇求天父上帝幫助我們
[00:46:31.760 --> 00:46:32.760]  能夠更愛祂
[00:46:32.760 --> 00:46:34.760]  親愛的主啊 幫助我們
[00:46:34.760 --> 00:46:36.760]  幫助我們真的是看見
[00:46:36.760 --> 00:46:39.760]  當我們回顧過去半年的時候
[00:46:39.760 --> 00:46:42.760]  你賜下給我們很多寶貴的信息
[00:46:42.760 --> 00:46:45.760]  教我們知道我們要一起成長
[00:46:45.760 --> 00:46:46.760]  因為你愛我們
[00:46:46.760 --> 00:46:50.760]  如同一個父親愛他所有的孩子一樣
[00:46:50.760 --> 00:46:52.760]  主我們祈求你與我們同在
[00:46:52.760 --> 00:46:56.760]  就按著你自己的心意來祝福我們
[00:46:56.760 --> 00:46:57.760]  感謝你
[00:46:57.760 --> 00:46:59.760]  禱告奉耶穌基督的聖名祈求
[00:46:59.760 --> 00:47:00.760]  Amen
[00:47:00.760 --> 00:47:02.760]  Amen

