
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sarah)
[00:40:31.000 --> 00:40:35.000]  使到我們的心也是愛慕我們的主的
[00:40:35.000 --> 00:40:37.000]  第四,這也很重要
[00:40:37.000 --> 00:40:39.000]  因為這也是神的旨意
[00:40:39.000 --> 00:40:44.000]  讓我們在2021年更效法耶穌
[00:40:44.000 --> 00:40:45.000]  讓我們效法他
[00:40:45.000 --> 00:40:48.000]  耶穌說我們要到他那裡去
[00:40:48.000 --> 00:40:50.000]  我們要學他的樣式
[00:40:50.000 --> 00:40:52.000]  我們要謙卑
[00:40:52.000 --> 00:40:56.000]  我們要想耶穌他是怎麼樣對天父的
[00:40:56.000 --> 00:40:59.000]  他就是讓我們的榜樣
[00:40:59.000 --> 00:41:01.000]  是完全的忠心的
[00:41:01.000 --> 00:41:03.000]  是完全的付出的
[00:41:03.000 --> 00:41:07.000]  我們要效法耶穌怎麼樣對待有需要的人
[00:41:07.000 --> 00:41:11.000]  怎麼樣教導那些願意學習的人
[00:41:11.000 --> 00:41:13.000]  耶穌是願意做這些的
[00:41:13.000 --> 00:41:17.000]  怎麼樣犧牲自己來成全其他人
[00:41:17.000 --> 00:41:21.000]  這是我們的主,我們的耶穌
[00:41:21.000 --> 00:41:24.000]  讓我們一起同心禱告
[00:41:24.000 --> 00:41:31.000]  親愛的主耶穌,我們滿心感謝,讚美你
[00:41:31.000 --> 00:41:36.000]  主啊,我們相信當我們越認識你的時候
[00:41:36.000 --> 00:41:39.000]  主啊,我們的生命就越不一樣
[00:41:39.000 --> 00:41:44.000]  因為我們知道一個人可以說自己是基督徒
[00:41:44.000 --> 00:41:49.000]  但是如果沒有花足夠的時間
[00:41:49.000 --> 00:41:53.000]  足夠的努力來認識我們的主
[00:41:53.000 --> 00:41:58.000]  我們只能夠停留在自己想像的基督教裡面
[00:41:58.000 --> 00:42:01.000]  主耶穌,我們祈求你幫助我們
[00:42:01.000 --> 00:42:07.000]  幫助我們真的是能夠謙卑的與主同行
[00:42:07.000 --> 00:42:10.000]  以致我們的2021年是完全的不一樣
[00:42:10.000 --> 00:42:12.000]  求你來幫助我們
[00:42:12.000 --> 00:42:16.000]  因為我們發現我們靠自己的意志力是不夠的
[00:42:16.000 --> 00:42:19.000]  我們需要弟兄姊妹的勉勵
[00:42:19.000 --> 00:42:21.000]  我們需要你聖靈的充滿
[00:42:21.000 --> 00:42:23.000]  求你與我們同在
[00:42:23.000 --> 00:42:25.000]  叫我們的生命被你改變
[00:42:25.000 --> 00:42:28.000]  讓我們知道耶穌是誰
[00:42:28.000 --> 00:42:29.000]  我們感謝你
[00:42:29.000 --> 00:42:33.000]  我們這樣的禱告奉主耶穌基督的聖名祈求
[00:42:33.000 --> 00:42:35.000]  Amen

