
[00:00:00.000 --> 00:00:02.000]  大於兄 只願為平安
[00:27:15.800 --> 00:27:16.800]  他最喜歡的事情
[00:27:16.800 --> 00:27:18.800]  小孩子都喜歡做的
[00:27:18.800 --> 00:27:19.800]  他會抓住我的手
[00:27:19.800 --> 00:27:21.800]  然後嘗試把我帶到哪裡
[00:27:21.800 --> 00:27:23.800]  我們小寶寶都看到了
[00:27:23.800 --> 00:27:24.800]  這很可愛
[00:27:24.800 --> 00:27:25.800]  因為他覺得
[00:27:25.800 --> 00:27:27.800]  他正在把我拉到
[00:27:27.800 --> 00:27:29.800]  他想要我去的地方
[00:27:29.800 --> 00:27:31.800]  但是我們成人都知道
[00:27:31.800 --> 00:27:33.800]  如果我們不想要他
[00:27:33.800 --> 00:27:35.800]  如果我們不想要他去
[00:27:35.800 --> 00:27:37.800]  他無法把我們拉到那裡
[00:27:37.800 --> 00:27:39.800]  他可以把我拉到那裡
[00:27:39.800 --> 00:27:41.800]  他只是個孩子
[00:27:41.800 --> 00:27:42.800]  有時候我們覺得
[00:27:42.800 --> 00:27:43.800]  我們可以操縱神
[00:27:43.800 --> 00:27:45.800]  為我們做一些事情
[00:27:45.800 --> 00:27:46.800]  為我們祝福
[00:27:46.800 --> 00:27:48.800]  為我們有錢和成功
[00:27:48.800 --> 00:27:49.800]  神就說
[00:27:49.800 --> 00:27:50.800]  你做錯了
[00:27:50.800 --> 00:27:52.800]  我希望你能做到
[00:27:52.800 --> 00:27:54.800]  但這些不是我希望的
[00:27:54.800 --> 00:27:56.800]  我希望你能抓住我的手
[00:27:56.800 --> 00:27:58.800]  不要把我的手拉到別的地方
[00:27:58.800 --> 00:28:00.800]  讓你能做到你想做的事情
[00:28:00.800 --> 00:28:02.800]  我希望你能抓住我的手
[00:28:02.800 --> 00:28:04.800]  因為我是你想做的事情
[00:28:04.800 --> 00:28:06.800]  你能看到分別嗎
[00:28:06.800 --> 00:28:07.800]  然後David說
[00:28:07.800 --> 00:28:09.800]  你是我追求的東西
[00:28:09.800 --> 00:28:10.800]  我會追求
[00:28:10.800 --> 00:28:11.800]  另一個版本是
[00:28:11.800 --> 00:28:12.800]  我會瞑想
[00:28:12.800 --> 00:28:15.800]  我會追求
[00:28:16.800 --> 00:28:17.800]  多年後的耶穌說
[00:28:17.800 --> 00:28:18.800]  請問,你會得到
[00:28:18.800 --> 00:28:20.800]  請求,你會找到
[00:28:20.800 --> 00:28:22.800]  敲門,你會得到
[00:28:22.800 --> 00:28:25.800]  你會得到
[00:28:25.800 --> 00:28:28.800]  為什麼David想要神的存在
[00:28:28.800 --> 00:28:32.800]  為什麼David想要神的存在
[00:28:32.800 --> 00:28:33.800]  在聖經十六章
[00:28:33.800 --> 00:28:34.800]  他說
[00:28:34.800 --> 00:28:35.800]  在你的存在中
[00:28:35.800 --> 00:28:36.800]  有什麼
[00:28:36.800 --> 00:28:38.800]  滿滿的喜悅
[00:28:38.800 --> 00:28:40.800]  所以即使我在洞裡
[00:28:40.800 --> 00:28:42.800]  即使我的兒子想殺我
[00:28:42.800 --> 00:28:43.800]  即使我的老闆
[00:28:43.800 --> 00:28:44.800]  我的王想殺我
[00:28:44.800 --> 00:28:45.800]  我會有喜悅
[00:28:45.800 --> 00:28:46.800]  為什麼
[00:28:46.800 --> 00:28:47.800]  因為你在我身邊
[00:28:47.800 --> 00:28:48.800]  多年後
[00:28:48.800 --> 00:28:49.800]  他似乎明白了
[00:28:49.800 --> 00:28:50.800]  在聖經十三章
[00:28:50.800 --> 00:28:51.800]  他說
[00:28:51.800 --> 00:28:53.800]  即使我走到
[00:28:53.800 --> 00:28:55.800]  死亡的陰影中
[00:28:55.800 --> 00:28:56.800]  我不會害怕
[00:28:56.800 --> 00:28:57.800]  為什麼
[00:28:57.800 --> 00:28:59.800]  因為你在我身邊
[00:28:59.800 --> 00:29:00.800]  我不會擔心
[00:29:00.800 --> 00:29:03.800]  去哪裡
[00:29:03.800 --> 00:29:07.800]  因為我在你身邊
[00:29:07.800 --> 00:29:10.800]  這就是我現在的孩子對待
[00:29:10.800 --> 00:29:12.800]  我的孩子認為我是超級英雄
[00:29:12.800 --> 00:29:14.800]  他們認為我非常強大
[00:29:14.800 --> 00:29:15.800]  但他們後來發現
[00:29:15.800 --> 00:29:16.800]  其他人的父親
[00:29:16.800 --> 00:29:18.800]  都變得更大更高
[00:29:18.800 --> 00:29:22.800]  所以他們每次害怕
[00:29:22.800 --> 00:29:23.800]  他們都會去哪裡
[00:29:23.800 --> 00:29:25.800]  他們會去我身邊
[00:29:25.800 --> 00:29:27.800]  這就是神想要的
[00:29:27.800 --> 00:29:29.800]  這就是David想要的
[00:29:29.800 --> 00:29:31.800]  後來聖經十六章的
[00:29:31.800 --> 00:29:32.800]  Paul說
[00:29:32.800 --> 00:29:33.800]  神的靈魂
[00:29:33.800 --> 00:29:34.800]  在你身邊
[00:29:34.800 --> 00:29:35.800]  你會得到自由
[00:29:35.800 --> 00:29:36.800]  如果我們靠近他
[00:29:36.800 --> 00:29:38.800]  我們就會有像David一樣的喜悅
[00:29:38.800 --> 00:29:41.800]  我們就會有像Paul說的自由
[00:29:41.800 --> 00:29:43.800]  這就是為何
[00:29:43.800 --> 00:29:44.800]  他會說
[00:29:44.800 --> 00:29:47.800]  嘿 敬我 愛我 相信我 跟隨我
[00:29:47.800 --> 00:29:48.800]  因為你會得到喜悅
[00:29:48.800 --> 00:29:49.800]  你會得到自由
[00:29:49.800 --> 00:29:50.800]  在我身邊
[00:29:50.800 --> 00:29:52.800]  甚至Moses
[00:29:52.800 --> 00:29:54.800]  Moses
[00:29:54.800 --> 00:29:57.800]  和神的對話非常有趣
[00:29:57.800 --> 00:29:58.800]  當神要他去哪裡
[00:29:58.800 --> 00:29:59.800]  Moses就說
[00:29:59.800 --> 00:30:01.800]  我不會去
[00:30:01.800 --> 00:30:03.800]  除非你跟我一起去
[00:30:03.800 --> 00:30:06.800]  他們的關係
[00:30:06.800 --> 00:30:08.800]  非常美妙
[00:30:08.800 --> 00:30:10.800]  Moses也不完美
[00:30:10.800 --> 00:30:11.800]  他也很生氣
[00:30:11.800 --> 00:30:12.800]  很沮喪
[00:30:12.800 --> 00:30:14.800]  很不耐煩
[00:30:14.800 --> 00:30:16.800]  他也很受這些後果
[00:30:16.800 --> 00:30:17.800]  但他就說
[00:30:17.800 --> 00:30:19.800]  神 我只想要的是你
[00:30:19.800 --> 00:30:20.800]  我不會去你身邊
[00:30:20.800 --> 00:30:21.800]  我不會去哈佛
[00:30:21.800 --> 00:30:23.800]  如果你不在
[00:30:23.800 --> 00:30:26.800]  我們可以跟我們的孩子說一句
[00:30:26.800 --> 00:30:29.800]  如果神不想我去斯坦福
[00:30:29.800 --> 00:30:31.800]  我不會去斯坦福
[00:30:31.800 --> 00:30:35.800]  如果神不想我去麥金錫
[00:30:35.800 --> 00:30:37.800]  我不會去麥金錫
[00:30:38.800 --> 00:30:40.800]  我們必須坦白
[00:30:40.800 --> 00:30:42.800]  因為麥金錫是吸引人的
[00:30:42.800 --> 00:30:44.800]  因為哈佛是吸引人的
[00:30:44.800 --> 00:30:45.800]  對吧
[00:30:45.800 --> 00:30:47.800]  然後我們嘗試理解
[00:30:47.800 --> 00:30:49.800]  也許他會為哈佛服務
[00:30:49.800 --> 00:30:51.800]  也許他會參加基督教教會
[00:30:51.800 --> 00:30:52.800]  這也不錯
[00:30:52.800 --> 00:30:54.800]  但你的心在哪裡
[00:30:54.800 --> 00:30:56.800]  你相信什麼
[00:30:56.800 --> 00:30:58.800]  我相信什麼
[00:30:58.800 --> 00:31:00.800]  我問自己一個極端的例子
[00:31:00.800 --> 00:31:01.800]  我希望我的孩子
[00:31:01.800 --> 00:31:04.800]  是富有成功的經紀
[00:31:04.800 --> 00:31:07.800]  但他們不知道神
[00:31:07.800 --> 00:31:10.800]  或是一個沒有那麼光榮的工作
[00:31:10.800 --> 00:31:11.800]  但他們知道神
[00:31:11.800 --> 00:31:12.800]  這對父母來說
[00:31:12.800 --> 00:31:14.800]  是一個很難回答的問題
[00:31:14.800 --> 00:31:15.800]  如果我們坦白
[00:31:15.800 --> 00:31:21.800]  我們到底想要什麼
[00:31:21.800 --> 00:31:24.800]  這就是我們今天要討論的
[00:31:24.800 --> 00:31:26.800]  我想再問你一個問題
[00:31:26.800 --> 00:31:27.800]  我不知道我把這個放在畫面上
[00:31:27.800 --> 00:31:28.800]  不 我沒有
[00:31:28.800 --> 00:31:30.800]  我已經發給你了
[00:31:30.800 --> 00:31:31.800]  你想要什麼
[00:31:31.800 --> 00:31:32.800]  我問你
[00:31:32.800 --> 00:31:34.800]  你想要什麼
[00:31:34.800 --> 00:31:37.800]  你能夠過得很成功嗎
[00:31:37.800 --> 00:31:41.800]  或是你能夠過得很難嗎
[00:31:41.800 --> 00:31:43.800]  也許這會告訴你一點
[00:31:43.800 --> 00:31:45.800]  關於你的心
[00:31:45.800 --> 00:31:46.800]  你可能會坐在這裡
[00:31:46.800 --> 00:31:47.800]  說 喬治 我明白了
[00:31:47.800 --> 00:31:48.800]  這很好聽
[00:31:48.800 --> 00:31:50.800]  這很聖誕
[00:31:50.800 --> 00:31:51.800]  這很宗教
[00:31:51.800 --> 00:31:53.800]  說 我想要耶穌
[00:31:53.800 --> 00:31:54.800]  我告訴你
[00:31:54.800 --> 00:31:56.800]  我會告訴你
[00:31:56.800 --> 00:31:58.800]  我一生中
[00:31:58.800 --> 00:31:59.800]  我的祈禱並不是
[00:31:59.800 --> 00:32:01.800]  「神,我想要你」
[00:32:01.800 --> 00:32:02.800]  我一生中
[00:32:02.800 --> 00:32:03.800]  我的祈禱是
[00:32:03.800 --> 00:32:07.800]  「神,我想要你」
[00:32:07.800 --> 00:32:08.800]  我沒有能夠祈求
[00:32:08.800 --> 00:32:09.800]  「神,我愛你」
[00:32:09.800 --> 00:32:11.800]  用我的心、心、力量
[00:32:11.800 --> 00:32:12.800]  我真的祈求
[00:32:12.800 --> 00:32:15.800]  「神,我想要你」
[00:32:15.800 --> 00:32:20.800]  用我的心、心、力量
[00:32:20.800 --> 00:32:21.800]  我發現
[00:32:21.800 --> 00:32:22.800]  很多時候
[00:32:22.800 --> 00:32:24.800]  祂的恩典足夠
[00:32:24.800 --> 00:32:26.800]  當我來到祂
[00:32:26.800 --> 00:32:29.800]  祂的力量已經完美
[00:32:29.800 --> 00:32:31.800]  祂只需要我們
[00:32:31.800 --> 00:32:32.800]  祈求祂
[00:32:32.800 --> 00:32:34.800]  這就是祂
[00:32:34.800 --> 00:32:36.800]  我再回到《阿拉丁》
[00:32:36.800 --> 00:32:37.800]  有一段片段
[00:32:37.800 --> 00:32:40.800]  阿拉丁掉進海裡
[00:32:40.800 --> 00:32:41.800]  他快要死了
[00:32:41.800 --> 00:32:42.800]  我不知道你們知道那段片段
[00:32:42.800 --> 00:32:43.800]  他快要死了
[00:32:43.800 --> 00:32:44.800]  突然間
[00:32:44.800 --> 00:32:46.800]  天使出現在海裡
[00:32:46.800 --> 00:32:48.800]  但天使只能為他做事
[00:32:48.800 --> 00:32:50.800]  只要他祈求
[00:32:50.800 --> 00:32:51.800]  所以他就說
[00:32:51.800 --> 00:32:52.800]  阿拉丁
[00:32:52.800 --> 00:32:54.800]  只要說一句話
[00:32:54.800 --> 00:32:56.800]  我會救你
[00:32:56.800 --> 00:32:57.800]  但阿拉丁無法
[00:32:57.800 --> 00:32:58.800]  因為他無意識地
[00:32:58.800 --> 00:33:00.800]  在沉淪
[00:33:00.800 --> 00:33:01.800]  天使正在喚醒他
[00:33:01.800 --> 00:33:03.800]  只要他說一句話
[00:33:03.800 --> 00:33:04.800]  我會救你
[00:33:04.800 --> 00:33:06.800]  只要你問
[00:33:06.800 --> 00:33:11.800]  我相信這就是神與我們在一起
[00:33:11.800 --> 00:33:13.800]  神是一個愛心的父親
[00:33:13.800 --> 00:33:14.800]  祂在我們周圍
[00:33:14.800 --> 00:33:15.800]  等待著我們
[00:33:15.800 --> 00:33:17.800]  去問祂
[00:33:17.800 --> 00:33:19.800]  但我們卻不斷地撞到
[00:33:19.800 --> 00:33:20.800]  就像我的小孩
[00:33:20.800 --> 00:33:21.800]  我們不斷地撞到
[00:33:21.800 --> 00:33:22.800]  所有我們嘗試
[00:33:22.800 --> 00:33:24.800]  去牽著的朋友
[00:33:24.800 --> 00:33:25.800]  祂就在我們旁邊
[00:33:25.800 --> 00:33:26.800]  祂想我們來找祂
[00:33:26.800 --> 00:33:28.800]  因為這就是重點
[00:33:28.800 --> 00:33:29.800]  為什麼呢?
[00:33:29.800 --> 00:33:30.800]  因為如果祂抓住我們
[00:33:30.800 --> 00:33:31.800]  我們該怎麼辦?
[00:33:31.800 --> 00:33:33.800]  天啊,你太控制了
[00:33:33.800 --> 00:33:34.800]  對吧?
[00:33:34.800 --> 00:33:35.800]  所以祂在等待
[00:33:35.800 --> 00:33:36.800]  祂很耐心
[00:33:36.800 --> 00:33:38.800]  祂說一句話
[00:33:38.800 --> 00:33:39.800]  說一句話
[00:33:39.800 --> 00:33:40.800]  你相信我
[00:33:40.800 --> 00:33:41.800]  你會跟隨我
[00:33:41.800 --> 00:33:42.800]  我會包圍你的手
[00:33:42.800 --> 00:33:45.800]  你會感受到我全面的擁抱
[00:33:45.800 --> 00:33:47.800]  但我們無法問
[00:33:47.800 --> 00:33:48.800]  因為我們無法意識到
[00:33:48.800 --> 00:33:49.800]  祂是唯一一個
[00:33:49.800 --> 00:33:51.800]  是好的
[00:33:51.800 --> 00:33:52.800]  但我認為
[00:33:52.800 --> 00:33:53.800]  神其實是最偉大的
[00:33:53.800 --> 00:33:54.800]  就算我們只是
[00:33:54.800 --> 00:33:55.800]  一點點的顯現
[00:33:55.800 --> 00:33:56.800]  這就是為什麼他說
[00:33:56.800 --> 00:33:57.800]  信仰
[00:33:57.800 --> 00:33:58.800]  你不需要太多
[00:33:58.800 --> 00:34:00.800]  你只需要一片香草
[00:34:00.800 --> 00:34:02.800]  所以我認為
[00:34:02.800 --> 00:34:03.800]  如果你在這裡
[00:34:03.800 --> 00:34:04.800]  說,是的,我希望祂
[00:34:04.800 --> 00:34:05.800]  但祂不是我現在
[00:34:05.800 --> 00:34:06.800]  想要的那一件事
[00:34:06.800 --> 00:34:07.800]  但我希望祂是我的那一件事
[00:34:07.800 --> 00:34:09.800]  我覺得已經是一個很好的開始
[00:34:09.800 --> 00:34:12.800]  我覺得已經是
[00:34:12.800 --> 00:34:13.800]  正在前進的方向
[00:34:13.800 --> 00:34:14.800]  有位教會教授
[00:34:14.800 --> 00:34:15.800]  Thomas Merton
[00:34:15.800 --> 00:34:17.800]  說,祂想要的那一件事
[00:34:17.800 --> 00:34:19.800]  就是祂想要的那一件事
[00:34:20.800 --> 00:34:21.800]  這就是它
[00:34:21.800 --> 00:34:23.800]  你想要祂
[00:34:23.800 --> 00:34:26.800]  就是祂想要的那一件事
[00:34:26.800 --> 00:34:29.800]  這就是它
[00:34:29.800 --> 00:34:31.800]  對於我們有孩子和孫子的人來說
[00:34:31.800 --> 00:34:32.800]  當你的孫子
[00:34:32.800 --> 00:34:34.800]  給你畫了一幅圖
[00:34:34.800 --> 00:34:35.800]  你完全不知道
[00:34:35.800 --> 00:34:37.800]  他們畫了什麼
[00:34:37.800 --> 00:34:38.800]  他們來給你看
[00:34:38.800 --> 00:34:39.800]  你會說
[00:34:39.800 --> 00:34:41.800]  這太好了
[00:34:41.800 --> 00:34:43.800]  我的心裡有這麼多
[00:34:43.800 --> 00:34:45.800]  你會想要給我
[00:34:45.800 --> 00:34:47.800]  這是什麼
[00:34:47.800 --> 00:34:49.800]  這就是你會問的問題
[00:34:49.800 --> 00:34:51.800]  但你不在乎
[00:34:51.800 --> 00:34:53.800]  因為他們的心
[00:34:53.800 --> 00:34:54.800]  想要給你什麼
[00:34:54.800 --> 00:34:56.800]  是你只在乎的
[00:34:56.800 --> 00:34:59.800]  這就是神
[00:34:59.800 --> 00:35:00.800]  所以我鼓勵你
[00:35:00.800 --> 00:35:01.800]  祈禱這句祈禱
[00:35:01.800 --> 00:35:02.800]  我鼓勵你
[00:35:02.800 --> 00:35:03.800]  在孩子面前
[00:35:03.800 --> 00:35:05.800]  祈禱這句祈禱
[00:35:05.800 --> 00:35:06.800]  你會說
[00:35:06.800 --> 00:35:07.800]  我知道我們正在
[00:35:07.800 --> 00:35:09.800]  通過這些試卷
[00:35:09.800 --> 00:35:10.800]  我希望你能夠
[00:35:10.800 --> 00:35:12.800]  得到更好的結果
[00:35:12.800 --> 00:35:14.800]  但我自己覺得
[00:35:14.800 --> 00:35:15.800]  我自己覺得
[00:35:15.800 --> 00:35:16.800]  這已經是
[00:35:16.800 --> 00:35:17.800]  我自己
[00:35:17.800 --> 00:35:19.800]  被吸引了
[00:35:19.800 --> 00:35:20.800]  被吸入了
[00:35:20.800 --> 00:35:22.800]  我們要提醒對方
[00:35:22.800 --> 00:35:24.800]  這不是唯一的事情
[00:35:24.800 --> 00:35:25.800]  我們能做到嗎
[00:35:25.800 --> 00:35:26.800]  因為
[00:35:26.800 --> 00:35:28.800]  你只需要看新聞
[00:35:28.800 --> 00:35:29.800]  看CMP
[00:35:29.800 --> 00:35:31.800]  看到所有的學生
[00:35:31.800 --> 00:35:33.800]  被壓迫壓迫
[00:35:33.800 --> 00:35:34.800]  決定
[00:35:34.800 --> 00:35:35.800]  他們的生命
[00:35:35.800 --> 00:35:38.800]  已經不值得了
[00:35:38.800 --> 00:35:39.800]  你看到老師
[00:35:39.800 --> 00:35:41.800]  正在幫學生
[00:35:41.800 --> 00:35:43.800]  找到他們需要的結果
[00:35:43.800 --> 00:35:44.800]  決定
[00:35:44.800 --> 00:35:47.800]  這已經不值得了
[00:35:47.800 --> 00:35:48.800]  我們
[00:35:48.800 --> 00:35:49.800]  我們正在唱著
[00:35:49.800 --> 00:35:50.800]  我們正在唱著
[00:35:50.800 --> 00:35:51.800]  世界的光芒
[00:35:51.800 --> 00:35:52.800]  我們需要去思考
[00:35:52.800 --> 00:35:53.800]  這些是好的事情
[00:35:53.800 --> 00:35:55.800]  但它們並不是唯一的事情
[00:35:55.800 --> 00:35:57.800]  只有一個東西
[00:35:57.800 --> 00:35:59.800]  只有一個光芒
[00:35:59.800 --> 00:36:00.800]  只有一個救贖
[00:36:00.800 --> 00:36:02.800]  只有一個強力
[00:36:02.800 --> 00:36:03.800]  我們要勇於前進
[00:36:03.800 --> 00:36:04.800]  我們要記住
[00:36:04.800 --> 00:36:06.800]  這一個東西
[00:36:06.800 --> 00:36:08.800]  最後一個建議
[00:36:08.800 --> 00:36:09.800]  你正在嘗試
[00:36:09.800 --> 00:36:11.800]  擁有這一個東西
[00:36:11.800 --> 00:36:13.800]  我們唱的歌曲中
[00:36:13.800 --> 00:36:14.800]  我認為
[00:36:14.800 --> 00:36:15.800]  中文歌曲
[00:36:15.800 --> 00:36:16.800]  我的中文歌曲
[00:36:16.800 --> 00:36:17.800]  是限制的
[00:36:17.800 --> 00:36:18.800]  但我認為
[00:36:18.800 --> 00:36:20.800]  它說了
[00:36:20.800 --> 00:36:21.800]  耶穌為我們
[00:36:21.800 --> 00:36:23.800]  做了祂的優先
[00:36:23.800 --> 00:36:24.800]  對吧
[00:36:24.800 --> 00:36:25.800]  我認為這是歌曲中的一首歌
[00:36:25.800 --> 00:36:26.800]  也許
[00:36:26.800 --> 00:36:28.800]  這是祂的秘密
[00:36:28.800 --> 00:36:29.800]  如果你們坐在那裡
[00:36:29.800 --> 00:36:30.800]  說:天啊,我想祢
[00:36:30.800 --> 00:36:31.800]  我想變得更好
[00:36:31.800 --> 00:36:32.800]  我想成為更好的基督徒
[00:36:32.800 --> 00:36:34.800]  我想靠近祢
[00:36:34.800 --> 00:36:35.800]  為什麼
[00:36:35.800 --> 00:36:36.800]  因為我只是想這樣
[00:36:36.800 --> 00:36:38.800]  因為這就是聖經教父
[00:36:38.800 --> 00:36:39.800]  星期天說的
[00:36:39.800 --> 00:36:40.800]  這不夠
[00:36:40.800 --> 00:36:41.800]  這不夠
[00:36:41.800 --> 00:36:42.800]  這不會幫助你
[00:36:42.800 --> 00:36:44.800]  這會幫助你兩天
[00:36:44.800 --> 00:36:46.800]  會幫助你的
[00:36:46.800 --> 00:36:47.800]  是當你真正了解
[00:36:47.800 --> 00:36:48.800]  聖經
[00:36:48.800 --> 00:36:49.800]  好消息
[00:36:49.800 --> 00:36:52.800]  祂為你提供了優先
[00:36:52.800 --> 00:36:54.800]  祂對你這麼愛
[00:36:54.800 --> 00:36:56.800]  祂為你賦予了生命
[00:36:56.800 --> 00:36:59.800]  這是在伊斯蘭三世
[00:36:59.800 --> 00:37:00.800]  說的
[00:37:00.800 --> 00:37:01.800]  祈求你能夠
[00:37:01.800 --> 00:37:04.800]  了解神對你的愛的大小
[00:37:04.800 --> 00:37:05.800]  當你意識到
[00:37:05.800 --> 00:37:06.800]  祂為你做了什麼
[00:37:06.800 --> 00:37:08.800]  當祂為你放棄了自己
[00:37:08.800 --> 00:37:10.800]  當祂為你賦予了生命
[00:37:10.800 --> 00:37:11.800]  當祂對你說
[00:37:11.800 --> 00:37:13.800]  你值得
[00:37:13.800 --> 00:37:16.800]  你是我的優先
[00:37:16.800 --> 00:37:17.800]  那其實就很容易
[00:37:17.800 --> 00:37:21.800]  讓祂成為你的優先
[00:37:21.800 --> 00:37:22.800]  當你意識到
[00:37:22.800 --> 00:37:24.800]  你被祂愛
[00:37:24.800 --> 00:37:28.800]  你會看到祂的美麗
[00:37:28.800 --> 00:37:29.800]  當你意識到
[00:37:29.800 --> 00:37:30.800]  祂為你做了什麼
[00:37:30.800 --> 00:37:31.800]  祂的優先
[00:37:31.800 --> 00:37:32.800]  這會幫助你
[00:37:32.800 --> 00:37:35.800]  讓祂成為你的優先
[00:37:35.800 --> 00:37:36.800]  當你的孩子看到
[00:37:36.800 --> 00:37:38.800]  你為祂做了什麼
[00:37:38.800 --> 00:37:44.800]  他們也會為神做了優先
[00:37:44.800 --> 00:37:45.800]  這是最好的禮物
[00:37:45.800 --> 00:37:48.800]  這是我們給他們的唯一禮物
[00:37:48.800 --> 00:37:49.800]  我們不夠聰明
[00:37:49.800 --> 00:37:50.800]  我們不夠強大
[00:37:50.800 --> 00:37:52.800]  能夠做更多
[00:37:52.800 --> 00:37:54.800]  就向神指導他們
[00:37:54.800 --> 00:37:56.800]  這就是
[00:37:56.800 --> 00:37:58.800]  祝我們能夠做到
[00:37:58.800 --> 00:38:00.800]  我可以為你們祈禱嗎
[00:38:00.800 --> 00:38:07.800]  (靜靜地回應)
[00:38:07.800 --> 00:38:10.800]  耶穌,我們
[00:38:10.800 --> 00:38:12.800]  我們落後了
[00:38:12.800 --> 00:38:14.800]  我們想要祢
[00:38:14.800 --> 00:38:15.800]  我們嘗試了不同的方法
[00:38:15.800 --> 00:38:19.800]  去找到祢
[00:38:19.800 --> 00:38:20.800]  我們嘗試了不同的方法
[00:38:20.800 --> 00:38:21.800]  去追求祢
[00:38:21.800 --> 00:38:25.800]  去追求祢
[00:38:25.800 --> 00:38:26.800]  但現在我們意識到
[00:38:26.800 --> 00:38:27.800]  其實祢是
[00:38:27.800 --> 00:38:30.800]  一直追求我們的
[00:38:30.800 --> 00:38:33.800]  祢一直追求我們
[00:38:33.800 --> 00:38:34.800]  我會在聖經23號結束時
[00:38:34.800 --> 00:38:36.800]  跟David說完
[00:38:36.800 --> 00:38:37.800]  他在聖經27號之後
[00:38:37.800 --> 00:38:39.800]  寫了很多年
[00:38:39.800 --> 00:38:40.800]  他說:
[00:38:40.800 --> 00:38:41.800]  「神明和祢的恩典
[00:38:41.800 --> 00:38:42.800]  一直追隨著我
[00:38:42.800 --> 00:38:44.800]  我一生的一天」
[00:38:44.800 --> 00:38:45.800]  這就是福音書的美麗之處
[00:38:45.800 --> 00:38:46.800]  我們意識到
[00:38:46.800 --> 00:38:48.800]  其實我們追求的
[00:38:48.800 --> 00:38:49.800]  是祢
[00:38:49.800 --> 00:38:50.800]  祢一直追求我們
[00:38:50.800 --> 00:38:52.800]  祢為我們做了優先
[00:38:52.800 --> 00:38:54.800]  因為這一點
[00:38:54.800 --> 00:38:56.800]  我們回應
[00:38:56.800 --> 00:38:59.800]  神明,祢是我們的一件事
[00:38:59.800 --> 00:39:02.800]  祢讓所有的事都消失
[00:39:02.800 --> 00:39:03.800]  我們知道
[00:39:03.800 --> 00:39:05.800]  祢不是一件壞事
[00:39:05.800 --> 00:39:08.800]  祢是最好的
[00:39:08.800 --> 00:39:11.800]  所以讓我們看看
[00:39:11.800 --> 00:39:13.800]  這個世代
[00:39:13.800 --> 00:39:15.800]  接著是下一代
[00:39:15.800 --> 00:39:19.800]  我們會是一個世代
[00:39:19.800 --> 00:39:22.800]  祢是我們的一件事
[00:39:22.800 --> 00:39:24.800]  祢是我們的一件事
[00:39:24.800 --> 00:39:26.800]  祢是我們的一件事
[00:39:26.800 --> 00:39:28.800]  祢是我們的一件事
[00:39:28.800 --> 00:39:30.800]  祢是我們的一件事
[00:39:30.800 --> 00:39:32.800]  祢是我們的一件事
[00:39:32.800 --> 00:39:34.800]  祢是我們的一件事
[00:39:34.800 --> 00:39:36.800]  祢是我們的一件事
[00:39:36.800 --> 00:39:38.800]  祢是我們的一件事
[00:39:38.800 --> 00:39:40.800]  祢是我們的一件事
[00:39:40.800 --> 00:39:42.800]  祢是我們的一件事

