
[00:00:00.000 --> 00:00:02.000]  我們一起去遇見上帝
[00:35:00.000 --> 00:35:03.000]  今天當我們踏出這個門口的時候
[00:35:03.000 --> 00:35:05.000]  我們的生命要不再一樣
[00:35:05.000 --> 00:35:08.000]  求你開我們的心眼去看見
[00:35:08.000 --> 00:35:10.000]  去看見我們自己的盲點
[00:35:10.000 --> 00:35:12.000]  或者藉著身邊的弟兄姊妹和牧者
[00:35:12.000 --> 00:35:13.000]  去告訴我們
[00:35:13.000 --> 00:35:16.000]  今天有什麼我們需要成長
[00:35:16.000 --> 00:35:18.000]  求你今天去察看
[00:35:18.000 --> 00:35:19.000]  去監察我們的心
[00:35:19.000 --> 00:35:22.000]  讓我們沒有得罪你的地方
[00:35:22.000 --> 00:35:25.000]  還有謝謝你願意垂聽我們的禱告
[00:35:25.000 --> 00:35:27.000]  我們同心祈禱奉主命求
[00:35:27.000 --> 00:35:29.000]  阿門
[00:35:29.000 --> 00:35:31.000]  謝謝觀看

