
[00:00:00.000 --> 00:00:04.000]  (片尾有字幕,請看影片資訊欄)
[00:35:16.500 --> 00:35:22.500]  我不知道你在現在有沒有遇到很難很難的饒恕的問題
[00:35:22.500 --> 00:35:24.500]  不要再不放過自己了
[00:35:24.500 --> 00:35:26.500]  靠著神的力量
[00:35:26.500 --> 00:35:28.500]  你決定饒恕
[00:35:28.500 --> 00:35:30.500]  慢慢讓神醫治你的傷口
[00:35:30.500 --> 00:35:33.500]  你放過自己
[00:35:33.500 --> 00:35:37.500]  而且越明白神對自己的饒恕的人
[00:35:37.500 --> 00:35:39.500]  就越有力量饒恕別人
[00:35:39.500 --> 00:35:41.500]  什麼意思呢?
[00:35:41.500 --> 00:35:42.500]  意思是說
[00:35:42.500 --> 00:35:47.500]  當你越明白自己本來是不配被饒恕的
[00:35:47.500 --> 00:35:49.500]  而神也願意這樣饒恕你自己
[00:35:49.500 --> 00:35:51.500]  你真的明白這個大愛
[00:35:51.500 --> 00:35:53.500]  這個大恩的時候
[00:35:53.500 --> 00:35:56.500]  你也能夠饒恕別人
[00:35:56.500 --> 00:35:58.500]  有些人很可惜
[00:35:58.500 --> 00:36:00.500]  他明白神的愛
[00:36:00.500 --> 00:36:03.500]  但是他覺得自己還很不錯
[00:36:03.500 --> 00:36:05.500]  所以神饒恕我是應該的
[00:36:05.500 --> 00:36:07.500]  饒恕他是不應該的
[00:36:07.500 --> 00:36:10.500]  這個就表示你還不明白
[00:36:10.500 --> 00:36:14.500]  其實我們都是不配被饒恕的
[00:36:14.500 --> 00:36:18.500]  我們沒有一個人是配得饒恕的
[00:36:18.500 --> 00:36:20.500]  所以讓我們真的是越明白
[00:36:20.500 --> 00:36:23.500]  我們既然不配饒恕而已經被饒恕了
[00:36:23.500 --> 00:36:26.500]  我們就更有力量去饒恕其他人
[00:36:26.500 --> 00:36:28.500]  放過自己
[00:36:28.500 --> 00:36:30.500]  不要再活在過去了
[00:36:30.500 --> 00:36:32.500]  問題還在那裡
[00:36:32.500 --> 00:36:39.500]  但是你有權利自由走一個更精彩的人生
[00:36:39.500 --> 00:36:42.500]  所以今天我們要學習四個重要的功課
[00:36:42.500 --> 00:36:45.500]  順服神不是把神當作一個工具
[00:36:45.500 --> 00:36:47.500]  不是把人當作一個工具
[00:36:47.500 --> 00:36:50.500]  是全然地相信神
[00:36:50.500 --> 00:36:53.500]  也是去學會饒恕其他人
[00:36:53.500 --> 00:36:56.500]  讓我們一起同心禱告
[00:36:56.500 --> 00:36:59.500]  主耶穌我們感謝讚美祢
[00:36:59.500 --> 00:37:01.500]  祢的愛讓我們明白
[00:37:01.500 --> 00:37:04.500]  什麼叫做真正的幸福神
[00:37:04.500 --> 00:37:07.500]  主啊我們不要搞形式主義
[00:37:07.500 --> 00:37:13.500]  主我們不要來到教會卻不明白真理的真諦
[00:37:13.500 --> 00:37:16.500]  主我們要真的相信祢
[00:37:16.500 --> 00:37:19.500]  就能夠看到祢所做的奇妙事
[00:37:19.500 --> 00:37:21.500]  沒有問題是解決不了的
[00:37:21.500 --> 00:37:23.500]  沒有高山是攀不過去的
[00:37:23.500 --> 00:37:26.500]  因為主啊祢高過那高山
[00:37:26.500 --> 00:37:29.500]  包括不能饒恕人的高山
[00:37:29.500 --> 00:37:33.500]  主啊教我們的生命不會因為過去的慘累
[00:37:33.500 --> 00:37:36.500]  使到我們活在捆綁中
[00:37:36.500 --> 00:37:38.500]  教我們被釋放得自由
[00:37:38.500 --> 00:37:40.500]  以致我們真的是能夠
[00:37:40.500 --> 00:37:44.500]  清心地去到祢的聖殿來親近祢
[00:37:44.500 --> 00:37:47.500]  感謝祢禱告奉主耶穌基督的聖名祈求
[00:37:47.500 --> 00:37:48.500]  Amen
[00:37:48.500 --> 00:37:49.500]  謝謝大家

