
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Skyen)
[00:43:04.000 --> 00:43:06.000]  求上帝藉著這些真理
[00:43:06.000 --> 00:43:09.000]  幫助大家去反思自己的生命
[00:43:09.000 --> 00:43:13.000]  第一就是 神才是我們的主
[00:43:13.000 --> 00:43:15.000]  因為我們是屬於祂的
[00:43:15.000 --> 00:43:18.000]  凱撒是代表了整個王權
[00:43:18.000 --> 00:43:21.000]  當時候那些猶太人 羅馬人
[00:43:21.000 --> 00:43:23.000]  在凱撒的羅馬帝國底下
[00:43:23.000 --> 00:43:25.000]  他們要回答一個問題是
[00:43:25.000 --> 00:43:27.000]  你們是屬於誰的?
[00:43:27.000 --> 00:43:31.000]  但是我們知道我們基督徒是屬於神的
[00:43:31.000 --> 00:43:34.000]  神才是我們的主
[00:43:34.000 --> 00:43:37.000]  我們順服政權是因為我們順服神
[00:43:37.000 --> 00:43:39.000]  剛才我們已經看到了
[00:43:39.000 --> 00:43:42.000]  凱撒的物該歸凱撒了
[00:43:42.000 --> 00:43:44.000]  是因為上帝是這樣教導我們的
[00:43:44.000 --> 00:43:46.000]  神的物就歸神
[00:43:46.000 --> 00:43:49.000]  第三就是我們有神的形象
[00:43:49.000 --> 00:43:51.000]  因為我們有神的形象
[00:43:51.000 --> 00:43:55.000]  我們就要活出真理的人意還有聖潔
[00:43:55.000 --> 00:43:57.000]  我們不要隨隨便便生活
[00:43:57.000 --> 00:44:04.000]  不要隨隨便便用血氣來影響我們跟人的關係
[00:44:04.000 --> 00:44:08.000]  我們要活出真理的人意和聖潔
[00:44:08.000 --> 00:44:11.000]  第四 因為我們有神的形象
[00:44:11.000 --> 00:44:13.000]  我們不需要人的奉承
[00:44:13.000 --> 00:44:15.000]  我們既然有神的形象
[00:44:15.000 --> 00:44:17.000]  自己本身就尊貴的了
[00:44:17.000 --> 00:44:20.000]  還需要別人的甜言蜜語嗎?
[00:44:20.000 --> 00:44:22.000]  我們要知道我們有神的形象
[00:44:22.000 --> 00:44:28.000]  我們不需要靠別人的甜言蜜語來給我們身份的價值的定位
[00:44:28.000 --> 00:44:32.000]  最後就是因為我們是屬於神的
[00:44:32.000 --> 00:44:36.000]  我們就要時刻的警醒仇敵的詭計
[00:44:36.000 --> 00:44:38.000]  我們要打這場數列的征戰
[00:44:38.000 --> 00:44:41.000]  是因為我們知道我們是屬於上帝的
[00:44:41.000 --> 00:44:45.000]  我們不要變成一個變壞的人
[00:44:45.000 --> 00:44:48.000]  我們一起同心來禱告
[00:44:48.000 --> 00:44:51.000]  天父上帝我們滿心感謝讚美你
[00:44:51.000 --> 00:44:56.000]  感謝你讓你的話語常常進入我們的心
[00:44:56.000 --> 00:44:59.000]  我們求你讓我們的心就像一片豪土
[00:44:59.000 --> 00:45:02.000]  謙卑的領受你的話語
[00:45:02.000 --> 00:45:05.000]  而且能夠反覆的去思想
[00:45:05.000 --> 00:45:07.000]  能夠跟我們弟兄姊妹討論
[00:45:07.000 --> 00:45:12.000]  以致我們能夠結出三十倍六十倍甚至百倍的果子
[00:45:12.000 --> 00:45:14.000]  求你與我們同在
[00:45:14.000 --> 00:45:16.000]  感謝你 榮耀你的聖名
[00:45:16.000 --> 00:45:19.000]  禱告奉主耶穌基督的聖名祈求
[00:45:19.000 --> 00:45:21.000]  阿們

