
[00:00:00.000 --> 00:00:05.000]  謝謝李慧,也謝謝剛才Wendy帶領我們的敬拜,
[00:40:40.000 --> 00:40:46.000]  如果你在一個職分是有資格去處理這些事情的人,
[00:40:46.000 --> 00:40:51.000]  摩西說,你要細細地去查究。
[00:40:51.000 --> 00:40:53.000]  因為什麼很重要呢?
[00:40:53.000 --> 00:40:58.000]  公義很重要。
[00:40:58.000 --> 00:41:00.000]  今天的社會是什麼呢?
[00:41:00.000 --> 00:41:05.000]  是好像隨便就在傳謠言的。
[00:41:05.000 --> 00:41:08.000]  你有沒有看到Facebook很多謠言,
[00:41:08.000 --> 00:41:11.000]  不是真是假的,就是傳啊傳啊傳啊。
[00:41:11.000 --> 00:41:14.000]  謠言止於智者,
[00:41:14.000 --> 00:41:16.000]  你盡量的就克制,
[00:41:16.000 --> 00:41:19.000]  你不肯定的東西,別傳了,
[00:41:19.000 --> 00:41:22.000]  特別是負面的,更不要傳了。
[00:41:22.000 --> 00:41:28.000]  因為惡者在利用這些東西在撕裂關係,
[00:41:28.000 --> 00:41:29.000]  撕裂信任,
[00:41:29.000 --> 00:41:32.000]  使整個社會越來越敵對,
[00:41:32.000 --> 00:41:35.000]  人與人之間的關係越來越冷漠。
[00:41:35.000 --> 00:41:41.000]  如果真的有問題,判刑也不能夠超乎比例的,
[00:41:41.000 --> 00:41:45.000]  要合乎比例,不能夠演變成過度的報復。
[00:41:45.000 --> 00:41:48.000]  所以為什麼在生命紀它說,
[00:41:48.000 --> 00:41:51.000]  以命償命,以眼還眼,以牙還牙,
[00:41:51.000 --> 00:41:53.000]  以手還手,以腳還腳。
[00:41:53.000 --> 00:41:56.000]  就是有怎麼樣的罪行,
[00:41:56.000 --> 00:42:01.000]  要以適當的懲罰來管教,來約束,
[00:42:01.000 --> 00:42:05.000]  整個社會的惡行不會越來越蔓延惡化。
[00:42:05.000 --> 00:42:07.000]  因為以前的社會是,
[00:42:07.000 --> 00:42:13.000]  你可能殺了一個人,他要把你整家人都殺死。
[00:42:13.000 --> 00:42:15.000]  而且聖經也設立陶城,
[00:42:15.000 --> 00:42:17.000]  是讓那些不小心誤殺的,
[00:42:17.000 --> 00:42:20.000]  在一個懸崖邊不小心撞掉,
[00:42:20.000 --> 00:42:23.000]  那個人掉下去,死掉了。
[00:42:23.000 --> 00:42:28.000]  無意的,自己也很懊悔的,設立了陶城,
[00:42:28.000 --> 00:42:33.000]  讓人家能夠得到公義,能夠得到合理的審判。
[00:42:33.000 --> 00:42:38.000]  基督徒也必須心裡有一把尺。
[00:42:38.000 --> 00:42:40.000]  我們在很多事情上不能夠,
[00:42:40.000 --> 00:42:44.000]  特別是別人的公義的事情上,不能夠隨隨便便。
[00:42:44.000 --> 00:42:46.000]  聽到了,你要懂得怎麼樣呢?
[00:42:46.000 --> 00:42:50.000]  停一停,想一想。
[00:42:50.000 --> 00:42:54.000]  如果上帝是給你的責任,你去查清楚。
[00:42:54.000 --> 00:42:57.000]  不用這麼快下定論的,因為上帝在看。
[00:42:57.000 --> 00:43:00.000]  不要變成一個衝動人。
[00:43:00.000 --> 00:43:02.000]  在你的Facebook收到一些東西之後,
[00:43:02.000 --> 00:43:05.000]  通常都是很煽動性的。
[00:43:05.000 --> 00:43:10.000]  不要那麼容易被煽動。
[00:43:10.000 --> 00:43:12.000]  可能不是這麼一回事呢。
[00:43:12.000 --> 00:43:19.000]  最近有一個外國人,不是在香港的地鐵站上嗎?
[00:43:19.000 --> 00:43:26.000]  他就好像故意把口水放在扶手上面,
[00:43:26.000 --> 00:43:28.000]  然後就被拍下來。
[00:43:28.000 --> 00:43:34.000]  我第一眼看的時候,我就馬上知道他是在開玩笑。
[00:43:34.000 --> 00:43:38.000]  因為我認識一些外國人,我知道他們的性格是怎樣的。
[00:43:38.000 --> 00:43:43.000]  我看他的眼神是故意有意沒意地看著那個鏡頭。
[00:43:43.000 --> 00:43:45.000]  那個標題是寫什麼呢?
[00:43:45.000 --> 00:43:52.000]  標題是寫有人要在香港散播新型肺炎。
[00:43:52.000 --> 00:43:54.000]  這樣的一個東西,你一看到的話,
[00:43:54.000 --> 00:43:59.000]  如果你在過去有各種各種的淵源,你會馬上被煽動。
[00:43:59.000 --> 00:44:02.000]  然後你也會傳,你也會譴責,
[00:44:02.000 --> 00:44:05.000]  因為你的公益的心會被挑起。
[00:44:05.000 --> 00:44:09.000]  後來他就馬上很快地道歉了。
[00:44:09.000 --> 00:44:11.000]  他用parody這個字,parody,
[00:44:11.000 --> 00:44:14.000]  基本上他是一個外國人的玩笑,不適當。
[00:44:14.000 --> 00:44:19.000]  我不是說這個玩笑適當,在這個情形,根本一點都不適當。
[00:44:19.000 --> 00:44:28.000]  他是道歉了,然後他還拿一些酒精什麼的,插了,表示他其實很懊悔,很抱歉。
[00:44:28.000 --> 00:44:35.000]  所以這些事情其實很多的,在我們現在的媒體世界裡面,你會遇到很多的。
[00:44:35.000 --> 00:44:40.000]  我鼓勵基層姐妹,公益的心,這個跟什麼呢?
[00:44:40.000 --> 00:44:42.000]  跟直接的教導有關。
[00:44:42.000 --> 00:44:48.000]  你不要不小心地陷入那種做假見證陷害人。
[00:44:48.000 --> 00:44:54.000]  因為你也認同的話,其實你自己不清楚細節,你也認同的話,
[00:44:54.000 --> 00:44:58.000]  其實也是一種變相的變成做了一個假見證了。
[00:44:58.000 --> 00:45:03.000]  因為我也舉手了,我也同意了,我們要譴責這個人,對嗎?
[00:45:03.000 --> 00:45:07.000]  所以我總是會問自己多幾個問題的,
[00:45:07.000 --> 00:45:10.000]  每次一發一些事情的時候,我就會問,
[00:45:10.000 --> 00:45:14.000]  這個發的人他是認識他嗎?他真的認識這個人嗎?
[00:45:14.000 --> 00:45:20.000]  他真的在那裡嗎?親眼看到嗎?完完全全知道整個故事嗎?等等。
[00:45:20.000 --> 00:45:23.000]  這些簡單的問題你就會知道其實怎麼看。
[00:45:23.000 --> 00:45:27.000]  上帝喜歡我們,公平公正。
[00:45:27.000 --> 00:45:34.000]  我們看第九,愛才是遵守神話語的最大的動力。
[00:45:34.000 --> 00:45:36.000]  以色列人可能會說什麼呢?
[00:45:36.000 --> 00:45:40.000]  上帝的律法那麼多,那麼難守,不是嗎?
[00:45:40.000 --> 00:45:43.000]  怎麼守啊?這麼多,這麼難守的律法。
[00:45:43.000 --> 00:45:47.000]  你看,三十章十一節到十四節怎麼說呢?
[00:45:47.000 --> 00:45:48.000]  上帝怎麼說?
[00:45:48.000 --> 00:45:54.000]  祂說,我今日所吩咐你們的誡命,不是你難行的。
[00:45:54.000 --> 00:45:59.000]  弟兄姊妹,我發現我有時候也自己掉入了這個迷思。
[00:45:59.000 --> 00:46:03.000]  因為我們常常說,新約的信徒,新約的救恩,
[00:46:03.000 --> 00:46:06.000]  我們是靠相信就可以了嘛。
[00:46:06.000 --> 00:46:10.000]  因為救約的人他們做不到,所以很難做到的。
[00:46:10.000 --> 00:46:15.000]  我發現我自己也掉入這個迷思,以為真的做不到,
[00:46:15.000 --> 00:46:20.000]  以致我們今天只是靠陰性稱議。
[00:46:20.000 --> 00:46:22.000]  有一部分是對的,一部分對的是什麼呢?
[00:46:22.000 --> 00:46:24.000]  陰性稱議是真的。
[00:46:24.000 --> 00:46:29.000]  但是你想想看,如果真的是這麼做不到,
[00:46:29.000 --> 00:46:33.000]  上帝豈不是很不公平?
[00:46:33.000 --> 00:46:37.000]  要他們做,對嗎?
[00:46:37.000 --> 00:46:40.000]  關鍵是他們為什麼做不到?
[00:46:40.000 --> 00:46:44.000]  基本上,他們做不到讓我們看見,
[00:46:44.000 --> 00:46:47.000]  他們沒有真正愛神的心。
[00:46:47.000 --> 00:46:52.000]  因為在我們發現,在當中,零零星星的,
[00:46:52.000 --> 00:46:58.000]  會有一些不同的人物出現在當中。
[00:46:58.000 --> 00:47:02.000]  不管遇到什麼的挑戰誘惑,仍然能夠忠心於上帝的。
[00:47:02.000 --> 00:47:06.000]  想想約瑟,對嗎?
[00:47:06.000 --> 00:47:08.000]  沒有一個完全人。
[00:47:08.000 --> 00:47:12.000]  但是你想想,有些人他們就是在不管什麼困境中,
[00:47:12.000 --> 00:47:16.000]  被出賣,什麼都好,他們就是敬畏上帝,
[00:47:16.000 --> 00:47:18.000]  有上帝的心。
[00:47:18.000 --> 00:47:22.000]  在摩西五經的歷史裡面,我們會看見上帝
[00:47:22.000 --> 00:47:26.000]  零零星星的放了一些人在當中,
[00:47:26.000 --> 00:47:31.000]  告訴我們我今日所吩咐你的誡命,不是你難行的。
[00:47:31.000 --> 00:47:35.000]  這是上帝自己說的,也不是離你遠的。
[00:47:35.000 --> 00:47:41.000]  這話卻離你甚近,就在你的口中,在你心裡,
[00:47:41.000 --> 00:47:43.000]  使你可以遵行。
[00:47:43.000 --> 00:47:50.000]  其實事情困難不困難,很多程度在於我們有多愛這件事情。
[00:47:50.000 --> 00:47:52.000]  我寫到這裡的時候想到兩句話,
[00:47:52.000 --> 00:47:59.000]  就是沒有愛的行動帶來空虛,沒有行動的愛帶來空談。
[00:47:59.000 --> 00:48:04.000]  很多事情都很難的,但是有愛的時候就跌跌撞撞都會去做。
[00:48:04.000 --> 00:48:09.000]  好像一些家長帶一些孩子,在他們叛逆的時候,
[00:48:09.000 --> 00:48:16.000]  很難很難,但是他們因為愛的時候,不會放棄的,會同行。
[00:48:16.000 --> 00:48:19.000]  可能會犯一些錯誤,但是還是不會放棄。
[00:48:19.000 --> 00:48:23.000]  整體的方向還是要帶他們,把他們養育成人,
[00:48:23.000 --> 00:48:26.000]  栽培成為一個很好的人。
[00:48:26.000 --> 00:48:31.000]  所以,弟兄姊妹,你愛上帝嗎?
[00:48:31.000 --> 00:48:35.000]  你有多愛?不要只是空談。
[00:48:35.000 --> 00:48:44.000]  必須在你是否遵守祂的話語上面,能夠反映出來,才是真愛。
[00:48:44.000 --> 00:48:48.000]  舊約是這樣,跳到新約,主耶穌說什麼呢?
[00:48:48.000 --> 00:48:52.000]  你們愛我,就遵守我的誡命。
[00:48:52.000 --> 00:48:55.000]  就遵守我的道。
[00:48:55.000 --> 00:48:58.000]  沒有改變,上帝沒改變。
[00:48:58.000 --> 00:49:00.000]  昔日是這樣。
[00:49:00.000 --> 00:49:03.000]  在新約的時候,也是這樣。
[00:49:03.000 --> 00:49:08.000]  愛跟行為,是形影不離的。
[00:49:08.000 --> 00:49:15.000]  最後,人雖不完美,但仍然能夠一生忠心。
[00:49:15.000 --> 00:49:21.000]  來到《生命記》最後幾章,我發現這樣的一句話,摩西說什麼呢?
[00:49:21.000 --> 00:49:26.000]  我現在120歲了,不能照常出入。
[00:49:26.000 --> 00:49:32.000]  耶和華也曾對我說,你必不得過這約旦河。
[00:49:32.000 --> 00:49:35.000]  我們大家都很清楚這個故事。
[00:49:35.000 --> 00:49:42.000]  摩西因為是一個領袖,他在一件事情上,他沒有好好地遵守上帝的話語,
[00:49:42.000 --> 00:49:45.000]  讓全以色列人看見這個領袖。
[00:49:45.000 --> 00:49:52.000]  上帝教他,吩咐這水從石頭出來,他就用杖打那個石頭,
[00:49:52.000 --> 00:49:56.000]  因為他真的是忍受不了這些頑固的百姓。
[00:49:56.000 --> 00:50:02.000]  但是在這件事情上,上帝說你沒有尊我的為榮耀。
[00:50:02.000 --> 00:50:10.000]  一個領袖他犯了這個錯,結果他真的是成為一個不能夠進入應許之人。
[00:50:10.000 --> 00:50:14.000]  但是我們上一個星期說過了,這不是說摩西沒有救恩。
[00:50:14.000 --> 00:50:21.000]  你記得在新約,耶穌登上殿像的時候,帶了彼得約翰雅各上去,
[00:50:21.000 --> 00:50:28.000]  看到兩個人,一個是以利亞,一個是摩西。
[00:50:28.000 --> 00:50:33.000]  在這裡還有一句話很特別的,就是在34章7節那邊,
[00:50:33.000 --> 00:50:39.000]  他說摩西他就算到死的時候,眼目沒有昏花,精神沒有衰敗。
[00:50:39.000 --> 00:50:43.000]  這是他的祝福,也是他繼續能夠看見神的心意。
[00:50:43.000 --> 00:50:48.000]  所以你如果讀生命記結束之前,摩西做什麼事情?
[00:50:48.000 --> 00:50:51.000]  他知道他自己要死了,你知道他要做什麼事情嗎?
[00:50:51.000 --> 00:50:56.000]  他為十二支派祝福、禱告。
[00:50:56.000 --> 00:51:02.000]  一個真正愛主的僕人,知道上帝最愛的就是他的百姓。
[00:51:02.000 --> 00:51:07.000]  自己要死了,沒有關係,他留下的是什麼呢?
[00:51:07.000 --> 00:51:12.000]  祝福。所以摩西不是一個完全人,一生祝福的。
[00:51:12.000 --> 00:51:18.000]  我有時候想不通,這個生命故事為什麼不要改寫摩西能夠進應許之地呢?
[00:51:18.000 --> 00:51:23.000]  但是我看到其中的美麗,就是他告訴我們,
[00:51:23.000 --> 00:51:30.000]  我們不完美,但是我們仍然能夠一生忠心,一生追隨神。
[00:51:30.000 --> 00:51:34.000]  我看到摩西他說120歲了,
[00:51:34.000 --> 00:51:39.000]  以前我就覺得人也不要活得太老,不然也是很麻煩。
[00:51:39.000 --> 00:51:44.000]  但是我看到摩西這樣,我就發現不是年齡的問題,
[00:51:44.000 --> 00:51:49.000]  是那顆心能不能夠永遠都是一顆赤子之心,
[00:51:49.000 --> 00:51:54.000]  永遠年輕的,愛主的那顆心。
[00:51:54.000 --> 00:51:58.000]  很羨慕摩西,你會不會羨慕摩西呢?
[00:51:58.000 --> 00:52:02.000]  在這裡就是今天的這十個功課了。
[00:52:02.000 --> 00:52:06.000]  從生命記看神對人的期許,簡單的過一過。
[00:52:06.000 --> 00:52:08.000]  第一,為我們征戰的是上帝。
[00:52:08.000 --> 00:52:10.000]  第二,我們的戰場是在我們內心。
[00:52:10.000 --> 00:52:13.000]  第三,要謹慎追求舒適生活的試探。
[00:52:13.000 --> 00:52:17.000]  第四,正確的自我認識才是成長的起點。
[00:52:17.000 --> 00:52:21.000]  第五,要好好地栽培下一代成為愛主的人。
[00:52:21.000 --> 00:52:24.000]  第六,要代言世人才不容易受欺騙。
[00:52:24.000 --> 00:52:29.000]  第七,要關心窮人才是真正的信靠神的表現。
[00:52:29.000 --> 00:52:32.000]  第八,有正義的事情必須仔細查明。
[00:52:32.000 --> 00:52:36.000]  第九,愛才是遵守神話語的最大動力。
[00:52:36.000 --> 00:52:41.000]  第十,人不完美,但人能夠一生忠心。
[00:52:41.000 --> 00:52:47.000]  我小時候游過去了,看過來,我爸爸,我心中有動力。
[00:52:47.000 --> 00:52:52.000]  弟兄姐妹,如果你的人生是五十米的游泳池,
[00:52:52.000 --> 00:52:59.000]  你願不願意上帝很期望你能游過去,祂在對岸等你呢?
[00:52:59.000 --> 00:53:04.000]  你今天願不願意靠著祂給你的大能跟智慧,
[00:53:04.000 --> 00:53:08.000]  好好地游過去呢?
[00:53:08.000 --> 00:53:12.000]  因為上帝對人的期許是越來越像耶穌基督,
[00:53:12.000 --> 00:53:19.000]  而且祂會給我們能力幫助我們,讓我們同心禱告。
[00:53:19.000 --> 00:53:23.000]  親愛的主,我們滿心感謝,讚美你。
[00:53:23.000 --> 00:53:28.000]  我們看到摩西五經,人是怎麼樣的軟弱,卑醜,
[00:53:28.000 --> 00:53:31.000]  我們會給你,但是你不離不棄。
[00:53:31.000 --> 00:53:36.000]  你知道我們會犯罪,讓你傷心難過,甚至得罪你。
[00:53:36.000 --> 00:53:39.000]  但是神啊,你就是抓住我們不放,
[00:53:39.000 --> 00:53:45.000]  而且派你的僕人,與眾心長的,不斷地來告訴我們,
[00:53:45.000 --> 00:53:51.000]  我們要怎麼樣才能夠活出上帝你的榮耀。
[00:53:51.000 --> 00:53:54.000]  上帝我們求你幫助我們,並與我們同在。
[00:53:54.000 --> 00:53:56.000]  祷告奉主耶稣的名祈求
[00:53:56.000 --> 00:53:58.000]  Amen

