
[00:00:00.000 --> 00:00:05.000]  (字幕提供:Sky Vision Media)
[00:38:29.000 --> 00:38:31.000]  但是這些如果排在前面
[00:38:31.000 --> 00:38:33.000]  上帝就會排在後面
[00:38:33.000 --> 00:38:36.000]  你甚至是沒有了救恩
[00:38:36.000 --> 00:38:38.000]  那你就得不償失
[00:38:38.000 --> 00:38:41.000]  上帝要你先得著祂
[00:38:41.000 --> 00:38:44.000]  祂就你明白了祂就把一切給你
[00:38:44.000 --> 00:38:47.000]  你們要先求祂的國和祂的義
[00:38:47.000 --> 00:38:50.000]  這些東西都要加給你們
[00:38:50.000 --> 00:38:53.000]  你們要的東西天父都知道的
[00:38:53.000 --> 00:38:54.000]  好不好
[00:38:54.000 --> 00:38:56.000]  讓我們在新的一個春節
[00:38:56.000 --> 00:39:03.000]  我們就立志先尋求成為天國蒙福的人
[00:39:03.000 --> 00:39:05.000]  在新的一年我祝福大家
[00:39:05.000 --> 00:39:07.000]  得到天國的祝福
[00:39:07.000 --> 00:39:10.000]  第一要有新的看見
[00:39:10.000 --> 00:39:13.000]  看見缺乏得著救恩
[00:39:13.000 --> 00:39:16.000]  第二要有新的盼望
[00:39:16.000 --> 00:39:19.000]  你看見不足就得到真理
[00:39:19.000 --> 00:39:22.000]  第三你要有新的愛心
[00:39:22.000 --> 00:39:25.000]  看見真愛經歷上帝
[00:39:25.000 --> 00:39:28.000]  第四要有新的視野
[00:39:28.000 --> 00:39:32.000]  你看見永恆你就成為神的兒女
[00:39:32.000 --> 00:39:34.000]  好嗎弟兄姊妹
[00:39:34.000 --> 00:39:36.000]  在新的一年
[00:39:36.000 --> 00:39:40.000]  祝福大家讓我們同心禱告
[00:39:40.000 --> 00:39:42.000]  親愛的天父上帝我們感謝你
[00:39:42.000 --> 00:39:45.000]  我們這一群人都是有福的
[00:39:45.000 --> 00:39:47.000]  能夠在新春的崇拜
[00:39:47.000 --> 00:39:50.000]  能夠一起有健康的身體
[00:39:50.000 --> 00:39:52.000]  能夠跟愛我們的家人
[00:39:52.000 --> 00:39:53.000]  一起來到這裡
[00:39:53.000 --> 00:39:56.000]  來到你的家來崇拜
[00:39:56.000 --> 00:39:59.000]  來親近至高無上的上主
[00:39:59.000 --> 00:40:01.000]  我們感謝讚美你
[00:40:01.000 --> 00:40:03.000]  感謝主讓主耶穌基督留下了
[00:40:03.000 --> 00:40:06.000]  顛覆世界價值觀的祝福
[00:40:06.000 --> 00:40:09.000]  以致我們想到成為一個有福的人
[00:40:09.000 --> 00:40:12.000]  我們不要讓這個世界牽著我們的鼻子走
[00:40:12.000 --> 00:40:16.000]  我們要把根基立在上帝你的真理上面
[00:40:16.000 --> 00:40:20.000]  求你幫助我們成為一個真正有福的人
[00:40:20.000 --> 00:40:23.000]  讓我們能夠在新年蒙福
[00:40:23.000 --> 00:40:24.000]  禱告感恩
[00:40:24.000 --> 00:40:27.000]  奉主耶穌基督的聖名祈求
[00:40:27.000 --> 00:40:28.000]  Amen

