
[00:00:00.000 --> 00:00:03.000]  大家早晨
[00:29:55.000 --> 00:29:57.000]  但是對我來說
[00:29:57.000 --> 00:30:00.000]  你不叫就要被人關心
[00:30:00.000 --> 00:30:02.000]  你是不是有些事情
[00:30:02.000 --> 00:30:05.000]  大家都在做,不如你也做吧
[00:30:05.000 --> 00:30:08.000]  不要走了,大家進來只是開心
[00:30:08.000 --> 00:30:10.000]  我怎樣做呢?
[00:30:10.000 --> 00:30:12.000]  又不是一個成功的見證
[00:30:12.000 --> 00:30:13.000]  大家不要學我
[00:30:13.000 --> 00:30:15.000]  於是,算了
[00:30:15.000 --> 00:30:17.000]  那些髒話真的叫不出來
[00:30:17.000 --> 00:30:19.000]  真的很髒
[00:30:19.000 --> 00:30:21.000]  我覺得是不可重複的髒話
[00:30:21.000 --> 00:30:24.000]  那我就用口形這樣
[00:30:24.000 --> 00:30:27.000]  不出聲
[00:30:27.000 --> 00:30:28.000]  安慰自己
[00:30:28.000 --> 00:30:29.000]  我沒有說
[00:30:29.000 --> 00:30:30.000]  我只是扮口形
[00:30:30.000 --> 00:30:31.000]  沒有叫
[00:30:31.000 --> 00:30:34.000]  當然,我要澄清一句
[00:30:34.000 --> 00:30:38.000]  我知道有很多大學的迎新人都是正常的
[00:30:38.000 --> 00:30:42.000]  我不知道到底是學院的傳統
[00:30:42.000 --> 00:30:44.000]  還是純粹文化
[00:30:44.000 --> 00:30:47.000]  當然,你問我這樣做是不是自欺欺人呢?
[00:30:47.000 --> 00:30:49.000]  其實你也是玩一份而已
[00:30:49.000 --> 00:30:52.000]  你這樣也只是玩一份
[00:30:52.000 --> 00:30:57.000]  是的,可能對一個十七八歲的人
[00:30:57.000 --> 00:31:00.000]  剛入到大學,不知道怎樣去面對
[00:31:00.000 --> 00:31:02.000]  是正常的
[00:31:02.000 --> 00:31:07.000]  但要說回後來我在大學的學人傳道會服事的時候
[00:31:07.000 --> 00:31:09.000]  其實也有很多例子
[00:31:09.000 --> 00:31:11.000]  就是那些從小到大返回教會
[00:31:11.000 --> 00:31:13.000]  他入到大學了
[00:31:13.000 --> 00:31:17.000]  他真的被人叫去做這些事
[00:31:17.000 --> 00:31:19.000]  他直接說,我是基督徒
[00:31:19.000 --> 00:31:23.000]  我不做這些踩低人的事
[00:31:23.000 --> 00:31:26.000]  我不說這些污衊的說話
[00:31:26.000 --> 00:31:29.000]  當然是有人問候他
[00:31:29.000 --> 00:31:33.000]  是關心他,不是說臭罵他
[00:31:33.000 --> 00:31:35.000]  這不是意思,對不起
[00:31:35.000 --> 00:31:37.000]  真的說,不如你一起來吧
[00:31:37.000 --> 00:31:39.000]  不如你加入吧
[00:31:39.000 --> 00:31:41.000]  但他們是站著的
[00:31:41.000 --> 00:31:42.000]  所以站著是怎樣呢?
[00:31:42.000 --> 00:31:44.000]  就是別人叫的時候,他站在旁邊看
[00:31:44.000 --> 00:31:52.000]  沒錯,這個好像不合群
[00:31:52.000 --> 00:31:54.000]  但原來也令到很多人
[00:31:54.000 --> 00:31:56.000]  真的會問他們,為甚麼不做呢?
[00:31:56.000 --> 00:32:00.000]  是真的開了他們可以跟別人分享信仰的機會
[00:32:00.000 --> 00:32:04.000]  沒錯,隨波逐流是容易的
[00:32:04.000 --> 00:32:07.000]  或者今天我們說的這三種人
[00:32:07.000 --> 00:32:10.000]  沒錯,其實也是頗常見
[00:32:10.000 --> 00:32:12.000]  或者我們自己也一樣
[00:32:12.000 --> 00:32:16.000]  但我不知道我們會否有機會可以做第四種人
[00:32:16.000 --> 00:32:20.000]  第四種人我只說兩句就明白了
[00:32:20.000 --> 00:32:23.000]  在聖經裏面的確有很多門徒是離開了
[00:32:23.000 --> 00:32:25.000]  但在約翰福音裏面
[00:32:25.000 --> 00:32:27.000]  是說到有一個門徒
[00:32:27.000 --> 00:32:29.000]  有一個人跟著耶穌
[00:32:29.000 --> 00:32:31.000]  是跟到十字架底的
[00:32:31.000 --> 00:32:35.000]  當然,學者估計那個就是約翰亞
[00:32:35.000 --> 00:32:37.000]  當然,按照經文來說
[00:32:37.000 --> 00:32:40.000]  就算這個跟到十字架底的門徒
[00:32:40.000 --> 00:32:41.000]  他也沒有做甚麼
[00:32:41.000 --> 00:32:44.000]  他不是大聲說,叫圖偉拉我吧
[00:32:44.000 --> 00:32:47.000]  沒有,只是說你跟我上去吧
[00:32:47.000 --> 00:32:49.000]  不是這樣
[00:32:49.000 --> 00:32:53.000]  但他很默默地跟著耶穌到十字架底
[00:32:53.000 --> 00:32:57.000]  沒錯,他可能對這個門徒
[00:32:57.000 --> 00:32:59.000]  當然不知道是不是約翰也好
[00:32:59.000 --> 00:33:02.000]  他的確好像沒有做甚麼
[00:33:02.000 --> 00:33:07.000]  但他只是很單純地跟到最後一刻
[00:33:07.000 --> 00:33:11.000]  我猜今天說的見證的確套用得不太成功
[00:33:11.000 --> 00:33:14.000]  但可能因為我們的人生有時
[00:33:14.000 --> 00:33:17.000]  不一定是一些很成功、很好的見證
[00:33:17.000 --> 00:33:19.000]  但至少我們在我們的處境下
[00:33:19.000 --> 00:33:21.000]  用我們的方法
[00:33:21.000 --> 00:33:24.000]  我們知道怎樣去跟從耶穌
[00:33:24.000 --> 00:33:25.000]  就算不是最成功也好
[00:33:25.000 --> 00:33:29.000]  我們嘗試、努力去跟耶穌
[00:33:29.000 --> 00:33:33.000]  就好像這個不知道哪一個門徒一樣
[00:33:33.000 --> 00:33:35.000]  但我們今天也有這個思考
[00:33:35.000 --> 00:33:38.000]  讓我們有多些反思的時間
[00:33:38.000 --> 00:33:40.000]  我們一起祈禱
[00:33:40.000 --> 00:33:43.000]  所謂的主,今天我們知道
[00:33:43.000 --> 00:33:45.000]  我們知道祢體恤我們的原約
[00:33:45.000 --> 00:33:47.000]  所以求祢今天幫助我們
[00:33:47.000 --> 00:33:50.000]  沒錯,我們可能是這三種人
[00:33:50.000 --> 00:33:53.000]  亦可能我們很想努力去做第四種人
[00:33:53.000 --> 00:33:55.000]  甚至我們更加想去到
[00:33:55.000 --> 00:33:59.000]  真是可以很公開、很勇敢地見證祢
[00:33:59.000 --> 00:34:02.000]  但主,我知道我們有時軟弱、有時會跌倒
[00:34:02.000 --> 00:34:04.000]  但我們更加感謝祢
[00:34:04.000 --> 00:34:07.000]  因為的確我們的信心未少
[00:34:07.000 --> 00:34:09.000]  但祢的恩手、祢的恩典
[00:34:09.000 --> 00:34:11.000]  就是這樣去憐憫我們
[00:34:11.000 --> 00:34:12.000]  所以求主祢有我們
[00:34:12.000 --> 00:34:14.000]  就是這一刻我們紀念、我們反思
[00:34:14.000 --> 00:34:16.000]  我們不只是去認罪
[00:34:16.000 --> 00:34:19.000]  亦都是去承認我們需要祢的幫助
[00:34:19.000 --> 00:34:22.000]  因為我知道祢作為在天的大祭司
[00:34:22.000 --> 00:34:25.000]  祢體恤我們所有人的軟弱
[00:34:25.000 --> 00:34:27.000]  求祢這樣扶持、幫助我們
[00:34:27.000 --> 00:34:28.000]  上天禱告
[00:34:28.000 --> 00:34:30.000]  奉主耶穌基督,得勝名至耳球
[00:34:30.000 --> 00:34:31.000]  阿們
[00:34:31.000 --> 00:34:33.000]  我們下次節目再見吧 拜拜

