
[00:00:00.000 --> 00:00:01.080]  兄姐妹平安
[00:31:57.320 --> 00:32:00.320]  耶穌有沒有堅決完成他的使命
[00:32:00.320 --> 00:32:02.320]  有沒有
[00:32:02.320 --> 00:32:04.120]  堅決完成他的使命
[00:32:04.120 --> 00:32:06.560]  我們要做的是什麼呢
[00:32:06.560 --> 00:32:08.880]  忠心於上帝的真理
[00:32:08.880 --> 00:32:12.200]  所以你要熟悉聖經教什麼
[00:32:12.200 --> 00:32:14.640]  你就知道你的界限在哪裡
[00:32:14.640 --> 00:32:16.400]  你的原則在哪裡
[00:32:16.400 --> 00:32:19.120]  你不會給人家牽著鼻子走
[00:32:19.120 --> 00:32:19.640]  對嗎
[00:32:19.640 --> 00:32:22.600]  第二就是你要溫柔
[00:32:22.600 --> 00:32:24.120]  但站穩立場
[00:32:24.120 --> 00:32:26.440]  溫柔可以站穩立場嗎
[00:32:26.440 --> 00:32:29.120]  溫柔也可以站穩立場
[00:32:29.120 --> 00:32:29.640]  對嗎
[00:32:29.640 --> 00:32:33.760]  你不用大大聲的跟你的小朋友說
[00:32:33.760 --> 00:32:35.240]  不可以不可以不可以
[00:32:35.240 --> 00:32:37.440]  再說我就打你了
[00:32:37.440 --> 00:32:39.000]  不用的對不對
[00:32:39.000 --> 00:32:41.040]  你可以怎麼樣呢
[00:32:41.040 --> 00:32:42.600]  你可以很溫柔的說
[00:32:42.600 --> 00:32:44.200]  不可以就是不可以
[00:32:44.200 --> 00:32:45.320]  對嗎
[00:32:45.320 --> 00:32:48.200]  反正錢包在我這裡
[00:32:49.200 --> 00:32:53.720]  你可以溫柔的說不可以就夠了
[00:32:53.720 --> 00:32:54.240]  對嗎
[00:32:54.240 --> 00:32:56.280]  耶穌潔淨聖殿
[00:32:56.280 --> 00:33:00.800]  保羅他看到教會裡面有犯罪不肯悔改的人
[00:33:00.800 --> 00:33:02.720]  他也是有立場的
[00:33:02.720 --> 00:33:05.280]  他說這個人應該趕出教會
[00:33:05.280 --> 00:33:08.040]  不要讓這個人繼續在這邊
[00:33:08.040 --> 00:33:09.720]  玷污了神的家
[00:33:09.720 --> 00:33:12.880]  影響了別人的底線價值觀
[00:33:12.880 --> 00:33:14.920]  這個人應該趕出教會
[00:33:14.920 --> 00:33:17.880]  所以溫柔不是沒有立場
[00:33:17.880 --> 00:33:18.600]  你可以溫柔
[00:33:18.600 --> 00:33:20.120]  但是立場還是不變
[00:33:20.120 --> 00:33:20.920]  對嗎
[00:33:20.920 --> 00:33:25.960]  就好像你可以慢慢的開車
[00:33:25.960 --> 00:33:28.600]  但是你的車可以很慢
[00:33:28.600 --> 00:33:30.600]  但是還是沒有越線
[00:33:30.600 --> 00:33:34.040]  雙黃線你還是沒有越過去
[00:33:34.040 --> 00:33:35.840]  你可以很溫柔
[00:33:35.840 --> 00:33:37.520]  但是你沒有越線
[00:33:37.520 --> 00:33:40.280]  還是保持著你的合法的距離
[00:33:40.280 --> 00:33:40.840]  對嗎
[00:33:40.840 --> 00:33:42.080]  好
[00:33:42.080 --> 00:33:43.520]  最後
[00:33:43.520 --> 00:33:46.800]  我們要如何培養溫柔的特質
[00:33:46.800 --> 00:33:47.920]  要怎麼樣培養
[00:33:47.920 --> 00:33:49.800]  我們都想看到溫柔那麼重要
[00:33:49.800 --> 00:33:50.800]  我們都想培養
[00:33:50.800 --> 00:33:51.640]  要怎麼培養
[00:33:51.640 --> 00:33:54.040]  第一
[00:33:54.040 --> 00:33:55.640]  承認自己的軟弱
[00:33:55.640 --> 00:33:58.720]  我覺得聖經真的是很奇妙
[00:33:58.720 --> 00:34:00.360]  聖經讓我們知道
[00:34:00.360 --> 00:34:01.360]  如果我們沒有神
[00:34:01.360 --> 00:34:05.680]  我們其實裡面的心是一塊石頭的心
[00:34:05.680 --> 00:34:07.720]  不是肉心
[00:34:07.720 --> 00:34:09.960]  我們來看這節經文
[00:34:09.960 --> 00:34:11.840]  先知以希節說的
[00:34:11.840 --> 00:34:13.600]  上帝告訴他
[00:34:13.960 --> 00:34:16.840]  我要賜給你們一個心心
[00:34:16.840 --> 00:34:20.560]  將心的靈放在你們裡面
[00:34:20.560 --> 00:34:22.480]  又從你們的肉體
[00:34:22.480 --> 00:34:25.240]  除掉那個肉實心
[00:34:25.240 --> 00:34:28.480]  賜給你們柔軟的肉心
[00:34:28.480 --> 00:34:29.560]  我們必須承認
[00:34:29.560 --> 00:34:31.600]  如果我們沒有被上帝掌管
[00:34:31.600 --> 00:34:33.440]  我們的自我
[00:34:33.440 --> 00:34:34.120]  我們的驕傲
[00:34:34.120 --> 00:34:35.200]  我們的害怕
[00:34:35.200 --> 00:34:37.400]  會使到我們的心很硬
[00:34:37.400 --> 00:34:38.400]  很硬
[00:34:38.400 --> 00:34:39.920]  那就無法溫柔
[00:34:39.920 --> 00:34:41.440]  無法成長跟學習
[00:34:41.440 --> 00:34:42.800]  第二
[00:34:43.360 --> 00:34:46.160]  我們要順從聖靈的帶領
[00:34:46.160 --> 00:34:47.960]  記不記得溫柔
[00:34:47.960 --> 00:34:50.240]  我們今天講的是什麼的果子
[00:34:50.240 --> 00:34:53.000]  聖靈的果子
[00:34:53.000 --> 00:34:53.640]  對嗎
[00:34:53.640 --> 00:34:54.560]  聖靈的果子
[00:34:54.560 --> 00:34:57.600]  所以我們要靠聖靈得生
[00:34:57.600 --> 00:35:00.480]  我們就當靠聖靈行事
[00:35:00.480 --> 00:35:01.680]  不要貪圖虛名
[00:35:01.680 --> 00:35:02.800]  彼此惹氣
[00:35:02.800 --> 00:35:04.760]  互相嫉妒
[00:35:04.760 --> 00:35:08.960]  所以每一個成熟的基督徒
[00:35:08.960 --> 00:35:11.120]  都要學會怎樣
[00:35:11.680 --> 00:35:14.640]  按著聖靈來行事
[00:35:14.640 --> 00:35:16.240]  如果你還不會的話
[00:35:16.240 --> 00:35:17.960]  你要好好的去上課了
[00:35:17.960 --> 00:35:19.880]  你要學會怎麼樣
[00:35:19.880 --> 00:35:22.120]  你要學會聖靈是誰
[00:35:22.120 --> 00:35:23.680]  你要敏感
[00:35:23.680 --> 00:35:25.160]  聖靈怎麼樣帶領你
[00:35:25.160 --> 00:35:28.520]  然後你要每一天留意
[00:35:28.520 --> 00:35:30.360]  聖靈跟你說了什麼
[00:35:30.360 --> 00:35:32.960]  給你勇氣做了什麼
[00:35:32.960 --> 00:35:33.720]  對嗎
[00:35:33.720 --> 00:35:34.880]  在我的人生中
[00:35:34.880 --> 00:35:36.440]  有幾個關鍵的點
[00:35:36.440 --> 00:35:39.560]  都是一般的情況
[00:35:39.560 --> 00:35:41.120]  我不會做那些決定的
[00:35:41.120 --> 00:35:44.320]  但是聖靈給的感動太強了
[00:35:44.320 --> 00:35:47.040]  其中一次就是去聯絡一個
[00:35:47.040 --> 00:35:48.520]  很久很久沒有接觸
[00:35:48.520 --> 00:35:51.480]  但是好多年前去接觸的
[00:35:51.480 --> 00:35:54.760]  幫他們做婚前輔導的
[00:35:54.760 --> 00:35:56.520]  一對的couple
[00:35:56.520 --> 00:35:58.040]  後來結婚生孩子了
[00:35:58.040 --> 00:36:00.120]  怎麼知道那一通電話
[00:36:00.120 --> 00:36:03.040]  按著聖靈的感動去打
[00:36:03.040 --> 00:36:04.160]  才發現
[00:36:04.160 --> 00:36:06.840]  他正在考慮帶著自己的
[00:36:06.840 --> 00:36:08.440]  兩歲的孩子自殺
[00:36:09.240 --> 00:36:13.360]  我會我怎麼會知道呢
[00:36:13.360 --> 00:36:15.680]  我還以為他們過得幸福美滿
[00:36:15.680 --> 00:36:19.760]  但是聖靈感動
[00:36:19.760 --> 00:36:22.000]  我們要學會怎麼樣的靜下來
[00:36:22.000 --> 00:36:24.400]  你的人生如果太忙
[00:36:24.400 --> 00:36:25.560]  太多聲音
[00:36:25.560 --> 00:36:27.960]  你連你自己想什麼
[00:36:27.960 --> 00:36:28.640]  你都不知道
[00:36:28.640 --> 00:36:30.640]  更別說你要敏感
[00:36:30.640 --> 00:36:32.920]  聖靈在帶領你
[00:36:32.920 --> 00:36:34.040]  怎麼樣帶領你
[00:36:34.040 --> 00:36:37.040]  一定要給自己更多的空間
[00:36:37.080 --> 00:36:38.760]  靜下來讓神的話語
[00:36:38.760 --> 00:36:41.520]  神與你的時間要增加
[00:36:41.520 --> 00:36:43.440]  要深入
[00:36:43.440 --> 00:36:45.000]  以至你敏感
[00:36:45.000 --> 00:36:45.640]  神的帶領
[00:36:45.640 --> 00:36:47.840]  如果你的生活總是衝這裡
[00:36:47.840 --> 00:36:48.880]  衝那裡
[00:36:48.880 --> 00:36:51.560]  連參加崇拜都要
[00:36:51.560 --> 00:36:53.720]  把一個午餐安排在
[00:36:53.720 --> 00:36:55.400]  崇拜一結束
[00:36:55.400 --> 00:36:57.480]  還沒有領受祝福就要跑出去
[00:36:57.480 --> 00:36:58.600]  那種
[00:36:58.600 --> 00:37:02.360]  你的生命生活
[00:37:02.360 --> 00:37:04.880]  其實缺少了智慧
[00:37:05.800 --> 00:37:07.800]  智慧是給自己多一點空間
[00:37:07.800 --> 00:37:09.800]  你才能夠沉澱
[00:37:09.800 --> 00:37:11.920]  沉澱你才不會
[00:37:11.920 --> 00:37:15.560]  就在水面上漂過而已
[00:37:15.560 --> 00:37:17.880]  你會真的是經歷跟你
[00:37:17.880 --> 00:37:20.720]  記得你經歷每一個場景
[00:37:20.720 --> 00:37:22.560]  你才有活過
[00:37:22.560 --> 00:37:24.640]  你才真的活過
[00:37:24.640 --> 00:37:27.560]  而不是只是路過
[00:37:27.560 --> 00:37:31.800]  活過的人會知道自己走過的路
[00:37:31.800 --> 00:37:33.800]  哪裡是苦的
[00:37:35.160 --> 00:37:36.160]  哪裡是甜的
[00:37:36.160 --> 00:37:36.760]  都走過
[00:37:36.760 --> 00:37:37.240]  都知道
[00:37:37.240 --> 00:37:38.000]  都清楚
[00:37:38.000 --> 00:37:40.760]  所以蘇格拉底說的對的
[00:37:40.760 --> 00:37:43.640]  一個不經反省的生命
[00:37:43.640 --> 00:37:45.600]  真的沒有什麼意義
[00:37:45.600 --> 00:37:48.600]  生命要反省
[00:37:48.600 --> 00:37:51.080]  你必須投資時間
[00:37:51.080 --> 00:37:53.360]  反省
[00:37:53.360 --> 00:37:55.880]  教會裡面有太多這些活動了
[00:37:55.880 --> 00:37:57.800]  在團企裡面
[00:37:57.800 --> 00:37:59.440]  在特別聚會裡面
[00:37:59.440 --> 00:38:02.120]  我們很多活動都給大家很多機會
[00:38:02.120 --> 00:38:03.400]  去想想
[00:38:03.400 --> 00:38:05.040]  這個星期你有沒有感恩的事
[00:38:05.040 --> 00:38:07.440]  對吧
[00:38:07.440 --> 00:38:09.960]  你這些活動都是在幫你
[00:38:09.960 --> 00:38:11.080]  去想
[00:38:11.080 --> 00:38:11.880]  不然的話
[00:38:11.880 --> 00:38:14.720]  所以很多弟兄姐妹沒有這個習慣的時候
[00:38:14.720 --> 00:38:16.000]  一問這個問題就
[00:38:16.000 --> 00:38:19.320]  這個星期我做了什麼
[00:38:19.320 --> 00:38:20.760]  我不大清楚
[00:38:20.760 --> 00:38:21.800]  我忘記了
[00:38:21.800 --> 00:38:22.760]  這個星期
[00:38:22.760 --> 00:38:24.360]  活過嗎
[00:38:24.360 --> 00:38:27.440]  還只是路過呢
[00:38:27.440 --> 00:38:31.320]  順從聖靈的帶領
[00:38:31.320 --> 00:38:31.840]  第二
[00:38:31.840 --> 00:38:33.080]  培養你的溫柔
[00:38:33.880 --> 00:38:34.480]  培養你的溫柔
[00:38:34.480 --> 00:38:36.400]  這是聖靈才能夠結的果子
[00:38:36.400 --> 00:38:38.920]  不要靠自己扮溫柔
[00:38:38.920 --> 00:38:41.400]  扮不久的
[00:38:41.400 --> 00:38:44.680]  裡面的猛獸會出來的
[00:38:44.680 --> 00:38:46.320]  你扮很溫柔一下
[00:38:46.320 --> 00:38:49.160]  就很可怕了
[00:38:49.160 --> 00:38:51.600]  別人會覺得你很嚇人
[00:38:51.600 --> 00:38:53.520]  你要讓溫柔
[00:38:53.520 --> 00:38:56.440]  從你內心自己發出來
[00:38:56.440 --> 00:38:57.600]  第三
[00:38:57.600 --> 00:39:00.160]  效法基督耶穌的生命
[00:39:00.160 --> 00:39:02.120]  這裡常常講的
[00:39:02.120 --> 00:39:03.440]  我心裡柔和謙卑
[00:39:03.440 --> 00:39:05.320]  你一直去想
[00:39:05.320 --> 00:39:06.240]  一直去想
[00:39:06.240 --> 00:39:07.800]  時常就想想
[00:39:07.800 --> 00:39:11.400]  耶穌他在福音書裡面說過的話
[00:39:11.400 --> 00:39:12.280]  做過的事
[00:39:12.280 --> 00:39:15.000]  怎麼樣跟那些老人
[00:39:15.000 --> 00:39:16.760]  麻風病人
[00:39:16.760 --> 00:39:17.720]  妓女
[00:39:17.720 --> 00:39:20.360]  犯罪的人
[00:39:20.360 --> 00:39:22.360]  說話幫助他們
[00:39:22.360 --> 00:39:24.520]  然後怎麼樣潔淨聖殿
[00:39:24.520 --> 00:39:25.240]  怎麼樣
[00:39:25.240 --> 00:39:27.600]  被人家釘十字架之前的審問
[00:39:27.600 --> 00:39:28.880]  怎麼樣回應
[00:39:28.880 --> 00:39:30.840]  多去思想主耶穌
[00:39:30.960 --> 00:39:32.280]  然後你跟上帝說
[00:39:32.280 --> 00:39:33.080]  主啊
[00:39:33.080 --> 00:39:35.040]  我要主耶穌的那種溫柔
[00:39:35.040 --> 00:39:37.280]  求你賜給我
[00:39:37.280 --> 00:39:41.840]  所以總結
[00:39:41.840 --> 00:39:43.360]  今天我們一起
[00:39:43.360 --> 00:39:46.160]  探討了六個方向
[00:39:46.160 --> 00:39:47.680]  來看溫柔
[00:39:47.680 --> 00:39:48.520]  第一個是
[00:39:48.520 --> 00:39:50.240]  活出溫柔的特質
[00:39:50.240 --> 00:39:52.280]  非常非常的重要
[00:39:52.280 --> 00:39:57.080]  第二是人的自我和環境因素
[00:39:57.080 --> 00:39:58.760]  使人活不出溫柔
[00:40:00.200 --> 00:40:01.600]  所以有些人如果
[00:40:01.600 --> 00:40:02.880]  沒有
[00:40:02.880 --> 00:40:03.880]  看到這一點
[00:40:03.880 --> 00:40:06.000]  你不知道為什麼你活不出溫柔
[00:40:06.000 --> 00:40:06.760]  第三
[00:40:06.760 --> 00:40:09.480]  溫柔的本質是一種
[00:40:09.480 --> 00:40:12.040]  內在的生命力量
[00:40:12.040 --> 00:40:14.400]  是好像
[00:40:14.400 --> 00:40:16.200]  被馴服的那一匹馬
[00:40:16.200 --> 00:40:18.200]  你能夠控制它
[00:40:18.200 --> 00:40:19.760]  很大的一股力量
[00:40:19.760 --> 00:40:23.160]  第四是我們在生活的各方面
[00:40:23.160 --> 00:40:24.520]  不管是在
[00:40:24.520 --> 00:40:25.800]  家庭中
[00:40:25.800 --> 00:40:26.960]  教會中
[00:40:26.960 --> 00:40:27.600]  職場中
[00:40:27.600 --> 00:40:28.440]  建政中
[00:40:28.440 --> 00:40:30.040]  你都能夠活出溫柔
[00:40:30.320 --> 00:40:31.120]  第五
[00:40:31.120 --> 00:40:33.680]  要怎麼樣才能夠不被利用呢
[00:40:33.680 --> 00:40:35.480]  你要忠於上帝
[00:40:35.480 --> 00:40:36.680]  堅守真理
[00:40:36.680 --> 00:40:38.440]  能夠幫助我們溫柔
[00:40:38.440 --> 00:40:39.560]  但有立場
[00:40:39.560 --> 00:40:40.960]  不被利用
[00:40:40.960 --> 00:40:43.080]  最後第六
[00:40:43.080 --> 00:40:44.080]  就是
[00:40:44.080 --> 00:40:45.920]  你要承認你自己有需要
[00:40:45.920 --> 00:40:48.720]  你如果要培養溫柔的特質
[00:40:48.720 --> 00:40:50.840]  要承認自己有這個需要
[00:40:50.840 --> 00:40:52.280]  順從聖靈
[00:40:52.280 --> 00:40:53.840]  效法耶穌
[00:40:53.840 --> 00:40:55.160]  你才能夠
[00:40:55.160 --> 00:40:57.520]  培養出不是一朝一夕的事
[00:40:57.520 --> 00:40:59.880]  這個溫柔可以是
[00:41:00.680 --> 00:41:02.320]  你一整年的操練
[00:41:02.320 --> 00:41:04.400]  一整年的操練
[00:41:04.400 --> 00:41:06.520]  不要讓一次兩次的失敗
[00:41:06.520 --> 00:41:08.240]  就給自己
[00:41:08.240 --> 00:41:09.840]  自責
[00:41:09.840 --> 00:41:11.520]  重來
[00:41:11.520 --> 00:41:12.800]  重來
[00:41:12.800 --> 00:41:14.040]  上帝是愛你的
[00:41:14.040 --> 00:41:15.720]  他也溫柔的愛愛你
[00:41:15.720 --> 00:41:18.480]  我們一起同心禱告
[00:41:18.480 --> 00:41:23.080]  親愛的天父上帝
[00:41:23.080 --> 00:41:26.160]  我們滿心感謝讚美你
[00:41:27.440 --> 00:41:30.080]  你是那一位能夠創天造地
[00:41:30.080 --> 00:41:31.960]  大有全能的神
[00:41:31.960 --> 00:41:34.600]  卻是那麼的
[00:41:34.600 --> 00:41:36.760]  溫柔謙卑的
[00:41:36.760 --> 00:41:40.560]  耐心的教導我們與我們同行
[00:41:40.560 --> 00:41:42.440]  你是一馬內立
[00:41:42.440 --> 00:41:44.520]  我們的神與我們同在
[00:41:44.520 --> 00:41:47.080]  溫柔的與我們同在
[00:41:47.080 --> 00:41:49.040]  叫我們也
[00:41:49.040 --> 00:41:50.000]  可慕
[00:41:50.000 --> 00:41:52.720]  這個溫柔的生命特質
[00:41:54.360 --> 00:41:57.440]  以致我們真的是能夠活得像你
[00:41:57.440 --> 00:41:59.840]  也活出
[00:41:59.840 --> 00:42:01.160]  美好的
[00:42:01.160 --> 00:42:02.520]  愛的見證
[00:42:02.520 --> 00:42:04.760]  求你聽我們的禱告
[00:42:04.760 --> 00:42:06.600]  奉耶穌的名祈求
[00:42:06.600 --> 00:42:07.560]  阿們
[00:42:07.560 --> 00:42:10.560]  (字幕由 Amara.org 社群提供)

