
[00:00:00.000 --> 00:00:12.680]  感謝神 多謝剛才喜樂師班代表我們會眾一起呈獻這首詩歌給上帝
[00:37:13.600 --> 00:37:15.600]  你都有靈修的
[00:37:15.600 --> 00:37:17.600]  舉手給我看看好不好
[00:37:17.600 --> 00:37:18.600]  哇,至少五天
[00:37:18.600 --> 00:37:19.600]  感謝主啊
[00:37:19.600 --> 00:37:20.600]  都很多啊
[00:37:20.600 --> 00:37:21.600]  感謝神啊
[00:37:21.600 --> 00:37:23.600]  好,非常好
[00:37:23.600 --> 00:37:26.600]  這個看聖經祈禱
[00:37:26.600 --> 00:37:30.600]  是你每天當行的
[00:37:30.600 --> 00:37:32.600]  我在禮拜五那天
[00:37:32.600 --> 00:37:40.600]  開完一連串的聚會和開會
[00:37:40.600 --> 00:37:44.600]  我要講禮拜四那天下午
[00:37:44.600 --> 00:37:46.600]  我要講禮拜五
[00:37:46.600 --> 00:37:48.600]  我們門女的功課
[00:37:48.600 --> 00:37:49.600]  最後那課
[00:37:49.600 --> 00:37:51.600]  快點,快點做完
[00:37:51.600 --> 00:37:53.600]  看到一段聖經很好
[00:37:53.600 --> 00:37:56.600]  詩篇一百一十九篇
[00:37:56.600 --> 00:37:59.600]  你知道詩篇一百一十九篇多長
[00:37:59.600 --> 00:38:02.600]  不過我們每次只看一段
[00:38:02.600 --> 00:38:03.600]  而那天看到
[00:38:03.600 --> 00:38:05.600]  就是一百五十四節
[00:38:05.600 --> 00:38:06.600]  一百五十六節
[00:38:06.600 --> 00:38:07.600]  一百五十九節
[00:38:07.600 --> 00:38:09.600]  我看到這個段落裡面
[00:38:09.600 --> 00:38:11.600]  三次都提及
[00:38:11.600 --> 00:38:13.600]  神要照祂的話
[00:38:13.600 --> 00:38:15.600]  將我救活
[00:38:15.600 --> 00:38:17.600]  神要照祂的典章
[00:38:17.600 --> 00:38:18.600]  將我救活
[00:38:18.600 --> 00:38:20.600]  神要照祂的慈愛
[00:38:20.600 --> 00:38:22.600]  將我救活
[00:38:22.600 --> 00:38:24.600]  我看到這段經文的時候
[00:38:24.600 --> 00:38:26.600]  同時間我收到一個消息
[00:38:26.600 --> 00:38:28.600]  就是徐武豪博士
[00:38:28.600 --> 00:38:29.600]  我們大家都很熟的
[00:38:29.600 --> 00:38:31.600]  過去都是很多
[00:38:31.600 --> 00:38:33.600]  每年都來我們廣福堂
[00:38:33.600 --> 00:38:35.600]  有講福音崇拜
[00:38:35.600 --> 00:38:39.600]  他雖然現在是退在第一線
[00:38:39.600 --> 00:38:41.600]  但他仍然在加拿大
[00:38:41.600 --> 00:38:44.600]  在他們的機構
[00:38:44.600 --> 00:38:46.600]  是有一些服事
[00:38:46.600 --> 00:38:49.600]  但他最近和家人
[00:38:49.600 --> 00:38:52.600]  他在郵輪那裡休息
[00:38:52.600 --> 00:38:54.600]  誰知道上了船
[00:38:54.600 --> 00:38:57.600]  沒多久感染了壞血病
[00:38:57.600 --> 00:39:00.600]  壞血病是可以很可怕
[00:39:00.600 --> 00:39:01.600]  死得人的
[00:39:01.600 --> 00:39:05.600]  在船上沒有太多的醫療設備
[00:39:05.600 --> 00:39:06.600]  不過有醫生
[00:39:06.600 --> 00:39:08.600]  醫生馬上開了抗生素
[00:39:08.600 --> 00:39:13.600]  希望能夠止住那些病毒
[00:39:13.600 --> 00:39:14.600]  感染他
[00:39:14.600 --> 00:39:16.600]  在下一個港口
[00:39:16.600 --> 00:39:17.600]  他就馬上要下船
[00:39:17.600 --> 00:39:19.600]  要急送他去醫院
[00:39:19.600 --> 00:39:22.600]  準備做緊急手術
[00:39:22.600 --> 00:39:24.600]  當時就是這麼嚴重
[00:39:24.600 --> 00:39:27.600]  我將我那天靈修的經文
[00:39:27.600 --> 00:39:29.600]  不是這段經文
[00:39:29.600 --> 00:39:30.600]  是出埃及的
[00:39:30.600 --> 00:39:33.600]  是神怎樣透過東風
[00:39:33.600 --> 00:39:36.600]  叫那些蝗蟲吹去紅海
[00:39:36.600 --> 00:39:38.600]  神也可以用東風
[00:39:38.600 --> 00:39:40.600]  叫紅海分為兩邊
[00:39:40.600 --> 00:39:43.600]  叫他的子民平安走過去
[00:39:43.600 --> 00:39:46.600]  上帝可以呼風喚雨
[00:39:46.600 --> 00:39:49.600]  上帝可以行神蹟奇事
[00:39:49.600 --> 00:39:52.600]  因為上帝是統管萬有
[00:39:52.600 --> 00:39:55.600]  他是整個大自然的造物主
[00:39:55.600 --> 00:39:58.600]  我跟徐博士分享
[00:39:58.600 --> 00:39:59.600]  我當日的靈修
[00:39:59.600 --> 00:40:01.600]  我是看過這段經文
[00:40:01.600 --> 00:40:03.600]  但我在做門裡功課
[00:40:03.600 --> 00:40:07.600]  我看到詩篇這幾節聖經
[00:40:07.600 --> 00:40:08.600]  我說我為你祈禱
[00:40:08.600 --> 00:40:10.600]  我將這三節聖經
[00:40:10.600 --> 00:40:12.600]  將你的名字放進去
[00:40:12.600 --> 00:40:14.600]  是神要藉著他的話
[00:40:14.600 --> 00:40:16.600]  他的典章、他的慈愛
[00:40:16.600 --> 00:40:18.600]  救活隋武豪
[00:40:18.600 --> 00:40:20.600]  感謝神
[00:40:20.600 --> 00:40:21.600]  到目前為止
[00:40:21.600 --> 00:40:23.600]  我一連串收回的回覆
[00:40:23.600 --> 00:40:26.600]  雖然是批判性的
[00:40:26.600 --> 00:40:28.600]  但現在在醫院裡
[00:40:28.600 --> 00:40:32.600]  醫生說暫時要觀察多一些時間
[00:40:32.600 --> 00:40:35.600]  似乎那些抗生素是有效的
[00:40:35.600 --> 00:40:38.600]  如果有效就不用做手術
[00:40:38.600 --> 00:40:40.600]  這個是好消息
[00:40:40.600 --> 00:40:42.600]  但我們看到就是祈禱
[00:40:42.600 --> 00:40:45.600]  上帝是跟我們一起同工的
[00:40:45.600 --> 00:40:48.600]  我們要感謝讚美上帝
[00:40:48.600 --> 00:40:50.600]  Amen
[00:40:50.600 --> 00:40:51.600]  弟兄姊妹
[00:40:51.600 --> 00:40:53.600]  你真的要經歷這些
[00:40:53.600 --> 00:40:55.600]  我們不只是聽到
[00:40:55.600 --> 00:40:57.600]  你走到要take it home
[00:40:57.600 --> 00:40:59.600]  你今天將這篇道
[00:40:59.600 --> 00:41:00.600]  你回去
[00:41:00.600 --> 00:41:02.600]  我在哪些地方
[00:41:02.600 --> 00:41:04.600]  我沒有實踐的話
[00:41:04.600 --> 00:41:07.600]  我就求主幫我去實踐
[00:41:07.600 --> 00:41:10.600]  而且這個全體合一的擺上
[00:41:10.600 --> 00:41:11.600]  是一個很美麗的圖畫
[00:41:11.600 --> 00:41:13.600]  我說最後一個見證
[00:41:13.600 --> 00:41:14.600]  我就結束了
[00:41:14.600 --> 00:41:16.600]  我在過去這兩個星期
[00:41:16.600 --> 00:41:18.600]  忙到不知不覺
[00:41:18.600 --> 00:41:21.600]  忙到我真的很怕
[00:41:21.600 --> 00:41:23.600]  第二天我miss appointment
[00:41:23.600 --> 00:41:26.600]  因為我基本上不是很記得
[00:41:26.600 --> 00:41:29.600]  我是要打開一本大本才知道
[00:41:29.600 --> 00:41:33.600]  所以我現在每天早上起床
[00:41:33.600 --> 00:41:35.600]  我就祈禱看聖經
[00:41:35.600 --> 00:41:38.600]  神的話me time
[00:41:38.600 --> 00:41:40.600]  我很需要這些me time
[00:41:40.600 --> 00:41:42.600]  而神的靈充滿自己
[00:41:42.600 --> 00:41:45.600]  有神的話語盛載
[00:41:45.600 --> 00:41:47.600]  不用怕
[00:41:47.600 --> 00:41:48.600]  多忙也好
[00:41:48.600 --> 00:41:50.600]  你心裡有那種力量
[00:41:50.600 --> 00:41:53.600]  和那種能力
[00:41:53.600 --> 00:41:54.600]  我們感謝神
[00:41:54.600 --> 00:41:56.600]  過去這兩個星期
[00:41:56.600 --> 00:41:59.600]  我收到兩個都是廣福堂的弟兄姊妹
[00:41:59.600 --> 00:42:01.600]  轉介給我
[00:42:01.600 --> 00:42:03.600]  就說都是分別有兩個
[00:42:03.600 --> 00:42:07.600]  專業人士的老人家
[00:42:07.600 --> 00:42:09.600]  一個是資深的工程師
[00:42:09.600 --> 00:42:11.600]  一個是資深的大律師
[00:42:11.600 --> 00:42:13.600]  兩個都是醫院
[00:42:13.600 --> 00:42:16.600]  我就去
[00:42:16.600 --> 00:42:21.600]  其中一個帶吳安琴牧師去
[00:42:21.600 --> 00:42:23.600]  但是神也好
[00:42:23.600 --> 00:42:24.600]  有恩典憐憫
[00:42:24.600 --> 00:42:27.600]  結果都不是吳牧師
[00:42:27.600 --> 00:42:29.600]  也不是我去修閣
[00:42:29.600 --> 00:42:34.600]  因為當時對方只是很有禮貌地聽
[00:42:34.600 --> 00:42:36.600]  但不是我們去修閣
[00:42:36.600 --> 00:42:42.600]  竟然是這位律師的徒弟
[00:42:42.600 --> 00:42:45.600]  原來他今天不是律師
[00:42:45.600 --> 00:42:47.600]  是做了傳道人
[00:42:47.600 --> 00:42:49.600]  所以帶了聖經去
[00:42:49.600 --> 00:42:50.600]  跟他一說
[00:42:50.600 --> 00:42:53.600]  原來他的心已經軟化了
[00:42:53.600 --> 00:42:58.600]  然後順著那位徒弟幫他洗禮
[00:42:58.600 --> 00:43:00.600]  Hallelujah
[00:43:00.600 --> 00:43:02.600]  感謝主
[00:43:02.600 --> 00:43:07.600]  所以我們今天不一定要向那個人傳福音去修閣
[00:43:07.600 --> 00:43:08.600]  不要緊
[00:43:08.600 --> 00:43:09.600]  我們是同宮
[00:43:09.600 --> 00:43:10.600]  我們大家一起
[00:43:10.600 --> 00:43:11.600]  沒有所謂
[00:43:11.600 --> 00:43:13.600]  我們是全體合一
[00:43:13.600 --> 00:43:16.600]  最重要是你肯拜上
[00:43:16.600 --> 00:43:17.600]  你肯拜上
[00:43:17.600 --> 00:43:20.600]  可能那個人真的要吃漢堡包
[00:43:20.600 --> 00:43:22.600]  吃到第十個才飽
[00:43:22.600 --> 00:43:25.600]  這個就是在天家裡的周主裴牧師
[00:43:25.600 --> 00:43:27.600]  那時幾十年前
[00:43:27.600 --> 00:43:29.600]  他親口跟我說
[00:43:29.600 --> 00:43:34.600]  我們教會請了他來跟我們說教會的培靈會
[00:43:34.600 --> 00:43:36.600]  我那時是神學生
[00:43:36.600 --> 00:43:37.600]  我做司機
[00:43:37.600 --> 00:43:40.600]  就載他由多倫多去到埠仔
[00:43:40.600 --> 00:43:41.600]  所以在途中
[00:43:41.600 --> 00:43:42.600]  我說周牧師
[00:43:42.600 --> 00:43:45.600]  我們都長途的
[00:43:45.600 --> 00:43:46.600]  都要吃點東西的
[00:43:46.600 --> 00:43:49.600]  他說不用吃太多東西
[00:43:49.600 --> 00:43:51.600]  都要吃的
[00:43:51.600 --> 00:43:53.600]  停在麥當勞
[00:43:53.600 --> 00:43:56.600]  然後在吃漢堡包的過程
[00:43:56.600 --> 00:43:58.600]  他就跟我說這個例子
[00:43:58.600 --> 00:44:00.600]  所以我到現在都記得
[00:44:00.600 --> 00:44:03.600]  我永遠都不會再灰心
[00:44:03.600 --> 00:44:06.600]  你說那個人黑黑面對你
[00:44:06.600 --> 00:44:08.600]  傳到第二次
[00:44:08.600 --> 00:44:12.600]  第三次又起了黑面對你
[00:44:12.600 --> 00:44:13.600]  然後很寬容
[00:44:13.600 --> 00:44:16.600]  然後可能到第十次
[00:44:16.600 --> 00:44:18.600]  他才順序
[00:44:18.600 --> 00:44:20.600]  忍耐
[00:44:20.600 --> 00:44:21.600]  愛心
[00:44:21.600 --> 00:44:24.600]  這就是我們屬靈的操練
[00:44:24.600 --> 00:44:26.600]  去傳福音
[00:44:26.600 --> 00:44:29.600]  第二個例子就很奇妙
[00:44:29.600 --> 00:44:32.600]  那個是我們廣福堂的一個弟兄
[00:44:32.600 --> 00:44:34.600]  他又是一個工程師
[00:44:34.600 --> 00:44:37.600]  這個是他的師父
[00:44:37.600 --> 00:44:40.600]  他邀請我去ICU
[00:44:40.600 --> 00:44:44.600]  為他這個師父去傳福音
[00:44:44.600 --> 00:44:46.600]  原來他已經做了很多關鍵的工作
[00:44:46.600 --> 00:44:47.600]  傳福音
[00:44:47.600 --> 00:44:49.600]  原來他是修閣
[00:44:49.600 --> 00:44:52.600]  那晚我就在第二個教會講完道
[00:44:52.600 --> 00:44:56.600]  後來一打開電話
[00:44:56.600 --> 00:44:58.600]  原來有Voice Message 有Text
[00:44:58.600 --> 00:44:59.600]  去到的時候
[00:44:59.600 --> 00:45:01.600]  原來他已經夜深
[00:45:01.600 --> 00:45:03.600]  已經十點多
[00:45:03.600 --> 00:45:06.600]  他太太已經離開了醫院
[00:45:06.600 --> 00:45:08.600]  但ICU有他的徒弟
[00:45:08.600 --> 00:45:10.600]  有他的舅仔
[00:45:10.600 --> 00:45:12.600]  做見證人
[00:45:12.600 --> 00:45:14.600]  我跟這位資深的工程師
[00:45:14.600 --> 00:45:16.600]  我跟他說
[00:45:16.600 --> 00:45:18.600]  如果你聽到請你點頭
[00:45:18.600 --> 00:45:20.600]  他又點頭
[00:45:20.600 --> 00:45:21.600]  感謝主
[00:45:21.600 --> 00:45:22.600]  給他一個簡單的機會
[00:45:22.600 --> 00:45:24.600]  跟他很簡單講福音
[00:45:24.600 --> 00:45:26.600]  跟著邀請他
[00:45:26.600 --> 00:45:27.600]  你願意的話
[00:45:27.600 --> 00:45:30.600]  你都可以接受耶穌
[00:45:30.600 --> 00:45:33.600]  我說你願意就請你點頭
[00:45:33.600 --> 00:45:34.600]  他點頭
[00:45:34.600 --> 00:45:35.600]  哇 點頭
[00:45:35.600 --> 00:45:36.600]  這麼順利
[00:45:36.600 --> 00:45:38.600]  我自己都有一點擔心
[00:45:38.600 --> 00:45:39.600]  問多一次
[00:45:39.600 --> 00:45:40.600]  問多一次
[00:45:40.600 --> 00:45:42.600]  再是一次點頭
[00:45:42.600 --> 00:45:44.600]  見證人全部做見證
[00:45:44.600 --> 00:45:45.600]  感謝神
[00:45:45.600 --> 00:45:47.600]  我為他祈禱
[00:45:47.600 --> 00:45:50.600]  因為太太女兒不在
[00:45:50.600 --> 00:45:52.600]  我說我留待第二天
[00:45:52.600 --> 00:45:54.600]  我再來為你洗禮好不好
[00:45:54.600 --> 00:45:55.600]  他說好
[00:45:55.600 --> 00:45:56.600]  第二天
[00:45:56.600 --> 00:45:58.600]  我天佑祖講完道
[00:45:58.600 --> 00:45:59.600]  星期日下午
[00:45:59.600 --> 00:46:02.600]  我再去幫他洗禮
[00:46:02.600 --> 00:46:03.600]  Hallelujah
[00:46:03.600 --> 00:46:06.600]  這次他竟然狀態回湧
[00:46:06.600 --> 00:46:08.600]  他還舉手
[00:46:08.600 --> 00:46:12.600]  可以確定我們昨天晚上的決志是真的
[00:46:12.600 --> 00:46:14.600]  現在願不願意洗禮
[00:46:14.600 --> 00:46:15.600]  是要的
[00:46:15.600 --> 00:46:17.600]  又點頭又揮手
[00:46:17.600 --> 00:46:19.600]  他很期待這件事
[00:46:19.600 --> 00:46:21.600]  很感謝神
[00:46:21.600 --> 00:46:23.600]  我們將一切榮譽重贊歸給神
[00:46:23.600 --> 00:46:26.600]  感謝神
[00:46:26.600 --> 00:46:29.600]  這個是全體合一的擺償
[00:46:29.600 --> 00:46:31.600]  才能夠達至
[00:46:31.600 --> 00:46:34.600]  所以我們永遠都不是獨行其事
[00:46:34.600 --> 00:46:36.600]  只是上帝可以獨行其事
[00:46:36.600 --> 00:46:38.600]  我們是可以團隊一起
[00:46:38.600 --> 00:46:39.600]  這樣去大人信主
[00:46:39.600 --> 00:46:40.600]  感謝主
[00:46:40.600 --> 00:46:42.600]  願上帝幫助我們每一個
[00:46:42.600 --> 00:46:44.600]  我們是甘心樂意
[00:46:44.600 --> 00:46:45.600]  各盡其職
[00:46:45.600 --> 00:46:46.600]  全體合一
[00:46:46.600 --> 00:46:49.600]  這樣擺上奉獻給神
[00:46:49.600 --> 00:46:50.600]  建立神的家
[00:46:50.600 --> 00:46:51.600]  在神的國度
[00:46:51.600 --> 00:46:52.600]  為神所用
[00:46:52.600 --> 00:46:53.600]  好不好
[00:46:53.600 --> 00:46:54.600]  弟兄姊妹
[00:46:54.600 --> 00:46:55.600]  我們一起祈禱
[00:46:55.600 --> 00:46:57.600]  天父上帝求你幫助我們
[00:46:57.600 --> 00:46:59.600]  每一個弟兄姊妹
[00:46:59.600 --> 00:47:01.600]  都能夠這樣的
[00:47:01.600 --> 00:47:02.600]  甘心樂意
[00:47:02.600 --> 00:47:03.600]  各盡其職
[00:47:03.600 --> 00:47:04.600]  全體合一
[00:47:04.600 --> 00:47:06.600]  我們擺上我們自己
[00:47:06.600 --> 00:47:08.600]  我們奉獻在祭壇上
[00:47:08.600 --> 00:47:09.600]  被你分別為聖
[00:47:09.600 --> 00:47:11.600]  為你所用
[00:47:11.600 --> 00:47:12.600]  得著萬民
[00:47:12.600 --> 00:47:13.600]  你要歸主
[00:47:13.600 --> 00:47:15.600]  從我們自己的家庭
[00:47:15.600 --> 00:47:17.600]  從我們工作的地方
[00:47:17.600 --> 00:47:19.600]  從我們朋友的圈子
[00:47:19.600 --> 00:47:21.600]  我們都帶領他們
[00:47:21.600 --> 00:47:24.600]  要認識你自己榮耀的救恩
[00:47:24.600 --> 00:47:25.600]  那種豐富
[00:47:25.600 --> 00:47:27.600]  願你繼續施予厚恩
[00:47:27.600 --> 00:47:28.600]  代我們每一個
[00:47:28.600 --> 00:47:30.600]  使用我們每一個
[00:47:30.600 --> 00:47:34.600]  能夠成為你自己福音的使者
[00:47:34.600 --> 00:47:37.600]  成為基督的使者
[00:47:37.600 --> 00:47:38.600]  我們同心合意的禱告
[00:47:38.600 --> 00:47:39.600]  奉主明求
[00:47:39.600 --> 00:47:40.600]  阿門
