
[00:00:00.000 --> 00:00:04.000]  「陪你走過」
[00:38:36.480 --> 00:38:38.480]  交談完之後
[00:38:38.480 --> 00:38:40.480]  我離開的時候
[00:38:40.480 --> 00:38:43.480]  就已經開始覺得喉嚨不太妥
[00:38:43.480 --> 00:38:47.480]  到第二天早上我簡直呆住了
[00:38:47.480 --> 00:38:49.480]  我簡直發燒
[00:38:49.480 --> 00:38:50.480]  但發燒我也不知道
[00:38:50.480 --> 00:38:54.480]  在家中驗出來還是37度
[00:38:54.480 --> 00:38:56.480]  但去到診所
[00:38:56.480 --> 00:39:00.480]  他驗出來說我38度多
[00:39:00.480 --> 00:39:01.480]  他說你是發燒
[00:39:01.480 --> 00:39:04.480]  醫生說你起碼一半機會
[00:39:04.480 --> 00:39:06.480]  你是中招了
[00:39:06.480 --> 00:39:08.480]  中了就是新冠
[00:39:08.480 --> 00:39:11.480]  當時我自己也很震驚
[00:39:11.480 --> 00:39:12.480]  我說不是
[00:39:12.480 --> 00:39:14.480]  TL組的快測都是陰性的
[00:39:14.480 --> 00:39:15.480]  他說不是
[00:39:15.480 --> 00:39:16.480]  我給你一個瓶子
[00:39:16.480 --> 00:39:17.480]  你快點做心喉卻液
[00:39:17.480 --> 00:39:19.480]  拿去給政府驗
[00:39:19.480 --> 00:39:23.480]  結果下午回家休息
[00:39:23.480 --> 00:39:26.480]  我發覺還是陰性的
[00:39:26.480 --> 00:39:28.480]  我再檢查一次
[00:39:28.480 --> 00:39:30.480]  但到第二天早上起床
[00:39:30.480 --> 00:39:32.480]  又檢查出來
[00:39:32.480 --> 00:39:34.480]  一線變二線
[00:39:34.480 --> 00:39:36.480]  很震驚
[00:39:36.480 --> 00:39:38.480]  因為沒試過
[00:39:38.480 --> 00:39:40.480]  結果到下午兩點
[00:39:40.480 --> 00:39:42.480]  政府就通知我
[00:39:42.480 --> 00:39:44.480]  原來那個PCR是正實
[00:39:44.480 --> 00:39:47.480]  我也上報了給衛生署
[00:39:47.480 --> 00:39:50.480]  所以我留家隔離
[00:39:50.480 --> 00:39:52.480]  當晚11點
[00:39:52.480 --> 00:39:55.480]  衛生署的職員就派手帶來
[00:39:55.480 --> 00:39:57.480]  監察著我
[00:39:57.480 --> 00:39:59.480]  不可以離開家
[00:39:59.480 --> 00:40:02.480]  師母很緊張
[00:40:02.480 --> 00:40:06.480]  我和她一門之隔
[00:40:06.480 --> 00:40:08.480]  就關在房間裡
[00:40:08.480 --> 00:40:13.480]  出入她就遞些菜在我門口
[00:40:13.480 --> 00:40:14.480]  都很淒涼
[00:40:14.480 --> 00:40:16.480]  突然想起
[00:40:16.480 --> 00:40:18.480]  搞成這樣
[00:40:18.480 --> 00:40:20.480]  但兩天後
[00:40:20.480 --> 00:40:22.480]  師母也確診了
[00:40:22.480 --> 00:40:24.480]  她突然間很解放
[00:40:24.480 --> 00:40:26.480]  很釋放
[00:40:26.480 --> 00:40:28.480]  我問她為何要這樣
[00:40:28.480 --> 00:40:30.480]  之前她很緊張
[00:40:30.480 --> 00:40:32.480]  要我戴好口罩
[00:40:32.480 --> 00:40:34.480]  又不可以出門口
[00:40:34.480 --> 00:40:36.480]  房門
[00:40:36.480 --> 00:40:38.480]  她說現在有甚麼好怕
[00:40:38.480 --> 00:40:39.480]  你和我都一樣
[00:40:39.480 --> 00:40:41.480]  同一種病毒
[00:40:41.480 --> 00:40:43.480]  所以我沒有辦法
[00:40:43.480 --> 00:40:44.480]  她說好啊
[00:40:44.480 --> 00:40:45.480]  很感恩
[00:40:45.480 --> 00:40:49.480]  我們結果因為有政府給予的特效藥
[00:40:49.480 --> 00:40:51.480]  這些特效藥
[00:40:51.480 --> 00:40:53.480]  吃了真的好得快一點
[00:40:53.480 --> 00:40:54.480]  感謝主
[00:40:54.480 --> 00:40:56.480]  師母又遲我兩天
[00:40:56.480 --> 00:40:58.480]  好回來了
[00:40:58.480 --> 00:40:59.480]  我都好回來了
[00:40:59.480 --> 00:41:00.480]  如果不是我
[00:41:00.480 --> 00:41:02.480]  今天根本都說不出
[00:41:02.480 --> 00:41:04.480]  我看回整個過程
[00:41:04.480 --> 00:41:07.480]  就在當時我停下來的時候
[00:41:07.480 --> 00:41:09.480]  我看得很清楚一件事
[00:41:09.480 --> 00:41:10.480]  神要我安靜
[00:41:10.480 --> 00:41:11.480]  要我休息
[00:41:11.480 --> 00:41:12.480]  要我急煞車
[00:41:12.480 --> 00:41:14.480]  要我看得更清楚
[00:41:14.480 --> 00:41:17.480]  要做的事情要做得更準確
[00:41:17.480 --> 00:41:20.480]  要重新整理我生活的優先次序
[00:41:20.480 --> 00:41:23.480]  所以我確診了第二天
[00:41:23.480 --> 00:41:25.480]  我就立刻來通知
[00:41:25.480 --> 00:41:28.480]  在多倫多有幾間教會
[00:41:28.480 --> 00:41:29.480]  告訴他們
[00:41:29.480 --> 00:41:31.480]  我沒有辦法過來港島
[00:41:31.480 --> 00:41:32.480]  抱歉
[00:41:32.480 --> 00:41:33.480]  請你為我祈禱
[00:41:33.480 --> 00:41:35.480]  除了剛剛確診之外
[00:41:35.480 --> 00:41:37.480]  之後我就在9月26日
[00:41:37.480 --> 00:41:39.480]  要做這個通波仔的手術
[00:41:39.480 --> 00:41:41.480]  請弟兄姊妹為我祈禱
[00:41:41.480 --> 00:41:45.480]  我相信都是一切有神的掌管
[00:41:45.480 --> 00:41:47.480]  會平安的
[00:41:47.480 --> 00:41:49.480]  一切在主的手裡
[00:41:49.480 --> 00:41:53.480]  這個就是我們一生的期盼
[00:41:53.480 --> 00:41:55.480]  我們能夠可以去經歷神
[00:41:55.480 --> 00:41:57.480]  財富是不是萬能呢
[00:41:57.480 --> 00:42:01.480]  如果不是出於上帝給予的那些財富
[00:42:01.480 --> 00:42:04.480]  不能夠叫我們滿足和享受
[00:42:04.480 --> 00:42:07.480]  但真正屬於神給我們的財富
[00:42:07.480 --> 00:42:10.480]  是叫我們能夠可以享用的
[00:42:10.480 --> 00:42:13.480]  而且在其中的奴立裡
[00:42:13.480 --> 00:42:15.480]  是喜樂滿足的
[00:42:15.480 --> 00:42:17.480]  這就是聖經這段經文
[00:42:17.480 --> 00:42:20.480]  帶給我們的很重要的結論
[00:42:20.480 --> 00:42:23.480]  當我們明白這件事的時候
[00:42:23.480 --> 00:42:24.480]  保羅也提醒我們
[00:42:24.480 --> 00:42:26.480]  今世富足的人
[00:42:26.480 --> 00:42:29.480]  不要依賴那些靠不住的錢財
[00:42:29.480 --> 00:42:32.480]  要依靠的是那口齒白沫
[00:42:32.480 --> 00:42:34.480]  給我們享受的神
[00:42:34.480 --> 00:42:36.480]  而且我們要來行善
[00:42:36.480 --> 00:42:38.480]  在好事上富足
[00:42:38.480 --> 00:42:41.480]  甘心施捨 樂意分享
[00:42:41.480 --> 00:42:44.480]  財富三個特徵就是
[00:42:44.480 --> 00:42:46.480]  一切都是屬於主的
[00:42:46.480 --> 00:42:49.480]  所以我們依靠主去賺取財富
[00:42:49.480 --> 00:42:52.480]  這個是合神心意的
[00:42:52.480 --> 00:42:55.480]  但你要不要亂賺那些財富
[00:42:55.480 --> 00:42:57.480]  因為那些是短暫是帶不走的
[00:42:57.480 --> 00:43:00.480]  你要把握機會去奉獻和行善
[00:43:00.480 --> 00:43:04.480]  而最後你就要好好善用你的財富
[00:43:04.480 --> 00:43:06.480]  你是一個管家
[00:43:06.480 --> 00:43:07.480]  不是擁有者
[00:43:07.480 --> 00:43:09.480]  你是一個暫託者
[00:43:09.480 --> 00:43:10.480]  神給過我們
[00:43:10.480 --> 00:43:13.480]  原來是要我們去幫助周圍的窮乏人
[00:43:13.480 --> 00:43:16.480]  教會未來的重點事工
[00:43:16.480 --> 00:43:17.480]  在明年的主題
[00:43:17.480 --> 00:43:18.480]  我們已經定了
[00:43:18.480 --> 00:43:22.480]  我就給了我們整個團隊和執事會
[00:43:22.480 --> 00:43:23.480]  這八個字
[00:43:23.480 --> 00:43:27.480]  裝備聖徒 服侍社群
[00:43:27.480 --> 00:43:29.480]  我們會明年去南區
[00:43:29.480 --> 00:43:31.480]  我們會去到那裡
[00:43:31.480 --> 00:43:33.480]  有很多基層的家庭
[00:43:33.480 --> 00:43:36.480]  我們希望能夠帶福音給他們
[00:43:36.480 --> 00:43:40.480]  也同時在物質的分享裏
[00:43:40.480 --> 00:43:43.480]  來幫助有需要的家庭
[00:43:43.480 --> 00:43:45.480]  神賜給我們的
[00:43:45.480 --> 00:43:47.480]  是使人富足
[00:43:47.480 --> 00:43:49.480]  並不加上憂慮
[00:43:49.480 --> 00:43:52.480]  憐憫貧寒人的就是借給耶和華
[00:43:52.480 --> 00:43:55.480]  他的報償是耶和華必歸還他的
[00:43:55.480 --> 00:43:56.480]  弟兄姊妹
[00:43:56.480 --> 00:43:57.480]  我在這裏鼓勵大家
[00:43:57.480 --> 00:44:00.480]  神賜給我們真正的財富
[00:44:00.480 --> 00:44:02.480]  是讓我們真正享受
[00:44:02.480 --> 00:44:03.480]  滿足喜樂
[00:44:03.480 --> 00:44:04.480]  睡得甘甜
[00:44:04.480 --> 00:44:09.480]  所以你要積真正的財富在天上
[00:44:09.480 --> 00:44:11.480]  阿門
[00:44:11.480 --> 00:44:12.480]  阿門
[00:44:12.480 --> 00:44:13.480]  我們一起祈禱
[00:44:13.480 --> 00:44:14.480]  天父我們感謝贊美你
[00:44:14.480 --> 00:44:16.480]  因為我們很深信
[00:44:16.480 --> 00:44:18.480]  我們今天所擁有的一切
[00:44:18.480 --> 00:44:19.480]  是源自你的
[00:44:19.480 --> 00:44:22.480]  我們有真正的恩典
[00:44:22.480 --> 00:44:23.480]  我們可以去享用
[00:44:23.480 --> 00:44:26.480]  也可以和人一起分享
[00:44:26.480 --> 00:44:29.480]  主人願你使用我們每個弟兄姊妹
[00:44:29.480 --> 00:44:32.480]  顧念我們今天這個世代
[00:44:32.480 --> 00:44:34.480]  很多在社區裏面
[00:44:34.480 --> 00:44:36.480]  仍處於水深火熱
[00:44:36.480 --> 00:44:38.480]  貧困的一些家庭
[00:44:38.480 --> 00:44:41.480]  能夠將福音帶給他們
[00:44:41.480 --> 00:44:43.480]  也能夠將上主給我們
[00:44:43.480 --> 00:44:46.480]  真正豐富與人一起分享
[00:44:46.480 --> 00:44:48.480]  我們同心合意的祈禱
[00:44:48.480 --> 00:44:50.480]  奉主耶穌基督得勝的名求
[00:44:50.480 --> 00:44:51.480]  阿門
[00:44:51.480 --> 00:44:52.480]  阿門
[00:44:52.480 --> 00:44:54.480]  (字幕製作:貝爾)
[00:44:54.480 --> 00:44:56.480]  (字幕製作:貝爾)

