
[00:00:00.000 --> 00:00:02.000]  (字幕:梁美萍)
[00:39:16.000 --> 00:39:18.000]  我認識有些教會就是這樣
[00:39:18.000 --> 00:39:20.000]  開很多會
[00:39:20.000 --> 00:39:23.000]  但開完會是以如不缺
[00:39:23.000 --> 00:39:25.000]  缺而不幸
[00:39:25.000 --> 00:39:27.000]  這就大件事
[00:39:27.000 --> 00:39:29.000]  不過感恩 港福堂不是
[00:39:29.000 --> 00:39:31.000]  港福堂開很多會
[00:39:31.000 --> 00:39:33.000]  但都很快我們就會執行
[00:39:33.000 --> 00:39:36.000]  因為我們相信神的家
[00:39:36.000 --> 00:39:38.000]  是神帶領著我們
[00:39:38.000 --> 00:39:43.000]  我們每一年都會定來年的計劃
[00:39:43.000 --> 00:39:46.000]  但來年的計劃是否能夠成就
[00:39:46.000 --> 00:39:49.000]  一切都在乎上帝的恩典
[00:39:49.000 --> 00:39:52.000]  我們要謙卑地去求問上帝
[00:39:52.000 --> 00:39:53.000]  帶領著我們
[00:39:53.000 --> 00:39:57.000]  亦跟弟兄姊妹分享前面的需要等等
[00:39:57.000 --> 00:40:00.000]  最後這段落就是結束
[00:40:00.000 --> 00:40:03.000]  第五第六節我們一起讀
[00:40:03.000 --> 00:40:08.000]  你不知道氣息如何進入孕婦的骨頭裡
[00:40:08.000 --> 00:40:11.000]  照樣做萬物之神的作為
[00:40:11.000 --> 00:40:13.000]  你也無從得知
[00:40:13.000 --> 00:40:17.000]  早晨要殺腫 晚上也不要竭手
[00:40:17.000 --> 00:40:20.000]  因為你不知道哪一樣發旺
[00:40:20.000 --> 00:40:24.000]  前者或後者或兩者都一樣好
[00:40:24.000 --> 00:40:27.000]  最後這兩節的經文
[00:40:27.000 --> 00:40:31.000]  有三次出現「不知道」
[00:40:31.000 --> 00:40:35.000]  不知道就是創造萬物的神的作為
[00:40:35.000 --> 00:40:38.000]  我們人的智慧真是有限
[00:40:38.000 --> 00:40:39.000]  我們不得而知
[00:40:39.000 --> 00:40:41.000]  這裡用了一個例子
[00:40:41.000 --> 00:40:42.000]  好像氣息
[00:40:42.000 --> 00:40:45.000]  就像前文所說的風
[00:40:45.000 --> 00:40:48.000]  是同一個希伯來文的字
[00:40:48.000 --> 00:40:50.000]  這個「Rua」這個字
[00:40:50.000 --> 00:40:51.000]  這個氣息
[00:40:51.000 --> 00:40:54.000]  如何進入孕婦的骨頭
[00:40:54.000 --> 00:40:57.000]  如何進入孕婦的骨頭
[00:40:57.000 --> 00:40:58.000]  是說那些嬰兒
[00:40:58.000 --> 00:41:02.000]  在母親的母腹裡成形
[00:41:02.000 --> 00:41:04.000]  長大成人
[00:41:04.000 --> 00:41:06.000]  變成有靈的活人
[00:41:06.000 --> 00:41:10.000]  其實生命本身就是一個神蹟
[00:41:10.000 --> 00:41:14.000]  就是神賜予我們的產業
[00:41:14.000 --> 00:41:17.000]  所以當我們明白這件事的時候
[00:41:17.000 --> 00:41:19.000]  我們雖然不知道
[00:41:19.000 --> 00:41:23.000]  不知道被造的精密
[00:41:23.000 --> 00:41:24.000]  那些奇妙
[00:41:24.000 --> 00:41:26.000]  但聖經說我們要敬畏神
[00:41:26.000 --> 00:41:28.000]  就是因為這個緣故
[00:41:28.000 --> 00:41:30.000]  而另外一件事就是
[00:41:30.000 --> 00:41:32.000]  我們要努力的
[00:41:32.000 --> 00:41:34.000]  早晨和晚上
[00:41:34.000 --> 00:41:37.000]  我們都要不要揭手
[00:41:37.000 --> 00:41:39.000]  不要放軟手
[00:41:39.000 --> 00:41:41.000]  你要把握時間
[00:41:41.000 --> 00:41:43.000]  把握在日光之下
[00:41:43.000 --> 00:41:47.000]  你能夠去做應做的事
[00:41:47.000 --> 00:41:48.000]  一分耕耘
[00:41:48.000 --> 00:41:49.000]  一分耕耘
[00:41:49.000 --> 00:41:51.000]  一分收穫
[00:41:51.000 --> 00:41:55.000]  是你放諸四海都皆盡的道理
[00:41:55.000 --> 00:41:58.000]  所以今天我在這裡鼓勵
[00:41:58.000 --> 00:42:02.000]  無論你的人生
[00:42:02.000 --> 00:42:05.000]  去到哪個階段都好
[00:42:05.000 --> 00:42:07.000]  就好像邱吉爾
[00:42:07.000 --> 00:42:09.000]  他曾經說過一句名言
[00:42:09.000 --> 00:42:12.000]  他說一生一定要做一件
[00:42:12.000 --> 00:42:15.000]  讓你自己都會感動的事
[00:42:15.000 --> 00:42:17.000]  丁子妹
[00:42:17.000 --> 00:42:18.000]  如果我今天問你
[00:42:18.000 --> 00:42:21.000]  你有沒有曾經做過一件事
[00:42:21.000 --> 00:42:24.000]  你一生都不會忘記
[00:42:24.000 --> 00:42:25.000]  你一生都覺得
[00:42:25.000 --> 00:42:27.000]  我現在無悔無憾了
[00:42:27.000 --> 00:42:29.000]  因為我做了這件事
[00:42:29.000 --> 00:42:30.000]  如果有的話
[00:42:30.000 --> 00:42:32.000]  我為你感恩
[00:42:32.000 --> 00:42:34.000]  我為你真的要很感恩
[00:42:34.000 --> 00:42:36.000]  如果你沒有的話
[00:42:36.000 --> 00:42:37.000]  我就鼓勵你
[00:42:37.000 --> 00:42:42.000]  去尋找上帝給你的恩典和機會
[00:42:42.000 --> 00:42:44.000]  前面教會講福堂
[00:42:44.000 --> 00:42:46.000]  我們是很盼望能夠
[00:42:46.000 --> 00:42:48.000]  鼓勵和裝備丁子妹
[00:42:48.000 --> 00:42:50.000]  在接下來新的一年
[00:42:50.000 --> 00:42:52.000]  我們會去南區
[00:42:52.000 --> 00:42:54.000]  我們會有機會服侍
[00:42:54.000 --> 00:42:57.000]  當地基層的一些家庭
[00:42:57.000 --> 00:43:00.000]  我們要透過不同的團契
[00:43:00.000 --> 00:43:02.000]  我們會聯同丁子妹
[00:43:02.000 --> 00:43:06.000]  一起去做這些服侍的過程
[00:43:06.000 --> 00:43:08.000]  其實讓我們去感受
[00:43:08.000 --> 00:43:09.000]  不只是眼睛
[00:43:09.000 --> 00:43:11.000]  或者在書本裏面看到
[00:43:11.000 --> 00:43:14.000]  一些基層家庭的生活
[00:43:14.000 --> 00:43:16.000]  怎樣慘
[00:43:16.000 --> 00:43:20.000]  原來在貧窮人的生命裏面
[00:43:20.000 --> 00:43:22.000]  如果你真的接觸過
[00:43:22.000 --> 00:43:24.000]  往往有時是貧窮人
[00:43:24.000 --> 00:43:26.000]  去教導我們
[00:43:26.000 --> 00:43:30.000]  是這些物質豐富的人
[00:43:30.000 --> 00:43:32.000]  足夠的人
[00:43:32.000 --> 00:43:34.000]  我們更加謙卑自己
[00:43:34.000 --> 00:43:35.000]  因為他們內心
[00:43:35.000 --> 00:43:38.000]  他們生命裏有一種快樂
[00:43:38.000 --> 00:43:40.000]  或者一種滿足
[00:43:40.000 --> 00:43:43.000]  可能就是你和我缺陷
[00:43:43.000 --> 00:43:46.000]  可能就是你和我的家庭
[00:43:46.000 --> 00:43:48.000]  正正是需要的
[00:43:48.000 --> 00:43:50.000]  我們過往有些短孫
[00:43:50.000 --> 00:43:52.000]  帶同一些青少年人
[00:43:52.000 --> 00:43:54.000]  去到一些貧苦的國家
[00:43:54.000 --> 00:43:56.000]  去服侍完之後回來
[00:43:56.000 --> 00:43:57.000]  那些青少年人
[00:43:57.000 --> 00:43:59.000]  馬上懂得去接見
[00:43:59.000 --> 00:44:01.000]  馬上知道原來
[00:44:01.000 --> 00:44:03.000]  平時出去吃東西
[00:44:03.000 --> 00:44:06.000]  不要連吃剩的飯
[00:44:06.000 --> 00:44:11.000]  他說媽媽我以後不敢浪費食物
[00:44:11.000 --> 00:44:14.000]  這種是生命和價值的改變
[00:44:14.000 --> 00:44:16.000]  就是因為他接觸到
[00:44:16.000 --> 00:44:19.000]  這些物質貧乏的人
[00:44:19.000 --> 00:44:21.000]  他們的需要的時候
[00:44:21.000 --> 00:44:23.000]  他更加看到自己何等幸福
[00:44:23.000 --> 00:44:27.000]  自己何等蒙神自己的恩典
[00:44:27.000 --> 00:44:29.000]  我們就不要做一個
[00:44:29.000 --> 00:44:33.000]  真的忘記上帝給我們恩典的人
[00:44:33.000 --> 00:44:37.000]  我們願意將神給我們的恩典和資源
[00:44:37.000 --> 00:44:39.000]  我們來分享
[00:44:39.000 --> 00:44:43.000]  祝福和建立更多更多
[00:44:43.000 --> 00:44:45.000]  真正有需要的人
[00:44:45.000 --> 00:44:47.000]  他們的生命
[00:44:47.000 --> 00:44:49.000]  願主幫助我們
[00:44:49.000 --> 00:44:50.000]  加力給我們
[00:44:50.000 --> 00:44:51.000]  我們一起去祈禱
[00:44:51.000 --> 00:44:53.000]  天父我們感恩
[00:44:53.000 --> 00:44:56.000]  讓我們在傳道書這段經文裏
[00:44:56.000 --> 00:44:57.000]  我們去學習
[00:44:57.000 --> 00:44:58.000]  一起去學習
[00:44:58.000 --> 00:45:01.000]  如何面對人生的各樣危機
[00:45:01.000 --> 00:45:03.000]  和風險的時候
[00:45:03.000 --> 00:45:05.000]  讓我們能夠靠著祢
[00:45:05.000 --> 00:45:07.000]  給予我們的智慧
[00:45:07.000 --> 00:45:10.000]  我們傳敬畏上主的心
[00:45:10.000 --> 00:45:13.000]  帶領我們做當作的事
[00:45:13.000 --> 00:45:15.000]  我們不要過份的囚患
[00:45:15.000 --> 00:45:17.000]  我們也積極勤勞地
[00:45:17.000 --> 00:45:20.000]  作成上帝給我們的工作
[00:45:20.000 --> 00:45:22.000]  也讓我們趁著白日的時候
[00:45:22.000 --> 00:45:24.000]  真的好好地去把握機會
[00:45:24.000 --> 00:45:26.000]  與人分享上帝的恩典
[00:45:26.000 --> 00:45:28.000]  帶領更多人來歸主
[00:45:28.000 --> 00:45:30.000]  我們同心合意地禱告
[00:45:30.000 --> 00:45:32.000]  奉耶穌基督得勝的名求
[00:45:32.000 --> 00:45:33.000]  阿們
[00:45:33.000 --> 00:45:35.000]  謝謝大家收看,下次見!

