
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:33:28.000 --> 00:33:29.000]  對眾人說
[00:33:29.000 --> 00:33:30.000]  你們來看
[00:33:30.000 --> 00:33:32.000]  有一個人將我素來所行的一切
[00:33:32.000 --> 00:33:34.000]  都給我說出來了
[00:33:34.000 --> 00:33:36.000]  莫非這就是基督嗎
[00:33:36.000 --> 00:33:39.000]  眾人就出城往耶穌那裡去
[00:33:39.000 --> 00:33:40.000]  那27節
[00:33:40.000 --> 00:33:42.000]  雖然這裡談的是門徒
[00:33:42.000 --> 00:33:46.000]  我想主要是跟撒瑪利亞婦人
[00:33:46.000 --> 00:33:48.000]  做了一個對比
[00:33:48.000 --> 00:33:50.000]  這裡門徒心中奇怪
[00:33:50.000 --> 00:33:51.000]  耶穌所做的
[00:33:51.000 --> 00:33:53.000]  卻不敢說出來
[00:33:53.000 --> 00:33:54.000]  他沒有說
[00:33:54.000 --> 00:33:55.000]  對吧
[00:33:55.000 --> 00:33:57.000]  隱藏了他心中的想法
[00:33:57.000 --> 00:33:59.000]  對比28、29節記載
[00:33:59.000 --> 00:34:01.000]  撒瑪利亞婦人
[00:34:01.000 --> 00:34:04.000]  她放下手中打水的器具
[00:34:04.000 --> 00:34:06.000]  跑到城裡去宣揚
[00:34:06.000 --> 00:34:08.000]  她曾經想掩蓋的事情
[00:34:08.000 --> 00:34:11.000]  宣揚耶穌是基督
[00:34:11.000 --> 00:34:12.000]  新聞記載
[00:34:12.000 --> 00:34:14.000]  那婦人就留下水罐子往城裡去
[00:34:14.000 --> 00:34:15.000]  對眾人說
[00:34:15.000 --> 00:34:16.000]  你們來看
[00:34:16.000 --> 00:34:19.000]  有一個人將我素來所行的一切事
[00:34:19.000 --> 00:34:21.000]  都給我說出來了
[00:34:21.000 --> 00:34:23.000]  莫非這就是基督嗎
[00:34:23.000 --> 00:34:25.000]  莫非這就是基督嗎
[00:34:25.000 --> 00:34:27.000]  我其實更想把它翻譯成
[00:34:27.000 --> 00:34:30.000]  難道這能還不是基督嗎
[00:34:30.000 --> 00:34:31.000]  就是說
[00:34:31.000 --> 00:34:32.000]  他把我說這一切事
[00:34:32.000 --> 00:34:34.000]  我從來沒有跟人提的
[00:34:34.000 --> 00:34:35.000]  他都說出來了
[00:34:35.000 --> 00:34:38.000]  難道這能還不是基督嗎
[00:34:38.000 --> 00:34:41.000]  然後眾人就出城往耶穌那裡去
[00:34:41.000 --> 00:34:42.000]  確實
[00:34:42.000 --> 00:34:44.000]  從這個婦人的故事我們看到
[00:34:44.000 --> 00:34:45.000]  當我們可以放下
[00:34:45.000 --> 00:34:48.000]  可以真實地去面對自己內在的時候
[00:34:48.000 --> 00:34:50.000]  我們看見婦人的生命
[00:34:50.000 --> 00:34:54.000]  發生了翻天覆地的變化
[00:34:54.000 --> 00:34:55.000]  對嗎
[00:34:55.000 --> 00:34:58.000]  從隱藏自己到人前
[00:34:58.000 --> 00:35:00.000]  去宣揚自己所做的
[00:35:00.000 --> 00:35:01.000]  從此
[00:35:01.000 --> 00:35:03.000]  她不再被恐懼
[00:35:03.000 --> 00:35:05.000]  害怕所抓取
[00:35:05.000 --> 00:35:07.000]  而是可以真實地去面對自己
[00:35:07.000 --> 00:35:09.000]  面對自己的生活
[00:35:09.000 --> 00:35:11.000]  而不再害怕別人的眼光
[00:35:11.000 --> 00:35:14.000]  他人的評價議論
[00:35:14.000 --> 00:35:15.000]  而是可以真實地
[00:35:15.000 --> 00:35:18.000]  真誠地去敬拜神
[00:35:18.000 --> 00:35:22.000]  去活出他自己
[00:35:22.000 --> 00:35:23.000]  當我們可以選擇
[00:35:23.000 --> 00:35:25.000]  真誠地面對自己
[00:35:25.000 --> 00:35:26.000]  不再隱藏自己
[00:35:26.000 --> 00:35:28.000]  Be authentic
[00:35:28.000 --> 00:35:30.000]  這所產生的轉化生命的力量
[00:35:30.000 --> 00:35:31.000]  是巨大的
[00:35:31.000 --> 00:35:34.000]  無論是對自己還是對身邊的人
[00:35:34.000 --> 00:35:37.000]  當撒瑪利亞婦人在眾人面前見證
[00:35:37.000 --> 00:35:38.000]  耶穌將自己
[00:35:38.000 --> 00:35:39.000]  殊來所行的
[00:35:39.000 --> 00:35:40.000]  都給說出來
[00:35:40.000 --> 00:35:42.000]  揭示出來
[00:35:42.000 --> 00:35:44.000]  她已經跟從前
[00:35:44.000 --> 00:35:46.000]  曾經掩蓋自己的那個過去
[00:35:46.000 --> 00:35:47.000]  斷開了
[00:35:47.000 --> 00:35:49.000]  不再受困於自己的
[00:35:49.000 --> 00:35:50.000]  過去的經歷
[00:35:50.000 --> 00:35:52.000]  從而得著釋放
[00:35:52.000 --> 00:35:53.000]  救贖
[00:35:53.000 --> 00:35:55.000]  這樣一個不再隱蔽的生命
[00:35:55.000 --> 00:35:57.000]  勇於見證基督的生命
[00:35:57.000 --> 00:35:59.000]  對她所接觸到的人
[00:35:59.000 --> 00:36:03.000]  也產生了影響
[00:36:03.000 --> 00:36:04.000]  所以這個呢
[00:36:04.000 --> 00:36:07.000]  就可以從39到42節呢
[00:36:07.000 --> 00:36:08.000]  可以看出來
[00:36:08.000 --> 00:36:11.000]  或者你們幫我讀39到42節
[00:36:11.000 --> 00:36:13.000]  好不好
[00:36:13.000 --> 00:36:15.000]  那城裡有好些
[00:36:15.000 --> 00:36:18.000]  撒瑪利亞人吸引了耶穌
[00:36:18.000 --> 00:36:20.000]  因為那婦人說見證說
[00:36:20.000 --> 00:36:22.000]  她將會有
[00:36:22.000 --> 00:36:24.000]  殊來所行的一件事
[00:36:24.000 --> 00:36:26.000]  都會給我們說出來
[00:36:26.000 --> 00:36:29.000]  於是撒瑪利亞人才接見書
[00:36:29.000 --> 00:36:32.000]  由她在阿倫納底度下
[00:36:32.000 --> 00:36:35.000]  阿彬在那裡住了兩天
[00:36:35.000 --> 00:36:36.000]  以念書的話
[00:36:36.000 --> 00:36:38.000]  心兒就温和了
[00:36:38.000 --> 00:36:40.000]  面對婦人說
[00:36:40.000 --> 00:36:43.000]  現在我們信不是因為你的話
[00:36:43.000 --> 00:36:46.000]  是我們心情疲憊了
[00:36:46.000 --> 00:36:49.000]  知道這真實的就是你
[00:36:49.000 --> 00:36:51.000]  好 謝謝
[00:36:51.000 --> 00:36:52.000]  所以當撒瑪利亞人
[00:36:52.000 --> 00:36:54.000]  可以不再隱藏自己
[00:36:54.000 --> 00:36:55.000]  真實地去面對自己
[00:36:55.000 --> 00:36:58.000]  她跑到眾人那裡去做見證
[00:36:58.000 --> 00:37:01.000]  這見證影響了所有聽見她話的人
[00:37:01.000 --> 00:37:02.000]  因著她的見證
[00:37:02.000 --> 00:37:04.000]  其他的撒瑪利亞人
[00:37:04.000 --> 00:37:06.000]  也想要認識這位耶穌
[00:37:06.000 --> 00:37:08.000]  要求與耶穌同住
[00:37:08.000 --> 00:37:09.000]  聽耶穌的教導
[00:37:09.000 --> 00:37:11.000]  他們親自聽見並知道
[00:37:11.000 --> 00:37:14.000]  耶穌真的是這個世界的救贖者
[00:37:14.000 --> 00:37:16.000]  整個的世界的救贖者
[00:37:16.000 --> 00:37:19.000]  就所有想要隱藏自己的人
[00:37:19.000 --> 00:37:20.000]  去得著自由
[00:37:20.000 --> 00:37:23.000]  可以真實地去面對自己
[00:37:23.000 --> 00:37:25.000]  得著內在的安歇
[00:37:25.000 --> 00:37:28.000]  轉化身邊人的生命
[00:37:28.000 --> 00:37:29.000]  就此為止
[00:37:29.000 --> 00:37:32.000]  撒瑪利亞人從一開始隱藏自己
[00:37:32.000 --> 00:37:36.000]  不敢去遇見他人
[00:37:36.000 --> 00:37:39.000]  那個時候她戴著面具在生活
[00:37:39.000 --> 00:37:41.000]  當她遇見耶穌
[00:37:41.000 --> 00:37:44.000]  終於願意不再隱藏自己
[00:37:44.000 --> 00:37:47.000]  而是去擁抱自己不堪的過往
[00:37:47.000 --> 00:37:50.000]  甚至在人前承認這一切的時候
[00:37:50.000 --> 00:37:53.000]  她真正地得著了救贖
[00:37:53.000 --> 00:37:55.000]  她能夠擁抱自己
[00:37:55.000 --> 00:37:57.000]  擁抱這個破碎的世界
[00:37:57.000 --> 00:38:00.000]  從它裡面與自我的和解
[00:38:00.000 --> 00:38:03.000]  如果我們一直關注外在
[00:38:03.000 --> 00:38:05.000]  可能有一天外在環境的壓力
[00:38:05.000 --> 00:38:06.000]  能夠把我們擊垮
[00:38:06.000 --> 00:38:08.000]  有一句話說得好好
[00:38:08.000 --> 00:38:11.000]  他說雞蛋如果從外打破是食物
[00:38:11.000 --> 00:38:13.000]  從內打破是生命
[00:38:13.000 --> 00:38:15.000]  人生亦是如此
[00:38:15.000 --> 00:38:19.000]  從外在打破的話是壓力
[00:38:19.000 --> 00:38:24.000]  但我們從內在打破的話是成長
[00:38:24.000 --> 00:38:26.000]  當我們與內在破碎的自我
[00:38:26.000 --> 00:38:29.000]  隱藏的自我和解的時候
[00:38:29.000 --> 00:38:30.000]  裡面就有空間
[00:38:30.000 --> 00:38:32.000]  可以與我們的主耶穌基督
[00:38:32.000 --> 00:38:35.000]  產生靈裡面的連結
[00:38:35.000 --> 00:38:38.000]  從而可以與這個世界中的他者
[00:38:38.000 --> 00:38:40.000]  產生關聯產生連結
[00:38:40.000 --> 00:38:46.000]  從內而外地活出複合的生命
[00:38:46.000 --> 00:38:48.000]  從而真正得著安歇
[00:38:48.000 --> 00:38:50.000]  獲得心靈的平安跟喜樂
[00:38:50.000 --> 00:38:52.000]  也能夠真實地
[00:38:52.000 --> 00:38:55.000]  參與到他人的生命當中
[00:38:55.000 --> 00:38:56.000]  活出當下
[00:38:56.000 --> 00:38:57.000]  看見自己
[00:38:57.000 --> 00:38:59.000]  看見他人
[00:38:59.000 --> 00:39:03.000]  看見上主所創造的這個世界的美好
[00:39:03.000 --> 00:39:06.000]  即使這個世界依然支離破碎
[00:39:06.000 --> 00:39:08.000]  但我們卻可以在破碎中
[00:39:08.000 --> 00:39:11.000]  活出正確的人生
[00:39:11.000 --> 00:39:12.000]  阿們
[00:39:12.000 --> 00:39:13.000]  好
[00:39:13.000 --> 00:39:19.000]  我們一起有個結束的禱告
[00:39:19.000 --> 00:39:20.000]  親愛的主
[00:39:20.000 --> 00:39:22.000]  我們知道說
[00:39:22.000 --> 00:39:26.000]  隱藏的是沒有不被看到的
[00:39:26.000 --> 00:39:29.000]  掩蓋的是沒有不被知道的
[00:39:29.000 --> 00:39:31.000]  那我們真的是能夠
[00:39:31.000 --> 00:39:34.000]  真實坦然地去面對
[00:39:34.000 --> 00:39:36.000]  我們過往所經歷的
[00:39:36.000 --> 00:39:37.000]  無論它破碎
[00:39:37.000 --> 00:39:38.000]  無論它
[00:39:38.000 --> 00:39:40.000]  我們覺得羞愧
[00:39:40.000 --> 00:39:41.000]  無論是不堪
[00:39:41.000 --> 00:39:43.000]  但是主在你十字架上
[00:39:43.000 --> 00:39:47.000]  那犧牲的愛已經將這一切都塗抹了
[00:39:47.000 --> 00:39:48.000]  都遮蓋了
[00:39:48.000 --> 00:39:52.000]  我們可以坦然無懼地來到你的師恩寶座前
[00:39:52.000 --> 00:39:54.000]  去坦誠地去面對它
[00:39:54.000 --> 00:39:57.000]  以至於你的十字架上愛
[00:39:57.000 --> 00:39:59.000]  讓我們得以得到一致
[00:39:59.000 --> 00:40:01.000]  那我們可以真實地面對自己
[00:40:01.000 --> 00:40:03.000]  與自我連結
[00:40:03.000 --> 00:40:04.000]  與自我複合
[00:40:04.000 --> 00:40:05.000]  也跟這個世界
[00:40:05.000 --> 00:40:08.000]  跟他者聯合
[00:40:08.000 --> 00:40:10.000]  並能夠在這樣的活出
[00:40:10.000 --> 00:40:12.000]  你所賜予我們生命
[00:40:12.000 --> 00:40:15.000]  真實地活出你所賜予我們生命的同時
[00:40:15.000 --> 00:40:17.000]  能夠給他人帶來影響
[00:40:17.000 --> 00:40:20.000]  能夠吸引更多的人來到你的面前
[00:40:20.000 --> 00:40:22.000]  因為看見你所做的
[00:40:22.000 --> 00:40:23.000]  是我們所
[00:40:23.000 --> 00:40:26.000]  是所有的人都所不能做的
[00:40:26.000 --> 00:40:27.000]  真的是你所做的
[00:40:27.000 --> 00:40:29.000]  是一切奇妙
[00:40:29.000 --> 00:40:30.000]  奇妙偉大的事
[00:40:30.000 --> 00:40:33.000]  求主你真的是保守我們
[00:40:33.000 --> 00:40:39.000]  讓我們能夠真實地活出你賜予我們的生命
[00:40:39.000 --> 00:40:40.000]  不再隱藏
[00:40:40.000 --> 00:40:44.000]  讓我們在你的恩典之下活出
[00:40:44.000 --> 00:40:49.000]  尋找前面你所賜予我們的恩典之路
[00:40:49.000 --> 00:40:51.000]  讓我們活出愛
[00:40:51.000 --> 00:40:54.000]  活出完整的生命
[00:40:54.000 --> 00:40:56.000]  無論他過往有多少的傷痛
[00:40:56.000 --> 00:40:58.000]  但他是完整的
[00:40:58.000 --> 00:41:01.000]  因為你十字架上已經賜予我們
[00:41:01.000 --> 00:41:03.000]  允許我們
[00:41:03.000 --> 00:41:05.000]  我有一個正確的生命
[00:41:05.000 --> 00:41:07.000]  主謝謝你
[00:41:07.000 --> 00:41:09.000]  求你來繼續引領我們
[00:41:09.000 --> 00:41:11.000]  一生交在你的手中
[00:41:11.000 --> 00:41:12.000]  這樣的禱告
[00:41:12.000 --> 00:41:14.000]  我們祈求
[00:41:14.000 --> 00:41:15.000]  阿門
[00:41:15.000 --> 00:41:18.000]  (字幕由 Amara.org 社群提供)

