
[00:00:00.000 --> 00:00:02.000]  謝謝伊娃
[00:30:44.000 --> 00:30:46.000]  我必須告訴他們
[00:30:46.000 --> 00:30:48.000]  而且你會想到什麼呢
[00:30:48.000 --> 00:30:52.000]  你會想什麼是真正的對我的家人有好處
[00:30:52.000 --> 00:30:54.000]  我現在如果不跟他說
[00:30:54.000 --> 00:30:56.000]  他自己也會走這條路
[00:30:56.000 --> 00:30:58.000]  按著聖經的說法
[00:30:58.000 --> 00:31:00.000]  他自己會遭殃的
[00:31:00.000 --> 00:31:02.000]  你會用這個複雜的程序
[00:31:02.000 --> 00:31:04.000]  思考的程序去決定
[00:31:04.000 --> 00:31:06.000]  超越了個人情感
[00:31:06.000 --> 00:31:08.000]  就算你是我家人
[00:31:08.000 --> 00:31:10.000]  但是我為了你的長遠的好處
[00:31:10.000 --> 00:31:12.000]  我為了敬畏上帝
[00:31:12.000 --> 00:31:14.000]  我必須跟你說
[00:31:14.000 --> 00:31:16.000]  所以我們的理性很好用
[00:31:16.000 --> 00:31:18.000]  我們的理性很好用
[00:31:18.000 --> 00:31:20.000]  那麼情感的奇妙呢
[00:31:20.000 --> 00:31:22.000]  剛才講到這個Antonio Damasio
[00:31:22.000 --> 00:31:24.000]  他發現
[00:31:24.000 --> 00:31:26.000]  他做很多實驗
[00:31:26.000 --> 00:31:28.000]  他也發現
[00:31:28.000 --> 00:31:30.000]  直覺情感和理性
[00:31:30.000 --> 00:31:32.000]  那三層是互相影響的
[00:31:32.000 --> 00:31:34.000]  然後他看到一些Somatic Markers
[00:31:34.000 --> 00:31:36.000]  他看到人有一些的情感影響身體的指標
[00:31:36.000 --> 00:31:38.000]  他看到人有一些的情感影響身體的指標
[00:31:38.000 --> 00:31:40.000]  他看到人有一些的情感影響身體的指標
[00:31:40.000 --> 00:31:42.000]  是影響人的理性決定的
[00:31:42.000 --> 00:31:44.000]  是影響人的理性決定的
[00:31:44.000 --> 00:31:46.000]  他做一些實驗包括了
[00:31:46.000 --> 00:31:48.000]  一般腦不受損的病人
[00:31:48.000 --> 00:31:50.000]  一般腦不受損的病人
[00:31:50.000 --> 00:31:52.000]  一般腦不受損的病人
[00:31:52.000 --> 00:31:54.000]  跟正常的病人
[00:31:54.000 --> 00:31:56.000]  在賭博的實驗裡面給他們做
[00:31:56.000 --> 00:31:58.000]  在賭博的實驗裡面給他們做
[00:31:58.000 --> 00:32:00.000]  他就發現
[00:32:00.000 --> 00:32:02.000]  你沒有了那個害怕的心
[00:32:02.000 --> 00:32:04.000]  是狂賭的
[00:32:04.000 --> 00:32:06.000]  是狂賭的
[00:32:06.000 --> 00:32:08.000]  他這個害怕
[00:32:08.000 --> 00:32:10.000]  他這個害怕
[00:32:10.000 --> 00:32:12.000]  這個情感不見了的時候
[00:32:12.000 --> 00:32:14.000]  他就不理性的做決定了
[00:32:14.000 --> 00:32:16.000]  他從那邊得到很多
[00:32:16.000 --> 00:32:18.000]  他從那邊得到很多
[00:32:18.000 --> 00:32:20.000]  無論如何我們看見
[00:32:20.000 --> 00:32:22.000]  我們能愛
[00:32:22.000 --> 00:32:24.000]  我們能愛到犧牲自己的愛我們的家人
[00:32:24.000 --> 00:32:26.000]  這份愛從哪裡來
[00:32:26.000 --> 00:32:28.000]  神給的
[00:32:28.000 --> 00:32:30.000]  也很特別啊
[00:32:30.000 --> 00:32:32.000]  這份愛從哪裡來
[00:32:32.000 --> 00:32:34.000]  有些人說
[00:32:34.000 --> 00:32:36.000]  自己等到了做了母親才知道什麼是愛
[00:32:36.000 --> 00:32:38.000]  自己等到了做了母親才知道什麼是愛
[00:32:38.000 --> 00:32:40.000]  我聽過一個姐妹這樣跟我分享過
[00:32:40.000 --> 00:32:42.000]  她等到做了母親才知道什麼是愛
[00:32:42.000 --> 00:32:44.000]  她以前就是我行我素的
[00:32:44.000 --> 00:32:46.000]  以自己的目標為目標
[00:32:46.000 --> 00:32:48.000]  但是孩子一出世
[00:32:48.000 --> 00:32:50.000]  她就發現投降了
[00:32:50.000 --> 00:32:52.000]  她要什麼都給他了
[00:32:52.000 --> 00:32:54.000]  沒辦法
[00:32:54.000 --> 00:32:56.000]  那個情感很大的主導
[00:32:56.000 --> 00:32:58.000]  那個情感很大的主導
[00:32:58.000 --> 00:33:00.000]  在這裡我們看見
[00:33:00.000 --> 00:33:02.000]  身體也很奇妙
[00:33:02.000 --> 00:33:04.000]  身體讓我們看見
[00:33:04.000 --> 00:33:06.000]  全身的關節互相聯絡配搭
[00:33:06.000 --> 00:33:08.000]  我們這整個關節
[00:33:08.000 --> 00:33:10.000]  配搭得
[00:33:10.000 --> 00:33:12.000]  好完美啊
[00:33:12.000 --> 00:33:14.000]  你可以做好多動作
[00:33:14.000 --> 00:33:16.000]  當然你要鍛鍊
[00:33:16.000 --> 00:33:18.000]  你不要說我現在不能夠
[00:33:18.000 --> 00:33:20.000]  彎多少度了
[00:33:20.000 --> 00:33:22.000]  那是因為你太久沒有做
[00:33:22.000 --> 00:33:24.000]  小學老師教你的體操
[00:33:24.000 --> 00:33:26.000]  小學老師教我們的體操
[00:33:26.000 --> 00:33:28.000]  其實很好用的
[00:33:28.000 --> 00:33:30.000]  如果你今天還去做的話
[00:33:30.000 --> 00:33:32.000]  是非常好的
[00:33:32.000 --> 00:33:34.000]  肉眼看不見的神經的作用
[00:33:34.000 --> 00:33:36.000]  我跟大家講過
[00:33:36.000 --> 00:33:38.000]  我一個弟兄因為去一個旅行
[00:33:38.000 --> 00:33:40.000]  就患上了一個超級的
[00:33:40.000 --> 00:33:42.000]  受寒的症
[00:33:42.000 --> 00:33:44.000]  結果身體的一直萎縮
[00:33:44.000 --> 00:33:46.000]  裡面一直萎縮
[00:33:46.000 --> 00:33:48.000]  然後
[00:33:48.000 --> 00:33:50.000]  自己好像一個行走的僵屍
[00:33:50.000 --> 00:33:52.000]  後來他跟我分享一件事情
[00:33:52.000 --> 00:33:54.000]  他說分享一件事情
[00:33:54.000 --> 00:33:56.000]  他發現
[00:33:56.000 --> 00:33:58.000]  他發現人的
[00:33:58.000 --> 00:34:00.000]  生理構造實在太奇妙了
[00:34:00.000 --> 00:34:02.000]  包括我們腳板的
[00:34:02.000 --> 00:34:04.000]  神經感應能力
[00:34:04.000 --> 00:34:06.000]  才能夠平衡
[00:34:06.000 --> 00:34:08.000]  不然的話我們下面那些細胞
[00:34:08.000 --> 00:34:10.000]  神經失去了感應能力
[00:34:10.000 --> 00:34:12.000]  我們就等於什麼呢
[00:34:12.000 --> 00:34:14.000]  在腳底板
[00:34:14.000 --> 00:34:16.000]  腳底下我們不知道
[00:34:16.000 --> 00:34:18.000]  在幫助我們
[00:34:18.000 --> 00:34:20.000]  我們就等於一個
[00:34:20.000 --> 00:34:22.000]  玩具人
[00:34:22.000 --> 00:34:24.000]  玩具人擺在桌子上
[00:34:24.000 --> 00:34:26.000]  你推一推那個桌子
[00:34:26.000 --> 00:34:28.000]  他立刻倒了
[00:34:28.000 --> 00:34:30.000]  為什麼呢
[00:34:30.000 --> 00:34:32.000]  他腳底那邊沒有像我們這樣
[00:34:32.000 --> 00:34:34.000]  有那些細胞
[00:34:34.000 --> 00:34:36.000]  知道失衡了
[00:34:36.000 --> 00:34:38.000]  快點傳信息去腦部
[00:34:38.000 --> 00:34:40.000]  做一些平衡
[00:34:40.000 --> 00:34:42.000]  原來這些在我們每天踏著
[00:34:42.000 --> 00:34:44.000]  在腳底下
[00:34:44.000 --> 00:34:46.000]  那麼的重要
[00:34:46.000 --> 00:34:48.000]  我們都不知道
[00:34:48.000 --> 00:34:50.000]  親愛的弟兄姐妹我不知道你怎麼樣
[00:34:50.000 --> 00:34:52.000]  我思想了這些之後
[00:34:52.000 --> 00:34:54.000]  我為我的身體感恩
[00:34:54.000 --> 00:34:56.000]  感恩神
[00:34:56.000 --> 00:34:58.000]  真的
[00:34:58.000 --> 00:35:00.000]  當你已經
[00:35:00.000 --> 00:35:02.000]  如果身體已經受傷或者虛弱
[00:35:02.000 --> 00:35:04.000]  的時候
[00:35:04.000 --> 00:35:06.000]  不要把焦點只放在那些虛弱的地方
[00:35:06.000 --> 00:35:08.000]  我請你把焦點
[00:35:08.000 --> 00:35:10.000]  放在那些健全的地方
[00:35:10.000 --> 00:35:12.000]  能夠聽得見
[00:35:12.000 --> 00:35:14.000]  能夠說話
[00:35:14.000 --> 00:35:16.000]  感恩
[00:35:16.000 --> 00:35:18.000]  能夠愛
[00:35:18.000 --> 00:35:20.000]  感恩
[00:35:20.000 --> 00:35:22.000]  能夠想東西感恩好不好
[00:35:22.000 --> 00:35:24.000]  我們要立志什麼呢
[00:35:24.000 --> 00:35:26.000]  我們要立志
[00:35:26.000 --> 00:35:28.000]  你們要逃避迎刑
[00:35:28.000 --> 00:35:30.000]  人所犯的無論什麼罪
[00:35:30.000 --> 00:35:32.000]  都是身子以外
[00:35:32.000 --> 00:35:34.000]  不要犯罪不要用身體犯罪
[00:35:34.000 --> 00:35:36.000]  唯有行刑的是得罪自己的身子
[00:35:36.000 --> 00:35:38.000]  豈不知你們的身子
[00:35:38.000 --> 00:35:40.000]  就是聖靈的殿嗎
[00:35:40.000 --> 00:35:42.000]  上帝愛我們到什麼地步
[00:35:42.000 --> 00:35:44.000]  上帝愛我們到他願意
[00:35:44.000 --> 00:35:46.000]  住在我們裡面
[00:35:46.000 --> 00:35:48.000]  住在一個有罪的
[00:35:48.000 --> 00:35:50.000]  生命裡面
[00:35:50.000 --> 00:35:52.000]  聖靈的殿
[00:35:52.000 --> 00:35:54.000]  聖靈我們的身體
[00:35:54.000 --> 00:35:56.000]  是他的殿
[00:35:56.000 --> 00:35:58.000]  是從神而來住在你們裡頭的
[00:35:58.000 --> 00:36:00.000]  並且你們不是自己的人
[00:36:00.000 --> 00:36:02.000]  因為你們是
[00:36:02.000 --> 00:36:04.000]  仲價買來的
[00:36:04.000 --> 00:36:06.000]  就好像我們今天守聖餐
[00:36:06.000 --> 00:36:08.000]  提醒我們是仲價買來的
[00:36:08.000 --> 00:36:10.000]  耶穌的死就是那個仲價
[00:36:10.000 --> 00:36:12.000]  所以要在你們的身子上
[00:36:12.000 --> 00:36:14.000]  榮耀神
[00:36:14.000 --> 00:36:16.000]  然後羅馬書說什麼呢
[00:36:16.000 --> 00:36:18.000]  這段經文大家很熟啊
[00:36:18.000 --> 00:36:20.000]  大家一起讀啊
[00:36:20.000 --> 00:36:22.000]  所以弟兄們
[00:36:22.000 --> 00:36:24.000]  我以神的慈悲勸你們
[00:36:24.000 --> 00:36:26.000]  當做活祭
[00:36:26.000 --> 00:36:28.000]  是聖潔的
[00:36:28.000 --> 00:36:30.000]  是神所喜悅的
[00:36:30.000 --> 00:36:32.000]  你們如此侍奉乃是理所當然的
[00:36:32.000 --> 00:36:34.000]  不要效法這個世界
[00:36:34.000 --> 00:36:36.000]  只要心意根心而變化
[00:36:36.000 --> 00:36:38.000]  叫你們查驗
[00:36:38.000 --> 00:36:40.000]  何為神的
[00:36:40.000 --> 00:36:42.000]  善良
[00:36:42.000 --> 00:36:44.000]  純全可喜悅的旨意
[00:36:44.000 --> 00:36:46.000]  感謝贊美神啊
[00:36:46.000 --> 00:36:48.000]  弟兄姐妹
[00:36:48.000 --> 00:36:50.000]  我要鼓勵你
[00:36:50.000 --> 00:36:52.000]  跟我一起愛惜我們的身體
[00:36:52.000 --> 00:36:54.000]  好好照顧它
[00:36:54.000 --> 00:36:56.000]  好好用這個身體為主而活
[00:36:56.000 --> 00:36:58.000]  我們一起立志
[00:36:58.000 --> 00:37:00.000]  我們唱首詩歌
[00:37:00.000 --> 00:37:02.000]  我們一起起立
[00:37:02.000 --> 00:37:04.000]  我們一起唱首詩歌
[00:37:04.000 --> 00:37:06.000]  活者為要敬拜你
[00:37:06.000 --> 00:37:08.000]  讓我們宣告
[00:37:08.000 --> 00:37:10.000]  我們的眼睛我們的耳朵
[00:37:10.000 --> 00:37:12.000]  都是為主而活的
[00:37:12.000 --> 00:37:14.000]  我們一起來
[00:37:14.000 --> 00:37:16.000]  開我的眼睛
[00:37:16.000 --> 00:37:18.000]  讓我看見你
[00:37:18.000 --> 00:37:20.000]  讓我看見你
[00:37:20.000 --> 00:37:22.000]  你容美
[00:37:22.000 --> 00:37:24.000]  展現吸引我心
[00:37:24.000 --> 00:37:26.000]  你容美
[00:37:26.000 --> 00:37:28.000]  展現吸引我心
[00:37:28.000 --> 00:37:30.000]  開我的耳朵
[00:37:30.000 --> 00:37:32.000]  讓我聽見你
[00:37:32.000 --> 00:37:34.000]  讓我聽見你
[00:37:34.000 --> 00:37:36.000]  每句話都讓我更愛你
[00:37:36.000 --> 00:37:38.000]  每句話都讓我更愛你
[00:37:38.000 --> 00:37:40.000]  每句話都讓我更愛你
[00:37:40.000 --> 00:37:42.000]  每句話都讓我更愛你
[00:37:42.000 --> 00:37:44.000]  活者為要敬拜你
[00:37:44.000 --> 00:37:46.000]  活者為要敬拜你
[00:37:46.000 --> 00:37:48.000]  活者為要敬拜你
[00:37:48.000 --> 00:37:50.000]  活者為要敬拜你
[00:37:50.000 --> 00:37:52.000]  活者為要敬拜你
[00:37:52.000 --> 00:37:54.000]  活者為要敬拜你
[00:37:54.000 --> 00:37:56.000]  活者為要敬拜你
[00:37:56.000 --> 00:37:58.000]  活者為要敬拜你
[00:37:58.000 --> 00:38:00.000]  活者為要敬拜你
[00:38:00.000 --> 00:38:02.000]  活者為要敬拜你
[00:38:02.000 --> 00:38:04.000]  活者為要敬拜你
[00:38:04.000 --> 00:38:06.000]  活者為要敬拜你
[00:38:06.000 --> 00:38:08.000]  活者為要敬拜你
[00:38:08.000 --> 00:38:10.000]  活者為要敬拜你
[00:38:10.000 --> 00:38:12.000]  活者為要敬拜你
[00:38:12.000 --> 00:38:14.000]  活者為要敬拜你
[00:38:14.000 --> 00:38:16.000]  活者為要敬拜你
[00:38:16.000 --> 00:38:18.000]  活者為要敬拜你
[00:38:18.000 --> 00:38:20.000]  活者為要敬拜你
[00:38:20.000 --> 00:38:22.000]  活者為要敬拜你
[00:38:22.000 --> 00:38:24.000]  活者為要敬拜你
[00:38:24.000 --> 00:38:26.000]  活者為要敬拜你
[00:38:26.000 --> 00:38:28.000]  活者為要敬拜你
[00:38:28.000 --> 00:38:30.000]  活者為要敬拜你
[00:38:30.000 --> 00:38:32.000]  活者為要敬拜你
[00:38:32.000 --> 00:38:34.000]  活者為要敬拜你
[00:38:34.000 --> 00:38:36.000]  活者為要敬拜你
[00:38:36.000 --> 00:38:38.000]  活者為要敬拜你
[00:38:38.000 --> 00:38:40.000]  活者為要敬拜你
[00:38:40.000 --> 00:38:42.000]  活者為要敬拜你
[00:38:42.000 --> 00:38:44.000]  我們一起同心禱告
[00:38:44.000 --> 00:38:46.000]  親愛的天父
[00:38:46.000 --> 00:38:48.000]  我們為我們能聽
[00:38:48.000 --> 00:38:50.000]  能說
[00:38:50.000 --> 00:38:52.000]  能看
[00:38:52.000 --> 00:38:54.000]  能想
[00:38:54.000 --> 00:38:56.000]  能愛
[00:38:56.000 --> 00:38:58.000]  感謝贊美你
[00:38:58.000 --> 00:39:00.000]  主啊教我們
[00:39:00.000 --> 00:39:02.000]  不要把這一切當作理所當然
[00:39:02.000 --> 00:39:04.000]  而是應該理所當然的侍奉你
[00:39:04.000 --> 00:39:06.000]  教我們的生命是為你而活
[00:39:06.000 --> 00:39:08.000]  而不是活在罪中
[00:39:08.000 --> 00:39:10.000]  求你與我們同在
[00:39:10.000 --> 00:39:12.000]  奉主耶穌的名禱告
[00:39:12.000 --> 00:39:14.000]  Amen
[00:39:14.000 --> 00:39:16.000]  (音樂停止)

