
[00:00:00.000 --> 00:00:02.000]  各位弟兄姐妹平安
[00:33:08.000 --> 00:33:10.000]  反正滿天過海
[00:33:10.000 --> 00:33:12.000]  也一天過一天
[00:33:12.000 --> 00:33:14.000]  沒什麼問題
[00:33:14.000 --> 00:33:15.000]  但其實這些東西
[00:33:15.000 --> 00:33:17.000]  都是神不喜悅的
[00:33:17.000 --> 00:33:19.000]  他也是基督徒
[00:33:19.000 --> 00:33:21.000]  但是他一直就沒有正事
[00:33:21.000 --> 00:33:24.000]  就讓這個過了一天又一天
[00:33:24.000 --> 00:33:26.000]  然後後來他就發現
[00:33:26.000 --> 00:33:29.000]  原來老闆想多請一個員工
[00:33:29.000 --> 00:33:31.000]  但是一直就請不到
[00:33:31.000 --> 00:33:32.000]  他就覺得
[00:33:32.000 --> 00:33:34.000]  那不如我就介紹
[00:33:34.000 --> 00:33:36.000]  我一個朋友過來
[00:33:36.000 --> 00:33:37.000]  那這樣的話
[00:33:37.000 --> 00:33:39.000]  有個招應
[00:33:39.000 --> 00:33:40.000]  反正都要請人
[00:33:40.000 --> 00:33:42.000]  請一個熟人好一點
[00:33:42.000 --> 00:33:44.000]  那就請了他過來
[00:33:44.000 --> 00:33:46.000]  但是他其實不是很認識
[00:33:46.000 --> 00:33:47.000]  這位朋友的
[00:33:47.000 --> 00:33:49.000]  他來了以後才發現
[00:33:49.000 --> 00:33:53.000]  這個員工特別的勤勞
[00:33:53.000 --> 00:33:56.000]  什麼事情都做得很穩妥
[00:33:56.000 --> 00:33:57.000]  相比底下
[00:33:57.000 --> 00:33:59.000]  突然自己的懶惰
[00:33:59.000 --> 00:34:01.000]  都暴露出來了
[00:34:01.000 --> 00:34:02.000]  他就開始跟
[00:34:02.000 --> 00:34:04.000]  另外一個新員工說
[00:34:04.000 --> 00:34:06.000]  那你不用做那麼多
[00:34:06.000 --> 00:34:08.000]  這個老闆跟你說的
[00:34:08.000 --> 00:34:09.000]  你也不要做了
[00:34:09.000 --> 00:34:12.000]  要不然你以後會很痛苦的
[00:34:12.000 --> 00:34:14.000]  反正做一半了
[00:34:14.000 --> 00:34:16.000]  就可以了
[00:34:16.000 --> 00:34:18.000]  他說這樣跟那個說
[00:34:18.000 --> 00:34:21.000]  那新的那個員工就覺得不對
[00:34:21.000 --> 00:34:22.000]  我才剛剛來
[00:34:22.000 --> 00:34:24.000]  然後而且這個是老闆
[00:34:24.000 --> 00:34:26.000]  我需要我的工作的
[00:34:26.000 --> 00:34:29.000]  就開始有點矛盾開始了
[00:34:29.000 --> 00:34:32.000]  那慢慢的老闆就發覺不對勁
[00:34:32.000 --> 00:34:33.000]  為什麼
[00:34:33.000 --> 00:34:35.000]  應該多了人手
[00:34:35.000 --> 00:34:38.000]  應該是工作更順暢的
[00:34:38.000 --> 00:34:40.000]  但是發現問題越來越大
[00:34:40.000 --> 00:34:41.000]  又開始吵架
[00:34:41.000 --> 00:34:44.000]  然後就很多問題出來了
[00:34:44.000 --> 00:34:46.000]  然後到後面就發覺
[00:34:46.000 --> 00:34:49.000]  原來前面那個員工
[00:34:49.000 --> 00:34:51.000]  一直就有一些小動作
[00:34:51.000 --> 00:34:55.000]  或者就是懶惰也開始暴露了
[00:34:55.000 --> 00:34:56.000]  對不對
[00:34:56.000 --> 00:34:58.000]  然後後來他們
[00:34:58.000 --> 00:35:01.000]  因為有一些問題以後
[00:35:01.000 --> 00:35:06.000]  那個原本的那個員工
[00:35:06.000 --> 00:35:08.000]  就覺得怎麼搞
[00:35:08.000 --> 00:35:10.000]  我應該有更好的對待的
[00:35:10.000 --> 00:35:12.000]  第一我是老員工
[00:35:12.000 --> 00:35:14.000]  我已經在這裡做了一段時間
[00:35:14.000 --> 00:35:18.000]  第二是我介紹過來的朋友
[00:35:18.000 --> 00:35:19.000]  對不對
[00:35:19.000 --> 00:35:21.000]  我應該有特別的對待
[00:35:21.000 --> 00:35:22.000]  這是不公平
[00:35:22.000 --> 00:35:23.000]  為什麼現在呢
[00:35:23.000 --> 00:35:26.000]  好像矛頭都來到我的身上呢
[00:35:26.000 --> 00:35:28.000]  他開始就埋怨了
[00:35:28.000 --> 00:35:30.000]  就覺得我早知道
[00:35:30.000 --> 00:35:33.000]  我就不那個
[00:35:33.000 --> 00:35:37.000]  就是介紹
[00:35:37.000 --> 00:35:39.000]  就不介紹他過來了
[00:35:39.000 --> 00:35:41.000]  我早知道就怎麼怎麼樣了
[00:35:41.000 --> 00:35:45.000]  然後但是他沒有發覺自己的問題
[00:35:45.000 --> 00:35:47.000]  但是有另外旁邊的人看見了
[00:35:47.000 --> 00:35:49.000]  就開始勸他
[00:35:49.000 --> 00:35:51.000]  其實你老老實實做就好了
[00:35:51.000 --> 00:35:55.000]  本來的工作現在是兩個人做
[00:35:55.000 --> 00:35:56.000]  多划算
[00:35:56.000 --> 00:35:57.000]  同樣的工作
[00:35:57.000 --> 00:35:59.000]  但現在多了一個人
[00:35:59.000 --> 00:36:02.000]  你就好好的把自己做
[00:36:02.000 --> 00:36:03.000]  該做的事情做了
[00:36:03.000 --> 00:36:05.000]  不就OK了嗎
[00:36:05.000 --> 00:36:07.000]  但他有沒有聽
[00:36:07.000 --> 00:36:08.000]  他沒有聽
[00:36:08.000 --> 00:36:09.000]  那最後呢
[00:36:09.000 --> 00:36:11.000]  這個員工呢
[00:36:11.000 --> 00:36:12.000]  因為這樣的情況呢
[00:36:12.000 --> 00:36:15.000]  就跟老闆常常有衝突
[00:36:15.000 --> 00:36:18.000]  最後他自己就辭職了
[00:36:18.000 --> 00:36:19.000]  辭職以後呢
[00:36:19.000 --> 00:36:21.000]  他又沒有再找到工作
[00:36:21.000 --> 00:36:24.000]  然後最後他因為是On Visa的緣故
[00:36:24.000 --> 00:36:27.000]  也要回去他的家鄉了
[00:36:27.000 --> 00:36:29.000]  其實我用這個例子
[00:36:29.000 --> 00:36:30.000]  我想說什麼呢
[00:36:30.000 --> 00:36:33.000]  就是其實他一開始的時候
[00:36:33.000 --> 00:36:35.000]  已經有一些問題
[00:36:35.000 --> 00:36:36.000]  就是懶惰了
[00:36:36.000 --> 00:36:39.000]  然後又有賺外面的錢了
[00:36:39.000 --> 00:36:42.000]  然後又沒有真正老老實實地
[00:36:42.000 --> 00:36:44.000]  做自己的事情
[00:36:44.000 --> 00:36:45.000]  其實這個已經是一個
[00:36:45.000 --> 00:36:47.000]  禍患的一個點了
[00:36:47.000 --> 00:36:49.000]  他自己沒有去面對
[00:36:49.000 --> 00:36:50.000]  然後後來呢
[00:36:50.000 --> 00:36:52.000]  有新的員工來了以後
[00:36:52.000 --> 00:36:55.000]  他還以為自己應該有特權
[00:36:55.000 --> 00:36:58.000]  這個其實真的是我們要小心的
[00:36:58.000 --> 00:37:00.000]  我們有沒有常常在神
[00:37:00.000 --> 00:37:02.000]  或者人面前覺得
[00:37:02.000 --> 00:37:03.000]  我應該是怎麼怎麼樣
[00:37:03.000 --> 00:37:05.000]  因為你一開始有這個
[00:37:05.000 --> 00:37:08.000]  我應該得到更多的一個心態的時候
[00:37:08.000 --> 00:37:11.000]  其實會延伸很多問題出來的
[00:37:11.000 --> 00:37:14.000]  如果他是沒有這樣的一個想法
[00:37:14.000 --> 00:37:16.000]  好好老老實實地去做
[00:37:16.000 --> 00:37:18.000]  就沒有後面的部分
[00:37:18.000 --> 00:37:22.000]  那最後就是他當然沒有聽那個勸告
[00:37:22.000 --> 00:37:26.000]  好好的去勤勞地去做他的事情
[00:37:26.000 --> 00:37:27.000]  所以後來我覺得
[00:37:27.000 --> 00:37:29.000]  他在這個事情上面
[00:37:29.000 --> 00:37:31.000]  就沒有得到神給他
[00:37:31.000 --> 00:37:33.000]  可以領取的祝福
[00:37:33.000 --> 00:37:35.000]  本來的祝福就是
[00:37:35.000 --> 00:37:36.000]  好好的做這份工作
[00:37:36.000 --> 00:37:40.000]  然後也可以有兩個人一起做
[00:37:40.000 --> 00:37:42.000]  一個人的工作量
[00:37:42.000 --> 00:37:48.000]  都是一個比較是合適的情況
[00:37:48.000 --> 00:37:51.000]  所以我們今天呢
[00:37:51.000 --> 00:37:53.000]  真的要自己去思考
[00:37:53.000 --> 00:37:56.000]  我們有沒有存然地
[00:37:56.000 --> 00:37:59.000]  趕走神不喜悅的東西
[00:37:59.000 --> 00:38:02.000]  這個就只有你和神知道
[00:38:02.000 --> 00:38:05.000]  我們要檢視我們自己
[00:38:05.000 --> 00:38:08.000]  還有當我們事情
[00:38:08.000 --> 00:38:09.000]  因為是人性嘛
[00:38:09.000 --> 00:38:10.000]  永遠都是覺得
[00:38:10.000 --> 00:38:12.000]  再給我多一點是好的
[00:38:12.000 --> 00:38:16.000]  然後在我們有沒有自足
[00:38:16.000 --> 00:38:19.000]  自足的情況下
[00:38:19.000 --> 00:38:23.000]  善用神給我們的資源呢
[00:38:23.000 --> 00:38:27.000]  其實神給我們量的都不一樣的
[00:38:27.000 --> 00:38:30.000]  你有的跟我的是完全不一樣的
[00:38:30.000 --> 00:38:32.000]  我們能不能自足
[00:38:32.000 --> 00:38:34.000]  還是覺得他應該給我更多
[00:38:34.000 --> 00:38:36.000]  他不應該有那麼多
[00:38:36.000 --> 00:38:38.000]  為什麼是我要做這個
[00:38:38.000 --> 00:38:40.000]  反正就很多的埋怨
[00:38:40.000 --> 00:38:41.000]  如果我們有的話
[00:38:41.000 --> 00:38:44.000]  其實我們是沒有辦法
[00:38:44.000 --> 00:38:46.000]  去接受神給我們的祝福
[00:38:46.000 --> 00:38:47.000]  因為我們還是覺得
[00:38:47.000 --> 00:38:50.000]  我應該得到更多的
[00:38:50.000 --> 00:38:52.000]  然後第三就是
[00:38:52.000 --> 00:38:56.000]  我們其實要真的勇敢
[00:38:56.000 --> 00:38:59.000]  勤勞地去有行動
[00:38:59.000 --> 00:39:04.000]  不要像這個月色的子孫那樣子
[00:39:04.000 --> 00:39:06.000]  知道該做什麼
[00:39:06.000 --> 00:39:08.000]  但是不去做
[00:39:08.000 --> 00:39:12.000]  因為這麼懶惰怕辛苦
[00:39:12.000 --> 00:39:14.000]  要走捷徑
[00:39:14.000 --> 00:39:16.000]  這樣的話其實我們是不能領取
[00:39:16.000 --> 00:39:18.000]  神給我們的祝福的
[00:39:18.000 --> 00:39:20.000]  所以我們要怎麼樣呢
[00:39:20.000 --> 00:39:22.000]  其實我們要緊緊抓住神
[00:39:22.000 --> 00:39:24.000]  緊緊抓住神是什麼
[00:39:24.000 --> 00:39:28.000]  要記得所有一切是來自於神
[00:39:28.000 --> 00:39:29.000]  在我們最低谷的時候
[00:39:29.000 --> 00:39:30.000]  其實我們是很謙卑
[00:39:30.000 --> 00:39:31.000]  很謙卑的
[00:39:31.000 --> 00:39:33.000]  因為我們在低谷
[00:39:33.000 --> 00:39:36.000]  反而是在我們比較好的時候
[00:39:36.000 --> 00:39:38.000]  我們開始不謙卑了
[00:39:38.000 --> 00:39:39.000]  忘記了
[00:39:39.000 --> 00:39:40.000]  我們在困難時
[00:39:40.000 --> 00:39:42.000]  神怎麼帶我們走過去
[00:39:42.000 --> 00:39:45.000]  忘記了神的恩典
[00:39:45.000 --> 00:39:48.000]  反過來要求更多
[00:39:48.000 --> 00:39:49.000]  不滿意
[00:39:49.000 --> 00:39:50.000]  不滿足
[00:39:50.000 --> 00:39:51.000]  也開始懶惰
[00:39:51.000 --> 00:39:53.000]  所以讓我們緊緊抓住神
[00:39:53.000 --> 00:39:56.000]  定精在祂的身上
[00:39:56.000 --> 00:39:59.000]  知道一切都是從神而來的時候
[00:39:59.000 --> 00:40:02.000]  幫助我們有那種謙卑的心態
[00:40:02.000 --> 00:40:04.000]  可以跟隨祂
[00:40:04.000 --> 00:40:05.000]  這樣的話
[00:40:05.000 --> 00:40:08.000]  我們才能夠真正的
[00:40:08.000 --> 00:40:11.000]  取到神給我們的祝福
[00:40:11.000 --> 00:40:12.000]  我們記得
[00:40:12.000 --> 00:40:14.000]  如果大家有看過岳伯記
[00:40:14.000 --> 00:40:17.000]  雖然他剛才我們講不是很痛苦嗎
[00:40:17.000 --> 00:40:20.000]  但是因為他緊緊抓住神
[00:40:20.000 --> 00:40:23.000]  他無論在什麼的情況下
[00:40:23.000 --> 00:40:26.000]  他都說這就是我的神
[00:40:26.000 --> 00:40:28.000]  後面怎麼樣
[00:40:28.000 --> 00:40:29.000]  他的兒女
[00:40:29.000 --> 00:40:31.000]  神再次給他
[00:40:31.000 --> 00:40:32.000]  他的財富
[00:40:32.000 --> 00:40:35.000]  再次的給他
[00:40:35.000 --> 00:40:37.000]  你要不要神
[00:40:37.000 --> 00:40:40.000]  你要不要從神那裡領取祝福
[00:40:40.000 --> 00:40:43.000]  你要的話一定要抓住神
[00:40:43.000 --> 00:40:45.000]  一定要抓住神
[00:40:45.000 --> 00:40:46.000]  而且有幾樣東西
[00:40:46.000 --> 00:40:49.000]  我們可以就是跟隨
[00:40:49.000 --> 00:40:53.000]  來好好的緊緊的抓住他
[00:40:53.000 --> 00:40:55.000]  現在我們一起來禱告
[00:40:55.000 --> 00:40:57.000]  然後我就會邀請
[00:40:57.000 --> 00:41:00.000]  我們的青少年金牌隊上來
[00:41:00.000 --> 00:41:02.000]  我們再次的有一個回應時刻
[00:41:02.000 --> 00:41:05.000]  我們先禱告
[00:41:05.000 --> 00:41:08.000]  天父上帝我們感謝你
[00:41:08.000 --> 00:41:11.000]  感謝那麼愛我們
[00:41:11.000 --> 00:41:15.000]  你把你的兒子耶穌基督
[00:41:15.000 --> 00:41:18.000]  完全的犧牲在十字架上
[00:41:18.000 --> 00:41:21.000]  為了我們的罪
[00:41:21.000 --> 00:41:24.000]  主啊我們很多時候在
[00:41:24.000 --> 00:41:27.000]  困緊的時候我們會埋怨
[00:41:27.000 --> 00:41:30.000]  在好緊的時候我們會驕傲
[00:41:30.000 --> 00:41:33.000]  忘記一切都是從你而來的
[00:41:33.000 --> 00:41:37.000]  但是主給我們一顆謙卑的心
[00:41:37.000 --> 00:41:42.000]  讓我們這一輩子都是緊緊的跟隨你
[00:41:42.000 --> 00:41:44.000]  緊緊的定精在你的身上
[00:41:44.000 --> 00:41:46.000]  因為我們知道
[00:41:46.000 --> 00:41:49.000]  你有很多很多的祝福要給我們
[00:41:49.000 --> 00:41:51.000]  但是若我們還是跟隨
[00:41:51.000 --> 00:41:54.000]  我們自己的救我
[00:41:54.000 --> 00:41:56.000]  我們還是不願意
[00:41:56.000 --> 00:42:00.000]  來自知足的在你面前
[00:42:00.000 --> 00:42:03.000]  我們不願意去勤勞的
[00:42:03.000 --> 00:42:05.000]  去做我們該做的
[00:42:05.000 --> 00:42:08.000]  可能這一些我們都會失去
[00:42:08.000 --> 00:42:10.000]  所以求主讓我們
[00:42:10.000 --> 00:42:13.000]  走我們的人生的道路的時候
[00:42:13.000 --> 00:42:15.000]  好好的跟隨你
[00:42:15.000 --> 00:42:17.000]  我們感謝你的話語
[00:42:17.000 --> 00:42:20.000]  以上的禱告奉主耶穌基督得勝的名求
[00:42:20.000 --> 00:42:22.000]  Amen
[00:42:22.000 --> 00:42:25.000]  (字幕由 Amara.org 社群提供)

