
[00:00:00.000 --> 00:00:04.000]  鄭智慧記者
[00:40:39.000 --> 00:40:41.000]  他說Artificial Intelligence
[00:40:41.000 --> 00:40:44.000]  這個字是錯了
[00:40:44.000 --> 00:40:48.000]  其實AI根本沒有intelligence
[00:40:48.000 --> 00:40:53.000]  AI是Artificial Imitation
[00:40:53.000 --> 00:40:55.000]  它是模仿我們
[00:40:55.000 --> 00:40:58.000]  你放一些什麼資訊給他
[00:40:58.000 --> 00:41:00.000]  他就在那個大數據裡面
[00:41:00.000 --> 00:41:02.000]  你就幫他run
[00:41:02.000 --> 00:41:04.000]  好像餵他吃東西
[00:41:04.000 --> 00:41:09.000]  所以今天我們不要讓AI
[00:41:09.000 --> 00:41:11.000]  又不要怕它
[00:41:11.000 --> 00:41:12.000]  今天有些
[00:41:12.000 --> 00:41:14.000]  我們那天的研討會
[00:41:14.000 --> 00:41:15.000]  我都發覺
[00:41:15.000 --> 00:41:17.000]  有一個弟兄
[00:41:17.000 --> 00:41:20.000]  他說我們要很小心
[00:41:20.000 --> 00:41:25.000]  我們聖經每一隻字都很重要
[00:41:25.000 --> 00:41:27.000]  你不可以讓AI說什麼
[00:41:27.000 --> 00:41:28.000]  你就信什麼
[00:41:28.000 --> 00:41:30.000]  我們尊重他
[00:41:30.000 --> 00:41:32.000]  後來都要問他
[00:41:32.000 --> 00:41:34.000]  你究竟要不要用AI
[00:41:34.000 --> 00:41:38.000]  AI只不過是一個工具
[00:41:38.000 --> 00:41:40.000]  它可以幫我們take minutes
[00:41:40.000 --> 00:41:45.000]  加速了我們工作的效率
[00:41:45.000 --> 00:41:47.000]  做一個powerpoint
[00:41:47.000 --> 00:41:49.000]  以前可能要找同工
[00:41:49.000 --> 00:41:52.000]  可能要搞一天半天
[00:41:52.000 --> 00:41:56.000]  現在你只要有一個清楚的outline給他
[00:41:56.000 --> 00:41:58.000]  AI出來的東西是什麼
[00:41:58.000 --> 00:42:01.000]  清清楚楚圖文並茂
[00:42:01.000 --> 00:42:05.000]  感謝神
[00:42:05.000 --> 00:42:07.000]  它是幫我們節省了一些時間
[00:42:07.000 --> 00:42:10.000]  而這幫助我們作為教務
[00:42:10.000 --> 00:42:12.000]  我們就多了一些時間
[00:42:12.000 --> 00:42:14.000]  可以為人去祈禱
[00:42:14.000 --> 00:42:16.000]  我們去牧養弟兄姊妹
[00:42:16.000 --> 00:42:17.000]  我們可以去傳福音
[00:42:17.000 --> 00:42:18.000]  所以AI
[00:42:18.000 --> 00:42:20.000]  我自己本身
[00:42:20.000 --> 00:42:23.000]  我是很敢去試新東西
[00:42:23.000 --> 00:42:26.000]  但是我不是亂去用的
[00:42:26.000 --> 00:42:27.000]  請大家知道
[00:42:27.000 --> 00:42:30.000]  我們必須要用AI
[00:42:30.000 --> 00:42:32.000]  善用它去服侍人
[00:42:32.000 --> 00:42:35.000]  彰顯公義和真理
[00:42:35.000 --> 00:42:40.000]  是和這個新的聖神耶路撒冷的價值是一致的
[00:42:40.000 --> 00:42:42.000]  你不要等到去天堂的時候
[00:42:42.000 --> 00:42:43.000]  你才跟上帝說
[00:42:43.000 --> 00:42:44.000]  上帝啊
[00:42:44.000 --> 00:42:47.000]  那時候我在職場那裡
[00:42:47.000 --> 00:42:49.000]  我只是聽老闆說
[00:42:49.000 --> 00:42:51.000]  所以你不要怪我
[00:42:51.000 --> 00:42:53.000]  我犯了那些錯誤
[00:42:53.000 --> 00:42:54.000]  不關我的事
[00:42:54.000 --> 00:42:55.000]  不過你知道
[00:42:55.000 --> 00:42:56.000]  我職位低
[00:42:56.000 --> 00:42:59.000]  他要怎樣我做什麼我就怎樣
[00:43:00.000 --> 00:43:06.000]  你是一個有意志的人
[00:43:06.000 --> 00:43:08.000]  你而且有神的話
[00:43:08.000 --> 00:43:10.000]  你要剛強壯膽
[00:43:10.000 --> 00:43:11.000]  記住這件事
[00:43:11.000 --> 00:43:13.000]  不要怕
[00:43:13.000 --> 00:43:15.000]  我們今天知道
[00:43:15.000 --> 00:43:19.000]  神是在我們當中
[00:43:19.000 --> 00:43:22.000]  我在網上看到一個
[00:43:22.000 --> 00:43:25.000]  就是這次大火裡面
[00:43:25.000 --> 00:43:28.000]  一個很震撼人心的對話
[00:43:28.000 --> 00:43:30.000]  有人問一個牧師
[00:43:30.000 --> 00:43:33.000]  他說我一邊看直播一邊哭
[00:43:33.000 --> 00:43:35.000]  我在問
[00:43:35.000 --> 00:43:37.000]  如果上帝你真的掌管
[00:43:37.000 --> 00:43:41.000]  為什麼你還會被這些災難出現
[00:43:41.000 --> 00:43:44.000]  這個問題不是他信得不夠
[00:43:44.000 --> 00:43:46.000]  是他心碎得太真
[00:43:46.000 --> 00:43:48.000]  愛得太深
[00:43:48.000 --> 00:43:50.000]  所以這個牧師很有智慧
[00:43:50.000 --> 00:43:52.000]  他這樣回答他
[00:43:52.000 --> 00:43:56.000]  他說上帝不是一個遙控器的神
[00:43:56.000 --> 00:43:59.000]  他是與我們一起哭的神
[00:43:59.000 --> 00:44:03.000]  聖經從來沒有保證我們人生沒有災難
[00:44:03.000 --> 00:44:04.000]  沒有疏忽
[00:44:04.000 --> 00:44:06.000]  沒有不義
[00:44:06.000 --> 00:44:08.000]  這個世界是破碎的
[00:44:08.000 --> 00:44:10.000]  因為有制度的漏洞
[00:44:10.000 --> 00:44:11.000]  人性有軟弱
[00:44:11.000 --> 00:44:12.000]  有貪婪
[00:44:12.000 --> 00:44:13.000]  有疏忽
[00:44:13.000 --> 00:44:16.000]  很多時候災難不是神的意思
[00:44:16.000 --> 00:44:21.000]  是這個世界的錯誤所帶來的苦果
[00:44:21.000 --> 00:44:23.000]  那神在哪裡呢
[00:44:23.000 --> 00:44:27.000]  神母在遠處袖手旁觀
[00:44:27.000 --> 00:44:29.000]  祂就在十字架上
[00:44:29.000 --> 00:44:33.000]  祂表明了上帝沒有立即去解釋
[00:44:33.000 --> 00:44:36.000]  我們每一個問題為什麼
[00:44:36.000 --> 00:44:41.000]  但是祂選擇與我們一起去承受為什麼
[00:44:41.000 --> 00:44:44.000]  當我們為功情疏忽
[00:44:44.000 --> 00:44:45.000]  生死不明
[00:44:45.000 --> 00:44:49.000]  制度崩裂而痛心的時候
[00:44:49.000 --> 00:44:50.000]  你不要忘記
[00:44:50.000 --> 00:44:53.000]  上帝比我們更幸福不義
[00:44:53.000 --> 00:44:55.000]  在人的眼前可以隱藏的
[00:44:55.000 --> 00:44:58.000]  在祂眼前永遠不能夠遮掩
[00:44:58.000 --> 00:45:01.000]  審判公義真相
[00:45:01.000 --> 00:45:03.000]  最終都不會缺席
[00:45:03.000 --> 00:45:05.000]  只是時間未到
[00:45:05.000 --> 00:45:07.000]  苦難提醒了我們
[00:45:07.000 --> 00:45:12.000]  不要把今生當成全部
[00:45:12.000 --> 00:45:14.000]  是不是很有意思
[00:45:14.000 --> 00:45:16.000]  頂姐妹
[00:45:16.000 --> 00:45:17.000]  說得好
[00:45:17.000 --> 00:45:18.000]  真是好
[00:45:18.000 --> 00:45:20.000]  所以你將這段經文
[00:45:20.000 --> 00:45:23.000]  你應用在你現在今天的處境
[00:45:23.000 --> 00:45:25.000]  你要好好的
[00:45:25.000 --> 00:45:27.000]  你要有這個盼望
[00:45:27.000 --> 00:45:29.000]  我們有苦難
[00:45:29.000 --> 00:45:32.000]  但我們知道將來在新天新地
[00:45:32.000 --> 00:45:36.000]  我們和我們所愛的家人
[00:45:36.000 --> 00:45:41.000]  在天上我的父母親
[00:45:41.000 --> 00:45:43.000]  我的二姐夫
[00:45:43.000 --> 00:45:45.000]  他們已經在那裡
[00:45:45.000 --> 00:45:47.000]  我知道我有一天都要去那裡
[00:45:47.000 --> 00:45:50.000]  我們有這個期望
[00:45:50.000 --> 00:45:52.000]  在那裡我們面對面
[00:45:52.000 --> 00:45:56.000]  可以來敬拜永活的上帝
[00:45:56.000 --> 00:45:58.000]  這是我們終極的
[00:45:58.000 --> 00:46:05.000]  永恆的盼望和永遠的滿足
[00:46:05.000 --> 00:46:08.000]  我們求主幫助我們
[00:46:08.000 --> 00:46:10.000]  我們一起做一個祈禱
[00:46:10.000 --> 00:46:12.000]  天父求你繼續的施恩
[00:46:12.000 --> 00:46:18.000]  安慰特別在大埔五級火裡
[00:46:18.000 --> 00:46:20.000]  每一個破碎的家庭
[00:46:20.000 --> 00:46:22.000]  求主憐憫他們
[00:46:22.000 --> 00:46:25.000]  求主真的安慰他們的心
[00:46:25.000 --> 00:46:29.000]  知道很多人的心破碎得支離
[00:46:29.000 --> 00:46:30.000]  他們破碎
[00:46:30.000 --> 00:46:33.000]  他們沒辦法明白這件事
[00:46:33.000 --> 00:46:36.000]  為什麼會霎時間這樣發生
[00:46:36.000 --> 00:46:38.000]  而他們最愛的親人
[00:46:38.000 --> 00:46:42.000]  霎時間就和他們好像分開了
[00:46:42.000 --> 00:46:43.000]  主啊我祈求你
[00:46:43.000 --> 00:46:45.000]  在這一段日子
[00:46:45.000 --> 00:46:47.000]  更加讓我們整個香港
[00:46:47.000 --> 00:46:50.000]  我們看到我們個人是心連心
[00:46:50.000 --> 00:46:52.000]  我們彼此互助互愛
[00:46:52.000 --> 00:46:54.000]  我們睦鄰
[00:46:54.000 --> 00:46:57.000]  讓我們的信仰
[00:46:57.000 --> 00:46:58.000]  愛神
[00:46:58.000 --> 00:46:59.000]  愛鄰舍如己
[00:46:59.000 --> 00:47:00.000]  就在這個時候
[00:47:00.000 --> 00:47:03.000]  更加要發揮得淋漓盡致
[00:47:03.000 --> 00:47:05.000]  求主幫助我們每個弟兄姊妹
[00:47:05.000 --> 00:47:06.000]  不單止禱告
[00:47:06.000 --> 00:47:08.000]  不單止捐獻
[00:47:08.000 --> 00:47:10.000]  我們都在我們能力
[00:47:10.000 --> 00:47:12.000]  可以作的事情裡
[00:47:12.000 --> 00:47:14.000]  我們要幫助這些受災的人
[00:47:14.000 --> 00:47:17.000]  我們同心合意的禱告
[00:47:17.000 --> 00:47:20.000]  更加願意他們每一個都終極
[00:47:20.000 --> 00:47:23.000]  他們能夠認識我們的上帝
[00:47:23.000 --> 00:47:25.000]  以致他們得著永恆
[00:47:25.000 --> 00:47:28.000]  這種救恩的盼望
[00:47:28.000 --> 00:47:29.000]  同心禱告
[00:47:29.000 --> 00:47:30.000]  奉主明救
[00:47:30.000 --> 00:47:31.000]  阿們

