
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:31:49.000 --> 00:31:51.000]  並為這件事感恩
[00:31:51.000 --> 00:31:52.000]  我們一起祈禱
[00:31:52.000 --> 00:31:54.000]  主人,我們感謝你
[00:31:54.000 --> 00:31:56.000]  因為當我們看傳道書
[00:31:56.000 --> 00:31:58.000]  我們知道不是一個虛空的書卷
[00:31:58.000 --> 00:31:59.000]  即是告訴我們
[00:31:59.000 --> 00:32:01.000]  讓我們不要在我們生命當中
[00:32:01.000 --> 00:32:03.000]  只追求那些短暫
[00:32:03.000 --> 00:32:05.000]  會失去,會過去的東西
[00:32:05.000 --> 00:32:07.000]  其實我們的生命也是
[00:32:07.000 --> 00:32:08.000]  我們也會過去
[00:32:08.000 --> 00:32:10.000]  所以主人叫我們
[00:32:10.000 --> 00:32:13.000]  不要常常想著將來要怎樣
[00:32:13.000 --> 00:32:14.000]  而是活在當下
[00:32:14.000 --> 00:32:15.000]  正如傳道者所說
[00:32:15.000 --> 00:32:16.000]  他經歷過一切之後
[00:32:16.000 --> 00:32:18.000]  他發覺原來你的恩典
[00:32:18.000 --> 00:32:20.000]  每一天都是新的
[00:32:20.000 --> 00:32:22.000]  讓我們的心
[00:32:22.000 --> 00:32:25.000]  真的能夠按照聖經的教導
[00:32:25.000 --> 00:32:28.000]  天天享受你給我們的恩典
[00:32:28.000 --> 00:32:30.000]  數算感恩
[00:32:30.000 --> 00:32:32.000]  以至我們每一天都能夠
[00:32:32.000 --> 00:32:34.000]  活出信仰當中的精彩
[00:32:34.000 --> 00:32:36.000]  每一天都能夠將
[00:32:36.000 --> 00:32:39.000]  信仰裡面那份美麗來彰顯
[00:32:39.000 --> 00:32:40.000]  實在免得我們
[00:32:40.000 --> 00:32:41.000]  不斷為將來打算
[00:32:41.000 --> 00:32:42.000]  我們表現出來的
[00:32:42.000 --> 00:32:44.000]  就是焦慮、擔心
[00:32:44.000 --> 00:32:47.000]  失去了信仰裡面那種美麗
[00:32:47.000 --> 00:32:48.000]  就是我們仰望祢
[00:32:48.000 --> 00:32:49.000]  求祢與我們同在
[00:32:49.000 --> 00:32:51.000]  我們禱告奉耶穌基督的名義而求
[00:32:51.000 --> 00:32:52.000]  阿門
[00:32:52.000 --> 00:32:54.000]  阿門
[00:32:55.000 --> 00:32:56.000]  阿門
[00:32:56.000 --> 00:32:59.000]  (字幕由 Amara.org 社群提供)

