
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:32:08.000 --> 00:32:10.000]  而看不到神
[00:32:10.000 --> 00:32:12.000]  你只要果孝
[00:32:12.000 --> 00:32:14.000]  你不要真正
[00:32:14.000 --> 00:32:16.000]  幫助你的上帝
[00:32:16.000 --> 00:32:18.000]  這個也就是變成了
[00:32:18.000 --> 00:32:20.000]  人的那種的行為
[00:32:20.000 --> 00:32:22.000]  就變成了彈著約會
[00:32:22.000 --> 00:32:24.000]  去到了戰場上面
[00:32:24.000 --> 00:32:26.000]  去打戰一樣
[00:32:26.000 --> 00:32:28.000]  拜的一拜徒弟
[00:32:28.000 --> 00:32:30.000]  而是神要讓我們
[00:32:30.000 --> 00:32:32.000]  整個的翻轉和扭轉的時候
[00:32:32.000 --> 00:32:34.000]  扭轉
[00:32:34.000 --> 00:32:36.000]  改變
[00:32:36.000 --> 00:32:38.000]  得到這樣的一種的祝福
[00:32:38.000 --> 00:32:40.000]  所以說就像
[00:32:40.000 --> 00:32:42.000]  我們的那個小兒子的那個比喻一樣
[00:32:42.000 --> 00:32:46.000]  同樣也在問我們
[00:32:46.000 --> 00:32:48.000]  我們的生命裡面
[00:32:48.000 --> 00:32:50.000]  究竟要的是什麼
[00:32:50.000 --> 00:32:52.000]  這個漫畫
[00:32:52.000 --> 00:32:54.000]  畫得很諷刺啊
[00:32:54.000 --> 00:32:56.000]  覺得畫得也很特別
[00:32:56.000 --> 00:32:58.000]  很多基督徒啊
[00:32:58.000 --> 00:33:00.000]  他就像那個比喻裡面的
[00:33:00.000 --> 00:33:02.000]  那個小兒子一樣
[00:33:02.000 --> 00:33:04.000]  他來到神面前的時候
[00:33:04.000 --> 00:33:06.000]  只是想要產業
[00:33:06.000 --> 00:33:08.000]  列了一個清單
[00:33:08.000 --> 00:33:10.000]  主啊
[00:33:10.000 --> 00:33:12.000]  你把那些都給我吧
[00:33:12.000 --> 00:33:14.000]  你把屬於我的
[00:33:14.000 --> 00:33:16.000]  那些都拿給我
[00:33:16.000 --> 00:33:18.000]  我拿著要去享受
[00:33:18.000 --> 00:33:20.000]  要去揮霍
[00:33:20.000 --> 00:33:22.000]  要的卻不是那
[00:33:22.000 --> 00:33:24.000]  最重要最寶貴的
[00:33:24.000 --> 00:33:26.000]  父親
[00:33:26.000 --> 00:33:28.000]  天父本身
[00:33:28.000 --> 00:33:30.000]  所以
[00:33:30.000 --> 00:33:32.000]  當我們真正的
[00:33:32.000 --> 00:33:34.000]  生命得到更新的時候
[00:33:34.000 --> 00:33:36.000]  看到了神
[00:33:36.000 --> 00:33:38.000]  也能夠讓我們
[00:33:38.000 --> 00:33:40.000]  有一個真正
[00:33:40.000 --> 00:33:42.000]  生命上面的扭轉
[00:33:42.000 --> 00:33:44.000]  講到了
[00:33:44.000 --> 00:33:46.000]  以變以洩
[00:33:46.000 --> 00:33:48.000]  首先講到了這個石頭啊
[00:33:48.000 --> 00:33:50.000]  以變
[00:33:50.000 --> 00:33:52.000]  那個約會也是
[00:33:52.000 --> 00:33:54.000]  其實也是一個記號
[00:33:54.000 --> 00:33:56.000]  在我們的生命裡面
[00:33:56.000 --> 00:33:58.000]  會有很多很多
[00:33:58.000 --> 00:34:00.000]  這樣好像以變的記號
[00:34:00.000 --> 00:34:02.000]  但是呢
[00:34:02.000 --> 00:34:04.000]  更加關鍵的
[00:34:04.000 --> 00:34:06.000]  我們要看到
[00:34:06.000 --> 00:34:08.000]  其中的
[00:34:08.000 --> 00:34:10.000]  以洩
[00:34:10.000 --> 00:34:12.000]  就是
[00:34:12.000 --> 00:34:14.000]  耶和華上帝才是我們
[00:34:14.000 --> 00:34:16.000]  真正的幫助
[00:34:16.000 --> 00:34:18.000]  就是以洩
[00:34:18.000 --> 00:34:20.000]  從這些的標記
[00:34:20.000 --> 00:34:22.000]  背後啊
[00:34:22.000 --> 00:34:24.000]  這些各個石頭也好啊
[00:34:24.000 --> 00:34:26.000]  約會也好啊
[00:34:26.000 --> 00:34:28.000]  等等我們生命的祝福的各樣
[00:34:28.000 --> 00:34:30.000]  產業也好啊
[00:34:30.000 --> 00:34:32.000]  孩子也好啊
[00:34:32.000 --> 00:34:34.000]  背後
[00:34:34.000 --> 00:34:36.000]  要看到耶和華
[00:34:36.000 --> 00:34:38.000]  才是我們真正的幫助
[00:34:38.000 --> 00:34:40.000]  各位弟兄姊妹
[00:34:40.000 --> 00:34:42.000]  只有在我們
[00:34:42.000 --> 00:34:44.000]  生命完全的
[00:34:44.000 --> 00:34:46.000]  更新和扭轉的時候
[00:34:46.000 --> 00:34:48.000]  神的這些
[00:34:48.000 --> 00:34:50.000]  祝福
[00:34:50.000 --> 00:34:52.000]  才會是真正的祝福
[00:34:52.000 --> 00:34:54.000]  當我們的生命
[00:34:54.000 --> 00:34:56.000]  不能夠承受
[00:34:56.000 --> 00:34:58.000]  這些祝福的時候
[00:34:58.000 --> 00:35:00.000]  這些祝福
[00:35:00.000 --> 00:35:02.000]  很有可能
[00:35:02.000 --> 00:35:04.000]  會變成
[00:35:04.000 --> 00:35:06.000]  你生命當中的
[00:35:06.000 --> 00:35:08.000]  災禍
[00:35:08.000 --> 00:35:10.000]  捆綁 傷害
[00:35:10.000 --> 00:35:12.000]  神願意建立我們的生命
[00:35:12.000 --> 00:35:14.000]  願意我們
[00:35:14.000 --> 00:35:16.000]  回轉在祂裡邊
[00:35:16.000 --> 00:35:18.000]  承受到
[00:35:18.000 --> 00:35:20.000]  神給我們的這些產業
[00:35:20.000 --> 00:35:22.000]  和真正的這種的福分
[00:35:22.000 --> 00:35:24.000]  就像
[00:35:24.000 --> 00:35:26.000]  在詩篇
[00:35:26.000 --> 00:35:28.000]  121篇裡面有
[00:35:28.000 --> 00:35:30.000]  一位上行師
[00:35:30.000 --> 00:35:32.000]  也是這樣提醒我們的
[00:35:32.000 --> 00:35:34.000]  我們不要只顧著日常的生活
[00:35:34.000 --> 00:35:36.000]  不要只顧著
[00:35:36.000 --> 00:35:38.000]  很多生命當中
[00:35:38.000 --> 00:35:40.000]  我們的痛苦和缺乏
[00:35:40.000 --> 00:35:42.000]  不要覺得我們去
[00:35:42.000 --> 00:35:44.000]  做這個朝聖之路裡面的
[00:35:44.000 --> 00:35:46.000]  路途當中的
[00:35:46.000 --> 00:35:48.000]  一個的辛苦
[00:35:48.000 --> 00:35:50.000]  而是
[00:35:50.000 --> 00:35:52.000]  我們要有生命當中的一個提醒
[00:35:52.000 --> 00:35:54.000]  我們要
[00:35:54.000 --> 00:35:56.000]  向高山舉目
[00:35:56.000 --> 00:35:58.000]  就讓我們
[00:35:58.000 --> 00:36:00.000]  有一個生命上面的反思
[00:36:00.000 --> 00:36:02.000]  我們的
[00:36:02.000 --> 00:36:04.000]  幫助從何而來呢
[00:36:04.000 --> 00:36:06.000]  哦 明白了
[00:36:06.000 --> 00:36:08.000]  我們的神
[00:36:08.000 --> 00:36:10.000]  是那位已變已謝的神
[00:36:10.000 --> 00:36:12.000]  我們的幫助
[00:36:12.000 --> 00:36:14.000]  是那位
[00:36:14.000 --> 00:36:16.000]  是從造天地的
[00:36:16.000 --> 00:36:18.000]  耶和華而來
[00:36:18.000 --> 00:36:20.000]  所以
[00:36:20.000 --> 00:36:22.000]  已變已謝
[00:36:22.000 --> 00:36:24.000]  祂告訴我們
[00:36:24.000 --> 00:36:26.000]  到如今
[00:36:26.000 --> 00:36:28.000]  耶和華
[00:36:28.000 --> 00:36:30.000]  都幫助我們
[00:36:30.000 --> 00:36:32.000]  祂那個時候幫助了
[00:36:32.000 --> 00:36:34.000]  以色列民
[00:36:34.000 --> 00:36:36.000]  勝過了非利世人的這個戰爭
[00:36:36.000 --> 00:36:38.000]  祂幫助了
[00:36:38.000 --> 00:36:40.000]  以色列民
[00:36:40.000 --> 00:36:42.000]  出去了這個埃及
[00:36:42.000 --> 00:36:44.000]  進入到了應許之地
[00:36:44.000 --> 00:36:46.000]  祂幫助了很多人
[00:36:46.000 --> 00:36:48.000]  脫離了他們的困境和苦惱
[00:36:48.000 --> 00:36:50.000]  祂同樣
[00:36:50.000 --> 00:36:52.000]  到如今
[00:36:52.000 --> 00:36:54.000]  還要幫助我們
[00:36:54.000 --> 00:36:56.000]  我們的群體
[00:36:56.000 --> 00:36:58.000]  幫助我們建立
[00:36:58.000 --> 00:37:00.000]  屬於神的群體
[00:37:00.000 --> 00:37:02.000]  幫助我們建立
[00:37:02.000 --> 00:37:04.000]  擔當愛神
[00:37:04.000 --> 00:37:06.000]  和侍奉神的心
[00:37:06.000 --> 00:37:08.000]  幫助我們
[00:37:08.000 --> 00:37:10.000]  能夠承受
[00:37:10.000 --> 00:37:12.000]  神要真正
[00:37:12.000 --> 00:37:14.000]  祝福給我們的產業
[00:37:14.000 --> 00:37:16.000]  要幫助我們
[00:37:16.000 --> 00:37:18.000]  要傳承神
[00:37:18.000 --> 00:37:20.000]  給我們的這份的祝福
[00:37:20.000 --> 00:37:22.000]  不單是給我們
[00:37:22.000 --> 00:37:24.000]  而且到我們的後代
[00:37:24.000 --> 00:37:26.000]  直到永永遠遠
[00:37:26.000 --> 00:37:28.000]  所以今天和各位弟兄姊妹
[00:37:28.000 --> 00:37:30.000]  分享以變一謝
[00:37:30.000 --> 00:37:32.000]  徬彿每次我們看到
[00:37:32.000 --> 00:37:34.000]  以變一謝的時候
[00:37:34.000 --> 00:37:36.000]  就要看到
[00:37:36.000 --> 00:37:40.000]  這是我們扭轉困境的時機
[00:37:40.000 --> 00:37:42.000]  也是我們見證
[00:37:42.000 --> 00:37:44.000]  上帝的契機
[00:37:44.000 --> 00:37:46.000]  更是我們
[00:37:46.000 --> 00:37:48.000]  更新生命的機會
[00:37:48.000 --> 00:37:50.000]  求主也就這樣
[00:37:50.000 --> 00:37:52.000]  來幫助和祝福我們
[00:37:52.000 --> 00:37:54.000]  我們一起來禱告
[00:37:54.000 --> 00:37:58.000]  天父上帝
[00:37:58.000 --> 00:38:00.000]  你是何等的愛我們
[00:38:00.000 --> 00:38:02.000]  我們在人生當中的
[00:38:02.000 --> 00:38:04.000]  各樣的過程當中
[00:38:04.000 --> 00:38:06.000]  真的看到人的那種
[00:38:06.000 --> 00:38:08.000]  的軟弱和不配
[00:38:08.000 --> 00:38:10.000]  主啊
[00:38:10.000 --> 00:38:12.000]  求主你來幫助
[00:38:12.000 --> 00:38:14.000]  你讓我們真的就可以
[00:38:14.000 --> 00:38:16.000]  一心的歸向你
[00:38:16.000 --> 00:38:18.000]  單單的來服侍你
[00:38:18.000 --> 00:38:20.000]  這是一個
[00:38:20.000 --> 00:38:22.000]  何等美好的福分
[00:38:22.000 --> 00:38:24.000]  這個才是人生當中
[00:38:24.000 --> 00:38:26.000]  最美好的祝福
[00:38:26.000 --> 00:38:28.000]  主啊
[00:38:28.000 --> 00:38:30.000]  拿去我們的各樣的老我
[00:38:30.000 --> 00:38:32.000]  拿去我們
[00:38:32.000 --> 00:38:34.000]  各樣人自以為自己的小聰明
[00:38:34.000 --> 00:38:36.000]  我們要真的是
[00:38:36.000 --> 00:38:38.000]  在主你的裡邊
[00:38:38.000 --> 00:38:40.000]  主啊
[00:38:40.000 --> 00:38:42.000]  你就在我們的裡邊
[00:38:42.000 --> 00:38:44.000]  你就成為我們的幫助
[00:38:44.000 --> 00:38:46.000]  成為我們群體的真正的建造者
[00:38:46.000 --> 00:38:48.000]  引領我們
[00:38:48.000 --> 00:38:50.000]  在各樣的人生路程當中
[00:38:50.000 --> 00:38:52.000]  見證更多
[00:38:52.000 --> 00:38:54.000]  神你的恩典和愛
[00:38:54.000 --> 00:38:56.000]  感謝主
[00:38:56.000 --> 00:38:58.000]  同心合一的禱告
[00:38:58.000 --> 00:39:00.000]  奉靠我主耶穌基督
[00:39:00.000 --> 00:39:02.000]  得勝的名而求
[00:39:02.000 --> 00:39:04.000]  Amen

