
[00:00:00.000 --> 00:00:05.280]  很高興在大家當中分享今天這個重要的訊息
[00:37:31.540 --> 00:37:32.540]  You turn
[00:37:32.540 --> 00:37:33.540]  You turn就是You turn
[00:37:33.540 --> 00:37:37.540]  你吃回自己
[00:37:37.540 --> 00:37:39.540]  很恐怖
[00:37:39.540 --> 00:37:41.540]  最後這個敵基督怎樣?
[00:37:41.540 --> 00:37:43.540]  必殺
[00:37:43.540 --> 00:37:44.540]  讀完這次
[00:37:44.540 --> 00:37:47.540]  任憑他與聖徒爭戰並且得勝
[00:37:47.540 --> 00:37:52.540]  打敗權並且制服各族各方各國
[00:37:52.540 --> 00:37:56.540]  努力的人必被努力
[00:37:56.540 --> 00:37:58.540]  用刀殺人的人必被刀殺
[00:37:58.540 --> 00:38:01.540]  聖徒的忍耐和信心就在此
[00:38:01.540 --> 00:38:05.540]  所以兩個獸
[00:38:05.540 --> 00:38:08.540]  包括今天說的海獸
[00:38:08.540 --> 00:38:09.540]  下星期說的地獸
[00:38:09.540 --> 00:38:12.540]  活活被燒在火裏
[00:38:12.540 --> 00:38:13.540]  兩個獸被擒拿
[00:38:13.540 --> 00:38:15.540]  是直接落地獄
[00:38:15.540 --> 00:38:17.540]  連魔鬼都未落
[00:38:17.540 --> 00:38:20.540]  這兩個是最先進到地獄裏
[00:38:20.540 --> 00:38:25.540]  這就是上帝對付大罪人
[00:38:25.540 --> 00:38:28.540]  活活燒在流亡的火裏
[00:38:28.540 --> 00:38:34.540]  剛才說的敵基督對聖徒殘殺
[00:38:34.540 --> 00:38:36.540]  哪個聖呢?
[00:38:36.540 --> 00:38:37.540]  我最後總結
[00:38:37.540 --> 00:38:39.540]  我現在再總結
[00:38:39.540 --> 00:38:46.540]  我讀完敵基督的面紗
[00:38:46.540 --> 00:38:50.540]  我們基督不是好奇
[00:38:50.540 --> 00:38:53.540]  而是我們讀末世論的時候
[00:38:53.540 --> 00:38:55.540]  我們基督會做些什麼呢?
[00:38:55.540 --> 00:38:57.540]  在這個末世論裏面
[00:38:57.540 --> 00:39:00.540]  上帝給我們有什麼啟示呢?
[00:39:00.540 --> 00:39:02.540]  敵基督在外表得勝
[00:39:02.540 --> 00:39:04.540]  但似乎是勝了聖徒
[00:39:04.540 --> 00:39:06.540]  殺了聖徒
[00:39:06.540 --> 00:39:08.540]  任憑他與聖徒爭戰
[00:39:08.540 --> 00:39:10.540]  所有的建制人都被殺
[00:39:10.540 --> 00:39:12.540]  但聖經很有趣
[00:39:12.540 --> 00:39:15.540]  這段經文最後說了一句話
[00:39:15.540 --> 00:39:19.540]  說完海獸之後
[00:39:19.540 --> 00:39:20.540]  還有一句話
[00:39:20.540 --> 00:39:24.540]  聖徒的忍耐就在此
[00:39:24.540 --> 00:39:29.540]  他們的信心是有的
[00:39:29.540 --> 00:39:30.540]  其實我告訴你
[00:39:30.540 --> 00:39:31.540]  很有趣
[00:39:31.540 --> 00:39:32.540]  你讀啟示
[00:39:32.540 --> 00:39:34.540]  以前我讀神學的時候
[00:39:34.540 --> 00:39:36.540]  真的沒有這種意識
[00:39:36.540 --> 00:39:37.540]  即是交叉神學
[00:39:37.540 --> 00:39:40.540]  猶太人很有趣
[00:39:40.540 --> 00:39:43.540]  他是一個交叉神學的結構
[00:39:43.540 --> 00:39:46.540]  上星期林牧師有提到
[00:39:46.540 --> 00:39:49.540]  A對A派 B對B派
[00:39:49.540 --> 00:39:52.540]  然後中間就是他要說的話
[00:39:52.540 --> 00:39:54.540]  所以如果你讀啟示錄
[00:39:54.540 --> 00:39:55.540]  你只是從頭到尾
[00:39:55.540 --> 00:39:56.540]  按時間性讀
[00:39:56.540 --> 00:39:58.540]  你讀不出什麼
[00:39:58.540 --> 00:40:01.540]  啟示錄最重要的主題是什麼?
[00:40:01.540 --> 00:40:02.540]  很多人不知道
[00:40:02.540 --> 00:40:03.540]  只以為主宰尼
[00:40:03.540 --> 00:40:06.540]  或者說殺了敵基督
[00:40:06.540 --> 00:40:08.540]  是不是這樣?
[00:40:08.540 --> 00:40:09.540]  我們舉例
[00:40:09.540 --> 00:40:12.540]  約翰一書的交叉結構是這樣
[00:40:12.540 --> 00:40:13.540]  讀這節
[00:40:13.540 --> 00:40:16.540]  凡從神生的就不犯罪
[00:40:16.540 --> 00:40:18.540]  因為神的道存在他心裡
[00:40:18.540 --> 00:40:20.540]  他又不能犯罪
[00:40:20.540 --> 00:40:23.540]  因為他是由神生的
[00:40:23.540 --> 00:40:27.540]  你看原來凡從神生的
[00:40:27.540 --> 00:40:32.540]  A派是因為他是從神生的
[00:40:32.540 --> 00:40:35.540]  第二凡從神生的就不犯罪
[00:40:35.540 --> 00:40:38.540]  B派就是他也不能犯罪
[00:40:38.540 --> 00:40:40.540]  最終說什麼?
[00:40:40.540 --> 00:40:44.540]  因為神的道在他心裡
[00:40:44.540 --> 00:40:46.540]  他要說的是這個
[00:40:46.540 --> 00:40:48.540]  神的道在你心裡
[00:40:48.540 --> 00:40:49.540]  啟示錄的主題是什麼?
[00:40:49.540 --> 00:40:51.540]  很多人說主宰尼
[00:40:51.540 --> 00:40:53.540]  末世教會
[00:40:53.540 --> 00:40:54.540]  末世大災難
[00:40:54.540 --> 00:40:56.540]  撒旦很囂張
[00:40:56.540 --> 00:40:57.540]  新天新地
[00:40:57.540 --> 00:41:00.540]  我們先看看分段
[00:41:00.540 --> 00:41:01.540]  啟示錄的分段
[00:41:01.540 --> 00:41:02.540]  很有趣
[00:41:02.540 --> 00:41:04.540]  都是有一種交叉文學的結構
[00:41:04.540 --> 00:41:06.540]  首先是A派和A派
[00:41:06.540 --> 00:41:08.540]  七間教會對七個新造
[00:41:08.540 --> 00:41:12.540]  然後四到八章是七人
[00:41:12.540 --> 00:41:14.540]  然後對應十七和二十章的
[00:41:14.540 --> 00:41:16.540]  七個德性
[00:41:16.540 --> 00:41:19.540]  然後八到十一章是七號
[00:41:19.540 --> 00:41:23.540]  十五到十六章是七碗
[00:41:23.540 --> 00:41:26.540]  中間十二章到十四章
[00:41:26.540 --> 00:41:28.540]  七個異象
[00:41:28.540 --> 00:41:31.540]  我們其中是在看這個異象
[00:41:31.540 --> 00:41:33.540]  你會發覺十二章裡面
[00:41:33.540 --> 00:41:36.540]  很中心的一段
[00:41:36.540 --> 00:41:39.540]  十二章的第一到七節
[00:41:39.540 --> 00:41:48.540]  紅龍迫使懷孕的婦人吞吃了男孩
[00:41:48.540 --> 00:41:51.540]  而A派在十二章的十七節
[00:41:51.540 --> 00:41:54.540]  紅龍就發怒與婦人其餘的兒女爭戰
[00:41:54.540 --> 00:41:56.540]  然後B
[00:41:56.540 --> 00:42:00.540]  婦人逃到曠野養活一千二百六十天
[00:42:00.540 --> 00:42:02.540]  而B派就是
[00:42:02.540 --> 00:42:06.540]  婦人飛到曠野被養活一載二載半載
[00:42:06.540 --> 00:42:08.540]  好得意
[00:42:08.540 --> 00:42:11.540]  婦人是什麼? 就是以色列人
[00:42:11.540 --> 00:42:13.540]  神藉著以色列人
[00:42:13.540 --> 00:42:17.540]  使耶穌從她而出
[00:42:17.540 --> 00:42:20.540]  之後就迫害了
[00:42:20.540 --> 00:42:24.540]  好得意 她用1260
[00:42:24.540 --> 00:42:26.540]  其實是三年半
[00:42:26.540 --> 00:42:28.540]  一載二載半載
[00:42:28.540 --> 00:42:30.540]  是不是三年半? 也是三年半
[00:42:30.540 --> 00:42:33.540]  不過前面用1260是拉長來看
[00:42:33.540 --> 00:42:35.540]  拉很長
[00:42:35.540 --> 00:42:37.540]  拉這麼長就是對等你今天
[00:42:37.540 --> 00:42:40.540]  在這三年半你所受的這種痛苦
[00:42:40.540 --> 00:42:45.540]  水深火熱 以色列將會到水深火熱的階段
[00:42:45.540 --> 00:42:47.540]  就是這個意思
[00:42:47.540 --> 00:42:50.540]  之後就去到吐都曠野
[00:42:50.540 --> 00:42:52.540]  吐都曠野是什麼?
[00:42:52.540 --> 00:42:55.540]  殺那些以色列人被拋來拋去
[00:42:55.540 --> 00:42:57.540]  希特勒怎樣追殺他們
[00:42:57.540 --> 00:42:59.540]  國家收留他們
[00:42:59.540 --> 00:43:02.540]  而B派飛到曠野是什麼?
[00:43:02.540 --> 00:43:05.540]  是Petra 是約旦的Petra
[00:43:05.540 --> 00:43:07.540]  最終說什麼呢?
[00:43:07.540 --> 00:43:11.540]  撒旦洗旗使者被摔在地上
[00:43:11.540 --> 00:43:13.540]  神的國臨到
[00:43:13.540 --> 00:43:15.540]  原來啟示主題是什麼?
[00:43:15.540 --> 00:43:16.540]  最中心就是這裡
[00:43:16.540 --> 00:43:18.540]  我們讀一讀第十節
[00:43:18.540 --> 00:43:20.540]  我聽見在天上有大聲音說
[00:43:20.540 --> 00:43:22.540]  我的神的救恩能力
[00:43:22.540 --> 00:43:25.540]  各道兵他基督的權兵
[00:43:25.540 --> 00:43:27.540]  現在來到了
[00:43:27.540 --> 00:43:29.540]  因為那在我們神面前
[00:43:29.540 --> 00:43:30.540]  周夜空高
[00:43:30.540 --> 00:43:32.540]  我們弟兄的已經被摔下來
[00:43:32.540 --> 00:43:34.540]  這句說話很重要
[00:43:34.540 --> 00:43:35.540]  弟兄勝過他
[00:43:35.540 --> 00:43:36.540]  是因為高揚的血
[00:43:36.540 --> 00:43:38.540]  和自己所見證的道
[00:43:38.540 --> 00:43:40.540]  他們雖止水也不愛聲生命
[00:43:40.540 --> 00:43:41.540]  你知道嗎?
[00:43:41.540 --> 00:43:43.540]  趕鬼的經文就是這句
[00:43:43.540 --> 00:43:44.540]  很重要
[00:43:44.540 --> 00:43:47.540]  我們趕鬼不是拍拍拍
[00:43:47.540 --> 00:43:50.540]  是唱那些趕鬼詩
[00:43:50.540 --> 00:43:53.540]  德勝 德勝 哈利路亞
[00:43:53.540 --> 00:43:56.540]  德勝 德勝 哈利路亞
[00:43:56.540 --> 00:43:58.540]  然後讀弟兄勝過他
[00:43:58.540 --> 00:44:00.540]  因為高揚的血
[00:44:00.540 --> 00:44:02.540]  和自己所見證的道
[00:44:02.540 --> 00:44:04.540]  哪個是德勝?
[00:44:04.540 --> 00:44:07.540]  真正的德勝不是魔鬼
[00:44:07.540 --> 00:44:09.540]  這就顯出
[00:44:09.540 --> 00:44:13.540]  這群人能夠死到對上帝那麼忠心
[00:44:13.540 --> 00:44:15.540]  真正的德勝就是上帝
[00:44:15.540 --> 00:44:19.540]  所以聖徒的德勝就是堅忍他的信心
[00:44:19.540 --> 00:44:21.540]  神最終會有審判
[00:44:21.540 --> 00:44:23.540]  所以因為他明白神的懷疑
[00:44:23.540 --> 00:44:25.540]  他對上帝沒有懷疑
[00:44:25.540 --> 00:44:27.540]  所以他們相信
[00:44:27.540 --> 00:44:29.540]  即使死也不怕
[00:44:29.540 --> 00:44:31.540]  所以在啟燒裏面
[00:44:31.540 --> 00:44:34.540]  那些在祭壇下的靈魂
[00:44:34.540 --> 00:44:37.540]  向聖傑真實的主說
[00:44:37.540 --> 00:44:39.540]  主啊 你不審判罪在地上的人
[00:44:39.540 --> 00:44:41.540]  給我們新流血的冤吧
[00:44:41.540 --> 00:44:43.540]  你知不知道今天不義的
[00:44:43.540 --> 00:44:46.540]  不法的引燕的發動
[00:44:46.540 --> 00:44:49.540]  這個不法的人 這個沉淪之子
[00:44:49.540 --> 00:44:53.540]  令到整個世界不愛你的心
[00:44:53.540 --> 00:44:54.540]  你看看現在
[00:44:54.540 --> 00:44:56.540]  剛才主席都提到
[00:44:56.540 --> 00:44:59.540]  這些個案 同性婚姻的個案
[00:44:59.540 --> 00:45:01.540]  其實老總在我們北美已經面對很多
[00:45:01.540 --> 00:45:03.540]  這些離譜的事
[00:45:03.540 --> 00:45:05.540]  很慘
[00:45:05.540 --> 00:45:07.540]  很多牧師 有些牧師
[00:45:07.540 --> 00:45:10.540]  因為要講這個議題
[00:45:10.540 --> 00:45:12.540]  被抓去坐牢
[00:45:12.540 --> 00:45:14.540]  所以我跟弟兄姐妹說
[00:45:14.540 --> 00:45:17.540]  那時我還沒退任之前
[00:45:17.540 --> 00:45:20.540]  有一天我要寫監牢書信
[00:45:20.540 --> 00:45:21.540]  你們上來講
[00:45:21.540 --> 00:45:24.540]  你們要學習怎樣去講道
[00:45:24.540 --> 00:45:26.540]  事後無多
[00:45:26.540 --> 00:45:29.540]  弟兄姐妹 今天我們已經來到一個最幕後的時候
[00:45:29.540 --> 00:45:31.540]  是不是拍馬會落空呢
[00:45:31.540 --> 00:45:33.540]  不是 十三節講得很清楚
[00:45:33.540 --> 00:45:35.540]  一寫十三章第十節
[00:45:35.540 --> 00:45:38.540]  擄掠人的必被擄掠
[00:45:38.540 --> 00:45:40.540]  用刀殺人的必被刀殺
[00:45:40.540 --> 00:45:42.540]  星途的忍耐和信心
[00:45:42.540 --> 00:45:44.540]  就是在此
[00:45:44.540 --> 00:45:48.540]  星途的忍耐就在此
[00:45:48.540 --> 00:45:51.540]  弟兄姐妹 今天我們面對這個時代
[00:45:51.540 --> 00:45:54.540]  魔鬼 這個大罪人
[00:45:54.540 --> 00:45:56.540]  可能將來分分鐘基督徒
[00:45:56.540 --> 00:45:58.540]  在你的地上就要受迫害
[00:45:58.540 --> 00:46:01.540]  不要想著你是災情媒體
[00:46:01.540 --> 00:46:04.540]  你不如預了打最壞的假訊號
[00:46:04.540 --> 00:46:07.540]  我還要面對666
[00:46:07.540 --> 00:46:10.540]  你不要打 一打就沒有了
[00:46:10.540 --> 00:46:12.540]  你上山吧 躲起來吧
[00:46:12.540 --> 00:46:14.540]  自己種植吧
[00:46:14.540 --> 00:46:18.540]  我們堅守主導跪地求饒
[00:46:18.540 --> 00:46:20.540]  不是的 千萬不要
[00:46:20.540 --> 00:46:22.540]  因為明字沒有記在生命冊
[00:46:22.540 --> 00:46:24.540]  若果你一拜壽
[00:46:24.540 --> 00:46:26.540]  明字已經沒有記在生命冊
[00:46:26.540 --> 00:46:29.540]  基督徒怎樣能夠面對這個嚴峻的時刻
[00:46:29.540 --> 00:46:32.540]  其實很重要的就是你平時的功夫
[00:46:32.540 --> 00:46:35.540]  有什麼彈藥能夠令到你在這麼艱難的時期
[00:46:35.540 --> 00:46:38.540]  仍然可以向前
[00:46:38.540 --> 00:46:40.540]  我們需要幾樣
[00:46:40.540 --> 00:46:42.540]  完了
[00:46:42.540 --> 00:46:44.540]  我們需要怎樣
[00:46:44.540 --> 00:46:46.540]  我們需要
[00:46:46.540 --> 00:46:49.540]  渴慕主導
[00:46:49.540 --> 00:46:51.540]  我們需要
[00:46:51.540 --> 00:46:53.540]  分辨真道
[00:46:53.540 --> 00:46:55.540]  現在以假練真
[00:46:55.540 --> 00:46:59.540]  很多假的道
[00:46:59.540 --> 00:47:01.540]  我們需要什麼
[00:47:01.540 --> 00:47:02.540]  遵行主導
[00:47:02.540 --> 00:47:05.540]  魔鬼不怕你聽到一百次
[00:47:05.540 --> 00:47:07.540]  你只要一次行道
[00:47:07.540 --> 00:47:09.540]  他已經害怕
[00:47:09.540 --> 00:47:10.540]  最後是什麼
[00:47:10.540 --> 00:47:12.540]  堅守主導
[00:47:12.540 --> 00:47:13.540]  死都不怕
[00:47:13.540 --> 00:47:14.540]  這個重點是什麼
[00:47:14.540 --> 00:47:15.540]  就是這一句
[00:47:15.540 --> 00:47:16.540]  這句是主題
[00:47:16.540 --> 00:47:18.540]  你讀啟示錄讀不到這一句
[00:47:18.540 --> 00:47:21.540]  你沒有讀過啟示錄
[00:47:21.540 --> 00:47:24.540]  你看不到原來啟示錄最重要的主題就是
[00:47:24.540 --> 00:47:26.540]  上一課降臨我們得勝
[00:47:26.540 --> 00:47:28.540]  一起再讀一次好不好
[00:47:28.540 --> 00:47:29.540]  大興勝過他
[00:47:29.540 --> 00:47:31.540]  是因為高揚的血
[00:47:31.540 --> 00:47:33.540]  和自己所見證的道
[00:47:33.540 --> 00:47:35.540]  他們雖死
[00:47:35.540 --> 00:47:40.540]  也不愛惜生命
[00:47:40.540 --> 00:47:44.540]  我不知道大家看過山西教案沒有
[00:47:44.540 --> 00:47:47.540]  山西教在慈禧太后那種接受
[00:47:47.540 --> 00:47:48.540]  這些權匪
[00:47:48.540 --> 00:47:52.540]  告訴他可以打退這些外國人
[00:47:52.540 --> 00:47:56.540]  於是他就殺了那些大毛子小毛子
[00:47:56.540 --> 00:47:58.540]  山西二百多個宣教士
[00:47:58.540 --> 00:48:01.540]  連他的家人小毛子全部殺了
[00:48:01.540 --> 00:48:02.540]  慘不忍睹
[00:48:02.540 --> 00:48:03.540]  我每次放這個
[00:48:03.540 --> 00:48:05.540]  我沒時間放
[00:48:05.540 --> 00:48:08.540]  那些人哭了
[00:48:08.540 --> 00:48:11.540]  那班人三十歲從美國來
[00:48:11.540 --> 00:48:15.540]  讀完大學養尊處優
[00:48:15.540 --> 00:48:19.540]  但竟然他們寫給媽媽
[00:48:19.540 --> 00:48:20.540]  我快要死了
[00:48:20.540 --> 00:48:24.540]  不過我沒有後悔來到中國
[00:48:24.540 --> 00:48:26.540]  我後悔就是來得太遲
[00:48:26.540 --> 00:48:27.540]  我救不到那麼多人
[00:48:27.540 --> 00:48:29.540]  很感動
[00:48:29.540 --> 00:48:31.540]  所以每次看完之後
[00:48:31.540 --> 00:48:33.540]  我都流眼淚
[00:48:33.540 --> 00:48:34.540]  有一次我在山西
[00:48:34.540 --> 00:48:36.540]  我放這套電影的時候
[00:48:36.540 --> 00:48:38.540]  我在教學的時候
[00:48:38.540 --> 00:48:39.540]  山東
[00:48:39.540 --> 00:48:41.540]  有一個姐妹出來
[00:48:41.540 --> 00:48:42.540]  我就是山西來的
[00:48:42.540 --> 00:48:44.540]  一路流眼淚
[00:48:44.540 --> 00:48:46.540]  就是一粒墨子若不在地裡
[00:48:46.540 --> 00:48:47.540]  仍是一粒
[00:48:47.540 --> 00:48:49.540]  若死了就結出她的子粒
[00:48:49.540 --> 00:48:53.540]  就是因為這些宣教士
[00:48:53.540 --> 00:48:56.540]  他們不愛惜自己的生命
[00:48:56.540 --> 00:48:58.540]  至死都仍然繼續向前
[00:48:58.540 --> 00:48:59.540]  感動她
[00:48:59.540 --> 00:49:00.540]  她說我要起來
[00:49:00.540 --> 00:49:03.540]  我們有心理準備
[00:49:03.540 --> 00:49:05.540]  其實魔鬼
[00:49:05.540 --> 00:49:06.540]  直著地基督
[00:49:06.540 --> 00:49:08.540]  其實現在在這裡也不一定
[00:49:08.540 --> 00:49:12.540]  不過我們今天有沒有心理準備
[00:49:12.540 --> 00:49:13.540]  要面對挑戰
[00:49:13.540 --> 00:49:16.540]  甚至可能不單止受害
[00:49:16.540 --> 00:49:17.540]  受逼迫
[00:49:17.540 --> 00:49:18.540]  甚至殉道
[00:49:18.540 --> 00:49:20.540]  願上帝加你的力量
[00:49:20.540 --> 00:49:22.540]  誰能夠面對到
[00:49:22.540 --> 00:49:24.540]  除非你有神的話語
[00:49:24.540 --> 00:49:26.540]  沒有神的話語
[00:49:26.540 --> 00:49:28.540]  你只會撩之大吉
[00:49:28.540 --> 00:49:30.540]  你撩之大吉的話
[00:49:30.540 --> 00:49:31.540]  最後你都是
[00:49:31.540 --> 00:49:33.540]  結局就是和魔鬼
[00:49:33.540 --> 00:49:36.540]  在這個方向裡面
[00:49:36.540 --> 00:49:37.540]  求主憐憫
[00:49:37.540 --> 00:49:40.540]  (字幕由 Amara.org 社群提供)

