
[00:00:00.000 --> 00:00:02.000]  頂智妹早晨
[00:37:16.400 --> 00:37:19.400]  記不記得摩西大以色列文
[00:37:19.400 --> 00:37:21.400]  去到紅海的時候怎樣
[00:37:21.400 --> 00:37:25.400]  前無去路後有法老大軍追上來
[00:37:25.400 --> 00:37:27.400]  接著上帝叫摩西
[00:37:27.400 --> 00:37:29.400]  你站住
[00:37:29.400 --> 00:37:30.400]  靜了吧
[00:37:30.400 --> 00:37:32.400]  你不需要怕
[00:37:32.400 --> 00:37:36.400]  你就用信心將你的那支像舉起
[00:37:36.400 --> 00:37:38.400]  向這個紅海伸張
[00:37:38.400 --> 00:37:40.400]  他一伸的時候
[00:37:40.400 --> 00:37:43.400]  那些海水就好像兩條水柱
[00:37:43.400 --> 00:37:46.400]  就成為一條江路
[00:37:46.400 --> 00:37:48.400]  以色列就走過去
[00:37:48.400 --> 00:37:52.400]  但是法老軍他們趕來
[00:37:52.400 --> 00:37:54.400]  他們又衝下去的時候
[00:37:54.400 --> 00:37:57.400]  結果神就叫那些海水復合
[00:37:57.400 --> 00:38:01.400]  地就來將他們活活的開口吞了
[00:38:01.400 --> 00:38:03.400]  龍口噴出來的水
[00:38:03.400 --> 00:38:06.400]  這裏形容的正正就是
[00:38:06.400 --> 00:38:12.400]  魔鬼背後要慫恿法老
[00:38:12.400 --> 00:38:15.400]  慫恿新約的這個氣律
[00:38:15.400 --> 00:38:18.400]  全部如果你用屬靈的眼光去看
[00:38:18.400 --> 00:38:22.400]  世界的政局
[00:38:22.400 --> 00:38:23.400]  所有的東西
[00:38:23.400 --> 00:38:27.400]  背後都是有屬靈的那個可以解釋的
[00:38:27.400 --> 00:38:30.400]  如果我們今天明白這個真理的時候
[00:38:30.400 --> 00:38:34.400]  你要留意就是17節所說
[00:38:34.400 --> 00:38:37.400]  魔鬼今天他不甘心的
[00:38:37.400 --> 00:38:40.400]  他現在繼續是要找我們算帳的
[00:38:40.400 --> 00:38:43.400]  就是找那些遵守神命令
[00:38:43.400 --> 00:38:45.400]  為耶穌作見證
[00:38:45.400 --> 00:38:48.400]  頂姐妹你要忠心至死
[00:38:48.400 --> 00:38:50.400]  你不要懼怕
[00:38:50.400 --> 00:38:51.400]  因為什麼呢
[00:38:51.400 --> 00:38:53.400]  因為大結局已經定了
[00:38:53.400 --> 00:38:56.400]  魔鬼和他的使者已經完全失敗
[00:38:56.400 --> 00:38:59.400]  但我們今天勝過他是靠羔羊的血
[00:38:59.400 --> 00:39:01.400]  但是你要付代價
[00:39:01.400 --> 00:39:06.400]  來為主用信心見證這個真道
[00:39:06.400 --> 00:39:10.400]  我昨天因為最近這幾天
[00:39:10.400 --> 00:39:14.400]  我們香港立法會都很緊張
[00:39:14.400 --> 00:39:16.400]  因為剛剛在星期五
[00:39:16.400 --> 00:39:22.400]  他們接到這個政制事務局
[00:39:22.400 --> 00:39:25.400]  就要傳下去
[00:39:25.400 --> 00:39:29.400]  登憲之後就要立法會下星期三
[00:39:29.400 --> 00:39:30.400]  要一讀二讀
[00:39:30.400 --> 00:39:33.400]  想很快通過這個議案
[00:39:33.400 --> 00:39:36.400]  就是同性伴侶登記註冊
[00:39:36.400 --> 00:39:39.400]  其實我們今天社會裏面
[00:39:39.400 --> 00:39:41.400]  是有不同的法律
[00:39:41.400 --> 00:39:44.400]  可以保障這些同性伴侶
[00:39:44.400 --> 00:39:47.400]  他們的權利
[00:39:47.400 --> 00:39:51.400]  但是他們為什麼一路一路都要爭取這個
[00:39:51.400 --> 00:39:54.400]  這個其實就是開了綠燈之後
[00:39:54.400 --> 00:39:56.400]  面對著前面
[00:39:56.400 --> 00:39:59.400]  就是同性婚姻要合法化
[00:39:59.400 --> 00:40:01.400]  這件事發生的話
[00:40:01.400 --> 00:40:04.400]  你看看現在的歐洲現在的美洲
[00:40:04.400 --> 00:40:06.400]  他們有多少法庭的訴訟
[00:40:06.400 --> 00:40:09.400]  就是這種逆向歧視的訴訟
[00:40:09.400 --> 00:40:11.400]  逆向歧視的訴訟
[00:40:11.400 --> 00:40:13.400]  我可以在這裏舉一些例子給大家知道
[00:40:13.400 --> 00:40:16.400]  是真的很恐怖的
[00:40:16.400 --> 00:40:20.400]  有教會裏頭的牧者
[00:40:20.400 --> 00:40:23.400]  他不肯和同性戀人士去證婚
[00:40:23.400 --> 00:40:25.400]  他就被人抓去坐牢
[00:40:25.400 --> 00:40:30.400]  也有一些是在說
[00:40:30.400 --> 00:40:38.400]  一個教會不讓同性戀人士證婚
[00:40:38.400 --> 00:40:42.400]  結果被人控告仇恨罪起訴
[00:40:42.400 --> 00:40:43.400]  被判有罪
[00:40:43.400 --> 00:40:46.400]  結果那個教堂取消了免稅資格
[00:40:46.400 --> 00:40:49.400]  要補交過去七年的稅項
[00:40:49.400 --> 00:40:51.400]  教堂終於要被迫拍賣
[00:40:51.400 --> 00:40:53.400]  這個發生在美國
[00:40:53.400 --> 00:40:56.400]  另外法國有一個市長因為拒絕
[00:40:56.400 --> 00:40:58.400]  為一對女同性伴侶證婚
[00:40:58.400 --> 00:41:01.400]  他就要面對五年的徒刑
[00:41:01.400 --> 00:41:06.400]  我們今天是面對這些的艱難
[00:41:06.400 --> 00:41:08.400]  但這些艱難我想告訴大家
[00:41:08.400 --> 00:41:15.400]  我們不是要歧視那些同性戀愛的人
[00:41:15.400 --> 00:41:17.400]  他們有他們自己的選擇
[00:41:17.400 --> 00:41:19.400]  我們甚至可以關愛他們
[00:41:19.400 --> 00:41:21.400]  甚至可以引領他們
[00:41:21.400 --> 00:41:23.400]  你要信靠主耶穌
[00:41:23.400 --> 00:41:29.400]  但是如果要強迫絕大部分的
[00:41:29.400 --> 00:41:31.400]  特別是中華文化的
[00:41:31.400 --> 00:41:37.400]  我們自古以來的一男一女的婚姻制度
[00:41:37.400 --> 00:41:40.400]  我們不能夠逆轉這件事
[00:41:40.400 --> 00:41:42.400]  如果這個中門大開的時候
[00:41:42.400 --> 00:41:43.400]  這個很恐怖
[00:41:43.400 --> 00:41:44.400]  你今天可以做什麼呢
[00:41:44.400 --> 00:41:46.400]  除了你可以祈禱之外
[00:41:46.400 --> 00:41:51.400]  你可以一人一信寫給立法會的議員
[00:41:51.400 --> 00:41:55.400]  你熟悉的就勸告他
[00:41:55.400 --> 00:41:57.400]  是一人一信
[00:41:57.400 --> 00:41:59.400]  不要同一個信
[00:41:59.400 --> 00:42:02.400]  如果同一個信他就當你是同一個人
[00:42:02.400 --> 00:42:04.400]  所以有些人聯署的信
[00:42:04.400 --> 00:42:07.400]  你找到幾萬人他當你是一封信
[00:42:07.400 --> 00:42:09.400]  這樣是很不值的
[00:42:09.400 --> 00:42:11.400]  但是我們今天
[00:42:11.400 --> 00:42:14.400]  你發覺為什麼同志運動這麼成功
[00:42:14.400 --> 00:42:16.400]  因為他們雖然人少
[00:42:16.400 --> 00:42:18.400]  但是他們聲音很大
[00:42:18.400 --> 00:42:20.400]  他們只是透過不同的媒介
[00:42:20.400 --> 00:42:23.400]  不同的媒體他們去發聲
[00:42:23.400 --> 00:42:24.400]  求主幫助我們
[00:42:24.400 --> 00:42:29.400]  面對這個時代的屬靈的大爭戰
[00:42:29.400 --> 00:42:32.400]  我們要靠主得勝
[00:42:32.400 --> 00:42:34.400]  我們還要帶領未信主的人
[00:42:34.400 --> 00:42:36.400]  因為時候是有限
[00:42:36.400 --> 00:42:38.400]  你要加多幾重
[00:42:38.400 --> 00:42:40.400]  我們要跨代同行
[00:42:40.400 --> 00:42:41.400]  結伴代禱
[00:42:41.400 --> 00:42:43.400]  相愛同心去侍奉
[00:42:43.400 --> 00:42:45.400]  我們昨天感謝神
[00:42:45.400 --> 00:42:47.400]  在我們關愛中心
[00:42:47.400 --> 00:42:48.400]  我們有一批頂姐妹
[00:42:48.400 --> 00:42:51.400]  第一次在南區有探訪日
[00:42:51.400 --> 00:42:53.400]  去探望街坊
[00:42:53.400 --> 00:42:58.400]  我們還要來鼓勵和關心我們的年青人
[00:42:58.400 --> 00:43:02.400]  我剛剛最近看到一個調查報告
[00:43:02.400 --> 00:43:07.400]  是說到DSE今年的超過一半考生
[00:43:07.400 --> 00:43:09.400]  感覺到壓力很大
[00:43:09.400 --> 00:43:13.400]  因為他們認為前面就業市場
[00:43:13.400 --> 00:43:15.400]  是有一個收縮
[00:43:15.400 --> 00:43:17.400]  他們很擔心
[00:43:17.400 --> 00:43:19.400]  他們甚至面對將來
[00:43:19.400 --> 00:43:21.400]  他們讀大學
[00:43:21.400 --> 00:43:23.400]  或者大學生畢業之後
[00:43:23.400 --> 00:43:25.400]  究竟出路是什麼呢
[00:43:25.400 --> 00:43:27.400]  今天我們有AI
[00:43:27.400 --> 00:43:30.400]  很多人覺得AI可以幫我們
[00:43:30.400 --> 00:43:31.400]  是呀
[00:43:31.400 --> 00:43:33.400]  AI可以幫到我們很多手
[00:43:33.400 --> 00:43:38.400]  但是AI絕對不能夠代替一個有血有肉
[00:43:38.400 --> 00:43:42.400]  有感情的我們這個人
[00:43:42.400 --> 00:43:45.400]  我們這個人是有一個高貴的靈魂
[00:43:45.400 --> 00:43:48.400]  我們能夠以同理心去幫助別人
[00:43:48.400 --> 00:43:51.400]  你說那些機械人
[00:43:51.400 --> 00:43:53.400]  他們都可以有同理心
[00:43:53.400 --> 00:43:55.400]  訓練他們就可以了
[00:43:55.400 --> 00:43:56.400]  我告訴你
[00:43:56.400 --> 00:43:58.400]  那你想不想你將來去看醫生呢
[00:43:58.400 --> 00:44:00.400]  是對著機器
[00:44:00.400 --> 00:44:01.400]  他出來很厲害的
[00:44:01.400 --> 00:44:03.400]  一滴血可能告訴你
[00:44:03.400 --> 00:44:04.400]  你三年之後
[00:44:04.400 --> 00:44:06.400]  你就應該有癌症了
[00:44:06.400 --> 00:44:08.400]  十年之後你有第二個癌症
[00:44:08.400 --> 00:44:09.400]  如果你還沒死呢
[00:44:09.400 --> 00:44:12.400]  你就十五年之後你有第三個
[00:44:12.400 --> 00:44:16.400]  一早就告訴你又如何呢
[00:44:16.400 --> 00:44:19.400]  這件事對你沒有幫助的
[00:44:19.400 --> 00:44:20.400]  嚇死你的
[00:44:20.400 --> 00:44:21.400]  我告訴你
[00:44:21.400 --> 00:44:24.400]  反而一個有同理心的醫生
[00:44:24.400 --> 00:44:25.400]  不用怕
[00:44:25.400 --> 00:44:27.400]  我跟你一起同行
[00:44:27.400 --> 00:44:30.400]  醫生是醫者父母心
[00:44:30.400 --> 00:44:31.400]  是不是
[00:44:31.400 --> 00:44:34.400]  所以今天我們是要鼓勵年輕人
[00:44:34.400 --> 00:44:35.400]  要關心他們
[00:44:35.400 --> 00:44:37.400]  跟他們一起同行
[00:44:37.400 --> 00:44:39.400]  我們需要有這種
[00:44:39.400 --> 00:44:40.400]  在這個大時代
[00:44:40.400 --> 00:44:43.400]  我們求主幫助我們
[00:44:43.400 --> 00:44:45.400]  作祂自己所揀選
[00:44:45.400 --> 00:44:47.400]  所命定的
[00:44:47.400 --> 00:44:48.400]  真正的
[00:44:48.400 --> 00:44:50.400]  祂所呼召的
[00:44:50.400 --> 00:44:51.400]  神的兒女
[00:44:51.400 --> 00:44:54.400]  作一個忠心至死
[00:44:54.400 --> 00:44:56.400]  跟隨主的真門徒
[00:44:56.400 --> 00:44:58.400]  我們一起祈禱
[00:44:58.400 --> 00:45:00.400]  天父求祢感動我們每一個弟兄姊妹
[00:45:00.400 --> 00:45:03.400]  讓我們鄭重我們所信的道
[00:45:03.400 --> 00:45:05.400]  讓我們真的負代價
[00:45:05.400 --> 00:45:08.400]  我們每天背起十字架
[00:45:08.400 --> 00:45:09.400]  去跟隨祢
[00:45:09.400 --> 00:45:11.400]  也關愛我們身邊
[00:45:11.400 --> 00:45:13.400]  特別是未信主的家人
[00:45:13.400 --> 00:45:15.400]  未信主的同事
[00:45:15.400 --> 00:45:17.400]  未信主的一些朋友
[00:45:17.400 --> 00:45:19.400]  主啊祢感動我們
[00:45:19.400 --> 00:45:22.400]  不是只是單單翹起雙手
[00:45:22.400 --> 00:45:24.400]  等神去感動他們
[00:45:24.400 --> 00:45:26.400]  主啊祢知道
[00:45:26.400 --> 00:45:29.400]  祢是要用我們每一個成為福音的使者
[00:45:29.400 --> 00:45:30.400]  求祢給我們
[00:45:30.400 --> 00:45:32.400]  聽完這篇道
[00:45:32.400 --> 00:45:34.400]  回去立刻有計劃
[00:45:34.400 --> 00:45:35.400]  有改變
[00:45:35.400 --> 00:45:37.400]  我們好好領人歸主
[00:45:37.400 --> 00:45:39.400]  也都很好的
[00:45:39.400 --> 00:45:42.400]  我們為下星期三這個立法會的議案
[00:45:42.400 --> 00:45:45.400]  求主你親自保守
[00:45:45.400 --> 00:45:49.400]  眾議員都看見真正的危機在哪裡
[00:45:49.400 --> 00:45:54.400]  讓他們能夠作一個正確的選擇
[00:45:54.400 --> 00:45:56.400]  我們同心合意的祈禱
[00:45:56.400 --> 00:45:58.400]  奉主耶穌基督聖名求
[00:45:58.400 --> 00:46:00.400]  阿們
[00:46:00.400 --> 00:46:03.400]  (字幕由 Amara.org 社群提供)

