
[00:00:00.000 --> 00:00:03.660]  親愛的弟兄姊妹朋友們 平安
[00:38:29.700 --> 00:38:31.500]  除了讓我們知道有罪
[00:38:31.500 --> 00:38:33.100]  也不斷的在我們心裡
[00:38:33.100 --> 00:38:35.100]  給我們一條出路
[00:38:35.100 --> 00:38:37.900]  祂會不斷的引導你
[00:38:37.900 --> 00:38:39.700]  向耶穌認罪吧
[00:38:39.700 --> 00:38:41.300]  求耶穌來拯救你吧
[00:38:41.300 --> 00:38:42.900]  不斷的給你這個機會
[00:38:42.900 --> 00:38:48.900]  來逃離這個審判的結局
[00:38:48.900 --> 00:38:51.100]  你如果是體貼肉體
[00:38:51.100 --> 00:38:54.700]  體貼肉體就是一種驕傲
[00:38:54.700 --> 00:38:57.100]  我不要承認我的罪
[00:38:57.100 --> 00:38:58.700]  我不要耶穌做我的主
[00:38:58.700 --> 00:39:00.700]  我要自己來決定我的生命
[00:39:00.700 --> 00:39:01.700]  你知不知道
[00:39:01.700 --> 00:39:04.700]  當耶穌做了你的主之後
[00:39:04.700 --> 00:39:08.700]  耶穌還是讓你自己來決定你的人生的
[00:39:08.700 --> 00:39:11.100]  因為耶穌給了你理性
[00:39:11.100 --> 00:39:13.300]  耶穌給了你很多很多
[00:39:13.300 --> 00:39:17.700]  你能夠為自己決定很多事情的權利
[00:39:17.700 --> 00:39:20.700]  耶穌給了你自由意志
[00:39:20.700 --> 00:39:22.300]  所以不要聽魔鬼的謊言
[00:39:22.300 --> 00:39:25.700]  好像我承認耶穌是我的主
[00:39:25.700 --> 00:39:26.700]  我就沒有了自由
[00:39:26.700 --> 00:39:27.700]  不是的
[00:39:27.700 --> 00:39:30.100]  你更自由
[00:39:30.100 --> 00:39:31.900]  因為你有了神的能力
[00:39:31.900 --> 00:39:35.900]  體貼肉體的人就是體貼自己的驕傲
[00:39:35.900 --> 00:39:37.300]  自己的固執
[00:39:37.300 --> 00:39:40.900]  自己不願意承認自己的罪
[00:39:40.900 --> 00:39:41.900]  隨從聖理人
[00:39:41.900 --> 00:39:45.100]  體貼肉體的就是死
[00:39:45.100 --> 00:39:48.300]  就是要面對那火狐的審判
[00:39:48.300 --> 00:39:49.300]  我跟大家說了
[00:39:49.300 --> 00:39:51.100]  我今天說的這段經文
[00:39:51.100 --> 00:39:53.100]  可能大家會覺得不舒服
[00:39:53.100 --> 00:39:57.100]  但是是非常非常重要的一個信息
[00:39:57.100 --> 00:39:59.700]  今天在很多的教會再也不講
[00:39:59.700 --> 00:40:02.100]  那火狐的可怕了
[00:40:02.100 --> 00:40:04.100]  我們就忘記了福音
[00:40:04.100 --> 00:40:07.700]  是要救我們脫離這麼可怕的結局了
[00:40:07.700 --> 00:40:09.300]  今天我們聽到的福音
[00:40:09.300 --> 00:40:11.100]  總是得平安
[00:40:11.100 --> 00:40:12.900]  得喜樂
[00:40:12.900 --> 00:40:18.500]  但是沒有講到我們是多麼的多麼的危險
[00:40:18.500 --> 00:40:21.500]  我們就站在那火狐的邊緣
[00:40:21.500 --> 00:40:24.100]  我們若是不趕緊懸崖勒馬
[00:40:24.100 --> 00:40:27.300]  你以為我們還有時間嗎
[00:40:27.300 --> 00:40:28.700]  最近發生的事情
[00:40:28.700 --> 00:40:31.300]  難道沒有讓你看見
[00:40:31.300 --> 00:40:34.700]  我們的人生太無常了
[00:40:34.700 --> 00:40:37.300]  一下子一個急中風
[00:40:37.300 --> 00:40:42.300]  令到我們可能連說話的機會都沒有
[00:40:42.300 --> 00:40:44.300]  連清醒的機會都沒有
[00:40:44.300 --> 00:40:46.100]  我們真的還有很多時間嗎
[00:40:46.100 --> 00:40:54.100]  我們還能夠有這種的人性的驕傲嗎
[00:40:54.100 --> 00:40:56.100]  上帝的應許是什麼呢
[00:40:56.100 --> 00:40:57.700]  上帝的應許是
[00:40:57.700 --> 00:41:00.700]  我們如果認我們的罪
[00:41:00.700 --> 00:41:01.900]  神是信實的
[00:41:01.900 --> 00:41:03.900]  祂是公義的
[00:41:03.900 --> 00:41:06.500]  祂必要赦免我們的罪
[00:41:06.500 --> 00:41:09.100]  洗盡我們一切的不義
[00:41:09.100 --> 00:41:11.100]  我們若說自己沒有犯過罪
[00:41:11.100 --> 00:41:13.900]  便是以神為說謊的
[00:41:13.900 --> 00:41:18.500]  祂的道也不在我們心裡了
[00:41:18.500 --> 00:41:20.700]  上帝知道一切的
[00:41:20.700 --> 00:41:22.700]  上帝知道我們的一切
[00:41:22.700 --> 00:41:26.300]  過去到現在還有將來
[00:41:26.300 --> 00:41:29.100]  我們不管怎麼樣不承認也好
[00:41:29.100 --> 00:41:32.100]  上帝都知道我們是有罪的
[00:41:32.100 --> 00:41:33.300]  不然的話我們就是說
[00:41:33.300 --> 00:41:35.900]  上帝你是說謊的
[00:41:35.900 --> 00:41:37.300]  我看到一個見證
[00:41:37.300 --> 00:41:42.900]  他說他去到上帝面前的時候
[00:41:42.900 --> 00:41:45.300]  他說在上帝面前
[00:41:45.300 --> 00:41:49.100]  上帝讓他看他過去的人生
[00:41:49.100 --> 00:41:51.100]  他怎麼樣待人
[00:41:51.100 --> 00:41:53.300]  他特別提到他怎麼樣待人
[00:41:53.300 --> 00:41:56.100]  怎麼樣利用人
[00:41:56.100 --> 00:41:57.300]  怎麼樣得罪神
[00:41:57.300 --> 00:41:58.700]  因為神是要我們愛人
[00:41:58.700 --> 00:42:00.900]  不是要我們利用人
[00:42:00.900 --> 00:42:03.500]  他說上帝跟他講這一切的時候
[00:42:03.500 --> 00:42:05.700]  他說什麼呢
[00:42:05.700 --> 00:42:08.700]  這個男士他說
[00:42:08.700 --> 00:42:12.700]  我頓時沒有辦法
[00:42:12.700 --> 00:42:15.700]  用我平時最會撒謊的
[00:42:15.700 --> 00:42:20.700]  給任何藉口在上帝面前
[00:42:20.700 --> 00:42:22.300]  我頓時知道我沒有辦法
[00:42:22.300 --> 00:42:24.900]  在上帝面前給任何藉口
[00:42:24.900 --> 00:42:27.100]  我平時最會給藉口了
[00:42:27.100 --> 00:42:28.300]  是社會的錯
[00:42:28.300 --> 00:42:29.300]  是別人的錯
[00:42:29.300 --> 00:42:30.700]  是我出身不好
[00:42:30.700 --> 00:42:31.700]  我家庭不好
[00:42:31.700 --> 00:42:33.900]  搞到我這樣
[00:42:33.900 --> 00:42:35.300]  他說在上帝面前
[00:42:35.300 --> 00:42:38.300]  上帝問他的時候
[00:42:38.300 --> 00:42:41.900]  我沒有辦法回應上帝
[00:42:41.900 --> 00:42:43.700]  他說就算上帝當時候
[00:42:43.700 --> 00:42:45.100]  把我整個人抓起來
[00:42:45.100 --> 00:42:47.100]  丟進火壺裡
[00:42:47.100 --> 00:42:49.500]  他說上帝都是對的
[00:42:49.500 --> 00:42:52.100]  在上帝的審判面前
[00:42:52.100 --> 00:42:54.100]  都是對的
[00:42:54.100 --> 00:42:56.900]  但上帝他要赦免我們的罪
[00:42:56.900 --> 00:42:58.100]  要洗淨我們的不義
[00:42:58.100 --> 00:43:00.100]  他用什麼方法來赦免我們的罪
[00:43:00.100 --> 00:43:01.900]  他用什麼方法來洗淨我們的不義
[00:43:01.900 --> 00:43:06.100]  他用他兒子的性命
[00:43:06.100 --> 00:43:09.700]  來為我們做這件事情
[00:43:09.700 --> 00:43:11.100]  這裡讓我們看見
[00:43:11.100 --> 00:43:14.700]  聖靈幫助我們看見新的身份
[00:43:14.700 --> 00:43:15.900]  及至時候滿足
[00:43:15.900 --> 00:43:17.900]  神就差遣他的兒子
[00:43:17.900 --> 00:43:19.500]  為女子所生
[00:43:19.500 --> 00:43:21.300]  且生在律法以下
[00:43:21.300 --> 00:43:23.900]  要把律法以下的人贖出來
[00:43:23.900 --> 00:43:27.100]  叫我們得著兒子的名分
[00:43:27.100 --> 00:43:31.100]  Oh my God
[00:43:31.100 --> 00:43:32.500]  我讀到這句話的時候
[00:43:32.500 --> 00:43:36.500]  我整個人都感動得不得了
[00:43:36.500 --> 00:43:40.100]  我們本來只配在火壺裡
[00:43:40.100 --> 00:43:43.300]  上帝既然不僅是拯救我們
[00:43:43.300 --> 00:43:45.500]  還要把我們抱在懷裡
[00:43:45.500 --> 00:43:52.700]  變成他的兒女
[00:43:52.700 --> 00:43:53.900]  你們既為兒子
[00:43:53.900 --> 00:43:56.300]  神就差他兒子的靈
[00:43:56.300 --> 00:43:58.900]  進入你們的心
[00:43:58.900 --> 00:44:02.500]  所以基督徒很自然的就會怎麼樣呢
[00:44:02.500 --> 00:44:06.900]  稱上帝為天父
[00:44:06.900 --> 00:44:08.700]  我天上的父
[00:44:08.700 --> 00:44:11.500]  阿爸父
[00:44:11.500 --> 00:44:14.100]  可見從此以後你們不是奴僕
[00:44:14.100 --> 00:44:15.900]  乃是兒子了
[00:44:15.900 --> 00:44:16.900]  既是兒子
[00:44:17.100 --> 00:44:23.500]  就靠著神為後裔
[00:44:23.500 --> 00:44:26.500]  聖靈要幫助我們活出新的人生
[00:44:26.500 --> 00:44:30.100]  聖靈的希伯來文是Rua
[00:44:30.100 --> 00:44:33.100]  它的意思可以翻譯成風
[00:44:33.100 --> 00:44:36.100]  或者氣息
[00:44:36.100 --> 00:44:37.500]  耶穌跟你一個弟母
[00:44:37.500 --> 00:44:39.500]  那天晚上還說什麼呢
[00:44:39.500 --> 00:44:41.100]  他說
[00:44:41.100 --> 00:44:43.500]  我說你們必須重生
[00:44:43.500 --> 00:44:45.100]  你不要以為稀奇
[00:44:45.100 --> 00:44:48.500]  他說風隨著意思吹
[00:44:48.500 --> 00:44:50.700]  你聽見風的響聲
[00:44:50.700 --> 00:44:53.100]  卻不曉得從哪裡來
[00:44:53.100 --> 00:44:54.100]  往哪裡去
[00:44:54.100 --> 00:44:58.300]  凡從聖靈生的也是如此
[00:44:58.300 --> 00:45:01.500]  今天你們來到神的家
[00:45:01.500 --> 00:45:03.900]  你們聽到神的道
[00:45:03.900 --> 00:45:05.500]  可能神的風
[00:45:05.500 --> 00:45:06.500]  神的靈
[00:45:06.500 --> 00:45:09.900]  已經在你心裡吹著
[00:45:09.900 --> 00:45:14.700]  讓你明白一些事情
[00:45:14.700 --> 00:45:17.500]  因為祂要拯救你
[00:45:17.500 --> 00:45:18.500]  我不知道我們當中
[00:45:18.500 --> 00:45:22.100]  有多少人是真的得救
[00:45:22.100 --> 00:45:23.700]  因為很多的見證
[00:45:23.700 --> 00:45:25.100]  他們去到神面前
[00:45:25.100 --> 00:45:28.500]  包括那位牧師
[00:45:28.500 --> 00:45:30.900]  神都說
[00:45:30.900 --> 00:45:31.700]  我不認識你
[00:45:31.700 --> 00:45:34.500]  我從來都不認識你
[00:45:34.500 --> 00:45:37.900]  我們必須被聖靈重生
[00:45:37.900 --> 00:45:40.900]  真心的信耶穌才真正得救
[00:45:40.900 --> 00:45:44.300]  只有你知道
[00:45:44.300 --> 00:45:45.300]  聖靈怎麼樣幫助我們
[00:45:45.300 --> 00:45:47.100]  活出聖的人生呢
[00:45:47.100 --> 00:45:48.900]  聖靈所結的果子
[00:45:48.900 --> 00:45:53.100]  如果你有聖靈的生命在你裡面
[00:45:53.100 --> 00:45:57.700]  你的生命要有更多的仁愛
[00:45:57.700 --> 00:45:59.100]  你會看到很多基督徒的生命
[00:45:59.100 --> 00:46:00.900]  不一樣就是這個原因
[00:46:00.900 --> 00:46:03.100]  基督徒不是完美的
[00:46:03.100 --> 00:46:04.700]  基督徒還在成長
[00:46:04.700 --> 00:46:07.900]  但是你會看到很多的基督徒人生
[00:46:07.900 --> 00:46:09.500]  會改變
[00:46:09.500 --> 00:46:10.500]  變得更好
[00:46:10.500 --> 00:46:11.700]  有更多的仁愛
[00:46:11.700 --> 00:46:13.700]  更多的喜樂和平
[00:46:13.700 --> 00:46:15.100]  更多的忍耐了
[00:46:15.100 --> 00:46:16.900]  以前忍不住你的
[00:46:16.900 --> 00:46:19.700]  現在忍得住你了
[00:46:19.700 --> 00:46:21.100]  有恩慈
[00:46:21.100 --> 00:46:22.700]  有良善
[00:46:22.700 --> 00:46:23.900]  有信實
[00:46:23.900 --> 00:46:25.700]  還有溫柔
[00:46:25.700 --> 00:46:27.700]  特別是那些先生
[00:46:27.700 --> 00:46:28.900]  太太信了主
[00:46:28.900 --> 00:46:29.900]  他就發現
[00:46:29.900 --> 00:46:33.100]  你怎麼變得這麼溫柔了
[00:46:33.100 --> 00:46:34.700]  有更多的節制
[00:46:34.700 --> 00:46:37.300]  你如果讓聖靈在你生命裡面
[00:46:37.300 --> 00:46:39.100]  你會活出這些生命
[00:46:39.100 --> 00:46:41.300]  你觀察到你身邊的很多基督徒
[00:46:41.300 --> 00:46:42.500]  生命的改變
[00:46:42.500 --> 00:46:45.300]  不是這個原因
[00:46:45.300 --> 00:46:47.300]  所以聖經說什麼呢
[00:46:47.300 --> 00:46:48.500]  那些基督徒
[00:46:48.500 --> 00:46:50.500]  你如果想生命改變
[00:46:50.500 --> 00:46:53.500]  你要記住撒加利亞先知的這句話
[00:46:53.500 --> 00:46:54.700]  不是靠你的意志力
[00:46:54.700 --> 00:46:56.700]  不是靠你多查經
[00:46:56.700 --> 00:46:58.900]  多逼自己做好一點的基督徒
[00:46:58.900 --> 00:47:00.500]  因為不是依靠勢力
[00:47:00.500 --> 00:47:02.100]  不是依靠才能
[00:47:02.100 --> 00:47:04.700]  而是依靠我的靈
[00:47:04.700 --> 00:47:07.100]  方能成事
[00:47:07.100 --> 00:47:08.300]  我們當中的弟兄姐妹
[00:47:08.300 --> 00:47:10.100]  如果你是真的基督徒
[00:47:10.100 --> 00:47:14.900]  你要學會讓聖靈充滿你
[00:47:14.900 --> 00:47:18.900]  你是否願意讓聖靈的氣息
[00:47:18.900 --> 00:47:21.300]  成為你生命的呼吸呢
[00:47:21.300 --> 00:47:26.300]  如果你讓聖靈成為你生命的主
[00:47:26.300 --> 00:47:26.900]  我跟你說
[00:47:26.900 --> 00:47:29.700]  這是一件其實令我們謙卑的事情
[00:47:29.700 --> 00:47:32.500]  聖靈是聖潔的
[00:47:32.500 --> 00:47:34.900]  我們是有罪的
[00:47:34.900 --> 00:47:37.300]  但上帝的愛竟然大到
[00:47:37.300 --> 00:47:38.700]  願意住在我們這個
[00:47:38.700 --> 00:47:40.700]  有罪的人的生命裡面
[00:47:40.700 --> 00:47:43.500]  他先因著耶穌的保險
[00:47:43.500 --> 00:47:45.100]  潔淨我們
[00:47:45.100 --> 00:47:47.500]  使聖靈能夠住在我們生命裡面
[00:47:47.500 --> 00:47:49.300]  何等大的愛
[00:47:49.300 --> 00:47:52.100]  你是不是願意讓聖靈的氣息
[00:47:52.100 --> 00:47:54.100]  成為你生命的呼吸呢
[00:47:54.100 --> 00:47:55.900]  讓你的每一天
[00:47:55.900 --> 00:47:58.100]  都好像有聖靈
[00:47:58.100 --> 00:48:01.700]  在你的生命中在帶領你
[00:48:01.700 --> 00:48:03.500]  親愛的弟兄姐妹
[00:48:03.500 --> 00:48:05.500]  這時候
[00:48:05.500 --> 00:48:07.900]  我要邀請你重新的考慮
[00:48:07.900 --> 00:48:10.700]  好好的邀請耶穌進入生命中
[00:48:10.700 --> 00:48:13.500]  我們低頭
[00:48:13.500 --> 00:48:16.900]  在這時候我要發出一個邀請
[00:48:16.900 --> 00:48:20.300]  你可能已經聽過這個邀請很多次
[00:48:20.300 --> 00:48:22.300]  但是今天
[00:48:22.300 --> 00:48:24.700]  你真的是
[00:48:24.700 --> 00:48:27.900]  再一次的如果聖靈在你心中動功
[00:48:27.900 --> 00:48:32.700]  就不要不要再心硬拒絕他
[00:48:32.700 --> 00:48:34.300]  如果你願意
[00:48:34.300 --> 00:48:37.500]  你願意讓耶穌的死跟你有關
[00:48:37.500 --> 00:48:39.900]  讓耶穌赦免你的罪
[00:48:39.900 --> 00:48:43.900]  讓聖靈住進你的生命裡面
[00:48:43.900 --> 00:48:45.500]  我邀請你
[00:48:45.500 --> 00:48:47.900]  將你自己謙卑下來
[00:48:47.900 --> 00:48:50.500]  跟主說主啊我願意
[00:48:50.500 --> 00:48:52.300]  我願意
[00:48:52.300 --> 00:48:54.300]  讓你來做我的救主
[00:48:54.300 --> 00:48:55.500]  我不要再逃避了
[00:48:55.500 --> 00:48:59.300]  我不要再讓肉體來支配我的驕傲
[00:48:59.300 --> 00:49:04.500]  我要謙卑來認識你
[00:49:04.500 --> 00:49:06.500]  有這樣的朋友嗎
[00:49:06.500 --> 00:49:08.700]  我邀請你輕輕的把手舉起來
[00:49:08.700 --> 00:49:11.900]  我們低頭閉目
[00:49:11.900 --> 00:49:13.500]  有嗎
[00:49:13.500 --> 00:49:15.100]  我感謝主我看到了
[00:49:15.100 --> 00:49:19.900]  輕輕把手舉起來
[00:49:19.900 --> 00:49:21.100]  感謝主
[00:49:21.100 --> 00:49:22.700]  我看到了
[00:49:22.700 --> 00:49:24.100]  有嗎
[00:49:24.100 --> 00:49:28.500]  主耶穌一直在你的生命裡面在尋找你
[00:49:28.500 --> 00:49:32.500]  你願意接受主的愛嗎
[00:49:32.500 --> 00:49:33.900]  祂為你犧牲
[00:49:33.900 --> 00:49:34.700]  有嗎
[00:49:34.700 --> 00:49:37.100]  感謝主我看到了
[00:49:37.100 --> 00:49:38.500]  感謝主
[00:49:38.500 --> 00:49:41.300]  你願意在上帝面前舉手來認識他
[00:49:41.300 --> 00:49:43.300]  他只為了愛你
[00:49:43.300 --> 00:49:44.500]  沒有其他的原因
[00:49:44.500 --> 00:49:45.700]  沒有其他的目的
[00:49:45.700 --> 00:49:46.700]  只為了愛你
[00:49:46.700 --> 00:49:48.300]  愛你一生
[00:49:48.300 --> 00:49:51.500]  因為他的兒子已經為你死在十字架了
[00:49:51.500 --> 00:49:52.700]  感謝主我看到了
[00:49:52.700 --> 00:49:55.300]  感謝主我看到了
[00:49:55.300 --> 00:49:58.100]  感謝主我看到了
[00:49:58.100 --> 00:49:59.700]  你的舉手是向上帝舉手
[00:49:59.700 --> 00:50:00.900]  不是向我舉手
[00:50:00.900 --> 00:50:03.700]  向上帝舉手
[00:50:03.700 --> 00:50:06.300]  因為聖經說
[00:50:06.300 --> 00:50:08.500]  你如果願意在我面前
[00:50:08.500 --> 00:50:11.100]  上帝說你願意在我面前榮耀我
[00:50:11.100 --> 00:50:11.900]  承認我
[00:50:11.900 --> 00:50:15.100]  我一定也會在那一天承認你
[00:50:15.100 --> 00:50:18.100]  你願意在眾人面前承認
[00:50:18.100 --> 00:50:19.300]  耶穌是主嗎
[00:50:19.300 --> 00:50:21.300]  你願意的話請你舉手
[00:50:21.300 --> 00:50:22.100]  請你舉手
[00:50:22.100 --> 00:50:23.500]  哈利路亞
[00:50:23.500 --> 00:50:25.900]  我看到了
[00:50:25.900 --> 00:50:28.500]  勇敢的在上帝面前成為他的救主
[00:50:28.500 --> 00:50:29.100]  我看到了
[00:50:29.100 --> 00:50:30.100]  哈利路亞
[00:50:30.100 --> 00:50:33.100]  我看到了
[00:50:33.100 --> 00:50:33.600]  看到了
[00:50:33.600 --> 00:50:34.500]  哈利路亞
[00:50:34.500 --> 00:50:35.100]  還有嗎
[00:50:35.100 --> 00:50:36.900]  不要失去這個機會
[00:50:36.900 --> 00:50:39.500]  上帝真的愛你
[00:50:39.500 --> 00:50:41.500]  上帝要潔淨你
[00:50:41.500 --> 00:50:43.300]  你不用活在捆綁
[00:50:43.300 --> 00:50:45.100]  跟你的痛苦之中了
[00:50:45.100 --> 00:50:47.900]  他要給你一個新的人生
[00:50:47.900 --> 00:50:49.900]  還有嗎
[00:50:49.900 --> 00:50:50.700]  還有嗎
[00:50:50.700 --> 00:50:52.500]  把握這個機會
[00:50:52.500 --> 00:50:54.100]  舉起你的手
[00:50:54.100 --> 00:50:56.900]  讓耶穌知道你是真的
[00:50:56.900 --> 00:50:58.700]  回到他身邊
[00:50:58.700 --> 00:51:02.700]  回到他身邊
[00:51:02.700 --> 00:51:04.100]  有些弟兄姐妹
[00:51:04.100 --> 00:51:05.900]  可能不是第一次覺知
[00:51:05.900 --> 00:51:07.700]  但是今天你很清楚
[00:51:07.700 --> 00:51:09.100]  這個福音的信息
[00:51:09.100 --> 00:51:12.900]  我看到你也是舉手了
[00:51:12.900 --> 00:51:13.300]  還有嗎
[00:51:13.300 --> 00:51:14.100]  還有沒有
[00:51:14.100 --> 00:51:15.500]  以前沒有認識過耶穌的
[00:51:15.500 --> 00:51:16.700]  今天要認識耶穌的
[00:51:16.700 --> 00:51:19.300]  也舉手
[00:51:19.300 --> 00:51:23.100]  讓主耶穌來帶領你
[00:51:23.100 --> 00:51:24.300]  感謝讚美主
[00:51:24.300 --> 00:51:26.300]  感謝讚美主
[00:51:26.300 --> 00:51:29.100]  讓主耶穌進入你的生命
[00:51:29.100 --> 00:51:29.500]  好
[00:51:29.500 --> 00:51:32.500]  我們再次的邀請這些舉手的弟兄姐妹朋友們
[00:51:32.500 --> 00:51:35.100]  你們站起來
[00:51:35.100 --> 00:51:36.500]  我們要一起為你禱告
[00:51:36.500 --> 00:51:39.300]  請你們從你們座位上站起來
[00:51:39.300 --> 00:51:41.300]  感謝讚美神
[00:51:41.300 --> 00:51:43.700]  感謝讚美神
[00:51:43.700 --> 00:51:44.300]  Hallelujah
[00:51:44.300 --> 00:51:49.900]  我們為這些弟兄姐妹感恩
[00:51:49.900 --> 00:51:53.900]  請你跟我一起做一個認罪悔改
[00:51:53.900 --> 00:51:57.900]  接受耶穌的禱告
[00:51:57.900 --> 00:52:00.300]  親愛的天父
[00:52:00.300 --> 00:52:02.300]  我來到你跟前
[00:52:02.300 --> 00:52:05.100]  我感謝你對我的愛
[00:52:05.100 --> 00:52:07.500]  你知道我在最終
[00:52:07.500 --> 00:52:09.900]  你要把我拯救出來
[00:52:09.900 --> 00:52:11.100]  我向你承認
[00:52:11.100 --> 00:52:13.500]  我是個罪人
[00:52:13.500 --> 00:52:16.900]  求你饒恕我一切的過犯
[00:52:16.900 --> 00:52:21.500]  求你帶領我進入你的生命中
[00:52:21.500 --> 00:52:23.100]  求你此時此刻
[00:52:23.100 --> 00:52:25.100]  讓聖靈充滿我
[00:52:25.100 --> 00:52:27.900]  使我重生得救
[00:52:27.900 --> 00:52:28.900]  我就一生一世
[00:52:28.900 --> 00:52:31.300]  任你為我的主
[00:52:31.300 --> 00:52:33.700]  求你與我同在
[00:52:33.700 --> 00:52:34.900]  我這樣的禱告
[00:52:34.900 --> 00:52:36.700]  是真心誠意的
[00:52:36.700 --> 00:52:38.900]  奉主耶穌的聖名祈求
[00:52:38.900 --> 00:52:39.700]  Amen
[00:52:39.700 --> 00:52:42.700]  (字幕由 Amara.org 社群提供)

