
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:41:11.000 --> 00:41:13.000]  哪怕聖靈在我們裏面
[00:41:13.000 --> 00:41:14.000]  出現了
[00:41:14.000 --> 00:41:18.000]  我頗喜歡用移植器官的比喻
[00:41:18.000 --> 00:41:20.000]  居然就好像一個
[00:41:20.000 --> 00:41:23.000]  明明等著一個心臟移植
[00:41:23.000 --> 00:41:24.000]  到你那裏
[00:41:24.000 --> 00:41:25.000]  等你有新生命
[00:41:25.000 --> 00:41:27.000]  等你重生
[00:41:27.000 --> 00:41:30.000]  最不想就是出現排斥
[00:41:30.000 --> 00:41:32.000]  最想就是沒有排斥
[00:41:32.000 --> 00:41:35.000]  新生命就從此可以跑跑跳跳
[00:41:35.000 --> 00:41:37.000]  有一個新的心臟
[00:41:37.000 --> 00:41:40.000]  但我們居然有聖靈在我們裏面
[00:41:40.000 --> 00:41:42.000]  移植了
[00:41:42.000 --> 00:41:43.000]  在裏面
[00:41:43.000 --> 00:41:46.000]  但我們往往有不少時候
[00:41:46.000 --> 00:41:48.000]  我們卻是排斥它
[00:41:48.000 --> 00:41:50.000]  是我們的意志
[00:41:50.000 --> 00:41:51.000]  我選擇
[00:41:51.000 --> 00:41:53.000]  我不要馴服
[00:41:53.000 --> 00:41:55.000]  我不要跟你配合
[00:41:55.000 --> 00:41:57.000]  我排斥你
[00:41:57.000 --> 00:42:01.000]  上帝對我們有要求
[00:42:01.000 --> 00:42:03.000]  活出新的生命
[00:42:03.000 --> 00:42:05.000]  效法基督
[00:42:05.000 --> 00:42:07.000]  我明白這個離不開
[00:42:07.000 --> 00:42:11.000]  我們要對上帝那種恩典
[00:42:11.000 --> 00:42:12.000]  那種好
[00:42:12.000 --> 00:42:14.000]  那種向我們懷的意念
[00:42:14.000 --> 00:42:16.000]  像平安的意念
[00:42:16.000 --> 00:42:19.000]  有很堅定的信靠
[00:42:19.000 --> 00:42:20.000]  但我在想
[00:42:20.000 --> 00:42:24.000]  若有時候信心都擠不出的時候
[00:42:24.000 --> 00:42:26.000]  我猜
[00:42:26.000 --> 00:42:30.000]  我們都要有些敬畏在當中
[00:42:30.000 --> 00:42:32.000]  敬畏會知道
[00:42:32.000 --> 00:42:35.000]  其實上帝真的有要求
[00:42:35.000 --> 00:42:38.000]  就正如以色列人一樣
[00:42:38.000 --> 00:42:42.000]  我們應該連結於主耶穌這棵
[00:42:42.000 --> 00:42:45.000]  這棵的真葡萄樹
[00:42:45.000 --> 00:42:48.000]  我們應該結果子
[00:42:48.000 --> 00:42:51.000]  若果我們不結果子
[00:42:51.000 --> 00:42:55.000]  這些枝子真的會砍掉
[00:42:55.000 --> 00:42:57.000]  真的丟在地上
[00:42:57.000 --> 00:43:00.000]  是沒有用處的
[00:43:00.000 --> 00:43:02.000]  我們都要有一個敬畏的心
[00:43:02.000 --> 00:43:04.000]  去明白
[00:43:04.000 --> 00:43:07.000]  沒有活出新生命
[00:43:07.000 --> 00:43:09.000]  其實原來到頭來
[00:43:09.000 --> 00:43:13.000]  是我們失落了很重要的福氣
[00:43:13.000 --> 00:43:16.000]  盼望我們在生命當中
[00:43:16.000 --> 00:43:18.000]  這也是我最近學的
[00:43:18.000 --> 00:43:24.000]  更加多數算我們享受的恩情
[00:43:24.000 --> 00:43:28.000]  每朝善意跟你打招呼的康奸
[00:43:28.000 --> 00:43:30.000]  信這也是上帝今天
[00:43:30.000 --> 00:43:32.000]  一開始下樓
[00:43:32.000 --> 00:43:34.000]  就有良善來提醒你
[00:43:34.000 --> 00:43:39.000]  他不一定要跟你說早安
[00:43:39.000 --> 00:43:41.000]  感激一下
[00:43:41.000 --> 00:43:42.000]  如果你跟我一樣
[00:43:42.000 --> 00:43:44.000]  搭公共交通回來的
[00:43:44.000 --> 00:43:45.000]  感激一下
[00:43:45.000 --> 00:43:48.000]  一早已經開工
[00:43:48.000 --> 00:43:52.000]  為你預備交通服務的司機
[00:43:52.000 --> 00:43:53.000]  感激一下
[00:43:53.000 --> 00:43:56.000]  可能你家的菲傭姐姐
[00:43:56.000 --> 00:43:59.000]  心中知道
[00:43:59.000 --> 00:44:02.000]  要用心做得好
[00:44:02.000 --> 00:44:03.000]  不一定的
[00:44:03.000 --> 00:44:06.000]  上帝用很多很多的恩情
[00:44:06.000 --> 00:44:08.000]  圍繞著我們
[00:44:08.000 --> 00:44:11.000]  我們才有今天
[00:44:11.000 --> 00:44:16.000]  我猜唯有這種能夠感恩的心
[00:44:16.000 --> 00:44:23.000]  才讓我們願意有一種盡己的愛
[00:44:23.000 --> 00:44:26.000]  就好像我哥哥跟我說
[00:44:26.000 --> 00:44:28.000]  我以後都會對你好好
[00:44:28.000 --> 00:44:30.000]  我就想
[00:44:30.000 --> 00:44:32.000]  你不要本皮
[00:44:32.000 --> 00:44:33.000]  黃經媒
[00:44:33.000 --> 00:44:35.000]  不要隨便亂吃東西
[00:44:35.000 --> 00:44:36.000]  吃死他
[00:44:36.000 --> 00:44:38.000]  養短命都無所謂
[00:44:38.000 --> 00:44:41.000]  你知道他會為你傷心
[00:44:41.000 --> 00:44:43.000]  你知道他會為你傷心
[00:44:43.000 --> 00:44:46.000]  不是沒有人為你傷心
[00:44:46.000 --> 00:44:48.000]  是因為這樣
[00:44:48.000 --> 00:44:51.000]  也是因為耶穌緊張我們
[00:44:51.000 --> 00:44:53.000]  我們好好地活
[00:44:53.000 --> 00:44:56.000]  好好地活一個滿腹的人生
[00:44:56.000 --> 00:45:01.000]  見證這位愛我們的主
[00:45:01.000 --> 00:45:04.000]  那種改變生命的能力和福氣
[00:45:04.000 --> 00:45:06.000]  求主幫助我們每一個

