
[00:00:00.000 --> 00:00:03.000]  我們先來做一個禱告
[00:42:15.000 --> 00:42:17.000]  我前後有四個人
[00:42:17.000 --> 00:42:19.000]  包括教會的指示
[00:42:19.000 --> 00:42:22.000]  有一些教會的牧師
[00:42:22.000 --> 00:42:24.000]  跟外面的牧師
[00:42:24.000 --> 00:42:25.000]  來跟我講
[00:42:25.000 --> 00:42:29.000]  他說你牧師
[00:42:29.000 --> 00:42:32.000]  你做手術以前我不敢告訴你
[00:42:32.000 --> 00:42:34.000]  我認識真人真事
[00:42:34.000 --> 00:42:36.000]  做同一的手術
[00:42:36.000 --> 00:42:38.000]  在手術台上
[00:42:38.000 --> 00:42:40.000]  做安息主派
[00:42:40.000 --> 00:42:46.000]  我說你為什麼不早一點告訴我
[00:42:46.000 --> 00:42:47.000]  當時我說
[00:42:47.000 --> 00:42:49.000]  你如果告訴我
[00:42:49.000 --> 00:42:50.000]  我也會做了
[00:42:50.000 --> 00:42:51.000]  因為我知道我的生命
[00:42:51.000 --> 00:42:53.000]  在上帝的手中
[00:42:53.000 --> 00:42:56.000]  一切在神的手中
[00:42:56.000 --> 00:42:57.000]  而且我告訴大家
[00:42:57.000 --> 00:43:00.000]  那個月我要做手術
[00:43:00.000 --> 00:43:03.000]  以前我要安排很多東西
[00:43:03.000 --> 00:43:05.000]  我忙到一個地步
[00:43:05.000 --> 00:43:08.000]  我連想去網上
[00:43:08.000 --> 00:43:14.000]  找安裝支架的手術是怎麼樣的
[00:43:14.000 --> 00:43:16.000]  我都沒有時間
[00:43:16.000 --> 00:43:17.000]  所以我是猛查查
[00:43:17.000 --> 00:43:20.000]  就進去給人家做了
[00:43:20.000 --> 00:43:22.000]  就是這樣就做了
[00:43:22.000 --> 00:43:24.000]  我告訴大家
[00:43:24.000 --> 00:43:29.000]  生命就是你必須要身負上帝
[00:43:29.000 --> 00:43:32.000]  人無力掌管我們生命
[00:43:32.000 --> 00:43:36.000]  或知道我們死亡的日子是哪個時候
[00:43:36.000 --> 00:43:37.000]  就是這樣
[00:43:37.000 --> 00:43:39.000]  我們作為神的兒女
[00:43:39.000 --> 00:43:41.000]  今天我們知道
[00:43:41.000 --> 00:43:43.000]  生命最重要擁有的是什麼
[00:43:43.000 --> 00:43:46.000]  大家說
[00:43:46.000 --> 00:43:50.000]  你生命最重要擁有的是什麼
[00:43:50.000 --> 00:43:53.000]  是什麼
[00:43:53.000 --> 00:43:55.000]  耶穌是彈然的答案
[00:43:55.000 --> 00:43:57.000]  你們同意嗎
[00:43:57.000 --> 00:43:58.000]  同意
[00:43:58.000 --> 00:43:59.000]  真的嗎
[00:43:59.000 --> 00:44:01.000]  不是你的房子
[00:44:01.000 --> 00:44:04.000]  不是你的車子
[00:44:04.000 --> 00:44:08.000]  最重要是我們跟神的接連
[00:44:08.000 --> 00:44:09.000]  是嗎
[00:44:09.000 --> 00:44:10.000]  就是永生的關係
[00:44:10.000 --> 00:44:11.000]  這個是永恆的
[00:44:11.000 --> 00:44:14.000]  我們既然不知道何時是死期
[00:44:14.000 --> 00:44:19.000]  我們如何匱乏我們余下的生命
[00:44:19.000 --> 00:44:21.000]  你怎樣匱乏了
[00:44:21.000 --> 00:44:23.000]  你今天的選擇
[00:44:23.000 --> 00:44:24.000]  敬畏神
[00:44:24.000 --> 00:44:26.000]  惜惡恆行先
[00:44:26.000 --> 00:44:28.000]  神上帝的旨意
[00:44:28.000 --> 00:44:29.000]  領人歸主
[00:44:29.000 --> 00:44:31.000]  經常侍奉與見證
[00:44:31.000 --> 00:44:32.000]  傳基奉獻
[00:44:32.000 --> 00:44:33.000]  傳家侍奉
[00:44:33.000 --> 00:44:35.000]  跨代同行
[00:44:35.000 --> 00:44:37.000]  傳揚主恩
[00:44:37.000 --> 00:44:39.000]  你要選擇什麼
[00:44:39.000 --> 00:44:41.000]  你可以全部都選擇
[00:44:41.000 --> 00:44:43.000]  但是我告訴你
[00:44:43.000 --> 00:44:45.000]  你要做一個蒙福的人
[00:44:45.000 --> 00:44:48.000]  你就需要敬畏神
[00:44:48.000 --> 00:44:49.000]  愛神
[00:44:49.000 --> 00:44:50.000]  愛人
[00:44:50.000 --> 00:44:52.000]  我在結束之前
[00:44:52.000 --> 00:44:54.000]  我就是要告訴大家
[00:44:54.000 --> 00:44:58.000]  剛才帶領我們四個的弟兄很好
[00:44:58.000 --> 00:45:00.000]  他帶的幾首歌
[00:45:00.000 --> 00:45:02.000]  我都很感動
[00:45:02.000 --> 00:45:03.000]  我不知道為什麼
[00:45:03.000 --> 00:45:05.000]  我一跟他唱
[00:45:05.000 --> 00:45:09.000]  我的淚就在兩邊都流下來
[00:45:09.000 --> 00:45:11.000]  剛才有沒有流淚
[00:45:11.000 --> 00:45:13.000]  在唱歌的時候
[00:45:13.000 --> 00:45:15.000]  真是感謝神
[00:45:15.000 --> 00:45:17.000]  我們很有感動
[00:45:17.000 --> 00:45:19.000]  為什麼來普通話
[00:45:19.000 --> 00:45:21.000]  唱歌就很有感動
[00:45:21.000 --> 00:45:25.000]  以後多一些來了
[00:45:25.000 --> 00:45:30.000]  感謝神
[00:45:30.000 --> 00:45:34.000]  我們要好好的預備好
[00:45:34.000 --> 00:45:37.000]  我最近我看了一個新聞
[00:45:37.000 --> 00:45:39.000]  在報紙裡面
[00:45:39.000 --> 00:45:41.000]  我心中真是
[00:45:41.000 --> 00:45:43.000]  好像剛才弟兄說
[00:45:43.000 --> 00:45:45.000]  我們未來很多不知
[00:45:45.000 --> 00:45:49.000]  我們有很多不確定的地方
[00:45:49.000 --> 00:45:55.000]  有一個財經的一個評論員
[00:45:55.000 --> 00:45:57.000]  在8月20號
[00:45:57.000 --> 00:45:59.000]  過去的禮拜二
[00:45:59.000 --> 00:46:00.000]  他寫了一篇文章
[00:46:00.000 --> 00:46:02.000]  他是怎樣講
[00:46:02.000 --> 00:46:06.000]  他說
[00:46:06.000 --> 00:46:10.000]  2008年美國金融海嘯
[00:46:10.000 --> 00:46:13.000]  觸發的全世界的金融危機
[00:46:13.000 --> 00:46:16.000]  是由房地產的泡沫
[00:46:16.000 --> 00:46:19.000]  次派危機跟金融機構的
[00:46:19.000 --> 00:46:23.000]  互相連接多方面的因素引起的
[00:46:23.000 --> 00:46:26.000]  但是他很擔心的就是說
[00:46:26.000 --> 00:46:31.000]  現在市場以為馬首是瞻的是
[00:46:31.000 --> 00:46:33.000]  美國的股票
[00:46:33.000 --> 00:46:40.000]  已經接近歷史上最大的股市泡沫之巔
[00:46:40.000 --> 00:46:42.000]  是不是之巔
[00:46:42.000 --> 00:46:44.000]  是巔
[00:46:44.000 --> 00:46:46.000]  有多少投資者
[00:46:46.000 --> 00:46:51.000]  有充分準備迎接泡沫破裂時候
[00:46:51.000 --> 00:46:53.000]  即將來到的痛苦
[00:46:53.000 --> 00:46:58.000]  我覺得這個不是危言聳聽
[00:46:58.000 --> 00:47:00.000]  但是我們大家要知道
[00:47:00.000 --> 00:47:03.000]  美國其實他沒有什麼錢
[00:47:03.000 --> 00:47:07.000]  但是他是懂得去印鈔票的
[00:47:07.000 --> 00:47:09.000]  因為全世界都要用美金
[00:47:09.000 --> 00:47:12.000]  但是現在慢慢慢慢
[00:47:12.000 --> 00:47:15.000]  這個是有來交易的
[00:47:15.000 --> 00:47:16.000]  也不用美金
[00:47:16.000 --> 00:47:18.000]  他們用什麼
[00:47:18.000 --> 00:47:21.000]  有的地方用人民幣
[00:47:21.000 --> 00:47:24.000]  所以美國人很氣
[00:47:24.000 --> 00:47:27.000]  所以我們現在面對的未來
[00:47:27.000 --> 00:47:30.000]  是有很多的危機在其中
[00:47:30.000 --> 00:47:32.000]  我們相信上帝掌權
[00:47:32.000 --> 00:47:36.000]  我們要好好的保守自己的心
[00:47:36.000 --> 00:47:39.000]  我們要靠神
[00:47:39.000 --> 00:47:42.000]  不要為明天來憂慮
[00:47:42.000 --> 00:47:44.000]  但是我們活在當下
[00:47:44.000 --> 00:47:46.000]  我們要預備自己
[00:47:46.000 --> 00:47:48.000]  隨時我們要迎接神
[00:47:48.000 --> 00:47:52.000]  你要對你今生所做的每一個決定
[00:47:52.000 --> 00:47:53.000]  負責任
[00:47:53.000 --> 00:47:55.000]  求主幫助我們
[00:47:55.000 --> 00:47:57.000]  幫助我們的家庭
[00:47:57.000 --> 00:47:59.000]  我們下一代能夠帶領他們
[00:47:59.000 --> 00:48:02.000]  好好的一起來同心侍奉神
[00:48:02.000 --> 00:48:03.000]  好嗎
[00:48:03.000 --> 00:48:05.000]  好 感謝主
[00:48:05.000 --> 00:48:07.000]  我們將榮耀歸於神
[00:48:07.000 --> 00:48:10.000]  求主幫助我們每一位
[00:48:10.000 --> 00:48:12.000]  我們做一個禱告
[00:48:12.000 --> 00:48:14.000]  謝謝主給我們今天的時間
[00:48:14.000 --> 00:48:16.000]  求主幫助每一個弟兄姊妹
[00:48:16.000 --> 00:48:17.000]  跟他們的家人
[00:48:17.000 --> 00:48:20.000]  在你的保守底下
[00:48:20.000 --> 00:48:26.000]  我們安然面對明天將來的每一個挑戰
[00:48:26.000 --> 00:48:28.000]  我們都能夠還是敬畏上帝
[00:48:28.000 --> 00:48:34.000]  我們要豁出耶穌基督門徒的性情
[00:48:34.000 --> 00:48:36.000]  我們要愛神愛人
[00:48:36.000 --> 00:48:38.000]  我們將福音傳開
[00:48:38.000 --> 00:48:40.000]  也能夠繼續建立我們下一代
[00:48:40.000 --> 00:48:42.000]  好好的跟隨主
[00:48:42.000 --> 00:48:46.000]  在不同的世界的崗位裡面
[00:48:46.000 --> 00:48:48.000]  我們能永生一人
[00:48:48.000 --> 00:48:49.000]  我們同心合一地禱告
[00:48:49.000 --> 00:48:51.000]  是奉主耶穌基督的名稱
[00:48:51.000 --> 00:48:52.000]  Amen
[00:48:52.000 --> 00:48:54.000]  (字幕製作:貝爾)

