
[00:00:00.000 --> 00:00:03.000]  頂姐妹晚安
[00:43:07.000 --> 00:43:09.000]  一個制度下
[00:43:09.000 --> 00:43:12.000]  勝負是必然的
[00:43:12.000 --> 00:43:15.000]  我們大家要學習
[00:43:15.000 --> 00:43:17.000]  我們今天同樣
[00:43:17.000 --> 00:43:21.000]  我們有沒有在這些例證裏
[00:43:21.000 --> 00:43:27.000]  我們學習不要灰心
[00:43:27.000 --> 00:43:31.000]  我們要在不同的壓力和困難底下
[00:43:31.000 --> 00:43:34.000]  我們不放棄
[00:43:34.000 --> 00:43:38.000]  好像Semi姐妹在最近的音樂會裏
[00:43:38.000 --> 00:43:45.000]  她看到江文慧拿到奧運金牌之後
[00:43:45.000 --> 00:43:49.000]  她憶述她自己在香港電影金像獎
[00:43:49.000 --> 00:43:52.000]  她是九次陪跑
[00:43:52.000 --> 00:43:54.000]  她形容九次陪跑
[00:43:54.000 --> 00:43:57.000]  她說終於到她第十次的時候
[00:43:57.000 --> 00:43:59.000]  她才獲獎
[00:43:59.000 --> 00:44:01.000]  所以她鼓勵大家
[00:44:01.000 --> 00:44:03.000]  我們內心有夢想
[00:44:03.000 --> 00:44:05.000]  不要覺得太遲
[00:44:05.000 --> 00:44:08.000]  其實你今天人生
[00:44:08.000 --> 00:44:11.000]  神給我們的有多長多短
[00:44:11.000 --> 00:44:14.000]  我們很善用神給我們這些歲月
[00:44:14.000 --> 00:44:15.000]  在這個地上
[00:44:15.000 --> 00:44:17.000]  祂是託付給我們
[00:44:17.000 --> 00:44:19.000]  有這個大使命
[00:44:19.000 --> 00:44:22.000]  而我們更加重要的
[00:44:22.000 --> 00:44:24.000]  我們要善用你的人生
[00:44:24.000 --> 00:44:29.000]  你好好地將你餘下的人生的歲月
[00:44:29.000 --> 00:44:32.000]  你來設定目標
[00:44:32.000 --> 00:44:34.000]  你也要好好地
[00:44:34.000 --> 00:44:38.000]  向上帝永恆的角度進發的時候
[00:44:38.000 --> 00:44:40.000]  你就說我不枉此生
[00:44:40.000 --> 00:44:43.000]  我今生無悔
[00:44:43.000 --> 00:44:44.000]  我很感恩
[00:44:44.000 --> 00:44:49.000]  我看到我們教會有些弟兄姊妹
[00:44:49.000 --> 00:44:51.000]  很熱心去服侍
[00:44:51.000 --> 00:44:53.000]  其中我看到Andy弟兄
[00:44:53.000 --> 00:44:55.000]  他坐在這裡
[00:44:55.000 --> 00:45:01.000]  他在忙碌的工作的時候
[00:45:01.000 --> 00:45:05.000]  他願意抽時間去神學院進修
[00:45:05.000 --> 00:45:09.000]  為的他很想更加盡心來學習
[00:45:09.000 --> 00:45:14.000]  他很想他的生命可以來服侍神
[00:45:14.000 --> 00:45:15.000]  服侍人
[00:45:15.000 --> 00:45:18.000]  而他太太又很支持他
[00:45:18.000 --> 00:45:21.000]  所以他那時候拿報名表來
[00:45:21.000 --> 00:45:23.000]  讓我推薦他的時候
[00:45:23.000 --> 00:45:25.000]  我為他們很感謝神
[00:45:25.000 --> 00:45:28.000]  弟兄和我一樣
[00:45:28.000 --> 00:45:33.000]  他早前做了一個通波仔的手術
[00:45:33.000 --> 00:45:39.000]  但他仍然很想透過他餘下的人生
[00:45:39.000 --> 00:45:41.000]  我們不枉此生
[00:45:41.000 --> 00:45:42.000]  所以今生無悔
[00:45:42.000 --> 00:45:44.000]  你要有夢想
[00:45:44.000 --> 00:45:45.000]  永遠都不會太遲
[00:45:45.000 --> 00:45:47.000]  我們一起祈禱
[00:45:47.000 --> 00:45:49.000]  天父求祢幫助我們每一個弟兄姊妹
[00:45:49.000 --> 00:45:51.000]  我們立定心志
[00:45:51.000 --> 00:45:52.000]  我們要好好地
[00:45:52.000 --> 00:45:57.000]  真正地把握祢給我們人生的歲月
[00:45:57.000 --> 00:46:01.000]  我們知道在地上真的有很多荒謬的事情
[00:46:01.000 --> 00:46:03.000]  有很多離經背道的事情
[00:46:03.000 --> 00:46:06.000]  令人不單止很沮喪
[00:46:06.000 --> 00:46:09.000]  有時甚至有些義憤在
[00:46:09.000 --> 00:46:12.000]  但求主教導我們
[00:46:12.000 --> 00:46:14.000]  我們要依靠祢
[00:46:14.000 --> 00:46:17.000]  每一次當我們遇到這些困難
[00:46:17.000 --> 00:46:21.000]  或者委屈
[00:46:21.000 --> 00:46:25.000]  甚至不讓人諒解不得已
[00:46:25.000 --> 00:46:28.000]  甚至會被人批評攻擊的時候
[00:46:28.000 --> 00:46:30.000]  祢讓我們仰望
[00:46:30.000 --> 00:46:32.000]  我們這位主耶穌基督
[00:46:32.000 --> 00:46:35.000]  祢是為而受苦的那一位
[00:46:35.000 --> 00:46:36.000]  而到終極的時候
[00:46:36.000 --> 00:46:40.000]  我們知道是上帝叫他從死裡復活
[00:46:40.000 --> 00:46:45.000]  引證耶穌基督一點罪都沒有
[00:46:45.000 --> 00:46:48.000]  而我們今天可以與耶穌基督結連
[00:46:48.000 --> 00:46:53.000]  是因為我們有你十家的恩典
[00:46:53.000 --> 00:46:55.000]  以致我們今天可以重生
[00:46:55.000 --> 00:47:01.000]  我們可以重新校正我們人生的賽道
[00:47:01.000 --> 00:47:04.000]  我們要好好為主奔跑
[00:47:04.000 --> 00:47:07.000]  我們願意餘下的人生都可以竭力
[00:47:07.000 --> 00:47:12.000]  來彰顯上帝的榮比在我們生命當中
[00:47:12.000 --> 00:47:14.000]  能夠感染別人
[00:47:14.000 --> 00:47:18.000]  來認識主自己豐盛的救恩
[00:47:18.000 --> 00:47:21.000]  也跟隨主作你喜悅的門徒
[00:47:21.000 --> 00:47:22.000]  我們跟著深入二期徒
[00:47:22.000 --> 00:47:24.000]  奉主耶穌基督的聖名
[00:47:24.000 --> 00:47:25.000]  阿們
[00:47:25.000 --> 00:47:26.000]  阿們
[00:47:27.000 --> 00:47:29.000]  今天是聖餐的主日
[00:47:29.000 --> 00:47:31.000]  聖餐是主耶穌和門徒
[00:47:31.000 --> 00:47:34.000]  在吃最後晚餐的時候所設立
[00:47:34.000 --> 00:47:39.000]  並吩咐門徒要常常去守聖餐來紀念他
[00:47:39.000 --> 00:47:43.000]  我們歡迎每一位已經接受洗禮的弟兄姊妹
[00:47:43.000 --> 00:47:45.000]  參與聖餐的禮儀
[00:47:45.000 --> 00:47:47.000]  我們請聖父上帝
[00:47:47.000 --> 00:47:49.000]  和我們的弟兄姊妹
[00:47:49.000 --> 00:47:50.000]  來紀念他
[00:47:50.000 --> 00:47:54.000]  我們歡迎每一位已經接受洗禮的弟兄姊妹
[00:47:54.000 --> 00:47:56.000]  參與聖餐的禮儀
[00:47:56.000 --> 00:48:00.000]  請問大家是否已經拿了聖餐套裝
[00:48:00.000 --> 00:48:01.000]  如果還沒有拿的
[00:48:01.000 --> 00:48:02.000]  你可以舉手
[00:48:02.000 --> 00:48:04.000]  可以舉高一點
[00:48:04.000 --> 00:48:06.000]  讓師士知道
[00:48:06.000 --> 00:48:10.000]  將聖餐套裝可以遞給你
[00:48:10.000 --> 00:48:12.000]  你可以繼續舉手
[00:48:12.000 --> 00:48:13.000]  直到你拿了之後
[00:48:13.000 --> 00:48:15.000]  你才放下手
[00:48:15.000 --> 00:48:17.000]  謝謝
[00:48:17.000 --> 00:48:23.000]  還有在我左手邊的弟兄姊妹
[00:48:23.000 --> 00:48:25.000]  在風琴邊
[00:48:25.000 --> 00:48:28.000]  有弟兄姊妹還沒有聖餐的套裝

