
[00:00:00.000 --> 00:00:02.000]  頂姐妹大家好
[00:41:05.200 --> 00:41:07.200]  五月那個出了
[00:41:07.200 --> 00:41:09.200]  每日都有
[00:41:09.200 --> 00:41:10.200]  都有
[00:41:10.200 --> 00:41:11.200]  唯一的
[00:41:11.200 --> 00:41:14.200]  你未必知道那個名字
[00:41:14.200 --> 00:41:16.200]  因為他用化名
[00:41:16.200 --> 00:41:18.200]  但你心裏就想起
[00:41:18.200 --> 00:41:19.200]  這個信徒
[00:41:19.200 --> 00:41:20.200]  他在這個國家
[00:41:20.200 --> 00:41:22.200]  面對信仰的掙扎
[00:41:22.200 --> 00:41:24.200]  你就為他祈禱
[00:41:24.200 --> 00:41:25.200]  我盼望
[00:41:25.200 --> 00:41:28.200]  這個成為我們的鼓勵
[00:41:28.200 --> 00:41:30.200]  甚至為自己祈禱
[00:41:30.200 --> 00:41:33.200]  我成為一個勇於
[00:41:33.200 --> 00:41:37.200]  帶著愛去見證福音的人
[00:41:37.200 --> 00:41:38.200]  你知
[00:41:38.200 --> 00:41:41.200]  號筒吹響
[00:41:41.200 --> 00:41:43.200]  我們是一班
[00:41:43.200 --> 00:41:48.200]  是真是正向積極地
[00:41:48.200 --> 00:41:51.200]  被上帝使用到
[00:41:51.200 --> 00:41:53.200]  成就祝福
[00:41:53.200 --> 00:41:55.200]  收窄災禍
[00:41:55.200 --> 00:41:59.200]  來帶來最多拯救
[00:41:59.200 --> 00:42:01.200]  盼望上帝用到我們每一個
[00:42:01.200 --> 00:42:03.200]  願主祝福幫助我們
[00:42:03.200 --> 00:42:06.200]  (字幕由 Amara.org 社群提供)

